AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
-0.268,3.044,-42,8.752,1.678,-58,4.553,0.356,-52,3,8
3.727,0.468,-51,8.723,1.726,-58,4.592,0.36,-52,3,8
3.717,0.387,-51,8.752,1.654,-58,4.514,0.383,-52,3,8
3.581,0.502,-46,8.694,1.762,-58,4.397,0.442,-52,3,8
3.746,0.362,-51,8.694,1.664,-58,4.592,0.328,-52,3,8
3.727,0.172,-51,8.694,1.707,-58,4.514,0.376,-52,3,8
3.531,0.188,-46,8.723,1.711,-58,4.553,0.333,-52,3,8
3.844,0.216,-51,8.723,1.654,-58,4.592,0.341,-52,3,8
3.61,0.213,-51,8.782,1.624,-58,4.514,0.342,-52,3,8
3.941,0.63,-46,8.694,1.668,-58,4.436,0.409,-52,3,8
3.746,0.166,-51,8.694,1.683,-58,4.592,0.327,-52,3,8
1.983,1.963,-46,8.694,1.701,-58,4.514,0.382,-52,3,8
3.727,0.147,-51,8.723,1.651,-58,4.592,0.33,-52,3,8
3.688,0.23,-49,8.694,1.687,-58,4.631,0.347,-52,3,8
3.727,0.176,-51,8.694,1.702,-58,4.592,0.346,-52,3,8
3.648,0.118,-52,8.664,1.758,-58,4.709,0.313,-52,3,8
3.609,0.16,-52,8.694,1.645,-58,4.748,0.257,-52,3,8
3.609,0.093,-52,8.752,1.62,-58,4.67,0.318,-52,3,8
3.746,0.088,-52,8.664,1.679,-58,4.514,0.397,-52,3,8
3.775,0.241,-52,8.723,1.669,-58,4.592,0.322,-52,3,8
3.834,0.286,-51,8.752,1.675,-58,4.592,0.303,-52,3,8
3.698,0.412,-46,8.723,1.669,-58,4.67,0.325,-52,3,8
0.85,3.668,-46,8.752,1.675,-58,4.553,0.348,-52,3,8
3.746,0.419,-51,8.723,1.668,-58,4.592,0.322,-52,3,8
3.775,0.33,-51,8.635,1.755,-58,4.592,0.334,-52,3,8
2.452,1.665,-43,8.664,1.682,-58,4.592,0.303,-52,3,8
3.775,0.235,-50,8.664,1.697,-58,4.553,0.371,-52,3,8
3.834,0.427,-51,8.664,1.661,-58,4.592,0.348,-52,3,8
3.775,0.316,-50,8.664,1.757,-58,4.592,0.36,-52,3,8
3.775,0.465,-50,8.723,1.671,-58,4.436,0.4,-52,3,8
3.717,0.42,-50,8.694,1.686,-58,4.631,0.313,-52,3,8
3.775,0.391,-50,8.723,1.671,-58,4.553,0.356,-52,3,8
3.746,0.318,-50,8.694,1.667,-58,4.553,0.348,-52,3,8
3.805,0.307,-50,8.723,1.691,-58,4.514,0.373,-52,3,8
1.905,1.745,-45,8.664,1.778,-58,4.592,0.341,-52,3,8
3.746,0.293,-50,8.723,1.652,-58,4.592,0.307,-52,3,8
3.775,0.274,-46,8.723,1.727,-58,4.514,0.414,-52,3,8
3.863,0.229,-50,8.723,1.669,-58,4.592,0.369,-52,3,8
3.805,0.613,-50,8.723,1.726,-58,4.631,0.342,-52,3,8
3.717,0.284,-50,8.811,1.626,-58,4.631,0.331,-52,3,8
3.746,0.74,-50,8.723,1.652,-58,4.592,0.331,-52,3,8
2.569,2.512,-44,8.723,1.65,-58,4.709,0.287,-52,3,8
3.863,0.752,-50,8.782,1.659,-58,4.592,0.353,-52,3,8
3.893,0.629,-50,8.664,1.739,-58,4.553,0.334,-52,3,8
3.805,0.686,-50,8.723,1.655,-58,4.553,0.349,-52,3,8
3.863,0.653,-50,8.752,1.676,-58,4.631,0.331,-52,3,8
3.922,0.798,-50,8.723,1.671,-58,4.514,0.362,-52,3,8
3.775,0.952,-50,8.752,1.655,-58,4.436,0.419,-52,3,8
3.775,0.951,-50,8.782,1.663,-58,4.709,0.312,-52,3,8
3.717,0.976,-50,8.782,1.681,-58,4.631,0.284,-52,3,8
3.775,0.965,-50,8.752,1.693,-58,4.709,0.242,-52,3,8
3.687,0.99,-50,8.752,1.693,-58,4.553,0.349,-52,3,8
3.746,1.029,-50,8.664,1.719,-58,4.631,0.296,-52,3,8
3.805,1.014,-50,8.723,1.768,-58,4.67,0.325,-52,3,8
3.545,2.035,-45,8.752,1.677,-58,4.514,0.389,-52,3,8
3.746,1.039,-50,8.664,1.718,-58,4.631,0.31,-52,3,8
3.834,0.959,-46,8.694,1.728,-58,4.475,0.408,-52,3,8
3.805,0.95,-50,8.752,1.659,-58,4.553,0.375,-52,3,8
3.863,1.001,-50,8.752,1.694,-58,4.514,0.325,-52,3,8
3.815,0.929,-45,8.811,1.665,-58,4.553,0.36,-52,3,8
3.717,1.033,-50,8.723,1.689,-58,4.592,0.359,-52,3,8
3.775,1.003,-49,8.782,1.702,-58,4.592,0.37,-52,3,8
3.717,0.955,-50,8.723,1.654,-59,4.592,0.346,-52,3,8
3.805,0.989,-50,8.811,1.665,-58,4.514,0.362,-52,3,8
3.727,0.989,-50,8.84,1.671,-58,4.436,0.424,-53,3,8
3.746,0.964,-50,8.635,1.753,-58,4.592,0.312,-53,3,8
3.155,2.305,-43,8.752,1.694,-58,4.514,0.382,-52,3,8
3.805,0.975,-45,8.664,1.738,-59,4.436,0.411,-52,3,8
3.746,0.982,-50,8.723,1.728,-58,4.631,0.304,-52,3,8
3.834,0.897,-50,8.84,1.671,-58,4.592,0.368,-52,3,8
3.922,0.916,-50,8.664,1.756,-59,4.631,0.323,-52,3,8
3.805,0.973,-50,8.811,1.707,-59,4.475,0.413,-52,3,8
3.746,1.021,-50,8.723,1.671,-58,4.514,0.354,-52,3,8
3.746,1.001,-50,8.752,1.658,-58,4.553,0.367,-52,3,8
3.746,0.982,-50,8.723,1.727,-58,4.475,0.418,-52,3,8
3.658,1.044,-50,8.84,1.617,-58,4.592,0.326,-52,3,8
3.805,0.969,-50,8.723,1.689,-58,4.709,0.3,-52,3,8
3.834,0.972,-50,8.811,1.702,-58,4.631,0.348,-52,3,8
3.717,1.032,-50,8.782,1.687,-59,4.514,0.428,-52,3,8
3.834,0.974,-50,8.752,1.637,-58,4.67,0.3,-52,3,8
3.863,0.999,-50,8.723,1.711,-58,4.436,0.395,-52,3,8
3.746,0.968,-50,8.811,1.647,-59,4.475,0.396,-52,3,8
3.834,1.059,-50,8.694,1.688,-58,4.514,0.403,-52,3,8
3.658,1.027,-50,8.752,1.734,-58,4.592,0.316,-52,3,8
3.717,1.053,-50,8.723,1.671,-58,4.631,0.317,-52,3,8
3.893,0.85,-51,8.723,1.696,-58,4.631,0.331,-52,3,8
3.834,1.015,-50,8.723,1.732,-58,4.475,0.436,-52,3,8
3.717,1.035,-50,8.664,1.697,-58,4.709,0.264,-52,3,8
3.805,0.987,-50,8.782,1.662,-58,4.514,0.373,-52,3,8
3.805,0.977,-50,8.664,1.719,-58,4.67,0.258,-52,3,8
3.775,1.005,-50,8.723,1.708,-58,4.514,0.413,-52,3,8
3.717,0.978,-49,8.723,1.691,-58,4.475,0.408,-52,3,8
3.834,0.957,-49,8.723,1.689,-58,4.631,0.331,-52,3,8
3.805,0.93,-49,8.694,1.686,-58,4.475,0.396,-52,3,8
3.893,0.907,-49,8.811,1.647,-58,4.631,0.337,-52,3,8
3.775,0.825,-50,8.752,1.659,-58,4.514,0.403,-53,3,8
3.746,0.886,-49,8.723,1.726,-58,4.514,0.413,-52,3,8
3.717,0.958,-49,8.723,1.732,-58,4.592,0.359,-52,3,8
3.805,1.602,-45,8.723,1.671,-58,4.553,0.334,-52,3,8
3.746,1.022,-49,8.723,1.671,-58,4.592,0.341,-52,3,8
3.687,0.969,-50,8.723,1.709,-58,4.514,0.348,-52,3,8
3.746,0.906,-51,8.752,1.694,-58,4.592,0.359,-52,3,8
3.805,0.894,-49,8.664,1.736,-58,4.631,0.323,-52,3,8
3.775,0.871,-49,8.811,1.567,-59,4.631,0.33,-52,3,8
3.717,0.889,-49,8.664,1.685,-58,4.592,0.352,-52,3,8
3.717,0.897,-50,8.664,1.717,-59,5.266,0.754,-51,3,8
3.746,0.964,-49,8.694,1.746,-58,4.514,0.359,-52,3,8
3.775,0.779,-50,8.723,1.649,-58,4.592,0.31,-52,3,8
3.863,0.944,-50,8.694,1.684,-58,4.436,0.405,-52,3,8
3.746,0.579,-50,8.752,1.619,-59,4.67,0.27,-52,3,8
3.667,0.695,-50,8.665,1.74,-59,4.67,0.3,-53,3,8
3.775,0.924,-52,8.752,1.599,-60,4.553,0.345,-52,3,8
3.746,0.734,-51,8.664,1.757,-58,4.827,0.247,-52,3,8
3.717,0.876,-50,8.723,1.669,-58,4.788,0.206,-51,3,8
3.746,1.066,-50,8.694,1.702,-60,4.592,0.352,-50,3,8
3.687,0.784,-51,8.752,1.557,-59,5.022,0.196,-53,3,8
3.805,0.762,-51,8.606,1.747,-59,4.944,0.123,-51,3,8
3.658,0.943,-50,8.723,0.324,-58,5.217,0.127,-52,3,8
2.906,0.446,-50,8.84,1.751,-56,4.914,0.184,-55,3,8
3.102,0.298,-50,8.606,0.273,-61,4.709,0.31,-52,3,8
3.717,0.958,-49,8.547,1.739,-64,5.022,0.259,-53,3,8
4.031,0.928,-45,8.371,1.534,-63,4.866,0.186,-52,3,8
3.922,0.795,-45,8.401,1.195,-69,4.866,0.195,-51,3,8
9.84,4.223,-59,5.686,2.014,-57,10.53,1.964,-73,4,1
8.922,0.538,-64,5.647,2.063,-57,10.842,1.566,-73,4,1
8.922,0.546,-64,5.53,1.976,-57,10.569,1.804,-73,4,1
9.078,0.518,-63,5.608,2.041,-57,11.936,1.174,-74,4,1
8.844,0.505,-63,5.725,2.012,-57,12.249,1.212,-74,4,1
9.078,0.319,-63,5.803,2.011,-57,11.506,1.453,-73,4,1
9.078,0.39,-64,5.764,2.017,-57,11.936,1.423,-73,4,1
9.039,0.365,-64,5.686,2.058,-57,12.444,1.171,-74,4,1
9.117,0.358,-63,5.686,2.055,-57,12.561,0.907,-74,4,1
9.195,0.091,-63,5.725,2.05,-57,11.428,1.606,-73,4,1
9.156,0.333,-63,5.686,2.069,-57,11.389,1.809,-72,4,1
9.039,0.317,-64,5.764,2.045,-56,12.053,1.488,-72,4,1
9.078,0.39,-63,5.764,2.034,-56,11.975,1.534,-72,4,1
9.131,0.335,-58,5.842,2.05,-56,12.405,1.217,-72,4,1
9,0.327,-63,5.764,2.093,-56,12.131,1.328,-73,4,1
8.591,1.681,-59,5.881,2.02,-56,11.428,1.662,-72,4,1
9.156,0.331,-64,5.842,2.066,-56,12.053,1.502,-72,4,1
9.078,0.319,-64,5.92,1.999,-56,11.545,1.83,-72,4,1
8.99,0.314,-64,5.92,2.055,-56,11.35,1.824,-71,4,1
9,0.422,-64,5.803,2.098,-56,11.116,1.984,-71,4,1
9.472,0.203,-59,5.842,2.064,-56,11.389,1.764,-71,4,1
9.039,0.381,-64,5.842,2.066,-56,10.959,1.929,-72,4,1
9.117,0.736,-59,5.842,2.064,-56,10.881,2.028,-72,4,1
9.117,0.401,-64,5.764,2.102,-56,10.803,2.107,-72,4,1
9,0.419,-64,5.725,2.066,-57,10.647,2.024,-73,4,1
9.078,0.348,-64,5.725,2.11,-56,10.842,1.898,-74,4,1
9.117,0.253,-63,5.764,2.032,-57,11.077,1.812,-73,4,1
9.039,0.376,-64,5.842,1.996,-56,10.764,2.082,-74,4,1
9.366,0.311,-58,5.803,2.056,-56,10.92,1.866,-73,4,1
9.078,0.343,-64,5.764,2.076,-57,11.428,1.514,-73,4,1
9.039,1.233,-59,5.803,1.998,-56,10.959,1.699,-73,4,1
9.039,0.412,-59,5.764,2.106,-56,11.116,1.643,-73,4,1
9.039,0.434,-63,5.803,2.056,-57,11.506,1.452,-73,4,1
9.039,0.421,-64,5.803,2.011,-57,11.233,1.547,-73,4,1
9.078,0.358,-64,5.764,2.004,-57,11.936,1.332,-73,4,1
8.922,1.108,-63,5.608,2.081,-57,10.92,2.021,-73,4,1
9.17,0.364,-59,5.53,2.12,-57,10.491,2.174,-74,4,1
9,1.709,-59,5.647,1.992,-57,10.764,1.99,-74,4,1
9.117,0.415,-64,5.53,1.779,-57,10.569,2.002,-73,4,1
9.117,0.319,-64,5.53,1.305,-57,11.155,1.524,-74,4,1
9.117,0.413,-64,5.569,1.38,-57,10.608,1.773,-74,4,1
9,0.266,-64,5.491,0.856,-57,10.686,1.573,-73,4,1
9.366,0.399,-59,5.491,1.347,-57,11.116,1.522,-73,4,1
9,0.645,-63,5.491,0.717,-57,10.842,1.87,-73,4,1
9.117,0.3,-64,5.412,1.384,-57,10.999,1.694,-74,4,1
9.078,0.423,-59,5.491,1.365,-57,10.881,1.702,-74,4,1
9.039,0.741,-59,5.53,1.689,-57,10.842,1.742,-74,4,1
9.014,0.444,-59,5.491,1.363,-57,10.686,1.856,-73,4,1
8.961,0.484,-64,5.569,1.663,-57,10.803,1.774,-74,4,1
8.961,0.498,-64,5.491,1.654,-57,10.842,1.724,-73,4,1
9.078,0.286,-64,5.569,1.633,-57,10.764,1.75,-73,4,1
8.961,0.434,-64,5.53,1.691,-57,10.881,1.71,-74,4,1
9.039,0.452,-64,5.452,1.886,-57,11.467,1.519,-74,4,1
9.117,0.403,-64,5.452,1.695,-57,10.686,1.5,-74,4,1
9.078,0.393,-64,5.412,1.955,-57,11.35,1.512,-73,4,1
9.156,0.345,-64,5.373,1.392,-57,11.819,1.295,-72,4,1
9.078,0.401,-64,5.53,1.294,-57,10.959,1.739,-72,4,1
9.039,0.456,-64,5.53,1.661,-57,10.842,1.651,-72,4,1
9.039,0.433,-59,5.491,1.911,-57,10.92,1.545,-72,4,1
9.039,0.347,-64,5.452,1.368,-57,10.92,1.456,-73,4,1
9,0.426,-64,5.569,1.292,-57,10.803,1.397,-73,4,1
9,0.431,-64,5.452,1.738,-57,11.311,1.256,-73,4,1
8.961,0.483,-64,5.569,0.769,-57,11.155,1.376,-73,4,1
8.883,0.536,-64,5.569,1.649,-57,11.78,1.242,-73,4,1
8.961,0.481,-64,5.491,1.316,-57,11.663,1.29,-73,4,1
9.078,0.393,-64,5.491,1.679,-57,11.311,1.371,-73,4,1
9.039,0.37,-64,5.53,1.662,-57,11.35,1.367,-73,4,1
9.039,0.414,-64,5.491,1.673,-57,10.92,1.532,-73,4,1
8.503,1.443,-59,5.452,1.69,-57,11.233,1.597,-73,4,1
9.117,0.307,-64,5.53,1.838,-57,11.116,1.412,-74,4,1
9.156,1.03,-59,5.569,1.672,-57,11.819,1.22,-73,4,1
9.156,0.42,-64,5.452,1.95,-57,10.959,1.691,-73,4,1
9.195,0.398,-64,5.569,1.668,-57,10.764,1.736,-73,4,1
9.078,0.4,-64,5.647,1.905,-57,10.803,1.462,-74,4,1
9.156,0.314,-64,5.647,1.995,-57,10.999,1.386,-73,4,1
9,0.434,-64,5.608,2.041,-57,10.764,1.477,-73,4,1
8.922,0.456,-64,5.608,2.055,-57,10.881,1.486,-73,4,1
9.078,0.372,-64,5.686,1.907,-57,10.803,1.642,-73,4,1
9.039,0.433,-64,5.647,2.019,-57,10.842,1.686,-74,4,1
9.078,0.4,-63,5.608,2.055,-57,10.764,1.588,-74,4,1
9,0.823,-64,5.53,2.094,-57,11.702,1.598,-72,4,1
9,0.752,-64,5.647,2.075,-57,12.288,1.335,-71,4,1
9,0.761,-61,5.53,1.939,-57,11.038,1.932,-72,4,1
9.195,0.53,-63,5.53,1.756,-57,11.936,1.369,-72,4,1
9.156,0.4,-63,5.569,2.114,-57,10.92,1.58,-73,4,1
9.195,0.37,-63,5.53,2.091,-57,10.803,1.612,-73,4,1
9.195,0.382,-63,5.764,1.847,-57,10.833,1.633,-73,4,1
9.078,1.458,-62,5.842,1.98,-57,10.842,1.597,-73,4,1
9.391,1.127,-63,5.569,2.085,-57,10.725,1.627,-73,4,1
9.156,1.408,-64,5.647,2.089,-57,10.842,1.479,-73,4,1
9.273,1.358,-63,5.647,2.049,-57,10.92,1.51,-73,4,1
9.156,0.985,-63,5.569,2.1,-57,11.545,1.313,-73,4,1
9.195,0.25,-64,5.725,1.872,-57,11.311,1.363,-73,4,1
8.961,0.466,-64,5.686,1.988,-57,11.467,1.399,-73,4,1
8.922,0.519,-64,5.53,2.095,-57,11.545,1.33,-73,4,1
9.039,0.474,-63,5.569,2.089,-57,11.311,1.259,-73,4,1
9.078,0.385,-64,5.686,2.016,-57,11.311,1.285,-73,4,1
9.195,0.308,-64,5.608,2.039,-57,10.999,1.435,-73,4,1
9.078,0.421,-64,5.647,2.078,-57,11.35,1.376,-73,4,1
9.195,0.325,-63,5.725,2.021,-57,11.35,1.145,-74,4,1
9.234,0.276,-64,5.686,2.042,-57,10.998,1.356,-74,4,1
9.156,0.383,-64,5.842,1.996,-57,11.116,0.914,-74,4,1
9,0.481,-64,5.764,2.048,-56,11.623,0.923,-74,4,1
9.117,0.486,-64,5.725,2.08,-57,11.467,0.982,-74,4,1
9.156,0.286,-64,5.725,2.069,-57,11.311,1.271,-73,4,1
9.156,0.39,-63,5.842,2.01,-57,11.311,1.433,-74,4,1
9.078,0.344,-64,5.569,2.178,-57,12.327,0.691,-74,4,1
9.117,0.376,-64,5.608,2.138,-57,10.92,1.198,-74,4,1
9.117,0.425,-64,5.803,2.005,-57,10.881,1.586,-74,4,1
9.685,0.445,-59,5.842,1.981,-57,11.936,1.251,-74,4,1
9.039,0.448,-63,5.725,2.082,-57,12.522,0.929,-74,4,1
9.078,0.356,-64,5.725,2.066,-57,12.17,1.145,-74,4,1
8.971,1.011,-59,5.725,2.095,-57,11.897,1.365,-74,4,1
9.053,0.27,-59,5.881,1.989,-57,12.092,1.279,-74,4,1
9.117,0.3,-63,5.686,2.057,-57,11.545,1.475,-74,4,1
9,0.453,-64,5.764,2.02,-56,11.389,1.477,-74,4,1
9.117,0.331,-64,5.803,2.03,-57,11.35,1.53,-75,4,1
9.078,0.336,-64,5.764,2.048,-57,10.842,1.838,-75,4,1
9.039,0.38,-64,5.764,1.705,-57,10.92,1.64,-74,4,1
9.156,0.287,-64,5.686,1.85,-57,10.803,1.913,-74,4,1
9.156,0.313,-64,5.647,1.87,-57,11.389,1.627,-74,4,1
9.156,0.318,-63,5.53,1.94,-57,11.116,1.726,-74,4,1
9.117,0.275,-63,5.764,1.849,-57,10.881,1.662,-74,4,1
9.117,0.453,-64,5.647,2.02,-57,10.842,1.653,-75,4,1
9.117,0.434,-64,5.647,1.726,-57,10.92,1.704,-74,4,1
9.117,0.288,-63,5.647,1.925,-57,10.725,1.755,-74,4,1
9.117,0.374,-64,5.647,2.049,-57,10.803,1.78,-75,4,1
9.078,0.451,-64,5.686,2.03,-57,11.077,1.623,-75,4,1
9.195,0.3,-63,5.764,2.031,-57,10.959,1.605,-74,4,1
9,0.431,-64,5.803,2.016,-57,11.584,1.481,-73,4,1
9.078,0.359,-64,5.92,1.955,-57,11.545,1.441,-74,4,1
9.117,0.236,-63,5.647,2.106,-57,10.764,1.605,-74,4,1
9.078,0.377,-64,5.725,2.079,-57,11.428,1.328,-74,4,1
9.195,0.293,-63,5.725,2.05,-57,11.272,1.635,-74,4,1
9.078,0.348,-63,5.842,1.832,-57,10.998,1.775,-74,4,1
9.195,0.331,-63,5.686,2.116,-57,11.428,1.495,-74,4,1
9.117,0.277,-63,5.959,1.908,-57,11.584,1.557,-74,4,1
9.195,0.252,-63,5.725,2.08,-57,11.389,1.494,-74,4,1
9.078,0.337,-63,5.764,2.064,-57,10.686,1.644,-74,4,1
9.039,0.355,-63,5.881,2.002,-57,11.623,1.269,-75,4,1
9.039,0.228,-63,5.764,2.061,-56,11.233,1.61,-74,4,1
9.039,0.371,-63,5.764,2.046,-56,12.444,0.834,-75,4,1
9.078,0.322,-63,5.881,2.002,-57,12.014,1.096,-74,4,1
9.039,0.37,-63,5.881,1.987,-57,10.881,1.606,-74,4,1
9.039,0.37,-63,5.881,2.031,-56,10.998,1.56,-73,4,1
9.156,0.286,-63,5.842,1.978,-57,10.725,1.541,-74,4,1
9.234,0.301,-63,5.803,2.012,-56,10.842,1.652,-74,4,1
9.039,0.341,-63,5.764,2.031,-56,10.725,1.809,-66,4,1
9.039,0.264,-63,5.764,2.033,-56,11.038,1.573,-74,4,1
9.137,0.354,-63,5.803,2.028,-56,11.311,1.491,-74,4,1
9.039,0.354,-63,5.803,2.014,-56,10.881,1.867,-74,4,1
9.195,0.223,-63,5.881,2.016,-56,10.725,2.026,-74,4,1
9.117,0.374,-64,5.842,2.012,-56,10.881,1.967,-74,4,1
9.078,0.34,-63,5.959,1.994,-56,10.842,1.983,-74,4,1
9.078,0.297,-64,5.842,2.008,-56,10.881,1.969,-74,4,1
9.039,0.307,-63,5.842,2,-56,10.803,2.017,-74,4,1
9.117,0.3,-63,5.803,2.04,-56,10.686,2.121,-74,4,1
8.883,0.735,-63,5.764,2.132,-56,10.647,2.124,-74,4,1
8.649,1.092,-58,5.725,2.124,-56,10.725,2.117,-74,4,1
9.039,0.381,-63,5.803,2.07,-56,10.569,2.205,-74,4,1
9.078,0.305,-63,5.608,2.112,-57,10.608,2.236,-74,4,1
9.053,0.329,-58,5.608,2.069,-57,10.569,2.179,-74,4,1
9.117,0.294,-63,5.764,2.031,-57,10.998,1.982,-73,4,1
9.039,0.285,-63,5.686,2.026,-57,10.569,1.843,-74,4,1
9.156,0.29,-58,5.764,1.87,-57,10.686,1.92,-74,4,1
9.166,0.347,-64,5.608,2.08,-57,10.725,1.855,-74,4,1
9.039,0.347,-63,5.725,2.141,-57,10.53,1.82,-75,4,1
9.03,0.839,-58,5.725,2.051,-56,10.608,1.769,-74,4,1
9.664,0.583,-62,5.647,2.106,-56,10.803,1.875,-74,4,1
9,0.35,-63,5.881,1.988,-57,10.647,1.779,-74,4,1
8.858,1.438,-58,5.842,1.997,-57,11.428,1.517,-73,4,1
9.092,0.464,-59,5.725,2.065,-57,11.741,1.489,-73,4,1
9.156,0.318,-63,5.647,2.075,-57,11.78,1.651,-73,4,1
9.117,0.391,-63,5.725,1.957,-57,11.584,1.398,-73,4,1
8.897,0.449,-58,5.803,2.055,-57,11.858,1.286,-76,4,1
9.156,0.318,-63,5.764,2.046,-57,10.881,1.769,-74,4,1
9.156,0.356,-63,5.92,1.969,-57,10.569,1.93,-73,4,1
9.078,0.464,-63,5.686,2.115,-56,10.374,1.956,-74,4,1
9.117,0.376,-63,5.764,2.102,-56,10.374,2.013,-72,4,1
9.117,0.375,-63,5.803,2.085,-56,10.53,1.993,-74,4,1
9.156,0.397,-63,5.92,2.04,-56,10.217,2.233,-74,4,1
9.156,0.249,-63,5.764,2.077,-56,10.491,2.257,-74,4,1
9.078,0.388,-63,5.686,2.129,-56,10.335,2.235,-73,4,1
9.352,0.309,-63,5.686,2.131,-56,10.491,2.129,-73,4,1
9.039,0.349,-64,5.803,2.056,-56,10.374,2.084,-73,4,1
8.649,1.515,-55,5.725,2.124,-56,10.335,2.135,-73,4,1
9.039,0.3,-58,5.686,2.127,-56,10.335,2.019,-73,4,1
9.117,0.306,-63,5.881,2.001,-56,10.139,2.115,-73,4,1
9.078,0.362,-63,5.686,2.083,-57,10.335,1.988,-72,4,1
8.961,0.387,-63,5.725,2.037,-56,10.491,1.882,-72,4,1
9.117,0.287,-64,5.647,2.106,-56,10.295,1.978,-72,4,1
9.156,0.342,-63,5.764,2.02,-56,10.374,1.972,-73,4,1
9.078,0.313,-63,5.608,2.083,-57,10.374,2.019,-73,4,1
9.039,0.344,-63,5.569,2.131,-57,10.335,1.959,-72,4,1
9.156,0.373,-64,5.569,2.076,-57,10.413,1.963,-72,4,1
9.117,0.392,-63,5.647,2.002,-57,10.217,2.064,-72,4,1
9.039,0.407,-63,5.569,2.052,-57,10.334,1.932,-72,4,1
9.117,0.308,-64,5.608,1.918,-57,10.452,1.916,-73,4,1
9.078,0.354,-63,5.647,2.033,-57,10.413,1.978,-72,4,1
9.117,0.328,-63,5.725,1.985,-57,10.217,1.987,-72,4,1
9.156,0.336,-58,5.764,1.962,-57,10.217,2.175,-72,4,1
9.195,0.288,-63,5.569,2.073,-57,10.217,2.147,-72,4,1
9.078,0.348,-63,5.569,2.062,-57,10.334,1.977,-72,4,1
9.039,0.354,-63,5.686,2.061,-57,10.295,2.021,-72,4,1
9.107,0.271,-58,5.764,1.958,-57,10.256,2.084,-72,4,1
9.156,0.331,-63,5.686,2.046,-57,10.335,2.075,-72,4,1
9.039,0.405,-63,5.676,2.055,-56,10.335,1.987,-72,4,1
9.195,0.326,-63,5.725,2.064,-57,10.295,1.973,-72,4,1
9.195,0.243,-63,5.803,2.012,-57,10.295,1.978,-72,4,1
9.039,0.336,-63,5.686,2.069,-57,10.374,1.9,-72,4,1
9.156,0.252,-64,5.764,2.062,-56,10.374,1.897,-73,4,1
9.078,0.294,-64,5.725,2.084,-57,10.413,1.893,-72,4,1
9.117,0.257,-64,5.803,2.042,-56,10.413,1.703,-72,4,1
9.117,0.415,-64,5.842,2.052,-56,10.569,1.729,-72,4,1
9.156,0.301,-64,5.725,2.097,-56,10.334,1.787,-73,4,1
9.039,0.412,-64,5.725,2.066,-56,10.334,1.845,-72,4,1
9.117,0.358,-63,5.725,2.038,-56,10.647,1.81,-72,4,1
9.078,0.342,-63,5.608,2.108,-56,10.686,1.713,-72,4,1
9.039,0.343,-64,5.803,2.014,-56,10.764,1.778,-72,4,1
9.078,0.384,-63,5.725,2.051,-57,10.569,1.727,-72,4,1
9.117,0.451,-59,5.725,2.035,-56,10.53,1.732,-72,4,1
9.03,1.04,-63,5.608,2.154,-56,10.647,1.761,-72,4,1
9.366,0.364,-58,5.686,2.042,-56,10.491,1.885,-72,4,1
9.039,0.37,-63,5.725,2.051,-57,10.569,1.873,-72,4,1
8.961,0.36,-64,5.569,2.16,-57,10.647,1.603,-72,4,1
8.961,1.714,-57,5.569,2.115,-57,10.608,1.714,-72,4,1
9.131,0.293,-58,5.647,2.078,-57,10.569,1.814,-72,4,1
8.913,1.197,-58,5.725,2.052,-57,10.569,1.745,-72,4,1
9.117,0.37,-63,5.764,1.85,-57,10.725,1.757,-73,4,1
9.117,0.333,-63,5.647,1.732,-57,10.725,1.826,-72,4,1
9.117,0.336,-63,5.647,1.937,-57,10.608,1.651,-72,4,1
9,0.327,-63,5.569,1.96,-57,10.452,1.653,-74,4,1
9.078,0.332,-63,5.608,1.365,-57,10.413,2.025,-72,4,1
9.039,0.317,-63,5.53,1.905,-57,10.295,2.195,-72,4,1
8.961,0.381,-63,5.53,1.641,-57,10.647,1.866,-72,4,1
9.039,0.341,-63,5.725,1.953,-57,11.233,1.561,-73,4,1
7.459,1.614,-57,5.647,1.89,-57,10.647,1.876,-73,4,1
9.039,0.414,-63,5.725,1.852,-57,10.647,1.894,-73,4,1
9.798,0.465,-61,5.686,1.852,-57,10.686,1.933,-74,4,1
9.156,0.327,-63,5.803,1.762,-57,10.842,1.928,-73,4,1
9.039,0.242,-63,5.647,2.078,-57,10.686,1.949,-73,4,1
9,0.381,-64,5.608,2.05,-57,10.725,1.902,-74,4,1
9.078,0.348,-63,5.647,2.104,-57,10.569,1.989,-74,4,1
9.117,0.338,-63,5.764,2.032,-56,10.725,1.94,-74,4,1
9.117,0.343,-63,5.725,2.066,-56,10.647,1.963,-73,4,1
9.039,0.411,-63,5.764,2.046,-57,11.896,1.779,-68,4,1
9.156,0.279,-64,5.764,2.045,-56,10.569,1.976,-74,4,1
9.156,0.294,-63,5.647,2.103,-57,10.686,1.96,-74,4,1
9.117,0.362,-63,5.686,2.071,-57,10.647,1.964,-74,4,1
9.078,1.066,-59,5.725,1.883,-57,10.608,1.999,-74,4,1
9.156,0.3,-64,5.608,1.975,-57,10.608,2.071,-74,4,1
9.117,0.358,-64,5.569,1.956,-57,10.569,2.078,-74,4,1
9.156,0.354,-63,5.647,1.87,-57,10.803,2.018,-74,4,1
9.078,0.379,-63,5.647,2.006,-57,10.725,2.057,-74,4,1
