AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
6.559,0.185,-56,7.756,0.306,-59,3.381,0.357,-58,4,7
5.837,1.057,-50,7.834,0.246,-59,3.381,0.273,-59,4,7
6.705,0.138,-55,7.678,0.336,-59,3.303,0.341,-59,4,7
6.617,0.131,-56,7.756,0.306,-59,3.303,0.354,-59,4,7
5.856,0.56,-56,7.873,0.251,-59,3.264,0.368,-58,4,7
6.441,0.109,-56,7.873,0.294,-60,3.381,0.318,-58,4,7
6.539,0.135,-55,7.834,0.326,-59,3.42,0.279,-59,4,7
6.705,0.147,-55,7.873,0.28,-59,3.459,0.277,-59,4,7
6.461,0.078,-56,7.717,0.332,-59,3.303,0.376,-59,4,7
6.383,0.644,-56,7.678,0.294,-59,3.303,0.371,-59,4,7
5.826,0.668,-56,7.795,0.303,-59,3.225,0.413,-59,4,7
6.383,0.088,-56,7.795,0.293,-58,3.42,0.298,-59,4,7
6.5,0.104,-56,7.795,0.309,-58,3.459,0.278,-58,4,7
6.734,0.094,-56,7.795,0.268,-59,3.42,0.3,-58,4,7
6.391,0.183,-53,7.678,0.264,-59,3.342,0.36,-58,4,7
6.441,0.109,-55,7.717,0.264,-58,3.459,0.277,-58,4,7
6.617,0.159,-56,7.717,0.276,-59,3.303,0.303,-58,4,7
6.353,0.216,-56,7.795,0.212,-59,3.264,0.331,-58,4,7
6.471,0.285,-56,7.795,0.296,-59,3.303,0.363,-58,4,7
6.412,0.126,-56,7.795,0.261,-59,3.42,0.323,-58,4,7
6.588,0.224,-56,7.717,0.287,-59,3.225,0.342,-59,4,7
6.335,0.306,-50,7.717,0.266,-59,3.342,0.317,-59,4,7
6.656,0.104,-56,7.795,0.257,-59,3.381,0.352,-59,4,7
5.749,1.028,-50,7.795,0.31,-59,3.381,0.306,-58,4,7
6.676,0.117,-56,7.795,0.234,-59,3.459,0.343,-59,4,7
6.422,0.128,-56,7.834,0.272,-59,3.225,0.409,-58,4,7
4.566,1.592,-47,7.873,0.216,-59,3.342,0.318,-58,4,7
4.881,0.918,-51,7.873,0.266,-58,3.342,0.369,-58,4,7
4.303,1.134,-56,7.717,0.321,-58,3.342,0.384,-58,4,7
4.771,1.129,-55,7.756,0.252,-59,3.303,0.375,-58,4,7
4.713,1.011,-55,7.795,0.257,-59,3.342,0.317,-58,4,7
4.801,1.133,-56,7.912,0.209,-59,3.42,0.248,-58,4,7
4.742,1.092,-55,7.795,0.216,-59,3.459,0.276,-58,4,7
4.889,1.051,-56,7.834,0.275,-59,3.342,0.33,-58,4,7
5.006,0.821,-55,7.756,0.293,-59,3.381,0.306,-58,4,7
6.266,0.299,-56,7.717,0.279,-59,3.381,0.352,-58,4,7
6.266,0.311,-56,7.795,0.234,-59,3.381,0.306,-58,4,7
5.299,0.946,-56,7.639,0.33,-59,3.381,0.284,-58,4,7
4.947,0.844,-55,7.873,0.176,-59,3.342,0.369,-58,4,7
6.002,0.506,-56,7.756,0.308,-59,3.342,0.324,-58,4,7
6.148,0.546,-56,7.795,0.244,-59,3.303,0.334,-58,4,7
5.65,0.805,-56,7.834,0.26,-59,3.381,0.319,-58,4,7
6.5,0.052,-56,7.717,0.3,-59,3.342,0.365,-59,4,7
6.422,0.081,-56,7.756,0.258,-59,3.342,0.324,-59,4,7
6.617,0.064,-56,7.795,0.302,-59,3.42,0.292,-58,4,7
6.354,0.198,-56,7.834,0.314,-59,3.303,0.375,-58,4,7
6.617,0.107,-55,7.717,0.32,-58,3.264,0.395,-58,4,7
6.412,0.214,-56,7.678,0.27,-58,3.342,0.325,-58,4,7
6.295,0.64,-49,7.717,0.266,-58,3.381,0.36,-58,4,7
6.441,0.248,-56,7.834,0.254,-58,3.381,0.292,-58,4,7
6.412,0.325,-56,7.873,0.24,-59,3.342,0.325,-58,4,7
6.441,0.178,-55,7.795,0.272,-59,3.342,0.359,-58,4,7
6.383,0.354,-55,7.756,0.251,-59,3.42,0.311,-58,4,7
6.617,0.094,-55,7.795,0.25,-59,3.264,0.365,-59,4,7
6.617,0.163,-55,7.834,0.296,-59,3.342,0.358,-59,4,7
6.383,0.068,-49,7.756,0.258,-59,3.342,0.323,-59,4,7
6.471,0.125,-56,7.756,0.258,-59,3.342,0.305,-58,4,7
6.705,1.131,-50,7.717,0.319,-59,3.381,0.294,-58,4,7
6.676,0.115,-56,7.717,0.3,-59,3.342,0.303,-58,4,7
6.441,0.195,-56,7.717,0.309,-59,3.225,0.394,-58,4,7
6.5,1.178,-50,7.834,0.246,-59,3.342,0.33,-58,4,7
4.889,0.934,-56,7.756,0.325,-59,3.303,0.404,-59,4,7
4.636,1.105,-50,7.795,0.282,-59,3.381,0.334,-59,4,7
6.295,0.622,-56,7.834,0.265,-59,3.303,0.347,-58,4,7
6.5,0.186,-56,7.795,0.302,-58,3.342,0.369,-59,4,7
6.529,0.251,-56,7.795,0.244,-59,3.381,0.319,-58,4,7
6.178,0.469,-55,7.873,0.245,-58,3.381,0.312,-58,4,7
4.918,0.828,-55,7.795,0.286,-59,3.342,0.347,-59,4,7
5.856,0.586,-56,7.795,0.312,-59,3.303,0.401,-59,4,7
6.5,0.094,-56,7.834,0.255,-59,3.381,0.319,-58,4,7
6.529,0.218,-55,7.873,0.231,-59,3.381,0.346,-59,4,7
6.422,0.068,-55,7.873,0.239,-59,3.42,0.264,-59,4,7
5.504,0.711,-56,7.795,0.31,-59,3.342,0.347,-59,4,7
5.797,0.841,-56,7.873,0.261,-59,3.381,0.273,-58,4,7
6.617,0.097,-56,7.795,0.268,-59,3.342,0.336,-58,4,7
6.646,0.177,-56,7.834,0.237,-59,3.381,0.346,-58,4,7
6.656,0.099,-56,7.795,0.257,-59,3.264,0.39,-58,4,7
5.826,0.866,-56,7.834,0.246,-59,3.303,0.358,-58,4,7
4.947,0.772,-55,7.795,0.283,-59,3.459,0.277,-58,4,7
6.5,0.112,-56,7.873,0.186,-59,3.342,0.305,-58,4,7
6.764,0.127,-55,7.873,0.23,-59,3.342,0.33,-58,4,7
6.5,0.081,-55,7.795,0.272,-59,3.264,0.389,-59,4,7
6.5,0.103,-55,7.756,0.286,-59,3.42,0.345,-58,4,7
6.5,0.128,-56,7.756,0.258,-59,3.303,0.396,-58,4,7
6.646,0.112,-56,7.678,0.314,-58,3.342,0.318,-59,4,7
6.588,0.104,-56,7.756,0.258,-59,3.42,0.285,-60,4,7
6.441,0.1,-56,7.873,0.254,-59,3.225,0.409,-58,4,7
6.695,0.124,-56,7.795,0.25,-59,3.459,0.25,-58,4,7
6.383,0.108,-56,7.795,0.302,-59,3.342,0.353,-58,4,7
6.422,0.088,-55,7.756,0.296,-59,3.303,0.385,-58,4,7
6.441,0.188,-56,7.834,0.198,-59,3.459,0.307,-59,4,7
6.852,0.097,-55,7.756,0.309,-59,3.342,0.353,-58,4,7
6.617,0.107,-55,7.756,0.195,-59,3.381,0.286,-58,4,7
6.441,0.114,-55,7.756,0.331,-59,3.342,0.319,-58,4,7
6.471,0.165,-55,7.756,0.306,-59,3.264,0.348,-58,4,7
6.695,0.123,-56,7.795,0.242,-59,3.342,0.358,-58,4,7
6.559,0.163,-56,7.795,0.308,-59,3.342,0.305,-58,4,7
6.539,0.12,-56,7.795,0.257,-59,3.303,0.363,-58,4,7
6.588,0.139,-56,7.834,0.288,-59,3.303,0.335,-58,4,7
6.539,0.17,-55,7.834,0.196,-59,3.264,0.354,-58,4,7
6.529,0.198,-55,7.717,0.306,-59,3.303,0.37,-58,4,7
6.441,0.118,-55,7.717,0.313,-58,3.459,0.256,-58,4,7
6.354,0.184,-56,7.795,0.289,-59,3.381,0.312,-58,4,7
6.471,0.151,-55,7.795,0.303,-58,3.381,0.306,-58,4,7
6.461,0.195,-55,7.795,0.309,-58,3.381,0.285,-58,4,7
6.588,0.146,-55,7.717,0.258,-58,3.459,0.279,-58,4,7
6.471,0.183,-56,7.873,0.19,-59,3.381,0.3,-58,4,7
6.45,0.293,-53,7.795,0.26,-59,3.459,0.27,-58,4,7
6.646,0.156,-56,7.717,0.294,-59,3.303,0.349,-58,4,7
6.617,0.156,-55,7.756,0.3,-59,3.342,0.341,-58,4,7
6.362,0.261,-53,7.795,0.289,-58,3.342,0.297,-58,4,7
6.333,0.254,-55,7.834,0.252,-59,3.342,0.324,-58,4,7
6.5,0.091,-55,7.834,0.246,-59,3.342,0.347,-58,4,7
6.676,0.153,-55,7.717,0.29,-59,3.381,0.313,-58,4,7
6.676,0.161,-56,7.795,0.309,-59,3.381,0.317,-58,4,7
6.412,0.11,-55,7.834,0.26,-59,3.381,0.306,-59,4,7
6.676,0.125,-55,7.795,0.283,-59,3.303,0.409,-58,4,7
6.617,0.207,-55,7.873,0.201,-59,3.342,0.324,-59,4,7
6.354,0.322,-55,7.951,0.225,-59,3.381,0.357,-58,4,7
6.588,0.09,-56,7.834,0.288,-59,3.342,0.353,-58,4,7
5.856,0.876,-56,7.717,0.274,-59,3.42,0.306,-58,4,7
6.656,0.099,-56,7.873,0.26,-59,3.342,0.347,-58,4,7
6.529,0.206,-55,7.795,0.283,-59,3.577,0.25,-58,4,7
6.793,0.111,-55,7.756,0.258,-59,3.342,0.343,-58,4,7
6.412,0.253,-55,7.912,0.22,-59,3.342,0.394,-58,4,7
6.578,0.104,-55,7.795,0.279,-59,3.42,0.313,-58,4,7
6.705,0.107,-55,7.795,0.276,-59,3.342,0.291,-58,4,7
6.5,0.169,-55,7.834,0.268,-59,3.381,0.306,-58,4,7
6.559,0.167,-55,7.834,0.258,-58,3.381,0.285,-58,4,7
6.441,0.167,-56,7.834,0.262,-58,3.498,0.299,-57,4,7
6.559,0.115,-55,7.678,0.35,-58,3.264,0.36,-58,4,7
6.588,0.064,-55,7.834,0.245,-58,3.381,0.323,-58,4,7
6.042,0.644,-50,7.834,0.289,-58,3.342,0.337,-58,4,7
6.559,0.209,-55,7.756,0.312,-58,3.381,0.297,-58,4,7
6.383,0.241,-55,7.717,0.327,-58,3.342,0.379,-58,4,7
6.471,0.28,-55,7.717,0.276,-58,3.342,0.348,-58,4,7
6.002,0.655,-55,7.678,0.312,-59,3.342,0.324,-58,4,7
6.588,0.16,-56,7.795,0.237,-59,3.342,0.384,-58,4,7
6.5,0.225,-56,7.756,0.286,-59,3.342,0.311,-58,4,7
6.5,0.256,-56,7.834,0.291,-58,3.303,0.313,-58,4,7
6.09,0.645,-56,7.795,0.291,-59,3.42,0.271,-58,4,7
6.617,0.198,-56,7.717,0.288,-59,3.342,0.358,-58,4,7
6.588,0.139,-56,7.873,0.237,-58,3.303,0.369,-58,4,7
6.559,0.233,-55,7.717,0.242,-58,3.303,0.331,-58,4,7
6.471,0.121,-55,7.756,0.3,-58,3.381,0.301,-58,4,7
5.328,0.886,-56,7.873,0.201,-58,3.381,0.374,-58,4,7
6.148,0.472,-56,7.795,0.311,-58,3.42,0.279,-58,4,7
6.5,0.215,-56,7.834,0.217,-58,3.42,0.285,-58,4,7
5.797,0.593,-56,7.756,0.265,-58,3.342,0.337,-58,4,7
6.353,0.347,-55,7.678,0.337,-58,3.342,0.33,-58,4,7
6.383,0.336,-55,7.717,0.308,-58,3.459,0.271,-58,4,7
6.529,1.008,-49,7.795,0.25,-58,3.342,0.347,-58,4,7
6.5,0.218,-55,7.873,0.27,-58,3.303,0.37,-58,4,7
6.5,0.289,-56,7.912,0.153,-58,3.342,0.318,-58,4,7
6.588,0.266,-55,7.795,0.296,-58,3.459,0.27,-58,4,7
6.276,0.409,-51,7.795,0.289,-58,3.342,0.359,-58,4,7
6.5,0.324,-56,7.756,0.299,-58,3.381,0.3,-58,4,7
6.479,0.203,-53,7.795,0.283,-58,3.342,0.368,-58,4,7
6.646,1.133,-50,7.795,0.282,-58,3.342,0.324,-58,4,7
5.866,0.792,-50,7.873,0.22,-58,3.303,0.36,-58,4,7
6.461,1.216,-50,7.834,0.245,-58,3.264,0.354,-58,4,7
6.148,0.517,-56,7.834,0.245,-58,3.42,0.297,-58,4,7
6.383,0.126,-55,7.912,0.194,-58,3.303,0.347,-58,4,7
5.808,0.975,-50,7.795,0.289,-58,3.342,0.369,-58,4,7
6.441,0.12,-56,7.834,0.265,-58,3.303,0.404,-58,4,7
6.441,0.156,-56,7.795,0.257,-58,3.381,0.335,-58,4,7
6.646,0.127,-55,7.756,0.334,-58,3.381,0.368,-58,4,7
6.441,0.15,-56,7.795,0.269,-58,3.42,0.28,-58,4,7
6.461,0.163,-56,7.795,0.279,-58,3.342,0.379,-58,4,7
6.471,0.187,-56,7.756,0.228,-58,3.303,0.314,-58,4,7
5.387,0.845,-56,7.912,0.17,-58,3.303,0.357,-58,4,7
4.508,1.088,-56,7.756,0.276,-58,3.381,0.357,-58,4,7
4.332,1.14,-56,7.795,0.31,-58,3.42,0.319,-58,4,7
6.529,0.3,-55,7.756,0.306,-58,3.303,0.347,-58,4,7
6.344,0.253,-56,7.795,0.253,-58,3.42,0.271,-58,4,7
6.5,0.081,-56,7.873,0.211,-58,3.342,0.363,-58,4,7
6.412,0.179,-56,7.795,0.283,-58,3.342,0.31,-59,4,7
6.517,0.177,-53,7.834,0.26,-58,3.381,0.341,-59,4,7
6.539,0.092,-54,7.834,0.197,-58,3.459,0.315,-59,4,7
5.064,0.949,-56,7.834,0.225,-58,3.459,0.27,-58,4,7
4.391,1.013,-56,7.795,0.258,-58,3.342,0.318,-58,4,7
6.588,0.08,-56,7.834,0.268,-58,3.264,0.401,-58,4,7
6.538,0.178,-53,7.834,0.245,-58,3.459,0.303,-58,4,7
6.383,0.066,-54,7.834,0.254,-58,3.381,0.335,-58,4,7
6.735,0.08,-56,7.795,0.309,-58,3.381,0.336,-58,4,7
6.559,0.088,-55,7.873,0.215,-58,3.42,0.3,-58,4,7
6.383,0.895,-50,7.912,0.227,-58,3.342,0.305,-58,4,7
6.412,0.085,-56,7.912,0.196,-58,3.342,0.336,-58,4,7
6.266,0.318,-56,7.717,0.324,-58,3.381,0.365,-58,4,7
6.441,0.219,-56,7.795,0.25,-58,3.303,0.335,-58,4,7
6.383,0.119,-56,7.795,0.253,-58,3.264,0.384,-58,4,7
6.353,0.163,-56,7.834,0.245,-58,3.342,0.365,-59,4,7
6.266,0.234,-56,7.795,0.282,-58,3.42,0.273,-59,4,7
6.412,0.161,-55,7.795,0.265,-58,3.381,0.301,-58,4,7
5.837,0.565,-51,7.834,0.246,-58,3.381,0.306,-58,4,7
6.266,0.224,-55,7.795,0.261,-58,3.342,0.348,-58,4,7
6.441,0.229,-55,7.756,0.236,-58,3.342,0.348,-58,4,7
6.617,0.216,-51,7.795,0.309,-58,3.381,0.299,-58,4,7
6.383,0.895,-48,7.756,0.274,-58,3.303,0.342,-58,4,7
6.188,0.545,-51,7.834,0.253,-58,3.342,0.359,-58,4,7
6.559,0.852,-51,7.834,0.229,-58,3.381,0.312,-58,4,7
6.441,0.218,-56,7.873,0.254,-58,3.342,0.343,-58,4,7
6.383,0.223,-56,7.834,0.257,-58,3.303,0.386,-58,4,7
6.559,0.121,-56,7.834,0.261,-58,3.42,0.317,-59,4,7
6.617,0.23,-56,7.717,0.266,-58,3.303,0.328,-58,4,7
6.461,0.05,-56,7.834,0.265,-58,3.381,0.335,-58,4,7
6.705,0.207,-56,7.795,0.279,-58,3.303,0.325,-58,4,7
6.813,0.116,-56,7.873,0.207,-58,3.459,0.273,-58,4,7
6.734,0.138,-56,7.834,0.272,-58,3.342,0.331,-58,4,7
6.306,0.33,-51,7.795,0.261,-58,3.381,0.352,-58,4,7
6.588,0.083,-56,7.717,0.319,-58,3.42,0.313,-58,4,7
6.578,0.984,-56,7.912,0.181,-58,3.303,0.358,-58,4,7
6.324,1.07,-50,7.756,0.219,-58,3.303,0.313,-58,4,7
6.461,0.286,-56,7.756,0.28,-58,3.225,0.373,-58,4,7
6.295,0.278,-55,7.834,0.244,-58,3.342,0.33,-58,4,7
6.5,0.215,-56,7.756,0.243,-58,3.381,0.313,-58,4,7
6.412,0.249,-56,7.834,0.272,-58,3.342,0.385,-57,4,7
6.344,0.28,-56,7.834,0.229,-58,3.342,0.323,-58,4,7
6.236,0.258,-56,7.717,0.291,-58,3.381,0.335,-58,4,7
6.354,0.305,-56,7.795,0.302,-58,3.42,0.337,-58,4,7
6.559,0.09,-56,7.834,0.276,-58,3.342,0.358,-58,4,7
6.471,0.174,-56,7.756,0.275,-58,3.42,0.258,-58,4,7
6.354,0.162,-55,7.678,0.314,-58,3.42,0.337,-58,4,7
6.383,0.227,-56,7.756,0.321,-58,3.342,0.324,-58,4,7
6.588,0.107,-56,7.795,0.316,-58,3.342,0.317,-57,4,7
6.412,0.88,-51,7.756,0.324,-58,3.381,0.294,-58,4,7
6.5,0.151,-56,7.795,0.283,-59,3.42,0.345,-58,4,7
6.529,0.151,-55,7.795,0.279,-58,3.342,0.311,-58,4,7
6.354,0.233,-56,7.795,0.224,-58,3.381,0.357,-58,4,7
6.676,0.112,-55,7.834,0.289,-58,3.381,0.341,-58,4,7
6.656,0.083,-56,7.561,0.353,-58,3.342,0.342,-58,4,7
6.266,0.309,-56,7.6,0.321,-58,3.42,0.313,-58,4,7
6.412,0.263,-55,7.717,0.279,-58,3.42,0.335,-58,4,7
6.412,0.189,-56,7.912,0.351,-58,3.381,0.367,-58,4,7
6.207,0.312,-56,7.873,0.23,-58,3.381,0.306,-58,4,7
6.303,0.24,-53,7.756,0.319,-58,3.381,0.335,-59,4,7
6.617,0.219,-56,7.834,0.236,-58,3.303,0.347,-58,4,7
6.646,0.167,-55,7.717,0.271,-58,3.42,0.28,-58,4,7
6.461,1.007,-56,7.834,0.229,-58,3.381,0.306,-58,4,7
6.353,0.739,-50,7.795,0.279,-58,3.342,0.294,-58,4,7
6.441,0.189,-56,7.795,0.268,-58,3.342,0.365,-58,4,7
6.471,0.258,-55,7.873,0.274,-58,3.577,0.258,-59,4,7
6.617,0.157,-55,7.873,0.207,-58,3.303,0.358,-58,4,7
6.5,0.831,-51,7.795,0.253,-58,3.303,0.386,-58,4,7
6.042,0.67,-50,7.795,0.264,-58,3.303,0.369,-58,4,7
6.461,0.161,-56,7.795,0.268,-58,3.264,0.334,-58,4,7
6.5,0.103,-56,7.756,0.258,-58,3.342,0.304,-58,4,7
6.559,0.168,-56,7.834,0.245,-58,3.381,0.271,-58,4,7
6.354,0.074,-56,7.873,0.274,-58,3.42,0.327,-58,4,7
6.441,0.175,-55,7.873,0.274,-58,3.42,0.313,-58,4,7
6.578,0.145,-56,7.912,0.203,-58,3.42,0.298,-58,4,7
6.5,0.104,-55,7.756,0.258,-58,3.342,0.33,-58,4,7
6.695,0.097,-56,7.756,0.28,-58,3.303,0.341,-58,4,7
6.656,0.087,-56,7.873,0.216,-58,3.381,0.318,-58,4,7
6.188,0.437,-51,7.795,0.233,-58,3.381,0.334,-58,4,7
6.5,0.093,-56,7.795,0.282,-58,3.381,0.306,-58,4,7
6.471,0.081,-56,7.795,0.242,-58,3.342,0.337,-58,4,7
6.559,0.137,-56,7.873,0.211,-58,3.342,0.318,-58,4,7
6.529,0.062,-56,7.756,0.306,-58,3.303,0.353,-58,4,7
6.441,0.103,-56,7.873,0.253,-58,3.342,0.336,-58,4,7
6.188,0.727,-50,7.756,0.309,-58,3.342,0.391,-59,4,7
6.822,0.425,-50,7.873,0.253,-58,3.303,0.353,-58,4,7
6.646,0.091,-56,7.717,0.294,-58,3.342,0.354,-58,4,7
6.852,0.159,-56,7.678,0.312,-58,3.381,0.292,-58,4,7
6.617,0.138,-51,7.678,0.292,-58,3.342,0.325,-58,4,7
6.559,0.152,-56,7.756,0.265,-58,3.342,0.337,-58,4,7
6.441,0.135,-56,7.717,0.274,-58,3.342,0.325,-58,4,7
6.441,1.199,-50,7.756,0.289,-58,3.342,0.358,-58,4,7
6.734,0.618,-47,7.834,0.276,-58,3.381,0.307,-58,4,7
6.441,0.711,-50,7.756,0.281,-58,3.381,0.329,-58,4,7
6.676,0.25,-56,7.795,0.293,-58,3.381,0.318,-58,4,7
6.617,0.241,-55,7.756,0.306,-58,3.303,0.364,-58,4,7
6.588,0.252,-56,7.795,0.267,-58,3.342,0.318,-58,4,7
6.588,0.189,-55,7.6,0.299,-58,3.342,0.337,-58,4,7
6.178,0.414,-55,7.717,0.279,-58,3.42,0.285,-58,4,7
6.441,0.638,-55,7.795,0.279,-58,3.303,0.389,-58,4,7
4.918,1.093,-56,7.756,0.268,-58,3.381,0.306,-58,4,7
6.5,0.265,-56,7.873,0.254,-58,3.264,0.354,-58,4,7
5.768,0.909,-56,7.795,0.275,-58,3.381,0.317,-58,4,7
5.035,1.027,-56,7.717,0.288,-58,3.381,0.299,-58,4,7
6.539,0.081,-55,7.756,0.306,-58,3.342,0.364,-58,4,7
6.061,0.495,-56,7.717,0.273,-58,3.225,0.373,-58,4,7
5.328,0.849,-56,7.834,0.254,-58,3.264,0.334,-58,4,7
6.207,0.675,-56,7.795,0.283,-59,3.459,0.278,-58,4,7
6.354,1.063,-50,7.795,0.267,-58,3.264,0.389,-58,4,7
6.383,0.204,-55,7.756,0.289,-59,3.303,0.347,-58,4,7
6.617,0.653,-50,7.678,0.32,-59,3.342,0.337,-58,4,7
6.559,0.679,-51,7.795,0.243,-59,3.381,0.305,-58,4,7
6.441,0.103,-56,7.834,0.21,-58,3.303,0.391,-58,4,7
6.441,0.282,-56,7.678,0.337,-58,3.42,0.285,-58,4,7
6.529,0.176,-56,7.873,0.229,-58,3.342,0.323,-58,4,7
6.471,0.189,-56,7.834,0.237,-58,3.42,0.313,-58,4,7
6.412,0.177,-56,7.756,0.306,-58,3.342,0.342,-58,4,7
6.324,0.907,-50,7.717,0.293,-59,3.381,0.285,-58,4,7
6.266,0.258,-56,7.717,0.272,-58,3.42,0.272,-58,4,7
5.914,0.578,-55,7.717,0.325,-58,3.342,0.336,-58,4,7
6.5,0.093,-56,7.795,0.257,-58,3.42,0.304,-58,4,7
6.559,0.214,-56,7.717,0.3,-59,3.342,0.336,-58,4,7
6.617,0.98,-56,7.795,0.277,-59,3.303,0.394,-58,4,7
6.441,0.177,-55,7.873,0.253,-59,3.42,0.323,-57,4,7
6.676,0.118,-56,7.717,0.324,-59,3.381,0.356,-58,4,7
6.383,0.262,-55,7.834,0.246,-58,3.42,0.285,-58,4,7
6.588,0.211,-56,7.795,0.329,-59,3.381,0.354,-58,4,7
6.471,0.216,-55,7.678,0.281,-58,3.42,0.297,-58,4,7
6.5,0.187,-56,7.756,0.315,-59,3.42,0.328,-57,4,7
6.588,0.177,-56,7.795,0.268,-59,3.264,0.395,-58,4,7
6.471,0.126,-56,7.717,0.3,-59,3.42,0.304,-58,4,7
6.5,0.142,-56,7.834,0.209,-59,3.381,0.301,-58,4,7
6.529,0.178,-56,7.717,0.333,-59,3.303,0.374,-58,4,7
6.159,0.473,-51,7.678,0.316,-59,3.459,0.293,-58,4,7
6.471,0.292,-56,7.639,0.315,-59,3.342,0.337,-58,4,7
6.471,0.233,-56,7.873,0.216,-59,3.381,0.357,-58,4,7
6.529,0.2,-57,7.678,0.314,-59,3.342,0.364,-57,4,7
5.807,1.023,-51,7.717,0.264,-59,3.381,0.294,-58,4,7
6.656,0.087,-56,7.795,0.293,-59,3.381,0.301,-57,4,7
6.646,0.123,-56,7.795,0.272,-59,3.459,0.25,-57,4,7
6.764,0.164,-56,7.834,0.228,-59,3.303,0.347,-57,4,7
6.617,0.146,-56,7.795,0.315,-59,3.381,0.376,-59,4,7
6.539,0.189,-56,7.834,0.277,-59,3.459,0.278,-58,4,7
6.676,0.186,-56,7.756,0.296,-59,3.381,0.324,-58,4,7
6.705,0.111,-56,7.756,0.287,-59,3.303,0.386,-58,4,7
6.471,0.214,-56,7.912,0.211,-59,3.342,0.324,-58,4,7
6.617,0.159,-56,7.717,0.229,-59,3.459,0.296,-58,4,7
6.412,0.198,-56,7.678,0.322,-59,3.342,0.304,-58,4,7
6.529,0.125,-56,7.834,0.291,-59,3.342,0.331,-57,4,7
6.441,0.066,-56,7.834,0.253,-59,3.264,0.414,-58,4,7
6.5,0.112,-55,7.795,0.272,-59,3.303,0.369,-58,4,7
6.852,0.053,-56,7.873,0.269,-59,3.42,0.272,-58,4,7
5.875,0.787,-56,7.717,0.332,-59,3.459,0.296,-58,4,7
4.801,1.001,-56,7.756,0.287,-59,3.381,0.306,-58,4,7
5.797,0.99,-50,7.795,0.258,-59,3.42,0.304,-58,4,7
5.885,0.851,-50,7.834,0.253,-59,3.381,0.329,-58,4,7
6.5,0.665,-56,7.873,0.296,-58,3.225,0.409,-58,4,7
5.856,0.583,-56,7.873,0.274,-59,3.342,0.311,-58,4,7
6.764,0.107,-55,7.795,0.286,-58,3.342,0.324,-58,4,7
6.354,0.783,-56,7.873,0.202,-58,3.342,0.317,-58,4,7
4.889,1.063,-56,7.834,0.225,-58,3.381,0.341,-58,4,7
6.031,1.118,-50,7.873,0.245,-59,3.225,0.373,-58,4,7
6.852,0.055,-56,7.834,0.26,-58,3.381,0.349,-58,4,7
5.767,0.83,-56,7.834,0.237,-58,3.264,0.35,-58,4,7
6.471,0.163,-55,7.834,0.283,-58,3.42,0.293,-58,4,7
6.383,0.173,-55,7.873,0.274,-58,3.381,0.313,-58,4,7
6.441,0.307,-55,7.717,0.306,-58,3.303,0.313,-58,4,7
6.617,0.258,-56,7.873,0.237,-58,3.342,0.369,-58,4,7
6.559,0.12,-55,7.756,0.279,-58,3.303,0.375,-58,4,7
6.676,0.119,-56,7.717,0.336,-58,3.303,0.342,-58,4,7
6.764,0.167,-56,7.873,0.257,-58,3.381,0.384,-58,4,7
6.676,0.123,-56,7.873,0.225,-58,3.303,0.385,-58,4,7
6.588,0.152,-56,7.6,0.341,-58,3.381,0.336,-57,4,7
6.764,0.173,-56,7.834,0.26,-58,3.381,0.306,-58,4,7
6.5,0.142,-56,7.756,0.289,-58,3.381,0.339,-58,4,7
6.471,0.119,-56,7.795,0.29,-58,3.264,0.36,-57,4,7
6.676,0.161,-56,7.756,0.345,-58,3.264,0.424,-58,4,7
6.617,0.179,-56,7.756,0.293,-58,3.42,0.32,-58,4,7
6.5,0.083,-56,7.795,0.272,-58,3.264,0.354,-58,4,7
6.588,0.138,-56,7.834,0.327,-58,3.381,0.306,-58,4,7
6.705,0.121,-56,7.795,0.286,-58,3.342,0.337,-58,4,7
6.588,0.088,-56,7.912,0.22,-58,3.381,0.363,-59,4,7
6.471,0.083,-56,7.873,0.238,-58,3.459,0.311,-58,4,7
6.695,0.949,-51,7.795,0.269,-58,3.303,0.39,-58,4,7
6.705,0.104,-50,7.873,0.253,-58,3.381,0.306,-58,4,7
6.734,0.117,-56,7.795,0.29,-58,3.303,0.358,-58,4,7
6.5,0.055,-56,7.756,0.303,-58,3.342,0.318,-59,4,7
6.734,0.175,-56,7.873,0.247,-58,3.342,0.384,-58,4,7
6.93,0.098,-56,7.912,0.238,-58,3.264,0.379,-58,4,7
6.676,0.186,-56,7.912,0.286,-58,3.342,0.312,-58,4,7
6.5,0.083,-56,7.834,0.289,-58,3.42,0.263,-58,4,7
6.412,0.318,-55,7.756,0.288,-58,3.303,0.358,-59,4,7
6.617,0.649,-50,7.834,0.301,-58,3.342,0.354,-58,4,7
6.5,0.177,-55,7.717,0.294,-58,3.342,0.354,-58,4,7
6.793,0.125,-56,7.795,0.322,-58,3.342,0.311,-60,4,7
6.676,0.142,-55,7.873,0.274,-58,3.381,0.319,-59,4,7
