AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
7.994,1.216,-61,3.577,1.177,-60,9.836,0.586,-73,3,1
8.053,1.227,-61,3.538,1.165,-60,9.69,0.809,-71,3,1
8.199,1.195,-60,3.537,1.191,-60,10.041,0.815,-69,3,1
8.229,1.083,-60,3.616,1.166,-60,9.28,0.313,-68,3,1
8.199,1.211,-60,3.498,1.209,-59,10.188,1.221,-70,3,1
7.936,1.249,-63,3.537,1.205,-59,10.022,0.372,-72,3,1
8.404,1.077,-62,3.537,1.193,-60,9.045,0.39,-69,3,1
8.111,1.239,-61,3.577,1.153,-59,10.071,0.165,-70,3,1
8.17,1.205,-61,3.577,1.142,-59,10.129,0.383,-72,3,1
8.287,1.015,-62,3.498,1.204,-59,8.694,0.666,-71,3,1
8.023,1.142,-60,3.498,1.169,-60,9.719,0.663,-73,3,1
7.917,1.254,-56,3.616,1.125,-60,9.514,0.651,-70,3,1
8.17,1.132,-61,3.459,1.202,-60,9.836,0.326,-71,3,1
8.111,1.16,-61,3.577,1.19,-60,9.69,0.453,-73,3,1
7.624,1.358,-60,3.537,1.183,-60,9.69,0.464,-70,3,1
7.888,1.2,-58,3.577,1.087,-60,9.543,0.815,-72,3,1
8.492,1.469,-62,3.537,1.149,-59,9.661,0.685,-72,3,1
7.994,1.254,-62,3.498,1.142,-60,9.573,0.813,-73,3,1
7.994,1.252,-64,3.577,1.092,-59,9.631,0.703,-71,3,1
7.944,1.295,-62,3.498,1.138,-59,9.602,0.705,-71,3,1
8.199,1.116,-62,3.537,1.154,-59,9.69,0.681,-70,3,1
8.141,1.045,-62,3.577,1.144,-60,9.748,0.769,-72,3,1
8.17,1.128,-62,3.537,1.151,-60,9.543,0.694,-71,3,1
8.082,1.098,-62,3.538,1.135,-60,9.69,0.771,-72,3,1
8.229,1.042,-63,3.577,1.161,-60,9.573,0.712,-71,3,1
8.17,1.205,-63,3.616,1.152,-60,9.661,0.674,-71,3,1
8.141,1.239,-63,3.616,1.142,-60,9.69,0.582,-70,3,1
7.994,1.258,-64,3.459,1.26,-60,9.543,0.833,-73,3,1
8.199,1.062,-60,3.538,1.265,-60,9.602,0.779,-70,3,1
8.082,1.327,-62,3.655,1.19,-60,9.719,0.683,-71,3,1
8.053,1.378,-60,3.655,1.155,-60,9.719,0.538,-70,3,1
8.111,1.234,-63,3.577,1.22,-60,9.573,0.663,-71,3,1
8.053,1.303,-62,3.616,1.127,-60,9.69,0.711,-71,3,1
8.111,1.388,-62,3.459,1.246,-60,9.719,0.849,-70,3,1
8.005,1.376,-57,3.616,1.152,-60,9.719,0.883,-71,3,1
8.053,1.418,-61,3.616,1.155,-60,9.719,0.685,-72,3,1
8.023,1.453,-56,3.498,1.166,-60,9.866,0.452,-71,3,1
8.082,1.479,-61,3.616,1.166,-60,9.631,0.645,-74,3,1
8.023,1.517,-61,3.538,1.249,-60,10.608,0.968,-70,3,1
8.386,1.281,-56,3.616,1.153,-60,9.631,0.573,-71,3,1
8.17,1.341,-61,3.577,1.232,-60,9.602,0.751,-70,3,1
7.936,1.516,-61,3.616,1.152,-60,9.895,0.574,-72,3,1
8.082,1.405,-61,3.537,1.219,-60,9.602,0.703,-70,3,1
8.111,1.356,-61,3.538,1.186,-60,9.924,0.558,-71,3,1
8.17,1.383,-61,3.459,1.217,-60,9.602,0.767,-72,3,1
8.032,1.447,-59,3.577,1.161,-60,9.69,0.809,-71,3,1
8.023,1.527,-61,3.537,1.178,-60,9.719,0.846,-71,3,1
8.023,1.431,-61,3.655,1.109,-60,10.071,0.697,-72,3,1
7.994,1.509,-61,3.577,1.132,-60,9.573,0.881,-71,3,1
7.994,1.409,-61,3.616,1.157,-60,9.661,0.552,-73,3,1
8.17,1.379,-61,3.616,1.142,-60,10.891,0.806,-70,3,1
8.053,1.359,-61,3.537,1.166,-60,9.748,0.736,-73,3,1
8.199,1.326,-61,3.655,1.135,-60,10.041,0.714,-70,3,1
8.141,1.333,-61,3.538,1.17,-60,10.217,0.53,-71,3,1
8.199,1.29,-62,3.655,1.12,-60,9.866,0.628,-72,3,1
8.082,1.363,-61,3.537,1.176,-60,9.866,0.82,-71,3,1
8.141,1.291,-61,3.498,1.151,-60,9.719,0.849,-71,3,1
8.111,1.234,-61,3.577,1.171,-60,9.602,0.922,-71,3,1
8.297,1.07,-61,3.616,1.149,-60,9.866,0.801,-73,3,1
8.229,1.316,-60,3.577,1.113,-60,10.071,0.699,-71,3,1
8.141,1.06,-59,3.616,1.166,-60,9.983,0.699,-72,3,1
7.994,1.446,-62,3.498,1.139,-60,9.836,0.747,-70,3,1
7.994,1.467,-61,3.537,1.176,-60,9.836,0.879,-71,3,1
8.082,1.364,-60,3.616,1.083,-60,9.661,0.824,-71,3,1
8.17,1.363,-60,3.498,1.185,-60,9.895,0.738,-70,3,1
8.141,1.473,-60,3.537,1.17,-60,9.895,0.752,-71,3,1
7.936,1.199,-58,3.616,1.109,-60,9.719,0.779,-71,3,1
8.111,1.176,-59,3.498,1.155,-60,9.719,0.809,-72,3,1
8.023,1.644,-61,3.537,1.136,-60,9.661,0.873,-71,3,1
8.111,1.221,-61,3.577,1.142,-60,9.631,0.861,-72,3,1
8.141,1.278,-56,3.616,1.099,-60,9.543,0.846,-70,3,1
8.141,1.294,-60,3.537,1.136,-60,9.631,0.881,-70,3,1
8.591,1.259,-56,3.616,1.086,-60,9.631,0.877,-71,3,1
7.936,1.611,-61,3.616,1.09,-60,9.69,0.778,-72,3,1
8.239,1.2,-60,3.538,1.138,-60,9.602,0.888,-70,3,1
8.023,1.471,-60,3.694,1.116,-60,9.602,0.825,-71,3,1
8.151,1.245,-61,3.537,1.122,-60,10.832,1.583,-67,3,1
8.141,1.413,-60,3.616,1.054,-60,9.602,0.851,-70,3,1
8.082,1.29,-60,3.538,1.131,-60,9.866,0.676,-71,3,1
8.229,1.175,-59,3.694,1.116,-60,9.631,0.871,-70,3,1
8.298,1.111,-56,3.498,1.186,-60,9.719,0.77,-70,3,1
8.082,1.405,-56,3.616,1.164,-60,9.631,0.819,-70,3,1
7.965,1.229,-60,3.616,1.158,-60,9.543,0.966,-70,3,1
8.111,1.214,-61,3.577,1.173,-60,9.69,0.809,-70,3,1
8.229,0.985,-60,3.577,1.144,-60,9.778,0.788,-70,3,1
8.053,1.437,-59,3.498,1.212,-60,9.719,0.762,-70,3,1
8.082,1.855,-57,3.577,1.144,-60,9.661,0.892,-70,3,1
7.936,1.36,-61,3.538,1.135,-60,9.602,0.859,-70,3,1
8.023,1.203,-60,3.498,1.128,-59,9.602,0.955,-70,3,1
8.141,1.163,-60,3.538,1.103,-60,9.573,0.866,-70,3,1
8.023,1.336,-62,3.577,1.158,-60,9.69,0.755,-70,3,1
8.062,1.317,-60,3.616,1.138,-60,9.719,0.723,-70,3,1
8.053,1.265,-60,3.577,1.1,-60,9.661,0.809,-70,3,1
8.268,1.297,-56,3.577,1.118,-60,9.719,0.759,-70,3,1
8.023,1.277,-60,3.694,1.125,-60,9.602,0.779,-70,3,1
8.17,1.399,-59,3.577,1.142,-60,9.69,0.893,-70,3,1
8.199,1.346,-60,3.616,1.116,-60,9.455,1.025,-70,3,1
8.258,1.316,-60,3.538,1.165,-60,9.514,0.922,-70,3,1
8.111,1.407,-56,3.577,1.131,-60,9.69,0.843,-72,3,1
7.818,1.273,-62,3.694,1.078,-60,9.573,0.851,-72,3,1
8.023,1.066,-62,3.577,1.144,-60,9.543,0.917,-72,3,1
7.994,1.658,-62,3.577,1.132,-59,9.661,0.867,-73,3,1
8.053,1.303,-62,3.498,1.141,-60,9.514,0.998,-71,3,1
8.141,1.451,-61,3.538,1.146,-60,9.602,0.909,-71,3,1
8.082,1.229,-59,3.538,1.135,-60,9.543,0.888,-71,3,1
7.994,1.37,-61,3.498,1.195,-60,9.485,0.892,-70,3,1
8.17,1.456,-62,3.42,1.205,-60,9.631,0.925,-72,3,1
8.141,1.509,-63,3.537,1.176,-60,9.631,0.906,-72,3,1
8.111,1.355,-62,3.498,1.172,-60,9.602,0.852,-71,3,1
8.561,1.237,-56,3.498,1.183,-60,9.807,0.828,-71,3,1
8.141,1.299,-61,3.538,1.131,-60,9.69,0.837,-72,3,1
8.111,1.276,-61,3.498,1.153,-60,9.719,0.785,-72,3,1
8.902,1.93,-56,3.538,1.16,-60,9.661,0.856,-72,3,1
8.122,1.389,-55,3.498,1.169,-60,9.661,0.87,-72,3,1
8.082,1.212,-60,3.538,1.161,-60,9.573,0.928,-72,3,1
8.17,1.359,-61,3.616,1.097,-60,9.514,0.992,-72,3,1
8.836,1.096,-54,3.538,1.119,-60,9.631,0.936,-72,3,1
8.258,1.337,-61,3.459,1.205,-60,9.573,0.886,-72,3,1
8.228,1.311,-60,3.538,1.124,-60,9.514,1.017,-72,3,1
8.473,1.317,-56,3.577,1.087,-60,9.631,0.846,-72,3,1
8.229,1.137,-60,3.498,1.214,-60,9.573,0.928,-72,3,1
8.082,1.426,-60,3.616,1.166,-60,9.602,0.952,-72,3,1
7.994,1.2,-62,3.655,1.146,-60,9.602,0.93,-72,3,1
8.023,1.162,-60,3.381,1.23,-60,9.631,0.908,-72,3,1
8.141,1.419,-55,3.459,1.2,-60,9.573,0.907,-72,3,1
8.111,1.263,-55,3.537,1.205,-60,9.661,0.846,-73,3,1
8.287,1.411,-55,3.498,1.165,-60,9.631,0.879,-73,3,1
8.229,1.373,-60,3.655,1.125,-60,9.543,0.821,-73,3,1
8.053,1.488,-57,3.577,1.165,-60,9.631,0.859,-72,3,1
8.199,1.289,-61,3.537,1.151,-60,9.661,0.85,-72,3,1
8.053,1.321,-60,3.498,1.181,-60,9.573,0.872,-71,3,1
8.141,1.315,-61,3.42,1.221,-60,9.573,0.954,-71,3,1
8.141,1.338,-60,3.616,1.138,-60,9.602,0.831,-71,3,1
7.936,1.309,-62,3.577,1.132,-60,9.719,0.83,-72,3,1
7.994,1.2,-63,3.655,1.112,-60,9.661,0.823,-72,3,1
8.141,1.223,-63,3.538,1.198,-60,9.631,0.897,-72,3,1
8.023,1.221,-62,3.616,1.155,-60,9.602,0.875,-72,3,1
8.199,1.351,-61,3.538,1.205,-60,9.573,0.89,-72,3,1
8.17,1.324,-54,3.537,1.182,-60,9.573,0.911,-72,3,1
7.818,1.766,-62,3.538,1.193,-60,9.602,0.895,-72,3,1
8.229,1.156,-58,3.498,1.251,-60,9.661,0.902,-72,3,1
8.023,1.509,-60,3.655,1.19,-60,9.573,0.874,-71,3,1
8.473,1.345,-56,3.772,1.182,-60,9.602,0.983,-71,3,1
8.023,1.451,-55,3.694,1.204,-61,9.602,0.861,-70,3,1
7.906,1.419,-57,3.655,1.206,-61,9.69,0.867,-70,3,1
7.77,1.313,-57,3.772,1.193,-60,9.573,0.874,-71,3,1
8.023,1.395,-60,3.811,1.163,-60,9.397,0.922,-71,3,1
7.994,1.349,-59,3.733,1.203,-60,9.514,0.954,-72,3,1
7.994,1.377,-60,3.733,1.225,-60,9.514,0.842,-71,3,1
7.994,1.186,-60,3.655,1.268,-60,9.602,0.873,-71,3,1
8.023,1.219,-61,3.655,1.236,-60,9.631,0.815,-71,3,1
8.17,1.266,-60,3.577,1.248,-60,9.573,0.812,-73,3,1
7.76,1.409,-60,3.694,1.162,-60,9.602,0.83,-72,3,1
8.101,1.34,-60,3.616,1.211,-60,9.69,0.876,-73,3,1
7.848,1.441,-61,3.694,1.188,-60,9.631,0.811,-71,3,1
8.532,1.454,-55,3.538,1.212,-60,9.543,0.907,-70,3,1
8.093,1.339,-56,3.577,1.195,-60,9.543,0.89,-70,3,1
7.936,1.399,-62,3.537,1.207,-60,9.514,0.952,-70,3,1
7.789,1.3,-56,3.616,1.149,-60,9.661,0.9,-71,3,1
8.141,1.029,-60,3.577,1.214,-60,9.661,0.904,-71,3,1
8.287,0.979,-57,3.538,1.224,-60,9.631,0.918,-72,3,1
8.082,1.345,-58,3.577,1.185,-60,9.69,0.964,-71,3,1
8.111,1.315,-62,3.616,1.185,-60,9.661,0.923,-71,3,1
8.053,1.204,-60,3.498,1.203,-60,9.602,0.974,-71,3,1
8.111,1.369,-61,3.655,1.191,-60,9.573,1.016,-71,3,1
7.965,1.293,-62,3.459,1.29,-60,9.573,0.967,-71,3,1
8.141,1.126,-60,3.655,1.207,-60,9.661,0.898,-73,3,1
8.053,1.495,-60,3.733,1.115,-60,9.661,0.867,-71,3,1
8.287,1.186,-61,3.616,1.197,-60,9.69,0.809,-72,3,1
7.76,1.368,-60,3.733,1.26,-60,9.573,0.933,-70,3,1
8.053,1.4,-61,3.655,1.249,-60,9.661,0.956,-70,3,1
8.199,1.23,-61,3.772,1.24,-60,9.69,0.871,-71,3,1
8.111,1.291,-59,3.772,1.209,-60,9.602,0.85,-71,3,1
8.053,1.208,-62,3.733,1.241,-61,9.573,0.97,-71,3,1
7.906,1.282,-61,3.772,1.263,-60,9.631,0.816,-71,3,1
8.386,1.244,-57,3.811,1.219,-61,9.543,0.881,-71,3,1
8.061,1.421,-58,3.772,1.238,-60,9.426,1.004,-71,3,1
8.111,1.136,-58,3.772,1.245,-60,9.456,1.05,-70,3,1
8.17,1.467,-54,3.811,1.261,-60,9.573,0.939,-71,3,1
8.199,1.364,-58,3.694,1.277,-60,9.602,0.852,-72,3,1
8.287,1.225,-59,3.772,1.272,-60,9.543,0.937,-72,3,1
8.199,1.367,-59,3.85,1.213,-60,9.602,0.774,-71,3,1
7.994,1.313,-62,3.928,1.196,-60,9.485,0.842,-72,3,1
8.199,1.307,-59,3.85,1.26,-60,9.631,0.873,-72,3,1
8.287,1.427,-60,3.694,1.252,-61,9.602,0.848,-70,3,1
8.082,2.17,-57,3.733,1.265,-60,9.543,0.866,-72,3,1
8.649,1.207,-61,3.694,1.277,-60,9.573,0.933,-72,3,1
8.199,1.345,-60,3.694,1.278,-60,9.631,0.885,-72,3,1
8.082,1.345,-59,3.694,1.186,-60,9.631,0.922,-71,3,1
8.023,1.378,-60,3.733,1.184,-60,9.631,0.896,-71,3,1
8.082,1.702,-56,3.694,1.158,-60,9.719,0.799,-72,3,1
8.141,1.432,-61,3.694,1.144,-60,9.602,0.895,-72,3,1
8.082,1.364,-61,3.616,1.171,-60,9.543,0.859,-73,3,1
8.023,1.548,-60,3.655,1.126,-60,9.543,0.919,-72,3,1
7.975,1.388,-56,3.577,1.177,-60,9.602,0.848,-73,3,1
7.975,1.697,-56,3.655,1.163,-60,9.807,0.746,-73,3,1
7.936,1.538,-60,3.537,1.149,-60,9.748,0.76,-72,3,1
8.111,1.428,-61,3.616,1.183,-60,9.602,0.818,-70,3,1
8.082,1.539,-60,3.655,1.133,-60,9.514,0.852,-70,3,1
8.17,1.378,-61,3.616,1.184,-60,9.573,0.895,-70,3,1
8.063,1.464,-56,3.655,1.151,-60,9.573,0.886,-72,3,1
7.848,1.714,-61,3.616,1.191,-60,9.456,0.906,-71,3,1
7.994,1.621,-62,3.694,1.172,-60,9.748,0.857,-70,3,1
8.258,1.319,-61,3.655,1.194,-60,9.748,0.832,-70,3,1
8.111,1.393,-59,3.733,1.123,-60,9.778,0.841,-70,3,1
8.111,1.447,-60,3.772,1.154,-60,9.543,0.907,-70,3,1
8.375,1.336,-55,3.537,1.297,-60,9.514,0.924,-71,3,1
8.111,1.332,-60,3.772,1.165,-60,9.514,0.906,-71,3,1
8.111,1.417,-61,3.733,1.166,-60,9.543,0.849,-71,3,1
8.229,1.47,-60,3.577,1.215,-60,9.456,0.879,-71,3,1
8.053,1.403,-60,3.537,1.178,-60,9.514,0.845,-71,3,1
8.287,1.342,-60,3.616,1.14,-60,9.456,0.872,-71,3,1
8.023,2.907,-56,3.577,1.187,-60,9.514,1.007,-71,3,1
8.258,1.298,-59,3.577,1.2,-60,9.514,1.007,-71,3,1
8.082,1.425,-60,3.694,1.146,-60,9.573,0.923,-72,3,1
8.053,1.4,-60,3.694,1.159,-60,9.573,0.928,-72,3,1
8.268,1.335,-55,3.694,1.173,-60,9.573,0.948,-71,3,1
8.316,1.33,-60,3.85,1.138,-60,9.485,0.847,-70,3,1
8.287,1.748,-54,3.733,1.155,-60,9.778,0.76,-71,3,1
8.18,1.162,-60,3.655,1.224,-60,9.485,0.899,-71,3,1
8.151,1.41,-56,3.694,1.232,-60,9.602,0.842,-71,3,1
8.111,1.368,-59,3.772,1.161,-60,9.631,0.875,-72,3,1
8.229,1.406,-59,3.655,1.227,-60,9.543,0.898,-71,3,1
8.463,1.139,-59,3.694,1.153,-60,9.602,0.844,-73,3,1
8.679,1.224,-55,3.694,1.202,-60,9.866,0.731,-72,3,1
8.141,1.322,-59,3.577,1.261,-60,9.778,0.726,-71,3,1
8.17,1.362,-59,3.694,1.162,-60,9.661,0.809,-72,3,1
8.649,1.24,-58,3.694,1.12,-60,9.778,0.686,-71,3,1
8.415,1.245,-55,3.772,1.093,-60,9.748,0.82,-72,3,1
8.298,1.332,-58,3.577,1.188,-60,9.543,0.789,-72,3,1
8.473,1.286,-55,3.655,1.095,-60,9.895,0.792,-73,3,1
8.336,1.327,-58,3.498,1.156,-60,9.807,0.786,-73,3,1
8.492,1.221,-59,3.616,1.137,-60,9.807,0.82,-73,3,1
8.229,1.331,-59,3.694,1.132,-60,9.807,0.774,-73,3,1
8.199,1.445,-59,3.537,1.193,-60,9.866,0.623,-72,3,1
8.229,2.534,-55,3.694,1.162,-60,10.041,0.674,-72,3,1
8.229,1.274,-59,3.655,1.219,-60,9.778,0.765,-72,3,1
8.18,1.35,-59,3.694,1.232,-60,9.748,0.784,-72,3,1
8.17,1.359,-59,3.733,1.177,-60,9.748,0.77,-72,3,1
8.316,1.326,-59,3.616,1.214,-60,9.895,0.557,-73,3,1
8.708,1.326,-55,3.772,1.14,-60,9.69,0.827,-73,3,1
8.17,1.457,-59,3.577,1.172,-60,9.778,0.799,-72,3,1
8.434,3.124,-52,3.616,1.127,-60,9.719,0.838,-73,3,1
8.17,1.321,-59,3.655,1.109,-59,9.573,0.895,-73,3,1
8.111,1.729,-55,3.498,1.151,-59,9.573,0.893,-71,3,1
8.316,1.346,-58,3.616,1.05,-59,9.573,0.787,-72,3,1
8.199,1.463,-59,3.655,1.02,-60,9.543,0.901,-71,3,1
8.375,1.316,-59,3.577,1.072,-59,9.573,0.869,-71,3,1
8.649,1.378,-54,3.577,1.059,-59,9.543,0.762,-70,3,1
8.229,1.332,-58,3.733,1.115,-60,9.573,0.854,-71,3,1
8.17,1.319,-59,3.694,1.144,-60,9.543,0.842,-72,3,1
8.141,1.357,-58,3.694,1.161,-60,9.573,0.797,-73,3,1
8.111,1.296,-58,3.694,1.19,-60,9.602,0.823,-74,3,1
8.229,1.314,-58,3.655,1.191,-60,9.631,0.811,-72,3,1
8.346,1.281,-59,3.616,1.166,-60,9.602,0.7,-65,3,1
8.111,1.465,-59,3.655,1.174,-60,9.543,0.909,-72,3,1
8.111,1.468,-60,3.577,1.144,-59,9.602,0.85,-71,3,1
8.229,1.417,-59,3.577,1.098,-59,9.631,0.818,-71,3,1
8.111,1.41,-59,3.537,1.109,-59,9.602,0.873,-72,3,1
8.258,1.316,-59,3.498,1.077,-59,9.602,0.837,-72,3,1
8.053,1.303,-60,3.538,1.161,-59,9.631,0.873,-72,3,1
8.298,1.416,-59,3.616,1.129,-59,9.573,0.933,-72,3,1
8.082,1.363,-60,3.655,1.168,-60,9.573,0.864,-72,3,1
7.945,1.507,-60,3.577,1.172,-60,9.573,0.787,-72,3,1
8.18,1.348,-61,3.577,1.177,-60,9.573,0.777,-71,3,1
8.287,1.36,-60,3.616,1.125,-59,9.631,0.714,-71,3,1
8.082,1.447,-55,3.655,1.129,-59,9.514,0.788,-71,3,1
8.053,1.593,-60,3.616,1.138,-59,9.543,0.851,-71,3,1
8.141,1.434,-59,3.616,1.111,-59,9.514,0.831,-71,3,1
8.287,1.361,-60,3.538,1.181,-59,9.543,0.752,-70,3,1
8.111,1.37,-60,3.459,1.143,-59,9.631,0.719,-71,3,1
7.965,1.482,-60,3.538,1.168,-59,9.573,0.847,-71,3,1
8.492,1.181,-59,3.655,1.092,-60,9.543,0.841,-71,3,1
8.18,1.388,-59,3.538,1.137,-60,9.573,0.778,-71,3,1
8.023,1.49,-60,3.538,1.212,-60,9.573,0.816,-71,3,1
8.053,1.379,-60,3.538,1.155,-59,9.602,0.735,-71,3,1
8.062,1.461,-60,3.577,1.142,-60,9.69,0.781,-71,3,1
7.994,1.583,-59,3.616,1.111,-59,9.661,0.831,-71,3,1
8.229,1.487,-60,3.577,1.171,-59,9.69,0.747,-71,3,1
8.082,1.422,-61,3.655,1.152,-60,9.661,0.723,-71,3,1
8.082,1.444,-60,3.537,1.136,-60,9.719,0.712,-72,3,1
8.199,1.405,-60,3.616,1.083,-60,9.543,0.751,-71,3,1
8.023,1.358,-61,3.577,1.117,-60,9.631,0.724,-71,3,1
8.111,1.368,-61,3.459,1.116,-59,9.661,0.767,-72,3,1
8.141,2.727,-57,3.655,1.018,-59,9.631,0.873,-71,3,1
8.199,1.232,-59,3.616,1.043,-59,9.543,0.861,-71,3,1
7.906,1.65,-59,3.577,1.048,-59,9.573,0.849,-72,3,1
7.965,1.596,-62,3.655,1.09,-59,9.514,0.818,-71,3,1
8.053,1.42,-61,3.498,1.117,-59,9.631,0.854,-71,3,1
8.229,1.447,-60,3.498,1.166,-60,9.573,0.853,-70,3,1
8.053,1.302,-59,3.498,1.219,-60,9.661,0.775,-71,3,1
8.229,1.35,-57,3.811,1.044,-62,9.602,0.741,-72,3,1
8.228,1.406,-59,3.694,1.201,-61,9.602,0.833,-71,3,1
8.258,1.49,-58,3.811,1.173,-61,9.543,0.849,-70,3,1
7.965,1.617,-60,3.811,1.238,-61,9.778,0.785,-71,3,1
8.141,1.411,-60,3.85,1.23,-61,9.954,0.749,-70,3,1
8.208,1.402,-59,3.772,1.282,-60,9.954,0.621,-71,3,1
8.208,1.36,-59,3.694,1.27,-60,9.983,0.67,-71,3,1
8.17,1.594,-59,3.733,1.242,-60,9.631,0.865,-72,3,1
8.053,1.61,-59,3.733,1.267,-60,9.924,0.628,-73,3,1
7.906,1.613,-60,3.772,1.222,-60,9.719,0.736,-71,3,1
8.17,1.533,-59,3.772,1.191,-62,9.924,0.637,-72,3,1
8.287,1.533,-59,3.811,1.275,-62,9.602,0.813,-73,3,1
8.141,1.591,-59,3.772,1.252,-61,9.719,0.816,-72,3,1
8.229,1.507,-59,3.85,1.259,-61,9.514,0.765,-71,3,1
8.258,1.413,-59,3.85,1.293,-63,9.485,1.013,-72,3,1
8.199,1.441,-59,3.928,1.244,-63,9.602,0.888,-71,3,1
7.936,1.458,-59,3.889,1.239,-65,9.69,0.826,-71,3,1
8.325,1.458,-58,3.772,1.341,-61,9.69,0.905,-71,3,1
8.316,1.137,-56,3.889,1.252,-65,9.778,0.747,-70,3,1
8.17,1.443,-58,3.889,1.257,-65,10.364,0.594,-70,3,1
8.111,1.426,-59,3.889,1.278,-62,9.836,0.814,-71,3,1
8.101,1.412,-59,4.084,1.228,-65,10.1,0.59,-71,3,1
8.17,1.534,-60,4.162,1.188,-65,9.983,0.646,-71,3,1
8.229,1.353,-60,4.123,1.328,-64,9.719,0.937,-72,3,1
7.848,1.692,-58,3.967,1.546,-65,9.69,0.893,-72,3,1
8.023,1.627,-59,3.733,1.733,-62,9.866,0.666,-72,3,1
8.199,1.441,-59,3.459,1.9,-61,9.748,0.77,-71,3,1
8.561,1.309,-54,3.42,1.991,-62,9.866,0.804,-70,3,1
8.141,1.509,-60,3.225,1.629,-62,9.807,0.784,-70,3,1
8.199,2.834,-56,3.225,1.272,-60,9.69,0.854,-70,3,1
8.023,1.435,-59,3.147,1.255,-59,9.836,0.71,-70,3,1
8.053,1.418,-59,3.225,1.186,-59,10.129,0.586,-71,3,1
8.053,1.362,-58,3.303,1.063,-59,10.862,0.979,-72,3,1
