AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
7.452,1.179,-47,9.514,0.097,-62,1.78,1.459,-64,5,8
8.258,0.499,-52,9.436,0.145,-62,1.663,1.424,-64,5,8
8.258,0.472,-52,9.436,0.18,-62,1.985,1.274,-63,5,8
8.375,0.385,-52,9.397,0.115,-62,1.809,1.438,-63,5,8
8.336,0.361,-52,9.514,0.145,-62,1.633,1.505,-63,5,8
8.492,0.314,-52,9.514,0.138,-62,1.604,1.537,-64,5,8
8.346,0.365,-52,9.592,0.091,-62,1.692,1.537,-63,5,8
8.258,0.45,-52,9.436,0.156,-62,1.78,1.394,-64,5,8
8.18,0.462,-52,9.514,0.139,-62,1.692,1.437,-64,5,8
8.297,0.442,-52,9.475,0.138,-62,1.721,1.353,-64,5,8
8.336,0.429,-52,9.543,0.12,-62,1.78,1.456,-63,5,8
8.336,0.43,-53,9.397,0.145,-62,1.633,1.503,-63,5,8
8.18,0.478,-52,9.436,0.16,-62,1.721,1.598,-63,5,8
8.18,0.524,-52,9.514,0.133,-62,1.78,1.358,-63,5,8
8.141,0.53,-52,9.514,0.144,-62,1.78,1.341,-63,5,8
8.308,0.452,-50,9.436,0.161,-62,1.809,1.461,-63,5,8
8.336,0.4,-52,9.436,0.131,-62,1.868,1.488,-63,5,8
8.375,0.398,-52,9.436,0.158,-62,1.985,1.445,-64,5,8
8.336,0.483,-52,9.514,0.134,-62,1.78,1.452,-63,5,8
8.453,0.343,-52,9.436,0.145,-62,2.014,1.441,-63,5,8
8.453,0.336,-52,9.475,0.127,-62,1.838,1.409,-63,5,8
8.297,0.421,-52,9.475,0.149,-62,1.692,1.495,-64,5,8
8.199,0.481,-53,9.397,0.158,-62,1.838,1.368,-63,5,8
8.18,0.52,-52,9.475,0.123,-62,1.692,1.422,-64,5,8
8.219,0.508,-52,9.319,0.182,-62,1.78,1.418,-64,5,8
8.102,0.562,-53,9.553,0.113,-62,1.75,1.466,-64,5,8
8.102,0.562,-52,9.397,0.17,-61,1.604,1.46,-64,5,8
8.141,0.526,-52,9.475,0.145,-62,1.721,1.365,-64,5,8
6.944,1.671,-47,9.397,0.16,-61,1.604,1.433,-64,5,8
8.297,0.447,-52,9.514,0.119,-61,1.633,1.412,-64,5,8
8.219,0.534,-52,9.573,0.127,-62,1.868,1.298,-64,5,8
8.18,0.52,-47,9.514,0.141,-62,1.985,1.236,-63,5,8
8.102,0.574,-52,9.358,0.123,-62,1.956,1.294,-63,5,8
8.375,0.428,-47,9.475,0.165,-61,1.809,1.37,-63,5,8
8.453,0.378,-52,9.397,0.184,-61,2.073,1.23,-63,5,8
8.57,0.329,-46,9.475,0.101,-61,1.633,1.412,-64,5,8
8.258,0.506,-52,9.485,0.166,-61,1.575,1.477,-64,5,8
8.258,0.514,-53,9.397,0.158,-62,1.692,1.438,-64,5,8
8.414,0.425,-52,9.358,0.124,-61,1.662,1.473,-64,5,8
8.414,0.409,-52,9.397,0.153,-61,1.721,1.394,-64,5,8
8.18,0.46,-52,9.553,0.109,-62,1.663,1.417,-64,5,8
8.18,0.545,-47,9.553,0.112,-61,1.575,1.437,-64,5,8
8.258,0.598,-46,9.475,0.133,-61,1.809,1.379,-64,5,8
8.648,0.326,-46,9.514,0.201,-62,1.692,1.457,-64,5,8
8.639,0.273,-52,9.514,0.158,-62,1.926,1.353,-64,5,8
8.258,0.429,-52,9.397,0.115,-62,1.867,1.417,-64,5,8
7.881,0.74,-47,9.358,0.138,-62,1.662,1.481,-64,5,8
9.283,0.876,-52,9.514,0.105,-62,1.545,1.495,-64,5,8
8.922,0.198,-52,9.514,0.151,-62,1.692,1.402,-63,5,8
8.727,0.33,-52,9.475,0.153,-62,1.926,1.246,-64,5,8
9.108,0.099,-52,9.397,0.171,-62,1.721,1.425,-64,5,8
8.531,0.25,-52,9.514,0.134,-62,1.78,1.473,-64,5,8
8.584,0.309,-47,9.514,0.101,-62,1.897,1.402,-64,5,8
8.766,0.184,-52,9.475,0.181,-62,1.721,1.482,-64,5,8
8.727,0.215,-53,9.358,0.13,-62,1.75,1.55,-64,5,8
8.492,0.316,-53,9.397,0.125,-61,1.897,1.354,-64,5,8
7.92,0.65,-47,9.436,0.13,-62,1.867,1.37,-64,5,8
8.453,0.345,-53,9.514,0.16,-62,1.78,1.458,-64,5,8
8.57,0.325,-53,9.514,0.105,-62,1.721,1.521,-64,5,8
7.998,0.696,-47,9.514,0.156,-61,1.809,1.399,-64,5,8
7.917,0.825,-53,9.436,0.13,-62,1.868,1.31,-64,5,8
8.463,0.377,-53,9.475,0.134,-62,1.838,1.465,-63,5,8
8.414,0.336,-53,9.553,0.099,-62,1.838,1.38,-64,5,8
8.688,0.3,-53,9.475,0.103,-62,1.78,1.477,-63,5,8
8.688,0.274,-53,9.475,0.147,-62,2.014,1.377,-64,5,8
8.688,0.244,-53,9.475,0.101,-62,1.75,1.451,-64,5,8
8.688,0.227,-53,9.475,0.169,-62,1.867,1.362,-64,5,8
8.57,0.244,-53,9.475,0.15,-61,1.663,1.473,-64,5,8
8.727,0.274,-53,9.397,0.158,-61,1.78,1.392,-64,5,8
7.334,1.474,-47,9.553,0.128,-61,1.809,1.428,-64,5,8
8.649,0.233,-47,9.358,0.129,-61,1.692,1.458,-64,5,8
8.297,0.422,-52,9.397,0.202,-62,1.897,1.288,-64,5,8
8.336,0.426,-53,9.436,0.171,-61,1.838,1.314,-64,5,8
8.375,0.405,-52,9.514,0.134,-61,1.838,1.386,-64,5,8
8.219,0.497,-52,9.436,0.159,-62,1.985,1.276,-63,5,8
8.219,0.483,-47,9.397,0.193,-61,1.897,1.288,-64,5,8
8.297,0.443,-52,9.436,0.106,-61,1.985,1.316,-63,5,8
8.375,0.43,-52,9.514,0.168,-62,1.838,1.379,-63,5,8
8.414,0.347,-52,9.397,0.198,-61,1.78,1.414,-63,5,8
8.531,0.323,-52,9.436,0.162,-62,1.721,1.463,-63,5,8
8.492,0.304,-52,9.553,0.113,-62,1.721,1.442,-63,5,8
8.609,0.289,-52,9.475,0.134,-62,1.809,1.363,-63,5,8
8.414,0.331,-52,9.475,0.148,-62,1.956,1.372,-63,5,8
8.414,0.36,-52,9.397,0.144,-62,1.868,1.254,-64,5,8
8.57,0.299,-52,9.436,0.167,-61,1.809,1.4,-63,5,8
8.375,0.675,-47,9.475,0.132,-62,1.985,1.374,-63,5,8
8.434,0.394,-53,9.456,0.146,-62,1.838,1.408,-63,5,8
8.297,0.531,-52,9.358,0.17,-62,1.721,1.483,-63,5,8
8.219,0.596,-52,9.514,0.189,-62,1.956,1.352,-63,5,8
8.453,0.361,-52,9.436,0.158,-62,1.897,1.3,-63,5,8
8.219,0.524,-52,9.514,0.105,-62,1.955,1.367,-64,5,8
8.18,0.586,-52,9.397,0.201,-62,1.692,1.517,-64,5,8
8.141,0.713,-46,9.397,0.138,-62,1.721,1.387,-64,5,8
8.336,0.449,-52,9.475,0.147,-62,1.897,1.38,-64,5,8
8.336,0.501,-52,9.475,0.142,-62,1.956,1.369,-65,5,8
8.258,0.523,-47,9.475,0.167,-62,1.809,1.379,-64,5,8
8.453,0.419,-52,9.397,0.193,-62,1.897,1.288,-64,5,8
8.375,0.47,-52,9.475,0.147,-62,1.721,1.409,-63,5,8
8.453,0.348,-52,9.553,0.119,-62,1.809,1.342,-63,5,8
8.434,0.535,-46,9.553,0.154,-61,1.809,1.382,-63,5,8
8.57,0.271,-52,9.514,0.117,-62,1.663,1.531,-63,5,8
8.141,0.533,-52,9.475,0.178,-61,1.633,1.492,-63,5,8
8.258,0.46,-47,9.553,0.119,-62,1.78,1.397,-63,5,8
8.297,0.508,-52,9.436,0.179,-62,1.721,1.479,-63,5,8
8.102,0.531,-52,9.553,0.119,-61,1.838,1.392,-64,5,8
8.219,0.541,-47,9.475,0.176,-61,1.838,1.372,-63,5,8
8.258,0.506,-52,9.397,0.192,-61,1.75,1.436,-63,5,8
8.219,0.627,-47,9.514,0.186,-60,1.809,1.411,-63,5,8
8.492,0.387,-52,9.514,0.167,-60,1.721,1.431,-63,5,8
8.258,0.48,-52,9.436,0.167,-60,1.838,1.37,-63,5,8
8.219,0.473,-52,9.709,0.103,-60,1.75,1.351,-64,5,8
8.336,0.446,-52,9.514,0.141,-60,1.868,1.408,-64,5,8
8.297,0.415,-52,9.436,0.236,-61,1.868,1.408,-63,5,8
8.336,0.464,-52,9.475,0.179,-61,1.956,1.349,-64,5,8
8.102,0.592,-52,9.553,0.112,-61,1.838,1.404,-64,5,8
8.336,0.493,-52,9.592,0.099,-61,1.838,1.331,-63,5,8
8.414,0.409,-52,9.543,0.123,-61,1.721,1.37,-63,5,8
8.531,0.391,-52,9.475,0.147,-61,1.809,1.421,-64,5,8
8.336,0.416,-52,9.436,0.18,-60,1.75,1.375,-64,5,8
8.649,0.337,-52,9.553,0.167,-61,1.692,1.441,-64,5,8
8.453,0.411,-52,9.475,0.153,-61,1.838,1.313,-64,5,8
7.881,0.782,-46,9.514,0.142,-61,1.692,1.442,-64,5,8
8.414,0.405,-52,9.631,0.152,-60,1.721,1.472,-64,5,8
8.297,0.504,-52,9.514,0.189,-60,1.604,1.48,-63,5,8
6.944,1.671,-46,9.514,0.151,-61,1.663,1.432,-63,5,8
8.102,0.593,-52,9.436,0.19,-62,1.838,1.294,-63,5,8
7.374,1.194,-46,9.514,0.151,-61,1.662,1.399,-63,5,8
8.375,0.441,-52,9.475,0.147,-61,1.721,1.428,-65,5,8
8.102,0.585,-52,9.475,0.18,-62,1.633,1.506,-64,5,8
7.686,0.902,-46,9.436,0.217,-61,1.78,1.456,-63,5,8
8.375,0.349,-52,9.514,0.148,-62,1.809,1.37,-64,5,8
7.686,0.969,-47,9.436,0.179,-61,1.633,1.354,-64,5,8
8.688,0.236,-52,9.397,0.159,-61,1.663,1.498,-64,5,8
7.725,1.173,-47,9.475,0.142,-61,1.75,1.388,-63,5,8
8.492,0.322,-52,9.514,0.138,-61,1.663,1.431,-63,5,8
7.975,0.921,-52,9.436,0.147,-61,1.75,1.47,-63,5,8
8.258,0.417,-53,9.631,0.137,-61,1.487,1.538,-63,5,8
8.453,0.312,-53,9.475,0.19,-62,1.487,1.655,-64,5,8
8.375,0.397,-53,9.475,0.167,-62,1.457,1.624,-63,5,8
8.219,0.438,-53,9.475,0.126,-62,1.428,1.551,-63,5,8
8.18,0.429,-53,9.358,0.203,-62,1.663,1.55,-63,5,8
8.18,0.426,-53,9.436,0.147,-62,1.575,1.519,-63,5,8
8.023,0.527,-53,9.397,0.168,-62,1.575,1.559,-63,5,8
8.336,0.392,-53,9.514,0.141,-62,1.75,1.372,-63,5,8
8.531,0.358,-53,9.397,0.243,-61,1.662,1.452,-63,5,8
8.805,0.253,-52,9.397,0.188,-62,1.487,1.406,-62,5,8
8.727,0.258,-53,9.514,0.171,-61,1.545,1.336,-62,5,8
8.414,0.415,-52,9.475,0.167,-60,1.458,1.379,-62,5,8
8.688,0.308,-52,9.475,0.165,-62,1.663,1.452,-62,5,8
8.531,0.393,-53,9.553,0.119,-61,1.633,1.371,-62,5,8
8.57,0.344,-53,9.436,0.18,-61,1.516,1.373,-62,5,8
8.375,0.415,-53,9.514,0.175,-61,1.575,1.383,-62,5,8
6.983,1.641,-47,9.397,0.2,-61,1.575,1.38,-62,5,8
8.219,0.52,-53,9.358,0.17,-62,1.575,1.349,-62,5,8
6.553,2.135,-47,9.514,0.159,-62,1.604,1.329,-63,5,8
8.297,0.534,-48,9.514,0.177,-62,1.516,1.353,-63,5,8
8.258,0.538,-53,9.592,0.081,-62,1.633,1.334,-63,5,8
8.531,0.631,-47,9.436,0.178,-62,1.721,1.269,-63,5,8
8.453,0.398,-52,9.475,0.156,-62,1.868,1.337,-63,5,8
8.766,0.294,-52,9.514,0.138,-62,1.721,1.328,-63,5,8
8.727,0.286,-53,9.592,0.207,-62,1.516,1.426,-63,5,8
8.453,0.421,-52,9.358,0.204,-62,1.604,1.422,-64,5,8
8.57,0.34,-52,9.436,0.186,-62,1.604,1.386,-64,5,8
8.434,0.411,-52,9.397,0.172,-62,1.428,1.568,-64,5,8
8.639,0.318,-52,9.436,0.184,-62,1.487,1.521,-63,5,8
8.453,0.374,-52,9.592,0.147,-62,1.663,1.316,-63,5,8
8.453,0.443,-52,9.514,0.23,-62,1.809,1.399,-63,5,8
8.453,0.387,-52,9.514,0.187,-62,1.633,1.312,-63,5,8
8.346,0.453,-52,9.475,0.097,-62,1.487,1.521,-64,5,8
8.453,0.46,-52,9.456,0.198,-62,1.633,1.487,-63,5,8
7.272,1.795,-52,9.602,0.16,-62,1.721,1.486,-63,5,8
7.217,1.68,-47,9.543,0.107,-62,1.721,1.423,-63,5,8
8.258,0.461,-52,9.514,0.147,-62,1.633,1.504,-63,5,8
8.414,0.446,-52,9.475,0.181,-62,1.487,1.558,-64,5,8
6.944,1.671,-47,9.358,0.166,-62,1.692,1.459,-64,5,8
8.219,0.516,-52,9.436,0.188,-62,1.692,1.481,-63,5,8
8.531,0.386,-53,9.514,0.095,-62,1.604,1.541,-63,5,8
8.336,0.415,-52,9.319,0.182,-62,1.692,1.419,-63,5,8
8.375,0.417,-47,9.475,0.185,-62,1.721,1.446,-63,5,8
8.492,0.346,-52,9.397,0.14,-62,1.721,1.368,-63,5,8
8.492,0.387,-52,9.397,0.171,-62,1.458,1.484,-64,5,8
8.57,0.395,-52,9.543,0.111,-62,1.516,1.505,-64,5,8
8.57,0.364,-52,9.358,0.191,-61,1.575,1.362,-63,5,8
8.492,0.399,-52,9.514,0.113,-62,1.604,1.313,-63,5,8
8.297,0.499,-52,9.436,0.17,-62,1.78,1.339,-63,5,8
8.453,0.41,-52,9.397,0.152,-62,1.721,1.425,-63,5,8
8.297,0.543,-52,9.553,0.188,-62,1.662,1.319,-63,5,8
8.194,0.528,-47,9.514,0.128,-62,1.75,1.291,-63,5,8
6.983,1.498,-47,9.514,0.105,-62,1.692,1.362,-63,5,8
8.414,0.457,-47,9.543,0.178,-62,1.604,1.483,-64,5,8
8.961,0.165,-52,9.397,0.131,-62,1.838,1.519,-64,5,8
8.375,0.49,-53,9.397,0.165,-62,1.838,1.343,-63,5,8
8.649,0.475,-48,9.436,0.133,-62,1.516,1.467,-63,5,8
9.078,0.143,-54,9.592,0.133,-62,1.721,1.387,-63,5,8
8.414,0.519,-52,9.485,0.158,-62,1.721,1.37,-64,5,8
9.342,0.814,-52,9.475,0.141,-62,1.662,1.375,-64,5,8
9.117,0.22,-47,9.514,0.151,-62,1.692,1.419,-64,5,8
8.219,0.489,-53,9.475,0.167,-62,1.604,1.48,-65,5,8
7.917,1.003,-52,9.592,0.101,-62,1.721,1.328,-63,5,8
8.453,0.451,-52,9.553,0.127,-62,1.604,1.404,-63,5,8
8.311,0.617,-47,9.514,0.138,-62,1.487,1.482,-64,5,8
8.375,0.508,-52,9.553,0.127,-62,1.604,1.313,-64,5,8
8.258,0.51,-52,9.514,0.145,-62,1.575,1.435,-63,5,8
7.569,1.044,-47,9.475,0.141,-62,1.721,1.296,-63,5,8
8.492,0.442,-52,9.514,0.179,-62,1.575,1.476,-63,5,8
8.531,0.376,-52,9.514,0.177,-62,1.633,1.436,-64,5,8
8.57,0.491,-47,9.631,0.134,-62,1.516,1.556,-63,5,8
8.57,0.336,-52,9.592,0.127,-62,1.604,1.507,-64,5,8
8.531,0.415,-52,9.358,0.192,-61,1.575,1.524,-65,5,8
8.375,0.483,-52,9.553,0.155,-61,1.545,1.55,-64,5,8
8.272,0.578,-46,9.397,0.124,-62,1.75,1.37,-64,5,8
8.453,0.397,-52,9.543,0.112,-62,1.604,1.384,-63,5,8
8.609,0.342,-52,9.475,0.156,-62,1.604,1.387,-64,5,8
8.336,0.459,-52,9.358,0.17,-61,1.809,1.36,-64,5,8
8.609,0.359,-52,9.397,0.124,-62,1.897,1.344,-64,5,8
8.648,0.306,-52,9.475,0.157,-62,1.868,1.462,-64,5,8
8.404,0.51,-53,9.397,0.146,-62,1.809,1.323,-63,5,8
8.297,0.504,-52,9.514,0.142,-62,1.633,1.378,-64,5,8
8.453,0.397,-52,9.397,0.19,-61,1.809,1.325,-63,5,8
8.57,0.403,-52,9.514,0.109,-62,1.516,1.605,-63,5,8
8.414,0.421,-52,9.514,0.155,-61,1.721,1.325,-63,5,8
8.688,0.283,-52,9.514,0.155,-62,1.692,1.459,-63,5,8
8.453,0.396,-52,9.543,0.123,-62,1.633,1.505,-63,5,8
8.453,0.405,-52,9.436,0.089,-61,1.516,1.489,-63,5,8
8.766,0.286,-52,9.514,0.155,-61,1.721,1.387,-63,5,8
8.805,0.268,-52,9.475,0.13,-61,1.809,1.363,-63,5,8
8.531,0.39,-52,9.592,0.119,-61,1.78,1.361,-64,5,8
8.453,0.375,-52,9.397,0.182,-63,2.981,1.577,-64,5,8
8.375,0.473,-52,9.436,0.145,-62,1.75,1.398,-64,5,8
8.414,0.414,-52,9.573,0.105,-62,1.692,1.38,-63,5,8
8.336,0.519,-52,9.475,0.142,-62,1.692,1.419,-63,5,8
8.766,0.337,-52,9.553,0.128,-62,1.633,1.448,-63,5,8
8.375,0.45,-53,9.543,0.111,-61,1.633,1.43,-64,5,8
7.214,1.602,-52,9.592,0.127,-62,1.604,1.434,-64,5,8
8.609,0.473,-47,9.436,0.131,-61,1.75,1.409,-63,5,8
7.022,1.69,-44,9.397,0.131,-61,1.692,1.481,-63,5,8
8.531,0.394,-48,9.436,0.157,-62,1.692,1.441,-63,5,8
8.453,0.415,-53,9.553,0.211,-61,1.897,1.36,-63,5,8
8.662,0.366,-47,9.514,0.186,-62,1.663,1.492,-63,5,8
8.336,0.508,-52,9.514,0.138,-62,1.721,1.328,-63,5,8
8.18,0.499,-52,9.475,0.151,-61,1.604,1.486,-63,5,8
8.434,0.419,-52,9.592,0.119,-61,1.897,1.336,-64,5,8
8.609,0.348,-52,9.553,0.168,-61,1.633,1.374,-64,5,8
8.922,0.364,-52,9.514,0.143,-62,1.545,1.452,-64,5,8
8.609,0.268,-52,9.631,0.148,-61,1.516,1.409,-64,5,8
8.531,0.381,-52,9.475,0.142,-61,1.575,1.517,-64,5,8
7.959,0.869,-47,9.592,0.143,-61,1.663,1.439,-63,5,8
8.336,0.495,-53,9.514,0.156,-61,1.516,1.515,-63,5,8
8.57,0.3,-47,9.553,0.175,-62,1.399,1.547,-63,5,8
8.57,0.343,-52,9.553,0.105,-62,1.37,1.446,-64,5,8
8.531,0.51,-47,9.592,0.112,-61,1.516,1.446,-63,5,8
8.336,0.501,-52,9.397,0.171,-61,1.78,1.326,-63,5,8
8.961,0.276,-52,9.514,0.128,-61,1.633,1.371,-63,5,8
8.649,0.606,-47,9.514,0.179,-62,1.545,1.474,-63,5,8
8.883,0.177,-52,9.592,0.119,-61,1.545,1.477,-63,5,8
8.883,0.359,-47,9.573,0.141,-61,1.604,1.363,-63,5,8
8.492,0.37,-53,9.514,0.138,-62,1.575,1.476,-64,5,8
8.336,0.479,-47,9.436,0.06,-62,1.457,1.499,-63,5,8
8.492,0.669,-47,9.475,0.115,-61,1.457,1.438,-63,5,8
8.688,0.315,-52,9.543,0.13,-61,1.487,1.464,-63,5,8
8.648,0.313,-52,9.553,0.151,-62,1.604,1.407,-63,5,8
8.57,0.303,-52,9.553,0.176,-61,1.692,1.466,-63,5,8
8.414,0.394,-52,9.436,0.167,-62,1.663,1.397,-63,5,8
8.58,0.297,-52,9.397,0.169,-62,1.663,1.316,-63,5,8
8.453,0.668,-47,9.514,0.139,-62,1.692,1.458,-64,5,8
8.57,0.312,-52,9.514,0.094,-62,1.692,1.283,-63,5,8
8.297,0.429,-52,9.436,0.156,-62,1.633,1.409,-63,5,8
8.463,0.351,-52,9.553,0.168,-62,1.604,1.443,-64,5,8
8.414,0.395,-52,9.436,0.143,-62,1.692,1.367,-64,5,8
8.649,0.296,-52,9.358,0.181,-61,1.78,1.336,-64,5,8
8.414,0.459,-53,9.436,0.147,-61,1.809,1.341,-64,5,8
8.297,0.489,-52,9.553,0.112,-62,1.926,1.233,-64,5,8
8.297,0.451,-53,9.592,0.114,-62,1.809,1.283,-63,5,8
8.297,0.47,-53,9.475,0.19,-62,1.663,1.365,-63,5,8
8.336,0.418,-47,9.514,0.178,-62,1.604,1.411,-63,5,8
8.297,0.508,-52,9.514,0.131,-62,1.75,1.372,-63,5,8
8.297,0.504,-53,9.514,0.156,-62,1.838,1.419,-63,5,8
8.609,0.612,-52,9.573,0.128,-61,1.75,1.356,-63,5,8
8.453,0.385,-52,9.514,0.105,-62,1.838,1.407,-63,5,8
8.18,0.567,-52,9.553,0.142,-61,1.692,1.474,-63,5,8
8.688,0.241,-52,9.592,0.112,-62,1.75,1.339,-63,5,8
8.649,0.471,-44,9.475,0.164,-62,1.78,1.403,-63,5,8
8.038,0.707,-47,9.436,0.133,-62,1.78,1.394,-63,5,8
8.551,0.405,-52,9.514,0.094,-62,1.868,1.324,-63,5,8
8.272,0.586,-47,9.358,0.132,-62,1.868,1.368,-63,5,8
8.258,0.512,-52,9.514,0.168,-62,1.868,1.371,-63,5,8
8.453,0.367,-52,9.514,0.09,-62,1.692,1.497,-63,5,8
8.287,0.526,-52,9.436,0.089,-62,1.633,1.475,-63,5,8
8.766,0.279,-52,9.397,0.115,-61,1.692,1.597,-64,5,8
8.492,0.311,-52,9.397,0.192,-62,1.692,1.514,-64,5,8
8.521,0.345,-53,9.475,0.186,-62,1.868,1.492,-63,5,8
8.57,0.271,-52,9.553,0.112,-62,1.692,1.417,-63,5,8
9.03,0.135,-52,9.436,0.117,-62,1.721,1.596,-64,5,8
8.233,0.553,-47,9.592,0.08,-62,1.838,1.504,-64,5,8
9.078,0.138,-52,9.592,0.088,-62,1.663,1.57,-64,5,8
8.649,0.299,-52,9.475,0.167,-61,1.838,1.425,-63,5,8
8.806,0.397,-46,9.514,0.141,-62,1.692,1.421,-63,5,8
8.902,0.218,-52,9.436,0.156,-61,1.78,1.356,-63,5,8
8.961,0.18,-52,9.514,0.2,-62,1.868,1.353,-63,5,8
9.049,0.125,-52,9.358,0.158,-62,1.868,1.373,-63,5,8
8.805,0.205,-46,9.436,0.131,-62,1.692,1.423,-63,5,8
8.805,0.26,-52,9.436,0.147,-61,1.75,1.411,-63,5,8
8.727,0.231,-52,9.358,0.17,-62,1.721,1.487,-63,5,8
9.078,0.126,-52,9.543,0.157,-61,1.868,1.332,-63,5,8
9.049,0.956,-46,9.397,0.17,-62,1.663,1.414,-63,5,8
9.039,0.115,-52,9.397,0.127,-62,1.75,1.434,-63,5,8
8.727,0.209,-52,9.475,0.139,-61,1.633,1.489,-63,5,8
9.053,0.07,-47,9.475,0.139,-62,1.809,1.443,-63,5,8
8.272,0.852,-43,9.358,0.177,-62,1.75,1.409,-63,5,8
8.766,0.279,-52,9.475,0.138,-62,1.897,1.433,-63,5,8
9.352,0.893,-47,9.358,0.11,-62,2.014,1.378,-63,5,8
8.609,0.312,-53,9.475,0.14,-62,1.663,1.568,-64,5,8
8.492,0.344,-53,9.475,0.13,-61,1.867,1.353,-64,5,8
8.492,0.341,-53,9.319,0.153,-62,1.809,1.418,-64,5,8
8.688,0.299,-53,9.436,0.158,-62,1.663,1.516,-64,5,8
8.336,0.42,-53,9.475,0.179,-62,1.897,1.453,-63,5,8
8.609,0.317,-53,9.475,0.142,-62,1.78,1.471,-63,5,8
8.297,0.393,-53,9.514,0.154,-62,1.78,1.458,-64,5,8
8.297,0.462,-52,9.397,0.158,-62,1.75,1.566,-64,5,8
8.414,0.443,-52,9.602,0.077,-62,1.78,1.319,-63,5,8
8.258,0.489,-53,9.475,0.193,-62,1.75,1.411,-64,5,8
8.336,0.563,-47,9.514,0.109,-62,1.692,1.402,-63,5,8
8.063,0.618,-52,9.436,0.089,-62,1.838,1.296,-63,5,8
8.591,0.511,-47,9.397,0.107,-61,1.545,1.472,-63,5,8
8.297,0.588,-47,9.436,0.14,-61,1.575,1.484,-63,5,8
8.414,0.386,-52,9.475,0.129,-62,1.575,1.499,-64,5,8
8.258,0.456,-53,9.397,0.115,-62,1.721,1.466,-63,5,8
8.375,0.408,-52,9.543,0.167,-62,1.78,1.295,-63,5,8
8.297,0.607,-47,9.514,0.189,-61,1.663,1.511,-63,5,8
8.18,0.508,-52,9.358,0.181,-62,1.575,1.458,-63,5,8
8.805,0.369,-53,9.514,0.111,-61,1.692,1.386,-63,5,8
8.453,0.335,-53,9.514,0.165,-61,1.721,1.425,-63,5,8
8.551,0.189,-52,9.514,0.147,-62,1.633,1.393,-63,5,8
8.531,0.194,-53,9.397,0.124,-62,1.721,1.337,-63,5,8
8.492,0.322,-52,9.397,0.125,-62,1.575,1.484,-63,5,8
8.023,0.58,-53,9.514,0.094,-62,1.663,1.498,-63,5,8
8.141,0.486,-52,9.514,0.147,-61,1.663,1.359,-63,5,8
8.336,0.377,-52,9.397,0.13,-62,1.692,1.36,-63,5,8
8.258,0.478,-53,9.358,0.182,-61,1.721,1.308,-64,5,8
8.18,0.493,-53,9.475,0.099,-63,1.838,1.255,-63,5,8
8.063,0.609,-53,9.397,0.153,-62,1.868,1.256,-63,5,8
8.336,0.431,-53,9.592,0.091,-62,1.926,1.314,-63,5,8
8.297,0.388,-53,9.436,0.164,-62,1.604,1.443,-63,5,8
8.336,0.293,-54,9.436,0.115,-62,1.487,1.501,-63,5,8
8.414,0.283,-53,9.553,0.143,-62,1.604,1.504,-63,5,8
8.375,0.364,-47,9.397,0.153,-63,1.633,1.38,-63,5,8
8.414,0.342,-53,9.397,0.171,-62,1.78,1.378,-63,5,8
8.297,0.302,-53,9.436,0.159,-63,1.809,1.375,-64,5,8
