AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
7.047,1.602,-63,7.991,0.139,-59,7.717,0.225,-61,4,4
7.008,1.679,-62,5.725,1.142,-58,7.727,0.24,-61,4,4
7.008,1.642,-63,6.584,1.072,-58,7.678,0.342,-61,4,4
6.93,1.706,-63,5.803,1.088,-58,7.639,0.264,-61,4,4
6.891,1.668,-64,5.842,0.967,-58,7.912,0.157,-60,4,4
6.93,1.677,-63,5.881,0.968,-57,7.678,0.224,-61,4,4
6.969,1.611,-62,5.686,1.003,-57,7.834,0.127,-61,4,4
6.969,1.63,-62,5.686,0.995,-57,7.717,0.176,-61,4,4
6.939,1.701,-60,5.53,0.972,-57,7.795,0.157,-61,4,4
6.852,1.699,-57,5.686,0.79,-57,7.912,0.156,-61,4,4
10.396,3.397,-56,5.413,0.715,-57,7.795,0.123,-61,4,4
6.93,1.595,-57,5.373,0.724,-57,7.756,0.177,-61,4,4
7.008,1.725,-62,5.334,0.632,-57,7.795,0.138,-61,4,4
6.93,1.746,-56,5.256,0.569,-56,7.834,0.138,-61,4,4
7.008,1.61,-61,5.178,0.541,-56,7.795,0.169,-62,4,4
7.008,1.65,-61,5.256,0.411,-56,7.756,0.169,-61,4,4
6.969,1.583,-61,5.178,0.447,-56,7.6,0.24,-61,4,4
10.25,3.684,-57,5.178,0.389,-56,7.678,0.198,-61,4,4
9.43,3.024,-57,5.295,0.354,-56,7.678,0.178,-61,4,4
6.969,1.586,-62,5.256,0.354,-56,7.561,0.252,-61,4,4
10.104,3.402,-57,5.178,0.437,-56,7.366,0.331,-61,4,4
6.891,1.52,-57,5.256,0.547,-56,7.483,0.288,-61,4,4
10.221,3.365,-57,5.256,0.509,-57,7.561,0.179,-61,4,4
7.008,1.499,-57,5.413,0.571,-57,7.834,0.229,-60,4,4
7.008,1.582,-61,5.569,0.853,-57,7.678,0.326,-61,4,4
6.969,1.746,-62,5.608,1.111,-57,7.522,0.286,-61,4,4
6.891,1.708,-62,6.663,0.89,-58,7.483,0.414,-61,4,4
6.813,1.779,-61,7.952,0.186,-60,7.444,0.477,-60,4,4
6.93,1.732,-61,7.873,0.647,-59,7.522,0.455,-61,4,4
6.969,1.804,-60,7.952,0.731,-60,7.6,0.364,-61,4,4
7.164,1.573,-62,8.069,0.735,-61,7.678,0.286,-61,4,4
6.969,1.687,-61,7.952,0.769,-61,7.551,0.358,-61,4,4
6.969,1.743,-62,8.03,0.724,-60,7.483,0.343,-61,4,4
7.008,1.65,-61,8.069,0.826,-61,7.483,0.364,-61,4,4
6.93,1.688,-62,7.991,0.769,-61,7.6,0.375,-61,4,4
7.878,1.538,-60,7.912,0.804,-61,7.483,0.514,-61,4,4
7.047,1.638,-61,8.03,0.826,-61,7.522,0.431,-61,4,4
7.086,1.511,-61,7.952,0.798,-61,7.366,0.43,-61,4,4
6.891,1.752,-63,7.912,0.814,-61,7.522,0.44,-61,4,4
10.074,3.538,-58,7.991,0.745,-62,7.6,0.453,-61,4,4
6.891,1.579,-63,7.991,0.775,-61,7.834,0.332,-60,4,4
6.813,1.694,-63,8.03,0.79,-62,7.678,0.367,-61,4,4
6.969,1.765,-63,7.991,0.804,-61,7.717,0.638,-61,4,4
6.969,1.683,-65,7.991,0.74,-61,7.717,0.301,-61,4,4
10.459,3.234,-58,7.991,0.789,-61,7.6,0.445,-61,4,4
7.008,1.855,-64,8.03,0.841,-61,7.756,0.209,-61,4,4
6.93,1.948,-63,7.991,0.845,-61,7.873,0.212,-61,4,4
6.891,1.924,-63,7.991,0.86,-61,7.912,0.158,-61,4,4
6.891,1.882,-64,8.03,0.821,-61,7.483,0.441,-61,4,4
6.813,1.806,-62,7.873,0.84,-61,7.483,0.484,-60,4,4
6.969,1.833,-63,8.147,0.826,-61,7.561,0.306,-61,4,4
6.891,1.753,-59,7.951,0.894,-61,7.6,0.387,-61,4,4
6.93,1.747,-62,7.952,0.791,-61,7.639,0.53,-60,4,4
6.774,1.756,-64,8.03,0.809,-61,7.561,0.511,-60,4,4
6.852,1.753,-63,7.991,0.809,-61,7.444,0.496,-61,4,4
6.813,1.819,-62,8.069,0.814,-60,7.444,0.369,-61,4,4
6.813,1.79,-62,7.991,0.745,-60,7.444,0.363,-61,4,4
6.891,1.737,-63,7.952,0.845,-60,7.561,0.319,-61,4,4
6.891,1.769,-63,7.951,0.883,-61,7.522,0.342,-61,4,4
6.734,1.793,-63,7.912,0.79,-61,7.561,0.353,-61,4,4
6.891,1.817,-61,8.03,0.793,-61,7.6,0.231,-61,4,4
6.891,1.81,-62,8.03,0.756,-62,7.756,0.185,-61,4,4
6.852,1.789,-63,8.03,0.766,-62,7.561,0.252,-61,4,4
6.969,1.641,-63,7.991,0.74,-62,7.6,0.33,-60,4,4
10.484,3.973,-59,7.952,0.766,-62,7.405,0.416,-61,4,4
6.891,1.852,-61,8.03,0.777,-62,7.561,0.472,-61,4,4
6.812,1.84,-62,7.952,0.751,-62,7.327,0.492,-61,4,4
6.891,1.912,-62,8.03,0.753,-61,7.327,0.394,-61,4,4
6.813,1.877,-62,7.912,0.776,-61,7.522,0.312,-61,4,4
6.813,1.83,-59,7.952,0.782,-61,7.483,0.295,-61,4,4
6.969,1.7,-64,7.991,0.782,-61,7.444,0.36,-62,4,4
6.774,2.056,-64,8.03,0.771,-61,7.405,0.358,-61,4,4
10.543,3.69,-59,7.951,0.754,-61,7.405,0.322,-61,4,4
6.822,1.665,-64,7.952,0.756,-61,7.288,0.393,-61,4,4
6.852,1.627,-64,8.069,0.779,-62,7.444,0.291,-62,4,4
6.969,1.861,-63,7.873,0.814,-62,7.639,0.213,-62,4,4
6.93,2.256,-60,7.991,0.725,-62,7.561,0.248,-61,4,4
6.969,1.782,-58,8.069,0.746,-62,7.6,0.288,-62,4,4
10.498,3.433,-58,8.069,0.752,-62,7.717,0.165,-62,4,4
6.93,2.02,-62,7.991,0.735,-62,7.6,0.231,-61,4,4
6.734,1.887,-60,7.951,0.723,-62,7.795,0.226,-61,4,4
6.891,1.898,-60,7.991,0.748,-62,7.561,0.344,-61,4,4
8.766,0.055,-63,8.069,0.677,-62,7.6,0.272,-61,4,4
6.813,1.867,-64,8.069,0.701,-63,7.678,0.216,-61,4,4
6.852,1.872,-65,7.991,0.671,-63,7.6,0.206,-62,4,4
7.164,1.609,-60,7.912,0.792,-62,7.522,0.189,-62,4,4
7.086,1.669,-64,7.991,0.748,-63,7.678,0.138,-62,4,4
7.125,1.733,-64,7.991,0.717,-62,7.678,0.099,-62,4,4
7.047,1.846,-64,8.03,0.7,-62,7.522,0.285,-62,4,4
6.852,1.874,-64,7.952,0.702,-62,7.678,0.188,-61,4,4
7.008,1.809,-64,8.069,0.627,-62,7.522,0.305,-60,4,4
6.774,1.997,-63,8.069,0.651,-62,7.483,0.395,-61,4,4
6.735,2.031,-64,7.991,0.628,-63,7.483,0.426,-61,4,4
6.852,1.974,-63,7.951,0.695,-63,7.493,0.666,-60,4,4
6.734,1.987,-64,8.069,0.668,-62,7.483,0.516,-60,4,4
6.656,2.042,-64,8.069,0.748,-62,7.483,0.4,-60,4,4
6.656,1.955,-64,7.991,0.65,-62,7.6,0.308,-60,4,4
6.813,1.848,-63,7.991,0.718,-62,7.405,0.335,-61,4,4
6.764,1.882,-63,7.952,0.709,-62,7.483,0.27,-61,4,4
6.852,1.858,-59,7.873,0.757,-62,7.444,0.355,-61,4,4
10.459,3.455,-58,8.03,0.708,-62,7.405,0.36,-62,4,4
6.891,1.841,-58,7.912,0.766,-62,7.483,0.317,-61,4,4
7.722,2.21,-59,7.991,0.735,-62,7.248,0.534,-60,4,4
6.774,2.083,-63,8.03,0.667,-62,7.248,0.456,-61,4,4
6.852,2.018,-64,8.03,0.734,-63,7.366,0.443,-62,4,4
6.774,1.971,-63,8.108,0.616,-63,7.131,0.58,-61,4,4
6.969,1.888,-62,8.03,0.681,-62,7.581,0.271,-61,4,4
7.047,1.78,-60,8.03,0.774,-62,7.327,0.394,-61,4,4
10.772,3.523,-56,7.952,0.796,-62,7.444,0.32,-61,4,4
10.231,3.639,-53,7.952,0.757,-62,7.288,0.428,-61,4,4
7.008,1.927,-61,8.069,0.709,-62,7.434,0.418,-60,4,4
7.008,1.853,-60,7.951,0.772,-61,7.405,0.394,-61,4,4
7.086,1.896,-61,7.991,0.748,-61,7.522,0.398,-61,4,4
6.852,2.06,-62,8.069,0.746,-61,7.366,0.345,-61,4,4
7.008,1.836,-58,7.991,0.722,-62,7.327,0.434,-61,4,4
6.891,1.867,-63,7.991,0.707,-61,7.522,0.387,-60,4,4
6.891,1.926,-62,7.952,0.714,-62,7.444,0.452,-61,4,4
6.969,1.902,-61,7.873,0.774,-62,7.483,0.364,-61,4,4
7.086,1.786,-61,8.03,0.741,-62,7.405,0.429,-61,4,4
7.125,1.866,-62,8.03,0.731,-61,7.405,0.369,-61,4,4
6.969,1.802,-63,8.147,0.695,-61,7.405,0.364,-61,4,4
7.008,1.757,-63,8.03,0.738,-61,7.287,0.417,-61,4,4
6.852,1.945,-62,8.108,0.741,-61,7.366,0.374,-61,4,4
6.891,1.939,-63,7.991,0.804,-61,7.366,0.36,-61,4,4
6.891,1.896,-63,8.03,0.753,-61,7.288,0.36,-61,4,4
7.047,1.806,-63,8.03,0.782,-61,7.405,0.348,-61,4,4
7.047,1.724,-63,8.03,0.713,-61,7.327,0.404,-61,4,4
7.047,1.793,-63,8.03,0.728,-61,7.288,0.403,-61,4,4
6.969,1.803,-63,7.951,0.723,-61,7.366,0.385,-61,4,4
6.93,1.806,-64,7.991,0.774,-61,7.248,0.432,-61,4,4
6.891,1.98,-58,8.069,0.774,-61,7.366,0.384,-61,4,4
7.027,1.576,-63,8.03,0.809,-61,7.366,0.337,-61,4,4
10.455,3.657,-59,7.991,0.732,-62,7.405,0.393,-61,4,4
6.969,1.645,-59,7.951,0.742,-62,7.444,0.305,-61,4,4
6.93,1.718,-64,8.03,0.699,-61,7.327,0.456,-61,4,4
7.008,1.853,-62,7.991,0.831,-62,7.405,0.358,-61,4,4
6.93,1.632,-59,8.03,0.809,-60,7.366,0.325,-61,4,4
6.852,1.814,-63,7.951,0.854,-61,7.405,0.359,-61,4,4
6.695,2.023,-63,7.991,0.746,-61,7.327,0.419,-61,4,4
6.734,1.792,-62,8.03,0.79,-61,7.444,0.368,-61,4,4
6.774,1.94,-63,8.108,0.789,-61,7.444,0.395,-61,4,4
6.891,1.649,-63,8.03,0.769,-62,7.288,0.349,-61,4,4
6.813,1.85,-63,8.069,0.752,-61,7.327,0.313,-61,4,4
7.008,1.665,-61,8.108,0.73,-62,7.327,0.343,-61,4,4
6.891,1.651,-64,8.03,0.739,-61,7.366,0.346,-61,4,4
6.852,1.832,-63,7.873,0.774,-61,7.327,0.365,-61,4,4
6.969,1.772,-63,7.912,0.89,-61,7.327,0.439,-61,4,4
6.891,1.856,-63,7.951,0.808,-61,7.327,0.414,-60,4,4
7.008,1.842,-61,7.952,0.573,-60,7.405,0.361,-61,4,4
7.125,1.773,-63,8.147,0.724,-60,7.405,0.33,-61,4,4
6.891,1.883,-62,7.873,0.741,-61,7.327,0.497,-61,4,4
6.852,1.815,-61,7.951,0.782,-60,7.366,0.374,-61,4,4
6.93,1.833,-61,7.991,0.86,-60,7.405,0.301,-62,4,4
6.969,1.944,-62,7.991,0.844,-60,7.366,0.326,-62,4,4
6.969,1.86,-63,7.952,0.759,-60,7.483,0.306,-61,4,4
7.047,1.89,-63,7.991,0.705,-60,7.405,0.279,-62,4,4
7.047,1.879,-61,7.795,0.869,-60,7.405,0.273,-62,4,4
10.66,3.539,-57,7.991,0.753,-60,7.405,0.265,-62,4,4
6.852,1.901,-63,8.03,0.704,-60,7.405,0.28,-62,4,4
6.969,1.918,-58,8.069,0.688,-60,7.375,0.28,-61,4,4
7.008,1.986,-62,8.147,0.718,-60,7.327,0.388,-62,4,4
6.852,1.728,-64,8.03,0.763,-60,7.366,0.387,-62,4,4
6.774,1.636,-55,7.912,0.797,-60,7.483,0.354,-62,4,4
6.852,1.496,-64,8.069,0.743,-60,7.463,0.322,-62,4,4
6.93,1.686,-58,8.069,0.76,-60,7.444,0.298,-62,4,4
6.813,1.765,-63,8.069,0.709,-60,7.444,0.33,-62,4,4
6.93,1.571,-64,8.108,0.668,-60,7.463,0.32,-62,4,4
6.93,1.721,-61,8.03,0.814,-60,7.483,0.325,-61,4,4
6.891,1.825,-62,7.951,0.811,-61,7.444,0.405,-61,4,4
6.891,1.87,-61,7.795,0.843,-60,7.483,0.359,-62,4,4
6.969,1.858,-62,7.873,0.79,-61,7.405,0.336,-62,4,4
8.113,1.673,-59,7.952,0.742,-60,7.444,0.381,-62,4,4
6.969,1.872,-61,8.069,0.735,-60,7.405,0.384,-61,4,4
6.852,2.019,-61,7.952,0.74,-60,7.434,0.301,-61,4,4
6.93,1.979,-61,8.108,0.763,-60,7.366,0.401,-62,4,4
7.086,1.513,-61,7.991,0.754,-61,7.327,0.349,-62,4,4
7.047,1.863,-60,7.991,0.761,-61,7.248,0.437,-62,4,4
7.086,1.86,-60,7.951,0.666,-60,7.366,0.432,-61,4,4
6.93,1.967,-62,7.951,0.796,-61,7.444,0.426,-61,4,4
7.008,1.999,-63,7.912,0.816,-60,7.444,0.324,-62,4,4
6.93,1.974,-60,8.03,0.843,-61,7.522,0.299,-61,4,4
6.969,2.004,-62,7.912,0.835,-61,7.551,0.271,-61,4,4
7.008,1.999,-63,7.952,0.784,-60,7.639,0.314,-61,4,4
7.008,1.927,-63,7.991,0.769,-60,7.561,0.324,-61,4,4
7.008,1.88,-63,8.069,0.787,-60,7.6,0.292,-61,4,4
6.852,2.02,-62,7.991,0.78,-61,7.561,0.252,-61,4,4
7.761,1.679,-59,7.912,0.792,-60,7.717,0.186,-61,4,4
7.047,1.919,-60,8.03,0.799,-60,7.756,0.167,-61,4,4
7.047,1.852,-62,7.991,0.421,-60,7.756,0.136,-61,4,4
7.008,1.88,-60,7.991,0.712,-60,7.717,0.173,-61,4,4
6.969,1.919,-61,8.03,0.294,-60,7.717,0.217,-61,4,4
7.008,1.765,-62,7.952,0.336,-59,7.639,0.207,-61,4,4
6.969,1.747,-62,7.912,0.25,-60,7.6,0.232,-61,4,4
6.969,1.728,-62,7.991,0.154,-60,7.668,0.198,-61,4,4
6.969,1.656,-61,7.912,0.187,-60,7.678,0.19,-61,4,4
7.086,1.685,-60,7.912,0.165,-59,7.639,0.184,-60,4,4
6.93,1.893,-61,8.069,0.17,-59,7.561,0.22,-60,4,4
6.93,1.704,-62,8.069,0.363,-60,7.639,0.207,-60,4,4
6.813,1.776,-62,7.952,0.482,-60,7.873,0.085,-61,4,4
6.774,1.765,-61,7.912,0.252,-60,7.61,0.195,-61,4,4
7.086,1.86,-60,7.912,0.903,-62,7.678,0.186,-61,4,4
6.969,1.807,-62,7.912,0.446,-62,7.756,0.136,-61,4,4
6.969,1.803,-63,7.991,0.847,-60,7.834,0.104,-60,4,4
6.969,1.54,-60,7.952,0.811,-60,7.952,0.081,-61,4,4
6.774,1.812,-64,7.952,0.701,-60,7.639,0.189,-61,4,4
6.852,1.945,-62,7.952,0.288,-60,7.756,0.121,-60,4,4
6.813,1.863,-62,7.951,0.686,-60,7.727,0.133,-61,4,4
6.734,1.659,-58,8.03,0.645,-61,7.834,0.106,-61,4,4
6.891,1.619,-58,7.991,0.699,-61,7.639,0.151,-61,4,4
6.891,1.845,-57,8.03,0.171,-59,7.756,0.12,-61,4,4
10.426,3.379,-58,7.991,0.687,-60,7.678,0.143,-61,4,4
8.819,1.972,-60,7.912,0.739,-60,7.678,0.149,-61,4,4
6.891,2.016,-64,8.03,0.745,-60,7.717,0.174,-60,4,4
6.891,1.772,-65,7.991,0.707,-61,7.483,0.284,-61,4,4
6.852,1.761,-64,7.873,0.632,-60,7.6,0.247,-61,4,4
6.774,1.795,-62,8.03,0.831,-60,7.483,0.247,-62,4,4
6.734,1.93,-63,8.03,0.658,-61,7.678,0.168,-62,4,4
6.774,1.867,-62,8.069,0.777,-60,7.756,0.151,-62,4,4
6.813,1.964,-64,7.952,0.733,-61,7.717,0.187,-62,4,4
6.773,1.858,-64,8.108,0.745,-60,7.717,0.282,-62,4,4
6.813,1.716,-64,8.069,0.835,-60,7.756,0.158,-61,4,4
6.773,1.938,-64,8.03,0.729,-60,7.639,0.139,-61,4,4
6.813,1.896,-58,7.952,0.803,-61,7.639,0.135,-61,4,4
6.93,1.849,-64,8.03,0.718,-60,7.639,0.189,-61,4,4
7.008,1.797,-63,8.03,0.758,-60,7.756,0.163,-61,4,4
6.969,1.782,-64,7.873,0.835,-60,7.795,0.13,-61,4,4
7.008,2.058,-60,7.991,0.689,-60,7.717,0.175,-61,4,4
7.008,1.88,-65,7.991,0.692,-59,7.6,0.252,-61,4,4
7.086,1.802,-63,7.873,0.512,-59,7.717,0.199,-62,4,4
7.047,1.751,-64,8.069,0.301,-60,7.639,0.19,-61,4,4
7.008,1.898,-64,7.991,0.226,-60,7.678,0.155,-60,4,4
6.93,1.839,-63,7.991,0.248,-59,7.756,0.139,-60,4,4
6.852,2.045,-64,8.108,0.187,-60,7.678,0.151,-61,4,4
6.969,1.929,-65,7.912,0.15,-60,7.756,0.155,-61,4,4
6.93,1.893,-64,8.03,0.187,-61,7.717,0.115,-61,4,4
6.852,2.045,-64,7.912,0.522,-60,7.678,0.179,-61,4,4
6.734,2.075,-64,8.03,0.192,-60,7.756,0.094,-61,4,4
6.93,1.972,-64,8.069,0.238,-60,7.717,0.106,-61,4,4
6.93,2.007,-63,7.873,0.522,-60,7.6,0.173,-61,4,4
7.047,1.908,-63,7.991,0.601,-60,7.678,0.139,-61,4,4
7.008,1.889,-63,8.069,0.293,-60,7.522,0.155,-61,4,4
6.93,2.036,-64,7.952,0.208,-60,7.366,0.293,-61,4,4
7.047,1.927,-60,7.951,0.174,-59,7.463,0.345,-61,4,4
10.616,3.379,-59,8.03,0.109,-60,7.258,0.274,-61,4,4
6.852,1.901,-64,8.02,0.063,-59,7.483,0.234,-61,4,4
6.774,2.002,-64,7.952,0.145,-60,7.717,0.279,-60,4,4
9.6,2.605,-61,7.903,0.138,-59,7.795,0.153,-60,4,4
10.631,4.301,-57,8.02,0.139,-59,7.756,0.215,-60,4,4
6.891,1.794,-65,7.287,0.845,-60,7.795,0.19,-60,4,4
10.777,3.979,-59,7.932,0.164,-59,7.639,0.204,-61,4,4
6.813,1.978,-65,7.873,0.191,-59,7.444,0.327,-61,4,4
6.852,1.904,-65,7.991,0.087,-59,7.444,0.379,-61,4,4
6.774,2.01,-64,7.873,0.196,-59,7.444,0.327,-61,4,4
6.813,1.833,-64,6.584,0.955,-59,7.444,0.348,-61,4,4
6.813,1.72,-64,6.545,0.835,-59,7.444,0.41,-61,4,4
6.695,1.761,-63,5.725,1.036,-58,7.444,0.419,-61,4,4
6.813,1.891,-63,5.92,0.954,-58,7.493,0.437,-61,4,4
6.656,2.399,-58,5.608,1.065,-58,7.405,0.399,-61,4,4
6.774,1.925,-63,5.764,0.905,-58,7.483,0.38,-61,4,4
6.774,1.897,-63,5.686,1.033,-58,7.561,0.319,-61,4,4
6.695,1.966,-63,5.569,1.041,-58,7.551,0.258,-61,4,4
6.695,1.993,-62,5.491,1.052,-57,7.522,0.287,-61,4,4
6.695,1.923,-59,5.452,0.969,-57,7.561,0.248,-61,4,4
6.764,1.906,-64,5.373,1.04,-57,7.405,0.337,-61,4,4
6.695,1.909,-59,5.452,0.913,-57,7.366,0.307,-62,4,4
6.93,1.907,-61,5.491,0.876,-57,7.405,0.313,-61,4,4
6.813,1.891,-61,5.491,0.761,-57,7.288,0.369,-62,4,4
6.969,1.727,-60,5.647,0.809,-57,7.561,0.241,-61,4,4
6.969,0.954,-61,5.452,0.871,-57,7.561,0.251,-60,4,4
6.93,1.731,-59,5.413,0.891,-57,7.483,0.364,-61,4,4
6.813,1.804,-60,5.452,0.845,-57,7.483,0.225,-61,4,4
6.93,1.66,-60,5.491,0.786,-57,7.248,0.372,-61,4,4
6.813,1.818,-61,5.53,0.858,-57,7.366,0.228,-60,4,4
6.813,1.835,-62,5.452,0.853,-57,7.288,0.339,-61,4,4
6.774,1.871,-57,5.452,0.911,-57,7.561,0.214,-61,4,4
6.813,1.907,-61,5.452,0.953,-57,7.405,0.316,-61,4,4
6.93,1.863,-61,5.491,0.819,-57,7.444,0.283,-61,4,4
6.852,1.775,-57,5.53,0.942,-57,7.444,0.304,-61,4,4
6.891,1.855,-60,5.569,0.927,-57,7.483,0.231,-61,4,4
6.813,1.85,-56,5.725,0.834,-57,7.366,0.312,-61,4,4
6.891,1.853,-61,5.569,0.994,-58,7.405,0.347,-61,4,4
6.852,1.874,-61,5.725,0.905,-58,7.405,0.294,-61,4,4
6.852,1.929,-61,5.491,1.088,-58,7.288,0.371,-61,4,4
6.813,1.951,-61,5.881,0.909,-58,7.366,0.368,-61,4,4
6.852,1.9,-61,5.764,1.002,-58,7.405,0.385,-60,4,4
6.813,1.813,-60,5.764,1.062,-58,7.405,0.297,-61,4,4
6.891,1.898,-61,5.842,0.955,-59,7.444,0.231,-61,4,4
6.774,1.902,-56,5.881,1.053,-59,7.522,0.336,-61,4,4
6.813,1.95,-62,7.932,0.17,-59,7.405,0.255,-60,4,4
6.852,1.843,-61,7.405,0.775,-59,7.248,0.324,-61,4,4
10.309,3.763,-55,7.248,0.827,-59,7.483,0.226,-61,4,4
7.008,1.798,-57,7.991,0.133,-59,7.483,0.206,-61,4,4
6.891,1.795,-62,7.952,0.209,-59,7.483,0.199,-61,4,4
6.852,1.641,-63,8.03,0.124,-60,7.561,0.142,-61,4,4
7.761,1.558,-59,8.03,0.131,-60,7.444,0.244,-61,4,4
6.969,1.436,-63,8.03,0.096,-59,7.444,0.227,-61,4,4
6.813,1.808,-63,7.248,0.864,-59,7.405,0.238,-61,4,4
6.852,1.822,-63,7.991,0.127,-59,7.405,0.264,-61,4,4
6.891,1.825,-62,8.069,0.141,-60,7.444,0.243,-61,4,4
6.852,4.297,-57,8.108,0.096,-59,7.366,0.287,-61,4,4
6.695,1.837,-62,8.03,0.263,-59,7.483,0.226,-61,4,4
6.852,1.86,-62,7.991,0.469,-60,7.405,0.295,-61,4,4
6.891,1.938,-63,8.069,0.696,-60,7.141,0.46,-60,4,4
6.813,1.659,-64,8.03,0.476,-60,7.405,0.375,-60,4,4
6.891,1.677,-62,7.952,0.669,-60,7.444,0.391,-60,4,4
6.891,1.725,-60,8.069,0.727,-60,7.561,0.343,-60,4,4
7.047,1.778,-60,8.069,0.765,-60,7.053,0.655,-60,4,4
6.891,1.93,-60,7.952,0.864,-60,7.444,0.429,-59,4,4
6.734,1.93,-63,7.991,0.86,-61,7.493,0.391,-60,4,4
10.484,3.907,-59,7.991,0.789,-60,7.327,0.337,-61,4,4
6.734,1.825,-61,7.991,0.81,-61,7.366,0.358,-60,4,4
6.813,1.663,-63,7.951,0.823,-61,7.366,0.319,-60,4,4
6.813,1.675,-63,7.952,0.754,-60,7.405,0.282,-61,4,4
6.852,1.7,-64,7.912,0.796,-60,7.405,0.341,-61,4,4
6.852,1.688,-62,8.03,0.772,-60,7.522,0.239,-60,4,4
6.891,1.71,-62,8.069,0.784,-61,7.717,0.215,-60,4,4
6.852,1.742,-62,7.991,0.822,-60,7.561,0.22,-60,4,4
6.774,1.838,-63,7.951,0.852,-61,7.561,0.243,-60,4,4
6.852,1.8,-63,7.991,0.854,-60,7.444,0.265,-61,4,4
6.852,1.843,-63,7.991,0.826,-60,7.405,0.24,-61,4,4
6.93,1.821,-58,7.873,0.837,-60,7.405,0.415,-60,4,4
6.881,1.742,-55,7.912,0.82,-60,7.6,0.292,-60,4,4
6.734,1.961,-62,7.991,0.766,-60,7.678,0.193,-60,4,4
6.891,1.896,-63,7.991,0.669,-60,7.717,0.205,-61,4,4
6.793,1.868,-63,8.069,0.717,-60,7.678,0.257,-60,4,4
6.891,1.901,-63,7.991,0.657,-60,7.639,0.279,-60,4,4
6.891,1.924,-63,8.03,0.288,-60,7.561,0.246,-60,4,4
9.763,3.811,-59,8.03,0.305,-60,7.717,0.206,-60,4,4
6.891,1.867,-64,8.147,0.129,-60,7.639,0.233,-60,4,4
6.813,1.818,-64,7.991,0.418,-60,7.483,0.341,-60,4,4
10.484,0,-64,8.049,0.389,-60,7.483,0.254,-61,4,4
10.514,3.723,-58,7.912,0.236,-59,7.444,0.355,-60,4,4
6.852,1.915,-63,8.03,0.488,-60,7.561,0.319,-60,4,4
6.774,1.87,-62,7.952,0.481,-59,7.522,0.411,-61,4,4
7.136,1.695,-61,8.069,0.613,-60,7.327,0.43,-60,4,4
6.813,1.876,-64,7.952,0.503,-59,7.366,0.48,-60,4,4
6.852,1.915,-64,7.991,0.209,-60,7.287,0.617,-60,4,4
6.695,1.863,-64,7.991,0.188,-59,7.639,0.33,-61,4,4
6.813,1.882,-59,8.03,0.601,-59,7.288,0.287,-61,4,4
6.891,1.969,-64,7.991,0.158,-60,7.209,0.32,-61,4,4
6.852,1.934,-59,8.108,0.226,-60,7.287,0.403,-60,4,4
9.327,2.36,-59,8.03,0.153,-60,7.288,0.396,-60,4,4
6.852,1.8,-64,8.069,0.171,-60,7.288,0.463,-60,4,4
9.327,2.334,-60,8.108,0.129,-59,7.405,0.306,-60,4,4
6.734,1.974,-65,8.186,0.124,-59,7.522,0.277,-61,4,4
6.813,1.934,-65,8.03,0.132,-59,7.561,0.472,-60,4,4
6.774,1.939,-64,8.069,0.148,-60,7.444,1.766,-59,4,4
6.852,1.871,-65,7.873,0.31,-59,7.678,1.635,-60,4,4
6.656,1.957,-64,8.108,0.229,-59,7.6,0.231,-60,4,4
6.734,1.876,-65,7.913,0.387,-59,7.6,0.184,-61,4,4
6.735,1.905,-65,8.069,0.147,-60,7.561,0.339,-61,4,4
9.209,2.401,-60,7.991,0.164,-60,7.717,0.4,-61,4,4
6.852,1.93,-64,8.069,0.097,-59,7.61,0.24,-61,4,4
6.735,1.868,-64,8.049,0.132,-59,7.561,0.347,-61,4,4
7.917,1.738,-63,8.049,0.116,-59,7.444,0.352,-61,4,4
6.773,1.827,-65,7.366,0.806,-58,7.717,0.299,-61,4,4
9.014,2.066,-60,6.702,0.88,-58,7.756,0.243,-61,4,4
6.734,1.96,-65,6.584,1.025,-59,7.678,0.303,-61,4,4
6.793,1.853,-65,6.623,0.931,-58,7.678,0.365,-61,4,4
6.852,1.756,-58,7.873,0.196,-58,7.717,0.267,-61,4,4
6.734,1.828,-63,8.079,0.192,-59,7.639,0.299,-61,4,4
10.537,3.414,-57,8.069,0.109,-59,7.639,0.256,-61,4,4
6.695,1.886,-57,7.912,0.211,-59,7.639,0.249,-61,4,4
6.734,1.929,-63,7.991,0.124,-60,7.873,0.139,-61,4,4
6.813,1.904,-63,8.069,0.108,-59,7.717,0.26,-61,4,4
6.734,1.956,-63,8.02,0.154,-59,7.795,0.205,-61,4,4
6.734,1.888,-64,8.079,0.133,-60,7.756,0.214,-61,4,4
6.656,1.986,-64,8.03,0.19,-59,7.795,0.189,-61,4,4
6.734,1.991,-64,8.03,0.132,-60,7.786,0.2,-61,4,4
6.774,1.924,-63,7.952,0.153,-59,7.756,0.169,-62,4,4
6.695,1.983,-62,7.952,0.539,-60,7.756,0.186,-61,4,4
6.695,1.965,-63,7.952,0.652,-60,7.834,0.155,-61,4,4
6.656,2.041,-62,7.991,0.793,-61,7.834,0.228,-61,4,4
6.656,2,-63,8.03,0.804,-60,7.834,0.253,-61,4,4
6.774,1.925,-63,7.873,0.77,-60,7.717,0.3,-61,4,4
6.93,1.62,-57,7.991,0.751,-60,7.678,0.281,-61,4,4
