AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
7.701,0.695,-62,1.047,0.109,-47,10.413,2.182,-71,1,1
7.73,1.556,-63,0.959,0.192,-47,10.452,2.193,-70,1,1
7.643,1.946,-63,1.077,0.138,-47,10.569,1.938,-70,1,1
7.672,1.555,-62,1.077,0.175,-46,10.491,1.661,-70,1,1
7.877,0.716,-62,1.047,0.146,-47,10.256,1.741,-70,1,1
7.76,0.609,-63,1.047,0.131,-47,10.256,1.809,-70,1,1
7.789,0.562,-62,1.038,0.132,-47,10.452,2.034,-71,1,1
7.76,0.608,-62,1.077,0.126,-47,10.334,2.134,-70,1,1
7.643,1.499,-65,1.047,0.202,-47,10.53,2.095,-70,1,1
7.731,0.49,-63,1.077,0.132,-47,10.413,2.124,-70,1,1
7.76,0.674,-63,0.989,0.158,-47,10.413,2.123,-70,1,1
7.789,0.808,-63,1.018,0.154,-47,10.413,2.051,-70,1,1
7.701,0.693,-63,1.077,0.116,-47,10.374,2.102,-70,1,1
7.643,0.636,-64,0.989,0.151,-47,10.452,2.045,-70,1,1
7.555,0.743,-63,1.018,0.103,-47,10.374,2.114,-70,1,1
7.789,0.425,-62,1.047,0.115,-47,10.452,1.946,-69,1,1
7.731,0.524,-63,1.047,0.146,-47,10.334,2.133,-69,1,1
7.642,0.626,-63,1.018,0.138,-47,10.413,2.108,-70,1,1
7.701,0.428,-63,0.989,0.176,-46,10.413,2.051,-69,1,1
7.76,0.47,-62,1.018,0.192,-47,10.334,2.161,-71,1,1
7.917,1.891,-60,1.038,0.15,-47,10.491,2.088,-71,1,1
7.936,1.94,-65,1.116,0.138,-47,10.334,2.192,-70,1,1
7.76,1.323,-63,1.135,0.124,-47,10.412,1.381,-70,1,1
7.906,1.776,-63,1.106,0.163,-47,10.452,1.754,-70,1,1
7.789,0.63,-63,1.077,0.132,-46,10.491,1.998,-70,1,1
7.877,0.453,-63,1.047,0.131,-46,10.413,1.884,-71,1,1
7.789,0.517,-64,1.106,0.136,-47,10.491,1.97,-71,1,1
7.848,0.498,-63,1.018,0.195,-46,10.491,2.043,-70,1,1
7.848,0.507,-63,1.077,0.136,-47,10.491,1.999,-71,1,1
7.818,1.961,-64,0.959,0.138,-47,10.53,1.705,-71,1,1
7.672,2.072,-65,1.047,0.171,-46,10.491,1.969,-71,1,1
7.76,1.894,-65,1.106,0.136,-46,10.452,1.959,-71,1,1
7.701,2.094,-64,1.155,0.104,-47,10.491,1.926,-71,1,1
7.935,2.019,-63,1.047,0.131,-46,10.413,1.949,-71,1,1
7.789,2.206,-63,0.959,0.229,-46,10.452,1.944,-70,1,1
7.789,2.206,-62,1.018,0.121,-46,10.452,1.888,-71,1,1
7.672,0.964,-63,1.077,0.106,-46,10.53,1.92,-71,1,1
7.848,0.237,-62,1.038,0.158,-46,10.491,1.897,-71,1,1
7.73,0.485,-64,0.989,0.175,-46,10.569,1.915,-71,1,1
7.789,0.405,-62,1.106,0.15,-46,10.413,1.621,-71,1,1
7.936,0.419,-62,1.077,0.131,-46,10.569,1.915,-70,1,1
7.76,0.582,-63,1.106,0.175,-46,10.569,1.944,-70,1,1
7.643,0.57,-63,1.135,0.124,-46,10.569,1.987,-70,1,1
7.73,0.502,-63,1.047,0.131,-46,10.413,2.486,-70,1,1
7.643,0.75,-63,1.116,0.163,-46,10.491,2.147,-71,1,1
7.858,0.764,-59,1.155,0.136,-46,10.491,1.955,-71,1,1
7.672,2.197,-57,1.077,0.146,-46,10.334,2.091,-71,1,1
7.584,0.681,-64,1.116,0.106,-46,10.374,1.955,-71,1,1
7.643,0.663,-65,1.194,0.132,-46,10.452,2.02,-71,1,1
7.672,0.698,-64,1.106,0.162,-46,10.53,1.993,-71,1,1
8.25,0.69,-56,1.077,0.104,-46,10.491,1.954,-71,1,1
7.731,0.691,-64,1.116,0.123,-46,10.53,1.834,-71,1,1
7.701,0.735,-64,1.077,0.138,-46,10.452,1.843,-71,1,1
7.76,1.518,-65,1.116,0.087,-46,10.413,1.877,-71,1,1
7.613,2.12,-63,1.038,0.132,-46,10.53,1.895,-71,1,1
7.672,0.84,-64,1.077,0.138,-47,10.491,2,-71,1,1
7.731,0.697,-63,1.047,0.097,-46,10.569,1.915,-71,1,1
7.701,0.751,-64,0.959,0.138,-47,10.413,1.979,-71,1,1
7.701,0.898,-63,1.018,0.132,-47,10.374,2.028,-71,1,1
8.239,0.94,-58,1.047,0.138,-47,10.53,1.892,-71,1,1
7.555,0.978,-63,1.077,0.116,-47,10.491,1.939,-71,1,1
7.584,0.748,-63,1.106,0.136,-46,10.452,1.858,-71,1,1
7.584,0.827,-64,0.989,0.17,-47,10.374,1.911,-71,1,1
7.701,0.703,-64,1.077,0.141,-47,10.569,1.841,-71,1,1
7.643,0.648,-64,1.018,0.195,-46,10.491,1.925,-71,1,1
7.613,0.818,-63,1.038,0.136,-46,10.413,2.05,-70,1,1
7.584,2.231,-64,1.047,0.145,-46,10.569,1.903,-71,1,1
7.613,1.542,-63,1.018,0.171,-47,10.413,1.993,-71,1,1
7.584,2.115,-64,1.018,0.138,-47,10.452,1.958,-70,1,1
7.555,2.128,-64,1.018,0.198,-47,10.491,1.91,-70,1,1
7.584,2.056,-63,1.018,0.126,-47,10.452,1.958,-71,1,1
7.613,2.063,-61,0.93,0.162,-47,10.413,2.022,-70,1,1
7.643,2.146,-62,1.077,0.174,-47,10.491,1.984,-71,1,1
8.023,1.934,-62,0.989,0.15,-47,10.53,1.893,-71,1,1
7.965,1.846,-63,1.038,0.136,-47,10.413,1.996,-71,1,1
7.994,1.245,-62,1.106,0.138,-47,10.608,1.853,-70,1,1
7.818,2.058,-63,1.047,0.136,-47,10.491,1.999,-70,1,1
7.818,0.715,-63,1.077,0.174,-47,10.413,1.95,-71,1,1
7.525,2.262,-64,1.038,0.14,-47,10.569,1.929,-71,1,1
7.467,0.674,-64,0.989,0.159,-46,10.452,1.916,-71,1,1
7.555,0.89,-64,1.116,0.164,-46,10.491,1.91,-71,1,1
7.789,0.601,-62,0.989,0.124,-46,10.569,1.857,-71,1,1
7.672,1.401,-63,1.018,0.14,-47,10.569,1.888,-70,1,1
7.701,0.542,-62,1.038,0.158,-47,10.491,1.953,-70,1,1
7.73,0.508,-62,0.959,0.136,-46,10.491,1.939,-71,1,1
7.73,0.659,-63,1.077,0.131,-47,10.491,1.938,-71,1,1
7.731,1.596,-63,1.038,0.126,-47,10.452,1.987,-71,1,1
7.731,1.895,-63,0.999,0.131,-47,10.491,1.94,-71,1,1
7.643,1.972,-62,0.959,0.206,-47,10.53,1.992,-70,1,1
7.643,1.99,-63,1.077,0.159,-46,10.413,2.023,-70,1,1
7.613,2.002,-63,0.989,0.185,-46,10.53,1.909,-70,1,1
7.701,1.981,-63,1.077,0.163,-47,10.608,1.91,-70,1,1
7.672,1.895,-62,1.116,0.123,-47,10.413,2.008,-70,1,1
7.76,0.915,-62,1.047,0.109,-47,10.374,2.012,-70,1,1
7.789,0.591,-62,0.989,0.123,-46,10.413,1.992,-70,1,1
7.76,0.474,-62,1.047,0.109,-46,10.413,1.979,-69,1,1
7.731,0.484,-62,1.038,0.116,-46,10.452,1.947,-69,1,1
7.731,0.448,-62,1.018,0.208,-47,10.374,2.057,-69,1,1
7.789,0.514,-61,0.989,0.163,-46,10.452,2.019,-69,1,1
7.973,0.774,-59,0.989,0.185,-47,10.491,1.929,-70,1,1
7.701,0.707,-61,1.018,0.138,-47,10.569,1.932,-70,1,1
7.643,0.644,-61,0.989,0.159,-47,10.491,1.939,-70,1,1
7.643,0.559,-61,1.018,0.132,-47,10.491,1.985,-69,1,1
7.496,0.499,-62,1.018,0.138,-47,10.334,2.046,-69,1,1
7.701,0.676,-61,1.038,0.097,-48,10.413,1.951,-69,1,1
7.701,0.59,-61,1.077,0.138,-47,10.452,1.944,-70,1,1
7.731,0.659,-61,0.959,0.136,-47,10.53,1.906,-70,1,1
7.848,0.754,-62,1.077,0.121,-47,10.413,1.98,-69,1,1
7.848,0.609,-61,1.047,0.149,-47,10.413,2.021,-69,1,1
7.672,0.579,-62,1.018,0.15,-46,10.569,1.958,-69,1,1
7.731,0.468,-62,1.047,0.146,-47,10.452,2.235,-71,1,1
7.643,0.642,-62,1.038,0.109,-47,10.452,2.031,-71,1,1
7.643,0.705,-62,0.92,0.123,-47,10.295,2.227,-70,1,1
7.731,0.595,-61,1.018,0.185,-47,10.256,2.204,-70,1,1
7.731,1.413,-56,1.106,0.136,-46,10.374,2.173,-69,1,1
7.76,0.746,-62,1.038,0.153,-46,10.256,2.231,-69,1,1
7.76,0.835,-61,1.018,0.121,-46,10.491,2.012,-69,1,1
7.613,0.928,-62,1.106,0.151,-46,10.217,2.207,-69,1,1
7.643,0.74,-62,0.998,0.162,-46,10.373,2.07,-69,1,1
7.642,0.694,-62,0.989,0.136,-47,10.569,1.888,-69,1,1
7.584,0.656,-62,1.106,0.104,-47,10.412,2.079,-68,1,1
7.76,0.756,-61,0.989,0.176,-47,10.491,2.026,-70,1,1
7.701,1.734,-61,1.106,0.135,-47,10.452,2.048,-69,1,1
7.701,0.828,-62,0.998,0.136,-47,10.412,1.949,-71,1,1
7.672,1.309,-62,1.077,0.106,-46,10.413,1.964,-71,1,1
7.731,0.855,-62,1.135,0.138,-46,10.413,2.08,-71,1,1
7.643,1.464,-57,1.077,0.14,-47,10.374,2.071,-71,1,1
7.584,2.075,-61,0.989,0.192,-46,10.491,2.044,-69,1,1
7.643,1.504,-62,0.989,0.192,-47,10.491,1.91,-71,1,1
7.789,1.809,-62,0.989,0.166,-47,10.491,2.011,-71,1,1
7.789,1.753,-61,0.959,0.177,-47,10.452,1.959,-71,1,1
7.76,2.171,-56,1.077,0.151,-46,10.452,1.945,-71,1,1
7.672,1.799,-62,1.018,0.124,-47,10.491,2.013,-71,1,1
7.613,1.773,-62,1.038,0.154,-46,10.491,2.07,-70,1,1
7.731,1.449,-62,1.077,0.159,-46,10.53,1.995,-70,1,1
7.789,1.975,-62,1.106,0.085,-46,10.53,1.994,-71,1,1
7.731,1.409,-61,0.999,0.22,-47,10.374,2.098,-71,1,1
7.643,1.422,-62,1.038,0.145,-47,10.374,2.084,-71,1,1
7.731,0.735,-62,1.077,0.131,-47,10.452,1.944,-71,1,1
7.525,2.049,-63,0.989,0.082,-47,10.452,1.945,-71,1,1
7.525,0.647,-64,0.989,0.158,-47,10.53,1.992,-71,1,1
7.76,0.396,-62,0.989,0.164,-46,10.491,1.938,-71,1,1
7.701,0.545,-62,1.018,0.15,-46,10.53,1.95,-71,1,1
7.76,0.727,-63,1.077,0.098,-47,10.413,1.983,-71,1,1
7.643,0.633,-63,1.106,0.121,-47,10.53,1.89,-71,1,1
7.731,1.394,-58,1.047,0.126,-46,10.53,1.92,-71,1,1
7.731,1.404,-59,1.047,0.132,-47,10.647,1.891,-71,1,1
7.829,0.71,-58,1.047,0.14,-47,10.452,1.987,-71,1,1
7.643,0.726,-63,1.047,0.177,-47,10.491,1.969,-71,1,1
7.672,0.69,-63,1.047,0.146,-46,10.569,1.973,-70,1,1
7.672,0.644,-63,1.077,0.151,-47,10.608,1.968,-71,1,1
7.731,1.252,-57,1.106,0.136,-47,10.53,1.934,-71,1,1
7.818,0.676,-62,1.047,0.14,-47,10.413,1.92,-71,1,1
7.731,0.883,-63,1.077,0.121,-47,10.452,1.944,-71,1,1
7.76,1.47,-62,1.018,0.17,-46,10.413,1.977,-71,1,1
7.672,0.878,-63,1.018,0.171,-47,10.334,2.089,-71,1,1
7.496,0.768,-64,1.018,0.162,-47,10.256,2.141,-71,1,1
7.643,0.929,-63,1.038,0.153,-47,10.413,2.109,-70,1,1
7.643,0.85,-64,1.106,0.136,-47,10.452,2.398,-71,1,1
7.701,1.532,-63,1.038,0.186,-46,17.629,0.062,-72,1,1
7.613,0.96,-63,1.047,0.109,-47,10.491,1.866,-72,1,1
7.672,0.975,-63,1.038,0.159,-47,10.491,2.259,-71,1,1
7.555,0.991,-63,0.998,0.164,-47,10.452,2.48,-71,1,1
7.643,0.891,-64,1.038,0.121,-47,10.569,2.432,-70,1,1
7.76,0.758,-64,1.077,0.132,-47,10.53,2.503,-70,1,1
7.76,1.523,-64,1.077,0.146,-47,10.569,2.089,-70,1,1
7.701,1.843,-64,1.038,0.146,-47,10.452,2.438,-70,1,1
7.643,1.873,-64,1.077,0.138,-47,10.452,2.408,-71,1,1
7.672,1.547,-64,1.038,0.162,-47,10.452,2.465,-71,1,1
7.643,1.898,-64,0.998,0.138,-46,10.481,2.346,-71,1,1
7.584,1.83,-58,1.038,0.205,-46,10.452,2.235,-71,1,1
7.701,1.963,-63,1.077,0.146,-47,10.413,2.154,-71,1,1
7.643,2.26,-63,1.077,0.146,-47,10.413,1.98,-71,1,1
7.672,0.976,-63,1.018,0.138,-47,10.452,1.948,-71,1,1
7.584,0.858,-63,1.077,0.106,-47,10.413,2.021,-71,1,1
7.643,1.574,-63,1.077,0.15,-47,10.413,2.023,-71,1,1
7.731,0.892,-63,1.106,0.136,-47,10.256,2.027,-71,1,1
7.76,0.935,-63,1.018,0.175,-47,10.295,2.079,-71,1,1
7.76,0.958,-63,1.047,0.181,-47,10.452,2.004,-71,1,1
8.298,0.851,-58,1.038,0.162,-47,10.374,2.026,-71,1,1
7.643,0.654,-63,1.077,0.097,-47,10.413,1.963,-71,1,1
7.818,1.783,-62,1.038,0.17,-46,10.256,2.055,-71,1,1
7.818,0.738,-61,1.038,0.097,-47,10.452,1.902,-71,1,1
7.672,0.785,-62,1.038,0.146,-47,10.334,1.957,-71,1,1
7.584,2.23,-62,0.959,0.152,-47,10.413,2.054,-71,1,1
7.731,2.294,-61,1.038,0.097,-47,10.413,1.965,-70,1,1
7.789,2.093,-61,1.018,0.138,-46,10.413,2.008,-71,1,1
7.877,2.026,-62,0.989,0.164,-46,10.335,2.015,-71,1,1
7.672,2.186,-63,1.077,0.152,-46,10.374,2.071,-70,1,1
8.268,2.028,-58,0.989,0.17,-46,10.334,2.003,-71,1,1
7.613,2.139,-58,0.998,0.154,-46,10.374,2.041,-70,1,1
7.584,1.891,-62,1.077,0.146,-47,10.295,2.108,-70,1,1
7.643,2.28,-57,0.998,0.154,-47,10.335,2.107,-71,1,1
7.672,2.131,-63,0.989,0.15,-47,10.256,2.129,-71,1,1
7.731,2.023,-63,0.999,0.097,-46,10.491,1.955,-71,1,1
7.701,2.079,-63,0.989,0.124,-47,10.413,2.009,-71,1,1
7.848,2.323,-57,1.106,0.196,-47,10.491,1.955,-70,1,1
7.818,2.036,-63,0.959,0.123,-47,10.413,1.992,-70,1,1
7.848,0.787,-62,1.077,0.109,-47,10.373,1.996,-70,1,1
7.848,0.861,-62,1.047,0.212,-47,10.491,1.911,-70,1,1
7.848,0.831,-62,1.038,0.171,-47,10.452,1.962,-70,1,1
7.877,1.401,-63,1.077,0.136,-47,10.413,1.979,-70,1,1
7.789,0.536,-62,1.077,0.097,-47,10.334,2.034,-71,1,1
7.76,0.569,-63,0.959,0.124,-47,10.413,1.995,-71,1,1
7.672,0.692,-63,1.116,0.164,-47,10.334,1.932,-70,1,1
7.76,0.738,-63,1.038,0.166,-47,10.373,1.984,-70,1,1
7.672,0.635,-63,0.999,0.082,-47,10.413,2.006,-70,1,1
7.643,0.54,-63,1.077,0.153,-47,10.295,2.066,-70,1,1
7.438,1.622,-63,1.018,0.185,-47,10.491,1.997,-70,1,1
7.408,0.696,-63,1.077,0.059,-47,10.413,1.993,-70,1,1
7.525,2.258,-64,1.018,0.104,-47,10.374,2.056,-70,1,1
7.467,2.297,-60,1.077,0.139,-48,10.413,2.007,-69,1,1
7.525,1.948,-63,0.989,0.136,-47,10.295,2.125,-70,1,1
7.467,0.556,-63,1.077,0.089,-47,10.412,2.006,-69,1,1
7.731,1.459,-62,1.135,0.138,-47,10.413,2.067,-70,1,1
7.73,1.883,-63,1.077,0.153,-47,10.334,2.035,-70,1,1
7.701,1.916,-63,0.999,0.138,-48,10.334,2.06,-70,1,1
7.613,0.907,-63,1.038,0.121,-47,10.256,2.156,-70,1,1
7.672,0.801,-62,1.077,0.186,-47,10.295,2.079,-70,1,1
7.672,0.901,-62,1.038,0.17,-47,10.295,2.065,-70,1,1
7.73,1.556,-62,1.038,0.17,-47,10.295,1.993,-71,1,1
7.701,0.894,-62,1.077,0.146,-46,10.178,2.079,-70,1,1
7.672,1.422,-61,0.989,0.103,-47,10.374,2.028,-70,1,1
7.613,2.047,-62,1.047,0.15,-47,10.374,1.996,-70,1,1
