AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
2.633,1.981,-61,6.584,1.644,-58,7.131,1.054,-67,1,7
2.711,2.399,-61,6.545,1.662,-58,7.092,1.017,-67,1,7
2.594,2.284,-61,6.545,1.647,-58,7.248,1.069,-67,1,7
2.633,2.351,-61,6.584,1.614,-58,7.131,0.915,-67,1,7
2.633,2.412,-61,6.623,1.636,-58,6.936,0.892,-67,1,7
2.476,2.281,-61,6.741,1.563,-58,7.131,0.986,-66,1,7
2.672,2.229,-61,6.506,1.681,-58,7.248,0.963,-67,1,7
2.594,2.357,-61,6.545,1.658,-58,7.287,1.038,-67,1,7
2.711,2.285,-61,6.584,1.628,-58,7.131,0.936,-67,1,7
2.672,2.211,-61,6.545,1.616,-58,7.092,0.984,-67,1,7
2.711,2.341,-61,6.467,1.697,-58,7.024,0.741,-67,1,7
2.672,2.562,-56,6.545,1.677,-58,7.288,0.949,-67,1,7
2.633,2.758,-56,6.584,1.627,-58,7.288,0.927,-67,1,7
2.828,2.185,-61,6.584,1.642,-59,7.209,0.917,-67,1,7
2.594,2.339,-61,6.584,1.626,-58,7.092,0.984,-67,1,7
2.594,2.031,-61,6.702,1.599,-58,7.209,0.913,-67,1,7
2.711,2.263,-61,6.545,1.629,-58,7.131,0.976,-67,1,7
2.672,2.968,-56,6.545,1.66,-58,6.994,0.805,-67,1,7
2.516,2.453,-61,6.545,1.63,-58,7.092,0.884,-66,1,7
2.633,2.234,-61,6.623,1.578,-58,7.209,0.937,-67,1,7
2.672,2.461,-61,6.545,1.659,-58,7.17,1.012,-67,1,7
2.594,2.28,-61,6.545,1.659,-58,7.092,0.939,-67,1,7
2.672,2.434,-61,6.663,1.603,-58,7.248,0.912,-67,1,7
2.555,2.391,-60,6.663,1.606,-58,7.131,1.011,-67,1,7
2.672,2.191,-61,6.545,1.647,-58,7.248,1.033,-67,1,7
2.672,2.361,-61,6.623,1.607,-58,7.17,0.972,-67,1,7
2.477,2.286,-61,6.663,1.566,-58,7.131,1.093,-67,1,7
2.594,2.048,-61,6.584,1.611,-58,7.17,0.865,-67,1,7
2.672,2.209,-61,6.663,1.603,-58,7.209,0.917,-67,1,7
2.633,1.695,-60,6.506,1.65,-59,7.209,0.883,-66,1,7
2.633,2.227,-61,6.584,1.659,-58,7.17,1.041,-67,1,7
2.594,2.097,-61,6.545,1.647,-58,7.17,0.994,-66,1,7
2.75,1.638,-61,6.545,1.629,-58,7.248,0.792,-67,1,7
2.828,1.903,-60,6.614,1.592,-58,6.994,0.858,-67,1,7
2.672,2.191,-61,6.467,1.672,-58,7.131,1.058,-67,1,7
2.633,2.37,-61,6.584,1.611,-58,7.092,1.003,-67,1,7
2.711,2.297,-61,6.584,1.611,-58,7.248,0.865,-67,1,7
2.672,2.331,-61,6.506,1.664,-58,7.288,0.867,-67,1,7
2.555,2.301,-61,6.663,1.615,-58,7.131,0.847,-67,1,7
2.75,1.612,-61,6.623,1.639,-58,7.209,0.938,-67,1,7
2.633,2.451,-61,6.584,1.639,-58,7.131,0.99,-67,1,7
2.555,2.28,-60,6.623,1.622,-58,7.209,0.991,-67,1,7
2.789,2.288,-60,6.506,1.686,-58,7.092,0.97,-67,1,7
2.633,2.294,-61,6.545,1.698,-58,7.209,0.989,-67,1,7
2.672,2.172,-61,6.741,1.564,-58,7.17,0.985,-67,1,7
2.75,2.381,-61,6.623,1.636,-58,7.17,0.856,-67,1,7
2.789,2.136,-61,6.663,1.618,-58,7.092,0.974,-67,1,7
2.516,2.262,-61,6.545,1.661,-58,7.17,0.934,-66,1,7
2.594,2.413,-61,6.545,1.66,-58,7.092,1.07,-67,1,7
2.633,2.381,-61,6.623,1.582,-58,7.17,0.918,-67,1,7
2.633,2.297,-61,6.545,1.659,-58,7.17,0.918,-67,1,7
2.75,2.336,-61,6.545,1.673,-58,7.248,0.991,-67,1,7
2.75,2.221,-61,6.78,1.56,-58,7.248,0.926,-67,1,7
2.75,2.321,-60,6.623,1.591,-58,7.17,0.987,-67,1,7
2.594,2.442,-61,6.584,1.615,-58,7.092,1.059,-67,1,7
2.809,2.021,-56,6.702,1.596,-58,7.248,0.954,-67,1,7
2.594,2.388,-61,6.741,1.567,-58,7.17,1.027,-67,1,7
2.711,1.987,-61,6.623,1.582,-58,7.17,0.822,-67,1,7
2.516,2.481,-61,6.506,1.699,-58,7.131,0.958,-67,1,7
2.594,2.663,-56,6.545,1.629,-58,7.17,0.827,-67,1,7
2.633,2.437,-61,6.702,1.585,-58,7.131,0.894,-67,1,7
2.633,2.262,-59,6.545,1.652,-58,7.209,0.973,-67,1,7
2.828,2.225,-61,6.624,1.61,-58,7.053,1.008,-67,1,7
2.633,2.407,-61,6.623,1.636,-58,7.209,0.8,-67,1,7
2.555,2.447,-61,6.584,1.639,-58,7.053,0.987,-67,1,7
2.594,2.426,-61,6.545,1.687,-58,7.17,0.847,-67,1,7
6.852,0,-61,6.623,1.607,-58,7.209,1.025,-67,1,7
2.633,2.308,-61,6.584,1.704,-58,7.17,0.982,-67,1,7
2.672,2.36,-61,6.623,1.609,-58,7.131,0.93,-66,1,7
2.672,2.344,-61,6.545,1.66,-58,7.17,1.017,-67,1,7
2.545,2.425,-61,6.584,1.64,-58,7.209,1.001,-67,1,7
2.604,2.379,-61,6.584,1.628,-58,7.17,1.006,-67,1,7
2.711,2.385,-61,6.584,1.628,-58,7.17,0.887,-67,1,7
2.662,2.367,-60,6.584,1.642,-58,7.209,0.823,-67,1,7
2.633,2.423,-61,6.545,1.678,-58,7.092,0.98,-67,1,7
2.721,2.299,-61,6.506,1.651,-58,7.209,0.823,-67,1,7
2.555,2.389,-61,6.506,1.727,-58,7.131,1.024,-67,1,7
2.457,2.476,-61,6.584,1.668,-58,7.092,0.988,-67,1,7
2.672,2.331,-61,6.545,1.617,-58,7.17,0.93,-67,1,7
2.594,2.398,-61,6.663,1.608,-58,7.209,0.846,-67,1,7
2.711,2.228,-61,6.506,1.692,-58,7.248,0.886,-67,1,7
2.604,2.298,-61,6.584,1.612,-58,7.209,0.838,-67,1,7
2.75,2.191,-61,6.663,1.633,-58,7.209,0.968,-67,1,7
2.789,2.347,-61,6.584,1.657,-58,7.248,0.947,-67,1,7
2.594,2.473,-61,6.663,1.603,-58,7.17,0.981,-67,1,7
2.789,1.943,-61,6.623,1.593,-58,7.17,0.976,-67,1,7
2.594,2.402,-61,6.663,1.591,-58,7.131,0.937,-67,1,7
2.672,2.36,-61,6.623,1.594,-58,7.131,0.876,-67,1,7
2.633,2.209,-61,6.506,1.711,-58,7.17,0.829,-67,1,7
2.594,2.368,-61,6.584,1.626,-58,7.248,0.914,-67,1,7
2.75,2.311,-61,6.663,1.606,-58,7.131,0.883,-67,1,7
2.594,2.319,-61,6.741,1.577,-58,7.17,0.957,-67,1,7
2.555,2.449,-61,6.545,1.65,-58,7.209,1.053,-67,1,7
2.672,2.351,-61,6.623,1.609,-58,7.288,0.941,-67,1,7
2.555,2.275,-61,6.702,1.599,-58,7.053,1.019,-67,1,7
2.711,2.368,-61,6.545,1.69,-58,7.17,0.936,-67,1,7
2.789,2.303,-61,6.506,1.665,-58,7.288,0.901,-67,1,7
2.594,2.477,-60,6.506,1.664,-58,7.131,1.043,-67,1,7
2.672,2.346,-61,6.663,1.608,-58,7.248,0.935,-67,1,7
2.789,2.136,-61,6.545,1.634,-58,7.17,0.898,-67,1,7
2.672,2.244,-61,6.663,1.602,-58,7.131,1.042,-67,1,7
2.711,2.23,-61,6.663,1.589,-58,7.17,0.834,-67,1,7
2.711,2.385,-61,6.663,1.588,-58,7.248,0.994,-67,1,7
2.516,2.451,-61,6.545,1.66,-58,7.288,0.876,-67,1,7
2.711,2.19,-61,6.702,1.587,-58,7.209,1.008,-67,1,7
2.555,2.446,-61,6.663,1.616,-58,7.092,0.941,-67,1,7
2.594,2.387,-61,6.702,1.618,-58,7.209,0.904,-67,1,7
2.672,2.378,-61,6.584,1.586,-58,7.131,0.935,-67,1,7
2.672,2.273,-61,6.545,1.672,-58,7.17,1.041,-67,1,7
2.594,2.193,-61,6.584,1.696,-58,7.17,0.968,-67,1,7
2.633,2.243,-61,6.663,1.545,-58,7.17,0.943,-67,1,7
2.672,2.021,-61,6.741,1.577,-58,7.17,0.843,-67,1,7
2.711,2.157,-61,6.663,1.573,-58,7.131,0.967,-67,1,7
2.75,2.321,-61,6.663,1.519,-58,7.092,0.974,-67,1,7
2.672,1.682,-59,6.663,1.621,-58,7.248,0.952,-67,1,7
2.75,2.293,-60,6.663,1.647,-59,7.17,0.99,-67,1,7
2.998,2.048,-56,6.623,1.738,-58,7.17,1.007,-67,1,7
2.75,2.175,-61,6.545,1.648,-59,7.17,0.832,-67,1,7
2.672,2.388,-61,6.702,1.568,-59,7.209,0.974,-67,1,7
2.672,2.375,-61,6.624,1.547,-59,7.131,0.981,-67,1,7
2.75,1.958,-61,6.623,1.624,-58,7.17,1.029,-67,1,7
2.437,2.478,-61,6.624,1.608,-58,7.248,0.902,-67,1,7
2.789,2.146,-61,6.741,1.548,-59,7.092,1.015,-67,1,7
2.633,2.49,-59,6.624,1.525,-59,7.131,0.838,-67,1,7
2.594,2.383,-61,6.663,1.603,-58,7.131,0.907,-67,1,7
2.594,2.326,-61,6.936,1.481,-58,7.17,0.847,-67,1,7
2.516,2.44,-61,6.741,1.665,-58,7.327,0.924,-67,1,7
2.574,2.397,-61,6.663,1.63,-59,7.288,0.759,-67,1,7
2.828,2.27,-61,6.702,1.568,-58,7.17,0.945,-67,1,7
2.789,2.155,-61,6.663,1.615,-58,7.209,0.813,-67,1,7
2.574,2.146,-61,6.663,1.66,-59,7.014,1.061,-67,1,7
2.594,2.412,-61,6.663,1.633,-58,7.248,0.787,-67,1,7
2.711,2.354,-61,6.623,1.625,-58,7.248,0.939,-67,1,7
2.711,1.929,-61,6.741,1.581,-58,7.327,0.884,-67,1,7
2.672,2.21,-61,6.545,1.677,-58,7.17,0.824,-67,1,7
2.711,2.325,-61,6.702,1.654,-58,7.17,0.922,-66,1,7
2.594,2.252,-61,6.467,1.642,-58,7.209,0.944,-67,1,7
2.633,2.394,-61,6.584,1.699,-58,7.209,1.029,-67,1,7
2.555,2.436,-61,6.702,1.568,-58,7.209,0.903,-67,1,7
2.672,2.227,-61,6.702,1.558,-58,7.248,0.936,-67,1,7
2.633,2.316,-61,6.623,1.636,-58,7.131,0.862,-67,1,7
2.75,2.321,-61,6.623,1.651,-58,7.17,0.972,-67,1,7
2.711,2.156,-61,6.545,1.703,-59,7.288,0.997,-66,1,7
2.594,2.429,-61,6.702,1.596,-58,7.248,0.875,-67,1,7
2.75,2.21,-61,6.584,1.658,-58,7.17,1,-67,1,7
2.75,2.669,-57,6.623,1.679,-59,7.248,0.951,-67,1,7
2.516,2.423,-61,6.702,1.582,-58,7.131,0.907,-66,1,7
2.672,2.103,-56,6.702,1.628,-58,7.17,0.829,-67,1,7
2.672,2.103,-61,6.663,1.678,-58,7.209,0.809,-67,1,7
2.633,2.285,-61,6.623,1.728,-58,7.131,1.009,-67,1,7
2.555,2.223,-56,6.78,1.637,-58,7.209,0.984,-66,1,7
2.594,2.442,-61,6.741,1.651,-58,7.209,1.039,-67,1,7
2.711,2.17,-61,6.741,1.591,-58,7.131,0.982,-67,1,7
2.594,2.301,-61,6.545,1.719,-58,7.17,0.93,-67,1,7
2.516,2.583,-61,6.702,1.599,-58,7.131,0.939,-67,1,7
2.75,1.717,-61,6.663,1.575,-58,7.209,0.826,-67,1,7
2.633,2.408,-61,6.741,1.576,-58,7.248,0.901,-67,1,7
2.691,2.124,-61,6.662,1.615,-58,7.209,0.964,-67,1,7
2.594,2.369,-61,6.663,1.646,-58,7.288,0.787,-67,1,7
2.555,2.478,-61,6.663,1.674,-58,7.17,0.943,-67,1,7
2.555,2.507,-61,6.78,1.594,-58,7.17,0.8,-67,1,7
2.633,1.99,-61,6.78,1.603,-58,7.17,0.939,-67,1,7
2.75,2.895,-56,6.741,1.584,-58,7.17,0.854,-67,1,7
2.75,2.35,-61,6.78,1.573,-58,7.131,0.988,-67,1,7
2.633,2.379,-61,6.623,1.634,-58,7.131,1.054,-67,1,7
2.672,2.317,-61,6.702,1.61,-58,7.17,0.805,-67,1,7
2.721,2.375,-61,6.702,1.582,-58,7.248,0.775,-67,1,7
2.477,2.499,-61,6.702,1.643,-58,7.248,0.752,-67,1,7
2.672,2.405,-61,6.663,1.616,-58,7.288,0.901,-67,1,7
2.604,2.298,-61,6.663,1.622,-58,7.131,0.92,-66,1,7
2.711,2.341,-61,6.78,1.589,-58,7.17,0.867,-67,1,7
2.75,1.996,-61,6.623,1.681,-58,7.209,1.007,-66,1,7
2.959,2.139,-56,6.663,1.618,-58,7.209,0.925,-67,1,7
2.789,2.208,-61,6.623,1.636,-58,7.131,0.895,-67,1,7
2.672,1.195,-61,6.78,1.602,-58,7.131,1.033,-67,1,7
2.594,2.472,-61,6.702,1.6,-58,7.248,0.797,-66,1,7
2.789,2.289,-61,6.78,1.56,-58,7.131,0.852,-67,1,7
2.594,2.427,-61,6.78,1.576,-58,7.131,0.829,-67,1,7
2.711,1.706,-61,6.663,1.589,-58,7.17,0.971,-67,1,7
2.672,1.691,-60,6.78,1.571,-58,7.17,0.957,-67,1,7
2.633,2.261,-61,6.584,1.654,-58,7.209,0.803,-66,1,7
2.633,2.47,-61,6.702,1.596,-58,7.131,0.848,-67,1,7
2.711,2.359,-61,6.702,1.6,-58,7.17,1.003,-67,1,7
2.672,2.228,-61,6.663,1.618,-58,7.17,0.817,-67,1,7
2.555,2.373,-61,6.702,1.596,-58,7.288,0.953,-67,1,7
2.711,2.174,-61,6.702,1.658,-58,7.209,0.831,-67,1,7
2.516,2.365,-61,6.741,1.639,-58,7.248,0.828,-67,1,7
2.711,1.947,-61,6.545,1.692,-59,7.17,0.792,-67,1,7
2.789,2.14,-61,6.623,1.655,-58,7.209,0.814,-67,1,7
2.691,2.237,-61,6.545,1.691,-58,7.092,0.988,-67,1,7
2.672,2.173,-61,6.663,1.588,-59,7.17,0.998,-67,1,7
2.75,2.308,-60,6.702,1.599,-59,7.248,0.91,-67,1,7
2.867,2.165,-61,6.663,1.618,-59,7.17,0.817,-66,1,7
2.516,2.423,-61,6.663,1.66,-59,7.131,0.864,-67,1,7
2.672,2.137,-61,6.623,1.709,-59,7.209,0.967,-67,1,7
2.633,2.35,-61,6.584,1.714,-58,7.131,0.867,-67,1,7
2.662,2.308,-61,6.702,1.627,-58,7.248,0.906,-67,1,7
2.594,2.4,-61,6.663,1.617,-59,7.17,0.845,-66,1,7
2.672,2.376,-61,6.819,1.611,-58,7.131,0.987,-67,1,7
2.633,2.352,-61,6.702,1.668,-58,7.288,0.97,-67,1,7
2.711,2.341,-61,6.702,1.601,-58,7.131,0.941,-67,1,7
2.594,2.398,-61,6.741,1.608,-58,7.17,0.805,-67,1,7
2.828,2.134,-61,6.663,1.66,-58,7.092,1.007,-67,1,7
2.516,1.806,-61,6.741,1.608,-58,7.288,0.956,-66,1,7
2.516,2.424,-61,6.623,1.681,-58,7.131,1.003,-67,1,7
2.75,2.322,-61,6.702,1.599,-58,7.248,0.912,-67,1,7
2.633,2.268,-61,6.702,1.567,-58,7.288,0.962,-67,1,7
2.516,2.452,-61,6.741,1.552,-59,7.209,0.793,-67,1,7
2.711,2.3,-61,6.858,1.491,-60,7.131,0.884,-67,1,7
2.711,2.312,-61,6.741,1.518,-59,7.209,0.928,-67,1,7
2.633,2.194,-61,6.78,1.545,-58,7.209,0.997,-66,1,7
2.711,2.385,-61,6.702,1.599,-59,7.248,0.914,-67,1,7
2.672,2.362,-61,6.702,1.572,-58,7.17,0.847,-67,1,7
2.789,2.065,-55,6.78,1.521,-58,7.17,0.894,-67,1,7
2.594,2.372,-61,6.624,1.627,-59,7.131,1.029,-67,1,7
2.633,2.393,-61,6.741,1.607,-58,7.092,0.955,-67,1,7
2.633,2.363,-61,6.78,1.546,-58,7.17,0.861,-67,1,7
2.555,2.477,-61,6.584,1.688,-58,7.287,0.801,-67,1,7
2.672,2.373,-61,6.663,1.636,-58,7.248,0.922,-67,1,7
2.594,2.402,-61,6.584,1.662,-59,7.209,0.919,-67,1,7
2.555,2.417,-60,6.545,1.675,-59,7.209,0.861,-67,1,7
2.672,2.728,-56,6.663,1.616,-59,7.209,0.878,-66,1,7
2.633,2.297,-61,6.584,1.66,-59,7.17,0.917,-67,1,7
2.672,2.376,-61,6.624,1.593,-60,7.209,0.812,-67,1,7
2.633,2.343,-60,6.623,1.621,-60,7.209,0.845,-66,1,7
2.594,2.354,-61,6.623,1.593,-60,7.209,0.826,-67,1,7
2.672,2.303,-61,6.623,1.622,-60,7.17,1.018,-67,1,7
2.789,2.176,-61,6.623,1.636,-60,7.092,0.982,-67,1,7
2.959,2.122,-56,6.702,1.584,-60,7.17,0.803,-67,1,7
2.594,2.373,-60,6.702,1.569,-61,7.053,0.904,-67,1,7
2.683,2.311,-58,6.584,1.642,-60,7.248,0.806,-67,1,7
2.75,2.321,-61,6.545,1.637,-59,7.17,0.968,-67,1,7
2.75,2.299,-61,6.663,1.635,-59,7.131,0.953,-67,1,7
2.711,2.354,-61,6.624,1.582,-59,7.248,0.894,-66,1,7
2.672,2.359,-60,6.663,1.589,-59,7.288,0.991,-67,1,7
3.077,1.85,-57,6.545,1.677,-60,7.17,0.824,-67,1,7
2.789,2.215,-61,6.623,1.583,-60,7.209,0.897,-67,1,7
2.555,2.376,-61,6.545,1.63,-59,7.17,0.868,-67,1,7
2.594,2.37,-60,6.663,1.573,-60,7.131,0.974,-67,1,7
2.672,2.361,-61,6.623,1.638,-59,7.209,0.811,-67,1,7
2.594,2.359,-61,6.623,1.579,-60,7.17,0.889,-67,1,7
2.633,2.226,-61,6.663,1.572,-59,7.209,0.811,-66,1,7
2.633,2.209,-56,6.702,1.616,-59,7.092,1.002,-67,1,7
2.711,2.355,-61,6.584,1.626,-59,7.131,0.832,-67,1,7
2.555,2.447,-61,6.702,1.583,-59,7.092,0.974,-67,1,7
2.711,2.227,-60,6.624,1.623,-59,7.17,0.979,-66,1,7
2.555,2.347,-61,6.545,1.692,-59,7.209,0.914,-67,1,7
2.789,2.274,-61,6.545,1.645,-60,7.092,0.851,-66,1,7
2.672,2.26,-61,6.623,1.582,-59,7.209,0.942,-67,1,7
2.555,2.262,-61,6.741,1.553,-60,7.17,0.971,-67,1,7
2.672,2.186,-61,6.741,1.534,-60,7.209,0.824,-67,1,7
2.75,2.189,-61,6.741,1.521,-60,7.17,0.829,-66,1,7
2.633,2.335,-61,6.584,1.642,-59,7.131,0.883,-66,1,7
2.711,2.312,-61,6.545,1.631,-59,7.248,0.806,-67,1,7
2.555,2.403,-61,6.663,1.665,-59,7.209,0.97,-67,1,7
2.516,2.452,-61,6.663,1.649,-59,7.288,0.919,-67,1,7
2.686,2.187,-56,6.623,1.635,-59,7.17,1.028,-67,1,7
2.633,2.423,-61,6.663,1.62,-59,7.17,0.846,-66,1,7
2.555,2.304,-61,6.584,1.684,-59,7.17,0.949,-67,1,7
2.633,2.321,-61,6.702,1.599,-59,7.131,0.949,-67,1,7
2.516,2.436,-61,6.663,1.677,-59,7.131,0.867,-67,1,7
2.633,2.365,-61,6.623,1.696,-59,7.131,0.965,-67,1,7
2.476,2.302,-61,6.741,1.594,-59,7.17,0.999,-67,1,7
3.037,2.07,-56,6.741,1.578,-59,7.17,0.984,-67,1,7
2.452,2.349,-55,6.584,1.628,-59,7.17,0.995,-67,1,7
2.711,2.328,-61,6.741,1.529,-59,7.288,1.032,-67,1,7
2.555,2.475,-60,6.702,1.583,-60,7.092,0.871,-67,1,7
3.467,2.172,-56,6.623,1.639,-59,7.17,0.966,-67,1,7
2.605,2.204,-58,6.623,1.652,-59,7.17,0.995,-67,1,7
2.516,2.337,-60,6.663,1.661,-58,7.248,0.892,-67,1,7
2.555,2.304,-60,6.702,1.63,-59,7.131,0.879,-67,1,7
2.516,2.44,-61,6.663,1.601,-58,7.248,0.927,-67,1,7
2.633,2.19,-61,6.663,1.633,-58,7.17,0.915,-67,1,7
2.477,2.514,-61,6.741,1.506,-59,7.288,0.792,-67,1,7
2.516,2.365,-60,6.663,1.575,-58,7.131,0.819,-67,1,7
2.594,2.428,-61,6.623,1.638,-58,7.131,0.857,-67,1,7
2.633,2.335,-61,6.741,1.579,-57,7.248,0.861,-67,1,7
2.437,2.357,-61,6.545,1.719,-59,7.248,0.763,-67,1,7
2.633,2.886,-56,6.663,1.675,-58,7.17,0.949,-67,1,7
2.555,2.029,-61,6.584,1.639,-59,7.248,0.904,-66,1,7
2.594,2.208,-61,6.623,1.679,-59,7.131,1.063,-67,1,7
2.633,1.993,-60,6.663,1.607,-59,7.17,0.988,-66,1,7
2.516,2.421,-60,6.663,1.618,-59,7.131,0.92,-67,1,7
2.555,2.477,-61,6.702,1.626,-59,7.248,0.887,-67,1,7
2.672,2.269,-60,6.623,1.592,-59,7.17,0.981,-67,1,7
2.437,2.548,-61,6.741,1.583,-58,7.248,0.78,-67,1,7
3.428,2.199,-56,6.702,1.584,-59,7.17,0.955,-67,1,7
2.594,2.368,-60,6.702,1.606,-58,7.17,0.977,-67,1,7
2.672,2.208,-61,6.78,1.537,-58,7.17,0.914,-67,1,7
2.555,2.44,-53,6.663,1.65,-58,7.17,0.912,-67,1,7
2.672,2.378,-56,6.663,1.616,-58,7.17,0.954,-66,1,7
2.672,2.475,-56,6.663,1.618,-58,7.209,0.783,-67,1,7
2.555,2.274,-61,6.702,1.611,-58,7.17,0.936,-66,1,7
2.672,2.267,-61,6.623,1.652,-59,7.17,0.886,-67,1,7
3.741,2.059,-56,6.545,1.721,-58,7.17,0.957,-67,1,7
2.594,2.211,-60,6.78,1.56,-59,7.17,0.949,-67,1,7
2.672,2.208,-60,6.545,1.691,-58,7.209,0.788,-67,1,7
2.516,2.31,-61,6.623,1.638,-59,7.209,0.973,-67,1,7
2.75,2.375,-59,6.584,1.686,-58,7.248,0.849,-67,1,7
2.594,2.456,-61,6.78,1.56,-58,7.288,0.921,-67,1,7
2.75,2.292,-61,6.741,1.625,-58,7.131,1.033,-67,1,7
2.256,2.426,-56,6.663,1.589,-58,7.131,1.009,-67,1,7
2.594,2.261,-60,6.702,1.559,-58,7.17,0.973,-67,1,7
2.633,2.354,-61,6.624,1.666,-58,7.17,0.817,-67,1,7
2.594,2.399,-60,6.663,1.574,-59,7.209,0.971,-67,1,7
2.711,2.227,-61,6.741,1.563,-58,7.288,0.901,-67,1,7
2.633,2.353,-61,6.624,1.564,-59,7.131,1.03,-67,1,7
2.555,2.363,-60,6.663,1.689,-58,7.131,0.848,-67,1,7
2.75,2.134,-61,6.584,1.645,-59,7.092,1.007,-67,1,7
2.842,2.094,-56,6.506,1.722,-58,7.131,0.999,-67,1,7
