AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
5.172,0.621,-56,7.405,0.13,-65,6.155,0.273,-62,1,6
5.747,0.714,-55,7.405,0.109,-65,6.233,0.188,-63,1,6
5.747,0.735,-58,7.346,0.201,-65,6.155,0.284,-62,1,6
5.152,0.689,-60,7.405,0.13,-65,6.233,0.248,-63,1,6
4.713,0.659,-60,7.405,0.13,-65,6.272,0.173,-63,1,6
4.391,0.257,-60,7.375,0.138,-65,6.037,0.343,-61,1,6
4.625,0.199,-60,7.405,0.127,-65,6.272,0.215,-63,1,6
4.361,0.279,-59,7.463,0.144,-65,6.194,0.225,-63,1,6
4.508,0.259,-59,7.492,0.136,-65,6.194,0.251,-62,1,6
4.703,0.134,-61,7.405,0.123,-65,6.037,0.269,-62,1,6
4.479,0.138,-60,7.463,0.149,-65,6.194,0.148,-63,1,6
4.361,0.28,-61,7.405,0.165,-65,6.233,0.163,-63,1,6
4.332,0.267,-60,7.463,0.111,-65,6.233,0.217,-63,1,6
4.596,0.126,-60,7.405,0.164,-65,6.311,0.196,-63,1,6
4.889,0.584,-60,7.434,0.123,-66,6.194,0.251,-63,1,6
4.781,0.226,-60,7.483,0.055,-66,6.194,0.248,-63,1,6
4.596,0.135,-60,7.444,0.15,-66,5.919,0.364,-56,1,6
4.449,0.177,-61,7.405,0.128,-65,6.233,0.198,-63,1,6
4.625,0.135,-60,7.434,0.144,-65,6.233,0.274,-62,1,6
4.596,0.306,-61,7.434,0.113,-65,6.116,0.305,-62,1,6
4.537,0.163,-60,7.434,0.072,-65,6.272,0.236,-63,1,6
4.508,0.105,-60,7.405,0.123,-65,6.155,0.264,-63,1,6
4.479,0.213,-60,7.405,0.129,-66,6.076,0.242,-63,1,6
4.625,0.14,-61,7.444,0.058,-66,6.155,0.304,-62,1,6
4.479,0.112,-61,7.248,0.186,-66,6.116,0.216,-63,1,6
4.508,0.152,-60,7.405,0.175,-65,6.037,0.249,-62,1,6
5.269,0.553,-61,7.483,0.082,-65,6.194,0.264,-62,1,6
5.563,0.406,-60,7.405,0.143,-66,6.116,0.267,-63,1,6
5.68,0.296,-60,7.366,0.174,-65,6.037,0.091,-62,1,6
5.416,0.565,-60,7.581,0.124,-65,5.959,0.301,-62,1,6
5.709,0.326,-60,7.444,0.125,-66,5.92,0.325,-63,1,6
5.328,0.559,-60,7.483,0.154,-64,6.272,0.184,-63,1,6
5.533,0.42,-61,7.561,0.11,-64,5.725,0.598,-63,1,6
5.445,0.527,-61,7.483,0.197,-64,6.116,0.32,-63,1,6
5.192,1.133,-55,7.327,0.235,-64,5.959,0.425,-61,1,6
5.357,0.48,-61,7.288,0.246,-64,5.803,0.437,-62,1,6
5.416,0.464,-60,7.6,0.117,-64,6.037,0.329,-62,1,6
5.475,0.365,-60,7.483,0.158,-64,6.077,0.234,-63,1,6
5.211,0.509,-60,7.483,0.176,-64,5.881,0.351,-64,1,6
5.592,0.385,-61,7.639,0.12,-64,5.959,0.318,-63,1,6
5.182,0.552,-60,7.444,0.16,-64,6.194,0.218,-63,1,6
5.592,0.359,-60,7.6,0.076,-64,6.155,0.298,-63,1,6
5.621,0.413,-61,7.366,0.226,-64,6.155,0.317,-62,1,6
4.372,1.747,-55,7.444,0.196,-65,6.311,0.143,-63,1,6
5.27,0.512,-56,7.405,0.141,-65,6.233,0.21,-63,1,6
5.211,0.645,-60,7.288,0.246,-64,5.803,0.416,-63,1,6
4.723,1.306,-55,7.522,0.139,-64,5.803,0.374,-63,1,6
5.563,0.638,-60,7.561,0.124,-64,5.959,0.384,-62,1,6
5.134,0.815,-55,7.522,0.139,-64,6.311,0.129,-63,1,6
5.387,0.58,-61,7.366,0.208,-64,6.155,0.231,-62,1,6
5.387,0.534,-56,7.366,0.179,-64,6.076,0.33,-63,1,6
5.562,0.33,-61,7.405,0.21,-64,6.233,0.257,-62,1,6
5.328,0.702,-56,7.405,0.156,-64,6.233,0.195,-62,1,6
5.475,0.541,-61,7.327,0.216,-64,6.116,0.273,-62,1,6
5.416,0.492,-60,7.444,0.156,-64,6.116,0.3,-63,1,6
5.533,0.481,-60,7.366,0.181,-64,6.155,0.289,-62,1,6
5.592,0.606,-60,7.58,0.111,-64,6.272,0.145,-63,1,6
5.064,0.648,-61,7.405,0.132,-64,6.272,0.215,-63,1,6
5.475,0.447,-60,7.327,0.207,-64,6.35,0.24,-63,1,6
5.42,0.665,-55,7.483,0.157,-64,6.037,0.373,-62,1,6
5.094,0.684,-60,7.444,0.126,-64,5.998,0.258,-62,1,6
5.533,0.433,-60,7.444,0.149,-65,6.155,0.216,-62,1,6
5.719,0.347,-60,7.405,0.137,-65,5.998,0.34,-61,1,6
5.328,0.556,-60,7.463,0.144,-66,5.959,0.28,-62,1,6
5.328,0.476,-60,7.463,0.112,-65,5.764,0.472,-62,1,6
5.445,0.556,-60,7.434,0.227,-65,6.428,0.121,-60,1,6
5.533,0.583,-60,7.463,0.137,-65,6.233,0.109,-64,1,6
5.358,0.534,-60,7.434,0.113,-65,6.194,0.293,-64,1,6
5.357,0.555,-60,7.434,0.15,-65,6.086,0.181,-64,1,6
5.475,0.464,-60,7.405,0.142,-64,6.194,0.305,-62,1,6
5.504,0.447,-60,7.551,0.128,-65,6.077,0.247,-61,1,6
5.592,0.486,-60,7.366,0.125,-65,5.998,0.34,-63,1,6
5.387,0.502,-60,7.444,0.094,-65,6.194,0.274,-63,1,6
5.211,0.459,-60,7.434,0.141,-64,5.959,0.289,-63,1,6
4.977,0.661,-60,7.405,0.137,-65,6.037,0.282,-63,1,6
5.416,0.667,-60,7.434,0.196,-65,6.037,0.266,-62,1,6
5.533,0.429,-60,7.405,0.138,-65,6.116,0.267,-63,1,6
5.416,0.555,-60,7.434,0.196,-65,5.998,0.254,-63,1,6
5.621,0.484,-60,7.346,0.163,-65,5.998,0.337,-63,1,6
5.533,0.516,-60,7.375,0.152,-65,5.998,0.303,-63,1,6
5.563,0.494,-60,7.405,0.117,-64,6.116,0.263,-63,1,6
5.328,0.508,-60,7.444,0.09,-65,6.037,0.297,-63,1,6
5.182,0.54,-60,7.444,0.163,-64,5.998,0.273,-63,1,6
5.484,0.516,-55,7.434,0.087,-65,6.077,0.247,-63,1,6
4.859,0.509,-60,7.444,0.155,-64,6.077,0.253,-63,1,6
4.537,0.168,-60,7.522,0.086,-65,6.116,0.27,-63,1,6
4.361,0.262,-60,7.434,0.144,-65,5.998,0.279,-63,1,6
4.42,0.187,-60,7.405,0.175,-65,6.037,0.317,-63,1,6
4.654,0.678,-60,7.483,0.155,-64,5.92,0.289,-63,1,6
4.742,0.765,-55,7.405,0.191,-64,6.037,0.286,-63,1,6
4.859,0.614,-60,7.444,0.129,-65,6.037,0.265,-63,1,6
4.742,0.637,-60,7.434,0.104,-65,5.92,0.269,-63,1,6
4.684,0.837,-60,7.463,0.141,-65,6.037,0.289,-63,1,6
4.684,0.787,-60,7.375,0.185,-65,6.037,0.277,-63,1,6
5.094,0.918,-60,7.463,0.111,-65,5.998,0.286,-63,1,6
4.684,0.636,-60,7.434,0.092,-65,6.077,0.253,-63,1,6
4.859,0.756,-60,7.463,0.106,-65,6.077,0.289,-63,1,6
4.742,0.853,-60,7.493,0.082,-66,5.998,0.363,-63,1,6
4.83,0.558,-60,7.405,0.139,-66,6.037,0.269,-62,1,6
4.742,0.589,-60,7.463,0.086,-65,5.998,0.286,-63,1,6
4.801,0.158,-60,7.444,0.124,-65,5.998,0.339,-63,1,6
4.684,0.602,-60,7.483,0.087,-65,5.998,0.323,-63,1,6
4.742,1.973,-56,7.551,0.152,-65,6.076,0.345,-63,1,6
4.664,0.139,-61,7.522,0.126,-65,5.998,0.328,-63,1,6
4.596,0.121,-61,7.366,0.109,-65,5.92,0.332,-63,1,6
4.586,0.216,-61,7.463,0.121,-65,5.998,0.303,-63,1,6
4.781,0.187,-61,7.405,0.155,-65,6.116,0.213,-63,1,6
4.596,0.189,-61,7.366,0.163,-65,5.998,0.341,-63,1,6
4.654,0.688,-60,7.483,0.104,-64,6.037,0.311,-63,1,6
4.596,0.734,-60,7.493,0.076,-64,6.116,0.282,-63,1,6
4.625,0.684,-60,7.444,0.13,-64,5.959,0.318,-63,1,6
4.537,0.318,-55,7.463,0.163,-65,5.998,0.303,-63,1,6
4.596,0.165,-60,7.434,0.15,-65,5.881,0.334,-63,1,6
4.713,0.848,-61,7.405,0.14,-65,5.998,0.273,-63,1,6
4.566,0.797,-60,7.405,0.111,-65,6.037,0.214,-63,1,6
4.05,0.997,-56,7.444,0.124,-65,5.959,0.269,-63,1,6
4.684,0.533,-56,7.483,0.105,-65,5.92,0.331,-63,1,6
4.625,0.708,-60,7.444,0.124,-65,6.037,0.282,-63,1,6
4.625,0.909,-61,7.483,0.124,-65,6.037,0.3,-63,1,6
4.771,0.243,-60,7.444,0.107,-65,5.959,0.317,-63,1,6
4.654,0.153,-60,7.483,0.152,-65,6.037,0.222,-63,1,6
4.566,0.926,-61,7.405,0.191,-65,6.077,0.282,-63,1,6
4.771,0.56,-60,7.444,0.142,-65,5.998,0.286,-63,1,6
4.596,0.207,-60,7.483,0.136,-65,6.037,0.266,-63,1,6
4.654,0.729,-61,7.492,0.122,-65,5.959,0.277,-63,1,6
4.684,0.152,-60,7.444,0.176,-65,5.998,0.368,-63,1,6
4.625,0.184,-60,7.483,0.124,-64,5.959,0.344,-63,1,6
4.713,0.697,-60,7.522,0.14,-65,6.037,0.302,-63,1,6
4.859,0.707,-61,7.483,0.13,-65,6.116,0.285,-63,1,6
4.684,0.686,-60,7.483,0.186,-64,6.077,0.298,-63,1,6
4.625,0.101,-60,7.444,0.19,-65,6.037,0.251,-63,1,6
4.713,0.154,-60,7.444,0.136,-65,5.959,0.294,-63,1,6
4.596,0.175,-61,7.405,0.123,-65,6.037,0.283,-63,1,6
4.742,0.776,-60,7.434,0.156,-65,5.998,0.304,-63,1,6
4.771,0.646,-60,7.493,0.123,-65,6.037,0.279,-63,1,6
4.859,0.759,-60,7.522,0.158,-65,5.998,0.297,-63,1,6
4.859,0.729,-61,7.483,0.138,-65,6.037,0.269,-63,1,6
4.918,0.83,-60,7.463,0.162,-65,6.037,0.286,-63,1,6
4.654,0.614,-60,7.405,0.142,-65,6.037,0.287,-63,1,6
4.449,0.901,-60,7.483,0.129,-65,5.998,0.323,-63,1,6
4.703,0.125,-60,7.463,0.137,-65,6.037,0.265,-63,1,6
4.742,0.205,-61,7.463,0.144,-65,5.92,0.289,-63,1,6
5.289,2.336,-56,7.444,0.166,-65,5.959,0.287,-63,1,6
4.742,0.828,-60,7.483,0.097,-65,5.92,0.332,-63,1,6
4.859,0.73,-61,7.483,0.163,-65,6.116,0.264,-63,1,6
4.654,0.324,-60,7.405,0.163,-65,6.037,0.3,-63,1,6
4.625,0.187,-60,7.434,0.127,-65,6.037,0.309,-63,1,6
4.938,0.359,-60,7.551,0.126,-65,5.881,0.316,-63,1,6
4.625,0.177,-60,7.522,0.124,-65,5.998,0.294,-63,1,6
4.703,0.242,-61,7.327,0.206,-66,5.998,0.265,-63,1,6
4.703,0.125,-61,7.434,0.165,-66,5.998,0.286,-63,1,6
4.596,0.121,-61,7.405,0.138,-66,5.881,0.34,-63,1,6
4.547,0.126,-60,7.405,0.143,-66,5.959,0.344,-63,1,6
4.742,0.106,-61,7.493,0.125,-65,5.998,0.31,-63,1,6
4.537,0.105,-60,7.444,0.166,-65,6.077,0.254,-63,1,6
4.713,0.078,-61,7.287,0.226,-66,6.116,0.259,-63,1,6
4.469,0.161,-61,7.287,0.233,-65,5.92,0.269,-63,1,6
4.742,0.189,-61,7.405,0.063,-65,6.037,0.297,-63,1,6
4.596,0.133,-60,7.444,0.137,-65,5.998,0.307,-63,1,6
4.713,0.612,-61,7.366,0.175,-65,6.077,0.273,-63,1,6
4.625,0.725,-60,7.327,0.176,-65,5.92,0.337,-63,1,6
4.713,0.64,-61,7.366,0.153,-65,5.998,0.273,-62,1,6
4.713,0.673,-61,7.327,0.137,-65,5.881,0.286,-63,1,6
4.547,0.235,-60,7.366,0.202,-65,6.077,0.313,-63,1,6
4.625,0.72,-61,7.209,0.283,-67,6.037,0.265,-63,1,6
4.625,0.054,-61,7.327,0.13,-66,5.998,0.288,-63,1,6
4.781,0.229,-61,7.327,0.166,-65,5.998,0.317,-63,1,6
4.684,0.198,-61,7.248,0.228,-66,6.037,0.26,-63,1,6
4.596,0.165,-60,7.366,0.163,-66,6.116,0.263,-63,1,6
4.537,0.125,-60,7.248,0.267,-65,5.998,0.28,-63,1,6
4.625,0.078,-61,7.405,0.152,-65,6.116,0.28,-63,1,6
4.537,0.116,-61,7.493,0.164,-65,6.037,0.25,-63,1,6
4.625,0.65,-61,7.444,0.123,-65,5.998,0.305,-63,1,6
4.596,0.733,-56,7.444,0.138,-65,5.998,0.251,-63,1,6
4.596,0.148,-61,7.327,0.176,-65,5.998,0.274,-63,1,6
4.566,0.107,-62,7.444,0.074,-66,5.959,0.342,-63,1,6
4.332,0.235,-61,7.366,0.155,-64,6.076,0.272,-63,1,6
4.508,0.183,-62,7.444,0.129,-64,6.077,0.28,-63,1,6
3.581,1.289,-56,7.561,0.11,-63,6.076,0.268,-63,1,6
4.303,0.283,-61,7.551,0.151,-65,6.037,0.265,-63,1,6
4.391,0.225,-61,7.463,0.137,-65,5.998,0.28,-63,1,6
4.332,0.312,-61,7.405,0.18,-66,5.959,0.357,-63,1,6
4.361,0.265,-61,7.483,0.124,-65,5.998,0.294,-63,1,6
4.42,0.222,-62,7.561,0.126,-65,6.077,0.295,-63,1,6
4.361,0.241,-61,7.522,0.089,-66,5.998,0.318,-63,1,6
4.654,0.089,-61,7.405,0.163,-65,6.116,0.212,-63,1,6
4.889,0.57,-60,7.444,0.156,-65,5.92,0.269,-63,1,6
5.006,0.696,-60,7.405,0.138,-65,6.077,0.247,-63,1,6
5.563,0.797,-60,7.405,0.097,-64,5.998,0.286,-63,1,6
4.801,0.622,-60,7.444,0.097,-64,6.076,0.275,-63,1,6
5.094,0.641,-60,7.463,0.171,-64,5.998,0.238,-63,1,6
4.82,0.466,-61,7.366,0.152,-66,5.998,0.3,-63,1,6
4.859,0.184,-60,7.522,0.165,-65,5.998,0.3,-63,1,6
4.654,0.11,-61,7.483,0.141,-66,5.998,0.327,-63,1,6
4.303,0.331,-60,7.483,0.157,-65,5.959,0.325,-63,1,6
4.351,0.217,-61,7.444,0.145,-65,5.842,0.325,-63,1,6
4.068,0.574,-60,7.522,0.109,-65,5.998,0.315,-63,1,6
4.273,0.347,-61,7.444,0.151,-66,5.998,0.281,-63,1,6
4.361,0.232,-61,7.444,0.169,-65,6.077,0.278,-63,1,6
4.42,0.176,-61,7.581,0.143,-65,6.037,0.321,-63,1,6
4.42,1.68,-59,7.522,0.177,-65,6.037,0.293,-63,1,6
4.42,0.116,-61,7.522,0.086,-65,5.959,0.28,-63,1,6
4.654,0.173,-61,7.551,0.087,-65,6.037,0.303,-63,1,6
4.537,0.183,-61,7.483,0.126,-65,6.038,0.265,-63,1,6
4.566,0.177,-61,7.522,0.133,-65,6.037,0.317,-63,1,6
4.479,0.187,-60,7.483,0.093,-66,6.037,0.297,-63,1,6
4.83,0.807,-55,7.444,0.138,-66,6.077,0.282,-63,1,6
5.064,0.662,-60,7.551,0.089,-66,5.998,0.286,-63,1,6
5.133,0.599,-61,7.444,0.159,-65,5.998,0.315,-63,1,6
4.753,1.197,-56,7.493,0.117,-66,6.037,0.273,-63,1,6
3.962,1.809,-55,7.522,0.126,-65,5.959,0.357,-63,1,6
4.723,0.816,-55,7.444,0.138,-65,5.959,0.313,-63,1,6
4.977,0.759,-61,7.366,0.196,-66,6.037,0.257,-63,1,6
5.27,0.758,-61,7.551,0.154,-65,6.037,0.265,-63,1,6
4.742,0.848,-61,7.483,0.143,-66,5.998,0.259,-63,1,6
4.918,0.653,-60,7.551,0.068,-66,5.959,0.334,-63,1,6
4.83,0.72,-60,7.483,0.167,-66,5.998,0.315,-63,1,6
3.962,1.668,-60,7.581,0.138,-66,6.077,0.246,-63,1,6
4.859,0.779,-60,7.522,0.131,-66,5.959,0.343,-63,1,6
4.859,0.51,-60,7.581,0.096,-66,6.077,0.278,-63,1,6
4.771,0.813,-60,7.492,0.092,-66,6.076,0.245,-63,1,6
4.82,0.828,-60,7.463,0.092,-66,5.959,0.294,-63,1,6
4.742,0.186,-60,7.522,0.164,-66,5.998,0.319,-63,1,6
4.742,0.834,-60,7.522,0.157,-66,5.92,0.334,-63,1,6
4.703,0.172,-60,7.581,0.063,-66,5.998,0.307,-63,1,6
4.918,0.576,-60,7.522,0.124,-66,5.998,0.3,-63,1,6
4.703,0.628,-60,7.522,0.074,-66,6.037,0.282,-63,1,6
4.771,0.694,-60,7.6,0.091,-65,5.998,0.323,-63,1,6
4.82,0.081,-60,7.551,0.107,-66,5.959,0.325,-63,1,6
4.771,0.803,-60,7.551,0.197,-65,5.959,0.269,-63,1,6
4.771,0.808,-60,7.6,0.168,-66,5.998,0.28,-63,1,6
4.547,0.149,-60,7.668,0.111,-66,6.076,0.285,-63,1,6
4.947,0.583,-60,7.61,0.117,-65,5.998,0.3,-63,1,6
4.801,0.886,-60,7.444,0.143,-66,5.959,0.269,-63,1,6
4.83,0.794,-60,7.522,0.156,-65,5.959,0.305,-63,1,6
5.064,0.591,-60,7.522,0.148,-66,6.077,0.282,-63,1,6
4.801,0.757,-60,7.375,0.196,-65,5.998,0.286,-63,1,6
3.815,1.695,-55,7.551,0.114,-65,6.037,0.279,-63,1,6
4.654,0.779,-60,7.493,0.193,-65,6.116,0.248,-63,1,6
4.684,0.771,-60,7.522,0.163,-66,6.037,0.269,-63,1,6
4.801,0.705,-55,7.522,0.152,-65,6.037,0.287,-63,1,6
4.664,0.225,-60,7.522,0.166,-66,5.998,0.288,-63,1,6
4.713,0.821,-60,7.551,0.126,-66,6.077,0.343,-63,1,6
4.664,0.162,-60,7.551,0.089,-66,6.077,0.277,-63,1,6
4.841,0.213,-56,7.522,0.142,-66,5.959,0.331,-63,1,6
3.815,1.3,-56,7.522,0.142,-66,6.037,0.276,-63,1,6
4.899,1.931,-60,7.493,0.158,-66,6.037,0.304,-63,1,6
4.742,0.719,-60,7.444,0.097,-66,6.077,0.27,-63,1,6
4.684,0.227,-60,7.463,0.176,-67,5.998,0.286,-63,1,6
4.566,0.134,-61,7.561,0.107,-66,5.998,0.265,-63,1,6
4.479,0.138,-60,7.483,0.081,-65,6.037,0.296,-63,1,6
4.273,0.343,-60,7.522,0.135,-66,5.998,0.258,-63,1,6
4.664,0.166,-60,7.444,0.137,-67,5.998,0.341,-63,1,6
4.654,0.929,-60,7.444,0.175,-67,6.077,0.278,-63,1,6
4.654,0.933,-60,7.288,0.217,-67,6.077,0.276,-63,1,6
4.742,0.651,-60,7.405,0.106,-67,6.037,0.273,-63,1,6
4.596,0.274,-60,7.327,0.152,-67,5.842,0.305,-63,1,6
4.83,0.387,-60,7.444,0.106,-67,6.077,0.275,-63,1,6
4.781,0.32,-60,7.444,0.17,-66,6.116,0.264,-63,1,6
4.625,0.172,-60,7.366,0.139,-67,5.881,0.315,-63,1,6
4.977,0.257,-60,7.522,0.069,-66,5.998,0.299,-63,1,6
4.889,0.553,-61,7.483,0.147,-66,6.037,0.297,-63,1,6
4.654,0.177,-61,7.483,0.145,-66,6.077,0.282,-63,1,6
4.625,0.397,-61,7.483,0.123,-66,5.998,0.286,-63,1,6
4.83,0.48,-55,7.366,0.123,-66,6.037,0.241,-63,1,6
4.566,0.146,-61,7.463,0.122,-66,5.959,0.28,-63,1,6
4.508,0.086,-61,7.561,0.141,-67,6.077,0.244,-63,1,6
4.859,0.606,-60,7.434,0.138,-66,6.155,0.213,-63,1,6
4.713,0.189,-60,7.444,0.124,-67,6.116,0.325,-63,1,6
4.859,0.806,-60,7.366,0.169,-66,5.92,0.31,-63,1,6
4.801,0.641,-60,7.522,0.111,-66,6.077,0.249,-63,1,6
4.801,0.755,-61,7.492,0.092,-66,6.116,0.239,-63,1,6
4.313,1.214,-56,7.444,0.13,-65,5.959,0.26,-63,1,6
4.947,0.551,-60,7.493,0.137,-66,5.998,0.357,-63,1,6
4.859,0.623,-60,7.444,0.097,-65,5.998,0.286,-63,1,6
4.859,0.811,-60,7.522,0.149,-65,6.076,0.245,-63,1,6
4.83,0.829,-60,7.483,0.155,-66,6.037,0.262,-63,1,6
3.698,1.797,-55,7.483,0.14,-65,6.077,0.332,-63,1,6
4.859,0.573,-60,7.551,0.126,-65,5.959,0.342,-63,1,6
4.684,0.719,-60,7.483,0.115,-65,6.077,0.29,-63,1,6
4.479,0.232,-60,7.551,0.087,-65,5.998,0.294,-63,1,6
4.596,0.187,-61,7.522,0.087,-65,5.92,0.311,-63,1,6
4.391,0.201,-60,7.483,0.122,-65,6.037,0.279,-63,1,6
4.303,0.416,-60,7.522,0.124,-65,6.037,0.269,-63,1,6
4.352,0.242,-60,7.522,0.14,-65,5.998,0.286,-63,1,6
4.469,0.101,-60,7.444,0.145,-65,5.998,0.315,-63,1,6
4.332,0.229,-61,7.561,0.138,-65,6.037,0.276,-63,1,6
4.332,0.306,-60,7.405,0.18,-65,5.881,0.316,-63,1,6
