AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y
5.016,0.232,-58,3.03,0.182,-59,11.331,0.093,-66,1,4
5.406,1.145,-58,3.186,0.09,-59,11.272,0.176,-65,1,4
5.172,0.064,-56,3.225,0.086,-59,11.213,0.16,-66,1,4
5.064,0.225,-59,3.186,0.135,-59,11.243,0.191,-66,1,4
5.211,1.413,-58,3.186,0.149,-59,11.272,0.202,-66,1,4
5.592,0.388,-57,3.186,0.084,-59,11.301,0.163,-66,1,4
5.895,1.195,-52,3.186,0.107,-59,11.301,0.151,-66,1,4
5.445,0.966,-52,3.225,0.086,-59,11.272,0.172,-66,1,4
5.035,1.277,-57,2.952,0.165,-59,11.184,0.2,-65,1,4
4.483,2.696,-52,2.874,0.317,-60,11.125,0.211,-66,1,4
5.094,0.951,-58,2.913,0.233,-60,11.301,0.243,-66,1,4
5.68,1.212,-57,2.913,0.224,-59,11.272,0.197,-66,1,4
5.797,0.303,-57,2.873,0.212,-60,11.272,0.117,-66,1,4
5.416,0.777,-57,2.952,0.254,-60,11.184,0.162,-66,1,4
5.24,0.196,-58,2.913,0.207,-59,11.213,0.144,-66,1,4
5.152,0.264,-57,2.834,0.322,-59,11.272,0.181,-65,1,4
5.016,1.831,-54,2.913,0.269,-60,11.272,0.155,-65,1,4
5.621,1.636,-54,2.991,0.183,-59,11.184,0.589,-63,1,4
4.918,1.115,-58,2.991,0.278,-60,11.506,0.745,-63,1,4
5.064,1.18,-57,2.991,0.27,-59,11.272,0.87,-64,1,4
4.977,1.124,-58,2.913,0.258,-59,11.213,0.159,-66,1,4
4.899,1.199,-57,2.952,0.307,-59,11.243,0.168,-66,1,4
5.006,1.188,-57,3.069,0.197,-59,11.213,0.199,-65,1,4
4.947,1.12,-59,2.913,0.28,-59,11.213,0.17,-66,1,4
5.299,0.762,-58,2.952,0.264,-59,11.155,0.118,-66,1,4
5.416,0.667,-54,2.991,0.205,-59,11.878,0.852,-61,1,4
4.324,2.481,-56,2.834,0.316,-60,11.331,0.133,-66,1,4
5.24,0.953,-57,2.913,0.292,-60,11.272,0.133,-66,1,4
5.006,1.132,-58,2.874,0.312,-60,11.213,0.187,-66,1,4
5.925,1.376,-54,2.991,0.265,-60,11.184,0.163,-66,1,4
5.328,0.874,-58,3.03,0.182,-60,11.125,0.165,-66,1,4
5.094,1.397,-58,2.874,0.262,-60,11.213,0.211,-66,1,4
5.182,0.079,-59,2.913,0.239,-60,11.184,0.181,-66,1,4
5.182,0.064,-59,2.912,0.216,-59,11.184,0.188,-65,1,4
5.211,0.052,-59,3.03,0.172,-60,11.35,0.093,-65,1,4
5.055,0.149,-59,2.991,0.213,-59,11.272,0.183,-66,1,4
5.016,0.199,-59,3.147,0.198,-58,11.36,0.121,-65,1,4
5.094,0.087,-59,2.952,0.246,-59,11.242,0.192,-65,1,4
5.094,1.044,-55,3.03,0.195,-59,11.389,0.829,-64,1,4
5.211,0.825,-54,2.991,0.204,-59,11.301,0.174,-65,1,4
5.25,0.108,-59,2.991,0.198,-59,11.184,0.205,-65,1,4
5.24,0.643,-56,3.108,0.165,-59,11.35,0.115,-65,1,4
5.211,0.36,-55,2.952,0.239,-59,11.213,0.182,-65,1,4
5.182,0.122,-60,3.069,0.235,-59,11.301,0.158,-65,1,4
5.123,0.843,-55,2.991,0.23,-59,11.311,0.065,-65,1,4
5.123,0.179,-59,3.303,0.056,-59,11.301,0.238,-65,1,4
5.27,0.36,-57,3.03,0.187,-59,11.272,0.156,-65,1,4
5.064,1.161,-58,3.03,0.141,-59,11.242,0.198,-65,1,4
5.367,1.177,-54,3.03,0.153,-59,11.389,0.103,-65,1,4
5.094,0.969,-57,3.108,0.213,-59,11.331,0.154,-65,1,4
5.387,1.056,-58,3.108,0.152,-59,11.301,0.178,-65,1,4
5.24,1.023,-57,3.069,0.16,-59,11.243,0.194,-65,1,4
