predicted_x,predicted_y,x,y
2.81359,7.486272,2,8
2.7396197,7.48215,2,8
2.7368422,7.4423537,2,8
3.2663019,7.6570063,2,8
2.8573456,7.5283847,2,8
2.985004,7.5798025,2,8
4.093205,7.846076,2,8
2.9111986,7.4886875,2,8
2.80937,7.4353724,2,8
2.9694276,7.5420437,2,8
2.7437825,7.4323072,2,8
3.718307,7.784849,2,8
3.511829,7.7349434,2,8
2.922689,7.543763,2,8
4.60309,7.858467,2,8
2.9303784,7.530266,2,8
2.9498787,7.5466,2,8
2.940164,7.5621266,2,8
2.9643214,7.5654154,2,8
3.0840797,7.614746,2,8
2.9371166,7.5634894,2,8
2.9687352,7.5512314,2,8
2.907985,7.525161,2,8
3.0710378,7.615494,2,8
4.929272,7.8256044,2,8
2.8996248,7.534326,2,8
2.9387846,7.536952,2,8
2.8156767,7.524891,2,8
2.6805139,7.452278,2,8
2.8201869,7.5067577,2,8
2.838334,7.49551,2,8
2.936576,7.5320807,2,8
2.7434196,7.472041,2,8
2.8526802,7.532057,2,8
2.5852847,7.414747,2,8
2.5461361,7.3841906,2,8
2.6800838,7.4213505,2,8
2.5737917,7.392434,2,8
2.7496455,7.466771,2,8
2.6739144,7.435199,2,8
2.8421738,7.5257974,2,8
2.7958896,7.4853,2,8
2.8627129,7.5096264,2,8
2.8645864,7.5189576,2,8
2.837993,7.5134315,2,8
2.8499582,7.478876,2,8
2.9860773,7.565443,2,8
2.9542036,7.534869,2,8
3.0178218,7.551655,2,8
2.948011,7.520236,2,8
2.870909,7.4699554,2,8
2.868339,7.5200186,2,8
2.9929395,7.5596237,2,8
2.8466952,7.5195193,2,8
2.8555427,7.504595,2,8
2.6539042,7.3826394,2,8
2.6814446,7.4002705,2,8
2.9948325,7.5793366,2,8
2.9399433,7.527444,2,8
2.9648683,7.549715,2,8
2.9169955,7.54775,2,8
2.937022,7.5504026,2,8
3.127368,7.625684,2,8
2.7332096,7.4471073,2,8
3.14957,7.590568,2,8
2.937663,7.5480576,2,8
2.8059285,7.5119715,2,8
2.922076,7.5651636,2,8
2.968534,7.568789,2,8
2.9139142,7.548378,2,8
2.920192,7.5255814,2,8
2.849824,7.5272675,2,8
2.9751525,7.5625763,2,8
2.9146657,7.532609,2,8
2.9746134,7.533725,2,8
2.8184493,7.4929867,2,8
2.7695327,7.4987993,2,8
2.7777429,7.487191,2,8
2.7640421,7.4761615,2,8
2.7854674,7.4614353,2,8
2.6659894,7.4189553,2,8
2.6066933,7.392546,2,8
2.8299923,7.474887,2,8
2.8452773,7.4763103,2,8
2.8173199,7.479988,2,8
3.2935162,7.6571975,2,8
2.9540644,7.5023947,2,8
2.9705057,7.534687,2,8
4.342323,7.8442698,2,8
3.0266185,7.55243,2,8
2.8492415,7.4977846,2,8
2.9303858,7.539836,2,8
2.9633963,7.5552397,2,8
2.924469,7.545928,2,8
2.7441413,7.4442987,2,8
2.8544874,7.489526,2,8
2.750792,7.4326525,2,8
2.547527,7.3547134,2,8
2.8474731,7.4857693,2,8
2.7480059,7.442485,2,8
2.5941753,7.3875237,2,8
2.4839735,7.317296,2,8
2.8610663,7.504745,2,8
2.8281136,7.4897094,2,8
2.8714385,7.5215435,2,8
2.844119,7.5149646,2,8
2.894761,7.5272655,2,8
2.9697704,7.550289,2,8
2.822338,7.5047884,2,8
2.8361404,7.5173607,2,8
2.8087883,7.5227537,2,8
2.816337,7.5214043,2,8
2.890275,7.527567,2,8
2.8983634,7.519145,2,8
2.9323993,7.5388412,2,8
2.9949298,7.552923,2,8
2.9358795,7.5567923,2,8
2.988588,7.56104,2,8
2.7958083,7.467538,2,8
2.8905911,7.5278635,2,8
2.8858585,7.5359755,2,8
2.7873542,7.4897623,2,8
3.3053603,7.6936483,2,8
2.8523855,7.53276,2,8
2.8667512,7.532406,2,8
2.80444,7.517516,2,8
2.4520822,7.2846584,2,8
2.7760313,7.450038,2,8
2.9284983,7.527443,2,8
2.8094153,7.492545,2,8
3.352017,7.6886797,2,8
2.8687594,7.5041227,2,8
2.8865445,7.5190105,2,8
2.881282,7.4944477,2,8
3.7822328,7.799274,2,8
2.8525672,7.486717,2,8
2.8333201,7.48497,2,8
3.76504,7.790233,2,8
2.9449422,7.5361834,2,8
4.14759,7.8557744,2,8
2.9408436,7.543639,2,8
3.0086343,7.5507545,2,8
2.920371,7.5345078,2,8
2.900048,7.5328336,2,8
2.8237762,7.4939747,2,8
2.8385074,7.4803815,2,8
2.8644333,7.522784,2,8
3.0122302,7.54967,2,8
3.0518656,7.5749903,2,8
3.0481997,7.547324,2,8
3.0113163,7.5566444,2,8
2.7961226,7.5087748,2,8
2.881562,7.5390606,2,8
2.6204767,7.4136415,2,8
2.6867216,7.4522104,2,8
2.6975577,7.4498844,2,8
2.9414866,7.5509357,2,8
2.4639502,7.3014565,2,8
2.4582114,7.299073,2,8
2.6956365,7.4382386,2,8
2.8393335,7.529359,2,8
2.7869794,7.491168,2,8
2.7449927,7.4393835,2,8
2.7662563,7.4676495,2,8
2.623646,7.40728,2,8
2.7308311,7.464404,2,8
2.8590288,7.4976854,2,8
2.8921661,7.527938,2,8
2.8213134,7.4933033,2,8
2.930505,7.5510464,2,8
2.8841786,7.4969254,2,8
2.8596196,7.497443,2,8
2.939334,7.5426927,2,8
2.5940022,7.3563643,2,8
2.691345,7.405333,2,8
2.6148462,7.3404684,2,8
4.1849437,7.8541145,2,8
2.8643382,7.533499,2,8
2.790757,7.4705687,2,8
2.8857317,7.516785,2,8
2.7452521,7.421279,2,8
2.9973025,7.5483446,2,8
2.7077227,7.4327517,2,8
3.0531898,7.5771103,2,8
3.0046992,7.543092,2,8
2.9435825,7.524602,2,8
2.8364537,7.4877024,2,8
2.7737565,7.494145,2,8
2.8417034,7.508748,2,8
2.9237995,7.539215,2,8
2.9417763,7.513141,2,8
2.722579,7.4289894,2,8
2.9099522,7.493368,2,8
2.9158556,7.5258284,2,8
2.7883143,7.4659386,2,8
4.2958655,7.833789,2,8
2.6647818,7.3671436,2,8
2.8363929,7.479418,2,8
2.7906973,7.422132,2,8
2.840261,7.4936123,2,8
2.7193074,7.428258,2,8
2.920147,7.5275364,2,8
2.9190063,7.5094023,2,8
2.7008452,7.4163237,2,8
2.6853633,7.409956,2,8
3.2090936,7.6007705,2,8
2.3556209,7.1807528,2,8
2.8568547,7.495251,2,8
2.6436677,7.383809,2,8
2.4010215,7.2144785,2,8
2.5695615,7.3454466,2,8
2.3705232,7.211936,2,8
2.6423144,7.3903146,2,8
2.689733,7.39707,2,8
2.8001425,7.4527497,2,8
2.8202486,7.476817,2,8
2.73985,7.448138,2,8
2.778247,7.441407,2,8
2.6151345,7.3777885,2,8
2.9127758,7.5184255,2,8
2.4911056,7.3134923,2,8
2.4721777,7.3017483,2,8
2.8523307,7.513764,2,8
2.6385126,7.4005957,2,8
3.0107512,7.5732145,2,8
2.855812,7.5053897,2,8
2.8281932,7.502859,2,8
2.7864947,7.4961767,2,8
2.8857813,7.516344,2,8
2.9628916,7.5612845,2,8
2.9863338,7.5655737,2,8
2.9345927,7.5208282,2,8
2.839297,7.4880733,2,8
2.701068,7.40481,2,8
2.5930448,7.352651,2,8
2.8568106,7.4526763,2,8
3.8285031,7.821544,2,8
2.8109884,7.468004,2,8
2.826841,7.480115,2,8
2.9177988,7.5352807,2,8
3.349029,7.708557,2,8
2.6336384,7.4008555,2,8
2.5204258,7.3662953,2,8
2.7857535,7.515894,2,8
2.6985679,7.459367,2,8
3.3817487,7.736328,2,8
3.8010828,7.8206797,2,8
2.7332802,7.4565825,2,8
2.6589704,7.4389052,2,8
2.6659913,7.4500484,2,8
2.6791553,7.458863,2,8
2.7256782,7.4881916,2,8
2.9012423,7.5397787,2,8
3.0242205,7.5905457,2,8
3.1692412,7.589443,2,8
2.5300138,7.313614,2,8
2.7128253,7.395779,2,8
3.0617683,7.3034697,2,8
2.8359108,7.522405,2,8
4.072943,7.3367825,2,8
4.330501,7.6125655,2,8
4.60913,7.886484,2,8
3.62736,7.341101,2,8
5.485885,2.6110718,3,1
2.8216598,0.8531611,3,1
2.8835206,0.94363683,3,1
3.043398,0.7222564,3,1
3.224152,0.7702147,3,1
2.85148,0.74352854,3,1
3.040652,0.73769873,3,1
3.2459955,0.7550593,3,1
3.2480712,0.7765212,3,1
2.9483643,0.7934334,3,1
3.0750313,0.88361096,3,1
3.1448007,0.76687545,3,1
3.1095314,0.76719034,3,1
3.1365848,0.7417886,3,1
3.1501493,0.7594215,3,1
3.8285918,1.4038563,3,1
3.0786486,0.76881367,3,1
3.0627718,0.9002893,3,1
3.0232813,0.9469887,3,1
3.11482,1.0628511,3,1
2.8539686,0.8478519,3,1
2.9435434,1.0182114,3,1
3.0456653,1.1466522,3,1
3.0482926,1.1425326,3,1
2.9696803,1.1080375,3,1
2.9196575,1.00642,3,1
2.907487,0.90452325,3,1
2.9861436,1.1109779,3,1
2.7614236,0.92991066,3,1
2.8810482,0.77554584,3,1
3.0824454,1.0795367,3,1
2.864162,0.8677065,3,1
2.8701413,0.7611933,3,1
2.7974405,0.7855593,3,1
2.9990325,0.71531844,3,1
3.4158368,1.2935386,3,1
3.069943,1.1912334,3,1
3.6549525,1.512293,3,1
2.9683073,0.95481765,3,1
2.793194,0.600943,3,1
2.71811,0.7169218,3,1
2.9749613,0.7333346,3,1
2.6774497,0.5754839,3,1
3.3298082,0.82137656,3,1
2.9346952,0.6609385,3,1
2.8381028,0.6704532,3,1
2.920153,0.8223095,3,1
2.96666,0.7865592,3,1
2.8699856,0.7951884,3,1
2.8841453,0.75738484,3,1
2.763113,0.7460463,3,1
2.8551173,0.7516314,3,1
3.0180864,0.6973647,3,1
2.615005,0.65280193,3,1
2.9910164,0.7053096,3,1
2.9685454,0.573829,3,1
2.9107263,0.68548125,3,1
2.75444,0.711499,3,1
2.8158832,0.7377706,3,1
2.7054415,0.5882398,3,1
2.540762,0.57397246,3,1
2.7980223,0.6126667,3,1
2.9395392,0.6566944,3,1
2.94751,0.63036305,3,1
2.8805861,0.57689494,3,1
2.793332,0.61047775,3,1
2.7963638,0.6142153,3,1
2.734429,0.65991503,3,1
3.6340525,1.037673,3,1
2.7534451,0.6597154,3,1
2.98035,0.68781644,3,1
2.9186425,0.79842985,3,1
2.694549,0.7368789,3,1
2.609622,0.71092844,3,1
2.6718688,0.709237,3,1
2.7077427,0.7746278,3,1
2.7951617,0.7918533,3,1
2.6955879,0.80063176,3,1
2.8174267,0.86685276,3,1
2.745087,0.8211289,3,1
3.2709498,0.86634195,3,1
3.3010776,0.7865122,3,1
3.2361405,1.024393,3,1
3.0066457,0.63451904,3,1
2.8164136,0.8147515,3,1
2.7881901,0.81672865,3,1
2.6012378,0.7743474,3,1
3.0675566,1.1085614,3,1
2.88796,0.9479987,3,1
3.0961149,1.0424972,3,1
3.0354834,0.970839,3,1
3.0612857,0.7984196,3,1
2.7215161,0.68607557,3,1
2.8956542,0.72823787,3,1
3.0510979,0.75637716,3,1
2.874013,0.7172216,3,1
2.7607002,0.6918783,3,1
2.7166483,0.7256619,3,1
2.8564086,0.7295768,3,1
2.7185912,0.6715062,3,1
2.651678,0.717044,3,1
2.5948372,0.67352134,3,1
2.8980803,0.73087806,3,1
2.8321872,0.7064097,3,1
2.7671125,0.7089213,3,1
2.7025583,0.7351085,3,1
3.3230867,0.81767124,3,1
2.7052565,0.7056099,3,1
2.6411576,0.81629634,3,1
2.72959,0.6594332,3,1
3.2413507,0.793083,3,1
3.096754,0.73737544,3,1
3.2194428,0.84073883,3,1
3.0220747,0.7279092,3,1
2.9306803,0.7441519,3,1
2.8541465,0.7622144,3,1
2.8153684,0.76749146,3,1
2.8402648,0.9513756,3,1
2.660242,0.73387194,3,1
2.8445017,0.8954636,3,1
2.9143777,0.7301296,3,1
2.9525383,0.79626036,3,1
2.676767,0.78623545,3,1
2.7702663,0.8425723,3,1
2.7525973,0.7514745,3,1
2.7448463,0.846596,3,1
2.8331537,0.90910715,3,1
2.8420103,0.82402873,3,1
2.6948524,0.812819,3,1
2.9151812,0.7605646,3,1
2.791517,0.7388807,3,1
2.7397227,0.84040785,3,1
2.8286326,0.7197116,3,1
2.8675904,0.8010607,3,1
2.7714229,0.83418465,3,1
2.8845668,0.7601763,3,1
2.8489122,0.7643523,3,1
2.8521323,0.7600258,3,1
2.654471,0.8772644,3,1
2.798275,0.7105532,3,1
2.8836453,0.8171586,3,1
3.1997526,0.7911167,3,1
2.940768,0.722124,3,1
2.6333888,0.8353536,3,1
2.6742516,0.8183327,3,1
2.5178561,0.79776263,3,1
2.6325674,0.8405339,3,1
2.7752647,0.9452381,3,1
2.7703826,0.8040724,3,1
2.7681446,0.75534105,3,1
2.872593,0.96316004,3,1
2.8153415,1.0539416,3,1
2.9007554,1.0112684,3,1
2.8435392,1.0394536,3,1
2.9148357,1.0159003,3,1
2.9372067,1.0581949,3,1
2.9668887,1.1386458,3,1
3.1635594,1.3571147,3,1
3.463552,1.5313883,3,1
3.0342925,1.2983012,3,1
3.1852722,1.2607338,3,1
3.1230478,1.1990294,3,1
3.010968,1.0052285,3,1
2.7716122,0.967874,3,1
2.7580328,0.9284146,3,1
2.8554566,0.94959766,3,1
2.7490404,1.0013227,3,1
2.8385277,1.0181623,3,1
2.7515478,0.93642884,3,1
2.653051,0.93893796,3,1
3.3729463,1.0721537,3,1
3.0084004,0.76115936,3,1
3.1384444,0.79191434,3,1
2.8595452,0.7017245,3,1
3.0248241,0.7594081,3,1
2.7743108,0.90053856,3,1
2.6447287,1.0072149,3,1
2.7736197,1.0857437,3,1
2.743384,1.1312616,3,1
2.779695,1.083013,3,1
2.7723868,1.4595292,3,1
3.0183883,1.3178267,3,1
2.9995267,1.4000883,3,1
2.8429618,1.1511621,3,1
2.813754,1.2100613,3,1
3.5949168,1.8649942,3,1
2.8142676,1.1444316,3,1
2.638997,1.2961099,3,1
2.7650185,1.0954664,3,1
2.7774427,1.0186132,3,1
2.751536,1.0910593,3,1
2.6801744,1.0562638,3,1
2.8536835,1.0951772,3,1
2.8411753,1.0802146,3,1
2.814391,1.033115,3,1
2.7710516,1.1452572,3,1
2.802227,1.0338213,3,1
2.7642808,0.9563118,3,1
2.806182,1.0491807,3,1
2.643128,1.0834495,3,1
2.8012838,1.2662425,3,1
2.8686366,1.2131035,3,1
2.8192317,1.0581673,3,1
2.7856686,1.1317909,3,1
2.7413764,1.161268,3,1
2.8006468,1.1445054,3,1
2.7853818,1.089273,3,1
2.6527739,1.0783595,3,1
2.615416,1.0890656,3,1
2.7331371,1.0346957,3,1
2.6465836,1.0322496,3,1
2.7117133,1.0333552,3,1
2.5310786,0.9224603,3,1
2.5957508,0.93051577,3,1
2.5908456,0.9796393,3,1
2.655619,1.0097737,3,1
2.7329116,0.9395463,3,1
2.794032,0.9053626,3,1
2.7425394,0.92326283,3,1
2.6684065,0.9182811,3,1
2.6468453,0.91879755,3,1
3.0527039,1.1074641,3,1
2.6443682,0.9602624,3,1
2.7775297,0.99770164,3,1
2.8023233,0.8823516,3,1
3.5110056,1.4130775,3,1
2.7445824,0.94960713,3,1
3.0469227,1.1676148,3,1
2.6657605,0.8403853,3,1
2.7544546,0.81552476,3,1
2.6359365,0.8181437,3,1
2.6640892,0.8386518,3,1
2.9870462,0.9297945,3,1
3.0881507,1.2069683,3,1
2.9242435,0.8459302,3,1
2.83127,0.7536287,3,1
4.268928,1.8412702,3,1
2.803701,0.93029124,3,1
2.57528,0.8650379,3,1
2.8120956,0.8948785,3,1
2.9443312,1.0316883,3,1
2.9548402,0.9976684,3,1
2.900746,1.0670962,3,1
2.8460865,1.0060805,3,1
2.8526855,1.0336146,3,1
3.2704017,0.8747066,3,1
2.7846825,1.0421855,3,1
2.9032974,1.0265279,3,1
2.8757968,1.0311092,3,1
3.0757334,1.1968666,3,1
2.9717703,1.0544051,3,1
3.01042,1.0668503,3,1
2.9893107,0.9728608,3,1
3.035978,1.0717583,3,1
3.0418792,0.8362205,3,1
2.7796185,0.91513526,3,1
2.956902,0.8868942,3,1
2.93115,0.99543536,3,1
2.8061419,0.84695005,3,1
3.4182782,1.0060174,3,1
2.8168955,0.84700155,3,1
2.7718396,0.80998874,3,1
3.0364285,0.97218704,3,1
2.8147244,0.9190495,3,1
2.7794251,1.0279013,3,1
2.833344,0.9705943,3,1
3.002153,1.0758512,3,1
2.9608216,0.9761436,3,1
2.9471536,1.0897985,3,1
2.988032,1.0456327,3,1
2.7860994,0.9854789,3,1
3.02923,1.1713102,3,1
3.122614,1.3060877,3,1
3.5093315,1.1810555,3,1
3.06922,1.0112371,3,1
2.919676,0.89183056,3,1
3.111377,1.5837171,3,1
2.7923098,0.97987974,3,1
2.9680703,1.191807,3,1
2.9025493,1.161794,3,1
2.9443622,0.98833513,3,1
2.7976546,1.0724567,3,1
2.6585784,0.9680433,3,1
2.7281182,1.0726783,3,1
2.936559,1.0681837,3,1
2.9894965,1.1283426,3,1
3.05488,1.5782743,3,1
3.1413338,1.429478,3,1
2.9705014,1.2501185,3,1
3.0381424,1.3248256,3,1
2.8988976,1.228859,3,1
2.9998775,1.4473863,3,1
2.75209,1.115625,3,1
2.8352392,1.2382596,3,1
2.8105536,1.3354182,3,1
2.9254653,1.3496106,3,1
3.0436063,1.4740711,3,1
2.8126159,1.5223298,3,1
2.9086895,1.4686373,3,1
2.930789,1.2162459,3,1
3.0306835,1.0999283,3,1
2.8296618,1.2293311,3,1
2.8607697,1.289145,3,1
3.1720543,1.0141139,3,1
2.7581837,1.0847589,3,1
2.856085,1.0561609,3,1
2.7498264,0.7570991,3,1
2.6978345,0.7663256,3,1
2.7169256,0.6216975,3,1
3.1044426,0.75226414,3,1
2.7532346,0.67024946,3,1
2.4845195,0.68459517,3,1
3.2093525,0.78900653,3,1
4.482447,1.6053987,3,1
2.4728296,0.98517686,3,1
1.847821,0.8803042,3,1
1.8864896,0.83643484,3,1
3.0157166,0.6672416,3,1
3.2349977,0.9400742,3,1
3.3839746,0.9499798,3,1
2.482439,0.81456196,3,1
2.8470023,0.6421165,3,1
1.8720027,0.66535825,3,2
1.8060458,0.69424206,3,2
1.961529,0.7164968,3,2
2.0225093,0.6904212,3,2
1.9104962,0.6867316,3,2
2.7116222,1.0573132,3,2
2.0220413,0.7542877,3,2
2.408687,0.9023049,3,2
1.8966697,0.6546757,3,2
2.3955982,0.76373,3,2
1.9085274,0.6539501,3,2
2.0042963,0.6690378,3,2
2.3546104,0.7730802,3,2
1.8943398,0.6743218,3,2
1.7342405,0.61272216,3,2
2.1426473,0.7753929,3,2
2.0896919,0.7091166,3,2
2.0813901,0.7689258,3,2
2.1728609,0.73483586,3,2
3.093172,1.0787857,3,2
2.1168895,0.70809746,3,2
2.0384195,0.7465879,3,2
1.9758627,0.7129141,3,2
3.6960557,1.4742063,3,2
2.043879,0.71607745,3,2
2.0823853,0.71651536,3,2
3.2265656,1.1954378,3,2
2.0400033,0.71951205,3,2
1.9711927,0.67301524,3,2
3.3699236,1.2215589,3,2
2.663948,0.93620014,3,2
2.2954876,0.7796438,3,2
2.3765435,0.7761712,3,2
2.192741,0.7328742,3,2
3.6570067,1.542495,3,2
2.4793005,0.8943385,3,2
2.2618654,0.78785837,3,2
2.5219812,0.9378502,3,2
2.1040673,0.80025697,3,2
2.1519709,0.7504814,3,2
2.2575252,0.7986766,3,2
2.4248853,0.79009473,3,2
2.1067994,0.7223638,3,2
2.1236157,0.74761933,3,2
2.0851142,0.7130442,3,2
1.990004,0.6783222,3,2
2.0519853,0.7055099,3,2
2.0184326,0.6828519,3,2
2.0534236,0.7037077,3,2
2.187185,0.7349498,3,2
6.5816517,3.4413986,3,2
2.3191235,0.84485555,3,2
2.0207767,0.67720556,3,2
1.8166113,0.6352004,3,2
2.2849903,0.72520125,3,2
2.715044,0.83930033,3,2
2.7462513,0.83698606,3,2
2.3355398,0.80872285,3,2
2.816165,0.9201739,3,2
2.1629457,0.7405232,3,2
2.4681444,0.9080587,3,2
1.7642123,0.62748265,3,2
2.1621752,0.73631775,3,2
2.0829444,0.7097546,3,2
2.6386104,0.91771924,3,2
1.9649501,0.67798346,3,2
2.2213006,0.8101076,3,2
2.9623418,1.0842519,3,2
2.5583916,0.93634754,3,2
2.6802025,0.999075,3,2
2.793698,0.97184503,3,2
2.7673752,1.0339074,3,2
2.531334,0.96664166,3,2
2.4417481,0.88821334,3,2
2.2988288,0.8634297,3,2
3.918316,1.5186841,3,2
3.0167713,1.0500423,3,2
2.2699914,0.84747857,3,2
1.9829124,0.7148279,3,2
2.2349854,0.8141474,3,2
2.3745975,0.86406815,3,2
2.2653413,0.7910348,3,2
2.541489,0.8589439,3,2
2.7446647,0.88189185,3,2
2.420269,0.7626405,3,2
2.5509615,0.8585504,3,2
2.6872134,0.94082505,3,2
2.365451,0.8617743,3,2
2.4519825,0.8579533,3,2
2.3112512,0.7875054,3,2
2.1760786,0.7345084,3,2
2.2098966,0.7287921,3,2
2.1639361,0.8194727,3,2
2.342193,0.80438316,3,2
2.4410129,0.84098697,3,2
2.2038789,0.75930786,3,2
2.4674397,0.8383281,3,2
2.5543704,0.8682836,3,2
2.5021992,0.85948634,3,2
2.5577471,0.88186973,3,2
2.11633,0.7824913,3,2
2.260251,0.7605034,3,2
2.3732023,0.8142731,3,2
2.1829195,0.78936076,3,2
2.260682,0.7725532,3,2
2.237426,0.8163841,3,2
2.1778302,0.79282486,3,2
2.4678755,0.9147897,3,2
2.4982042,0.93622994,3,2
2.4105382,0.86412454,3,2
2.216621,0.7687613,3,2
2.6343136,0.94440675,3,2
2.1033754,0.7610822,3,2
2.2205892,0.78171086,3,2
2.6954026,1.0153265,3,2
2.4005613,0.89875185,3,2
2.1139836,0.7498793,3,2
2.6190197,0.77789545,3,2
1.6718438,0.6202797,3,2
2.5691214,0.84992605,3,2
2.4664216,0.8532269,3,2
2.4639482,0.8922832,3,2
2.3318996,0.8408884,3,2
2.2361903,0.863461,3,2
2.2977734,0.8484253,3,2
2.1200283,0.78688776,3,2
2.4590425,0.8932692,3,2
2.1435728,0.8162575,3,2
2.3638687,0.8906369,3,2
2.255182,0.847335,3,2
2.2927606,0.8475963,3,2
2.5667171,0.9908092,3,2
2.5304956,0.97327673,3,2
2.1260545,0.7574028,3,2
2.8135939,1.0971609,3,2
2.365917,0.9094894,3,2
2.2904885,0.8600916,3,2
2.560343,0.92960507,3,2
2.0384731,0.7815686,3,2
2.145851,0.7859941,3,2
2.3005695,0.83644366,3,2
2.1594696,0.7646989,3,2
2.7948694,1.025844,3,2
1.9707973,0.7202264,3,2
2.3776264,0.87336695,3,2
1.9917874,0.7422573,3,2
1.9540344,0.7471405,3,2
2.0949373,0.76851803,3,2
2.6052685,0.94201064,3,2
2.4250774,0.9100908,3,2
2.1725347,0.83543384,3,2
2.2093506,0.86273754,3,2
2.1247015,0.7769206,3,2
2.0363398,0.7041702,3,2
2.1892357,0.81081355,3,2
1.9147196,0.7088143,3,2
2.327623,0.8901999,3,2
2.5181448,0.989712,3,2
2.1220367,0.80117154,3,2
2.0563717,0.77189744,3,2
2.2152977,0.8368468,3,2
2.5818725,0.96493196,3,2
2.0097501,0.74791557,3,2
2.1767974,0.80413735,3,2
2.0411866,0.7630935,3,2
2.1703906,0.79862916,3,2
2.060998,0.7388749,3,2
2.0303044,0.7574885,3,2
2.0574622,0.73358124,3,2
2.0603085,0.718283,3,2
2.173995,0.840809,3,2
2.2861423,0.7735336,3,2
2.1946921,0.7838599,3,2
2.1152287,0.78521,3,2
2.245039,0.8757794,3,2
2.239193,0.8251666,3,2
2.1002612,0.7146548,3,2
2.9971569,1.0868666,3,2
2.561777,0.7879039,3,2
2.2886071,0.7836845,3,2
2.3530307,0.7999685,3,2
2.3595777,0.79256594,3,2
2.3889036,0.80595404,3,2
2.5051856,0.84909064,3,2
2.2858968,0.8412235,3,2
2.3746872,0.80124474,3,2
2.0962782,0.73577046,3,2
2.3722804,0.82976407,3,2
2.003435,0.71368694,3,2
2.3108802,0.8015586,3,2
2.201196,0.85842454,3,2
1.9897251,0.6816199,3,2
2.2430367,0.7632489,3,2
2.7011044,0.8431097,3,2
2.0824475,0.771482,3,2
2.051739,0.7815145,3,2
2.0526567,0.7557988,3,2
2.1779714,0.83044827,3,2
1.7162323,0.6380401,3,2
1.9743072,0.7975161,3,2
2.4524941,0.9979044,3,2
1.9966376,0.79449594,3,2
2.9013,1.1330671,3,2
1.9819746,0.7653676,3,2
1.8049297,0.72159755,3,2
1.9655168,0.74759996,3,2
1.7856231,0.6806147,3,2
2.1193078,0.842114,3,2
2.0886157,0.79016495,3,2
2.4440236,0.9243476,3,2
2.0941799,0.7907279,3,2
1.9775733,0.7624023,3,2
2.1441514,0.82090324,3,2
1.913842,0.74552894,3,2
2.0434754,0.810712,3,2
2.0161078,0.7748657,3,2
1.9945614,0.76939464,3,2
2.4354897,0.9682513,3,2
1.9831767,0.76705474,3,2
2.0147185,0.7860839,3,2
2.012247,0.78649694,3,2
2.4092116,0.9222116,3,2
2.362586,0.93764853,3,2
2.0148056,0.7911135,3,2
1.9383271,0.7638967,3,2
2.4564059,1.0635829,3,2
1.6975777,0.666562,3,2
2.1299891,0.78870904,3,2
2.3687587,0.86431044,3,2
2.506515,0.9397105,3,2
2.1208832,0.810174,3,2
2.5189972,0.8726537,3,2
2.1061833,0.7591213,3,2
2.171136,0.74317837,3,2
2.6187377,1.0740998,3,2
2.2412224,0.8597082,3,2
2.175202,0.8383559,3,2
2.2256253,0.86771286,3,2
2.2401288,0.7921362,3,2
2.343916,0.8888233,3,2
2.400443,0.80308926,3,2
2.3095744,0.7789328,3,2
2.2073267,0.7644902,3,2
2.214352,0.84699976,3,2
2.3064296,0.8507824,3,2
2.1446445,0.739041,3,2
2.446708,0.75930834,3,2
2.4086657,0.7518922,3,2
2.5363214,0.9542302,3,2
3.124642,1.1553142,3,2
2.3170857,0.8607429,3,2
2.2936845,0.8941139,3,2
2.4920506,0.9109006,3,2
2.6284928,0.90735936,3,2
2.7192597,0.8423674,3,2
2.6937785,0.96791494,3,2
2.1718178,0.74770796,3,2
2.1390598,0.7642713,3,2
2.287875,0.8325064,3,2
2.2823005,0.908226,3,2
2.3443031,0.91909516,3,2
2.2958086,0.8997567,3,2
3.068171,1.230241,3,2
1.8586817,0.75005627,3,2
2.0365043,0.80288893,3,2
2.0733674,0.8227309,3,2
1.9650679,0.7921972,3,2
2.292132,0.90801156,3,2
1.9598091,0.743584,3,2
3.0369942,1.1286429,3,2
1.9881631,0.71706903,3,2
1.9258411,0.7555243,3,2
2.1796994,0.83809686,3,2
1.7846918,0.699358,3,2
2.0120625,0.74647987,3,2
2.4111395,0.9231507,3,2
2.1055899,0.7420521,3,2
2.1476624,0.8021973,3,2
2.4189136,0.7310054,3,2
2.7551224,1.0330136,3,2
2.1395483,0.6432921,3,2
2.0670803,0.7574667,3,2
1.8634844,0.7193094,3,2
1.9473195,0.66381466,3,2
1.9472659,0.69315195,3,2
2.4268475,1.0247585,3,2
2.0640783,0.691087,3,2
1.6886564,0.6343156,3,2
1.8973653,0.6861241,3,2
2.251669,0.8446188,3,2
2.0900884,0.71699727,3,2
2.3803234,0.6939181,3,2
2.3809128,0.7543038,3,2
2.4321861,0.727461,3,2
1.9276232,0.6464274,3,2
1.8718174,0.7074002,3,2
2.774718,0.95827335,3,2
1.8197927,0.6544832,3,2
1.7849634,0.6859567,3,2
2.2057424,0.9122705,3,2
3.557395,1.3222206,3,2
1.8005333,0.63364744,3,2
2.1258721,0.66972446,3,2
1.9293315,0.673548,3,2
1.7689171,0.675571,3,2
1.8811958,0.700199,3,2
1.9680288,0.7573623,3,2
1.9500251,0.6994709,3,2
2.0570674,0.7614635,3,2
1.833205,0.6801772,3,2
1.630394,0.596504,3,2
