AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
4.117,0.674,,6.897,0.4,-65,5.852,0.584,-64,5,7,7,9,7,0,0,9
4,0.807,,6.819,0.386,-64,5.823,0.581,-64,5,7,7,9,7,0,0,9
4,0.804,,6.897,0.411,-64,5.793,0.628,-64,5,7,7,9,7,0,0,9
5.03,1.001,,6.858,0.447,-65,5.735,0.639,-64,5,7,7,9,7,0,0,9
4.039,0.801,,7.053,0.332,-64,5.881,0.537,-64,5,7,7,9,7,0,0,9
4.156,0.606,,6.858,0.413,-64,5.852,0.546,-64,5,7,7,9,7,0,0,9
3.844,0.981,,6.975,0.364,-65,5.793,0.61,-64,5,7,7,9,7,0,0,9
4.156,0.675,,6.858,0.425,-65,5.764,0.667,-64,5,7,7,9,7,0,0,9
4.156,0.696,,6.897,0.375,-65,5.852,0.538,-64,5,7,7,9,7,0,0,9
4.873,0.909,,6.975,0.355,-65,5.793,0.634,-64,5,7,7,9,7,0,0,9
4.117,0.619,,7.014,0.357,-64,5.793,0.631,-64,5,7,7,9,7,0,0,9
3.922,0.814,,7.014,0.332,-65,5.764,0.641,-64,5,7,7,9,7,0,0,9
3.961,0.816,,7.131,0.305,-64,5.793,0.594,-64,5,7,7,9,7,0,0,9
3.961,0.769,,6.897,0.38,-65,5.852,0.587,-64,5,7,7,9,7,0,0,9
4.039,0.83,,7.053,0.334,-65,5.793,0.617,-64,5,7,7,9,7,0,0,9
4,0.838,,7.014,0.385,-64,5.881,0.573,-64,5,7,7,9,7,0,0,9
3.883,0.92,,7.014,0.366,-65,5.764,0.607,-64,5,7,7,9,7,0,0,9
4.039,0.71,,6.975,0.32,-64,5.735,0.615,-64,5,7,7,9,7,0,0,9
4.039,0.801,,6.936,0.364,-65,5.793,0.571,-64,5,7,7,9,7,0,0,9
5.03,1.02,,6.936,0.384,-65,5.764,0.603,-64,5,7,7,9,7,0,0,9
4,0.792,,6.858,0.409,-65,5.793,0.577,-64,5,7,7,9,7,0,0,9
4.039,0.727,,6.975,0.4,-64,5.852,0.585,-64,5,7,7,9,7,0,0,9
3.883,0.896,,6.897,0.323,-57,5.793,0.61,-64,5,7,7,9,7,0,0,9
3.883,0.849,,7.492,1.329,-63,5.735,0.639,-64,5,7,7,9,7,0,0,9
3.922,0.798,,7.483,0.2,-64,5.881,0.566,-64,5,7,7,9,7,0,0,9
4.195,0.593,,7.522,1.363,-63,5.764,0.607,-64,5,7,7,9,7,0,0,9
4,0.661,,7.581,1.325,-63,5.823,0.624,-64,5,7,7,9,7,0,0,9
4.156,0.798,,6.702,0.417,-64,5.793,0.634,-64,5,7,7,9,7,0,0,9
4.039,0.786,,7.581,1.467,-63,5.793,0.631,-64,5,7,7,9,7,0,0,9
3.883,0.876,,7.405,0.152,-63,5.735,0.623,-64,5,7,7,9,7,0,0,9
3.961,0.851,,7.092,0.285,-64,5.764,0.619,-64,5,7,7,9,7,0,0,9
3.922,1.017,,7.053,0.332,-63,5.911,0.534,-64,5,7,7,9,7,0,0,9
4.078,0.655,,6.897,0.313,-63,5.793,0.607,-64,5,7,7,9,7,0,0,9
4.078,0.724,,7.053,0.299,-63,5.852,0.616,-64,5,7,7,9,7,0,0,9
4.117,0.744,,7.092,0.207,-63,5.793,0.628,-64,5,7,7,9,7,0,0,9
4.039,1.019,,6.975,0.317,-63,5.823,0.579,-64,5,7,7,9,7,0,0,9
4.078,0.677,,7.053,0.303,-65,5.764,0.586,-64,5,7,7,9,7,0,0,9
4.039,0.932,,7.053,0.293,-63,5.823,0.603,-64,5,7,7,9,7,0,0,9
3.961,0.858,,7.327,0.138,-63,5.793,0.625,-64,5,7,7,9,7,0,0,9
4.273,0.638,,7.17,0.28,-63,5.793,0.555,-64,5,7,7,9,7,0,0,9
4.117,0.685,,7.053,0.294,-64,5.793,0.628,-64,5,7,7,9,7,0,0,9
4.117,0.658,,7.366,0.223,-64,5.793,0.628,-64,5,7,7,9,7,0,0,9
4.039,0.711,,6.936,0.392,-63,5.823,0.559,-64,5,7,7,9,7,0,0,9
4.156,0.682,,7.014,0.271,-63,5.793,0.634,-64,5,7,7,9,7,0,0,9
3.766,0.992,,7.014,0.265,-63,5.823,0.634,-64,5,7,7,9,7,0,0,9
4.117,0.702,,6.975,0.29,-63,5.793,0.594,-64,5,7,7,9,7,0,0,9
4,0.774,,6.741,0.412,-63,5.852,0.584,-64,5,7,7,9,7,0,0,9
4.195,0.562,,6.78,0.419,-64,5.94,0.536,-64,5,7,7,9,7,0,0,9
3.883,0.821,,6.897,0.404,-63,5.852,0.599,-64,5,7,7,9,7,0,0,9
4.156,0.583,,6.936,0.381,-63,5.823,0.584,-64,5,7,7,9,7,0,0,9
4.078,0.795,,6.975,0.291,-64,5.852,0.584,-64,5,7,7,9,7,0,0,9
4.117,0.691,,6.741,0.408,-64,5.793,0.595,-64,5,7,7,9,7,0,0,9
4.078,0.722,,6.741,0.418,-63,5.852,0.581,-64,5,7,7,9,7,0,0,9
4.717,0.754,,6.936,0.341,-63,5.735,0.639,-64,5,7,7,9,7,0,0,9
4.117,0.749,,6.623,0.486,-63,5.764,0.629,-64,5,7,7,9,7,0,0,9
4.156,0.596,,6.663,0.448,-63,5.823,0.599,-64,5,7,7,9,7,0,0,9
4.078,0.741,,6.78,0.405,-63,5.852,0.58,-64,5,7,7,9,7,0,0,9
3.883,0.922,,6.623,0.459,-64,5.764,0.623,-64,5,7,7,9,7,0,0,9
4.039,0.789,,6.702,0.476,-63,5.823,0.563,-64,5,7,7,9,7,0,0,9
4,0.807,,6.702,0.476,-63,5.881,0.533,-64,5,7,7,9,7,0,0,9
3.922,0.887,,6.858,0.375,-63,5.823,0.599,-64,5,7,7,9,7,0,0,9
3.961,0.823,,7.17,0.232,-63,5.735,0.612,-64,5,7,7,9,7,0,0,9
4.156,0.638,,7.17,0.185,-63,5.764,0.604,-64,5,7,7,9,7,0,0,9
3.961,0.793,,7.58,1.001,-63,5.881,0.623,-64,5,7,7,9,7,0,0,9
3.961,0.801,,6.858,0.332,-63,5.881,0.522,-64,5,7,7,9,7,0,0,9
4,0.784,,7.522,1.368,-64,5.881,0.529,-64,5,7,7,9,7,0,0,9
4.039,0.745,,7.366,0.151,-63,5.852,0.558,-64,5,7,7,9,7,0,0,9
4.156,0.698,,7.639,0.958,-63,5.764,0.565,-64,5,7,7,9,7,0,0,9
4.039,0.814,,7.287,0.256,-63,5.764,0.604,-64,5,7,7,9,7,0,0,9
4.078,0.693,,7.493,1.472,-62,5.852,0.565,-64,5,7,7,9,7,0,0,9
4,0.76,,6.936,0.346,-63,5.764,0.604,-64,5,7,7,9,7,0,0,9
4.117,0.677,,7.014,0.332,-63,5.823,0.596,-64,5,7,7,9,7,0,0,9
4.324,0.866,,6.858,0.359,-63,5.764,0.604,-64,5,7,7,9,7,0,0,9
3.922,0.842,,7.053,0.273,-64,5.852,0.553,-64,5,7,7,9,7,0,0,9
4.195,0.626,,7.092,0.301,-63,5.793,0.628,-64,5,7,7,9,7,0,0,9
4.039,0.786,,6.585,0.53,-63,5.852,0.584,-64,5,7,7,9,7,0,0,9
4.078,0.65,,6.741,0.462,-64,5.735,0.639,-64,5,7,7,9,7,0,0,9
3.961,0.758,,6.662,0.505,-65,5.881,0.556,-64,5,7,7,9,7,0,0,9
4.078,0.708,,6.663,0.485,-64,5.823,0.556,-64,5,7,7,9,7,0,0,9
4.078,0.673,,6.624,0.542,-65,5.735,0.616,-64,5,7,7,9,7,0,0,9
3.922,0.874,,6.506,0.563,-65,5.852,0.606,-64,5,7,7,9,7,0,0,9
4.078,0.751,,6.506,0.582,-64,5.852,0.546,-64,5,7,7,9,7,0,0,9
3.922,0.842,,6.663,0.533,-64,5.881,0.565,-64,5,7,7,9,7,0,0,9
4.039,0.746,,6.585,0.553,-64,5.852,0.559,-64,5,7,7,9,7,0,0,9
4.273,0.538,,6.506,0.568,-64,5.793,0.555,-64,5,7,7,9,7,0,0,9
4.156,0.599,,6.545,0.54,-64,5.823,0.584,-64,5,7,7,9,7,0,0,9
3.951,0.801,,6.467,0.61,-64,5.823,0.606,-64,5,7,7,9,7,0,0,9
4,0.777,,6.545,0.569,-64,5.852,0.559,-64,5,7,7,9,7,0,0,9
4.098,0.688,,6.545,0.565,-64,5.793,0.631,-64,5,7,7,9,7,0,0,9
4.117,0.827,,6.428,0.626,-64,5.823,0.602,-64,5,7,7,9,7,0,0,9
4.078,0.74,,6.467,0.587,-64,5.793,0.619,-64,5,7,7,9,7,0,0,9
3.883,0.934,,6.467,0.59,-64,5.881,0.568,-64,5,7,7,9,7,0,0,9
3.922,0.827,,6.428,0.594,-64,5.793,0.59,-64,5,7,7,9,7,0,0,9
4.127,0.677,,6.545,0.562,-64,5.823,0.584,-64,5,7,7,9,7,0,0,9
4.117,0.658,,6.506,0.578,-64,5.793,0.593,-64,5,7,7,9,7,0,0,9
3.961,0.826,,6.623,0.52,-64,5.823,0.574,-64,5,7,7,9,7,0,0,9
4.078,0.722,,6.663,0.489,-64,5.764,0.623,-64,5,7,7,9,7,0,0,9
3.961,0.858,,6.624,0.556,-64,5.764,0.588,-64,5,7,7,9,7,0,0,9
3.844,0.942,,6.585,0.522,-64,5.881,0.604,-64,5,7,7,9,7,0,0,9
4,0.847,,6.624,0.528,-64,5.852,0.603,-64,5,7,7,9,7,0,0,9
3.961,0.78,,6.584,0.56,-64,5.852,0.566,-64,5,7,7,9,7,0,0,9
3.883,0.909,,6.584,0.533,-64,5.735,0.615,-64,5,7,7,9,7,0,0,9
4.039,0.814,,6.467,0.623,-64,5.823,0.61,-64,5,7,7,9,7,0,0,9
4,0.804,,6.467,0.587,-64,5.823,0.599,-64,5,7,7,9,7,0,0,9
4.156,0.669,,6.545,0.558,-64,5.793,0.673,-64,5,7,7,9,7,0,0,9
4.039,0.696,,6.35,0.61,-64,5.852,0.609,-64,5,7,7,9,7,0,0,9
4.117,0.706,,6.389,0.641,-63,5.793,0.631,-64,5,7,7,9,7,0,0,9
3.961,0.823,,6.428,0.616,-64,5.911,0.53,-64,5,7,7,9,7,0,0,9
3.961,0.944,,6.389,0.62,-64,5.852,0.572,-64,5,7,7,9,7,0,0,9
4.039,0.798,,6.35,0.694,-64,5.823,0.613,-64,5,7,7,9,7,0,0,9
4.078,0.738,,6.506,0.566,-64,5.852,0.561,-64,5,7,7,9,7,0,0,9
3.961,0.796,,6.467,0.624,-63,5.793,0.651,-64,5,7,7,9,7,0,0,9
4,0.792,,6.428,0.597,-63,5.735,0.702,-64,5,7,7,9,7,0,0,9
4,0.804,,6.467,0.587,-63,5.852,0.642,-64,5,7,7,9,7,0,0,9
4,0.818,,6.35,0.641,-63,5.764,0.626,-64,5,7,7,9,7,0,0,9
3.883,0.934,,6.389,0.598,-63,5.852,0.606,-64,5,7,7,9,7,0,0,9
4.039,0.812,,6.545,0.501,-63,5.735,0.696,-64,5,7,7,9,7,0,0,9
4.117,0.674,,6.506,0.572,-63,5.823,0.584,-64,5,7,7,9,7,0,0,9
4.117,0.658,,6.506,0.547,-63,5.764,0.644,-64,5,7,7,9,7,0,0,9
4.117,0.658,,6.389,0.629,-63,5.823,0.617,-64,5,7,7,9,7,0,0,9
3.961,0.708,,6.35,0.599,-63,5.823,0.576,-64,5,7,7,9,7,0,0,9
4.117,0.731,,6.428,0.608,-63,5.764,0.608,-64,5,7,7,9,7,0,0,9
4,0.789,,6.428,0.625,-63,5.764,0.604,-64,5,7,7,9,7,0,0,9
4,0.818,,6.389,0.614,-63,5.735,0.677,-64,5,7,7,9,7,0,0,9
3.883,0.849,,6.35,0.671,-63,5.706,0.668,-64,5,7,7,9,7,0,0,9
4.078,0.809,,6.428,0.604,-63,5.823,0.596,-64,5,7,7,9,7,0,0,9
4.156,0.685,,6.35,0.662,-63,5.823,0.588,-64,5,7,7,9,7,0,0,9
4.039,0.814,,6.389,0.613,-63,5.823,0.606,-64,5,7,7,9,7,0,0,9
4.078,0.677,,6.389,0.588,-63,5.852,0.636,-64,5,7,7,9,7,0,0,9
3.922,0.771,,6.389,0.647,-63,5.852,0.584,-64,5,7,7,9,7,0,0,9
4.039,0.696,,6.428,0.597,-63,5.793,0.567,-64,5,7,7,9,7,0,0,9
3.844,0.953,,6.35,0.624,-63,5.823,0.563,-64,5,7,7,9,7,0,0,9
3.922,0.856,,6.389,0.569,-63,5.852,0.602,-64,5,7,7,9,7,0,0,9
4.078,0.736,,6.506,0.523,-63,5.881,0.589,-64,5,7,7,9,7,0,0,9
4.078,0.722,,6.428,0.606,-63,5.793,0.61,-64,5,7,7,9,7,0,0,9
4.156,0.698,,6.389,0.629,-63,5.793,0.617,-64,5,7,7,9,7,0,0,9
4.039,0.737,,6.389,0.605,-63,5.793,0.587,-64,5,7,7,9,7,0,0,9
3.961,0.904,,6.428,0.626,-63,5.793,0.634,-64,5,7,7,9,7,0,0,9
4.156,0.696,,6.467,0.529,-63,5.823,0.638,-64,5,7,7,9,7,0,0,9
3.883,0.832,,6.467,0.583,-64,5.764,0.68,-64,5,7,7,9,7,0,0,9
3.961,0.796,,6.545,0.532,-64,5.881,0.573,-64,5,7,7,9,7,0,0,9
4,0.792,,6.506,0.592,-64,5.911,0.537,-64,5,7,7,9,7,0,0,9
4.039,0.696,,6.467,0.6,-64,5.911,0.552,-64,5,7,7,9,7,0,0,9
4,0.876,,6.428,0.607,-63,5.793,0.61,-64,5,7,7,9,7,0,0,9
4.195,0.653,,6.506,0.56,-64,5.793,0.637,-64,5,7,7,9,7,0,0,9
4,0.837,,6.584,0.58,-64,5.823,0.616,-64,5,7,7,9,7,0,0,9
3.961,0.809,,6.585,0.481,-64,5.764,0.583,-64,5,7,7,9,7,0,0,9
3.805,1.001,,6.624,0.507,-63,5.793,0.655,-64,5,7,7,9,7,0,0,9
4.078,0.824,,6.623,0.48,-64,5.852,0.566,-64,5,7,7,9,7,0,0,9
3.883,0.843,,6.545,0.531,-64,5.735,0.639,-64,5,7,7,9,7,0,0,9
3.961,0.866,,6.584,0.482,-63,5.764,0.623,-64,5,7,7,9,7,0,0,9
4.039,0.696,,6.545,0.581,-64,5.823,0.675,-64,5,7,7,9,7,0,0,9
3.961,0.851,,6.663,0.473,-64,5.881,0.566,-64,5,7,7,9,7,0,0,9
4,0.804,,6.584,0.556,-64,5.881,0.626,-64,5,7,7,9,7,0,0,9
4.039,0.696,,6.584,0.537,-64,5.823,0.661,-64,5,7,7,9,7,0,0,9
3.961,0.851,,6.545,0.513,-64,5.852,0.599,-64,5,7,7,9,7,0,0,9
4.078,0.722,,6.545,0.541,-64,5.793,0.607,-64,5,7,7,9,7,0,0,9
4.078,0.677,,6.584,0.567,-64,5.823,0.542,-64,5,7,7,9,7,0,0,9
3.883,0.931,,6.506,0.553,-64,5.852,0.578,-64,5,7,7,9,7,0,0,9
4.795,0.74,,6.545,0.531,-64,5.911,0.552,-64,5,7,7,9,7,0,0,9
5.069,0.996,,6.584,0.478,-64,5.852,0.562,-64,5,7,7,9,7,0,0,9
3.922,0.87,,6.545,0.562,-64,5.764,0.623,-64,5,7,7,9,7,0,0,9
4.078,0.751,,6.663,0.435,-64,5.793,0.628,-64,5,7,7,9,7,0,0,9
4,0.796,,6.662,0.473,-64,5.852,0.584,-64,5,7,7,9,7,0,0,9
4.068,0.682,,6.624,0.468,-64,5.823,0.58,-64,5,7,7,9,7,0,0,9
4.834,0.732,,6.702,0.481,-64,5.823,0.613,-64,5,7,7,9,7,0,0,9
4.366,0.653,,6.662,0.44,-64,5.852,0.578,-64,5,7,7,9,7,0,0,9
4.156,0.696,,6.897,0.344,-64,5.823,0.618,-64,5,7,7,9,7,0,0,9
4.156,0.653,,6.975,0.355,-64,5.823,0.618,-64,5,7,7,9,7,0,0,9
3.883,0.881,,7.053,0.301,-64,5.823,0.62,-64,5,7,7,9,7,0,0,9
4.078,0.687,,6.975,0.311,-64,5.881,0.603,-64,5,7,7,9,7,0,0,9
4.078,0.766,,6.858,0.414,-64,5.764,0.623,-64,5,7,7,9,7,0,0,9
4.117,0.716,,6.819,0.42,-64,5.764,0.707,-64,5,7,7,9,7,0,0,9
4.039,0.761,,6.897,0.332,-64,5.823,0.637,-64,5,7,7,9,7,0,0,9
4,0.792,,6.741,0.388,-63,5.852,0.666,-64,5,7,7,9,7,0,0,9
4.117,0.805,,6.741,0.437,-63,5.852,0.562,-64,5,7,7,9,7,0,0,9
4.039,0.805,,6.702,0.387,-63,5.852,0.573,-64,5,7,7,9,7,0,0,9
4.078,0.677,,6.584,0.489,-63,5.793,0.631,-64,5,7,7,9,7,0,0,9
4.522,0.751,,6.506,0.504,-63,5.823,0.634,-64,5,7,7,9,7,0,0,9
3.922,0.93,,6.545,0.456,-63,5.852,0.606,-64,5,7,7,9,7,0,0,9
4.117,0.749,,6.389,0.588,-63,5.881,0.543,-64,5,7,7,9,7,0,0,9
3.961,1.115,,6.428,0.584,-63,5.823,0.616,-64,5,7,7,9,7,0,0,9
4.078,0.677,,6.585,0.494,-63,5.852,0.644,-64,5,7,7,9,7,0,0,9
4.156,0.696,,6.702,0.448,-63,5.852,0.603,-64,5,7,7,9,7,0,0,9
4.078,0.798,,6.78,0.441,-64,5.852,0.573,-64,5,7,7,9,7,0,0,9
4.039,0.696,,6.663,0.5,-63,5.764,0.645,-64,5,7,7,9,7,0,0,9
4.078,0.699,,6.623,0.474,-63,5.852,0.636,-64,5,7,7,9,7,0,0,9
4.078,0.809,,6.506,0.567,-63,5.764,0.68,-64,5,7,7,9,7,0,0,9
4.039,0.802,,6.624,0.451,-63,5.911,0.553,-64,5,7,7,9,7,0,0,9
4.43,0.755,,6.624,0.462,-63,5.764,0.661,-64,5,7,7,9,7,0,0,9
4.117,0.648,,6.819,0.396,-63,5.852,0.577,-64,5,7,7,9,7,0,0,9
3.844,0.969,,6.741,0.459,-63,5.793,0.587,-64,5,7,7,9,7,0,0,9
4,0.779,,6.584,0.513,-63,5.764,0.683,-64,5,7,7,9,7,0,0,9
4.117,0.901,,6.506,0.581,-63,5.735,0.642,-64,5,7,7,9,7,0,0,9
4,0.821,,6.584,0.546,-63,5.764,0.68,-64,5,7,7,9,7,0,0,9
4.48,0.701,,6.624,0.52,-63,5.823,0.65,-64,5,7,7,9,7,0,0,9
4.117,0.736,,6.545,0.547,-63,5.764,0.667,-64,5,7,7,9,7,0,0,9
4.195,0.593,,6.467,0.573,-64,5.881,0.664,-64,5,7,7,9,7,0,0,9
4.078,0.693,,6.506,0.585,-64,5.764,0.617,-64,5,7,7,9,7,0,0,9
4.195,0.653,,6.428,0.619,-64,5.823,0.61,-64,5,7,7,9,7,0,0,9
3.883,0.965,,6.428,0.581,-64,5.793,0.688,-64,5,7,7,9,7,0,0,9
4.156,0.672,,6.545,0.569,-63,5.793,0.674,-64,5,7,7,9,7,0,0,9
3.922,0.842,,6.545,0.591,-63,5.823,0.632,-64,5,7,7,9,7,0,0,9
4.039,0.798,,6.506,0.539,-63,5.881,0.629,-64,5,7,7,9,7,0,0,9
4.078,0.811,,6.584,0.521,-63,5.823,0.678,-64,5,7,7,9,7,0,0,9
4,0.832,,6.545,0.577,-63,5.764,0.702,-64,5,7,7,9,7,0,0,9
4.273,0.586,,6.584,0.517,-64,5.823,0.635,-64,5,7,7,9,7,0,0,9
3.961,0.888,,6.663,0.5,-64,5.823,0.637,-64,5,7,7,9,7,0,0,9
4.078,0.809,,6.623,0.495,-63,5.881,0.61,-64,5,7,7,9,7,0,0,9
4.156,0.653,,6.702,0.417,-63,5.881,0.566,-64,5,7,7,9,7,0,0,9
4.873,0.885,,6.545,0.54,-63,5.823,0.592,-64,5,7,7,9,7,0,0,9
3.961,0.766,,6.428,0.606,-63,5.823,0.586,-64,5,7,7,9,7,0,0,9
4.039,0.696,,6.506,0.552,-63,5.881,0.604,-64,5,7,7,9,7,0,0,9
4.156,0.698,,6.506,0.566,-63,5.852,0.616,-64,5,7,7,9,7,0,0,9
4.039,0.696,,6.467,0.563,-63,5.735,0.677,-64,5,7,7,9,7,0,0,9
3.961,0.736,,6.506,0.56,-63,5.793,0.665,-64,5,7,7,9,7,0,0,9
4.039,0.827,,6.584,0.56,-63,5.764,0.661,-64,5,7,7,9,7,0,0,9
4.117,0.658,,6.584,0.506,-63,5.793,0.657,-64,5,7,7,9,7,0,0,9
3.922,0.827,,6.545,0.527,-63,5.706,0.65,-64,5,7,7,9,7,0,0,9
3.883,0.831,,6.545,0.504,-63,5.764,0.651,-64,5,7,7,9,7,0,0,9
4.117,0.674,,6.467,0.56,-63,5.764,0.68,-64,5,7,7,9,7,0,0,9
3.883,0.889,,6.389,0.587,-63,5.735,0.656,-64,5,7,7,9,7,0,0,9
4.156,0.602,,6.506,0.572,-63,5.852,0.603,-64,5,7,7,9,7,0,0,9
4.156,0.712,,6.428,0.617,-63,5.764,0.623,-64,5,7,7,9,7,0,0,9
4.156,0.669,,6.467,0.59,-63,5.793,0.631,-64,5,7,7,9,7,0,0,9
3.922,0.869,,7.014,0.352,-63,5.823,0.596,-64,5,7,7,9,7,0,0,9
4.234,0.559,,6.78,0.459,-63,5.823,0.653,-64,5,7,7,9,7,0,0,9
4.078,0.693,,6.506,0.543,-63,5.823,0.633,-64,5,7,7,9,7,0,0,9
3.922,0.844,,7.053,0.255,-63,5.764,0.683,-64,5,7,7,9,7,0,0,9
4.078,0.678,,7.014,0.296,-64,5.823,0.614,-64,5,7,7,9,7,0,0,9
4.156,0.638,,7.014,0.338,-64,5.764,0.623,-64,5,7,7,9,7,0,0,9
3.961,0.751,,6.936,0.3,-63,5.823,0.617,-64,5,7,7,9,7,0,0,9
4.039,1.035,,7.131,0.255,-63,5.823,0.658,-64,5,7,7,9,7,0,0,9
3.922,0.858,,6.702,0.431,-63,5.852,0.581,-64,5,7,7,9,7,0,0,9
4.117,0.691,,6.78,0.394,-63,5.764,0.604,-64,5,7,7,9,7,0,0,9
3.922,0.83,,6.663,0.462,-63,5.793,0.609,-64,5,7,7,9,7,0,0,9
4.402,0.633,,6.663,0.461,-63,5.852,0.609,-64,5,7,7,9,7,0,0,9
4.068,0.664,,6.663,0.421,-63,5.793,0.665,-64,5,7,7,9,7,0,0,9
5.108,0.959,,6.662,0.448,-63,5.823,0.577,-64,5,7,7,9,7,0,0,9
4.195,0.695,,6.545,0.512,-63,5.793,0.61,-64,5,7,7,9,7,0,0,9
4.068,0.782,,6.623,0.47,-63,5.852,0.619,-64,5,7,7,9,7,0,0,9
4.195,0.623,,6.545,0.493,-63,5.823,0.613,-64,5,7,7,9,7,0,0,9
3.883,0.847,,6.624,0.435,-63,5.823,0.606,-64,5,7,7,9,7,0,0,9
4.039,0.812,,6.545,0.533,-63,5.823,0.6,-64,5,7,7,9,7,0,0,9
4.078,0.677,,6.702,0.417,-63,5.793,0.648,-64,5,7,7,9,7,0,0,9
4.039,1.035,,6.741,0.392,-63,5.793,0.571,-64,5,7,7,9,7,0,0,9
4.195,0.653,,6.819,0.345,-63,5.823,0.599,-64,5,7,7,9,7,0,0,9
4.117,0.658,,6.78,0.414,-63,5.793,0.59,-64,5,7,7,9,7,0,0,9
4.156,0.672,,6.584,0.451,-63,5.823,0.584,-64,5,7,7,9,7,0,0,9
3.922,0.976,,6.624,0.475,-63,5.735,0.636,-64,5,7,7,9,7,0,0,9
4.156,0.641,,6.663,0.416,-63,5.852,0.546,-64,5,7,7,9,7,0,0,9
4.078,0.751,,6.702,0.41,-63,5.823,0.58,-64,5,7,7,9,7,0,0,9
4,0.807,,6.584,0.464,-63,5.823,0.577,-64,5,7,7,9,7,0,0,9
4,0.809,,6.428,0.541,-63,5.764,0.591,-64,5,7,7,9,7,0,0,9
4.039,0.827,,6.506,0.542,-63,5.823,0.638,-64,5,7,7,9,7,0,0,9
3.883,0.952,,6.467,0.521,-63,5.823,0.613,-64,5,7,7,9,7,0,0,9
4,0.807,,6.624,0.438,-63,5.823,0.638,-64,5,7,7,9,7,0,0,9
4.117,0.658,,6.506,0.486,-63,5.793,0.647,-64,5,7,7,9,7,0,0,9
3.883,0.847,,6.506,0.512,-63,5.764,0.664,-64,5,7,7,9,7,0,0,9
4.117,0.658,,6.545,0.513,-64,5.852,0.585,-64,5,7,7,9,7,0,0,9
4.039,0.682,,6.545,0.554,-63,5.852,0.622,-64,5,7,7,9,7,0,0,9
4.01,0.756,,6.545,0.513,-64,5.764,0.65,-64,5,7,7,9,7,0,0,9
4.195,0.653,,6.624,0.511,-63,5.881,0.586,-64,5,7,7,9,7,0,0,9
4.039,0.856,,6.702,0.456,-63,5.764,0.608,-64,5,7,7,9,7,0,0,9
4.039,0.714,,6.662,0.497,-63,5.881,0.593,-64,5,7,7,9,7,0,0,9
4.117,0.658,,6.702,0.412,-63,5.881,0.546,-64,5,7,7,9,7,0,0,9
4.117,0.674,,6.741,0.42,-63,5.823,0.615,-64,5,7,7,9,7,0,0,9
4.117,0.716,,6.858,0.393,-63,5.735,0.663,-64,5,7,7,9,7,0,0,9
3.922,0.844,,6.741,0.464,-63,5.852,0.639,-64,5,7,7,9,7,0,0,9
4.039,0.746,,6.702,0.481,-64,5.793,0.67,-64,5,7,7,9,7,0,0,9
3.922,0.827,,6.663,0.481,-63,5.823,0.546,-64,5,7,7,9,7,0,0,9
3.922,0.828,,6.741,0.451,-64,5.823,0.573,-64,5,7,7,9,7,0,0,9
4.078,0.708,,6.389,0.599,-63,5.823,0.597,-64,5,7,7,9,7,0,0,9
4,0.816,,6.389,0.605,-64,5.823,0.631,-64,5,7,7,9,7,0,0,9
4.156,0.656,,6.428,0.579,-63,5.764,0.623,-64,5,7,7,9,7,0,0,9
3.961,0.811,,6.428,0.597,-63,5.852,0.639,-64,5,7,7,9,7,0,0,9
4.636,0.622,,6.506,0.585,-63,5.852,0.584,-64,5,7,7,9,7,0,0,9
4.195,0.641,,6.623,0.482,-63,5.676,0.688,-64,5,7,7,9,7,0,0,9
4.48,0.577,,6.663,0.419,-64,5.793,0.594,-64,5,7,7,9,7,0,0,9
4.078,0.678,,6.428,0.608,-63,5.793,0.594,-64,5,7,7,9,7,0,0,9
4.039,0.814,,6.428,0.553,-63,5.881,0.565,-64,5,7,7,9,7,0,0,9
3.922,0.847,,6.623,0.478,-63,5.881,0.586,-64,5,7,7,9,7,0,0,9
4,0.689,,6.545,0.524,-63,5.793,0.61,-64,5,7,7,9,7,0,0,9
4.078,0.677,,6.663,0.452,-62,5.793,0.628,-64,5,7,7,9,7,0,0,9
4.234,0.59,,6.819,0.341,-64,5.735,0.622,-64,5,7,7,9,7,0,0,9
4.039,0.696,,6.506,0.535,-63,5.793,0.57,-64,5,7,7,9,7,0,0,9
4.078,0.696,,6.662,0.5,-63,5.764,0.661,-64,5,7,7,9,7,0,0,9
4.078,0.693,,6.506,0.566,-63,5.823,0.58,-64,5,7,7,9,7,0,0,9
4.156,0.712,,6.78,0.464,-63,5.793,0.61,-64,5,7,7,9,7,0,0,9
4.078,0.736,,6.702,0.423,-62,5.911,0.571,-64,5,7,7,9,7,0,0,9
4.078,0.664,,7.17,0.21,-63,5.881,0.583,-64,5,7,7,9,7,0,0,9
4.117,0.787,,7.551,0.106,-65,5.793,0.634,-64,5,7,7,9,7,0,0,9
3.805,0.972,,6.702,0.445,-64,5.852,0.558,-64,5,7,7,9,7,0,0,9
4.039,0.668,,7.405,1.403,-63,5.793,0.607,-64,5,7,7,9,7,0,0,9
5.459,1.207,,6.741,0.411,-67,5.881,0.606,-64,5,7,7,9,7,0,0,9
4.195,0.708,,7.17,0.305,-66,5.852,0.589,-64,5,7,7,9,7,0,0,9
4.117,0.763,,7.092,0.287,-66,5.735,0.595,-64,5,7,7,9,7,0,0,9
