AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
7.563,0.626,-59,2.454,1.023,-49,10.022,1.047,-72,5,1,7,9,7,0,0,9
7.984,0.151,-59,2.424,0.941,-49,9.709,1.371,-72,5,1,7,9,7,0,0,9
7.945,0.111,-59,2.424,1.116,-49,11.741,0.249,-73,5,1,7,9,7,0,0,9
7.633,0.225,-60,2.483,0.975,-49,11.819,0.184,-70,5,1,7,9,7,0,0,9
8.062,0.126,-61,2.454,1.064,-49,12.209,2.29,-73,5,1,7,9,7,0,0,9
7.856,0.379,-58,2.366,1.03,-49,10.413,0.886,-71,5,1,7,9,7,0,0,9
7.906,0.15,-60,2.512,0.959,-49,9.827,1.161,-72,5,1,7,9,7,0,0,9
7.75,0.174,-60,2.424,1.079,-49,10.256,0.953,-73,5,1,7,9,7,0,0,9
7.945,0.127,-60,2.424,1.055,-49,10.217,0.962,-71,5,1,7,9,7,0,0,9
7.906,0.153,-59,2.366,0.872,-50,9.983,0.961,-71,5,1,7,9,7,0,0,9
7.906,0.071,-60,2.453,0.789,-50,9.944,1.182,-72,5,1,7,9,7,0,0,9
8.062,0.093,-59,2.307,0.902,-49,9.905,0.988,-69,5,1,7,9,7,0,0,9
8.023,0.063,-58,2.454,0.909,-49,9.748,1.12,-70,5,1,7,9,7,0,0,9
7.906,0.137,-58,2.395,0.916,-50,10.022,0.946,-70,5,1,7,9,7,0,0,9
8.18,0.132,-58,2.424,0.919,-50,10.1,0.985,-70,5,1,7,9,7,0,0,9
7.965,0.122,-58,2.395,0.953,-49,9.67,1.246,-70,5,1,7,9,7,0,0,9
7.672,0.25,-58,2.424,0.924,-49,12.209,0.206,-72,5,1,7,9,7,0,0,9
7.731,0.267,-58,2.454,0.829,-48,12.034,0.22,-72,5,1,7,9,7,0,0,9
7.936,0.071,-59,2.424,0.866,-48,9.905,0.988,-70,5,1,7,9,7,0,0,9
8.023,0.112,-58,2.336,0.93,-49,9.827,1.143,-70,5,1,7,9,7,0,0,9
7.965,0.107,-58,2.454,1.007,-49,10.139,0.843,-70,5,1,7,9,7,0,0,9
8.141,0.115,-58,2.424,0.981,-49,10.139,0.941,-71,5,1,7,9,7,0,0,9
7.984,0.09,-59,2.454,0.924,-49,10.569,0.769,-72,5,1,7,9,7,0,0,9
7.683,0.261,-59,2.483,0.932,-49,10.647,0.713,-71,5,1,7,9,7,0,0,9
7.945,0.083,-59,2.366,1.029,-49,10.335,0.92,-73,5,1,7,9,7,0,0,9
8.062,0.226,-57,2.424,1.073,-49,10.413,0.81,-71,5,1,7,9,7,0,0,9
7.906,0.104,-58,2.424,1.064,-49,10.491,0.725,-70,5,1,7,9,7,0,0,9
8.141,0.087,-59,2.366,1.027,-49,10.53,0.695,-70,5,1,7,9,7,0,0,9
8.082,0.564,-56,2.278,1.188,-49,10.452,0.815,-69,5,1,7,9,7,0,0,9
7.718,0.366,-56,2.366,0.99,-49,10.334,0.78,-69,5,1,7,9,7,0,0,9
8.062,0.151,-57,2.366,1.035,-48,10.725,0.645,-70,5,1,7,9,7,0,0,9
7.984,0.233,-60,2.395,1.017,-49,10.374,0.742,-70,5,1,7,9,7,0,0,9
7.984,0.175,-60,2.366,1.049,-49,10.53,0.648,-70,5,1,7,9,7,0,0,9
8.062,0.176,-60,2.366,0.969,-49,10.725,0.61,-71,5,1,7,9,7,0,0,9
7.75,0.185,-59,2.424,0.977,-48,10.569,0.624,-71,5,1,7,9,7,0,0,9
7.867,0.174,-59,2.336,1.082,-49,10.491,0.753,-70,5,1,7,9,7,0,0,9
7.906,0.151,-59,2.307,1.158,-49,10.373,0.826,-70,5,1,7,9,7,0,0,9
7.711,0.215,-59,2.424,1.017,-49,10.374,0.883,-71,5,1,7,9,7,0,0,9
7.906,0.113,-59,2.424,1.097,-49,10.374,0.889,-69,5,1,7,9,7,0,0,9
7.906,0.15,-59,2.424,1.079,-49,10.374,0.803,-72,5,1,7,9,7,0,0,9
7.945,0.124,-59,2.454,1.068,-49,10.452,0.875,-71,5,1,7,9,7,0,0,9
7.906,0.121,-59,2.424,1.001,-49,10.1,0.954,-71,5,1,7,9,7,0,0,9
7.906,0.139,-59,2.366,1.051,-49,10.647,0.645,-72,5,1,7,9,7,0,0,9
7.867,0.176,-59,2.366,1.132,-49,10.061,1.012,-72,5,1,7,9,7,0,0,9
7.672,0.232,-59,2.454,1.068,-49,10.374,0.921,-72,5,1,7,9,7,0,0,9
7.789,0.19,-59,2.395,0.996,-49,10.452,0.874,-71,5,1,7,9,7,0,0,9
7.867,0.243,-59,2.366,1.103,-49,10.256,0.909,-71,5,1,7,9,7,0,0,9
7.984,0.136,-58,2.366,1.146,-49,10.412,0.867,-72,5,1,7,9,7,0,0,9
7.906,0.196,-59,2.483,1.146,-49,10.256,0.944,-72,5,1,7,9,7,0,0,9
8.102,0.077,-59,2.483,1.013,-49,9.944,1.057,-73,5,1,7,9,7,0,0,9
7.945,0.102,-59,2.454,1.063,-50,10.842,0.692,-71,5,1,7,9,7,0,0,9
8.101,0.124,-59,2.366,1.065,-49,10.92,0.692,-72,5,1,7,9,7,0,0,9
8.17,0.085,-59,2.483,0.954,-49,10.061,1.023,-72,5,1,7,9,7,0,0,9
8.062,0.154,-59,2.395,0.972,-49,10.139,1.024,-74,5,1,7,9,7,0,0,9
8.023,0.055,-59,2.395,1.074,-49,9.983,0.963,-73,5,1,7,9,7,0,0,9
8.023,0.145,-58,2.424,0.941,-48,10.178,0.952,-73,5,1,7,9,7,0,0,9
7.998,0.138,-55,2.483,0.971,-49,10.022,1.01,-73,5,1,7,9,7,0,0,9
8.258,0.457,-54,2.629,0.8,-50,10.335,0.951,-73,5,1,7,9,7,0,0,9
7.906,0.151,-59,2.512,0.844,-51,10.725,0.717,-72,5,1,7,9,7,0,0,9
8.062,0.057,-58,2.6,0.894,-50,10.569,0.737,-71,5,1,7,9,7,0,0,9
7.965,0.093,-58,2.688,0.725,-51,10.295,0.838,-70,5,1,7,9,7,0,0,9
7.984,0.108,-59,2.6,0.843,-50,10.413,0.851,-70,5,1,7,9,7,0,0,9
8.141,0.07,-58,2.717,0.732,-50,10.413,0.788,-70,5,1,7,9,7,0,0,9
7.867,0.15,-59,2.659,0.894,-51,10.374,0.838,-73,5,1,7,9,7,0,0,9
8.111,0.04,-59,2.746,0.778,-53,10.569,0.718,-72,5,1,7,9,7,0,0,9
7.867,0.077,-58,2.571,0.894,-53,10.335,0.926,-70,5,1,7,9,7,0,0,9
7.828,0.139,-58,2.483,0.724,-52,10.256,0.944,-71,5,1,7,9,7,0,0,9
7.75,0.231,-58,2.659,0.707,-50,9.905,1.06,-72,5,1,7,9,7,0,0,9
7.984,0.099,-59,2.541,0.778,-51,9.749,1.166,-71,5,1,7,9,7,0,0,9
8.141,0.697,-57,2.629,0.745,-52,10.1,0.976,-72,5,1,7,9,7,0,0,9
8.258,0.108,-55,2.424,0.902,-51,10.1,0.963,-70,5,1,7,9,7,0,0,9
8.023,0.34,-54,2.366,0.911,-52,10.256,0.856,-73,5,1,7,9,7,0,0,9
8.101,0.102,-59,2.424,0.866,-52,10.022,0.929,-70,5,1,7,9,7,0,0,9
8.18,0.111,-58,2.483,0.826,-52,10.1,0.893,-71,5,1,7,9,7,0,0,9
8.062,0.094,-59,2.512,0.876,-52,10.53,0.763,-71,5,1,7,9,7,0,0,9
7.965,0.357,-55,2.483,0.898,-51,10.139,0.9,-71,5,1,7,9,7,0,0,9
8.082,0.319,-55,2.424,0.924,-51,10.1,0.936,-71,5,1,7,9,7,0,0,9
7.994,0.519,-55,2.336,0.945,-52,10.452,0.733,-71,5,1,7,9,7,0,0,9
7.789,0.138,-60,2.366,0.892,-52,10.217,0.936,-72,5,1,7,9,7,0,0,9
7.789,0.162,-60,2.454,0.892,-51,10.413,0.736,-72,5,1,7,9,7,0,0,9
7.731,0.165,-59,2.424,0.731,-53,10.881,0.494,-71,5,1,7,9,7,0,0,9
7.789,0.06,-59,2.483,0.896,-51,10.53,0.739,-71,5,1,7,9,7,0,0,9
7.994,0.121,-59,2.454,0.969,-51,10.608,0.649,-72,5,1,7,9,7,0,0,9
7.818,0.07,-60,2.541,0.922,-51,10.608,0.741,-70,5,1,7,9,7,0,0,9
7.936,0.131,-58,2.424,0.964,-51,10.608,0.607,-73,5,1,7,9,7,0,0,9
7.994,0.065,-59,2.6,0.892,-51,10.452,0.849,-71,5,1,7,9,7,0,0,9
7.633,0.234,-60,2.395,0.974,-51,10.725,0.676,-71,5,1,7,9,7,0,0,9
7.828,0.162,-60,2.6,0.914,-50,10.295,0.933,-71,5,1,7,9,7,0,0,9
8.023,0.09,-60,2.629,0.787,-50,10.413,0.849,-70,5,1,7,9,7,0,0,9
7.798,0.359,-60,2.483,0.834,-50,10.764,0.638,-71,5,1,7,9,7,0,0,9
8.141,0.045,-58,2.512,0.94,-51,10.725,0.717,-74,5,1,7,9,7,0,0,9
7.936,0.094,-61,2.659,0.804,-51,10.335,0.817,-72,5,1,7,9,7,0,0,9
8.199,1.115,-60,2.629,0.87,-51,9.748,1.032,-71,5,1,7,9,7,0,0,9
8.023,0.117,-59,2.483,0.896,-51,10.256,0.973,-70,5,1,7,9,7,0,0,9
8.023,0.097,-59,2.6,0.876,-51,10.335,0.717,-70,5,1,7,9,7,0,0,9
7.994,0.254,-58,2.307,1.176,-52,10.374,0.772,-71,5,1,7,9,7,0,0,9
7.848,0.144,-60,2.483,1.04,-51,10.217,0.79,-71,5,1,7,9,7,0,0,9
7.936,0.106,-59,2.541,0.862,-52,10.803,0.518,-71,5,1,7,9,7,0,0,9
8.023,0.094,-59,2.395,0.916,-52,10.686,0.632,-72,5,1,7,9,7,0,0,9
8.053,0.12,-59,2.483,0.798,-52,10.725,0.572,-72,5,1,7,9,7,0,0,9
8.023,0.177,-59,2.571,0.701,-52,10.491,0.711,-72,5,1,7,9,7,0,0,9
7.994,0.685,-54,2.454,0.849,-51,10.491,0.709,-71,5,1,7,9,7,0,0,9
8.023,0.097,-59,2.424,0.964,-51,10.842,0.575,-72,5,1,7,9,7,0,0,9
8.023,0.188,-59,2.483,1.051,-51,10.608,0.646,-69,5,1,7,9,7,0,0,9
7.984,0.5,-54,2.444,0.922,-51,10.374,0.785,-69,5,1,7,9,7,0,0,9
7.945,0.063,-60,2.512,0.84,-50,10.53,0.763,-70,5,1,7,9,7,0,0,9
8.023,0.117,-60,2.483,0.934,-50,10.569,0.679,-70,5,1,7,9,7,0,0,9
8.023,0.092,-55,2.512,0.763,-51,10.335,0.853,-70,5,1,7,9,7,0,0,9
8.062,0.088,-59,2.483,0.874,-51,10.334,0.857,-69,5,1,7,9,7,0,0,9
8.023,0.112,-58,2.444,0.869,-51,10.334,0.805,-72,5,1,7,9,7,0,0,9
7.994,0.171,-58,2.454,0.717,-51,10.334,0.818,-71,5,1,7,9,7,0,0,9
8.141,0.067,-58,2.336,0.967,-51,10.53,0.675,-69,5,1,7,9,7,0,0,9
8.17,0.153,-57,2.483,0.856,-50,10.686,0.484,-71,5,1,7,9,7,0,0,9
8.336,0.291,-51,2.541,0.766,-51,10.764,0.61,-69,5,1,7,9,7,0,0,9
8.053,0.09,-57,2.541,0.826,-51,10.491,0.654,-71,5,1,7,9,7,0,0,9
7.887,0.352,-53,2.454,0.912,-50,10.647,0.626,-72,5,1,7,9,7,0,0,9
8.023,0.112,-60,2.483,0.86,-51,10.725,0.615,-72,5,1,7,9,7,0,0,9
7.945,0.083,-59,2.366,0.834,-51,10.608,0.67,-72,5,1,7,9,7,0,0,9
8.023,0.12,-58,2.483,0.853,-51,10.647,0.667,-73,5,1,7,9,7,0,0,9
7.984,0.081,-58,2.512,0.805,-51,10.647,0.655,-72,5,1,7,9,7,0,0,9
7.984,0.081,-58,2.512,0.81,-51,10.334,0.754,-72,5,1,7,9,7,0,0,9
7.906,0.055,-59,2.395,0.838,-51,10.178,0.939,-73,5,1,7,9,7,0,0,9
7.789,0.158,-60,2.6,0.724,-50,10.139,0.944,-71,5,1,7,9,7,0,0,9
7.828,0.113,-55,2.395,0.955,-51,9.592,1.208,-71,5,1,7,9,7,0,0,9
8.053,0.831,-54,2.454,0.916,-51,9.983,1.106,-71,5,1,7,9,7,0,0,9
7.594,0.363,-59,2.541,0.876,-50,10.217,0.874,-73,5,1,7,9,7,0,0,9
7.906,0.117,-60,2.629,0.823,-51,10.1,0.991,-72,5,1,7,9,7,0,0,9
7.789,0.177,-59,2.512,0.922,-51,10.022,1.06,-74,5,1,7,9,7,0,0,9
7.906,0.063,-60,2.512,0.844,-50,9.944,1.121,-73,5,1,7,9,7,0,0,9
8.141,0.091,-59,2.6,0.844,-51,9.905,1.174,-73,5,1,7,9,7,0,0,9
7.936,0.409,-57,2.424,0.962,-51,9.787,1.203,-72,5,1,7,9,7,0,0,9
7.711,0.283,-60,2.571,0.794,-50,9.631,1.224,-71,5,1,7,9,7,0,0,9
8.053,0.109,-58,2.395,0.994,-50,10.061,1.039,-70,5,1,7,9,7,0,0,9
8.023,0.117,-58,2.454,0.852,-50,10.374,0.873,-69,5,1,7,9,7,0,0,9
7.828,0.391,-59,2.483,0.798,-51,10.647,0.684,-70,5,1,7,9,7,0,0,9
7.672,0.143,-59,2.541,0.816,-50,10.53,0.724,-69,5,1,7,9,7,0,0,9
7.76,0.129,-59,2.454,0.847,-51,10.764,0.628,-71,5,1,7,9,7,0,0,9
8.023,0.682,-54,2.571,0.811,-51,10.569,0.704,-69,5,1,7,9,7,0,0,9
8.141,0.055,-59,2.424,0.862,-51,10.256,0.966,-69,5,1,7,9,7,0,0,9
7.711,0.189,-58,2.6,0.707,-51,10.217,1.026,-70,5,1,7,9,7,0,0,9
7.965,0.105,-58,2.6,0.646,-50,10.295,0.938,-71,5,1,7,9,7,0,0,9
7.867,0.104,-59,2.512,0.66,-49,10.374,0.907,-71,5,1,7,9,7,0,0,9
7.633,0.489,-56,2.483,0.748,-49,10.686,0.723,-71,5,1,7,9,7,0,0,9
7.789,0.102,-59,2.512,0.711,-50,10.764,0.686,-71,5,1,7,9,7,0,0,9
8.111,0.509,-57,2.6,0.62,-50,10.608,0.789,-71,5,1,7,9,7,0,0,9
7.594,0.505,-58,2.541,0.664,-49,10.491,0.866,-70,5,1,7,9,7,0,0,9
8.199,0.493,-57,2.512,0.694,-49,10.412,0.84,-69,5,1,7,9,7,0,0,9
7.828,0.144,-59,2.541,0.702,-49,10.256,0.845,-69,5,1,7,9,7,0,0,9
7.906,0.131,-60,2.541,0.633,-49,10.374,0.889,-70,5,1,7,9,7,0,0,9
7.592,0.645,-57,2.6,0.716,-50,10.569,0.777,-71,5,1,7,9,7,0,0,9
7.858,0.355,-59,2.659,0.563,-51,10.647,0.785,-73,5,1,7,9,7,0,0,9
7.867,0.138,-59,2.571,0.594,-51,10.647,0.796,-73,5,1,7,9,7,0,0,9
7.984,0.125,-59,2.629,0.524,-51,10.764,0.68,-70,5,1,7,9,7,0,0,9
7.994,0.104,-59,2.659,0.479,-51,10.764,0.654,-71,5,1,7,9,7,0,0,9
8.082,0.158,-59,2.541,0.595,-51,10.686,0.642,-72,5,1,7,9,7,0,0,9
7.906,0.18,-60,2.571,0.512,-51,10.491,0.806,-73,5,1,7,9,7,0,0,9
7.75,0.144,-55,2.659,0.537,-51,10.647,0.711,-71,5,1,7,9,7,0,0,9
7.711,0.203,-60,2.571,0.605,-51,10.764,0.597,-73,5,1,7,9,7,0,0,9
7.77,0.345,-59,2.6,0.582,-51,10.569,0.689,-74,5,1,7,9,7,0,0,9
7.653,0.665,-54,2.659,0.567,-51,10.569,0.663,-72,5,1,7,9,7,0,0,9
7.682,0.473,-55,2.541,0.559,-51,10.764,0.647,-71,5,1,7,9,7,0,0,9
8.023,0.133,-59,2.717,0.523,-51,10.725,0.83,-74,5,1,7,9,7,0,0,9
8.023,0.109,-59,2.571,0.653,-51,10.608,0.652,-72,5,1,7,9,7,0,0,9
7.936,0.071,-59,2.571,0.789,-51,10.764,0.668,-70,5,1,7,9,7,0,0,9
8.023,0.104,-60,2.541,0.68,-50,10.569,0.816,-70,5,1,7,9,7,0,0,9
7.867,0.12,-59,2.571,0.52,-51,10.764,0.762,-72,5,1,7,9,7,0,0,9
8.116,0.238,-56,2.571,0.545,-51,10.764,0.711,-73,5,1,7,9,7,0,0,9
7.906,0.258,-60,2.688,0.662,-51,10.842,0.635,-72,5,1,7,9,7,0,0,9
7.965,0.11,-59,2.541,0.823,-50,10.647,0.794,-73,5,1,7,9,7,0,0,9
7.77,0.306,-54,2.483,0.932,-52,11.037,0.481,-73,5,1,7,9,7,0,0,9
7.906,0.138,-59,2.659,0.705,-51,10.53,0.816,-69,5,1,7,9,7,0,0,9
8.062,0.106,-59,2.571,0.849,-52,10.491,0.771,-69,5,1,7,9,7,0,0,9
8.141,0.065,-59,2.424,0.906,-53,10.413,0.855,-68,5,1,7,9,7,0,0,9
7.867,0.196,-59,2.6,0.816,-51,10.491,0.771,-68,5,1,7,9,7,0,0,9
7.789,0.197,-59,2.512,0.959,-51,10.647,0.59,-68,5,1,7,9,7,0,0,9
7.945,0.113,-60,2.454,0.774,-52,10.53,0.81,-70,5,1,7,9,7,0,0,9
8.053,0.059,-58,2.659,0.773,-52,10.608,0.687,-71,5,1,7,9,7,0,0,9
7.945,0.181,-57,2.571,0.818,-52,10.256,0.932,-72,5,1,7,9,7,0,0,9
7.984,0.165,-58,2.717,0.596,-50,10.335,0.907,-70,5,1,7,9,7,0,0,9
8.053,0.068,-57,2.512,0.876,-51,10.295,0.837,-70,5,1,7,9,7,0,0,9
8.102,0.108,-59,2.512,0.847,-51,10.217,0.819,-70,5,1,7,9,7,0,0,9
8.023,0.112,-59,2.395,0.934,-51,10.217,0.833,-67,5,1,7,9,7,0,0,9
8.053,0.09,-59,2.424,0.826,-50,10.334,0.807,-70,5,1,7,9,7,0,0,9
8.082,0.096,-59,2.512,0.789,-53,10.334,0.775,-70,5,1,7,9,7,0,0,9
8.082,0.091,-58,2.395,0.785,-52,10.374,0.873,-69,5,1,7,9,7,0,0,9
7.965,0.097,-59,2.541,0.756,-50,10.1,1.018,-71,5,1,7,9,7,0,0,9
8.141,0.095,-59,2.541,0.781,-52,10.413,0.891,-71,5,1,7,9,7,0,0,9
8.023,0.089,-59,2.512,0.801,-52,10.53,0.766,-70,5,1,7,9,7,0,0,9
7.828,0.104,-59,2.571,0.665,-51,10.452,0.806,-69,5,1,7,9,7,0,0,9
7.867,0.278,-57,2.483,0.86,-51,10.491,0.784,-69,5,1,7,9,7,0,0,9
8.258,0.505,-56,2.541,0.853,-50,10.452,0.789,-69,5,1,7,9,7,0,0,9
8.082,0.069,-58,2.541,0.833,-52,10.452,0.749,-70,5,1,7,9,7,0,0,9
8.062,0.327,-53,2.424,0.902,-51,10.452,0.757,-69,5,1,7,9,7,0,0,9
8.053,0.129,-58,2.512,0.84,-51,10.374,0.839,-70,5,1,7,9,7,0,0,9
8.082,0.147,-58,2.541,0.804,-50,10.139,0.912,-69,5,1,7,9,7,0,0,9
8.093,0.103,-53,2.512,0.803,-50,10.686,0.719,-71,5,1,7,9,7,0,0,9
8.101,0.107,-58,2.512,0.748,-51,10.686,0.738,-71,5,1,7,9,7,0,0,9
8.116,0.075,-53,2.512,0.863,-51,10.491,0.668,-71,5,1,7,9,7,0,0,9
8.101,0.105,-59,2.6,0.817,-50,10.256,0.912,-70,5,1,7,9,7,0,0,9
8.141,0.149,-53,2.541,0.794,-49,10.569,0.819,-70,5,1,7,9,7,0,0,9
8.101,0.17,-58,2.483,0.913,-51,10.335,0.872,-70,5,1,7,9,7,0,0,9
8.141,0.077,-58,2.659,0.833,-51,10.413,0.856,-71,5,1,7,9,7,0,0,9
8.023,0.125,-58,2.336,1.007,-51,10.335,0.759,-70,5,1,7,9,7,0,0,9
8.141,0.111,-58,2.541,0.833,-51,10.061,1.045,-71,5,1,7,9,7,0,0,9
8.101,0.106,-58,2.541,0.881,-52,10.413,0.829,-70,5,1,7,9,7,0,0,9
8.062,0.166,-57,2.512,0.918,-50,10.53,0.836,-70,5,1,7,9,7,0,0,9
8.141,0.073,-58,2.512,0.643,-50,10.295,0.929,-71,5,1,7,9,7,0,0,9
8.111,0.097,-58,2.571,0.715,-51,10.53,0.742,-70,5,1,7,9,7,0,0,9
8.141,0.095,-58,2.454,0.832,-51,10.647,0.718,-70,5,1,7,9,7,0,0,9
8.111,0.094,-58,2.659,0.804,-50,10.569,0.716,-70,5,1,7,9,7,0,0,9
8.219,0.064,-59,2.395,0.918,-50,10.374,0.869,-70,5,1,7,9,7,0,0,9
8.141,0.466,-54,2.512,0.863,-51,10.178,0.959,-70,5,1,7,9,7,0,0,9
8.141,0.045,-58,2.483,0.821,-50,9.944,1.056,-70,5,1,7,9,7,0,0,9
8.111,0.099,-59,2.483,0.821,-50,9.944,1.023,-70,5,1,7,9,7,0,0,9
8.111,0.092,-58,2.6,0.823,-50,10.1,0.977,-70,5,1,7,9,7,0,0,9
8.141,0.077,-57,2.541,0.809,-50,10.061,0.997,-70,5,1,7,9,7,0,0,9
8.258,0.11,-58,2.541,0.789,-50,10.178,0.981,-72,5,1,7,9,7,0,0,9
8.141,0.067,-58,2.454,0.823,-51,10.334,0.891,-72,5,1,7,9,7,0,0,9
8.141,0.088,-58,2.424,0.791,-51,10.217,0.938,-72,5,1,7,9,7,0,0,9
8.053,0.066,-58,2.483,0.803,-51,10.452,0.731,-72,5,1,7,9,7,0,0,9
8.082,0.115,-58,2.512,0.768,-51,10.413,0.758,-73,5,1,7,9,7,0,0,9
8.023,0.147,-58,2.454,0.829,-51,10.412,0.852,-72,5,1,7,9,7,0,0,9
7.906,0.185,-59,2.424,0.791,-51,10.686,0.674,-70,5,1,7,9,7,0,0,9
8.102,0.09,-59,2.483,0.894,-51,10.686,0.711,-70,5,1,7,9,7,0,0,9
8.082,0.084,-58,2.512,0.748,-51,10.647,0.693,-71,5,1,7,9,7,0,0,9
8.023,0.127,-58,2.454,0.889,-51,10.53,0.715,-71,5,1,7,9,7,0,0,9
8.023,0.089,-58,2.512,0.88,-51,10.452,0.828,-71,5,1,7,9,7,0,0,9
8.141,0.128,-58,2.483,0.896,-51,10.334,0.843,-71,5,1,7,9,7,0,0,9
8.102,0.115,-59,2.6,0.834,-51,10.413,0.834,-71,5,1,7,9,7,0,0,9
7.936,0.113,-58,2.571,0.892,-51,10.452,0.813,-70,5,1,7,9,7,0,0,9
8.053,0.093,-59,2.571,0.83,-50,10.373,0.858,-70,5,1,7,9,7,0,0,9
8.18,0.074,-58,2.512,0.849,-50,10.452,0.784,-70,5,1,7,9,7,0,0,9
8.141,0.104,-58,2.512,0.845,-50,10.1,0.988,-70,5,1,7,9,7,0,0,9
8.062,0.129,-58,2.512,0.883,-51,10.334,0.85,-71,5,1,7,9,7,0,0,9
7.906,0.166,-59,2.512,0.918,-50,10.53,0.734,-71,5,1,7,9,7,0,0,9
8.111,0.138,-58,2.6,0.92,-50,10.374,0.759,-71,5,1,7,9,7,0,0,9
8.005,0.39,-54,2.541,0.883,-50,10.413,0.821,-70,5,1,7,9,7,0,0,9
8.389,0.291,-53,2.571,0.963,-51,10.335,0.808,-70,5,1,7,9,7,0,0,9
7.984,0.157,-59,2.571,0.926,-50,10.491,0.768,-70,5,1,7,9,7,0,0,9
8.023,0.084,-59,2.629,0.944,-51,10.374,0.808,-70,5,1,7,9,7,0,0,9
7.984,0.084,-59,2.483,0.922,-51,10.061,0.941,-70,5,1,7,9,7,0,0,9
7.945,0.126,-58,2.541,0.771,-50,10.256,0.788,-70,5,1,7,9,7,0,0,9
8.023,0.087,-59,2.688,0.813,-50,10.53,0.66,-70,5,1,7,9,7,0,0,9
8.053,0.093,-58,2.512,0.902,-51,10.178,0.818,-70,5,1,7,9,7,0,0,9
8.141,0.087,-58,2.512,0.748,-50,10.178,0.805,-70,5,1,7,9,7,0,0,9
8.063,0.154,-58,2.571,0.847,-50,10.1,0.831,-70,5,1,7,9,7,0,0,9
8.023,0.097,-58,2.512,0.844,-50,9.944,0.882,-70,5,1,7,9,7,0,0,9
8.062,0.066,-59,2.395,0.957,-50,10.256,0.741,-70,5,1,7,9,7,0,0,9
7.984,0.129,-59,2.541,0.966,-50,10.413,0.674,-70,5,1,7,9,7,0,0,9
7.936,0.106,-59,2.659,0.713,-50,10.1,0.85,-70,5,1,7,9,7,0,0,9
7.945,0.516,-58,2.395,0.876,-50,10.139,0.798,-69,5,1,7,9,7,0,0,9
8.102,0.111,-59,2.483,0.892,-50,10.413,0.709,-68,5,1,7,9,7,0,0,9
8.062,0.145,-59,2.512,0.94,-50,10.1,0.832,-68,5,1,7,9,7,0,0,9
8.062,0.071,-59,2.6,0.796,-50,10.256,0.728,-70,5,1,7,9,7,0,0,9
8.023,0.085,-59,2.6,0.831,-50,10.1,0.8,-70,5,1,7,9,7,0,0,9
8.023,0.124,-59,2.512,0.858,-50,10.413,0.662,-70,5,1,7,9,7,0,0,9
8.023,0.092,-59,2.483,0.892,-50,10.53,0.546,-69,5,1,7,9,7,0,0,9
7.984,0.146,-58,2.424,0.902,-50,10.413,0.648,-69,5,1,7,9,7,0,0,9
8.053,0.088,-59,2.541,0.886,-50,10.256,0.726,-69,5,1,7,9,7,0,0,9
7.945,0.126,-59,2.483,0.894,-50,10.373,0.668,-69,5,1,7,9,7,0,0,9
7.906,0.166,-59,2.541,0.911,-50,10.374,0.642,-69,5,1,7,9,7,0,0,9
8.101,0.106,-60,2.483,0.837,-50,10.686,0.484,-70,5,1,7,9,7,0,0,9
8.023,0.071,-59,2.541,0.881,-50,10.686,0.501,-70,5,1,7,9,7,0,0,9
8.023,0.097,-59,2.629,0.82,-50,10.608,0.568,-69,5,1,7,9,7,0,0,9
7.984,0.155,-58,2.541,0.902,-50,10.881,0.475,-70,5,1,7,9,7,0,0,9
8.141,0.057,-58,2.6,0.801,-50,10.881,0.421,-70,5,1,7,9,7,0,0,9
8.023,0.089,-58,2.454,0.905,-50,10.647,0.59,-70,5,1,7,9,7,0,0,9
8.023,0.097,-58,2.6,0.874,-50,10.764,0.463,-70,5,1,7,9,7,0,0,9
8.141,0.059,-58,2.483,0.892,-50,10.764,0.434,-69,5,1,7,9,7,0,0,9
7.906,0.163,-59,2.424,0.862,-50,10.803,0.489,-70,5,1,7,9,7,0,0,9
7.994,0.087,-54,2.541,0.871,-50,10.53,0.561,-69,5,1,7,9,7,0,0,9
7.945,0.111,-59,2.483,0.834,-50,10.53,0.563,-69,5,1,7,9,7,0,0,9
8.141,0.632,-55,2.541,0.844,-50,10.881,0.467,-70,5,1,7,9,7,0,0,9
8.199,0.296,-54,2.6,0.836,-50,10.764,0.478,-70,5,1,7,9,7,0,0,9
8.023,0.106,-59,2.571,0.889,-50,10.842,0.372,-70,5,1,7,9,7,0,0,9
8.062,0.114,-59,2.541,0.864,-50,10.764,0.415,-69,5,1,7,9,7,0,0,9
8.062,0.102,-54,2.454,0.926,-50,10.764,0.419,-69,5,1,7,9,7,0,0,9
8.023,0.142,-59,2.454,0.969,-50,10.92,0.322,-69,5,1,7,9,7,0,0,9
8.141,0.088,-58,2.541,0.902,-50,10.608,0.512,-69,5,1,7,9,7,0,0,9
8.141,0.062,-59,2.483,0.934,-50,10.53,0.547,-68,5,1,7,9,7,0,0,9
8.063,0.112,-59,2.483,0.916,-51,10.452,0.603,-68,5,1,7,9,7,0,0,9
8.062,0.066,-59,2.541,0.888,-50,10.452,0.632,-67,5,1,7,9,7,0,0,9
8.116,0.223,-54,2.424,0.919,-50,10.139,0.669,-67,5,1,7,9,7,0,0,9
