AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
4.547,0.639,-57,5.471,0.771,-60,7.61,0.945,-61,5,4,7,9,7,0,0,9
4.547,0.656,-58,5.442,0.709,-61,7.727,0.888,-61,5,4,7,9,7,0,0,9
4.391,0.508,-58,5.442,0.854,-60,7.61,0.91,-60,5,4,7,9,7,0,0,9
4.547,0.641,-57,5.53,0.701,-60,7.698,0.892,-61,5,4,7,9,7,0,0,9
4.508,0.53,-58,5.5,0.756,-60,7.698,0.888,-61,5,4,7,9,7,0,0,9
4.547,0.636,-57,5.442,0.804,-60,7.727,0.899,-61,5,4,7,9,7,0,0,9
4.469,0.515,-57,5.471,0.799,-60,7.639,0.915,-61,5,4,7,9,7,0,0,9
4.664,0.549,-58,5.5,0.794,-60,7.698,0.915,-61,5,4,7,9,7,0,0,9
4.547,0.549,-58,5.471,0.756,-60,7.61,0.979,-61,5,4,7,9,7,0,0,9
4.469,0.543,-58,5.383,0.818,-62,7.581,0.952,-61,5,4,7,9,7,0,0,9
4.469,0.529,-58,5.588,0.647,-60,7.581,0.966,-61,5,4,7,9,7,0,0,9
4.586,0.607,-58,5.471,0.749,-61,7.61,0.944,-61,5,4,7,9,7,0,0,9
4.547,0.582,-58,5.588,0.732,-60,7.639,0.941,-61,5,4,7,9,7,0,0,9
4.547,0.603,-58,5.471,0.826,-60,7.668,0.887,-61,5,4,7,9,7,0,0,9
4.547,0.628,-58,5.5,0.71,-60,7.61,0.99,-60,5,4,7,9,7,0,0,9
4.547,0.535,-58,5.53,0.722,-60,7.522,0.974,-61,5,4,7,9,7,0,0,9
4.508,0.599,-58,5.5,0.742,-60,7.668,0.927,-61,5,4,7,9,7,0,0,9
4.547,0.616,-58,5.5,0.805,-61,7.698,0.869,-61,5,4,7,9,7,0,0,9
4.508,0.541,-58,5.53,0.698,-60,7.61,0.935,-60,5,4,7,9,7,0,0,9
4.469,0.501,-58,5.471,0.732,-60,7.698,0.847,-61,5,4,7,9,7,0,0,9
4.675,0.537,-56,5.325,0.84,-61,7.639,0.939,-61,5,4,7,9,7,0,0,9
4.508,0.542,-58,5.471,0.847,-61,7.61,0.939,-61,5,4,7,9,7,0,0,9
4.586,0.542,-58,5.471,0.824,-60,7.698,0.868,-61,5,4,7,9,7,0,0,9
4.625,0.599,-58,5.5,0.8,-60,7.756,0.838,-61,5,4,7,9,7,0,0,9
4.469,0.537,-58,5.442,0.742,-60,7.639,0.924,-61,5,4,7,9,7,0,0,9
4.547,0.582,-54,5.383,0.764,-60,7.698,0.87,-60,5,4,7,9,7,0,0,9
4.586,0.577,-58,5.325,0.787,-60,7.668,0.921,-61,5,4,7,9,7,0,0,9
4.43,0.496,-58,5.412,0.69,-60,7.58,1.009,-61,5,4,7,9,7,0,0,9
4.508,0.529,-58,5.471,0.662,-61,7.639,0.941,-61,5,4,7,9,7,0,0,9
4.246,0.638,-56,5.325,0.84,-61,7.61,0.97,-61,5,4,7,9,7,0,0,9
4.547,0.538,-58,5.5,0.742,-60,7.551,1.04,-61,5,4,7,9,7,0,0,9
4.324,0.8,-56,5.471,0.752,-61,7.581,0.944,-61,5,4,7,9,7,0,0,9
4.547,0.552,-58,5.471,0.675,-61,7.581,1.007,-61,5,4,7,9,7,0,0,9
4.43,1.347,-53,5.5,0.774,-61,7.727,0.875,-61,5,4,7,9,7,0,0,9
4.664,0.523,-58,5.471,0.811,-59,7.698,0.869,-61,5,4,7,9,7,0,0,9
4.469,0.519,-58,5.442,0.847,-60,7.639,0.905,-61,5,4,7,9,7,0,0,9
4.469,0.547,-58,5.5,0.759,-60,7.551,0.957,-61,5,4,7,9,7,0,0,9
4.508,0.603,-57,5.325,0.861,-60,7.522,0.995,-61,5,4,7,9,7,0,0,9
4.586,0.472,-58,5.383,0.921,-61,7.698,0.888,-61,5,4,7,9,7,0,0,9
4.469,0.587,-58,5.295,0.934,-60,7.639,0.936,-61,5,4,7,9,7,0,0,9
4.547,0.572,-58,5.471,0.806,-60,7.581,0.948,-61,5,4,7,9,7,0,0,9
4.332,0.609,-58,5.354,0.89,-62,7.581,0.928,-60,5,4,7,9,7,0,0,9
4.586,0.591,-58,5.325,0.937,-60,7.698,0.87,-61,5,4,7,9,7,0,0,9
4.508,0.564,-58,5.383,0.871,-61,7.668,0.919,-61,5,4,7,9,7,0,0,9
4.469,0.581,-58,5.471,0.792,-62,7.581,0.935,-61,5,4,7,9,7,0,0,9
4.469,0.562,-58,5.617,0.764,-62,7.639,0.933,-61,5,4,7,9,7,0,0,9
4.469,0.562,-58,5.5,0.801,-61,7.639,0.91,-61,5,4,7,9,7,0,0,9
4.519,0.517,-55,5.5,0.772,-61,7.698,0.851,-61,5,4,7,9,7,0,0,9
4.664,0.535,-58,5.588,0.754,-61,7.61,0.918,-61,5,4,7,9,7,0,0,9
4.547,0.622,-58,5.413,0.826,-61,7.756,0.839,-61,5,4,7,9,7,0,0,9
4.625,0.545,-58,5.471,0.818,-62,7.61,0.974,-61,5,4,7,9,7,0,0,9
4.48,0.581,-56,5.442,0.808,-62,7.61,0.986,-61,5,4,7,9,7,0,0,9
4.43,0.575,-56,5.53,0.767,-63,7.581,0.955,-61,5,4,7,9,7,0,0,9
4.508,0.557,-58,5.53,0.777,-62,7.698,0.874,-60,5,4,7,9,7,0,0,9
4.547,0.581,-59,5.5,0.795,-62,7.581,0.948,-61,5,4,7,9,7,0,0,9
4.508,1.944,-54,5.413,0.808,-62,7.668,0.859,-60,5,4,7,9,7,0,0,9
4.469,0.619,-58,5.5,0.839,-63,7.551,0.968,-61,5,4,7,9,7,0,0,9
4.508,0.529,-58,5.53,0.724,-63,7.639,0.903,-61,5,4,7,9,7,0,0,9
5.108,0.6,-53,5.588,0.734,-62,7.581,0.928,-61,5,4,7,9,7,0,0,9
4.43,0.523,-58,5.559,0.785,-63,7.639,0.954,-61,5,4,7,9,7,0,0,9
4.508,0.513,-58,5.412,0.856,-63,7.698,0.851,-61,5,4,7,9,7,0,0,9
4.508,0.612,-58,5.559,0.708,-63,7.58,0.982,-60,5,4,7,9,7,0,0,9
4.586,0.562,-59,5.5,0.818,-62,7.639,0.932,-60,5,4,7,9,7,0,0,9
4.586,0.559,-59,5.383,0.861,-62,7.639,0.922,-60,5,4,7,9,7,0,0,9
4.625,0.537,-58,5.53,0.746,-63,7.581,0.96,-61,5,4,7,9,7,0,0,9
4.508,0.566,-58,5.442,0.81,-63,7.639,0.941,-61,5,4,7,9,7,0,0,9
4.469,0.558,-58,5.5,0.79,-63,7.61,0.913,-61,5,4,7,9,7,0,0,9
4.952,0.509,-54,5.325,0.88,-61,7.61,0.935,-61,5,4,7,9,7,0,0,9
4.586,0.59,-58,5.559,0.736,-61,7.581,0.944,-61,5,4,7,9,7,0,0,9
4.391,0.508,-58,5.5,0.736,-60,7.522,0.996,-60,5,4,7,9,7,0,0,9
4.508,0.541,-58,5.412,0.838,-60,7.668,0.883,-60,5,4,7,9,7,0,0,9
4.547,0.477,-58,5.383,0.769,-60,7.698,0.937,-61,5,4,7,9,7,0,0,9
4.547,0.548,-58,5.442,0.847,-60,7.61,0.931,-61,5,4,7,9,7,0,0,9
4.586,0.534,-58,5.383,0.849,-60,7.668,0.891,-61,5,4,7,9,7,0,0,9
4.547,0.577,-58,5.442,0.785,-60,7.668,0.883,-61,5,4,7,9,7,0,0,9
4.469,0.619,-59,5.588,0.674,-60,7.698,0.958,-61,5,4,7,9,7,0,0,9
4.508,0.512,-58,5.442,0.792,-60,7.668,0.883,-60,5,4,7,9,7,0,0,9
4.469,0.515,-58,5.53,0.779,-60,7.581,0.943,-61,5,4,7,9,7,0,0,9
5.317,0.642,-52,5.559,0.751,-61,7.668,0.923,-61,5,4,7,9,7,0,0,9
4.508,0.516,-58,5.471,0.749,-61,7.639,0.954,-62,5,4,7,9,7,0,0,9
4.43,0.569,-55,5.559,0.746,-61,7.61,0.947,-60,5,4,7,9,7,0,0,9
4.43,1.804,-54,5.559,0.765,-61,7.493,1.015,-61,5,4,7,9,7,0,0,9
4.561,0.578,-54,5.471,0.828,-61,7.581,1.003,-61,5,4,7,9,7,0,0,9
4.391,0.685,-59,5.559,0.782,-61,7.639,0.901,-60,5,4,7,9,7,0,0,9
4.508,0.624,-59,5.53,0.776,-61,7.698,0.895,-61,5,4,7,9,7,0,0,9
4.391,1.818,-55,5.442,0.84,-61,7.698,0.895,-61,5,4,7,9,7,0,0,9
4.273,0.751,-59,5.471,0.792,-61,7.551,0.957,-61,5,4,7,9,7,0,0,9
4.352,0.725,-59,5.442,0.883,-62,7.639,0.937,-61,5,4,7,9,7,0,0,9
4.391,0.573,-59,5.559,0.782,-62,7.581,1.002,-61,5,4,7,9,7,0,0,9
4.391,0.542,-59,5.647,0.707,-63,7.668,0.887,-61,5,4,7,9,7,0,0,9
4.483,0.627,-55,5.53,0.746,-63,7.698,0.888,-61,5,4,7,9,7,0,0,9
5.303,0.854,-55,5.559,0.808,-63,7.668,0.964,-61,5,4,7,9,7,0,0,9
4.43,0.549,-59,5.53,0.704,-63,7.58,0.981,-61,5,4,7,9,7,0,0,9
4.43,2.125,-55,5.559,0.761,-63,7.581,0.957,-60,5,4,7,9,7,0,0,9
4.352,0.562,-59,5.442,0.847,-63,7.668,0.889,-60,5,4,7,9,7,0,0,9
4.391,0.57,-55,5.53,0.834,-62,7.668,0.887,-61,5,4,7,9,7,0,0,9
4.469,0.64,-59,5.413,0.861,-62,7.551,0.983,-61,5,4,7,9,7,0,0,9
4.273,0.726,-59,5.412,0.876,-62,7.639,0.96,-61,5,4,7,9,7,0,0,9
4.351,2.139,-55,5.5,0.847,-62,7.727,0.899,-60,5,4,7,9,7,0,0,9
4.312,0.693,-59,5.383,0.875,-62,7.668,0.942,-61,5,4,7,9,7,0,0,9
4.352,0.716,-59,5.5,0.811,-62,7.698,0.994,-61,5,4,7,9,7,0,0,9
4.312,0.623,-59,5.53,0.861,-62,7.668,0.903,-62,5,4,7,9,7,0,0,9
4.312,0.681,-59,5.442,0.898,-61,7.522,1.013,-60,5,4,7,9,7,0,0,9
4.469,0.573,-59,5.412,0.816,-61,7.581,1.029,-60,5,4,7,9,7,0,0,9
4.391,0.704,-59,5.471,0.811,-62,7.61,0.947,-61,5,4,7,9,7,0,0,9
4.352,0.623,-59,5.471,0.846,-62,7.551,1.022,-61,5,4,7,9,7,0,0,9
4.469,0.58,-59,5.413,0.804,-62,7.61,0.957,-61,5,4,7,9,7,0,0,9
4.313,0.699,-60,5.325,0.956,-62,7.698,0.87,-61,5,4,7,9,7,0,0,9
4.508,0.564,-59,5.471,0.809,-62,7.698,0.87,-61,5,4,7,9,7,0,0,9
4.469,0.625,-60,5.412,0.856,-62,7.61,0.933,-60,5,4,7,9,7,0,0,9
4.469,0.573,-59,5.53,0.777,-63,7.551,0.983,-61,5,4,7,9,7,0,0,9
4.391,0.525,-59,5.53,0.803,-63,7.698,0.868,-61,5,4,7,9,7,0,0,9
4.352,0.576,-59,5.442,0.787,-63,7.698,0.895,-60,5,4,7,9,7,0,0,9
4.508,1.786,-55,5.442,0.84,-64,8.605,1.41,-54,5,4,7,9,7,0,0,9
4.469,0.534,-60,5.471,0.814,-64,7.581,0.976,-61,5,4,7,9,7,0,0,9
4.207,2.321,-54,5.471,0.849,-63,7.581,0.966,-60,5,4,7,9,7,0,0,9
4.43,0.552,-59,5.442,0.866,-63,7.727,0.852,-61,5,4,7,9,7,0,0,9
4.508,0.566,-60,5.471,0.829,-62,7.727,0.912,-62,5,4,7,9,7,0,0,9
4.391,0.666,-59,5.559,0.824,-61,7.698,0.886,-61,5,4,7,9,7,0,0,9
4.391,0.645,-60,5.325,0.976,-62,7.639,0.941,-61,5,4,7,9,7,0,0,9
4.351,0.577,-59,5.588,0.79,-61,7.551,0.964,-61,5,4,7,9,7,0,0,9
4.391,0.663,-59,5.412,0.876,-61,7.61,0.87,-61,5,4,7,9,7,0,0,9
4.43,0.572,-60,5.559,0.817,-60,7.639,0.877,-60,5,4,7,9,7,0,0,9
4.469,0.536,-60,5.53,0.784,-60,7.668,0.88,-61,5,4,7,9,7,0,0,9
4.469,0.546,-60,5.588,0.79,-61,7.639,0.897,-61,5,4,7,9,7,0,0,9
4.352,0.651,-59,5.559,0.788,-60,7.61,0.935,-61,5,4,7,9,7,0,0,9
4.351,0.587,-60,5.53,0.8,-61,7.639,0.92,-61,5,4,7,9,7,0,0,9
4.43,0.587,-60,5.5,0.792,-61,7.61,0.913,-61,5,4,7,9,7,0,0,9
4.391,1.511,-55,5.559,0.725,-61,7.698,0.905,-61,5,4,7,9,7,0,0,9
4.391,1.973,-59,5.5,0.722,-61,7.581,1.009,-61,5,4,7,9,7,0,0,9
4.391,0.566,-60,5.5,0.818,-61,7.61,0.933,-61,5,4,7,9,7,0,0,9
4.508,0.553,-59,5.559,0.774,-61,7.522,0.996,-61,5,4,7,9,7,0,0,9
4.952,0.721,-55,5.5,0.769,-62,7.639,0.958,-61,5,4,7,9,7,0,0,9
4.43,0.612,-60,5.588,0.773,-62,7.639,0.92,-60,5,4,7,9,7,0,0,9
4.391,0.666,-59,5.53,0.795,-63,7.61,0.978,-61,5,4,7,9,7,0,0,9
4.352,0.62,-59,5.588,0.773,-62,7.639,0.966,-61,5,4,7,9,7,0,0,9
4.391,0.62,-59,5.53,0.748,-63,7.581,0.933,-61,5,4,7,9,7,0,0,9
4.352,0.637,-59,5.442,0.866,-63,7.58,0.935,-61,5,4,7,9,7,0,0,9
4.42,0.654,-59,5.53,0.765,-63,7.639,0.954,-61,5,4,7,9,7,0,0,9
4.43,0.549,-59,5.5,0.795,-62,7.581,0.99,-61,5,4,7,9,7,0,0,9
4.312,0.841,-59,5.559,0.768,-62,7.551,0.939,-61,5,4,7,9,7,0,0,9
4.391,0.659,-59,5.53,0.787,-62,7.522,0.996,-61,5,4,7,9,7,0,0,9
4.43,0.565,-59,5.471,0.893,-62,7.61,0.935,-61,5,4,7,9,7,0,0,9
4.391,0.561,-57,5.471,0.804,-63,7.639,0.932,-61,5,4,7,9,7,0,0,9
4.352,0.702,-57,5.325,0.936,-63,7.668,0.903,-61,5,4,7,9,7,0,0,9
4.508,0.59,-57,5.588,0.757,-62,7.581,0.939,-61,5,4,7,9,7,0,0,9
4.469,0.569,-57,5.471,0.828,-62,7.581,0.881,-60,5,4,7,9,7,0,0,9
4.391,0.605,-59,5.442,0.84,-62,7.639,0.897,-61,5,4,7,9,7,0,0,9
4.508,0.587,-59,5.5,0.8,-62,7.522,1.024,-61,5,4,7,9,7,0,0,9
4.391,0.628,-59,5.442,0.805,-62,7.698,0.937,-61,5,4,7,9,7,0,0,9
4.391,0.609,-59,5.383,0.875,-62,7.698,0.867,-61,5,4,7,9,7,0,0,9
4.469,0.59,-59,5.471,0.766,-62,7.551,0.965,-61,5,4,7,9,7,0,0,9
4.43,0.584,-59,5.5,0.751,-61,7.639,0.952,-61,5,4,7,9,7,0,0,9
4.508,0.586,-59,5.471,0.77,-62,7.551,0.957,-61,5,4,7,9,7,0,0,9
4.469,2.43,-54,5.383,0.753,-61,7.639,0.919,-60,5,4,7,9,7,0,0,9
5.03,0.65,-55,5.325,0.744,-59,7.61,0.969,-61,5,4,7,9,7,0,0,9
4.352,0.708,-60,5.295,0.897,-59,7.668,0.883,-61,5,4,7,9,7,0,0,9
4.312,0.699,-55,5.559,0.77,-60,7.581,0.933,-61,5,4,7,9,7,0,0,9
4.43,0.612,-60,5.442,0.861,-60,7.668,0.982,-61,5,4,7,9,7,0,0,9
4.547,0.636,-59,5.383,0.907,-60,7.551,0.994,-61,5,4,7,9,7,0,0,9
4.508,0.529,-58,5.442,0.866,-60,7.581,0.981,-61,5,4,7,9,7,0,0,9
4.508,0.517,-58,5.471,0.829,-59,7.639,0.977,-61,5,4,7,9,7,0,0,9
4.547,0.584,-58,5.442,0.765,-60,7.668,0.883,-61,5,4,7,9,7,0,0,9
4.547,0.584,-58,5.325,0.892,-60,7.639,0.978,-61,5,4,7,9,7,0,0,9
4.547,0.596,-58,5.383,0.818,-61,7.551,1.002,-60,5,4,7,9,7,0,0,9
4.547,0.581,-58,5.237,0.922,-60,7.61,1.063,-60,5,4,7,9,7,0,0,9
4.469,0.622,-59,5.471,0.824,-60,7.639,0.998,-61,5,4,7,9,7,0,0,9
4.547,0.563,-59,5.354,0.853,-60,7.581,0.948,-61,5,4,7,9,7,0,0,9
4.547,1.613,-55,5.471,0.778,-60,7.581,1.018,-61,5,4,7,9,7,0,0,9
4.363,0.672,-56,5.5,0.702,-60,7.61,0.971,-61,5,4,7,9,7,0,0,9
4.508,0.584,-58,5.383,0.837,-60,7.551,1.015,-61,5,4,7,9,7,0,0,9
4.508,0.499,-58,5.471,0.768,-60,7.551,0.998,-61,5,4,7,9,7,0,0,9
4.537,0.553,-58,5.383,0.859,-60,7.581,1.023,-61,5,4,7,9,7,0,0,9
4.441,0.571,-56,5.412,0.846,-60,7.698,0.904,-61,5,4,7,9,7,0,0,9
4.508,0.549,-58,5.442,0.81,-60,7.639,0.977,-61,5,4,7,9,7,0,0,9
4.547,0.606,-55,5.471,0.797,-60,7.551,1.057,-60,5,4,7,9,7,0,0,9
4.43,0.561,-58,5.5,0.829,-60,7.581,1.018,-61,5,4,7,9,7,0,0,9
4.391,0.552,-58,5.295,0.945,-60,7.581,1.025,-61,5,4,7,9,7,0,0,9
4.508,0.584,-59,5.471,0.789,-61,7.639,1.008,-61,5,4,7,9,7,0,0,9
4.508,0.633,-58,5.442,0.84,-60,7.581,1.025,-61,5,4,7,9,7,0,0,9
4.547,0.593,-59,5.412,0.84,-61,7.551,1.02,-61,5,4,7,9,7,0,0,9
4.43,0.534,-58,5.412,0.856,-60,7.551,1.049,-61,5,4,7,9,7,0,0,9
4.547,0.6,-58,5.383,0.874,-60,7.639,0.977,-61,5,4,7,9,7,0,0,9
4.469,1.487,-55,5.295,0.872,-60,7.639,0.972,-61,5,4,7,9,7,0,0,9
4.547,1.924,-55,5.325,0.833,-60,7.522,1.049,-61,5,4,7,9,7,0,0,9
4.508,0.53,-55,5.383,0.913,-60,7.698,0.988,-61,5,4,7,9,7,0,0,9
4.508,0.593,-58,5.383,0.797,-60,7.639,0.978,-61,5,4,7,9,7,0,0,9
4.469,0.637,-59,5.471,0.806,-60,7.668,0.938,-61,5,4,7,9,7,0,0,9
4.469,0.661,-58,5.325,0.847,-60,7.61,0.968,-61,5,4,7,9,7,0,0,9
4.625,0.536,-59,5.442,0.808,-60,7.58,1.045,-61,5,4,7,9,7,0,0,9
4.547,0.565,-59,5.266,0.894,-60,7.551,0.976,-60,5,4,7,9,7,0,0,9
4.795,0.501,-55,5.354,0.826,-60,7.581,0.978,-60,5,4,7,9,7,0,0,9
4.547,0.593,-58,5.442,0.81,-60,7.551,1.019,-61,5,4,7,9,7,0,0,9
4.547,0.61,-58,5.266,0.887,-60,7.639,0.962,-61,5,4,7,9,7,0,0,9
4.508,0.596,-59,5.413,0.836,-60,7.61,0.972,-60,5,4,7,9,7,0,0,9
4.469,0.553,-59,5.442,0.854,-60,7.61,1.031,-61,5,4,7,9,7,0,0,9
5.108,0.597,-54,5.383,0.889,-60,7.727,0.928,-61,5,4,7,9,7,0,0,9
4.912,0.494,-54,5.295,0.879,-60,7.639,0.901,-61,5,4,7,9,7,0,0,9
4.43,0.635,-59,5.383,0.876,-60,7.698,0.91,-61,5,4,7,9,7,0,0,9
4.288,0.736,-55,5.383,0.854,-60,7.61,0.937,-61,5,4,7,9,7,0,0,9
4.586,0.573,-59,5.325,0.863,-60,7.668,0.931,-60,5,4,7,9,7,0,0,9
4.586,0.546,-59,5.325,0.861,-60,7.698,0.911,-61,5,4,7,9,7,0,0,9
4.469,0.519,-59,5.413,0.844,-60,7.61,1.011,-61,5,4,7,9,7,0,0,9
4.43,1.651,-59,5.354,0.862,-60,7.522,1.088,-61,5,4,7,9,7,0,0,9
4.43,0.565,-59,5.413,0.906,-60,7.639,0.937,-61,5,4,7,9,7,0,0,9
4.873,0.584,-55,5.442,0.821,-60,7.61,0.947,-61,5,4,7,9,7,0,0,9
4.469,0.59,-59,5.412,0.816,-60,7.581,0.978,-61,5,4,7,9,7,0,0,9
4.43,1.653,-56,5.413,0.814,-60,7.61,0.947,-60,5,4,7,9,7,0,0,9
4.43,0.68,-60,5.5,0.816,-60,7.639,0.936,-61,5,4,7,9,7,0,0,9
4.43,0.581,-60,5.471,0.783,-60,7.639,0.945,-61,5,4,7,9,7,0,0,9
4.352,0.665,-58,5.383,0.894,-60,7.522,1.012,-61,5,4,7,9,7,0,0,9
4.402,0.673,-58,5.354,0.924,-60,7.58,0.985,-61,5,4,7,9,7,0,0,9
4.402,0.643,-58,5.383,0.859,-60,7.786,0.872,-62,5,4,7,9,7,0,0,9
4.391,0.599,-60,5.354,0.816,-60,7.639,0.981,-61,5,4,7,9,7,0,0,9
4.352,0.634,-60,5.383,0.816,-60,7.551,0.983,-61,5,4,7,9,7,0,0,9
4.43,0.565,-60,5.442,0.885,-60,7.61,0.892,-61,5,4,7,9,7,0,0,9
4.352,0.694,-60,5.325,0.87,-60,7.668,0.939,-61,5,4,7,9,7,0,0,9
4.43,0.565,-60,5.295,0.932,-60,7.639,0.974,-61,5,4,7,9,7,0,0,9
4.312,0.664,-58,5.354,0.883,-60,7.668,0.899,-61,5,4,7,9,7,0,0,9
4.273,0.808,-59,5.325,0.904,-60,7.581,1.009,-61,5,4,7,9,7,0,0,9
4.391,0.677,-59,5.354,0.886,-60,7.698,0.886,-61,5,4,7,9,7,0,0,9
4.469,0.561,-59,5.207,0.978,-61,7.698,0.909,-61,5,4,7,9,7,0,0,9
4.312,0.732,-59,5.383,0.9,-60,7.727,0.874,-60,5,4,7,9,7,0,0,9
4.391,0.643,-59,5.53,0.767,-60,7.639,0.918,-61,5,4,7,9,7,0,0,9
4.273,0.745,-59,5.295,0.912,-60,7.493,1.046,-60,5,4,7,9,7,0,0,9
4.43,0.534,-60,5.354,0.906,-60,7.581,1.023,-61,5,4,7,9,7,0,0,9
4.391,0.628,-59,5.325,0.861,-60,7.581,0.963,-60,5,4,7,9,7,0,0,9
4.352,0.587,-59,5.413,0.826,-60,7.581,1.008,-61,5,4,7,9,7,0,0,9
4.43,1.805,-55,5.5,0.756,-60,7.639,0.954,-61,5,4,7,9,7,0,0,9
4.352,0.667,-59,5.354,0.873,-60,7.698,0.888,-61,5,4,7,9,7,0,0,9
4.312,0.696,-60,5.325,0.861,-60,7.61,1.006,-61,5,4,7,9,7,0,0,9
4.352,0.692,-59,5.412,0.881,-60,7.815,0.894,-62,5,4,7,9,7,0,0,9
4.391,0.614,-59,5.383,0.849,-60,7.639,0.958,-61,5,4,7,9,7,0,0,9
4.391,0.583,-59,5.295,0.911,-60,7.668,0.931,-62,5,4,7,9,7,0,0,9
4.312,0.738,-59,5.413,0.872,-60,7.61,1.027,-62,5,4,7,9,7,0,0,9
4.312,0.738,-59,5.354,0.809,-60,7.58,1.077,-62,5,4,7,9,7,0,0,9
4.352,0.74,-59,5.383,0.794,-60,7.581,1.074,-61,5,4,7,9,7,0,0,9
4.352,0.664,-59,5.383,0.811,-60,7.668,0.883,-61,5,4,7,9,7,0,0,9
4.391,0.598,-59,5.295,0.936,-60,7.61,0.976,-62,5,4,7,9,7,0,0,9
4.469,0.603,-59,5.412,0.842,-60,7.668,0.944,-62,5,4,7,9,7,0,0,9
4.273,0.743,-59,5.412,0.863,-60,7.551,0.981,-62,5,4,7,9,7,0,0,9
4.352,0.674,-59,5.354,0.905,-60,7.493,1.052,-61,5,4,7,9,7,0,0,9
4.469,2.111,-55,5.53,0.761,-60,7.61,0.971,-61,5,4,7,9,7,0,0,9
4.352,0.708,-59,5.354,0.862,-60,7.61,0.967,-61,5,4,7,9,7,0,0,9
4.43,0.623,-59,5.295,0.913,-60,7.581,1.022,-61,5,4,7,9,7,0,0,9
4.391,0.699,-59,5.383,0.889,-60,7.639,0.937,-61,5,4,7,9,7,0,0,9
4.312,0.743,-59,5.354,0.865,-60,7.61,0.98,-62,5,4,7,9,7,0,0,9
4.391,0.598,-59,5.412,0.858,-61,7.639,0.998,-61,5,4,7,9,7,0,0,9
4.391,0.644,-59,5.412,0.774,-60,7.639,0.897,-62,5,4,7,9,7,0,0,9
4.43,0.67,-59,5.5,0.767,-60,7.698,0.915,-62,5,4,7,9,7,0,0,9
4.351,0.616,-59,5.354,0.855,-60,7.581,0.96,-61,5,4,7,9,7,0,0,9
4.352,0.694,-59,5.442,0.868,-60,7.61,0.97,-62,5,4,7,9,7,0,0,9
4.391,0.631,-59,5.442,0.831,-60,7.639,0.972,-62,5,4,7,9,7,0,0,9
4.312,0.713,-59,5.412,0.865,-60,7.493,1.082,-61,5,4,7,9,7,0,0,9
4.391,0.59,-59,5.442,0.805,-60,7.639,0.903,-61,5,4,7,9,7,0,0,9
4.678,0.59,-54,5.325,0.909,-60,7.698,0.89,-61,5,4,7,9,7,0,0,9
4.352,0.619,-59,5.412,0.826,-60,7.581,0.973,-62,5,4,7,9,7,0,0,9
4.312,0.713,-59,5.354,0.92,-60,7.698,0.931,-61,5,4,7,9,7,0,0,9
4.391,0.66,-59,5.354,0.943,-60,7.551,1.021,-61,5,4,7,9,7,0,0,9
4.351,1.833,-59,5.471,0.809,-60,7.551,0.998,-61,5,4,7,9,7,0,0,9
4.43,0.581,-59,5.442,0.8,-60,7.727,0.875,-61,5,4,7,9,7,0,0,9
4.273,0.789,-59,5.354,0.864,-60,7.61,0.929,-61,5,4,7,9,7,0,0,9
4.391,0.644,-60,5.325,0.861,-60,7.639,0.915,-61,5,4,7,9,7,0,0,9
4.391,0.611,-59,5.354,0.867,-61,7.668,0.842,-60,5,4,7,9,7,0,0,9
4.352,0.676,-59,5.471,0.84,-60,7.61,0.927,-61,5,4,7,9,7,0,0,9
4.391,0.663,-59,5.471,0.787,-60,7.639,0.97,-61,5,4,7,9,7,0,0,9
4.351,0.558,-59,5.383,0.868,-60,7.61,0.955,-61,5,4,7,9,7,0,0,9
4.43,0.68,-59,5.5,0.811,-60,7.551,0.958,-61,5,4,7,9,7,0,0,9
4.352,0.703,-59,5.442,0.804,-60,7.698,0.888,-61,5,4,7,9,7,0,0,9
4.313,0.696,-59,5.412,0.822,-60,7.581,0.96,-61,5,4,7,9,7,0,0,9
4.391,0.647,-59,5.325,0.865,-60,7.639,0.974,-61,5,4,7,9,7,0,0,9
4.351,0.616,-55,5.354,0.871,-60,7.551,0.989,-61,5,4,7,9,7,0,0,9
4.312,0.707,-59,5.471,0.851,-60,7.639,0.95,-61,5,4,7,9,7,0,0,9
4.391,0.66,-59,5.295,0.93,-60,7.61,0.949,-60,5,4,7,9,7,0,0,9
4.391,0.57,-59,5.383,0.797,-60,7.639,0.996,-61,5,4,7,9,7,0,0,9
4.43,0.632,-59,5.471,0.908,-60,7.698,0.87,-61,5,4,7,9,7,0,0,9
4.391,0.699,-59,5.383,0.878,-60,7.639,0.939,-61,5,4,7,9,7,0,0,9
4.312,0.638,-60,5.413,0.796,-60,7.581,0.966,-61,5,4,7,9,7,0,0,9
4.391,0.643,-59,5.5,0.742,-60,7.639,0.954,-62,5,4,7,9,7,0,0,9
4.361,0.717,-59,5.413,0.843,-60,7.551,0.957,-61,5,4,7,9,7,0,0,9
4.391,0.66,-59,5.354,0.828,-60,7.61,0.951,-61,5,4,7,9,7,0,0,9
4.391,0.586,-59,5.354,0.865,-60,7.61,0.935,-61,5,4,7,9,7,0,0,9
4.391,0.645,-59,5.412,0.863,-60,7.668,0.883,-61,5,4,7,9,7,0,0,9
