AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
9.137,0.615,-60,5.842,1.965,-62,7.141,1.795,-68,2,3,7,9,7,0,0,9
9.283,0.589,-60,5.725,2.07,-62,7.258,1.682,-69,2,3,7,9,7,0,0,9
9.019,0.62,-60,5.725,1.951,-62,7.317,1.671,-69,2,3,7,9,7,0,0,9
9.078,0.624,-61,5.725,1.994,-63,7.258,1.624,-69,2,3,7,9,7,0,0,9
9.166,0.63,-60,5.803,1.956,-62,7.17,1.707,-69,2,3,7,9,7,0,0,9
9.166,0.639,-60,5.725,1.98,-62,7.258,1.604,-68,2,3,7,9,7,0,0,9
9.019,0.711,-60,5.803,1.998,-62,7.141,1.76,-69,2,3,7,9,7,0,0,9
9.166,0.562,-60,5.647,2.02,-62,7.2,1.65,-69,2,3,7,9,7,0,0,9
9.166,0.624,-60,5.725,2.008,-62,7.317,1.634,-68,2,3,7,9,7,0,0,9
9.107,0.711,-60,5.686,1.984,-62,7.229,1.637,-68,2,3,7,9,7,0,0,9
9.166,0.705,-60,5.686,1.931,-62,7.141,1.799,-68,2,3,7,9,7,0,0,9
9.166,0.77,-56,5.764,1.888,-62,7.317,1.734,-68,2,3,7,9,7,0,0,9
9.166,0.741,-56,5.686,1.941,-62,7.317,1.689,-68,2,3,7,9,7,0,0,9
9.078,0.645,-60,5.842,1.951,-62,7.229,1.658,-68,2,3,7,9,7,0,0,9
9.137,0.683,-60,5.803,1.984,-61,7.229,1.657,-68,2,3,7,9,7,0,0,9
9.283,0.444,-60,5.725,2.043,-63,7.258,1.72,-68,2,3,7,9,7,0,0,9
9.195,0.531,-60,5.842,1.966,-62,7.317,1.633,-68,2,3,7,9,7,0,0,9
9.195,0.611,-61,5.725,1.982,-63,7.229,1.678,-68,2,3,7,9,7,0,0,9
9.43,0.45,-60,5.725,2.008,-63,7.346,1.62,-68,2,3,7,9,7,0,0,9
9.254,0.556,-61,5.881,1.915,-63,7.258,1.644,-68,2,3,7,9,7,0,0,9
9.254,0.49,-61,5.803,1.969,-62,7.317,1.63,-68,2,3,7,9,7,0,0,9
9.195,0.519,-61,5.725,2,-62,7.288,1.686,-68,2,3,7,9,7,0,0,9
9.235,0.575,-57,5.647,2.017,-63,7.229,1.657,-68,2,3,7,9,7,0,0,9
9.313,0.481,-60,5.842,1.92,-63,7.317,1.633,-68,2,3,7,9,7,0,0,9
9.43,0.497,-60,5.764,1.921,-63,7.287,1.684,-68,2,3,7,9,7,0,0,9
9.313,0.546,-60,5.764,1.944,-63,7.2,1.712,-68,2,3,7,9,7,0,0,9
9.792,0.926,-56,5.764,1.848,-63,7.317,1.592,-68,2,3,7,9,7,0,0,9
9.166,0.661,-61,5.608,0.868,-63,7.346,1.537,-68,2,3,7,9,7,0,0,9
9.225,0.614,-60,5.764,0.636,-63,7.288,1.628,-68,2,3,7,9,7,0,0,9
9.254,0.536,-61,5.725,0.667,-63,7.288,1.647,-68,2,3,7,9,7,0,0,9
9.225,0.553,-56,5.686,0.739,-63,7.288,1.687,-68,2,3,7,9,7,0,0,9
9.342,0.502,-60,5.725,0.835,-63,7.229,1.734,-68,2,3,7,9,7,0,0,9
9.342,0.455,-60,5.686,0.937,-63,7.258,1.665,-68,2,3,7,9,7,0,0,9
9.371,0.668,-57,5.725,1.623,-63,7.288,1.722,-68,2,3,7,9,7,0,0,9
9.587,0.677,-56,5.764,1.763,-63,7.317,1.698,-68,2,3,7,9,7,0,0,9
9.225,0.523,-56,5.725,1.936,-62,7.2,1.591,-68,2,3,7,9,7,0,0,9
9.283,0.467,-56,5.764,1.977,-63,7.258,1.664,-68,2,3,7,9,7,0,0,9
9.371,0.721,-56,5.842,1.892,-62,7.317,1.698,-68,2,3,7,9,7,0,0,9
9.195,0.508,-60,5.725,1.983,-62,7.288,1.611,-68,2,3,7,9,7,0,0,9
9.195,0.508,-60,5.686,1.983,-62,7.288,1.626,-68,2,3,7,9,7,0,0,9
9.195,0.565,-60,5.764,1.917,-62,7.229,1.735,-69,2,3,7,9,7,0,0,9
9.499,0.608,-55,5.725,1.833,-62,7.141,1.735,-68,2,3,7,9,7,0,0,9
9.078,0.654,-60,5.686,1.969,-63,7.258,1.707,-68,2,3,7,9,7,0,0,9
9.587,0.527,-55,5.764,1.368,-62,7.229,1.715,-68,2,3,7,9,7,0,0,9
9.283,0.553,-60,5.764,1.834,-62,7.229,1.714,-69,2,3,7,9,7,0,0,9
9.166,0.598,-60,5.725,1.966,-62,7.346,1.675,-68,2,3,7,9,7,0,0,9
9.107,0.595,-60,5.686,2.077,-62,7.258,1.717,-69,2,3,7,9,7,0,0,9
9.078,0.624,-60,5.647,2.062,-62,7.317,1.653,-68,2,3,7,9,7,0,0,9
8.961,0.888,-55,5.803,1.957,-62,7.288,1.647,-68,2,3,7,9,7,0,0,9
9.137,0.748,-57,5.842,1.922,-62,7.288,1.606,-68,2,3,7,9,7,0,0,9
9.137,0.618,-60,5.725,1.951,-61,7.463,1.639,-68,2,3,7,9,7,0,0,9
9.43,0.689,-60,5.725,1.988,-62,7.493,1.584,-68,2,3,7,9,7,0,0,9
9.254,0.557,-60,5.686,2.056,-62,7.375,1.602,-68,2,3,7,9,7,0,0,9
9.166,0.582,-61,5.647,2.004,-62,7.288,1.707,-68,2,3,7,9,7,0,0,9
9.166,0.609,-55,5.647,2.103,-62,7.405,1.63,-69,2,3,7,9,7,0,0,9
9.342,0.552,-60,5.725,2.024,-62,7.375,1.682,-68,2,3,7,9,7,0,0,9
9.283,1.004,-56,5.803,1.943,-62,7.405,1.666,-68,2,3,7,9,7,0,0,9
9.107,0.607,-60,5.647,2.089,-62,7.405,1.646,-68,2,3,7,9,7,0,0,9
9.195,0.611,-61,5.725,2.054,-62,7.463,1.542,-68,2,3,7,9,7,0,0,9
9.672,0.751,-58,5.764,2.002,-62,7.405,1.554,-69,2,3,7,9,7,0,0,9
9.21,0.968,-56,5.725,1.966,-62,7.434,1.577,-68,2,3,7,9,7,0,0,9
9.342,0.563,-61,5.764,1.987,-62,7.405,1.632,-68,2,3,7,9,7,0,0,9
9.019,0.711,-61,5.842,1.977,-62,7.346,1.557,-68,2,3,7,9,7,0,0,9
9.019,0.73,-61,5.764,2.049,-62,7.375,1.623,-69,2,3,7,9,7,0,0,9
8.99,0.778,-61,5.686,2.027,-62,7.346,1.64,-68,2,3,7,9,7,0,0,9
9.195,0.648,-61,5.803,1.999,-62,7.375,1.584,-68,2,3,7,9,7,0,0,9
9.107,0.708,-61,5.764,2.02,-62,7.405,1.568,-68,2,3,7,9,7,0,0,9
9.225,0.627,-61,5.842,1.934,-62,7.288,1.677,-68,2,3,7,9,7,0,0,9
9.166,0.578,-60,5.803,1.945,-61,7.375,1.526,-69,2,3,7,9,7,0,0,9
9.254,0.536,-60,5.803,1.969,-62,7.405,1.588,-68,2,3,7,9,7,0,0,9
8.936,1.29,-56,5.803,1.955,-62,7.434,1.582,-68,2,3,7,9,7,0,0,9
9.166,0.572,-61,5.881,1.593,-62,7.493,1.602,-69,2,3,7,9,7,0,0,9
9.049,0.62,-61,5.803,1.757,-62,7.463,1.602,-69,2,3,7,9,7,0,0,9
9.019,0.823,-61,5.764,1.689,-62,7.375,1.583,-68,2,3,7,9,7,0,0,9
9.019,1.009,-56,5.725,1.816,-62,7.375,1.72,-69,2,3,7,9,7,0,0,9
9.283,0.794,-57,5.803,1.793,-62,7.375,1.64,-68,2,3,7,9,7,0,0,9
9.195,0.719,-62,5.803,1.926,-63,7.434,1.522,-68,2,3,7,9,7,0,0,9
9.078,0.772,-56,5.647,2.008,-62,7.434,1.634,-68,2,3,7,9,7,0,0,9
8.99,0.725,-61,5.803,2.045,-62,7.463,1.502,-68,2,3,7,9,7,0,0,9
9.195,0.687,-61,5.686,2.046,-62,7.551,1.534,-68,2,3,7,9,7,0,0,9
8.99,0.746,-60,5.725,1.975,-62,7.551,1.557,-69,2,3,7,9,7,0,0,9
9.078,0.69,-61,5.803,1.985,-62,7.434,1.58,-68,2,3,7,9,7,0,0,9
9.049,0.674,-61,5.647,2.049,-62,7.405,1.704,-69,2,3,7,9,7,0,0,9
9.411,0.784,-56,5.686,2.087,-62,7.405,1.663,-69,2,3,7,9,7,0,0,9
9.166,0.583,-61,5.686,2.073,-62,7.463,1.636,-70,2,3,7,9,7,0,0,9
9.166,0.595,-60,5.725,2.04,-62,7.141,1.775,-69,2,3,7,9,7,0,0,9
9.166,0.662,-61,5.608,2.138,-62,7.229,1.753,-69,2,3,7,9,7,0,0,9
9.049,0.655,-62,5.803,1.983,-62,7.258,1.743,-69,2,3,7,9,7,0,0,9
9.166,0.621,-60,5.686,2.027,-62,7.2,1.866,-69,2,3,7,9,7,0,0,9
9.019,0.666,-60,5.803,1.94,-62,7.258,1.844,-69,2,3,7,9,7,0,0,9
9.909,0.873,-56,5.803,1.968,-62,7.112,1.872,-69,2,3,7,9,7,0,0,9
9.209,0.971,-57,5.803,1.926,-62,7.2,1.788,-69,2,3,7,9,7,0,0,9
9.459,0.46,-60,5.803,2.017,-62,7.17,1.765,-70,2,3,7,9,7,0,0,9
9.312,0.537,-60,5.686,1.986,-62,7.288,1.685,-69,2,3,7,9,7,0,0,9
9.312,0.586,-60,5.725,1.951,-62,7.17,1.686,-70,2,3,7,9,7,0,0,9
9.225,0.697,-54,5.803,1.939,-62,7.229,1.694,-69,2,3,7,9,7,0,0,9
9.459,0.46,-60,5.725,2.008,-62,7.287,1.665,-69,2,3,7,9,7,0,0,9
9.342,0.499,-60,5.686,1.957,-62,7.405,1.567,-68,2,3,7,9,7,0,0,9
9.166,0.599,-61,5.764,1.945,-62,7.229,1.698,-69,2,3,7,9,7,0,0,9
9.195,0.678,-60,5.686,1.998,-62,7.405,1.626,-69,2,3,7,9,7,0,0,9
9.313,0.408,-60,5.803,1.97,-62,7.317,1.591,-69,2,3,7,9,7,0,0,9
9.195,0.591,-60,5.725,1.966,-62,7.463,1.521,-69,2,3,7,9,7,0,0,9
9.313,0.546,-60,5.686,1.984,-62,7.346,1.596,-68,2,3,7,9,7,0,0,9
9.313,0.513,-60,5.764,1.957,-62,7.317,1.615,-69,2,3,7,9,7,0,0,9
9.312,0.544,-60,5.725,2.01,-62,7.317,1.675,-69,2,3,7,9,7,0,0,9
9.312,0.509,-60,5.803,1.985,-62,7.317,1.615,-68,2,3,7,9,7,0,0,9
9.459,0.435,-60,5.842,1.92,-62,7.317,1.67,-68,2,3,7,9,7,0,0,9
9.195,0.565,-59,5.608,2.036,-62,7.375,1.68,-68,2,3,7,9,7,0,0,9
9.225,0.536,-60,5.764,1.975,-62,7.2,1.709,-68,2,3,7,9,7,0,0,9
9.225,0.594,-60,5.803,1.897,-62,7.258,1.584,-68,2,3,7,9,7,0,0,9
9.195,0.591,-60,5.725,1.935,-62,7.258,1.665,-68,2,3,7,9,7,0,0,9
9.371,0.463,-60,5.647,1.973,-61,7.375,1.604,-68,2,3,7,9,7,0,0,9
9.254,0.552,-60,5.764,1.945,-62,7.258,1.64,-68,2,3,7,9,7,0,0,9
9.195,0.558,-60,5.686,1.959,-61,7.288,1.687,-68,2,3,7,9,7,0,0,9
9.254,0.54,-60,5.803,1.955,-62,7.346,1.581,-68,2,3,7,9,7,0,0,9
9.342,0.486,-60,5.764,1.916,-62,7.288,1.629,-68,2,3,7,9,7,0,0,9
9.342,0.495,-60,5.686,1.985,-62,7.229,1.733,-68,2,3,7,9,7,0,0,9
9.371,0.493,-60,5.803,1.927,-62,7.317,1.653,-68,2,3,7,9,7,0,0,9
9.938,1.053,-55,5.803,1.941,-62,7.258,1.643,-68,2,3,7,9,7,0,0,9
9.195,0.604,-61,5.647,1.975,-62,7.258,1.717,-69,2,3,7,9,7,0,0,9
9.107,0.67,-61,5.686,1.998,-62,7.288,1.71,-68,2,3,7,9,7,0,0,9
9.166,0.751,-61,5.803,1.945,-62,7.229,1.745,-68,2,3,7,9,7,0,0,9
9.225,0.633,-61,5.725,1.966,-62,7.17,1.804,-68,2,3,7,9,7,0,0,9
9.371,0.707,-61,5.764,1.918,-62,7.288,1.728,-68,2,3,7,9,7,0,0,9
9.049,0.842,-60,5.725,1.953,-62,7.317,1.667,-68,2,3,7,9,7,0,0,9
8.902,0.769,-60,5.764,1.887,-62,7.317,1.632,-67,2,3,7,9,7,0,0,9
9.195,0.588,-60,5.803,1.955,-62,7.17,1.709,-69,2,3,7,9,7,0,0,9
9.107,0.664,-60,5.803,1.958,-62,7.141,1.704,-69,2,3,7,9,7,0,0,9
9.019,0.733,-61,5.842,1.936,-62,7.229,1.715,-69,2,3,7,9,7,0,0,9
9.137,0.637,-61,5.725,1.951,-62,7.258,1.901,-68,2,3,7,9,7,0,0,9
9.019,0.696,-61,5.725,1.966,-62,7.258,1.876,-68,2,3,7,9,7,0,0,9
9.02,0.654,-60,5.842,1.966,-62,7.229,1.893,-68,2,3,7,9,7,0,0,9
9.078,0.661,-60,5.764,2.019,-62,7.288,1.636,-69,2,3,7,9,7,0,0,9
9.137,0.751,-60,5.764,1.975,-62,7.258,1.742,-68,2,3,7,9,7,0,0,9
9.195,0.626,-60,5.725,1.98,-62,7.2,1.808,-68,2,3,7,9,7,0,0,9
9.312,0.623,-60,5.842,1.905,-62,7.258,1.786,-69,2,3,7,9,7,0,0,9
9.166,0.675,-60,5.725,2.039,-62,7.229,1.735,-69,2,3,7,9,7,0,0,9
9.225,0.62,-60,5.725,1.979,-62,7.317,1.651,-69,2,3,7,9,7,0,0,9
9.107,0.694,-60,5.764,1.944,-62,7.2,1.749,-68,2,3,7,9,7,0,0,9
9.225,0.601,-61,5.725,2.023,-62,7.112,1.852,-68,2,3,7,9,7,0,0,9
9.078,0.831,-55,5.803,1.955,-63,7.288,1.714,-69,2,3,7,9,7,0,0,9
9.137,0.742,-60,5.842,1.994,-62,7.258,1.648,-68,2,3,7,9,7,0,0,9
9.078,0.661,-61,5.725,1.994,-62,7.229,1.722,-68,2,3,7,9,7,0,0,9
8.922,0.754,-61,5.725,1.925,-63,7.141,1.936,-68,2,3,7,9,7,0,0,9
8.902,0.827,-61,5.686,2.013,-63,7.229,1.715,-68,2,3,7,9,7,0,0,9
8.971,0.811,-56,5.803,1.774,-63,7.2,1.731,-68,2,3,7,9,7,0,0,9
9.078,0.661,-60,5.803,1.955,-63,7.229,1.833,-67,2,3,7,9,7,0,0,9
9.137,0.671,-60,5.842,1.98,-62,7.141,1.8,-68,2,3,7,9,7,0,0,9
8.902,0.788,-60,5.92,1.941,-62,7.112,1.89,-68,2,3,7,9,7,0,0,9
9.078,0.636,-61,5.764,2.022,-62,7.141,1.835,-68,2,3,7,9,7,0,0,9
9.107,0.629,-60,5.764,1.99,-62,7.258,1.684,-68,2,3,7,9,7,0,0,9
9.078,0.693,-60,5.764,1.96,-62,7.2,1.806,-68,2,3,7,9,7,0,0,9
9.107,0.607,-61,5.725,1.996,-62,7.2,1.732,-69,2,3,7,9,7,0,0,9
9.166,0.605,-61,5.725,2.008,-62,7.229,1.636,-69,2,3,7,9,7,0,0,9
8.99,0.689,-60,5.725,1.981,-62,7.082,1.826,-68,2,3,7,9,7,0,0,9
9.166,0.815,-56,5.764,1.649,-62,7.112,1.755,-69,2,3,7,9,7,0,0,9
9.078,0.809,-57,5.725,0.76,-62,7.112,1.738,-68,2,3,7,9,7,0,0,9
8.873,0.761,-61,5.725,0.903,-63,7.112,1.871,-68,2,3,7,9,7,0,0,9
9.108,0.727,-60,5.725,1.559,-62,7.082,1.846,-68,2,3,7,9,7,0,0,9
9.225,0.64,-60,5.803,2.012,-62,7.083,1.807,-69,2,3,7,9,7,0,0,9
9.107,0.589,-60,5.803,2.028,-62,7.141,1.797,-69,2,3,7,9,7,0,0,9
9.254,0.521,-60,5.803,1.954,-62,7.2,1.751,-68,2,3,7,9,7,0,0,9
9.092,1.132,-55,5.764,1.96,-62,7.17,1.707,-68,2,3,7,9,7,0,0,9
9.254,0.499,-60,5.686,1.999,-62,7.112,1.734,-68,2,3,7,9,7,0,0,9
9.313,0.57,-60,5.803,1.912,-62,7.141,1.7,-69,2,3,7,9,7,0,0,9
9.459,0.532,-59,5.725,1.895,-62,7.112,1.75,-69,2,3,7,9,7,0,0,9
9.283,0.622,-59,5.725,1.937,-62,7.17,1.722,-68,2,3,7,9,7,0,0,9
9.283,0.612,-60,5.686,1.931,-62,7.258,1.679,-68,2,3,7,9,7,0,0,9
9.283,0.539,-60,5.803,1.911,-62,7.258,1.662,-68,2,3,7,9,7,0,0,9
9.4,0.605,-60,5.803,1.94,-62,7.17,1.707,-69,2,3,7,9,7,0,0,9
9.234,0.577,-60,5.686,2.001,-61,7.2,1.728,-68,2,3,7,9,7,0,0,9
9.283,0.862,-56,5.725,1.996,-61,7.229,1.715,-69,2,3,7,9,7,0,0,9
9.459,0.549,-60,5.686,2.129,-62,7.141,1.716,-68,2,3,7,9,7,0,0,9
9.254,0.574,-60,5.647,1.973,-62,7.17,1.747,-68,2,3,7,9,7,0,0,9
9.459,0.485,-60,5.686,2.098,-62,7.229,1.679,-68,2,3,7,9,7,0,0,9
9.43,0.45,-60,5.803,2.044,-62,7.17,1.783,-68,2,3,7,9,7,0,0,9
9.342,0.502,-60,5.803,1.94,-62,7.112,1.718,-68,2,3,7,9,7,0,0,9
9.283,0.513,-59,5.764,1.917,-62,7.2,1.759,-68,2,3,7,9,7,0,0,9
9.283,0.517,-60,5.764,1.991,-62,7.229,1.716,-68,2,3,7,9,7,0,0,9
9.254,0.563,-60,5.725,2.052,-62,7.229,1.793,-68,2,3,7,9,7,0,0,9
9.195,0.654,-60,5.608,2.036,-62,7.141,1.738,-69,2,3,7,9,7,0,0,9
9.195,0.588,-60,5.842,1.979,-62,7.258,1.742,-68,2,3,7,9,7,0,0,9
9.254,0.517,-60,5.842,2.024,-62,7.2,1.689,-68,2,3,7,9,7,0,0,9
9.283,0.488,-60,5.764,2.018,-62,7.112,1.79,-69,2,3,7,9,7,0,0,9
9.283,0.449,-60,5.803,1.958,-63,7.082,1.85,-68,2,3,7,9,7,0,0,9
8.053,1.904,-60,5.803,1.939,-62,7.17,1.744,-68,2,3,7,9,7,0,0,9
9.254,0.634,-60,5.764,1.963,-63,7.2,1.769,-68,2,3,7,9,7,0,0,9
9.283,0.573,-60,5.803,1.958,-63,7.229,1.777,-68,2,3,7,9,7,0,0,9
9.313,0.629,-60,5.803,2.001,-63,7.258,1.698,-68,2,3,7,9,7,0,0,9
9.049,0.689,-60,5.725,1.981,-62,7.141,1.803,-68,2,3,7,9,7,0,0,9
9.107,0.626,-61,5.725,2.068,-62,7.375,1.662,-68,2,3,7,9,7,0,0,9
9.225,0.557,-60,5.725,2.225,-62,7.229,1.756,-68,2,3,7,9,7,0,0,9
9.459,0.551,-60,5.764,2.075,-63,7.141,1.775,-68,2,3,7,9,7,0,0,9
9.283,0.604,-60,5.725,2.167,-61,7.141,1.794,-68,2,3,7,9,7,0,0,9
9.254,0.578,-61,5.764,1.825,-62,7.434,1.597,-68,2,3,7,9,7,0,0,9
9.283,0.714,-60,5.764,2.076,-63,7.2,1.676,-68,2,3,7,9,7,0,0,9
9.342,0.591,-60,5.842,2.008,-63,7.141,1.737,-68,2,3,7,9,7,0,0,9
9.254,0.525,-60,5.725,1.979,-63,7.112,1.81,-68,2,3,7,9,7,0,0,9
9.342,0.518,-60,5.842,2.052,-62,7.2,1.71,-68,2,3,7,9,7,0,0,9
9.254,0.581,-61,5.725,1.98,-63,7.258,1.696,-69,2,3,7,9,7,0,0,9
9.313,0.485,-60,5.764,0.638,-63,7.17,1.684,-68,2,3,7,9,7,0,0,9
9.195,0.511,-60,5.686,1.886,-63,7.287,1.684,-68,2,3,7,9,7,0,0,9
9.4,0.598,-59,5.764,1.836,-61,7.288,1.665,-68,2,3,7,9,7,0,0,9
9.166,0.522,-60,5.959,1.254,-62,7.2,1.636,-68,2,3,7,9,7,0,0,9
9.342,0.523,-60,5.881,1.944,-59,7.258,1.68,-68,2,3,7,9,7,0,0,9
9.43,0.464,-60,5.803,2.186,-59,7.434,1.635,-68,2,3,7,9,7,0,0,9
9.225,0.554,-60,5.725,0.512,-62,7.112,1.724,-68,2,3,7,9,7,0,0,9
9.342,0.579,-59,5.92,1.83,-63,7.17,1.747,-68,2,3,7,9,7,0,0,9
9.342,0.473,-60,5.803,1.828,-61,7.2,1.71,-68,2,3,7,9,7,0,0,9
9.312,0.555,-60,5.842,1.804,-62,7.288,1.685,-68,2,3,7,9,7,0,0,9
9.313,0.505,-60,5.686,0.438,-62,7.229,1.699,-68,2,3,7,9,7,0,0,9
9.371,0.476,-60,5.686,0.283,-63,7.082,1.749,-68,2,3,7,9,7,0,0,9
9.078,0.604,-60,5.92,0.209,-63,7.229,1.716,-68,2,3,7,9,7,0,0,9
9.313,0.478,-60,5.94,0.205,-64,7.258,1.64,-69,2,3,7,9,7,0,0,9
9.43,0.539,-59,6.057,1.025,-61,7.229,1.7,-68,2,3,7,9,7,0,0,9
9.4,0.472,-60,5.969,1.447,-63,7.2,1.689,-69,2,3,7,9,7,0,0,9
9.733,0.607,-55,5.969,1.45,-61,7.17,1.786,-68,2,3,7,9,7,0,0,9
8.975,1.298,-56,6.086,1.368,-60,7.317,1.653,-68,2,3,7,9,7,0,0,9
9.17,0.948,-55,5.881,1.436,-60,7.346,1.578,-69,2,3,7,9,7,0,0,9
9.342,0.829,-55,5.94,1.425,-58,7.229,1.732,-68,2,3,7,9,7,0,0,9
9.225,0.537,-60,5.998,1.358,-59,7.229,1.675,-68,2,3,7,9,7,0,0,9
9.254,0.581,-59,6.116,1.335,-59,7.17,1.709,-69,2,3,7,9,7,0,0,9
9.195,0.595,-55,6.086,1.267,-59,7.229,1.66,-68,2,3,7,9,7,0,0,9
9.4,0.492,-60,6.204,0.14,-60,7.463,1.503,-68,2,3,7,9,7,0,0,9
9.225,0.571,-60,6.116,0.153,-60,7.258,1.699,-68,2,3,7,9,7,0,0,9
9.312,0.526,-60,6.145,0.129,-61,7.112,1.692,-68,2,3,7,9,7,0,0,9
9.234,0.581,-59,6.037,0.224,-62,7.317,1.63,-68,2,3,7,9,7,0,0,9
9.371,0.54,-60,5.881,0.199,-62,7.346,1.615,-68,2,3,7,9,7,0,0,9
9.166,0.656,-60,5.764,0.332,-62,7.258,1.681,-68,2,3,7,9,7,0,0,9
9.342,0.541,-60,5.686,0.417,-62,7.375,1.644,-69,2,3,7,9,7,0,0,9
9.996,1.003,-60,5.764,0.557,-63,7.405,1.667,-68,2,3,7,9,7,0,0,9
9.195,0.551,-60,5.686,0.605,-63,7.317,1.653,-68,2,3,7,9,7,0,0,9
9.342,0.541,-60,5.686,0.653,-62,7.317,1.54,-68,2,3,7,9,7,0,0,9
9.43,0.463,-60,5.686,0.595,-63,7.258,1.699,-68,2,3,7,9,7,0,0,9
9.283,0.539,-60,5.764,0.52,-62,7.229,1.717,-68,2,3,7,9,7,0,0,9
9.371,0.508,-60,5.764,0.585,-63,7.317,1.599,-68,2,3,7,9,7,0,0,9
9.225,0.574,-60,5.686,0.585,-63,7.288,1.608,-68,2,3,7,9,7,0,0,9
8.506,1.755,-55,5.686,0.524,-63,7.258,1.646,-68,2,3,7,9,7,0,0,9
9.225,0.574,-60,5.803,0.407,-63,7.229,1.642,-68,2,3,7,9,7,0,0,9
9.371,0.5,-60,5.842,0.326,-63,7.229,1.66,-68,2,3,7,9,7,0,0,9
9.283,0.546,-60,5.803,0.264,-63,7.317,1.633,-69,2,3,7,9,7,0,0,9
9.371,0.504,-60,5.881,0.318,-63,7.258,1.621,-68,2,3,7,9,7,0,0,9
10.056,1.006,-55,5.881,0.205,-62,7.258,1.707,-68,2,3,7,9,7,0,0,9
9.312,0.558,-59,6.037,0.22,-63,7.229,1.657,-69,2,3,7,9,7,0,0,9
8.897,1.27,-55,6.037,0.209,-62,7.346,1.637,-68,2,3,7,9,7,0,0,9
9.195,0.604,-60,6.037,0.152,-62,7.258,1.622,-69,2,3,7,9,7,0,0,9
9.254,0.656,-60,6.116,0.091,-62,7.288,1.636,-69,2,3,7,9,7,0,0,9
9.283,0.612,-60,6.155,0.123,-62,7.258,1.7,-68,2,3,7,9,7,0,0,9
9.166,0.598,-60,6.077,0.196,-63,7.229,1.694,-68,2,3,7,9,7,0,0,9
9.283,0.549,-60,6.037,0.154,-62,7.229,1.76,-68,2,3,7,9,7,0,0,9
9.137,0.649,-60,6.037,0.177,-62,7.229,1.68,-69,2,3,7,9,7,0,0,9
9.4,0.48,-60,6.116,0.122,-62,7.229,1.693,-68,2,3,7,9,7,0,0,9
9.342,0.496,-60,6.037,0.139,-62,7.229,1.642,-68,2,3,7,9,7,0,0,9
9.371,0.496,-60,5.998,0.151,-63,7.229,1.737,-68,2,3,7,9,7,0,0,9
9.547,0.365,-56,6.037,0.209,-63,7.317,1.729,-68,2,3,7,9,7,0,0,9
9.254,0.542,-60,5.959,0.196,-63,7.2,1.667,-68,2,3,7,9,7,0,0,9
9.313,0.526,-60,5.803,0.319,-63,7.258,1.646,-68,2,3,7,9,7,0,0,9
9.283,0.505,-60,5.725,0.372,-63,7.317,1.593,-68,2,3,7,9,7,0,0,9
9.166,0.582,-60,5.803,0.474,-62,7.288,1.688,-68,2,3,7,9,7,0,0,9
9.459,0.484,-60,5.764,0.496,-63,7.288,1.702,-68,2,3,7,9,7,0,0,9
9.283,0.534,-60,5.764,0.57,-63,7.112,1.733,-68,2,3,7,9,7,0,0,9
9.166,0.581,-60,5.842,0.683,-63,7.229,1.645,-68,2,3,7,9,7,0,0,9
9.313,0.533,-60,5.764,0.713,-62,7.317,1.692,-68,2,3,7,9,7,0,0,9
9.82,0.984,-60,5.881,1.22,-62,7.229,1.675,-68,2,3,7,9,7,0,0,9
9.283,0.494,-60,5.725,1.723,-62,7.258,1.688,-68,2,3,7,9,7,0,0,9
9.4,0.573,-60,5.881,1.815,-62,7.17,1.648,-68,2,3,7,9,7,0,0,9
9.4,0.532,-60,5.686,1.999,-62,7.287,1.53,-68,2,3,7,9,7,0,0,9
9.283,0.471,-60,5.764,2.032,-62,7.288,1.666,-68,2,3,7,9,7,0,0,9
9.078,0.744,-60,5.764,1.979,-62,7.258,1.629,-68,2,3,7,9,7,0,0,9
9.312,0.566,-60,5.764,1.931,-61,7.17,1.591,-68,2,3,7,9,7,0,0,9
9.313,0.557,-60,5.764,1.946,-62,7.288,1.647,-68,2,3,7,9,7,0,0,9
9.254,0.525,-60,5.725,1.95,-62,7.258,1.607,-68,2,3,7,9,7,0,0,9
9.254,0.556,-60,5.764,1.961,-62,7.375,1.569,-68,2,3,7,9,7,0,0,9
9.342,0.545,-59,5.686,2.027,-61,7.288,2.16,-63,2,3,7,9,7,0,0,9
9.166,0.578,-60,5.764,1.974,-62,7.2,1.691,-68,2,3,7,9,7,0,0,9
9.4,0.492,-60,5.842,2.006,-62,7.258,1.664,-68,2,3,7,9,7,0,0,9
9.225,0.611,-60,5.803,1.985,-62,7.317,1.579,-68,2,3,7,9,7,0,0,9
9.878,0.753,-57,5.764,1.959,-62,7.288,1.666,-68,2,3,7,9,7,0,0,9
9.342,0.512,-59,5.842,2.007,-63,7.17,1.648,-68,2,3,7,9,7,0,0,9
9.283,0.603,-60,5.764,2.063,-61,7.258,1.678,-68,2,3,7,9,7,0,0,9
9.4,0.472,-60,5.803,1.746,-61,7.229,1.693,-68,2,3,7,9,7,0,0,9
9.195,0.591,-59,5.803,1.901,-62,7.317,1.688,-69,2,3,7,9,7,0,0,9
9.254,0.592,-60,5.725,2.054,-62,7.17,1.57,-68,2,3,7,9,7,0,0,9
