AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
9.488,0.153,-57,9.426,0.52,-64,7.17,0.375,-65,1,3,7,9,7,0,0,9
9.499,0.442,-53,9.426,0.546,-64,7.209,0.383,-66,1,3,7,9,7,0,0,9
9.508,0.099,-57,9.192,0.654,-64,7.209,0.383,-65,1,3,7,9,7,0,0,9
9.313,0.134,-54,9.338,0.576,-64,7.17,0.408,-66,1,3,7,9,7,0,0,9
9.371,0.175,-57,9.28,0.671,-64,7.17,0.427,-66,1,3,7,9,7,0,0,9
9.312,0.547,-54,9.485,0.607,-64,7.248,0.364,-66,1,3,7,9,7,0,0,9
9.195,0.271,-57,9.309,0.624,-64,7.131,0.407,-66,1,3,7,9,7,0,0,9
9.156,0.109,-57,9.367,0.691,-64,7.248,0.324,-66,1,3,7,9,7,0,0,9
9.166,0.245,-58,9.309,0.7,-65,7.131,0.428,-66,1,3,7,9,7,0,0,9
9.43,0.098,-57,9.456,0.585,-64,7.092,0.39,-66,1,3,7,9,7,0,0,9
9.254,0.234,-57,9.368,0.642,-64,7.17,0.39,-65,1,3,7,9,7,0,0,9
9.547,0.071,-57,9.514,0.623,-65,7.17,0.427,-66,1,3,7,9,7,0,0,9
9.313,0.154,-57,9.368,0.697,-64,7.17,0.417,-65,1,3,7,9,7,0,0,9
9.352,0.073,-57,9.602,0.711,-65,7.131,0.407,-65,1,3,7,9,7,0,0,9
9.156,0.184,-57,9.631,0.713,-65,7.092,0.415,-66,1,3,7,9,7,0,0,9
9.342,0.162,-57,9.426,1.359,-65,7.131,0.415,-66,1,3,7,9,7,0,0,9
9.195,0.17,-58,9.543,1.37,-65,7.248,0.366,-66,1,3,7,9,7,0,0,9
9.234,0.114,-57,10.129,1.134,-65,7.17,0.41,-65,1,3,7,9,7,0,0,9
9.488,0.809,-54,9.602,1.427,-65,7.209,0.353,-66,1,3,7,9,7,0,0,9
9.371,0.084,-57,9.748,1.271,-65,7.209,0.35,-66,1,3,7,9,7,0,0,9
9.625,1.168,-57,9.719,1.324,-65,7.131,0.41,-65,1,3,7,9,7,0,0,9
9.43,0.061,-57,10.891,1.559,-65,7.209,0.371,-66,1,3,7,9,7,0,0,9
9.352,0.155,-57,9.807,1.326,-65,7.092,0.419,-66,1,3,7,9,7,0,0,9
9.391,0.057,-57,9.69,1.375,-65,7.092,0.464,-66,1,3,7,9,7,0,0,9
9.528,0.406,-53,9.631,1.384,-65,7.287,0.34,-66,1,3,7,9,7,0,0,9
9.488,0.097,-57,9.807,1.035,-65,7.17,0.39,-66,1,3,7,9,7,0,0,9
9.459,0.139,-57,10.715,1.538,-65,7.17,0.407,-66,1,3,7,9,7,0,0,9
8.971,0.528,-53,10.891,1.481,-65,7.209,0.336,-66,1,3,7,9,7,0,0,9
9.518,0.049,-57,10.715,1.452,-65,7.17,0.376,-66,1,3,7,9,7,0,0,9
9.313,0.139,-57,10.657,1.336,-65,7.209,0.387,-66,1,3,7,9,7,0,0,9
9.518,0.082,-57,9.573,0.674,-65,7.131,0.392,-66,1,3,7,9,7,0,0,9
9.4,0.385,-57,10.51,1.42,-65,7.131,0.405,-66,1,3,7,9,7,0,0,9
9.371,0.303,-57,9.456,0.658,-65,7.131,0.323,-66,1,3,7,9,7,0,0,9
9.547,0.795,-54,9.602,0.574,-65,7.092,0.385,-66,1,3,7,9,7,0,0,9
9.391,0.654,-57,9.456,0.649,-65,7.209,0.392,-66,1,3,7,9,7,0,0,9
9.459,0.125,-58,9.338,0.685,-64,7.131,0.39,-65,1,3,7,9,7,0,0,9
9.488,0.138,-58,9.163,0.75,-64,7.17,0.435,-65,1,3,7,9,7,0,0,9
9.283,0.32,-58,9.221,0.682,-64,7.17,0.397,-66,1,3,7,9,7,0,0,9
9.469,0.088,-58,9.25,0.561,-64,7.131,0.407,-65,1,3,7,9,7,0,0,9
9.4,0.152,-57,9.133,0.683,-64,7.17,0.327,-66,1,3,7,9,7,0,0,9
9.312,1.118,-57,9.25,0.6,-64,7.131,0.405,-66,1,3,7,9,7,0,0,9
9.294,0.449,-53,9.162,0.617,-64,7.248,0.384,-66,1,3,7,9,7,0,0,9
9.43,0.11,-57,9.28,0.596,-64,7.209,0.38,-66,1,3,7,9,7,0,0,9
9.382,0.245,-53,9.221,0.588,-64,7.131,0.407,-66,1,3,7,9,7,0,0,9
9.43,0.167,-57,9.221,0.55,-64,7.131,0.396,-66,1,3,7,9,7,0,0,9
9.283,1.021,-57,9.192,0.614,-64,7.17,0.37,-65,1,3,7,9,7,0,0,9
9.342,0.2,-57,9.133,0.566,-64,7.17,0.371,-66,1,3,7,9,7,0,0,9
9.313,0.333,-58,9.075,0.605,-64,7.131,0.449,-66,1,3,7,9,7,0,0,9
9.342,0.448,-53,8.694,0.935,-64,7.131,0.39,-66,1,3,7,9,7,0,0,9
9.225,1.132,-57,8.577,1.055,-64,7.131,0.385,-66,1,3,7,9,7,0,0,9
9.254,0.233,-57,8.137,1.26,-64,7.092,0.41,-66,1,3,7,9,7,0,0,9
9.254,1.111,-57,8.606,0.969,-64,7.131,0.395,-66,1,3,7,9,7,0,0,9
9.166,1.209,-57,9.133,0.574,-64,7.17,0.354,-65,1,3,7,9,7,0,0,9
9.4,0.105,-57,9.162,0.629,-64,7.17,0.382,-66,1,3,7,9,7,0,0,9
9.43,0.163,-57,9.133,0.625,-64,7.209,0.326,-66,1,3,7,9,7,0,0,9
9.469,0.114,-57,9.075,0.627,-64,7.17,0.405,-66,1,3,7,9,7,0,0,9
9.107,0.651,-57,9.045,0.704,-64,7.053,0.459,-65,1,3,7,9,7,0,0,9
9.43,0.086,-57,9.221,0.65,-64,7.131,0.415,-66,1,3,7,9,7,0,0,9
9.283,0.207,-57,9.192,0.691,-64,7.209,0.339,-66,1,3,7,9,7,0,0,9
9.195,0.598,-57,9.338,0.574,-64,7.209,0.38,-66,1,3,7,9,7,0,0,9
9.4,1.089,-57,9.28,0.662,-64,7.131,0.364,-66,1,3,7,9,7,0,0,9
9.43,1.28,-57,9.162,0.671,-64,7.17,0.381,-66,1,3,7,9,7,0,0,9
9.313,0.189,-58,9.309,0.614,-64,7.092,0.419,-66,1,3,7,9,7,0,0,9
9.234,0.508,-57,9.28,0.686,-64,7.17,0.36,-66,1,3,7,9,7,0,0,9
9.459,0.355,-57,9.397,0.686,-64,7.131,0.376,-65,1,3,7,9,7,0,0,9
9.43,0.403,-57,9.309,0.729,-64,7.092,0.446,-66,1,3,7,9,7,0,0,9
9.459,1.478,-57,9.309,0.717,-64,7.17,0.402,-66,1,3,7,9,7,0,0,9
9.116,1.533,-57,9.426,0.706,-64,7.131,0.44,-65,1,3,7,9,7,0,0,9
9.518,0.207,-56,9.485,0.702,-64,7.17,0.372,-66,1,3,7,9,7,0,0,9
9.342,0.474,-57,9.514,0.643,-64,7.248,0.37,-66,1,3,7,9,7,0,0,9
9.4,0.479,-57,9.309,0.764,-65,7.17,0.387,-65,1,3,7,9,7,0,0,9
9.371,0.158,-57,9.514,0.71,-65,7.17,0.417,-65,1,3,7,9,7,0,0,9
9.195,0.38,-57,9.397,0.739,-65,7.248,0.362,-66,1,3,7,9,7,0,0,9
9.254,0.431,-57,9.455,0.783,-65,7.17,0.387,-66,1,3,7,9,7,0,0,9
9.547,0.195,-57,9.426,0.781,-65,7.209,0.364,-66,1,3,7,9,7,0,0,9
9.576,0.103,-57,9.309,0.798,-65,7.17,0.395,-65,1,3,7,9,7,0,0,9
9.576,0.324,-57,9.368,0.802,-65,7.131,0.415,-65,1,3,7,9,7,0,0,9
9.411,0.837,-54,9.426,0.714,-65,7.131,0.392,-65,1,3,7,9,7,0,0,9
9.517,0.272,-57,9.397,0.723,-65,7.131,0.401,-65,1,3,7,9,7,0,0,9
9.342,1.161,-57,9.573,0.695,-65,7.131,0.38,-66,1,3,7,9,7,0,0,9
9.469,0.945,-57,9.28,0.725,-64,7.209,0.355,-65,1,3,7,9,7,0,0,9
9.195,1.511,-57,9.368,0.745,-65,7.053,0.489,-66,1,3,7,9,7,0,0,9
9.254,1.479,-57,9.485,0.691,-64,7.17,0.37,-65,1,3,7,9,7,0,0,9
9.4,0.13,-57,9.485,0.674,-65,7.131,0.395,-65,1,3,7,9,7,0,0,9
9.459,0.137,-57,9.456,0.726,-65,7.131,0.366,-66,1,3,7,9,7,0,0,9
9.313,0.994,-54,9.367,0.669,-64,7.209,0.385,-65,1,3,7,9,7,0,0,9
9.352,0.372,-57,9.455,0.619,-64,7.131,0.39,-66,1,3,7,9,7,0,0,9
9.225,0.232,-58,9.514,0.704,-64,7.17,0.38,-66,1,3,7,9,7,0,0,9
9.371,0.415,-57,9.485,0.758,-65,7.131,0.415,-66,1,3,7,9,7,0,0,9
9.089,0.267,-54,9.543,0.71,-65,7.17,0.425,-65,1,3,7,9,7,0,0,9
9.488,0.121,-57,9.397,0.704,-65,7.131,0.376,-65,1,3,7,9,7,0,0,9
9.4,0.244,-57,9.485,0.625,-65,7.131,0.438,-65,1,3,7,9,7,0,0,9
9.517,0.155,-57,9.426,0.706,-64,7.131,0.42,-66,1,3,7,9,7,0,0,9
9.313,0.176,-58,9.485,0.666,-64,7.131,0.364,-65,1,3,7,9,7,0,0,9
8.971,0.553,-58,9.456,0.725,-65,7.248,0.342,-66,1,3,7,9,7,0,0,9
9.371,0.088,-57,9.602,0.72,-65,7.131,0.449,-65,1,3,7,9,7,0,0,9
9.371,0.178,-57,9.543,0.734,-65,7.209,0.367,-66,1,3,7,9,7,0,0,9
9.4,0.132,-57,9.485,0.819,-65,7.17,0.395,-65,1,3,7,9,7,0,0,9
9.195,0.253,-58,9.367,0.821,-65,7.131,0.405,-66,1,3,7,9,7,0,0,9
9.371,1.577,-57,9.455,1.086,-65,7.17,0.41,-66,1,3,7,9,7,0,0,9
9.313,0.32,-57,9.397,0.783,-65,7.17,0.422,-67,1,3,7,9,7,0,0,9
9.459,0.225,-57,9.338,0.75,-65,7.209,0.38,-66,1,3,7,9,7,0,0,9
9.352,0.158,-58,9.397,0.628,-65,7.092,0.39,-66,1,3,7,9,7,0,0,9
9.313,0.139,-58,9.309,0.672,-65,7.131,0.424,-66,1,3,7,9,7,0,0,9
9.264,0.408,-53,9.28,0.622,-64,7.131,0.412,-66,1,3,7,9,7,0,0,9
9.352,0.108,-57,9.104,0.652,-64,7.131,0.385,-66,1,3,7,9,7,0,0,9
9.273,0.201,-58,9.133,0.619,-64,7.092,0.411,-66,1,3,7,9,7,0,0,9
9.156,0.191,-57,8.577,1.071,-64,7.248,0.373,-66,1,3,7,9,7,0,0,9
9.283,0.302,-57,7.024,1.598,-63,7.209,0.38,-66,1,3,7,9,7,0,0,9
9.488,0.099,-58,7.522,1.435,-63,7.014,0.459,-66,1,3,7,9,7,0,0,9
9.508,0.121,-57,7.375,1.559,-63,7.131,0.39,-66,1,3,7,9,7,0,0,9
9.43,0.128,-57,6.877,1.57,-63,7.131,0.426,-66,1,3,7,9,7,0,0,9
9.342,0.226,-57,8.02,1.337,-64,7.131,0.395,-66,1,3,7,9,7,0,0,9
9.313,0.137,-57,9.016,0.618,-64,7.131,0.346,-66,1,3,7,9,7,0,0,9
9.313,0.531,-54,9.221,0.537,-64,7.131,0.375,-66,1,3,7,9,7,0,0,9
9.147,0.577,-54,9.221,0.632,-64,7.209,0.392,-66,1,3,7,9,7,0,0,9
9.576,0.131,-57,9.28,0.78,-65,7.209,0.355,-66,1,3,7,9,7,0,0,9
9.4,0.175,-58,9.28,0.853,-65,7.131,0.364,-66,1,3,7,9,7,0,0,9
9.225,0.433,-58,9.426,1.183,-65,7.131,0.385,-66,1,3,7,9,7,0,0,9
9.234,0.697,-54,9.514,1.107,-65,7.248,0.372,-66,1,3,7,9,7,0,0,9
9.508,0.802,-54,9.368,1.212,-65,7.17,0.359,-66,1,3,7,9,7,0,0,9
9.4,0.109,-57,9.69,0.591,-65,7.092,0.395,-66,1,3,7,9,7,0,0,9
9.225,0.278,-57,9.573,0.847,-65,7.209,0.364,-66,1,3,7,9,7,0,0,9
9.547,0.978,-54,9.748,1.168,-65,7.17,0.349,-66,1,3,7,9,7,0,0,9
9.371,0.178,-57,9.719,1.129,-65,7.092,0.445,-66,1,3,7,9,7,0,0,9
9.508,0.133,-57,9.719,1.328,-65,7.092,0.438,-66,1,3,7,9,7,0,0,9
9.547,0.79,-54,9.66,1.35,-65,7.092,0.482,-66,1,3,7,9,7,0,0,9
9.195,0.167,-57,9.895,1.278,-65,7.17,0.408,-66,1,3,7,9,7,0,0,9
9.597,0.307,-54,9.553,1.435,-66,7.17,0.395,-66,1,3,7,9,7,0,0,9
9.342,0.144,-58,9.836,1.232,-66,7.209,0.337,-66,1,3,7,9,7,0,0,9
9.313,1.072,-57,9.895,1.184,-66,7.209,0.381,-66,1,3,7,9,7,0,0,9
9.312,1.012,-52,9.807,1.236,-65,7.209,0.359,-65,1,3,7,9,7,0,0,9
9.547,0.14,-57,9.602,1.357,-66,7.248,0.383,-66,1,3,7,9,7,0,0,9
9.313,0.371,-57,9.836,1.21,-65,7.248,0.373,-66,1,3,7,9,7,0,0,9
9.342,0.28,-57,9.719,1.263,-65,7.248,0.361,-66,1,3,7,9,7,0,0,9
9.576,0.193,-58,9.661,1.273,-66,7.288,0.354,-65,1,3,7,9,7,0,0,9
9.469,0.114,-54,9.602,1.382,-66,7.17,0.421,-65,1,3,7,9,7,0,0,9
9.557,0.301,-57,9.631,1.328,-66,7.209,0.392,-65,1,3,7,9,7,0,0,9
9.225,0.882,-53,9.69,1.302,-65,7.092,0.478,-65,1,3,7,9,7,0,0,9
9.391,0.137,-57,9.631,1.366,-65,7.092,0.474,-65,1,3,7,9,7,0,0,9
9.283,0.169,-57,9.543,1.45,-65,7.248,0.366,-66,1,3,7,9,7,0,0,9
9.371,0.189,-57,9.602,1.331,-65,7.209,0.39,-65,1,3,7,9,7,0,0,9
9.43,0.276,-57,9.543,1.439,-65,7.092,0.405,-65,1,3,7,9,7,0,0,9
9.518,0.074,-57,9.455,1.139,-65,7.131,0.38,-66,1,3,7,9,7,0,0,9
9.547,0.113,-54,9.514,1.122,-65,7.131,0.385,-65,1,3,7,9,7,0,0,9
9.254,0.218,-57,9.485,0.773,-65,7.131,0.436,-66,1,3,7,9,7,0,0,9
9.273,0.178,-58,9.543,0.715,-65,7.17,0.4,-66,1,3,7,9,7,0,0,9
9.518,0.081,-58,9.426,0.664,-65,7.053,0.411,-66,1,3,7,9,7,0,0,9
9.352,0.14,-54,9.426,0.635,-65,7.209,0.364,-65,1,3,7,9,7,0,0,9
9.488,0.637,-54,9.309,0.651,-65,7.131,0.375,-66,1,3,7,9,7,0,0,9
9.342,0.152,-58,9.368,0.633,-65,7.17,0.407,-65,1,3,7,9,7,0,0,9
9.411,0.156,-53,9.397,0.545,-64,7.17,0.387,-65,1,3,7,9,7,0,0,9
9.313,0.098,-57,9.25,0.683,-64,7.248,0.33,-66,1,3,7,9,7,0,0,9
9.283,0.165,-57,9.221,0.697,-64,7.053,0.425,-66,1,3,7,9,7,0,0,9
9.313,0.084,-57,9.485,0.608,-65,7.17,0.382,-66,1,3,7,9,7,0,0,9
9.254,0.101,-57,9.455,0.72,-65,7.209,0.325,-66,1,3,7,9,7,0,0,9
9.4,0.564,-53,9.338,0.889,-65,7.131,0.429,-66,1,3,7,9,7,0,0,9
9.283,0.121,-57,9.514,1.069,-65,7.209,0.364,-66,1,3,7,9,7,0,0,9
9.273,0.178,-57,9.602,1.257,-65,7.209,0.383,-66,1,3,7,9,7,0,0,9
9.43,1.179,-53,9.543,1.373,-65,7.17,0.364,-66,1,3,7,9,7,0,0,9
9.313,0.127,-57,9.602,1.366,-65,7.248,0.366,-66,1,3,7,9,7,0,0,9
9.195,0.201,-57,9.748,1.37,-65,7.209,0.393,-66,1,3,7,9,7,0,0,9
9.195,0.175,-52,9.661,1.095,-65,7.209,0.385,-66,1,3,7,9,7,0,0,9
9.234,0.278,-52,9.485,0.831,-65,7.248,0.339,-66,1,3,7,9,7,0,0,9
9.273,0.122,-53,9.455,0.768,-65,7.209,0.342,-66,1,3,7,9,7,0,0,9
9.156,0.195,-57,9.426,0.723,-65,7.209,0.392,-66,1,3,7,9,7,0,0,9
9.195,0.18,-57,9.397,0.698,-65,7.131,0.386,-66,1,3,7,9,7,0,0,9
9.234,0.157,-57,9.368,0.62,-65,7.131,0.435,-66,1,3,7,9,7,0,0,9
9.117,0.204,-53,9.368,0.604,-65,7.131,0.396,-66,1,3,7,9,7,0,0,9
9.371,0.555,-54,9.221,0.724,-65,7.209,0.338,-65,1,3,7,9,7,0,0,9
9.195,0.224,-57,9.338,0.636,-65,7.17,0.375,-66,1,3,7,9,7,0,0,9
9.118,1.049,-53,9.455,0.594,-64,7.17,0.421,-66,1,3,7,9,7,0,0,9
9.195,0.195,-57,9.25,0.705,-64,7.209,0.288,-66,1,3,7,9,7,0,0,9
9.195,0.343,-57,9.25,0.684,-64,7.209,0.385,-66,1,3,7,9,7,0,0,9
9.371,0.153,-57,9.338,0.593,-64,7.131,0.387,-66,1,3,7,9,7,0,0,9
9.469,0.127,-57,9.221,0.735,-64,7.131,0.426,-66,1,3,7,9,7,0,0,9
9.117,0.194,-57,9.28,0.594,-64,7.17,0.402,-67,1,3,7,9,7,0,0,9
9.4,0.108,-57,9.192,0.733,-65,7.131,0.354,-66,1,3,7,9,7,0,0,9
9.352,0.103,-57,9.28,0.639,-64,7.17,0.371,-66,1,3,7,9,7,0,0,9
9.254,0.214,-57,9.25,0.685,-64,7.248,0.359,-66,1,3,7,9,7,0,0,9
9.078,0.292,-57,9.221,0.685,-64,7.053,0.39,-66,1,3,7,9,7,0,0,9
9.195,0.103,-57,9.192,0.677,-64,7.209,0.345,-66,1,3,7,9,7,0,0,9
9.195,0.18,-57,9.221,0.662,-64,7.092,0.401,-66,1,3,7,9,7,0,0,9
9.107,0.278,-57,9.133,0.668,-64,7.131,0.391,-66,1,3,7,9,7,0,0,9
9.352,0.915,-53,9.25,0.584,-64,7.131,0.421,-66,1,3,7,9,7,0,0,9
8.884,0.599,-52,9.192,0.644,-64,7.092,0.398,-65,1,3,7,9,7,0,0,9
9.273,0.252,-53,9.192,0.61,-64,7.053,0.4,-65,1,3,7,9,7,0,0,9
9.273,0.062,-57,9.133,0.677,-64,7.17,0.412,-65,1,3,7,9,7,0,0,9
9.195,0.094,-57,9.162,0.579,-64,7.17,0.375,-66,1,3,7,9,7,0,0,9
9.234,0.174,-57,9.075,0.664,-64,7.17,0.372,-66,1,3,7,9,7,0,0,9
9.342,0.878,-53,9.075,0.655,-64,7.17,0.381,-66,1,3,7,9,7,0,0,9
9.078,0.24,-57,9.104,0.615,-64,7.092,0.4,-66,1,3,7,9,7,0,0,9
9.156,0.202,-57,9.133,0.575,-64,7.131,0.462,-66,1,3,7,9,7,0,0,9
9.195,0.063,-57,9.133,0.579,-64,7.17,0.405,-66,1,3,7,9,7,0,0,9
9.117,0.214,-57,9.016,0.669,-64,7.209,0.338,-66,1,3,7,9,7,0,0,9
9.273,0.15,-57,9.045,0.654,-64,7.092,0.4,-66,1,3,7,9,7,0,0,9
9.43,0.312,-57,9.133,0.602,-63,7.092,0.452,-65,1,3,7,9,7,0,0,9
9.078,0.255,-57,8.694,0.962,-63,7.248,0.342,-66,1,3,7,9,7,0,0,9
9.225,0.089,-57,8.664,0.925,-63,7.248,0.324,-66,1,3,7,9,7,0,0,9
9.312,0.107,-57,8.02,1.3,-63,7.17,0.391,-66,1,3,7,9,7,0,0,9
9.078,0.254,-57,8.577,0.975,-63,7.209,0.398,-65,1,3,7,9,7,0,0,9
9.352,1.497,-52,6.936,1.634,-63,7.17,0.405,-66,1,3,7,9,7,0,0,9
9.225,0.085,-57,7.551,1.446,-63,7.092,0.425,-66,1,3,7,9,7,0,0,9
9.459,1.03,-54,6.965,1.484,-63,7.131,0.407,-66,1,3,7,9,7,0,0,9
9.4,0.886,-53,6.936,1.582,-63,7.053,0.46,-66,1,3,7,9,7,0,0,9
9.078,0.267,-57,7.434,1.505,-63,7.209,0.383,-65,1,3,7,9,7,0,0,9
9.195,0.201,-57,6.936,1.613,-63,7.053,0.474,-65,1,3,7,9,7,0,0,9
9.195,0.254,-53,7.024,1.58,-63,7.131,0.39,-66,1,3,7,9,7,0,0,9
9.078,0.267,-57,7.492,1.516,-63,7.209,0.361,-66,1,3,7,9,7,0,0,9
9.274,0.176,-57,6.965,1.604,-63,7.131,0.366,-66,1,3,7,9,7,0,0,9
9.254,0.101,-57,6.995,1.549,-63,7.131,0.414,-66,1,3,7,9,7,0,0,9
9.234,0.123,-53,6.819,1.654,-63,7.092,0.412,-66,1,3,7,9,7,0,0,9
9.234,0.155,-57,7.492,1.48,-63,7.17,0.372,-66,1,3,7,9,7,0,0,9
9.313,0.057,-57,6.848,1.617,-63,7.17,0.376,-66,1,3,7,9,7,0,0,9
9.313,0.105,-57,7.493,1.43,-63,7.209,0.383,-66,1,3,7,9,7,0,0,9
9.156,0.186,-57,7.053,1.543,-63,7.092,0.434,-66,1,3,7,9,7,0,0,9
9.371,0.191,-57,7.581,1.383,-63,7.092,0.41,-66,1,3,7,9,7,0,0,9
9.156,0.218,-57,7.053,1.481,-63,7.131,0.336,-66,1,3,7,9,7,0,0,9
9.078,0.261,-57,6.936,1.594,-63,7.131,0.39,-66,1,3,7,9,7,0,0,9
9.195,0.191,-56,7.493,1.497,-63,7.092,0.415,-66,1,3,7,9,7,0,0,9
9.352,0.127,-56,7.053,1.537,-63,7.17,0.391,-66,1,3,7,9,7,0,0,9
9.137,0.193,-57,7.082,1.536,-63,7.092,0.442,-66,1,3,7,9,7,0,0,9
9.352,0.095,-57,7.522,1.464,-63,7.209,0.421,-65,1,3,7,9,7,0,0,9
9.352,0.114,-57,6.76,1.674,-63,7.131,0.39,-65,1,3,7,9,7,0,0,9
9.273,0.053,-57,6.848,1.591,-63,7.053,0.478,-66,1,3,7,9,7,0,0,9
9.234,0.196,-57,6.819,1.65,-63,7.131,0.412,-66,1,3,7,9,7,0,0,9
9.078,0.241,-57,7.053,1.583,-63,7.209,0.38,-66,1,3,7,9,7,0,0,9
9.273,0.101,-57,7.61,1.418,-63,7.092,0.444,-66,1,3,7,9,7,0,0,9
9.117,0.264,-57,7.492,1.483,-63,7.17,0.354,-66,1,3,7,9,7,0,0,9
9.283,0.062,-57,7.17,1.542,-63,7.131,0.38,-65,1,3,7,9,7,0,0,9
9.313,0.103,-57,8.489,1.071,-63,7.131,0.44,-66,1,3,7,9,7,0,0,9
9.195,0.168,-57,7.756,1.297,-63,7.131,0.44,-65,1,3,7,9,7,0,0,9
9.254,0.082,-57,7.698,1.386,-63,7.17,0.377,-66,1,3,7,9,7,0,0,9
9.313,0.114,-57,7.434,1.592,-64,7.131,0.419,-65,1,3,7,9,7,0,0,9
9.156,0.216,-57,7.698,1.301,-63,7.131,0.414,-66,1,3,7,9,7,0,0,9
9.117,0.204,-57,7.492,1.507,-63,7.17,0.405,-66,1,3,7,9,7,0,0,9
9.156,0.109,-57,7.229,1.43,-63,7.131,0.449,-66,1,3,7,9,7,0,0,9
9.283,0.084,-57,7.493,1.462,-63,7.092,0.374,-65,1,3,7,9,7,0,0,9
9.225,0.15,-57,9.075,0.554,-63,7.131,0.396,-66,1,3,7,9,7,0,0,9
9.273,0.117,-57,8.196,1.27,-63,7.131,0.41,-66,1,3,7,9,7,0,0,9
9.234,0.155,-57,9.162,0.573,-64,7.131,0.372,-66,1,3,7,9,7,0,0,9
9.234,0.125,-58,8.987,0.677,-64,7.131,0.39,-66,1,3,7,9,7,0,0,9
9.254,0.072,-57,9.075,0.597,-64,7.17,0.364,-66,1,3,7,9,7,0,0,9
8.854,0.599,-54,9.104,0.577,-64,7.209,0.392,-66,1,3,7,9,7,0,0,9
9.313,0.096,-57,9.163,0.583,-64,7.131,0.395,-66,1,3,7,9,7,0,0,9
9.283,0.081,-57,9.133,0.592,-64,7.053,0.409,-66,1,3,7,9,7,0,0,9
9.03,0.627,-57,9.221,0.57,-64,7.287,0.371,-65,1,3,7,9,7,0,0,9
9.313,0.103,-57,9.104,0.625,-64,7.17,0.377,-66,1,3,7,9,7,0,0,9
9.117,0.142,-57,9.075,0.597,-64,7.092,0.419,-66,1,3,7,9,7,0,0,9
9.195,0.234,-53,9.133,0.621,-64,7.131,0.344,-66,1,3,7,9,7,0,0,9
9.195,0.18,-58,9.104,0.616,-64,7.209,0.402,-65,1,3,7,9,7,0,0,9
9.371,0.087,-58,9.162,0.638,-64,7.131,0.435,-66,1,3,7,9,7,0,0,9
9.195,1.229,-58,9.192,0.62,-64,7.209,0.411,-65,1,3,7,9,7,0,0,9
9.273,0.084,-57,9.221,0.712,-64,7.131,0.429,-65,1,3,7,9,7,0,0,9
9.156,0.243,-57,9.162,0.694,-64,7.131,0.38,-65,1,3,7,9,7,0,0,9
9.156,0.24,-57,9.25,0.666,-64,7.17,0.377,-66,1,3,7,9,7,0,0,9
9.156,0.179,-53,9.309,0.651,-64,7.17,0.4,-66,1,3,7,9,7,0,0,9
9.195,0.207,-57,9.221,0.668,-64,7.17,0.421,-66,1,3,7,9,7,0,0,9
9.117,0.13,-57,9.397,0.613,-64,7.092,0.448,-66,1,3,7,9,7,0,0,9
9.234,0.187,-57,9.426,0.563,-64,7.131,0.426,-66,1,3,7,9,7,0,0,9
9.078,0.234,-58,9.338,0.694,-64,7.131,0.411,-66,1,3,7,9,7,0,0,9
9.117,0.196,-57,9.338,0.718,-64,7.131,0.428,-65,1,3,7,9,7,0,0,9
9.078,0.213,-57,9.338,0.613,-64,7.131,0.415,-66,1,3,7,9,7,0,0,9
9.273,0.12,-57,9.514,0.609,-64,7.209,0.403,-65,1,3,7,9,7,0,0,9
9.312,0.101,-57,9.368,0.678,-65,7.092,0.455,-66,1,3,7,9,7,0,0,9
9.078,0.241,-57,9.367,0.701,-64,7.092,0.476,-66,1,3,7,9,7,0,0,9
9.039,0.279,-57,9.368,0.607,-64,7.209,0.403,-66,1,3,7,9,7,0,0,9
9.313,0.084,-57,9.397,0.706,-65,7.17,0.364,-66,1,3,7,9,7,0,0,9
9.254,0.082,-57,9.397,0.707,-64,7.131,0.375,-66,1,3,7,9,7,0,0,9
9.254,0.107,-57,9.338,0.701,-65,7.092,0.433,-66,1,3,7,9,7,0,0,9
9.234,0.088,-57,9.397,0.709,-65,7.131,0.44,-66,1,3,7,9,7,0,0,9
9.43,1.178,-56,9.368,0.742,-64,7.053,0.401,-66,1,3,7,9,7,0,0,9
9.352,0.095,-57,9.338,0.688,-64,7.131,0.375,-66,1,3,7,9,7,0,0,9
9.225,0.723,-54,9.368,0.633,-65,7.092,0.415,-66,1,3,7,9,7,0,0,9
9.234,0.114,-57,9.367,0.648,-64,7.131,0.39,-66,1,3,7,9,7,0,0,9
9.078,0.232,-57,9.338,0.683,-64,7.209,0.385,-66,1,3,7,9,7,0,0,9
9.547,0.405,-53,9.25,0.717,-64,7.17,0.364,-65,1,3,7,9,7,0,0,9
9.254,0.173,-57,9.455,0.63,-64,7.092,0.434,-66,1,3,7,9,7,0,0,9
9.313,0.073,-57,9.25,0.647,-64,7.131,0.375,-66,1,3,7,9,7,0,0,9
9.283,0.723,-54,9.426,0.591,-64,7.131,0.375,-66,1,3,7,9,7,0,0,9
9.089,0.295,-57,9.309,0.687,-64,7.131,0.426,-66,1,3,7,9,7,0,0,9
9.078,0.267,-57,9.338,0.651,-64,7.17,0.4,-65,1,3,7,9,7,0,0,9
9.254,0.079,-57,9.338,0.663,-64,7.131,0.386,-66,1,3,7,9,7,0,0,9
