AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
11.901,0.378,-57,6.272,2.418,-66,8.186,0.58,-69,2,1,7,9,7,0,0,9
11.481,0.355,-61,6.272,2.351,-66,9.358,0.944,-69,2,1,7,9,7,0,0,9
11.334,0.456,-61,6.35,2.307,-66,9.28,0.987,-69,2,1,7,9,7,0,0,9
11.686,0.253,-61,6.311,2.34,-66,8.303,0.488,-69,2,1,7,9,7,0,0,9
11.539,1.529,-56,6.311,2.312,-66,8.264,0.508,-69,2,1,7,9,7,0,0,9
11.422,1.011,-61,6.311,2.357,-66,9.397,0.873,-70,2,1,7,9,7,0,0,9
11.539,0.453,-61,6.272,2.347,-66,8.42,0.495,-69,2,1,7,9,7,0,0,9
11.401,0.919,-59,6.233,2.442,-66,9.397,0.891,-69,2,1,7,9,7,0,0,9
11.422,0.852,-61,6.311,2.34,-66,9.338,0.932,-70,2,1,7,9,7,0,0,9
11.627,0.255,-61,6.233,1.993,-66,8.381,0.486,-69,2,1,7,9,7,0,0,9
11.393,0.393,-61,6.116,1.02,-66,8.459,0.472,-69,2,1,7,9,7,0,0,9
11.539,0.884,-61,6.155,0.984,-66,9.358,0.943,-70,2,1,7,9,7,0,0,9
11.568,0.244,-57,6.155,0.954,-66,8.186,0.59,-69,2,1,7,9,7,0,0,9
11.539,0.817,-61,6.116,0.961,-66,8.342,0.525,-69,2,1,7,9,7,0,0,9
11.334,0.534,-61,6.155,0.987,-66,8.538,0.469,-68,2,1,7,9,7,0,0,9
11.363,0.912,-61,6.116,1,-66,8.342,0.474,-68,2,1,7,9,7,0,0,9
11.393,1.068,-61,6.037,1.042,-66,8.498,0.49,-69,2,1,7,9,7,0,0,9
11.51,1.147,-61,6.077,0.981,-66,8.655,0.421,-69,2,1,7,9,7,0,0,9
11.305,0.375,-61,6.116,0.902,-66,8.225,0.517,-69,2,1,7,9,7,0,0,9
11.539,1.161,-61,5.998,0.976,-66,8.264,0.552,-69,2,1,7,9,7,0,0,9
11.51,0.403,-61,6.116,0.96,-66,8.342,0.482,-69,2,1,7,9,7,0,0,9
11.656,0.954,-61,6.155,1.027,-66,8.342,0.502,-69,2,1,7,9,7,0,0,9
10.808,1.465,-60,6.194,1.797,-67,8.381,0.478,-69,2,1,7,9,7,0,0,9
11.51,0.318,-61,6.35,2.277,-68,8.225,0.538,-69,2,1,7,9,7,0,0,9
11.305,0.583,-61,6.389,1.963,-67,8.303,0.565,-69,2,1,7,9,7,0,0,9
11.422,1.116,-61,6.428,1.53,-67,8.42,0.472,-69,2,1,7,9,7,0,0,9
11.451,0.395,-61,6.506,1.411,-67,8.46,0.476,-69,2,1,7,9,7,0,0,9
11.334,0.462,-61,6.428,1.428,-67,8.459,0.463,-69,2,1,7,9,7,0,0,9
11.334,0.594,-61,6.389,1.463,-67,8.303,0.513,-69,2,1,7,9,7,0,0,9
11.51,1.041,-61,6.467,1.38,-67,9.426,0.845,-70,2,1,7,9,7,0,0,9
11.275,0.488,-61,6.389,1.374,-66,8.538,0.411,-69,2,1,7,9,7,0,0,9
11.481,0.817,-61,6.389,1.281,-66,8.303,0.551,-69,2,1,7,9,7,0,0,9
11.334,0.549,-60,6.506,1.131,-66,8.264,0.557,-69,2,1,7,9,7,0,0,9
11.51,0.456,-61,6.428,1.176,-66,8.42,0.502,-69,2,1,7,9,7,0,0,9
11.305,0.559,-61,6.428,1.213,-66,8.616,0.361,-70,2,1,7,9,7,0,0,9
11.598,0.243,-61,6.428,1.191,-66,8.303,0.529,-69,2,1,7,9,7,0,0,9
11.451,0.48,-60,6.467,1.188,-66,8.459,0.453,-69,2,1,7,9,7,0,0,9
11.187,0.492,-61,6.428,1.171,-66,8.303,0.516,-69,2,1,7,9,7,0,0,9
11.422,0.452,-61,6.389,1.292,-66,8.42,0.411,-69,2,1,7,9,7,0,0,9
11.422,0.443,-61,6.467,1.265,-66,8.303,0.477,-69,2,1,7,9,7,0,0,9
11.393,1.123,-61,6.311,1.468,-66,8.498,0.472,-69,2,1,7,9,7,0,0,9
11.422,0.461,-61,6.428,1.543,-66,8.147,0.6,-69,2,1,7,9,7,0,0,9
11.51,2.08,-56,6.389,2.048,-67,8.342,0.527,-69,2,1,7,9,7,0,0,9
11.48,0.549,-61,6.389,1.816,-67,8.538,0.442,-69,2,1,7,9,7,0,0,9
11.363,0.913,-62,6.35,1.906,-67,9.28,0.927,-69,2,1,7,9,7,0,0,9
11.696,0.674,-55,6.389,1.62,-67,8.577,0.429,-69,2,1,7,9,7,0,0,9
11.363,0.899,-61,6.389,1.884,-67,8.459,0.493,-69,2,1,7,9,7,0,0,9
11.539,0.461,-61,6.506,2.143,-67,8.42,0.512,-69,2,1,7,9,7,0,0,9
11.539,0.802,-62,6.35,2.248,-66,8.459,0.496,-69,2,1,7,9,7,0,0,9
11.363,1.156,-61,6.35,2.336,-67,9.28,0.943,-69,2,1,7,9,7,0,0,9
11.901,0.624,-61,6.311,2.357,-67,8.655,0.365,-69,2,1,7,9,7,0,0,9
11.48,1.27,-61,6.311,2.298,-67,8.264,0.568,-69,2,1,7,9,7,0,0,9
11.568,0.868,-61,6.311,2.373,-67,8.42,0.454,-69,2,1,7,9,7,0,0,9
11.843,1.051,-56,6.35,1.934,-66,8.381,0.492,-69,2,1,7,9,7,0,0,9
11.51,0.925,-61,6.389,1.524,-67,8.264,0.584,-69,2,1,7,9,7,0,0,9
11.275,1.177,-61,6.389,1.893,-66,9.162,1.035,-69,2,1,7,9,7,0,0,9
11.305,1.165,-61,6.428,1.791,-66,8.42,0.433,-69,2,1,7,9,7,0,0,9
11.451,1.098,-61,6.428,1.428,-66,8.264,0.539,-69,2,1,7,9,7,0,0,9
11.217,1.173,-61,6.389,1.505,-66,8.225,0.57,-69,2,1,7,9,7,0,0,9
11.129,0.682,-60,6.428,1.486,-66,8.264,0.539,-69,2,1,7,9,7,0,0,9
11.451,1.268,-59,6.428,1.467,-66,8.186,0.566,-69,2,1,7,9,7,0,0,9
11.305,0.574,-61,6.428,1.474,-67,9.309,1.115,-69,2,1,7,9,7,0,0,9
11.451,1.27,-61,6.389,1.49,-67,8.42,0.472,-69,2,1,7,9,7,0,0,9
11.246,1.168,-61,6.389,2.185,-67,9.338,0.942,-70,2,1,7,9,7,0,0,9
11.363,0.933,-61,6.272,2.345,-68,8.225,0.469,-69,2,1,7,9,7,0,0,9
11.51,0.332,-60,6.233,2.423,-67,8.381,0.472,-70,2,1,7,9,7,0,0,9
11.451,0.497,-60,6.272,2.437,-67,8.85,0.288,-69,2,1,7,9,7,0,0,9
11.51,0.37,-61,6.272,2.346,-67,9.436,0.911,-69,2,1,7,9,7,0,0,9
11.755,0.686,-57,6.194,1.987,-67,8.694,0.403,-70,2,1,7,9,7,0,0,9
11.392,1.02,-61,6.311,1.055,-67,8.147,0.562,-70,2,1,7,9,7,0,0,9
11.139,0.557,-57,6.272,1.645,-67,9.368,0.826,-69,2,1,7,9,7,0,0,9
11.246,0.853,-57,6.155,1.16,-66,9.338,1.14,-68,2,1,7,9,7,0,0,9
11.246,0.5,-61,6.116,1.122,-66,9.485,0.908,-69,2,1,7,9,7,0,0,9
11.451,0.476,-61,6.272,1.062,-67,9.543,0.878,-69,2,1,7,9,7,0,0,9
10.459,1.643,-57,6.194,1.036,-67,9.397,0.975,-68,2,1,7,9,7,0,0,9
11.422,0.405,-61,6.116,1.12,-67,8.42,0.448,-70,2,1,7,9,7,0,0,9
11.334,0.409,-57,6.116,1.009,-66,9.309,0.794,-69,2,1,7,9,7,0,0,9
11.931,0.823,-57,6.155,1.011,-67,9.338,0.999,-68,2,1,7,9,7,0,0,9
11.451,0.381,-60,6.037,0.89,-66,8.342,0.608,-68,2,1,7,9,7,0,0,9
11.52,0.498,-56,6.037,0.794,-66,8.381,0.491,-69,2,1,7,9,7,0,0,9
11.344,0.477,-61,6.037,1.155,-65,7.873,0.792,-69,2,1,7,9,7,0,0,9
11.158,0.519,-60,5.92,1.059,-65,8.538,0.429,-69,2,1,7,9,7,0,0,9
11.217,0.522,-61,5.5,1.102,-65,8.03,0.724,-69,2,1,7,9,7,0,0,9
11.334,0.409,-61,5.803,1.124,-65,8.577,0.424,-70,2,1,7,9,7,0,0,9
11.275,0.488,-61,5.383,1.126,-64,9.133,1.044,-69,2,1,7,9,7,0,0,9
11.422,0.426,-61,4.739,0.602,-65,9.192,1.088,-69,2,1,7,9,7,0,0,9
11.217,0.481,-61,5.442,0.994,-65,9.368,1.001,-69,2,1,7,9,7,0,0,9
11.393,0.442,-61,5.803,1.102,-64,8.499,0.442,-69,2,1,7,9,7,0,0,9
11.451,0.463,-61,5.881,1.157,-65,8.498,0.47,-70,2,1,7,9,7,0,0,9
11.305,0.507,-61,5.959,1.123,-65,8.03,0.667,-69,2,1,7,9,7,0,0,9
11.393,0.443,-61,5.92,0.953,-65,9.397,0.963,-69,2,1,7,9,7,0,0,9
11.188,0.532,-60,5.881,1.026,-66,9.28,1.102,-69,2,1,7,9,7,0,0,9
11.422,0.374,-61,5.92,0.898,-65,9.309,1.108,-68,2,1,7,9,7,0,0,9
11.246,0.499,-61,5.998,0.923,-66,9.455,1.044,-69,2,1,7,9,7,0,0,9
11.481,0.305,-61,5.998,0.933,-66,9.192,0.979,-68,2,1,7,9,7,0,0,9
11.334,0.469,-61,6.037,0.874,-66,7.912,0.756,-70,2,1,7,9,7,0,0,9
11.422,0.419,-61,6.077,0.936,-65,9.368,1.074,-68,2,1,7,9,7,0,0,9
11.334,0.389,-61,5.998,0.96,-65,9.192,1.004,-67,2,1,7,9,7,0,0,9
11.334,0.451,-61,6.037,1.017,-66,9.368,0.885,-68,2,1,7,9,7,0,0,9
11.451,0.478,-61,6.038,0.875,-66,8.225,0.736,-67,2,1,7,9,7,0,0,9
11.539,0.352,-61,6.037,0.911,-66,9.514,0.944,-68,2,1,7,9,7,0,0,9
11.334,0.495,-61,6.077,0.896,-65,9.368,1.006,-67,2,1,7,9,7,0,0,9
11.51,0.393,-61,5.92,0.942,-65,9.426,0.899,-69,2,1,7,9,7,0,0,9
11.305,0.542,-61,5.998,0.952,-65,9.309,0.983,-68,2,1,7,9,7,0,0,9
11.363,0.458,-61,5.959,0.934,-66,8.342,0.52,-68,2,1,7,9,7,0,0,9
11.422,0.421,-61,5.959,0.988,-65,8.499,0.365,-69,2,1,7,9,7,0,0,9
11.363,0.453,-61,5.998,0.953,-65,8.147,0.603,-69,2,1,7,9,7,0,0,9
11.275,0.472,-61,6.155,0.899,-66,8.303,0.546,-70,2,1,7,9,7,0,0,9
11.393,0.684,-61,6.077,0.852,-65,8.147,0.671,-69,2,1,7,9,7,0,0,9
11.158,0.558,-61,5.998,0.96,-65,8.459,0.464,-69,2,1,7,9,7,0,0,9
11.451,0.443,-61,5.959,0.98,-65,9.309,0.835,-69,2,1,7,9,7,0,0,9
11.422,0.472,-61,6.037,0.886,-66,8.694,0.376,-69,2,1,7,9,7,0,0,9
11.422,0.443,-61,6.077,0.92,-65,8.616,0.393,-68,2,1,7,9,7,0,0,9
11.51,0.354,-61,6.037,0.927,-66,9.309,0.911,-69,2,1,7,9,7,0,0,9
11.422,0.477,-61,5.998,0.911,-66,8.811,0.359,-69,2,1,7,9,7,0,0,9
11.305,0.466,-61,6.037,0.845,-66,8.381,0.507,-69,2,1,7,9,7,0,0,9
11.539,0.349,-61,5.998,0.954,-66,8.342,0.501,-69,2,1,7,9,7,0,0,9
11.539,0.382,-61,6.037,0.858,-66,8.42,0.462,-70,2,1,7,9,7,0,0,9
11.334,0.478,-60,5.959,0.978,-66,8.85,0.322,-68,2,1,7,9,7,0,0,9
11.422,0.435,-60,5.998,0.934,-66,8.42,0.493,-69,2,1,7,9,7,0,0,9
11.363,0.523,-57,5.998,0.844,-65,9.309,1.045,-68,2,1,7,9,7,0,0,9
11.124,0.988,-56,5.92,0.97,-65,8.186,0.61,-68,2,1,7,9,7,0,0,9
11.334,0.51,-60,5.959,1.086,-65,8.186,0.559,-68,2,1,7,9,7,0,0,9
11.246,0.452,-60,5.881,0.844,-65,8.538,0.429,-69,2,1,7,9,7,0,0,9
11.158,0.539,-60,5.383,1.017,-65,9.368,0.976,-69,2,1,7,9,7,0,0,9
11.539,0.351,-61,4.651,0.564,-65,9.358,0.781,-69,2,1,7,9,7,0,0,9
11.393,0.46,-60,4.709,0.573,-64,8.42,0.46,-69,2,1,7,9,7,0,0,9
11.51,0.397,-61,5.471,1.118,-64,9.485,1.041,-69,2,1,7,9,7,0,0,9
11.451,0.424,-60,4.651,0.606,-64,8.694,0.37,-69,2,1,7,9,7,0,0,9
11.363,0.472,-61,4.885,0.467,-64,8.459,0.465,-69,2,1,7,9,7,0,0,9
11.539,0.74,-57,5.959,1.254,-65,8.538,0.434,-69,2,1,7,9,7,0,0,9
11.51,0.385,-61,5.881,1.176,-65,9.338,0.761,-69,2,1,7,9,7,0,0,9
11.334,0.441,-61,5.998,0.874,-66,9.456,0.961,-68,2,1,7,9,7,0,0,9
11.217,0.467,-61,6.037,0.776,-66,9.338,0.895,-70,2,1,7,9,7,0,0,9
11.393,0.444,-61,5.959,0.934,-66,9.485,0.916,-69,2,1,7,9,7,0,0,9
10.85,1.324,-55,5.92,0.909,-66,9.485,0.823,-69,2,1,7,9,7,0,0,9
11.52,0.414,-57,5.959,0.893,-65,9.426,0.934,-69,2,1,7,9,7,0,0,9
11.451,0.415,-61,5.881,0.964,-66,8.577,0.355,-70,2,1,7,9,7,0,0,9
11.344,0.545,-60,5.803,1.184,-65,8.225,0.583,-70,2,1,7,9,7,0,0,9
11.696,0.436,-56,5.959,1.169,-65,8.303,0.547,-70,2,1,7,9,7,0,0,9
11.334,0.437,-61,5.803,1.135,-65,8.459,0.526,-69,2,1,7,9,7,0,0,9
11.462,0.417,-61,5.383,1.06,-64,8.381,0.55,-69,2,1,7,9,7,0,0,9
11.344,0.495,-57,5.559,1.021,-64,8.381,0.539,-70,2,1,7,9,7,0,0,9
11.51,0.38,-61,5.92,1.122,-65,9.456,0.853,-69,2,1,7,9,7,0,0,9
11.393,0.414,-61,5.92,1.07,-65,8.264,0.611,-69,2,1,7,9,7,0,0,9
11.163,1.002,-57,5.803,1.129,-64,8.499,0.452,-69,2,1,7,9,7,0,0,9
11.275,1.298,-57,5.676,0.976,-65,8.108,0.627,-69,2,1,7,9,7,0,0,9
11.334,0.44,-61,4.739,0.656,-65,8.147,0.543,-69,2,1,7,9,7,0,0,9
11.305,0.422,-57,4.709,0.6,-65,8.147,0.578,-70,2,1,7,9,7,0,0,9
11.202,1.043,-56,5.588,0.856,-64,8.03,0.63,-69,2,1,7,9,7,0,0,9
11.725,0.711,-56,4.68,0.616,-64,8.108,0.593,-69,2,1,7,9,7,0,0,9
11.334,0.786,-57,5.842,1.142,-65,8.186,0.542,-68,2,1,7,9,7,0,0,9
11.422,0.475,-61,5.325,1.201,-65,8.342,0.538,-69,2,1,7,9,7,0,0,9
11.363,0.523,-61,4.563,0.699,-65,8.225,0.579,-68,2,1,7,9,7,0,0,9
11.462,0.381,-56,5.617,0.955,-65,8.303,0.502,-69,2,1,7,9,7,0,0,9
11.577,0.299,-61,5.998,1.221,-65,8.381,0.516,-69,2,1,7,9,7,0,0,9
11.912,0.5,-54,5.959,1.227,-65,8.225,0.539,-69,2,1,7,9,7,0,0,9
11.638,0.581,-57,5.959,1.005,-65,8.186,0.616,-69,2,1,7,9,7,0,0,9
11.275,0.51,-61,5.412,1.053,-65,8.342,0.469,-69,2,1,7,9,7,0,0,9
11.129,0.498,-61,5.354,1.084,-65,8.303,0.527,-69,2,1,7,9,7,0,0,9
10.381,1.8,-57,4.827,0.477,-64,8.264,0.588,-69,2,1,7,9,7,0,0,9
11.286,0.429,-56,5.588,1.072,-64,8.186,0.573,-69,2,1,7,9,7,0,0,9
10.381,1.808,-57,5.559,0.976,-64,8.303,0.54,-69,2,1,7,9,7,0,0,9
11.422,0.381,-61,4.621,0.646,-64,8.186,0.581,-69,2,1,7,9,7,0,0,9
11.334,0.465,-61,4.739,0.536,-65,8.186,0.566,-69,2,1,7,9,7,0,0,9
11.462,0.417,-57,5.764,1.141,-65,8.147,0.535,-69,2,1,7,9,7,0,0,9
11.241,0.839,-55,5.676,0.929,-65,8.186,0.563,-69,2,1,7,9,7,0,0,9
11.393,0.481,-61,5.803,1.136,-65,8.186,0.515,-69,2,1,7,9,7,0,0,9
11.481,0.435,-57,5.559,0.97,-65,8.264,0.527,-69,2,1,7,9,7,0,0,9
11.667,0.557,-57,5.5,0.997,-64,8.147,0.57,-68,2,1,7,9,7,0,0,9
11.422,1.89,-57,4.739,0.524,-64,8.186,0.549,-69,2,1,7,9,7,0,0,9
11.275,0.431,-61,5.325,1.096,-64,8.186,0.552,-69,2,1,7,9,7,0,0,9
11.363,0.447,-61,4.797,0.544,-64,8.303,0.504,-69,2,1,7,9,7,0,0,9
11.363,0.44,-60,4.739,0.483,-64,8.264,0.519,-69,2,1,7,9,7,0,0,9
11.217,0.515,-61,5.471,1.021,-64,8.147,0.637,-69,2,1,7,9,7,0,0,9
11.305,0.474,-61,4.592,0.651,-64,8.303,0.521,-69,2,1,7,9,7,0,0,9
11.305,0.45,-61,5.325,1.143,-64,8.186,0.58,-69,2,1,7,9,7,0,0,9
11.393,0.446,-61,5.588,1.117,-64,8.186,0.638,-69,2,1,7,9,7,0,0,9
11.275,0.45,-61,5.354,1.079,-64,8.108,0.627,-69,2,1,7,9,7,0,0,9
11.363,0.364,-61,5.5,1.019,-64,8.459,0.472,-69,2,1,7,9,7,0,0,9
11.598,0.277,-61,5.881,1.099,-65,8.459,0.411,-69,2,1,7,9,7,0,0,9
11.539,0.356,-61,5.412,1.072,-65,8.577,0.434,-69,2,1,7,9,7,0,0,9
11.383,0.36,-60,5.881,1.119,-65,8.577,0.376,-69,2,1,7,9,7,0,0,9
11.246,0.443,-61,5.92,0.929,-65,8.381,0.455,-69,2,1,7,9,7,0,0,9
11.246,0.57,-61,5.92,0.928,-66,8.303,0.559,-69,2,1,7,9,7,0,0,9
11.363,0.45,-61,5.998,0.931,-66,8.225,0.584,-69,2,1,7,9,7,0,0,9
11.275,0.484,-61,5.998,0.832,-66,8.577,0.391,-69,2,1,7,9,7,0,0,9
11.481,0.426,-61,5.959,0.914,-66,8.381,0.512,-69,2,1,7,9,7,0,0,9
11.344,0.431,-61,6.116,0.865,-66,9.426,0.751,-69,2,1,7,9,7,0,0,9
11.481,0.39,-61,6.037,0.926,-66,8.694,0.294,-69,2,1,7,9,7,0,0,9
11.481,0.343,-61,5.92,0.943,-66,8.577,0.372,-69,2,1,7,9,7,0,0,9
11.363,0.47,-61,5.998,0.892,-66,8.577,0.431,-68,2,1,7,9,7,0,0,9
11.51,0.407,-61,6.116,0.838,-66,8.381,0.478,-68,2,1,7,9,7,0,0,9
11.568,0.375,-61,5.998,0.881,-66,8.733,0.339,-69,2,1,7,9,7,0,0,9
11.393,0.414,-61,5.998,0.952,-66,8.342,0.426,-69,2,1,7,9,7,0,0,9
11.305,0.522,-61,6.037,0.972,-66,8.303,0.472,-69,2,1,7,9,7,0,0,9
11.393,0.504,-61,6.116,0.999,-67,8.616,0.339,-69,2,1,7,9,7,0,0,9
11.627,1.016,-61,5.998,0.976,-66,8.459,0.497,-68,2,1,7,9,7,0,0,9
11.422,0.43,-61,6.155,1.079,-66,9.28,1.317,-69,2,1,7,9,7,0,0,9
11.481,0.381,-61,6.272,0.941,-66,8.186,0.577,-69,2,1,7,9,7,0,0,9
11.51,0.343,-61,6.155,0.985,-66,8.42,0.433,-69,2,1,7,9,7,0,0,9
11.51,1.921,-56,6.194,1.151,-67,8.381,0.448,-69,2,1,7,9,7,0,0,9
11.481,0.837,-61,6.116,2.003,-67,8.381,0.497,-69,2,1,7,9,7,0,0,9
11.451,0.832,-61,6.116,2.263,-67,8.03,0.693,-68,2,1,7,9,7,0,0,9
11.334,1.913,-56,6.155,2.202,-66,8.225,0.589,-69,2,1,7,9,7,0,0,9
11.129,0.535,-61,6.194,2.314,-67,8.147,0.579,-69,2,1,7,9,7,0,0,9
11.422,0.451,-61,6.194,2.177,-67,8.303,0.531,-69,2,1,7,9,7,0,0,9
11.481,0.397,-61,6.155,2.008,-66,8.264,0.585,-69,2,1,7,9,7,0,0,9
11.363,0.512,-61,6.194,1.206,-67,8.264,0.55,-69,2,1,7,9,7,0,0,9
11.422,0.425,-61,6.233,1.029,-66,8.499,0.384,-69,2,1,7,9,7,0,0,9
11.539,0.342,-61,6.155,0.984,-66,8.46,0.398,-69,2,1,7,9,7,0,0,9
11.451,0.391,-61,5.959,1.104,-66,8.459,0.457,-69,2,1,7,9,7,0,0,9
11.393,1.021,-61,6.116,1.018,-67,8.303,0.537,-69,2,1,7,9,7,0,0,9
11.51,0.354,-61,6.116,0.948,-66,8.499,0.343,-70,2,1,7,9,7,0,0,9
11.393,1,-61,6.155,0.954,-66,8.459,0.417,-69,2,1,7,9,7,0,0,9
11.422,0.412,-61,6.037,0.987,-66,8.342,0.483,-70,2,1,7,9,7,0,0,9
11.48,1.032,-61,5.92,0.898,-66,8.069,0.645,-70,2,1,7,9,7,0,0,9
11.539,0.254,-61,5.998,0.849,-66,8.264,0.595,-71,2,1,7,9,7,0,0,9
11.363,0.824,-61,5.881,1.254,-66,9.426,0.96,-70,2,1,7,9,7,0,0,9
11.217,0.534,-61,5.803,0.947,-65,8.186,0.597,-69,2,1,7,9,7,0,0,9
11.275,1.098,-61,5.92,1.132,-65,8.381,0.475,-69,2,1,7,9,7,0,0,9
11.481,0.336,-61,5.803,1.159,-65,8.186,0.574,-69,2,1,7,9,7,0,0,9
11.363,0.868,-61,5.5,1.002,-65,8.342,0.455,-69,2,1,7,9,7,0,0,9
11.392,0.881,-61,4.651,0.606,-65,9.28,1.212,-69,2,1,7,9,7,0,0,9
11.363,0.523,-61,4.914,0.506,-64,9.133,1.061,-69,2,1,7,9,7,0,0,9
11.627,0.767,-61,4.563,0.579,-64,9.338,1.153,-69,2,1,7,9,7,0,0,9
11.422,1.726,-57,4.739,0.526,-64,8.069,0.688,-69,2,1,7,9,7,0,0,9
10.864,1.551,-53,4.504,0.597,-63,8.342,0.455,-69,2,1,7,9,7,0,0,9
11.363,1.26,-61,4.563,0.587,-63,8.225,0.614,-69,2,1,7,9,7,0,0,9
11.627,1.016,-61,4.504,0.587,-63,8.381,0.47,-69,2,1,7,9,7,0,0,9
11.363,2.216,-56,4.709,0.508,-63,8.811,0.324,-70,2,1,7,9,7,0,0,9
11.656,1.027,-61,4.768,0.467,-63,9.319,1.014,-69,2,1,7,9,7,0,0,9
11.568,0.79,-61,4.68,0.523,-63,8.577,0.553,-70,2,1,7,9,7,0,0,9
11.539,1.225,-61,4.768,0.485,-63,8.616,0.413,-69,2,1,7,9,7,0,0,9
11.451,0.424,-61,4.944,0.427,-64,8.381,0.534,-69,2,1,7,9,7,0,0,9
11.539,0.805,-61,4.709,0.637,-64,8.303,0.485,-70,2,1,7,9,7,0,0,9
11.393,0.527,-56,5.5,1.006,-65,8.264,0.516,-70,2,1,7,9,7,0,0,9
11.568,1.014,-61,5.881,0.974,-65,8.655,0.378,-69,2,1,7,9,7,0,0,9
11.451,0.369,-61,5.412,1.051,-65,8.459,0.474,-70,2,1,7,9,7,0,0,9
10.811,1.523,-56,5.92,1.074,-66,8.459,0.484,-70,2,1,7,9,7,0,0,9
11.481,0.329,-61,5.959,1.041,-65,8.538,0.433,-70,2,1,7,9,7,0,0,9
12.194,1.059,-56,5.959,1.253,-65,8.499,0.429,-70,2,1,7,9,7,0,0,9
11.422,0.371,-61,5.803,1.264,-65,8.538,0.486,-70,2,1,7,9,7,0,0,9
11.51,0.856,-61,5.92,1.277,-64,8.616,0.367,-69,2,1,7,9,7,0,0,9
11.51,1.344,-56,5.325,1.199,-64,8.381,0.464,-69,2,1,7,9,7,0,0,9
11.451,0.285,-61,4.592,0.611,-64,8.616,0.339,-69,2,1,7,9,7,0,0,9
11.725,0.488,-57,4.592,0.603,-64,8.264,0.556,-69,2,1,7,9,7,0,0,9
11.393,2.395,-55,4.739,0.565,-64,8.225,0.542,-69,2,1,7,9,7,0,0,9
11.275,0.446,-61,4.944,0.545,-64,9.319,0.963,-69,2,1,7,9,7,0,0,9
11.627,0.199,-61,4.944,0.534,-65,9.358,0.945,-70,2,1,7,9,7,0,0,9
11.539,0.362,-61,5.442,1.099,-65,8.303,0.544,-69,2,1,7,9,7,0,0,9
11.1,0.511,-60,5.959,1.074,-65,9.309,1.021,-69,2,1,7,9,7,0,0,9
11.598,0.835,-61,5.92,1.141,-66,9.28,0.978,-70,2,1,7,9,7,0,0,9
11.481,0.301,-61,5.998,0.821,-65,8.381,0.513,-69,2,1,7,9,7,0,0,9
10.616,1.661,-57,6.037,0.93,-66,8.303,0.516,-70,2,1,7,9,7,0,0,9
11.568,0.829,-61,5.92,0.886,-65,8.46,0.485,-69,2,1,7,9,7,0,0,9
11.275,0.463,-61,5.92,0.973,-65,8.616,0.441,-69,2,1,7,9,7,0,0,9
11.422,0.474,-60,5.959,0.939,-66,8.772,0.348,-69,2,1,7,9,7,0,0,9
11.451,0.42,-61,6.037,0.872,-66,8.264,0.562,-69,2,1,7,9,7,0,0,9
11.627,0.807,-61,5.998,0.944,-66,8.46,0.454,-69,2,1,7,9,7,0,0,9
11.305,0.356,-60,6.037,0.956,-66,8.616,0.488,-69,2,1,7,9,7,0,0,9
11.334,0.924,-61,6.155,0.943,-66,9.397,0.93,-69,2,1,7,9,7,0,0,9
11.334,0.538,-61,6.155,0.915,-66,9.358,1.05,-69,2,1,7,9,7,0,0,9
11.334,0.807,-61,6.155,0.931,-66,8.342,0.514,-69,2,1,7,9,7,0,0,9
11.451,0.827,-61,6.194,0.955,-66,8.264,0.582,-70,2,1,7,9,7,0,0,9
11.51,0.344,-61,6.194,0.909,-66,9.28,0.947,-70,2,1,7,9,7,0,0,9
11.843,0.842,-57,6.077,0.921,-66,9.397,1.049,-70,2,1,7,9,7,0,0,9
11.363,0.449,-61,6.077,0.954,-66,8.264,0.481,-70,2,1,7,9,7,0,0,9
11.451,0.37,-61,6.077,0.908,-66,8.42,0.481,-70,2,1,7,9,7,0,0,9
11.305,0.432,-60,5.959,0.92,-66,8.459,0.483,-70,2,1,7,9,7,0,0,9
11.51,0.776,-61,6.077,0.828,-66,8.225,0.549,-70,2,1,7,9,7,0,0,9
11.51,0.814,-61,6.037,0.828,-65,8.342,0.469,-70,2,1,7,9,7,0,0,9
11.696,0.916,-56,5.842,0.91,-65,8.186,0.538,-70,2,1,7,9,7,0,0,9
11.334,1.116,-61,5.92,1.186,-65,8.264,0.593,-70,2,1,7,9,7,0,0,9
11.334,0.469,-61,5.92,1.059,-65,8.186,0.614,-69,2,1,7,9,7,0,0,9
11.51,1.046,-61,5.295,1.168,-65,8.108,0.603,-70,2,1,7,9,7,0,0,9
11.422,1.053,-61,5.471,0.885,-65,8.342,0.504,-69,2,1,7,9,7,0,0,9
11.481,0.619,-57,5.471,1.012,-65,8.42,0.477,-69,2,1,7,9,7,0,0,9
11.51,0.416,-60,5.92,1.119,-65,8.342,0.556,-69,2,1,7,9,7,0,0,9
11.48,0.854,-61,5.842,1.193,-65,8.186,0.574,-69,2,1,7,9,7,0,0,9
11.784,0.871,-56,5.588,0.958,-64,8.342,0.474,-69,2,1,7,9,7,0,0,9
11.334,0.944,-61,4.768,0.529,-64,8.538,0.375,-69,2,1,7,9,7,0,0,9
11.696,1.042,-57,4.797,0.516,-64,8.538,0.437,-69,2,1,7,9,7,0,0,9
10.537,1.425,-56,4.621,0.617,-64,8.381,0.49,-69,2,1,7,9,7,0,0,9
