AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
5.943,1.246,-55,6.858,0.343,-56,3.577,0.813,-58,3,6,7,9,7,0,0,9
5.738,1.385,-55,6.975,0.258,-56,3.537,0.817,-58,3,6,7,9,7,0,0,9
6.002,1.236,-51,6.975,0.302,-56,3.537,0.819,-58,3,6,7,9,7,0,0,9
5.914,1.22,-52,6.897,0.324,-56,3.655,0.764,-58,3,6,7,9,7,0,0,9
5.309,1.703,-55,6.78,0.339,-56,3.616,0.708,-58,3,6,7,9,7,0,0,9
5.914,1.282,-55,7.014,0.262,-56,3.616,0.768,-58,3,6,7,9,7,0,0,9
5.914,1.2,-55,6.858,0.349,-57,3.537,0.819,-58,3,6,7,9,7,0,0,9
5.738,1.231,-55,6.936,0.304,-56,3.616,0.76,-58,3,6,7,9,7,0,0,9
5.914,1.221,-55,6.858,0.331,-57,3.459,0.867,-58,3,6,7,9,7,0,0,9
5.953,1.143,-55,6.975,0.314,-56,3.498,0.834,-58,3,6,7,9,7,0,0,9
5.885,1.195,-55,6.897,0.4,-57,3.498,0.876,-58,3,6,7,9,7,0,0,9
5.914,1.182,-55,6.975,0.322,-57,3.655,0.792,-58,3,6,7,9,7,0,0,9
5.992,1.122,-55,6.975,0.304,-57,3.537,0.849,-58,3,6,7,9,7,0,0,9
5.856,1.172,-55,6.936,0.301,-57,3.538,0.8,-58,3,6,7,9,7,0,0,9
5.797,1.239,-55,6.858,0.343,-57,3.537,0.819,-58,3,6,7,9,7,0,0,9
5.885,1.177,-55,6.78,0.336,-57,3.537,0.822,-58,3,6,7,9,7,0,0,9
5.826,1.282,-55,6.858,0.303,-56,3.577,0.77,-58,3,6,7,9,7,0,0,9
5.797,1.218,-55,6.819,0.344,-57,3.616,0.794,-58,3,6,7,9,7,0,0,9
5.826,1.272,-51,6.936,0.333,-56,3.537,0.834,-58,3,6,7,9,7,0,0,9
5.758,1.286,-55,6.858,0.338,-56,3.616,0.749,-58,3,6,7,9,7,0,0,9
5.885,1.254,-55,6.936,0.315,-56,3.459,0.884,-58,3,6,7,9,7,0,0,9
5.855,1.23,-55,6.897,0.301,-56,3.577,0.816,-58,3,6,7,9,7,0,0,9
5.826,1.212,-55,6.936,0.289,-56,3.577,0.783,-58,3,6,7,9,7,0,0,9
5.914,1.239,-55,6.897,0.319,-56,3.498,0.89,-58,3,6,7,9,7,0,0,9
5.914,1.168,-55,6.936,0.308,-57,3.577,0.756,-58,3,6,7,9,7,0,0,9
5.836,1.23,-55,6.975,0.335,-56,3.537,0.849,-58,3,6,7,9,7,0,0,9
5.768,1.237,-55,6.897,0.291,-56,3.616,0.763,-58,3,6,7,9,7,0,0,9
5.768,1.219,-55,6.936,0.337,-56,3.498,0.864,-58,3,6,7,9,7,0,0,9
6.031,1.278,-55,6.897,0.306,-56,3.616,0.779,-58,3,6,7,9,7,0,0,9
5.885,1.12,-55,6.897,0.336,-57,3.498,0.834,-58,3,6,7,9,7,0,0,9
5.856,1.218,-55,6.936,0.325,-56,3.498,0.866,-58,3,6,7,9,7,0,0,9
5.973,1.173,-55,6.897,0.326,-56,3.459,0.867,-58,3,6,7,9,7,0,0,9
5.797,1.181,-51,6.975,0.266,-57,3.537,0.789,-58,3,6,7,9,7,0,0,9
5.856,1.194,-55,6.975,0.25,-56,3.537,0.83,-58,3,6,7,9,7,0,0,9
5.914,1.221,-55,6.936,0.266,-56,3.537,0.817,-58,3,6,7,9,7,0,0,9
5.856,1.151,-55,6.975,0.291,-57,3.694,0.702,-58,3,6,7,9,7,0,0,9
5.885,1.079,-55,6.936,0.293,-57,3.538,0.819,-58,3,6,7,9,7,0,0,9
5.943,1.023,-56,6.936,0.348,-56,3.577,0.811,-58,3,6,7,9,7,0,0,9
5.914,1.069,-55,6.897,0.354,-56,3.577,0.787,-58,3,6,7,9,7,0,0,9
5.973,1.018,-55,6.975,0.283,-56,3.498,0.854,-58,3,6,7,9,7,0,0,9
5.885,1.273,-51,6.975,0.281,-56,3.616,0.719,-58,3,6,7,9,7,0,0,9
5.914,1.13,-55,6.975,0.286,-57,3.498,0.862,-58,3,6,7,9,7,0,0,9
5.973,1.079,-51,6.819,0.365,-57,3.577,0.783,-58,3,6,7,9,7,0,0,9
5.875,1.066,-55,6.819,0.343,-56,3.616,0.846,-58,3,6,7,9,7,0,0,9
6.324,1.008,-55,6.975,0.233,-56,3.42,0.885,-58,3,6,7,9,7,0,0,9
5.885,1.156,-55,6.897,0.283,-56,3.577,0.811,-58,3,6,7,9,7,0,0,9
5.856,1.116,-55,6.897,0.314,-57,3.538,0.796,-58,3,6,7,9,7,0,0,9
5.943,1,-55,6.897,0.356,-57,3.538,0.8,-58,3,6,7,9,7,0,0,9
5.914,1.051,-55,7.053,0.256,-56,3.498,0.85,-58,3,6,7,9,7,0,0,9
5.885,0.938,-51,6.936,0.318,-56,3.537,0.844,-58,3,6,7,9,7,0,0,9
5.856,1.192,-55,6.936,0.346,-57,3.498,0.837,-58,3,6,7,9,7,0,0,9
5.738,1.121,-52,6.936,0.328,-56,3.498,0.868,-58,3,6,7,9,7,0,0,9
5.768,1.352,-55,6.819,0.36,-56,3.577,0.833,-58,3,6,7,9,7,0,0,9
5.709,1.203,-55,6.897,0.294,-56,3.577,0.842,-58,3,6,7,9,7,0,0,9
5.768,1.253,-55,6.975,0.31,-56,3.577,0.82,-58,3,6,7,9,7,0,0,9
5.68,1.227,-51,6.897,0.327,-56,3.459,0.851,-58,3,6,7,9,7,0,0,9
5.339,1.514,-51,6.897,0.345,-57,3.577,0.768,-58,3,6,7,9,7,0,0,9
5.621,1.286,-55,6.936,0.274,-56,3.577,0.798,-58,3,6,7,9,7,0,0,9
5.641,1.254,-55,6.975,0.294,-57,3.498,0.864,-58,3,6,7,9,7,0,0,9
5.397,1.456,-55,6.858,0.349,-56,3.537,0.844,-58,3,6,7,9,7,0,0,9
5.738,1.174,-55,6.897,0.301,-56,3.498,0.847,-58,3,6,7,9,7,0,0,9
5.709,1.283,-55,6.975,0.294,-56,3.694,0.735,-58,3,6,7,9,7,0,0,9
5.973,1.018,-55,6.897,0.319,-56,3.537,0.89,-58,3,6,7,9,7,0,0,9
5.826,1.188,-55,6.897,0.331,-56,3.616,0.776,-59,3,6,7,9,7,0,0,9
5.826,1.205,-55,6.897,0.282,-57,3.616,0.766,-58,3,6,7,9,7,0,0,9
5.767,1.179,-55,6.936,0.3,-56,3.537,0.906,-58,3,6,7,9,7,0,0,9
5.65,1.236,-55,6.897,0.319,-57,3.459,0.84,-59,3,6,7,9,7,0,0,9
5.856,1.151,-55,6.936,0.312,-56,3.616,0.776,-58,3,6,7,9,7,0,0,9
5.104,1.719,-51,6.936,0.293,-56,3.616,0.779,-58,3,6,7,9,7,0,0,9
5.856,1.097,-55,6.819,0.35,-56,3.459,0.895,-58,3,6,7,9,7,0,0,9
5.826,0.714,-55,6.936,0.299,-56,3.577,0.828,-59,3,6,7,9,7,0,0,9
5.797,1.142,-55,6.897,0.325,-56,3.498,0.887,-58,3,6,7,9,7,0,0,9
5.738,1.174,-56,7.053,0.255,-56,3.459,0.882,-58,3,6,7,9,7,0,0,9
5.768,1.165,-55,6.897,0.304,-57,3.459,0.884,-58,3,6,7,9,7,0,0,9
5.866,1.138,-51,6.936,0.322,-56,3.498,0.834,-58,3,6,7,9,7,0,0,9
5.797,1.207,-55,6.858,0.343,-56,3.577,0.873,-59,3,6,7,9,7,0,0,9
5.768,1.102,-56,6.897,0.301,-57,3.616,0.779,-58,3,6,7,9,7,0,0,9
5.738,1.025,-55,6.858,0.349,-57,3.537,0.787,-58,3,6,7,9,7,0,0,9
5.368,1.431,-51,6.897,0.323,-56,3.537,0.789,-58,3,6,7,9,7,0,0,9
5.768,1.08,-55,6.858,0.326,-56,3.537,0.849,-58,3,6,7,9,7,0,0,9
5.826,1.207,-49,6.858,0.337,-57,3.498,0.809,-58,3,6,7,9,7,0,0,9
5.709,1.483,-52,6.858,0.31,-57,3.459,0.886,-58,3,6,7,9,7,0,0,9
5.738,1.232,-55,6.897,0.308,-56,3.537,0.863,-58,3,6,7,9,7,0,0,9
5.768,1.237,-55,6.975,0.264,-56,3.577,0.858,-58,3,6,7,9,7,0,0,9
5.768,1.24,-55,6.975,0.31,-56,3.459,0.883,-58,3,6,7,9,7,0,0,9
5.339,1.495,-52,6.819,0.344,-56,3.459,0.842,-58,3,6,7,9,7,0,0,9
5.768,1.272,-55,6.975,0.31,-56,3.537,0.8,-58,3,6,7,9,7,0,0,9
5.973,1.286,-55,6.858,0.326,-56,3.616,0.766,-58,3,6,7,9,7,0,0,9
5.709,1.339,-55,6.975,0.25,-56,3.498,0.854,-58,3,6,7,9,7,0,0,9
5.709,1.209,-55,6.975,0.276,-56,3.537,0.834,-58,3,6,7,9,7,0,0,9
5.309,1.665,-52,6.897,0.318,-56,3.616,0.771,-58,3,6,7,9,7,0,0,9
5.797,1.287,-49,6.897,0.313,-56,3.537,0.832,-58,3,6,7,9,7,0,0,9
5.709,1.228,-55,6.936,0.293,-57,3.577,0.798,-58,3,6,7,9,7,0,0,9
5.602,1.229,-52,6.897,0.288,-56,3.498,0.849,-58,3,6,7,9,7,0,0,9
5.339,1.606,-51,6.858,0.343,-56,3.655,0.743,-58,3,6,7,9,7,0,0,9
5.738,1.29,-55,6.975,0.249,-56,3.498,0.876,-58,3,6,7,9,7,0,0,9
5.68,1.161,-55,6.897,0.318,-56,3.577,0.798,-58,3,6,7,9,7,0,0,9
5.797,1.239,-55,6.819,0.34,-56,3.498,0.878,-58,3,6,7,9,7,0,0,9
5.885,1.163,-55,6.858,0.338,-56,3.616,0.722,-58,3,6,7,9,7,0,0,9
5.339,1.533,-51,7.053,0.211,-56,3.537,0.814,-58,3,6,7,9,7,0,0,9
5.797,1.049,-55,6.936,0.35,-56,3.498,0.774,-58,3,6,7,9,7,0,0,9
5.856,1.093,-55,6.819,0.352,-56,3.577,0.78,-58,3,6,7,9,7,0,0,9
5.952,1.059,-55,6.897,0.313,-56,3.577,0.766,-58,3,6,7,9,7,0,0,9
5.826,1.111,-55,7.014,0.274,-56,3.577,0.783,-58,3,6,7,9,7,0,0,9
5.738,1.193,-55,6.897,0.306,-56,3.498,0.819,-58,3,6,7,9,7,0,0,9
5.768,1.178,-55,6.897,0.288,-56,3.498,0.804,-58,3,6,7,9,7,0,0,9
5.738,1.252,-55,6.897,0.282,-56,3.537,0.819,-58,3,6,7,9,7,0,0,9
5.738,1.191,-55,6.897,0.344,-56,3.498,0.847,-58,3,6,7,9,7,0,0,9
5.885,1.216,-56,6.858,0.325,-56,3.498,0.837,-58,3,6,7,9,7,0,0,9
5.65,1.273,-55,6.897,0.314,-56,3.577,0.798,-58,3,6,7,9,7,0,0,9
5.856,1.176,-55,6.858,0.316,-56,3.694,0.67,-58,3,6,7,9,7,0,0,9
5.885,1.29,-55,6.897,0.245,-56,3.537,0.8,-58,3,6,7,9,7,0,0,9
5.914,1.241,-55,6.936,0.279,-56,3.616,0.794,-58,3,6,7,9,7,0,0,9
5.826,1.21,-55,6.936,0.337,-56,3.459,0.883,-58,3,6,7,9,7,0,0,9
5.885,1.234,-55,6.936,0.312,-56,3.655,0.739,-58,3,6,7,9,7,0,0,9
5.797,1.191,-56,6.936,0.316,-56,3.577,0.768,-58,3,6,7,9,7,0,0,9
5.856,1.159,-55,6.936,0.337,-56,3.733,0.692,-58,3,6,7,9,7,0,0,9
5.68,1.201,-55,6.936,0.328,-56,3.577,0.751,-58,3,6,7,9,7,0,0,9
5.856,1.096,-55,6.858,0.315,-56,3.537,0.803,-58,3,6,7,9,7,0,0,9
5.709,1.242,-51,6.897,0.354,-56,3.616,0.757,-58,3,6,7,9,7,0,0,9
5.544,1.394,-50,6.78,0.367,-56,3.616,0.809,-58,3,6,7,9,7,0,0,9
5.797,1.198,-55,6.975,0.283,-56,3.498,0.839,-58,3,6,7,9,7,0,0,9
5.68,1.221,-55,6.897,0.359,-56,3.537,0.814,-58,3,6,7,9,7,0,0,9
5.778,1.133,-51,6.858,0.296,-56,3.498,0.85,-58,3,6,7,9,7,0,0,9
5.738,1.346,-52,6.897,0.327,-56,3.577,0.796,-58,3,6,7,9,7,0,0,9
5.826,1.131,-55,6.858,0.366,-56,3.537,0.814,-58,3,6,7,9,7,0,0,9
5.826,1.113,-55,6.858,0.314,-56,3.577,0.782,-58,3,6,7,9,7,0,0,9
5.875,1.262,-55,6.897,0.312,-56,3.577,0.785,-58,3,6,7,9,7,0,0,9
5.885,1.508,-51,6.936,0.287,-56,3.42,0.904,-58,3,6,7,9,7,0,0,9
5.826,1.117,-55,6.819,0.376,-56,3.655,0.743,-58,3,6,7,9,7,0,0,9
5.797,1.483,-52,6.936,0.343,-56,3.537,0.817,-58,3,6,7,9,7,0,0,9
5.797,1.163,-55,6.741,0.361,-56,3.537,0.834,-58,3,6,7,9,7,0,0,9
5.914,1.398,-50,6.819,0.327,-56,3.498,0.85,-58,3,6,7,9,7,0,0,9
5.797,1.224,-55,6.858,0.282,-56,3.577,0.787,-58,3,6,7,9,7,0,0,9
5.797,1.176,-55,6.78,0.367,-56,3.577,0.776,-58,3,6,7,9,7,0,0,9
5.251,1.558,-55,6.897,0.318,-56,3.616,0.748,-58,3,6,7,9,7,0,0,9
5.797,1.184,-55,6.858,0.328,-56,3.537,0.829,-58,3,6,7,9,7,0,0,9
5.797,1.207,-55,6.936,0.293,-56,3.577,0.782,-58,3,6,7,9,7,0,0,9
5.738,1.209,-55,6.936,0.327,-56,3.459,0.866,-58,3,6,7,9,7,0,0,9
5.826,1.209,-55,6.819,0.308,-56,3.616,0.734,-58,3,6,7,9,7,0,0,9
5.826,1.223,-55,6.897,0.294,-56,3.616,0.779,-58,3,6,7,9,7,0,0,9
5.856,1.223,-51,6.897,0.314,-56,3.537,0.803,-58,3,6,7,9,7,0,0,9
5.738,1.469,-51,6.897,0.319,-56,3.498,0.862,-58,3,6,7,9,7,0,0,9
5.973,1.1,-55,6.936,0.265,-56,3.616,0.794,-58,3,6,7,9,7,0,0,9
5.602,1.306,-51,6.897,0.301,-57,3.577,0.783,-59,3,6,7,9,7,0,0,9
5.885,1.167,-51,6.897,0.318,-57,3.498,0.854,-58,3,6,7,9,7,0,0,9
5.709,1.21,-55,6.858,0.331,-56,3.577,0.765,-58,3,6,7,9,7,0,0,9
5.768,1.16,-55,6.975,0.286,-57,3.577,0.782,-58,3,6,7,9,7,0,0,9
5.826,1.245,-56,6.936,0.297,-56,3.537,0.832,-58,3,6,7,9,7,0,0,9
5.68,1.244,-56,6.936,0.352,-56,3.577,0.796,-58,3,6,7,9,7,0,0,9
5.885,1.198,-55,6.897,0.312,-56,3.537,0.814,-58,3,6,7,9,7,0,0,9
5.914,1.239,-55,6.897,0.326,-56,3.498,0.85,-58,3,6,7,9,7,0,0,9
5.943,1.129,-55,6.858,0.348,-56,3.537,0.829,-58,3,6,7,9,7,0,0,9
6.04,1.025,-54,6.858,0.37,-57,3.655,0.759,-59,3,6,7,9,7,0,0,9
5.719,1.114,-55,6.975,0.302,-56,3.537,0.789,-58,3,6,7,9,7,0,0,9
5.709,1.207,-55,7.014,0.3,-56,3.537,0.863,-58,3,6,7,9,7,0,0,9
5.456,1.403,-50,6.897,0.32,-56,3.577,0.813,-58,3,6,7,9,7,0,0,9
5.885,1.044,-56,6.858,0.344,-57,3.655,0.784,-58,3,6,7,9,7,0,0,9
6.01,1.037,-54,6.936,0.335,-56,3.655,0.759,-58,3,6,7,9,7,0,0,9
5.826,1.057,-55,6.975,0.306,-56,3.498,0.839,-58,3,6,7,9,7,0,0,9
5.709,1.149,-55,6.975,0.297,-57,3.694,0.73,-58,3,6,7,9,7,0,0,9
5.719,1.084,-55,6.975,0.318,-57,3.616,0.752,-58,3,6,7,9,7,0,0,9
5.709,1.111,-55,6.936,0.3,-56,3.537,0.817,-58,3,6,7,9,7,0,0,9
5.709,1.188,-55,6.897,0.356,-56,3.577,0.833,-58,3,6,7,9,7,0,0,9
5.767,1.158,-55,6.858,0.331,-56,3.498,0.847,-58,3,6,7,9,7,0,0,9
5.836,1.116,-55,6.897,0.337,-56,3.577,0.782,-58,3,6,7,9,7,0,0,9
5.797,1.123,-55,6.936,0.319,-56,3.616,0.797,-58,3,6,7,9,7,0,0,9
5.856,1.059,-55,6.936,0.333,-56,3.537,0.874,-58,3,6,7,9,7,0,0,9
5.768,1.141,-55,6.936,0.364,-56,3.616,0.765,-58,3,6,7,9,7,0,0,9
5.768,1.061,-55,7.053,0.307,-56,3.537,0.834,-58,3,6,7,9,7,0,0,9
5.621,1.143,-54,7.053,0.292,-56,3.577,0.765,-58,3,6,7,9,7,0,0,9
5.68,1.143,-55,6.858,0.373,-56,3.459,0.909,-58,3,6,7,9,7,0,0,9
5.738,1.136,-55,6.975,0.296,-56,3.537,0.851,-58,3,6,7,9,7,0,0,9
5.826,1.189,-55,6.975,0.323,-56,3.694,0.743,-59,3,6,7,9,7,0,0,9
5.65,1.239,-56,6.897,0.344,-56,3.655,0.806,-58,3,6,7,9,7,0,0,9
5.709,1.152,-56,6.936,0.352,-56,3.538,0.874,-58,3,6,7,9,7,0,0,9
5.826,1.073,-55,6.936,0.345,-56,3.537,0.849,-58,3,6,7,9,7,0,0,9
5.738,1.156,-55,6.936,0.303,-56,3.537,0.803,-58,3,6,7,9,7,0,0,9
5.738,1.093,-49,6.858,0.319,-56,3.498,0.88,-58,3,6,7,9,7,0,0,9
5.65,1.2,-55,6.897,0.306,-56,3.459,0.867,-58,3,6,7,9,7,0,0,9
5.768,1.066,-55,6.897,0.313,-56,3.616,0.778,-58,3,6,7,9,7,0,0,9
5.68,1.202,-55,6.858,0.378,-56,3.655,0.814,-58,3,6,7,9,7,0,0,9
5.856,1.133,-56,6.936,0.282,-56,3.537,0.853,-59,3,6,7,9,7,0,0,9
5.621,1.401,-50,6.858,0.404,-56,3.537,0.859,-58,3,6,7,9,7,0,0,9
5.866,1.119,-55,6.819,0.365,-56,3.498,0.878,-59,3,6,7,9,7,0,0,9
5.768,1.165,-55,6.819,0.315,-56,3.616,0.795,-59,3,6,7,9,7,0,0,9
5.738,1.191,-55,6.975,0.297,-56,3.498,0.89,-58,3,6,7,9,7,0,0,9
5.738,1.229,-56,6.858,0.344,-56,3.537,0.83,-58,3,6,7,9,7,0,0,9
5.68,1.205,-55,6.936,0.265,-56,3.498,0.847,-58,3,6,7,9,7,0,0,9
5.709,1.21,-55,6.858,0.326,-56,3.538,0.859,-58,3,6,7,9,7,0,0,9
5.709,1.204,-51,6.858,0.337,-56,3.537,0.829,-58,3,6,7,9,7,0,0,9
5.797,1.153,-51,6.858,0.383,-56,3.577,0.782,-58,3,6,7,9,7,0,0,9
5.768,1.119,-56,6.897,0.367,-56,3.537,0.87,-58,3,6,7,9,7,0,0,9
5.738,0.974,-55,6.897,0.331,-56,3.498,0.878,-59,3,6,7,9,7,0,0,9
5.856,1.075,-55,6.897,0.334,-56,3.537,0.887,-58,3,6,7,9,7,0,0,9
5.709,1.227,-55,6.819,0.349,-56,3.616,0.804,-58,3,6,7,9,7,0,0,9
5.797,1.249,-55,6.975,0.28,-56,3.459,0.884,-58,3,6,7,9,7,0,0,9
5.797,1.181,-55,6.78,0.367,-56,3.498,0.905,-58,3,6,7,9,7,0,0,9
5.856,1.152,-56,6.936,0.274,-56,3.577,0.811,-58,3,6,7,9,7,0,0,9
5.797,1.239,-56,6.897,0.318,-56,3.655,0.777,-59,3,6,7,9,7,0,0,9
5.797,1.18,-55,6.975,0.266,-56,3.616,0.794,-58,3,6,7,9,7,0,0,9
5.65,1.241,-55,6.897,0.327,-56,3.616,0.795,-58,3,6,7,9,7,0,0,9
5.856,1.195,-56,6.858,0.354,-56,3.616,0.76,-58,3,6,7,9,7,0,0,9
5.797,1.13,-55,6.936,0.334,-56,3.498,0.834,-58,3,6,7,9,7,0,0,9
5.719,1.129,-56,6.936,0.325,-56,3.537,0.834,-58,3,6,7,9,7,0,0,9
5.914,1.143,-56,6.936,0.316,-56,3.459,0.911,-58,3,6,7,9,7,0,0,9
5.797,1.183,-55,6.819,0.349,-56,3.655,0.792,-58,3,6,7,9,7,0,0,9
5.65,1.195,-55,6.858,0.291,-56,3.42,0.93,-58,3,6,7,9,7,0,0,9
5.826,1.223,-56,6.936,0.335,-56,3.459,0.881,-58,3,6,7,9,7,0,0,9
