AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
3.863,0.713,-50,8.723,1.731,-58,4.514,0.364,-52,4,8,7,9,7,0,0,9
3.746,0.751,-50,8.723,1.707,-58,4.631,0.348,-52,4,8,7,9,7,0,0,9
3.775,0.698,-50,8.694,1.76,-58,4.475,0.37,-52,4,8,7,9,7,0,0,9
3.746,0.71,-50,8.723,1.75,-58,4.553,0.363,-52,4,8,7,9,7,0,0,9
3.696,0.778,-50,8.664,1.756,-58,4.592,0.352,-52,4,8,7,9,7,0,0,9
3.805,0.791,-50,8.606,1.829,-58,4.475,0.398,-52,4,8,7,9,7,0,0,9
1.905,2.541,-46,8.694,1.741,-58,4.475,0.385,-52,4,8,7,9,7,0,0,9
3.658,0.892,-50,8.782,1.66,-58,4.475,0.413,-52,4,8,7,9,7,0,0,9
3.805,0.876,-50,8.664,1.697,-58,4.514,0.38,-52,4,8,7,9,7,0,0,9
3.775,0.837,-50,8.723,1.709,-58,4.553,0.356,-52,4,8,7,9,7,0,0,9
2.334,2.86,-45,8.752,1.695,-58,4.514,0.404,-52,4,8,7,9,7,0,0,9
3.775,0.725,-50,8.635,1.795,-58,4.631,0.342,-52,4,8,7,9,7,0,0,9
3.775,0.744,-50,8.752,1.692,-58,4.475,0.369,-52,4,8,7,9,7,0,0,9
2.998,2.252,-45,8.782,1.663,-58,4.514,0.342,-52,4,8,7,9,7,0,0,9
3.834,0.765,-50,8.694,1.707,-58,4.592,0.359,-52,4,8,7,9,7,0,0,9
3.669,0.79,-45,8.694,1.743,-58,4.475,0.408,-52,4,8,7,9,7,0,0,9
3.815,0.714,-46,8.664,1.721,-58,4.553,0.368,-52,4,8,7,9,7,0,0,9
3.757,0.802,-46,8.694,1.723,-58,4.553,0.389,-52,4,8,7,9,7,0,0,9
3.717,0.821,-50,8.694,1.78,-58,4.553,0.363,-52,4,8,7,9,7,0,0,9
3.805,0.743,-50,8.694,1.748,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.746,0.734,-50,8.723,1.707,-58,4.631,0.337,-52,4,8,7,9,7,0,0,9
3.893,0.682,-50,8.694,1.742,-58,4.553,0.368,-52,4,8,7,9,7,0,0,9
3.874,0.701,-46,8.694,1.749,-58,4.475,0.39,-52,4,8,7,9,7,0,0,9
3.746,0.789,-50,8.723,1.671,-58,4.592,0.297,-52,4,8,7,9,7,0,0,9
3.863,0.713,-50,8.723,1.707,-58,4.553,0.367,-52,4,8,7,9,7,0,0,9
3.717,0.745,-50,8.782,1.72,-58,4.475,0.371,-52,4,8,7,9,7,0,0,9
3.746,0.653,-50,8.752,1.675,-58,4.514,0.377,-52,4,8,7,9,7,0,0,9
3.863,0.596,-50,8.723,1.712,-58,4.592,0.331,-52,4,8,7,9,7,0,0,9
3.754,0.694,-49,8.723,1.73,-58,4.553,0.334,-52,4,8,7,9,7,0,0,9
3.746,0.759,-50,8.723,1.709,-58,4.475,0.366,-52,4,8,7,9,7,0,0,9
3.863,0.677,-50,8.664,1.776,-58,4.553,0.348,-52,4,8,7,9,7,0,0,9
3.775,0.717,-50,8.694,1.728,-58,4.514,0.373,-52,4,8,7,9,7,0,0,9
3.61,0.746,-45,8.752,1.694,-58,4.592,0.328,-52,4,8,7,9,7,0,0,9
3.757,0.685,-50,8.694,1.725,-58,4.436,0.438,-52,4,8,7,9,7,0,0,9
3.863,0.677,-50,8.635,1.792,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.932,0.715,-50,8.664,1.735,-58,4.553,0.391,-52,4,8,7,9,7,0,0,9
3.805,0.698,-50,8.723,1.748,-58,4.514,0.387,-52,4,8,7,9,7,0,0,9
2.764,2.386,-45,8.752,1.675,-58,4.592,0.319,-52,4,8,7,9,7,0,0,9
3.845,0.76,-46,8.752,1.68,-58,4.436,0.396,-52,4,8,7,9,7,0,0,9
3.834,0.763,-50,8.694,1.722,-58,4.436,0.4,-52,4,8,7,9,7,0,0,9
3.746,0.856,-50,8.694,1.722,-58,4.514,0.362,-52,4,8,7,9,7,0,0,9
3.893,0.737,-50,8.694,1.683,-58,4.553,0.356,-52,4,8,7,9,7,0,0,9
3.834,0.743,-50,8.664,1.756,-58,4.514,0.404,-52,4,8,7,9,7,0,0,9
1.951,1.921,-45,8.694,1.704,-58,4.319,0.452,-52,4,8,7,9,7,0,0,9
3.805,0.706,-50,8.664,1.717,-58,4.319,0.448,-52,4,8,7,9,7,0,0,9
3.717,0.73,-50,8.723,1.709,-58,4.436,0.428,-52,4,8,7,9,7,0,0,9
3.746,0.739,-50,8.752,1.694,-58,4.514,0.387,-52,4,8,7,9,7,0,0,9
3.893,0.739,-50,8.752,1.675,-58,4.397,0.442,-52,4,8,7,9,7,0,0,9
3.746,0.756,-49,8.694,1.744,-58,4.631,0.287,-52,4,8,7,9,7,0,0,9
3.834,0.688,-50,8.694,1.705,-58,4.592,0.34,-52,4,8,7,9,7,0,0,9
3.805,0.68,-50,8.723,1.73,-58,4.631,0.286,-52,4,8,7,9,7,0,0,9
3.717,0.861,-50,8.664,1.763,-58,4.475,0.385,-52,4,8,7,9,7,0,0,9
3.863,0.752,-50,8.635,1.833,-58,4.514,0.365,-52,4,8,7,9,7,0,0,9
3.717,0.823,-50,8.752,1.675,-58,4.553,0.356,-52,4,8,7,9,7,0,0,9
3.687,0.841,-50,8.694,1.741,-58,4.553,0.361,-52,4,8,7,9,7,0,0,9
3.746,0.809,-50,8.723,1.689,-58,4.592,0.328,-52,4,8,7,9,7,0,0,9
3.775,0.713,-50,8.694,1.721,-58,4.436,0.431,-52,4,8,7,9,7,0,0,9
2.256,2.833,-45,8.664,1.737,-58,4.553,0.368,-51,4,8,7,9,7,0,0,9
1.866,3.341,-45,8.664,1.755,-58,4.514,0.365,-52,4,8,7,9,7,0,0,9
3.775,0.774,-50,8.664,1.78,-58,4.592,0.376,-52,4,8,7,9,7,0,0,9
3.805,0.759,-50,8.752,1.692,-58,4.592,0.321,-52,4,8,7,9,7,0,0,9
2.803,2.391,-45,8.664,1.739,-58,4.514,0.365,-52,4,8,7,9,7,0,0,9
3.116,2.079,-45,8.723,1.712,-58,4.67,0.347,-52,4,8,7,9,7,0,0,9
3.581,0.904,-45,8.752,1.655,-58,4.631,0.307,-52,4,8,7,9,7,0,0,9
3.842,0.758,-48,8.752,1.693,-58,4.514,0.33,-52,4,8,7,9,7,0,0,9
3.834,0.743,-50,8.723,1.726,-58,4.592,0.38,-52,4,8,7,9,7,0,0,9
3.805,0.713,-50,8.723,1.768,-58,4.553,0.366,-52,4,8,7,9,7,0,0,9
3.717,0.803,-50,8.664,1.759,-58,4.436,0.429,-52,4,8,7,9,7,0,0,9
3.834,0.708,-50,8.635,1.752,-58,4.592,0.331,-52,4,8,7,9,7,0,0,9
3.775,0.771,-50,8.723,1.711,-58,4.475,0.408,-52,4,8,7,9,7,0,0,9
3.746,0.768,-50,8.577,1.822,-58,4.514,0.354,-52,4,8,7,9,7,0,0,9
3.766,0.724,-48,8.664,1.777,-58,4.436,0.419,-52,4,8,7,9,7,0,0,9
3.805,0.756,-50,8.752,1.713,-58,4.592,0.36,-52,4,8,7,9,7,0,0,9
3.717,0.808,-50,8.752,1.717,-58,4.514,0.347,-52,4,8,7,9,7,0,0,9
3.834,0.748,-45,8.694,1.702,-58,4.631,0.305,-52,4,8,7,9,7,0,0,9
3.834,0.685,-50,8.782,1.681,-58,4.397,0.443,-52,4,8,7,9,7,0,0,9
3.922,0.661,-50,8.664,1.779,-58,4.67,0.331,-52,4,8,7,9,7,0,0,9
2.966,2.714,-46,8.723,1.725,-58,4.553,0.409,-52,4,8,7,9,7,0,0,9
3.766,2.021,-45,8.723,1.729,-58,4.514,0.354,-52,4,8,7,9,7,0,0,9
3.775,1.053,-49,8.694,1.741,-58,4.592,0.328,-52,4,8,7,9,7,0,0,9
3.766,0.779,-50,8.664,1.817,-58,4.631,0.331,-52,4,8,7,9,7,0,0,9
3.493,2.512,-45,8.723,1.728,-58,4.592,0.357,-52,4,8,7,9,7,0,0,9
3.805,1.01,-49,8.752,1.694,-58,4.592,0.331,-52,4,8,7,9,7,0,0,9
3.746,1.116,-49,8.723,1.726,-58,4.436,0.4,-52,4,8,7,9,7,0,0,9
3.775,0.847,-49,8.664,1.719,-58,4.397,0.459,-52,4,8,7,9,7,0,0,9
3.717,1.052,-49,8.723,1.689,-58,4.592,0.369,-52,4,8,7,9,7,0,0,9
3.863,1.019,-50,8.723,1.707,-58,4.475,0.432,-52,4,8,7,9,7,0,0,9
3.746,0.994,-50,8.694,1.782,-58,4.631,0.317,-52,4,8,7,9,7,0,0,9
3.775,0.89,-50,8.606,1.828,-58,4.514,0.353,-52,4,8,7,9,7,0,0,9
3.717,0.916,-50,8.694,1.707,-58,4.436,0.424,-52,4,8,7,9,7,0,0,9
3.805,0.916,-50,8.723,1.71,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.805,0.898,-50,8.664,1.776,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.687,0.897,-50,8.694,1.782,-58,4.553,0.361,-52,4,8,7,9,7,0,0,9
3.717,0.887,-50,8.752,1.675,-58,4.553,0.361,-52,4,8,7,9,7,0,0,9
3.687,0.897,-50,8.635,1.853,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.775,0.751,-50,8.664,1.738,-58,4.553,0.349,-52,4,8,7,9,7,0,0,9
3.805,0.932,-49,8.752,1.675,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.746,0.844,-50,8.752,1.713,-58,4.397,0.446,-52,4,8,7,9,7,0,0,9
3.775,1.011,-49,8.635,1.81,-58,4.67,0.286,-52,4,8,7,9,7,0,0,9
3.687,1.03,-49,8.694,1.741,-58,4.631,0.317,-52,4,8,7,9,7,0,0,9
3.834,0.98,-50,8.782,1.663,-58,4.592,0.331,-52,4,8,7,9,7,0,0,9
3.805,0.989,-45,8.664,1.756,-58,4.553,0.376,-52,4,8,7,9,7,0,0,9
3.639,1.042,-45,8.664,1.759,-58,4.709,0.255,-52,4,8,7,9,7,0,0,9
3.844,0.84,-50,8.694,1.749,-58,4.631,0.317,-52,4,8,7,9,7,0,0,9
3.545,1.607,-45,8.664,1.717,-58,4.436,0.385,-52,4,8,7,9,7,0,0,9
3.805,0.972,-49,8.782,1.717,-58,4.631,0.364,-52,4,8,7,9,7,0,0,9
3.805,0.911,-50,8.723,1.689,-58,4.358,0.451,-52,4,8,7,9,7,0,0,9
3.746,0.968,-50,8.694,1.741,-58,4.592,0.315,-52,4,8,7,9,7,0,0,9
3.805,0.764,-50,8.723,1.746,-58,4.475,0.424,-52,4,8,7,9,7,0,0,9
3.775,0.774,-50,8.694,1.749,-58,4.553,0.495,-48,4,8,7,9,7,0,0,9
3.863,0.602,-51,8.752,1.716,-58,4.475,0.393,-52,4,8,7,9,7,0,0,9
3.717,0.815,-50,8.664,1.759,-58,4.592,0.296,-52,4,8,7,9,7,0,0,9
3.805,0.792,-45,8.723,1.708,-58,4.631,0.317,-52,4,8,7,9,7,0,0,9
3.775,0.9,-50,8.752,1.717,-58,4.631,0.343,-52,4,8,7,9,7,0,0,9
3.815,0.761,-50,8.664,1.738,-58,4.592,0.314,-52,4,8,7,9,7,0,0,9
3.863,0.809,-49,8.694,1.724,-58,4.397,0.429,-52,4,8,7,9,7,0,0,9
3.522,1.047,-49,8.752,1.675,-58,4.553,0.366,-52,4,8,7,9,7,0,0,9
3.717,1.527,-45,8.782,1.662,-58,4.592,0.322,-52,4,8,7,9,7,0,0,9
3.687,0.682,-50,8.782,1.719,-58,4.358,0.436,-52,4,8,7,9,7,0,0,9
3.717,0.84,-51,8.694,1.704,-58,4.553,0.356,-52,4,8,7,9,7,0,0,9
3.834,0.847,-50,8.752,1.774,-58,4.592,0.31,-52,4,8,7,9,7,0,0,9
3.648,0.176,-50,8.733,1.71,-58,4.553,0.341,-52,4,8,7,9,7,0,0,9
3.805,0.858,-50,8.694,1.722,-58,4.358,0.436,-52,4,8,7,9,7,0,0,9
3.717,0.769,-50,8.694,1.746,-58,4.631,0.326,-52,4,8,7,9,7,0,0,9
3.746,0.982,-50,8.694,1.743,-58,4.475,0.396,-52,4,8,7,9,7,0,0,9
3.746,0.543,-50,8.664,1.717,-58,4.514,0.383,-53,4,8,7,9,7,0,0,9
3.863,0.814,-46,8.694,1.702,-58,4.631,0.313,-52,4,8,7,9,7,0,0,9
3.629,0.871,-50,8.664,1.697,-58,4.475,0.375,-52,4,8,7,9,7,0,0,9
3.746,0.694,-50,8.635,1.714,-58,4.475,0.403,-52,4,8,7,9,7,0,0,9
3.717,0.881,-50,8.752,1.682,-58,4.553,0.344,-52,4,8,7,9,7,0,0,9
3.414,0.286,-50,8.664,1.755,-58,4.553,0.312,-52,4,8,7,9,7,0,0,9
3.581,0.7,-46,8.782,1.662,-58,4.514,0.296,-52,4,8,7,9,7,0,0,9
3.717,0.223,-50,8.752,1.716,-58,4.592,0.352,-52,4,8,7,9,7,0,0,9
3.717,0.955,-50,8.782,1.659,-58,4.67,0.3,-52,4,8,7,9,7,0,0,9
3.698,0.994,-46,8.752,1.596,-58,4.553,0.341,-52,4,8,7,9,7,0,0,9
2.803,2.064,-46,8.723,1.669,-59,4.475,0.398,-52,4,8,7,9,7,0,0,9
2.647,2.761,-46,8.723,1.709,-58,4.553,0.346,-52,4,8,7,9,7,0,0,9
3.834,0.906,-50,8.723,1.691,-58,4.475,0.413,-52,4,8,7,9,7,0,0,9
3.717,0.918,-50,8.723,1.671,-58,4.475,0.364,-52,4,8,7,9,7,0,0,9
3.805,0.898,-50,8.723,1.63,-58,4.397,0.442,-52,4,8,7,9,7,0,0,9
3.805,0.885,-50,8.723,1.614,-58,4.631,0.304,-52,4,8,7,9,7,0,0,9
3.272,2.143,-46,8.694,1.587,-58,4.592,0.328,-52,4,8,7,9,7,0,0,9
3.834,0.763,-50,8.723,1.617,-58,4.514,0.359,-52,4,8,7,9,7,0,0,9
3.687,0.689,-50,8.694,1.606,-58,4.631,0.296,-52,4,8,7,9,7,0,0,9
3.844,0.721,-50,8.664,1.602,-58,4.631,0.298,-52,4,8,7,9,7,0,0,9
3.687,0.801,-50,8.752,1.635,-58,4.553,0.389,-52,4,8,7,9,7,0,0,9
3.893,0.794,-50,8.752,1.542,-58,4.631,0.312,-52,4,8,7,9,7,0,0,9
2.256,3.031,-45,8.752,1.637,-58,4.631,0.317,-52,4,8,7,9,7,0,0,9
3.775,0.85,-50,8.664,1.582,-58,4.592,0.352,-52,4,8,7,9,7,0,0,9
3.863,0.776,-50,8.752,1.597,-58,4.475,0.354,-52,4,8,7,9,7,0,0,9
3.805,0.879,-50,8.723,1.654,-58,4.631,0.297,-52,4,8,7,9,7,0,0,9
4.079,0.746,-46,8.723,1.576,-58,4.553,0.333,-52,4,8,7,9,7,0,0,9
3.775,0.866,-50,8.723,1.593,-58,4.553,0.34,-52,4,8,7,9,7,0,0,9
3.746,0.789,-50,8.752,1.599,-58,4.514,0.37,-52,4,8,7,9,7,0,0,9
3.687,0.803,-50,8.752,1.54,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.717,0.835,-50,8.752,1.559,-58,4.67,0.313,-52,4,8,7,9,7,0,0,9
3.805,0.762,-50,8.811,1.567,-58,4.709,0.294,-52,4,8,7,9,7,0,0,9
3.727,0.754,-50,8.723,1.611,-58,4.436,0.449,-52,4,8,7,9,7,0,0,9
2.764,2.374,-45,8.752,1.56,-58,4.475,0.403,-52,4,8,7,9,7,0,0,9
3.746,0.649,-50,8.752,1.597,-58,4.553,0.34,-52,4,8,7,9,7,0,0,9
3.805,0.738,-50,8.752,1.58,-58,4.592,0.346,-52,4,8,7,9,7,0,0,9
3.903,0.704,-46,8.752,1.599,-58,4.475,0.413,-52,4,8,7,9,7,0,0,9
3.786,0.691,-45,8.752,1.657,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.746,0.986,-50,8.723,1.595,-58,4.592,0.34,-52,4,8,7,9,7,0,0,9
3.717,1.097,-50,8.723,1.629,-58,4.592,0.321,-52,4,8,7,9,7,0,0,9
3.702,2.107,-45,8.84,1.611,-58,4.514,0.342,-52,4,8,7,9,7,0,0,9
3.834,1.015,-50,8.694,1.725,-58,4.709,0.271,-52,4,8,7,9,7,0,0,9
3.717,0.955,-50,8.752,1.618,-58,4.514,0.336,-52,4,8,7,9,7,0,0,9
4.167,1.027,-50,8.694,1.644,-58,4.514,0.359,-52,4,8,7,9,7,0,0,9
3.834,0.961,-50,8.694,1.609,-58,4.514,0.388,-52,4,8,7,9,7,0,0,9
3.717,0.497,-50,8.723,1.63,-58,4.514,0.348,-52,4,8,7,9,7,0,0,9
3.155,2.524,-45,8.694,1.587,-58,4.514,0.373,-52,4,8,7,9,7,0,0,9
3.658,0.771,-50,8.723,1.591,-58,4.514,0.354,-52,4,8,7,9,7,0,0,9
3.746,0.984,-50,8.694,1.647,-58,4.631,0.3,-52,4,8,7,9,7,0,0,9
3.687,1.123,-50,8.664,1.665,-58,4.553,0.384,-52,4,8,7,9,7,0,0,9
3.687,0.748,-50,8.723,1.65,-58,4.592,0.307,-52,4,8,7,9,7,0,0,9
3.717,0.916,-50,8.752,1.618,-58,4.788,0.273,-52,4,8,7,9,7,0,0,9
3.375,0.295,-50,8.694,1.645,-58,4.631,0.301,-52,4,8,7,9,7,0,0,9
3.648,0.14,-50,8.723,1.69,-58,4.514,0.364,-52,4,8,7,9,7,0,0,9
3.775,1.066,-50,8.664,1.683,-58,4.436,0.385,-52,4,8,7,9,7,0,0,9
3.893,0.772,-50,8.723,1.613,-58,4.553,0.349,-52,4,8,7,9,7,0,0,9
3.746,0.98,-50,8.723,1.688,-58,4.436,0.419,-52,4,8,7,9,7,0,0,9
3.389,1.969,-45,8.694,1.688,-58,4.514,0.373,-53,4,8,7,9,7,0,0,9
3.786,0.946,-46,8.694,1.569,-58,4.709,0.294,-52,4,8,7,9,7,0,0,9
2.686,2.559,-45,8.723,1.574,-58,4.592,0.304,-52,4,8,7,9,7,0,0,9
2.686,2.769,-45,8.782,1.582,-58,4.553,0.34,-52,4,8,7,9,7,0,0,9
3.688,1.001,-50,8.723,1.591,-58,4.553,0.344,-52,4,8,7,9,7,0,0,9
2.764,2.799,-45,8.752,1.578,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.775,0.926,-50,8.723,1.61,-58,4.475,0.445,-52,4,8,7,9,7,0,0,9
3.688,0.481,-50,8.752,1.558,-58,4.67,0.299,-52,4,8,7,9,7,0,0,9
3.552,0.627,-46,8.723,1.611,-58,4.475,0.342,-52,4,8,7,9,7,0,0,9
3.834,0.123,-50,8.752,1.639,-58,4.631,0.337,-52,4,8,7,9,7,0,0,9
3.717,0.342,-50,8.723,1.595,-58,4.553,0.384,-52,4,8,7,9,7,0,0,9
3.834,0.577,-50,8.723,1.611,-58,4.592,0.34,-52,4,8,7,9,7,0,0,9
3.845,0.875,-45,8.782,1.622,-58,4.553,0.373,-52,4,8,7,9,7,0,0,9
3.834,0.823,-50,8.723,1.63,-58,4.553,0.366,-52,4,8,7,9,7,0,0,9
3.717,0.84,-50,8.782,1.603,-58,4.436,0.411,-52,4,8,7,9,7,0,0,9
3.669,0.825,-46,8.752,1.656,-58,4.709,0.299,-52,4,8,7,9,7,0,0,9
3.757,0.696,-46,8.782,1.603,-58,4.631,0.313,-52,4,8,7,9,7,0,0,9
3.658,0.71,-50,8.723,1.63,-58,4.592,0.34,-52,4,8,7,9,7,0,0,9
3.629,0.597,-45,8.752,1.579,-58,4.514,0.362,-52,4,8,7,9,7,0,0,9
3.746,0.242,-50,8.752,1.619,-58,4.475,0.354,-52,4,8,7,9,7,0,0,9
3.933,0.485,-45,8.723,1.555,-58,4.592,0.328,-52,4,8,7,9,7,0,0,9
2.139,1.935,-44,8.811,1.568,-58,4.475,0.425,-52,4,8,7,9,7,0,0,9
3.687,0.307,-46,8.752,1.576,-58,4.631,0.317,-52,4,8,7,9,7,0,0,9
1.866,2.529,-46,8.694,1.665,-58,4.553,0.405,-52,4,8,7,9,7,0,0,9
3.717,0.118,-50,8.694,1.587,-58,4.553,0.34,-52,4,8,7,9,7,0,0,9
3.805,0.673,-50,8.782,1.563,-58,4.553,0.349,-52,4,8,7,9,7,0,0,9
3.775,0.188,-50,8.723,1.615,-58,4.631,0.336,-52,4,8,7,9,7,0,0,9
3.834,0.103,-50,8.723,1.575,-58,4.475,0.426,-52,4,8,7,9,7,0,0,9
3.775,0.553,-50,8.811,1.568,-58,4.631,0.329,-52,4,8,7,9,7,0,0,9
2.647,1.918,-45,8.752,1.596,-58,4.397,0.472,-52,4,8,7,9,7,0,0,9
3.658,0.488,-50,8.811,1.588,-58,4.631,0.307,-52,4,8,7,9,7,0,0,9
3.805,0.629,-50,8.782,1.621,-58,4.436,0.385,-52,4,8,7,9,7,0,0,9
3.717,0.438,-50,8.723,1.65,-58,4.592,0.328,-52,4,8,7,9,7,0,0,9
2.022,2.615,-46,8.723,1.629,-58,4.631,0.331,-52,4,8,7,9,7,0,0,9
3.717,0.445,-50,8.723,1.612,-58,4.553,0.349,-52,4,8,7,9,7,0,0,9
3.805,0.781,-50,8.694,1.623,-58,4.631,0.337,-52,4,8,7,9,7,0,0,9
3.717,0.566,-50,8.664,1.68,-58,4.592,0.341,-52,4,8,7,9,7,0,0,9
3.531,0.152,-50,8.752,1.599,-58,4.553,0.374,-52,4,8,7,9,7,0,0,9
3.717,0.273,-46,8.694,1.625,-58,4.514,0.398,-52,4,8,7,9,7,0,0,9
3.658,0.177,-50,8.723,1.691,-58,4.553,0.325,-53,4,8,7,9,7,0,0,9
3.775,0.575,-50,8.694,1.687,-58,4.631,0.348,-52,4,8,7,9,7,0,0,9
3.775,0.466,-50,8.723,1.63,-58,4.553,0.39,-52,4,8,7,9,7,0,0,9
3.658,0.758,-50,8.664,1.621,-58,4.67,0.293,-52,4,8,7,9,7,0,0,9
3.746,0.716,-50,8.811,1.624,-58,4.592,0.36,-52,4,8,7,9,7,0,0,9
2.256,2.442,-45,8.723,1.649,-58,4.592,0.322,-52,4,8,7,9,7,0,0,9
3.717,0.778,-50,8.752,1.617,-58,4.553,0.394,-52,4,8,7,9,7,0,0,9
3.775,0.627,-50,8.694,1.644,-58,4.592,0.326,-52,4,8,7,9,7,0,0,9
1.748,2.303,-45,8.723,1.649,-58,4.631,0.319,-52,4,8,7,9,7,0,0,9
3.805,0.599,-50,8.723,1.65,-58,4.436,0.433,-52,4,8,7,9,7,0,0,9
3.775,0.539,-50,8.752,1.635,-58,4.553,0.324,-52,4,8,7,9,7,0,0,9
3.687,0.374,-50,8.752,1.638,-58,4.553,0.349,-52,4,8,7,9,7,0,0,9
3.717,0.844,-50,8.782,1.661,-58,4.514,0.348,-52,4,8,7,9,7,0,0,9
3.805,0.702,-50,8.752,1.695,-58,4.514,0.343,-52,4,8,7,9,7,0,0,9
3.688,0.299,-50,8.752,1.658,-58,4.553,0.319,-52,4,8,7,9,7,0,0,9
3.746,0.616,-50,8.723,1.651,-58,4.592,0.334,-52,4,8,7,9,7,0,0,9
3.805,0.484,-50,8.752,1.597,-58,4.514,0.383,-52,4,8,7,9,7,0,0,9
3.775,0.766,-50,8.782,1.622,-58,4.67,0.266,-52,4,8,7,9,7,0,0,9
3.863,0.567,-50,8.752,1.674,-58,4.709,0.271,-52,4,8,7,9,7,0,0,9
3.717,0.7,-50,8.723,1.651,-58,4.709,0.286,-52,4,8,7,9,7,0,0,9
3.687,0.553,-50,8.811,1.569,-58,4.631,0.337,-52,4,8,7,9,7,0,0,9
3.775,0.165,-50,8.723,1.634,-58,4.553,0.35,-52,4,8,7,9,7,0,0,9
3.863,0.108,-50,8.811,1.588,-58,4.592,0.326,-52,4,8,7,9,7,0,0,9
3.834,0.525,-50,8.752,1.617,-58,4.397,0.429,-52,4,8,7,9,7,0,0,9
3.775,0.857,-50,8.635,1.736,-58,4.514,0.354,-52,4,8,7,9,7,0,0,9
3.775,0.533,-50,8.723,1.67,-58,4.436,0.406,-52,4,8,7,9,7,0,0,9
3.775,0.658,-45,8.694,1.624,-58,4.553,0.325,-52,4,8,7,9,7,0,0,9
2.295,2.436,-46,8.782,1.603,-58,4.592,0.326,-53,4,8,7,9,7,0,0,9
3.805,0.7,-50,8.752,1.673,-58,4.436,0.4,-52,4,8,7,9,7,0,0,9
3.717,0.664,-50,8.664,1.719,-58,4.514,0.396,-52,4,8,7,9,7,0,0,9
3.493,0.644,-46,8.752,1.599,-58,4.631,0.337,-52,4,8,7,9,7,0,0,9
2.92,1.63,-45,8.635,1.694,-58,4.514,0.348,-52,4,8,7,9,7,0,0,9
3.775,0.483,-50,8.752,1.637,-58,4.631,0.307,-52,4,8,7,9,7,0,0,9
3.648,0.156,-50,8.723,1.67,-58,4.592,0.347,-52,4,8,7,9,7,0,0,9
3.893,0.109,-50,8.694,1.744,-58,4.514,0.386,-52,4,8,7,9,7,0,0,9
3.609,0.162,-50,8.752,1.654,-58,4.514,0.354,-52,4,8,7,9,7,0,0,9
3.805,0.437,-50,8.782,1.603,-58,4.592,0.352,-52,4,8,7,9,7,0,0,9
3.609,0.185,-45,8.694,1.646,-58,4.553,0.344,-52,4,8,7,9,7,0,0,9
3.805,0.631,-50,8.752,1.697,-58,4.475,0.424,-52,4,8,7,9,7,0,0,9
3.746,0.716,-50,8.723,1.651,-58,4.553,0.344,-52,4,8,7,9,7,0,0,9
3.844,1.936,-45,8.723,1.688,-58,4.358,0.451,-52,4,8,7,9,7,0,0,9
3.687,0.314,-45,8.752,1.636,-58,4.358,0.436,-52,4,8,7,9,7,0,0,9
3.775,0.815,-50,8.752,1.693,-58,4.397,0.429,-52,4,8,7,9,7,0,0,9
3.658,0.146,-50,8.782,1.603,-58,4.436,0.395,-52,4,8,7,9,7,0,0,9
3.658,0.135,-50,8.811,1.587,-58,4.631,0.325,-52,4,8,7,9,7,0,0,9
3.863,0.743,-50,8.752,1.599,-58,4.436,0.424,-52,4,8,7,9,7,0,0,9
3.727,0.733,-46,8.782,1.603,-58,4.436,0.396,-52,4,8,7,9,7,0,0,9
3.687,0.536,-50,8.782,1.62,-58,4.553,0.318,-52,4,8,7,9,7,0,0,9
3.658,0.484,-50,8.664,1.68,-58,4.631,0.342,-52,4,8,7,9,7,0,0,9
3.746,0.671,-50,8.752,1.615,-58,4.592,0.348,-52,4,8,7,9,7,0,0,9
3.717,0.713,-50,8.723,1.611,-58,4.514,0.38,-52,4,8,7,9,7,0,0,9
2.022,1.742,-46,8.694,1.645,-58,4.475,0.441,-52,4,8,7,9,7,0,0,9
3.717,0.71,-50,8.664,1.658,-58,4.553,0.376,-52,4,8,7,9,7,0,0,9
3.687,0.185,-46,8.752,1.616,-58,4.631,0.342,-52,4,8,7,9,7,0,0,9
3.826,0.583,-46,8.752,1.618,-58,4.514,0.377,-52,4,8,7,9,7,0,0,9
3.786,0.22,-50,8.782,1.564,-58,4.592,0.369,-52,4,8,7,9,7,0,0,9
3.834,0.367,-50,8.694,1.644,-58,4.397,0.475,-52,4,8,7,9,7,0,0,9
2.803,2.155,-43,8.723,1.653,-58,4.475,0.424,-52,4,8,7,9,7,0,0,9
3.805,0.622,-50,8.723,1.689,-58,4.709,0.271,-52,4,8,7,9,7,0,0,9
2.842,2.196,-46,8.782,1.604,-58,4.475,0.38,-52,4,8,7,9,7,0,0,9
3.874,0.63,-45,8.694,1.644,-58,4.631,0.324,-52,4,8,7,9,7,0,0,9
3.717,0.688,-50,8.723,1.636,-58,4.67,0.265,-52,4,8,7,9,7,0,0,9
