AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
5.797,0.781,-54,9.719,0.91,-58,1.897,0.116,-61,1,7,7,9,7,0,0,9
5.758,0.851,-49,9.719,0.848,-58,1.897,0.195,-61,1,7,7,9,7,0,0,9
5.719,0.906,-54,9.748,0.815,-57,1.975,0.121,-61,1,7,7,9,7,0,0,9
5.928,0.878,-49,9.719,0.829,-57,1.926,0.171,-60,1,7,7,9,7,0,0,9
5.68,0.879,-54,9.748,0.815,-58,1.955,0.172,-61,1,7,7,9,7,0,0,9
5.719,0.9,-54,9.719,0.873,-57,1.897,0.214,-61,1,7,7,9,7,0,0,9
5.758,0.871,-54,9.719,0.891,-57,1.926,0.192,-61,1,7,7,9,7,0,0,9
5.641,0.965,-54,9.69,0.862,-57,1.956,0.124,-61,1,7,7,9,7,0,0,9
5.523,0.997,-54,9.69,0.923,-58,1.897,0.138,-60,1,7,7,9,7,0,0,9
5.641,0.893,-54,9.719,0.889,-58,1.858,0.118,-60,1,7,7,9,7,0,0,9
5.562,0.99,-54,9.748,0.801,-57,1.926,0.153,-61,1,7,7,9,7,0,0,9
5.719,0.904,-54,9.778,0.822,-57,1.897,0.175,-60,1,7,7,9,7,0,0,9
5.563,1.009,-54,9.719,0.792,-57,1.819,0.147,-61,1,7,7,9,7,0,0,9
5.602,0.952,-54,9.778,0.743,-57,1.897,0.164,-61,1,7,7,9,7,0,0,9
6.67,0.977,-49,9.778,0.705,-57,1.897,0.097,-61,1,7,7,9,7,0,0,9
5.641,0.943,-49,9.807,0.671,-58,1.926,0.086,-61,1,7,7,9,7,0,0,9
6.631,1.012,-49,9.719,0.793,-58,2.014,0.182,-60,1,7,7,9,7,0,0,9
5.719,0.847,-54,9.748,0.76,-57,1.926,0.193,-61,1,7,7,9,7,0,0,9
5.68,0.978,-54,9.807,0.747,-58,1.897,0.187,-61,1,7,7,9,7,0,0,9
5.719,0.858,-54,9.748,0.741,-58,1.926,0.192,-61,1,7,7,9,7,0,0,9
6.13,0.959,-49,9.69,0.736,-57,1.897,0.097,-61,1,7,7,9,7,0,0,9
6.042,0.823,-49,9.661,0.842,-58,1.956,0.163,-61,1,7,7,9,7,0,0,9
5.602,0.984,-49,9.778,0.771,-58,1.897,0.097,-60,1,7,7,9,7,0,0,9
5.641,0.947,-54,9.778,0.67,-57,1.897,0.151,-61,1,7,7,9,7,0,0,9
5.641,0.922,-54,9.778,0.629,-58,1.868,0.075,-61,1,7,7,9,7,0,0,9
5.641,0.914,-54,9.69,0.73,-57,1.838,0.104,-60,1,7,7,9,7,0,0,9
5.641,0.954,-52,9.69,0.677,-57,1.867,0.163,-61,1,7,7,9,7,0,0,9
5.68,0.958,-54,9.719,0.661,-57,1.936,0.138,-60,1,7,7,9,7,0,0,9
5.641,0.91,-54,9.661,0.65,-57,1.897,0.081,-61,1,7,7,9,7,0,0,9
5.523,1.024,-51,9.719,0.625,-58,1.926,0.188,-61,1,7,7,9,7,0,0,9
5.826,0.801,-53,9.69,0.71,-58,1.819,0.108,-61,1,7,7,9,7,0,0,9
5.68,0.921,-53,9.69,0.657,-58,1.897,0.131,-61,1,7,7,9,7,0,0,9
5.602,0.999,-54,9.778,0.651,-57,1.897,0.152,-61,1,7,7,9,7,0,0,9
5.797,0.835,-54,9.807,0.614,-57,1.897,0.139,-60,1,7,7,9,7,0,0,9
5.719,0.881,-53,9.661,0.691,-57,1.897,0.195,-61,1,7,7,9,7,0,0,9
5.68,0.932,-54,9.807,0.729,-57,1.897,0.164,-61,1,7,7,9,7,0,0,9
5.68,0.857,-54,9.69,0.679,-58,1.936,0.153,-61,1,7,7,9,7,0,0,9
5.641,0.934,-54,9.719,0.739,-57,1.975,0.116,-60,1,7,7,9,7,0,0,9
5.758,0.789,-49,9.719,0.772,-57,1.956,0.165,-61,1,7,7,9,7,0,0,9
5.895,0.743,-49,9.69,0.752,-58,1.897,0.195,-60,1,7,7,9,7,0,0,9
5.758,0.856,-54,9.719,0.759,-58,1.897,0.097,-61,1,7,7,9,7,0,0,9
5.602,0.959,-54,9.69,0.716,-58,1.897,0.146,-61,1,7,7,9,7,0,0,9
5.68,0.9,-54,9.661,0.702,-58,1.838,0.145,-60,1,7,7,9,7,0,0,9
5.758,0.835,-54,9.719,0.76,-57,1.867,0.089,-61,1,7,7,9,7,0,0,9
5.758,0.861,-54,9.748,0.684,-57,1.858,0.132,-60,1,7,7,9,7,0,0,9
5.967,0.882,-49,9.661,0.783,-57,1.897,0.164,-61,1,7,7,9,7,0,0,9
5.68,0.937,-54,9.661,0.859,-57,1.897,0.203,-61,1,7,7,9,7,0,0,9
5.797,0.814,-54,9.719,0.756,-57,1.858,0.074,-61,1,7,7,9,7,0,0,9
5.758,0.809,-54,9.719,0.762,-57,1.809,0.123,-61,1,7,7,9,7,0,0,9
5.719,0.931,-54,9.748,0.797,-57,1.936,0.153,-61,1,7,7,9,7,0,0,9
5.641,0.998,-54,9.661,0.877,-57,1.956,0.108,-61,1,7,7,9,7,0,0,9
5.641,0.965,-54,9.719,0.848,-57,1.868,0.133,-61,1,7,7,9,7,0,0,9
5.719,0.886,-54,9.778,0.838,-57,1.936,0.121,-61,1,7,7,9,7,0,0,9
5.797,0.84,-54,9.748,0.817,-57,1.897,0.137,-61,1,7,7,9,7,0,0,9
5.797,0.879,-54,9.748,0.892,-57,1.897,0.104,-61,1,7,7,9,7,0,0,9
5.602,0.969,-54,9.661,0.936,-57,1.897,0.098,-60,1,7,7,9,7,0,0,9
5.602,0.911,-53,9.719,0.946,-57,1.955,0.136,-61,1,7,7,9,7,0,0,9
5.641,0.893,-54,9.719,0.926,-57,1.926,0.153,-61,1,7,7,9,7,0,0,9
5.758,0.835,-54,9.661,0.94,-57,1.868,0.126,-60,1,7,7,9,7,0,0,9
5.68,0.916,-54,9.748,0.878,-58,1.897,0.131,-61,1,7,7,9,7,0,0,9
5.719,0.852,-49,9.748,0.777,-57,1.858,0.158,-61,1,7,7,9,7,0,0,9
5.719,0.89,-54,9.719,0.832,-58,1.926,0.122,-61,1,7,7,9,7,0,0,9
5.719,0.856,-53,9.748,0.834,-58,1.858,0.146,-61,1,7,7,9,7,0,0,9
5.758,0.828,-54,9.719,0.777,-57,1.897,0.174,-60,1,7,7,9,7,0,0,9
5.602,0.959,-54,9.661,0.762,-57,1.955,0.152,-61,1,7,7,9,7,0,0,9
5.602,0.978,-49,9.778,0.801,-58,1.858,0.158,-61,1,7,7,9,7,0,0,9
5.68,0.906,-54,9.631,0.793,-57,1.897,0.136,-61,1,7,7,9,7,0,0,9
5.641,0.93,-54,9.778,0.689,-57,1.956,0.192,-61,1,7,7,9,7,0,0,9
5.758,0.835,-54,9.69,0.827,-58,1.985,0.147,-61,1,7,7,9,7,0,0,9
5.719,0.884,-54,9.778,0.762,-58,1.956,0.211,-60,1,7,7,9,7,0,0,9
5.719,0.86,-54,9.748,0.798,-58,1.955,0.165,-61,1,7,7,9,7,0,0,9
5.797,0.821,-52,9.719,0.774,-57,1.897,0.145,-61,1,7,7,9,7,0,0,9
5.758,0.837,-54,9.778,0.762,-58,1.858,0.109,-61,1,7,7,9,7,0,0,9
5.719,0.868,-54,9.748,0.777,-57,1.897,0.121,-61,1,7,7,9,7,0,0,9
5.523,1.01,-54,9.69,0.829,-57,1.867,0.197,-61,1,7,7,9,7,0,0,9
5.602,0.963,-54,9.719,0.791,-57,1.985,0.213,-61,1,7,7,9,7,0,0,9
5.797,0.854,-54,9.836,0.743,-57,1.897,0.121,-61,1,7,7,9,7,0,0,9
5.68,0.947,-54,9.748,0.817,-57,1.897,0.108,-61,1,7,7,9,7,0,0,9
5.719,0.881,-54,9.748,0.818,-57,1.868,0.126,-60,1,7,7,9,7,0,0,9
5.602,0.97,-54,9.719,0.834,-57,1.936,0.151,-61,1,7,7,9,7,0,0,9
5.68,0.907,-54,9.719,0.853,-57,2.014,0.178,-61,1,7,7,9,7,0,0,9
5.758,0.857,-54,9.69,0.831,-57,1.926,0.153,-60,1,7,7,9,7,0,0,9
5.719,0.843,-54,9.69,0.902,-57,1.956,0.15,-61,1,7,7,9,7,0,0,9
6.319,0.837,-49,9.778,0.801,-58,1.956,0.104,-60,1,7,7,9,7,0,0,9
5.719,0.991,-49,9.719,0.866,-58,1.897,0.151,-61,1,7,7,9,7,0,0,9
6.123,0.803,-49,9.719,0.833,-57,1.819,0.124,-61,1,7,7,9,7,0,0,9
5.758,0.862,-54,9.778,0.822,-57,1.78,0.103,-60,1,7,7,9,7,0,0,9
5.641,0.91,-54,9.661,0.921,-57,1.819,0.055,-61,1,7,7,9,7,0,0,9
5.641,0.963,-54,9.719,0.851,-57,1.897,0.098,-61,1,7,7,9,7,0,0,9
5.719,0.853,-49,9.748,0.837,-57,1.926,0.146,-61,1,7,7,9,7,0,0,9
5.68,0.847,-52,9.69,0.864,-57,1.858,0.151,-61,1,7,7,9,7,0,0,9
5.563,1.033,-54,9.748,0.859,-57,1.926,0.211,-61,1,7,7,9,7,0,0,9
5.719,0.883,-53,9.719,0.889,-57,1.897,0.097,-61,1,7,7,9,7,0,0,9
5.797,0.766,-50,9.748,0.835,-57,1.926,0.106,-60,1,7,7,9,7,0,0,9
5.641,0.916,-54,9.69,0.948,-57,1.897,0.195,-61,1,7,7,9,7,0,0,9
5.758,0.844,-54,9.719,0.948,-57,1.936,0.138,-61,1,7,7,9,7,0,0,9
5.641,0.96,-54,9.69,0.906,-57,1.897,0.106,-61,1,7,7,9,7,0,0,9
5.592,0.898,-52,9.719,0.892,-57,1.897,0.195,-61,1,7,7,9,7,0,0,9
5.836,0.811,-54,9.748,0.892,-57,1.975,0.163,-60,1,7,7,9,7,0,0,9
5.523,1.028,-54,9.69,0.904,-58,1.955,0.165,-61,1,7,7,9,7,0,0,9
5.563,1.011,-54,9.69,0.904,-57,1.956,0.198,-61,1,7,7,9,7,0,0,9
5.563,1.003,-54,9.807,0.807,-57,1.858,0.126,-60,1,7,7,9,7,0,0,9
5.641,0.881,-54,9.748,0.859,-58,1.897,0.075,-61,1,7,7,9,7,0,0,9
5.68,0.919,-54,9.719,0.829,-57,1.955,0.147,-61,1,7,7,9,7,0,0,9
5.563,0.992,-54,9.894,0.802,-52,1.955,0.165,-61,1,7,7,9,7,0,0,9
5.836,0.816,-54,9.719,0.812,-57,2.043,0.187,-60,1,7,7,9,7,0,0,9
5.641,0.922,-54,9.748,0.834,-57,1.897,0.222,-60,1,7,7,9,7,0,0,9
5.602,0.99,-54,9.778,0.801,-57,1.897,0.189,-61,1,7,7,9,7,0,0,9
5.68,0.903,-54,9.719,0.829,-57,1.897,0.122,-61,1,7,7,9,7,0,0,9
5.719,0.904,-54,9.661,0.934,-57,1.868,0.137,-61,1,7,7,9,7,0,0,9
6.316,0.914,-53,9.748,0.874,-57,1.955,0.25,-61,1,7,7,9,7,0,0,9
5.797,0.822,-54,9.719,0.888,-57,1.926,0.062,-60,1,7,7,9,7,0,0,9
5.602,0.953,-54,9.748,0.892,-57,1.926,0.185,-61,1,7,7,9,7,0,0,9
5.719,0.952,-54,9.69,0.944,-57,1.897,0.174,-61,1,7,7,9,7,0,0,9
5.641,0.975,-54,9.748,0.951,-57,1.936,0.106,-61,1,7,7,9,7,0,0,9
5.719,0.882,-55,9.748,0.988,-57,1.897,0.164,-60,1,7,7,9,7,0,0,9
5.523,1.038,-54,9.631,1.046,-57,1.956,0.181,-61,1,7,7,9,7,0,0,9
5.797,0.875,-54,9.719,0.946,-57,1.955,0.055,-61,1,7,7,9,7,0,0,9
5.602,0.997,-54,9.719,1.047,-57,1.956,0.104,-60,1,7,7,9,7,0,0,9
5.836,0.785,-54,9.69,1.001,-57,1.936,0.16,-60,1,7,7,9,7,0,0,9
5.602,0.918,-54,9.661,1.032,-57,1.926,0.159,-61,1,7,7,9,7,0,0,9
5.719,0.903,-53,9.719,0.967,-57,1.936,0.164,-60,1,7,7,9,7,0,0,9
5.641,0.982,-54,9.602,0.991,-57,1.936,0.085,-60,1,7,7,9,7,0,0,9
5.562,1.007,-54,9.778,0.953,-57,1.926,0.139,-61,1,7,7,9,7,0,0,9
5.641,0.949,-54,9.719,0.927,-57,1.897,0.124,-61,1,7,7,9,7,0,0,9
5.797,0.834,-54,9.69,0.922,-57,1.868,0.202,-61,1,7,7,9,7,0,0,9
6.124,0.752,-49,9.719,0.908,-58,1.897,0.15,-61,1,7,7,9,7,0,0,9
5.719,0.916,-54,9.748,0.873,-57,1.985,0.117,-61,1,7,7,9,7,0,0,9
5.719,0.888,-54,9.748,0.901,-57,1.926,0.138,-61,1,7,7,9,7,0,0,9
5.836,0.811,-54,9.807,0.845,-57,1.897,0.116,-61,1,7,7,9,7,0,0,9
5.758,0.883,-54,9.719,0.887,-58,1.956,0.085,-61,1,7,7,9,7,0,0,9
5.602,0.997,-54,9.719,0.871,-57,1.897,0.124,-61,1,7,7,9,7,0,0,9
5.758,0.844,-54,9.719,0.791,-57,1.858,0.159,-60,1,7,7,9,7,0,0,9
5.641,0.941,-54,9.778,0.783,-57,1.868,0.151,-60,1,7,7,9,7,0,0,9
5.719,0.906,-54,9.719,0.772,-58,1.926,0.185,-61,1,7,7,9,7,0,0,9
5.758,0.823,-54,9.69,0.765,-57,1.868,0.226,-61,1,7,7,9,7,0,0,9
5.641,0.982,-54,9.719,0.852,-57,2.014,0.141,-61,1,7,7,9,7,0,0,9
5.602,1.017,-54,9.748,0.798,-57,1.897,0.185,-60,1,7,7,9,7,0,0,9
5.709,0.904,-54,9.69,0.793,-57,1.897,0.188,-61,1,7,7,9,7,0,0,9
5.68,0.907,-54,9.719,0.814,-57,1.955,0.083,-61,1,7,7,9,7,0,0,9
5.797,0.849,-54,9.719,0.795,-57,1.956,0.097,-60,1,7,7,9,7,0,0,9
5.563,0.96,-54,9.719,0.774,-57,1.858,0.141,-61,1,7,7,9,7,0,0,9
5.641,0.924,-54,9.661,0.805,-57,1.868,0.116,-61,1,7,7,9,7,0,0,9
5.523,1.016,-53,9.778,0.822,-58,1.955,0.198,-61,1,7,7,9,7,0,0,9
5.797,0.865,-54,9.719,0.835,-57,1.955,0.177,-61,1,7,7,9,7,0,0,9
5.836,0.785,-54,9.69,0.809,-57,1.985,0.074,-60,1,7,7,9,7,0,0,9
5.563,1.011,-54,9.778,0.783,-57,1.897,0.097,-61,1,7,7,9,7,0,0,9
5.68,0.884,-54,9.748,0.777,-57,1.926,0.123,-61,1,7,7,9,7,0,0,9
5.563,0.996,-54,9.719,0.774,-57,1.956,0.121,-60,1,7,7,9,7,0,0,9
5.719,0.905,-54,9.836,0.68,-57,1.926,0.106,-60,1,7,7,9,7,0,0,9
5.592,0.936,-54,9.778,0.801,-57,1.936,0.123,-61,1,7,7,9,7,0,0,9
6.202,0.824,-49,9.69,0.886,-57,1.858,0.138,-61,1,7,7,9,7,0,0,9
5.641,0.936,-54,9.778,0.803,-57,1.956,0.108,-60,1,7,7,9,7,0,0,9
5.65,0.965,-54,9.661,0.859,-57,1.897,0.232,-61,1,7,7,9,7,0,0,9
5.719,0.853,-54,9.719,0.772,-57,1.867,0.147,-60,1,7,7,9,7,0,0,9
5.641,0.924,-54,9.719,0.795,-57,1.936,0.085,-61,1,7,7,9,7,0,0,9
5.602,0.924,-54,9.807,0.788,-57,1.868,0.146,-61,1,7,7,9,7,0,0,9
5.562,0.947,-49,9.748,0.817,-57,1.897,0.09,-61,1,7,7,9,7,0,0,9
5.68,0.932,-54,9.807,0.787,-57,1.897,0.138,-61,1,7,7,9,7,0,0,9
5.641,0.969,-54,9.719,0.871,-57,1.819,0.165,-60,1,7,7,9,7,0,0,9
5.758,0.854,-54,9.719,0.791,-57,1.956,0.246,-60,1,7,7,9,7,0,0,9
5.836,0.804,-54,9.719,0.833,-57,1.975,0.158,-60,1,7,7,9,7,0,0,9
5.641,0.969,-54,9.778,0.726,-57,1.926,0.176,-61,1,7,7,9,7,0,0,9
5.68,0.846,-54,9.719,0.834,-57,1.956,0.15,-61,1,7,7,9,7,0,0,9
5.68,0.877,-54,9.778,0.801,-57,1.897,0.139,-61,1,7,7,9,7,0,0,9
5.758,0.847,-54,9.661,0.897,-57,1.936,0.105,-61,1,7,7,9,7,0,0,9
5.68,0.879,-54,9.748,0.818,-57,2.014,0.154,-60,1,7,7,9,7,0,0,9
5.523,0.992,-54,9.719,0.775,-57,1.926,0.121,-60,1,7,7,9,7,0,0,9
5.836,0.795,-54,9.778,0.783,-57,1.897,0.121,-61,1,7,7,9,7,0,0,9
5.68,0.949,-54,9.69,0.775,-58,1.956,0.165,-61,1,7,7,9,7,0,0,9
5.719,0.89,-54,9.807,0.654,-58,1.985,0.133,-61,1,7,7,9,7,0,0,9
5.68,0.923,-54,9.719,0.774,-57,1.936,0.153,-61,1,7,7,9,7,0,0,9
5.68,0.912,-54,9.748,0.725,-57,1.897,0.133,-61,1,7,7,9,7,0,0,9
5.797,0.865,-54,9.748,0.687,-57,1.897,0.138,-61,1,7,7,9,7,0,0,9
5.709,0.986,-54,9.748,0.701,-57,1.819,0.087,-61,1,7,7,9,7,0,0,9
5.836,0.842,-54,9.778,0.743,-57,1.955,0.121,-60,1,7,7,9,7,0,0,9
5.758,0.842,-54,9.778,0.73,-57,1.897,0.124,-61,1,7,7,9,7,0,0,9
5.797,0.808,-53,9.778,0.731,-57,1.956,0.233,-61,1,7,7,9,7,0,0,9
5.562,0.964,-54,9.719,0.7,-57,1.926,0.146,-61,1,7,7,9,7,0,0,9
5.719,0.929,-53,9.719,0.739,-58,2.014,0.151,-61,1,7,7,9,7,0,0,9
5.875,0.782,-53,9.748,0.76,-57,1.858,0.158,-61,1,7,7,9,7,0,0,9
5.602,0.982,-54,9.748,0.65,-58,1.868,0.207,-61,1,7,7,9,7,0,0,9
5.602,0.955,-54,9.719,0.738,-57,1.926,0.106,-61,1,7,7,9,7,0,0,9
6.123,0.855,-49,9.69,0.773,-58,1.897,0.152,-61,1,7,7,9,7,0,0,9
5.68,0.903,-54,9.719,0.697,-58,1.985,0.154,-60,1,7,7,9,7,0,0,9
5.641,0.892,-54,9.631,0.702,-58,2.014,0.17,-60,1,7,7,9,7,0,0,9
5.719,0.858,-54,9.719,0.711,-57,1.956,0.105,-60,1,7,7,9,7,0,0,9
5.641,0.879,-54,9.719,0.698,-58,1.858,0.121,-61,1,7,7,9,7,0,0,9
5.836,0.77,-54,9.778,0.67,-58,1.858,0.158,-61,1,7,7,9,7,0,0,9
5.758,0.835,-54,9.778,0.672,-58,1.897,0.097,-60,1,7,7,9,7,0,0,9
5.719,0.947,-54,9.69,0.708,-57,1.955,0.162,-60,1,7,7,9,7,0,0,9
5.68,0.874,-54,9.719,0.717,-57,1.897,0.138,-60,1,7,7,9,7,0,0,9
5.641,0.967,-54,9.778,0.764,-57,1.926,0.185,-60,1,7,7,9,7,0,0,9
5.68,0.938,-54,9.719,0.72,-57,1.955,0.107,-60,1,7,7,9,7,0,0,9
5.719,0.908,-54,9.778,0.743,-57,1.868,0.097,-60,1,7,7,9,7,0,0,9
5.68,0.949,-54,9.778,0.67,-57,1.897,0.133,-61,1,7,7,9,7,0,0,9
5.758,0.852,-49,9.748,0.72,-57,1.819,0.121,-60,1,7,7,9,7,0,0,9
5.641,0.846,-54,9.778,0.765,-57,1.956,0.107,-61,1,7,7,9,7,0,0,9
5.641,0.924,-54,9.778,0.648,-58,1.926,0.211,-60,1,7,7,9,7,0,0,9
5.641,0.937,-54,9.719,0.758,-58,1.819,0.124,-60,1,7,7,9,7,0,0,9
6.358,0.815,-49,9.778,0.754,-58,1.858,0.153,-60,1,7,7,9,7,0,0,9
6.121,0.723,-52,9.778,0.76,-58,1.936,0.175,-61,1,7,7,9,7,0,0,9
6.004,0.834,-52,9.719,0.7,-58,1.926,0.123,-61,1,7,7,9,7,0,0,9
6.28,0.9,-49,9.748,0.741,-57,1.897,0.225,-61,1,7,7,9,7,0,0,9
5.758,0.844,-54,9.778,0.694,-58,1.897,0.075,-61,1,7,7,9,7,0,0,9
5.769,0.867,-52,9.807,0.677,-57,1.956,0.17,-61,1,7,7,9,7,0,0,9
5.523,1.008,-54,9.748,0.692,-58,1.926,0.164,-61,1,7,7,9,7,0,0,9
5.68,0.925,-54,9.719,0.644,-57,1.975,0.121,-61,1,7,7,9,7,0,0,9
5.68,0.948,-54,9.69,0.733,-58,2.014,0.09,-61,1,7,7,9,7,0,0,9
5.719,0.872,-54,9.719,0.72,-57,1.868,0.187,-60,1,7,7,9,7,0,0,9
5.758,0.837,-54,9.778,0.711,-58,1.897,0.104,-61,1,7,7,9,7,0,0,9
5.562,0.976,-54,9.69,0.698,-57,1.897,0.121,-61,1,7,7,9,7,0,0,9
5.758,0.847,-49,9.778,0.629,-58,1.955,0.132,-55,1,7,7,9,7,0,0,9
5.68,1.1,-49,9.719,0.677,-57,1.926,0.164,-61,1,7,7,9,7,0,0,9
5.68,0.889,-54,9.748,0.663,-58,2.014,0.122,-61,1,7,7,9,7,0,0,9
5.68,0.888,-54,9.719,0.718,-58,1.897,0.075,-60,1,7,7,9,7,0,0,9
5.68,0.936,-54,9.778,0.686,-57,1.926,0.175,-61,1,7,7,9,7,0,0,9
5.68,0.903,-54,9.69,0.752,-58,1.985,0.133,-61,1,7,7,9,7,0,0,9
5.562,0.964,-54,9.748,0.668,-58,1.936,0.175,-60,1,7,7,9,7,0,0,9
5.65,0.896,-54,9.719,0.683,-57,1.985,0.171,-61,1,7,7,9,7,0,0,9
5.797,0.822,-54,9.778,0.711,-58,1.975,0.131,-61,1,7,7,9,7,0,0,9
5.758,0.862,-54,9.719,0.801,-58,1.897,0.152,-61,1,7,7,9,7,0,0,9
5.641,0.937,-54,9.778,0.764,-58,1.936,0.097,-61,1,7,7,9,7,0,0,9
5.68,0.849,-54,9.748,0.72,-57,2.043,0.162,-60,1,7,7,9,7,0,0,9
5.758,0.839,-54,9.748,0.774,-57,1.985,0.132,-60,1,7,7,9,7,0,0,9
5.602,0.953,-54,9.748,0.834,-57,1.897,0.121,-61,1,7,7,9,7,0,0,9
5.719,0.845,-54,9.807,0.81,-57,1.926,0.158,-61,1,7,7,9,7,0,0,9
5.797,0.829,-54,9.719,0.887,-57,1.868,0.115,-61,1,7,7,9,7,0,0,9
5.68,0.884,-54,9.661,0.938,-57,1.975,0.131,-61,1,7,7,9,7,0,0,9
5.602,0.943,-54,9.748,0.969,-57,1.897,0.133,-61,1,7,7,9,7,0,0,9
5.758,0.892,-54,9.748,1.031,-57,2.014,0.075,-60,1,7,7,9,7,0,0,9
5.758,0.892,-54,9.602,1.123,-57,1.78,0.14,-60,1,7,7,9,7,0,0,9
5.68,0.923,-54,9.719,1.069,-57,1.975,0.174,-61,1,7,7,9,7,0,0,9
5.602,0.953,-54,9.778,1.014,-57,1.926,0.104,-61,1,7,7,9,7,0,0,9
5.758,0.866,-54,9.631,1.147,-57,1.956,0.084,-61,1,7,7,9,7,0,0,9
5.68,0.947,-54,9.748,1.106,-57,1.897,0.165,-60,1,7,7,9,7,0,0,9
5.68,0.875,-54,9.748,1.144,-57,1.858,0.082,-60,1,7,7,9,7,0,0,9
5.719,0.872,-54,9.69,1.198,-57,1.926,0.162,-61,1,7,7,9,7,0,0,9
5.641,0.939,-54,9.69,1.229,-57,1.897,0.109,-60,1,7,7,9,7,0,0,9
6.592,0.799,-49,9.631,1.123,-57,1.956,0.208,-61,1,7,7,9,7,0,0,9
5.641,0.898,-54,9.748,1.106,-57,1.956,0.165,-60,1,7,7,9,7,0,0,9
5.758,0.776,-49,9.778,1.129,-57,1.926,0.123,-61,1,7,7,9,7,0,0,9
5.758,0.849,-54,9.807,1.134,-57,1.897,0.133,-61,1,7,7,9,7,0,0,9
5.758,0.802,-49,9.719,1.2,-57,1.926,0.139,-61,1,7,7,9,7,0,0,9
5.758,0.852,-54,9.69,1.193,-57,1.164,1.054,-55,1,7,7,9,7,0,0,9
5.655,0.931,-49,9.778,1.166,-57,1.858,0.104,-60,1,7,7,9,7,0,0,9
6.084,0.735,-50,9.778,1.129,-57,2.014,0.09,-61,1,7,7,9,7,0,0,9
5.914,0.772,-54,9.69,1.117,-57,1.926,0.174,-61,1,7,7,9,7,0,0,9
5.797,0.804,-55,9.69,1.059,-57,1.926,0.122,-60,1,7,7,9,7,0,0,9
5.768,0.816,-54,9.748,0.892,-57,1.78,0.087,-60,1,7,7,9,7,0,0,9
5.836,0.813,-54,9.778,0.879,-57,1.838,0.17,-60,1,7,7,9,7,0,0,9
5.797,0.872,-55,9.69,0.847,-57,1.897,0.171,-61,1,7,7,9,7,0,0,9
5.797,0.888,-54,9.69,0.805,-57,1.897,0.063,-61,1,7,7,9,7,0,0,9
5.758,0.873,-54,9.807,0.714,-57,1.858,0.1,-61,1,7,7,9,7,0,0,9
5.758,0.835,-54,9.719,0.774,-57,1.868,0.176,-60,1,7,7,9,7,0,0,9
5.68,0.796,-52,9.748,0.784,-57,1.809,0.132,-60,1,7,7,9,7,0,0,9
5.758,0.871,-54,9.719,0.798,-57,1.926,0.188,-61,1,7,7,9,7,0,0,9
5.621,0.939,-54,9.748,0.748,-57,1.926,0.215,-60,1,7,7,9,7,0,0,9
5.562,1.052,-54,9.719,0.832,-57,1.897,0.151,-61,1,7,7,9,7,0,0,9
6.241,0.909,-49,9.778,0.803,-57,1.809,0.123,-61,1,7,7,9,7,0,0,9
5.719,0.775,-49,9.778,0.803,-57,1.838,0.136,-61,1,7,7,9,7,0,0,9
5.602,0.96,-54,9.69,0.844,-57,1.936,0.139,-61,1,7,7,9,7,0,0,9
5.758,0.819,-54,9.778,0.784,-57,1.868,0.115,-61,1,7,7,9,7,0,0,9
5.641,0.941,-54,9.69,0.809,-57,1.926,0.138,-61,1,7,7,9,7,0,0,9
5.875,0.804,-55,9.719,0.834,-57,1.956,0.122,-61,1,7,7,9,7,0,0,9
5.758,0.873,-54,9.748,0.792,-57,1.956,0.085,-61,1,7,7,9,7,0,0,9
5.758,0.852,-54,9.748,0.798,-57,1.956,0.15,-61,1,7,7,9,7,0,0,9
6.241,0.759,-49,9.661,0.917,-57,1.955,0.121,-61,1,7,7,9,7,0,0,9
5.797,0.835,-54,9.719,0.772,-57,1.897,0.207,-61,1,7,7,9,7,0,0,9
5.797,0.806,-54,9.748,0.835,-57,1.975,0.172,-61,1,7,7,9,7,0,0,9
5.602,0.933,-54,9.807,0.825,-57,1.936,0.174,-60,1,7,7,9,7,0,0,9
5.836,0.766,-52,9.748,0.912,-57,1.926,0.165,-61,1,7,7,9,7,0,0,9
5.68,0.894,-54,9.748,0.93,-57,1.838,0.145,-60,1,7,7,9,7,0,0,9
5.68,0.849,-54,9.778,0.879,-57,1.955,0.107,-61,1,7,7,9,7,0,0,9
5.602,1.001,-54,9.748,0.892,-57,1.926,0.122,-61,1,7,7,9,7,0,0,9
5.641,0.965,-54,9.69,0.96,-57,1.897,0.115,-61,1,7,7,9,7,0,0,9
5.797,0.774,-55,9.719,0.948,-57,1.936,0.123,-60,1,7,7,9,7,0,0,9
5.641,0.888,-52,9.719,0.912,-57,1.926,0.139,-61,1,7,7,9,7,0,0,9
5.719,0.852,-54,9.719,0.948,-57,1.936,0.17,-61,1,7,7,9,7,0,0,9
5.602,0.935,-54,9.807,0.823,-57,1.955,0.136,-61,1,7,7,9,7,0,0,9
5.641,0.891,-49,9.807,0.804,-57,1.926,0.163,-61,1,7,7,9,7,0,0,9
6.013,0.86,-54,9.748,0.894,-57,1.955,0.083,-60,1,7,7,9,7,0,0,9
5.68,0.849,-54,9.807,0.828,-57,1.936,0.085,-61,1,7,7,9,7,0,0,9
