AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
7.203,1.124,-62,4.153,0.427,-64,7.756,0.223,-62,4,3,7,9,7,0,0,9
7.281,0.199,-61,4.182,0.366,-64,7.756,0.22,-62,4,3,7,9,7,0,0,9
7.516,0.138,-59,4.153,0.348,-64,7.815,0.163,-62,4,3,7,9,7,0,0,9
7.332,0.226,-58,4.123,0.421,-64,7.844,0.215,-62,4,3,7,9,7,0,0,9
7.41,0.17,-58,4.123,0.421,-63,7.786,0.181,-62,4,3,7,9,7,0,0,9
7.359,3.289,-54,4.094,0.447,-64,7.786,0.243,-62,4,3,7,9,7,0,0,9
7.467,0.718,-56,3.948,0.58,-63,7.815,0.177,-63,4,3,7,9,7,0,0,9
7.242,2.799,-56,3.948,0.595,-63,7.873,0.17,-62,4,3,7,9,7,0,0,9
7.437,2.322,-61,4.036,0.495,-64,7.727,0.214,-63,4,3,7,9,7,0,0,9
7.047,0.233,-60,3.889,0.665,-63,7.873,0.138,-63,4,3,7,9,7,0,0,9
7.477,2.745,-62,3.977,0.596,-61,7.756,0.248,-63,4,3,7,9,7,0,0,9
7.477,2.562,-61,4.094,0.501,-61,7.786,0.196,-62,4,3,7,9,7,0,0,9
7.174,0.147,-62,4.123,0.507,-62,7.815,0.233,-63,4,3,7,9,7,0,0,9
7.174,0.168,-61,4.123,0.496,-63,7.786,0.219,-63,4,3,7,9,7,0,0,9
7.438,0.125,-61,4.123,0.459,-62,7.668,0.271,-63,4,3,7,9,7,0,0,9
7.32,2.225,-56,4.036,0.533,-62,7.668,0.28,-63,4,3,7,9,7,0,0,9
7.438,0.227,-59,4.182,0.462,-63,7.844,0.218,-63,4,3,7,9,7,0,0,9
7.417,0.346,-61,4.123,0.516,-63,7.815,0.165,-63,4,3,7,9,7,0,0,9
7.115,0.252,-62,4.153,0.438,-61,7.815,0.207,-63,4,3,7,9,7,0,0,9
7.086,0.268,-56,4.065,0.57,-62,7.815,0.228,-63,4,3,7,9,7,0,0,9
7.233,0.118,-62,4.123,0.473,-62,7.795,0.196,-63,4,3,7,9,7,0,0,9
7.398,2.225,-56,4.123,0.432,-62,7.786,0.232,-63,4,3,7,9,7,0,0,9
7.35,0.126,-61,4.153,0.387,-62,7.815,0.244,-63,4,3,7,9,7,0,0,9
7.32,0.174,-61,4.182,0.406,-63,7.786,0.248,-63,4,3,7,9,7,0,0,9
6.716,1.108,-61,4.065,0.524,-63,7.815,0.215,-63,4,3,7,9,7,0,0,9
7.32,0.187,-60,4.123,0.496,-63,7.698,0.25,-63,4,3,7,9,7,0,0,9
7.242,0.193,-61,4.123,0.492,-63,7.903,0.171,-62,4,3,7,9,7,0,0,9
7.359,0.179,-61,4.153,0.523,-63,7.698,0.258,-63,4,3,7,9,7,0,0,9
7.115,0.09,-60,4.036,0.488,-62,7.786,0.256,-63,4,3,7,9,7,0,0,9
7.086,0.162,-61,4.123,0.496,-63,7.786,0.274,-63,4,3,7,9,7,0,0,9
7.32,0.365,-60,4.153,0.459,-63,7.698,0.305,-63,4,3,7,9,7,0,0,9
7.398,0.186,-59,4.036,0.472,-63,7.756,0.264,-63,4,3,7,9,7,0,0,9
7.359,0.098,-60,4.182,0.481,-63,7.786,0.231,-63,4,3,7,9,7,0,0,9
7.164,0.457,-61,4.211,0.366,-63,7.756,0.232,-63,4,3,7,9,7,0,0,9
7.477,2.369,-61,4.211,0.396,-63,7.756,0.215,-63,4,3,7,9,7,0,0,9
7.437,1.087,-61,4.211,0.391,-63,7.903,0.207,-63,4,3,7,9,7,0,0,9
7.438,0.139,-60,4.211,0.409,-62,7.844,0.218,-62,4,3,7,9,7,0,0,9
7.438,0.406,-60,4.123,0.427,-63,7.815,0.19,-62,4,3,7,9,7,0,0,9
7.203,0.331,-59,4.211,0.431,-63,7.727,0.264,-62,4,3,7,9,7,0,0,9
7.125,1.592,-62,4.153,0.495,-63,7.786,0.191,-62,4,3,7,9,7,0,0,9
7.164,1.761,-61,4.123,0.375,-63,7.786,0.219,-62,4,3,7,9,7,0,0,9
7.686,0.506,-57,4.123,0.441,-63,7.727,0.295,-62,4,3,7,9,7,0,0,9
7.398,0.192,-61,4.036,0.512,-63,7.844,0.176,-62,4,3,7,9,7,0,0,9
7.203,0.314,-55,4.065,0.486,-63,7.756,0.194,-62,4,3,7,9,7,0,0,9
7.725,0.49,-55,3.595,1.095,-57,7.844,0.22,-62,4,3,7,9,7,0,0,9
7.32,0.214,-60,4.153,0.382,-63,7.844,0.174,-62,4,3,7,9,7,0,0,9
7.437,2.844,-55,4.065,0.519,-64,7.756,0.196,-62,4,3,7,9,7,0,0,9
7.145,0.18,-56,4.153,0.402,-64,7.756,0.261,-62,4,3,7,9,7,0,0,9
7.477,0.094,-55,4.153,0.428,-63,7.815,0.166,-62,4,3,7,9,7,0,0,9
7.584,0.418,-56,4.006,0.546,-63,7.815,0.21,-61,4,3,7,9,7,0,0,9
7.281,3.001,-55,4.065,0.466,-63,7.786,0.228,-62,4,3,7,9,7,0,0,9
7.32,0.195,-61,3.977,0.516,-63,7.815,0.216,-61,4,3,7,9,7,0,0,9
7.438,0.139,-61,4.065,0.428,-64,7.756,0.215,-62,4,3,7,9,7,0,0,9
7.32,0.128,-60,3.977,0.47,-63,7.844,0.2,-62,4,3,7,9,7,0,0,9
7.32,0.371,-60,4.065,0.429,-62,7.786,0.24,-62,4,3,7,9,7,0,0,9
7.594,0.258,-60,4.123,0.459,-63,7.786,0.19,-62,4,3,7,9,7,0,0,9
7.242,0.327,-60,3.948,0.629,-63,7.932,0.126,-62,4,3,7,9,7,0,0,9
7.496,0.141,-55,4.182,0.385,-64,7.815,0.179,-62,4,3,7,9,7,0,0,9
7.477,0.519,-60,4.065,0.438,-62,7.786,0.21,-62,4,3,7,9,7,0,0,9
7.477,1.192,-60,4.123,0.416,-64,7.844,0.187,-62,4,3,7,9,7,0,0,9
7.633,0.083,-60,4.036,0.495,-64,7.727,0.251,-63,4,3,7,9,7,0,0,9
7.32,0.339,-60,4.211,0.405,-64,7.756,0.268,-62,4,3,7,9,7,0,0,9
7.477,0.124,-60,4.182,0.355,-63,7.786,0.214,-63,4,3,7,9,7,0,0,9
7.437,0.139,-60,4.153,0.375,-64,7.786,0.208,-62,4,3,7,9,7,0,0,9
7.32,0.255,-60,4.094,0.495,-64,7.844,0.142,-62,4,3,7,9,7,0,0,9
7.32,0.217,-60,4.123,0.385,-63,7.815,0.215,-62,4,3,7,9,7,0,0,9
7.398,0.214,-60,4.036,0.408,-62,7.844,0.197,-62,4,3,7,9,7,0,0,9
7.398,0.378,-61,4.036,0.5,-62,7.756,0.278,-62,4,3,7,9,7,0,0,9
7.594,0.493,-59,4.065,0.288,-62,7.756,0.292,-63,4,3,7,9,7,0,0,9
7.398,1.948,-60,4.094,0.419,-62,7.727,0.263,-63,4,3,7,9,7,0,0,9
7.477,2.469,-55,4.036,0.48,-63,7.844,0.19,-62,4,3,7,9,7,0,0,9
7.477,2.425,-56,3.977,0.375,-62,7.815,0.197,-62,4,3,7,9,7,0,0,9
7.398,0.148,-60,4.036,0.412,-62,7.786,0.208,-62,4,3,7,9,7,0,0,9
7.594,1.452,-60,4.065,0.405,-62,7.786,0.196,-62,4,3,7,9,7,0,0,9
7.398,0.186,-60,4.065,0.455,-62,7.815,0.205,-62,4,3,7,9,7,0,0,9
7.437,2.334,-55,4.006,0.445,-61,7.834,0.216,-62,4,3,7,9,7,0,0,9
7.398,0.497,-60,3.889,0.436,-61,7.786,0.209,-62,4,3,7,9,7,0,0,9
7.281,0.487,-61,4.094,0.41,-61,7.756,0.215,-62,4,3,7,9,7,0,0,9
7.359,0.272,-61,4.094,0.386,-61,7.844,0.199,-62,4,3,7,9,7,0,0,9
7.359,0.09,-60,4.123,0.358,-62,7.756,0.224,-62,4,3,7,9,7,0,0,9
7.242,1.92,-61,4.006,0.468,-61,7.727,0.198,-62,4,3,7,9,7,0,0,9
7.438,0.135,-63,4.036,0.394,-62,7.844,0.19,-62,4,3,7,9,7,0,0,9
7.32,0.432,-60,4.006,0.449,-62,7.786,0.151,-62,4,3,7,9,7,0,0,9
7.613,0.129,-59,4.065,0.386,-61,7.795,0.174,-62,4,3,7,9,7,0,0,9
7.398,0.434,-61,4.094,0.419,-61,7.756,0.263,-62,4,3,7,9,7,0,0,9
7.203,0.323,-60,4.065,0.429,-62,7.727,0.225,-62,4,3,7,9,7,0,0,9
7.359,1.461,-59,4.094,0.395,-61,7.786,0.217,-62,4,3,7,9,7,0,0,9
7.452,1.866,-55,4.094,0.348,-62,7.815,0.166,-62,4,3,7,9,7,0,0,9
7.605,1.515,-58,4.036,0.464,-62,7.678,0.306,-62,4,3,7,9,7,0,0,9
7.164,1.189,-60,4.036,0.398,-62,7.756,0.227,-62,4,3,7,9,7,0,0,9
7.555,1.102,-61,4.153,0.367,-62,7.756,0.234,-62,4,3,7,9,7,0,0,9
7.398,0.97,-61,4.153,0.362,-62,7.903,0.178,-62,4,3,7,9,7,0,0,9
7.608,1.189,-55,4.123,0.348,-61,7.785,0.252,-62,4,3,7,9,7,0,0,9
7.203,0.085,-60,3.977,0.405,-61,7.844,0.175,-62,4,3,7,9,7,0,0,9
6.998,0.18,-60,4.123,0.358,-61,7.903,0.127,-62,4,3,7,9,7,0,0,9
7.359,0.186,-60,4.036,0.468,-62,7.786,0.215,-62,4,3,7,9,7,0,0,9
7.477,0.114,-61,4.123,0.319,-61,7.873,0.152,-62,4,3,7,9,7,0,0,9
7.438,0.96,-56,4.094,0.37,-60,7.815,0.21,-62,4,3,7,9,7,0,0,9
8.194,1.236,-55,4.123,0.343,-61,7.786,0.218,-62,4,3,7,9,7,0,0,9
7.242,1.89,-56,4.065,0.386,-63,7.844,0.189,-62,4,3,7,9,7,0,0,9
7.281,0.466,-60,4.123,0.256,-63,7.844,0.179,-62,4,3,7,9,7,0,0,9
7.32,1.008,-60,4.182,0.286,-62,7.756,0.215,-62,4,3,7,9,7,0,0,9
7.242,0.473,-56,4.123,0.276,-63,7.815,0.214,-62,4,3,7,9,7,0,0,9
7.379,0.072,-61,4.065,0.373,-62,7.756,0.205,-63,4,3,7,9,7,0,0,9
7.379,0.149,-61,4.123,0.303,-63,7.785,0.209,-62,4,3,7,9,7,0,0,9
7.32,0.148,-60,4.211,0.288,-63,7.727,0.223,-62,4,3,7,9,7,0,0,9
7.242,0.129,-60,4.094,0.346,-61,7.844,0.175,-62,4,3,7,9,7,0,0,9
7.359,2.896,-60,4.153,0.377,-62,7.844,0.18,-62,4,3,7,9,7,0,0,9
7.32,0.163,-56,4.27,0.319,-62,7.786,0.218,-62,4,3,7,9,7,0,0,9
7.408,0.1,-60,4.036,0.429,-60,7.756,0.196,-62,4,3,7,9,7,0,0,9
7.281,0.14,-61,4.036,0.438,-61,7.795,0.228,-62,4,3,7,9,7,0,0,9
7.701,0.381,-56,4.094,0.424,-62,7.698,0.223,-62,4,3,7,9,7,0,0,9
7.242,0.134,-61,4.094,0.396,-62,7.756,0.237,-62,4,3,7,9,7,0,0,9
7.242,0.244,-60,4.065,0.373,-61,7.756,0.224,-62,4,3,7,9,7,0,0,9
7.359,0.187,-61,4.065,0.459,-62,7.639,0.266,-62,4,3,7,9,7,0,0,9
7.281,0.338,-61,4.094,0.395,-62,7.756,0.187,-62,4,3,7,9,7,0,0,9
7.125,0.187,-61,3.977,0.524,-62,7.727,0.264,-62,4,3,7,9,7,0,0,9
7.125,0.125,-61,4.065,0.438,-61,7.815,0.169,-61,4,3,7,9,7,0,0,9
7.281,0.172,-60,4.123,0.432,-61,7.903,0.16,-62,4,3,7,9,7,0,0,9
7.242,0.128,-60,4.036,0.468,-62,7.756,0.234,-63,4,3,7,9,7,0,0,9
7.164,0.338,-61,4.094,0.426,-62,7.873,0.21,-63,4,3,7,9,7,0,0,9
7.086,0.325,-60,4.036,0.499,-62,7.873,0.156,-62,4,3,7,9,7,0,0,9
7.398,1.606,-59,4.065,0.466,-63,7.756,0.207,-62,4,3,7,9,7,0,0,9
7.291,0.097,-59,4.153,0.362,-62,7.815,0.206,-62,4,3,7,9,7,0,0,9
7.203,0.109,-59,3.948,0.4,-60,7.756,0.252,-62,4,3,7,9,7,0,0,9
7.232,0.145,-60,3.948,0.439,-61,7.786,0.217,-63,4,3,7,9,7,0,0,9
7.398,0.235,-60,3.977,0.369,-61,7.786,0.219,-63,4,3,7,9,7,0,0,9
7.398,0.163,-61,4.123,0.296,-62,7.786,0.233,-62,4,3,7,9,7,0,0,9
7.379,0.087,-61,4.153,0.337,-62,7.815,0.186,-62,4,3,7,9,7,0,0,9
7.398,0.481,-61,4.065,0.362,-62,7.903,0.155,-62,4,3,7,9,7,0,0,9
7.242,0.23,-60,4.036,0.517,-64,7.903,0.112,-62,4,3,7,9,7,0,0,9
7.359,0.165,-60,4.094,0.466,-62,7.844,0.176,-62,4,3,7,9,7,0,0,9
7.281,0.434,-60,4.211,0.371,-62,7.815,0.196,-63,4,3,7,9,7,0,0,9
7.281,0.131,-60,4.153,0.423,-64,7.903,0.158,-62,4,3,7,9,7,0,0,9
7.477,0.164,-60,4.006,0.496,-63,7.903,0.176,-63,4,3,7,9,7,0,0,9
7.53,3.083,-56,4.094,0.415,-64,7.756,0.229,-63,4,3,7,9,7,0,0,9
7.242,0.144,-60,4.065,0.42,-63,7.903,0.145,-63,4,3,7,9,7,0,0,9
7.203,0.191,-60,4.065,0.503,-62,7.903,0.148,-62,4,3,7,9,7,0,0,9
7.242,0.112,-61,4.036,0.403,-62,7.844,0.163,-63,4,3,7,9,7,0,0,9
7.242,0.193,-60,4.123,0.493,-62,7.844,0.166,-62,4,3,7,9,7,0,0,9
7.398,0.127,-60,4.123,0.449,-62,7.727,0.225,-62,4,3,7,9,7,0,0,9
7.291,0.132,-61,4.065,0.35,-61,7.873,0.159,-62,4,3,7,9,7,0,0,9
7.467,0.881,-56,4.123,0.469,-62,7.903,0.18,-62,4,3,7,9,7,0,0,9
7.242,0.123,-60,4.094,0.475,-63,7.873,0.17,-63,4,3,7,9,7,0,0,9
7.203,0.095,-60,4.182,0.359,-62,7.756,0.224,-62,4,3,7,9,7,0,0,9
7.32,0.123,-60,4.065,0.419,-60,7.786,0.199,-62,4,3,7,9,7,0,0,9
7.242,0.157,-55,4.27,0.186,-62,7.727,0.26,-62,4,3,7,9,7,0,0,9
7.379,0.168,-60,4.241,0.304,-62,7.786,0.272,-62,4,3,7,9,7,0,0,9
7.262,0.442,-55,4.27,0.267,-62,7.786,0.196,-62,4,3,7,9,7,0,0,9
7.398,2.379,-60,4.299,0.203,-63,7.844,0.181,-62,4,3,7,9,7,0,0,9
7.555,1.668,-59,4.036,0.438,-63,7.727,0.288,-62,4,3,7,9,7,0,0,9
7.608,2.578,-56,4.211,0.352,-63,7.786,0.235,-62,4,3,7,9,7,0,0,9
7.477,0.918,-60,3.948,0.442,-62,7.873,0.152,-62,4,3,7,9,7,0,0,9
7.633,2.573,-56,4.094,0.488,-62,7.786,0.215,-62,4,3,7,9,7,0,0,9
7.555,0.137,-60,4.006,0.371,-63,7.815,0.218,-62,4,3,7,9,7,0,0,9
7.379,0.226,-60,3.977,0.487,-64,7.727,0.278,-63,4,3,7,9,7,0,0,9
6.364,1.421,-55,4.094,0.509,-64,7.786,0.26,-62,4,3,7,9,7,0,0,9
7.35,0.107,-59,3.977,0.527,-64,7.844,0.164,-62,4,3,7,9,7,0,0,9
7.262,0.155,-60,3.977,0.492,-64,7.873,0.176,-63,4,3,7,9,7,0,0,9
7.32,0.734,-55,4.065,0.526,-64,7.786,0.176,-62,4,3,7,9,7,0,0,9
7.555,0.69,-55,4.094,0.422,-63,7.844,0.2,-62,4,3,7,9,7,0,0,9
7.203,0.17,-60,3.977,0.563,-63,7.815,0.163,-62,4,3,7,9,7,0,0,9
7.32,0.125,-62,4.065,0.514,-63,7.727,0.265,-62,4,3,7,9,7,0,0,9
7.115,0.254,-60,4.094,0.386,-63,7.844,0.185,-62,4,3,7,9,7,0,0,9
7.115,0.199,-60,4.065,0.385,-63,7.815,0.169,-62,4,3,7,9,7,0,0,9
7.379,0.139,-61,4.065,0.466,-63,7.698,0.234,-62,4,3,7,9,7,0,0,9
7.242,0.265,-61,4.036,0.476,-63,7.844,0.165,-62,4,3,7,9,7,0,0,9
7.35,0.085,-61,4.036,0.489,-63,7.844,0.176,-62,4,3,7,9,7,0,0,9
7.174,0.139,-62,4.065,0.497,-63,7.873,0.122,-62,4,3,7,9,7,0,0,9
6.998,0.241,-62,3.889,0.55,-63,7.786,0.174,-62,4,3,7,9,7,0,0,9
7.027,0.15,-62,4.094,0.475,-63,7.844,0.206,-62,4,3,7,9,7,0,0,9
7.281,0.411,-60,4.036,0.469,-63,7.844,0.174,-62,4,3,7,9,7,0,0,9
7.35,0.173,-61,4.065,0.494,-63,7.873,0.155,-62,4,3,7,9,7,0,0,9
7.281,0.078,-61,4.094,0.471,-63,7.727,0.25,-62,4,3,7,9,7,0,0,9
7.359,0.108,-61,4.036,0.476,-63,7.873,0.127,-62,4,3,7,9,7,0,0,9
7.398,0.098,-62,4.094,0.546,-63,7.668,0.198,-62,4,3,7,9,7,0,0,9
7.262,0.141,-62,4.123,0.508,-63,7.786,0.197,-62,4,3,7,9,7,0,0,9
7.262,0.072,-62,4.065,0.507,-63,7.756,0.237,-62,4,3,7,9,7,0,0,9
7.379,0.177,-61,4.065,0.489,-63,7.727,0.257,-62,4,3,7,9,7,0,0,9
7.281,0.134,-62,4.036,0.381,-63,7.698,0.293,-62,4,3,7,9,7,0,0,9
7.203,0.211,-62,3.977,0.452,-63,7.756,0.196,-62,4,3,7,9,7,0,0,9
7.438,0.151,-61,4.094,0.409,-63,7.727,0.225,-62,4,3,7,9,7,0,0,9
7.438,0.128,-62,4.036,0.46,-62,7.756,0.225,-62,4,3,7,9,7,0,0,9
7.281,0.08,-62,4.036,0.367,-64,7.844,0.149,-62,4,3,7,9,7,0,0,9
7.398,0.113,-61,4.036,0.403,-63,7.727,0.216,-62,4,3,7,9,7,0,0,9
7.555,0.09,-61,4.094,0.364,-62,7.61,0.24,-62,4,3,7,9,7,0,0,9
7.398,0.26,-61,4.094,0.274,-63,7.815,0.166,-62,4,3,7,9,7,0,0,9
7.281,0.092,-62,4.094,0.37,-63,7.727,0.189,-62,4,3,7,9,7,0,0,9
7.32,0.288,-61,4.065,0.479,-63,7.815,0.189,-62,4,3,7,9,7,0,0,9
7.438,2.339,-61,4.094,0.461,-63,7.698,0.2,-62,4,3,7,9,7,0,0,9
7.242,0.232,-61,4.036,0.484,-63,7.785,0.234,-63,4,3,7,9,7,0,0,9
6.969,0.248,-61,4.123,0.348,-63,7.815,0.211,-62,4,3,7,9,7,0,0,9
7.232,0.097,-61,4.153,0.348,-62,7.786,0.167,-63,4,3,7,9,7,0,0,9
7.379,0.1,-62,4.065,0.433,-63,7.756,0.198,-62,4,3,7,9,7,0,0,9
7.086,0.228,-62,4.065,0.405,-62,7.844,0.163,-62,4,3,7,9,7,0,0,9
7.262,0.123,-61,4.094,0.386,-63,7.786,0.165,-63,4,3,7,9,7,0,0,9
7.291,0.166,-62,4.153,0.373,-63,7.756,0.195,-62,4,3,7,9,7,0,0,9
7.281,0.907,-60,4.065,0.344,-62,7.698,0.256,-62,4,3,7,9,7,0,0,9
7.242,0.23,-56,4.123,0.385,-62,7.786,0.249,-62,4,3,7,9,7,0,0,9
7.242,0.123,-61,4.094,0.334,-62,7.786,0.138,-62,4,3,7,9,7,0,0,9
6.998,0.148,-61,4.065,0.355,-63,7.756,0.207,-62,4,3,7,9,7,0,0,9
7.174,0.093,-61,4.065,0.373,-63,7.844,0.2,-62,4,3,7,9,7,0,0,9
6.91,0.178,-60,4.094,0.42,-63,7.815,0.224,-62,4,3,7,9,7,0,0,9
7.027,0.841,-56,4.065,0.458,-63,7.756,0.196,-62,4,3,7,9,7,0,0,9
7.32,0.135,-61,4.094,0.359,-63,7.815,0.186,-62,4,3,7,9,7,0,0,9
6.939,0.264,-61,4.036,0.413,-63,7.698,0.223,-62,4,3,7,9,7,0,0,9
6.881,0.225,-61,4.065,0.405,-63,7.727,0.212,-62,4,3,7,9,7,0,0,9
7.516,2.411,-56,4.065,0.41,-62,7.815,0.224,-62,4,3,7,9,7,0,0,9
7.281,2.788,-56,4.036,0.451,-62,7.786,0.257,-62,4,3,7,9,7,0,0,9
7.174,0.138,-61,4.065,0.373,-63,7.668,0.257,-62,4,3,7,9,7,0,0,9
7.32,2.525,-56,4.094,0.419,-63,7.727,0.216,-62,4,3,7,9,7,0,0,9
7.027,0.174,-61,4.094,0.449,-63,7.639,0.308,-62,4,3,7,9,7,0,0,9
7.027,0.253,-61,4.036,0.393,-63,7.815,0.205,-62,4,3,7,9,7,0,0,9
7.242,2.271,-60,4.182,0.363,-63,7.756,0.205,-62,4,3,7,9,7,0,0,9
7.232,0.168,-61,4.006,0.468,-63,7.639,0.273,-62,4,3,7,9,7,0,0,9
6.94,0.237,-61,4.123,0.359,-64,7.727,0.173,-62,4,3,7,9,7,0,0,9
7.232,0.131,-62,4.065,0.478,-64,7.756,0.22,-63,4,3,7,9,7,0,0,9
7.242,2.815,-56,4.036,0.403,-63,7.756,0.196,-62,4,3,7,9,7,0,0,9
7.057,0.216,-61,4.094,0.365,-63,7.903,0.092,-62,4,3,7,9,7,0,0,9
7.174,0.142,-61,4.153,0.418,-63,7.815,0.165,-62,4,3,7,9,7,0,0,9
7.086,0.158,-61,4.065,0.41,-63,7.873,0.151,-62,4,3,7,9,7,0,0,9
6.998,0.166,-56,4.065,0.366,-63,7.756,0.215,-62,4,3,7,9,7,0,0,9
7.242,2.802,-56,4.123,0.303,-63,7.873,0.128,-62,4,3,7,9,7,0,0,9
7.057,0.142,-62,4.036,0.362,-63,7.815,0.123,-62,4,3,7,9,7,0,0,9
7.164,0.126,-57,4.094,0.433,-63,7.786,0.198,-62,4,3,7,9,7,0,0,9
7.242,0.121,-61,4.123,0.325,-63,7.815,0.151,-62,4,3,7,9,7,0,0,9
7.291,0.059,-62,4.123,0.319,-63,7.756,0.176,-62,4,3,7,9,7,0,0,9
7.203,0.177,-61,4.036,0.364,-63,7.815,0.158,-62,4,3,7,9,7,0,0,9
7.057,0.536,-56,4.153,0.332,-63,7.786,0.199,-62,4,3,7,9,7,0,0,9
7.398,2.681,-55,4.065,0.442,-63,7.815,0.163,-62,4,3,7,9,7,0,0,9
7.496,0.11,-61,4.094,0.354,-63,7.844,0.199,-62,4,3,7,9,7,0,0,9
6.822,0.202,-61,4.123,0.388,-63,7.727,0.221,-62,4,3,7,9,7,0,0,9
6.998,1.01,-56,4.123,0.336,-63,7.756,0.249,-62,4,3,7,9,7,0,0,9
7.242,0.318,-61,4.094,0.386,-64,7.844,0.219,-62,4,3,7,9,7,0,0,9
7.32,2.743,-57,4.094,0.431,-63,7.873,0.122,-62,4,3,7,9,7,0,0,9
7.35,0.749,-56,4.094,0.471,-63,7.815,0.123,-62,4,3,7,9,7,0,0,9
7.027,0.191,-61,4.182,0.424,-64,7.786,0.162,-61,4,3,7,9,7,0,0,9
7.203,0.247,-61,4.065,0.514,-64,7.756,0.216,-62,4,3,7,9,7,0,0,9
7.359,0.209,-61,4.153,0.468,-64,7.815,0.139,-62,4,3,7,9,7,0,0,9
6.998,0.224,-61,4.153,0.495,-64,7.756,0.206,-62,4,3,7,9,7,0,0,9
7.203,0.144,-61,4.094,0.467,-64,7.815,0.139,-62,4,3,7,9,7,0,0,9
7.145,0.123,-61,4.182,0.447,-64,7.786,0.189,-62,4,3,7,9,7,0,0,9
7.027,0.157,-62,4.094,0.462,-64,7.717,0.242,-62,4,3,7,9,7,0,0,9
7.086,0.164,-61,4.123,0.454,-64,7.815,0.233,-62,4,3,7,9,7,0,0,9
7.232,0.172,-61,4.065,0.455,-64,7.756,0.216,-62,4,3,7,9,7,0,0,9
