AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
7.086,2.497,-55,2.131,1.663,-54,9.983,1.032,-63,6,2,7,9,7,0,0,9
7.009,2.446,-52,2.073,1.346,-53,10.012,0.982,-64,6,2,7,9,7,0,0,9
7.291,2.394,-56,2.014,1.325,-54,10.188,0.914,-65,6,2,7,9,7,0,0,9
7.525,2.491,-55,2.131,1.378,-53,10.217,0.804,-64,6,2,7,9,7,0,0,9
7.262,2.446,-55,2.073,1.745,-53,10.1,0.912,-63,6,2,7,9,7,0,0,9
7.174,2.076,-57,2.043,1.399,-54,10.129,1.091,-64,6,2,7,9,7,0,0,9
7.379,2.515,-55,2.102,1.22,-54,10.217,0.934,-64,6,2,7,9,7,0,0,9
7.389,2.424,-51,2.102,1.338,-54,10.246,0.981,-64,6,2,7,9,7,0,0,9
6.774,0.609,-52,2.014,1.341,-53,10.012,1.115,-64,6,2,7,9,7,0,0,9
7.262,3.951,-52,1.985,1.412,-53,10.188,0.862,-63,6,2,7,9,7,0,0,9
7.35,2.099,-56,2.014,1.436,-53,10.188,0.916,-64,6,2,7,9,7,0,0,9
7.086,2.324,-56,2.073,1.334,-53,10.305,0.872,-63,6,2,7,9,7,0,0,9
7.174,2.454,-56,2.102,1.294,-53,10.334,0.844,-63,6,2,7,9,7,0,0,9
6.891,2.717,-51,2.073,1.415,-53,10.305,0.847,-64,6,2,7,9,7,0,0,9
7.203,2.525,-55,2.043,1.324,-53,10.246,0.904,-64,6,2,7,9,7,0,0,9
7.232,2.52,-56,1.955,1.483,-53,10.246,0.945,-63,6,2,7,9,7,0,0,9
7.086,2.591,-56,2.043,1.383,-53,10.276,0.849,-64,6,2,7,9,7,0,0,9
7.174,2.299,-56,2.102,1.275,-53,10.335,0.869,-63,6,2,7,9,7,0,0,9
7.32,2.459,-56,2.073,1.368,-53,10.246,0.864,-63,6,2,7,9,7,0,0,9
7.643,2.568,-55,2.102,1.316,-53,10.188,0.948,-63,6,2,7,9,7,0,0,9
7.32,2.456,-55,2.131,1.263,-53,10.364,0.778,-63,6,2,7,9,7,0,0,9
7.232,2.472,-55,2.073,1.425,-53,10.305,0.855,-63,6,2,7,9,7,0,0,9
7.467,0.099,-55,2.073,1.292,-53,10.246,0.926,-63,6,2,7,9,7,0,0,9
7.525,3.243,-51,2.073,1.308,-53,10.217,0.841,-64,6,2,7,9,7,0,0,9
7.496,2.431,-56,2.043,1.266,-53,9.954,0.97,-63,6,2,7,9,7,0,0,9
7.525,2.337,-56,2.102,1.314,-53,9.807,1.02,-64,6,2,7,9,7,0,0,9
7.35,2.1,-55,2.043,1.341,-54,9.895,0.994,-62,6,2,7,9,7,0,0,9
9.898,2.578,-55,2.073,1.349,-53,9.866,0.996,-63,6,2,7,9,7,0,0,9
7.262,2.427,-56,2.014,1.363,-53,9.866,0.911,-63,6,2,7,9,7,0,0,9
7.232,2.386,-55,2.073,1.289,-53,9.924,0.969,-64,6,2,7,9,7,0,0,9
7.203,2.509,-55,2.073,1.391,-53,9.954,0.8,-63,6,2,7,9,7,0,0,9
7.408,2.379,-55,2.043,1.382,-53,10.129,0.806,-63,6,2,7,9,7,0,0,9
7.32,2.612,-55,2.073,1.295,-53,9.954,0.773,-64,6,2,7,9,7,0,0,9
6.191,0,-55,2.073,1.466,-53,10.012,0.975,-64,6,2,7,9,7,0,0,9
7.35,1.324,-55,2.102,1.339,-53,10.012,0.851,-64,6,2,7,9,7,0,0,9
7.291,1.708,-55,2.043,1.344,-53,10.276,0.637,-64,6,2,7,9,7,0,0,9
7.438,2.012,-55,2.102,1.291,-53,10.188,0.688,-63,6,2,7,9,7,0,0,9
6.695,0.336,-55,2.19,1.314,-53,10.188,0.666,-63,6,2,7,9,7,0,0,9
7.398,1.967,-55,2.014,1.355,-53,10.276,0.713,-64,6,2,7,9,7,0,0,9
7.291,0.06,-55,2.161,1.268,-53,10.305,0.691,-64,6,2,7,9,7,0,0,9
7.32,3.693,-51,2.161,1.305,-53,10.334,0.754,-64,6,2,7,9,7,0,0,9
7.35,2.369,-55,2.131,1.298,-53,10.246,0.86,-64,6,2,7,9,7,0,0,9
7.408,2.284,-55,2.102,1.33,-53,10.159,1.122,-63,6,2,7,9,7,0,0,9
7.203,0.085,-55,2.073,1.331,-53,10.217,0.744,-63,6,2,7,9,7,0,0,9
7.291,2.356,-56,2.19,1.334,-53,10.334,0.741,-62,6,2,7,9,7,0,0,9
7.203,2.127,-55,2.19,1.353,-53,10.129,0.783,-63,6,2,7,9,7,0,0,9
7.203,1.973,-56,2.131,1.4,-53,10.159,0.802,-63,6,2,7,9,7,0,0,9
7.35,1.939,-56,2.131,1.342,-53,10.159,0.752,-63,6,2,7,9,7,0,0,9
7.35,2.038,-55,2.102,1.321,-53,10.041,0.869,-63,6,2,7,9,7,0,0,9
6.5,0.304,-52,2.102,1.353,-53,10.071,0.774,-63,6,2,7,9,7,0,0,9
6.656,0.29,-56,2.19,1.475,-53,10.041,0.826,-63,6,2,7,9,7,0,0,9
7.115,2.502,-56,2.014,1.416,-53,9.944,0.836,-63,6,2,7,9,7,0,0,9
7.32,2.417,-55,2.073,1.37,-53,9.866,0.974,-63,6,2,7,9,7,0,0,9
7.525,2.277,-55,2.014,1.375,-53,9.836,0.946,-63,6,2,7,9,7,0,0,9
7.262,2.104,-54,2.161,1.342,-53,9.924,0.869,-63,6,2,7,9,7,0,0,9
7.35,2.309,-55,2.073,1.292,-53,9.924,0.83,-63,6,2,7,9,7,0,0,9
7.262,1.714,-55,2.131,1.258,-53,9.924,0.849,-63,6,2,7,9,7,0,0,9
7.214,0.257,-51,1.985,1.315,-53,9.983,0.845,-62,6,2,7,9,7,0,0,9
7.555,1.688,-55,2.102,1.219,-53,10.012,0.833,-62,6,2,7,9,7,0,0,9
7.467,1.788,-56,2.102,1.318,-53,9.954,0.872,-62,6,2,7,9,7,0,0,9
7.291,1.641,-56,2.161,1.301,-54,9.924,0.901,-62,6,2,7,9,7,0,0,9
7.262,1.752,-55,2.19,1.292,-54,9.954,0.876,-62,6,2,7,9,7,0,0,9
7.203,1.954,-56,2.131,1.314,-54,9.954,0.928,-63,6,2,7,9,7,0,0,9
7.516,2.226,-55,2.19,1.212,-54,10.071,0.871,-62,6,2,7,9,7,0,0,9
7.145,2.377,-51,2.131,1.336,-53,10.041,0.87,-61,6,2,7,9,7,0,0,9
7.496,0.137,-56,2.073,1.275,-54,10.071,0.852,-62,6,2,7,9,7,0,0,9
7.525,2.123,-55,2.131,1.303,-54,10.041,0.888,-62,6,2,7,9,7,0,0,9
7.35,2.369,-55,2.161,1.308,-54,9.983,0.919,-61,6,2,7,9,7,0,0,9
7.379,2.389,-55,2.102,1.317,-54,9.895,0.981,-62,6,2,7,9,7,0,0,9
7.232,1.582,-55,2.19,1.319,-53,9.778,0.957,-63,6,2,7,9,7,0,0,9
7.144,0.067,-56,2.073,1.334,-54,9.866,0.913,-63,6,2,7,9,7,0,0,9
7.291,2.152,-55,2.073,1.344,-54,9.924,0.845,-63,6,2,7,9,7,0,0,9
7.291,2.396,-55,2.102,1.354,-54,9.954,0.814,-63,6,2,7,9,7,0,0,9
7.379,2.004,-55,2.131,1.277,-53,10.129,0.833,-62,6,2,7,9,7,0,0,9
7.379,2.137,-55,2.102,1.338,-53,10.012,0.864,-62,6,2,7,9,7,0,0,9
7.32,1.838,-55,2.043,1.341,-53,9.983,0.783,-62,6,2,7,9,7,0,0,9
7.379,2.291,-51,2.161,1.281,-54,10.1,0.834,-63,6,2,7,9,7,0,0,9
7.516,1.979,-55,2.161,1.248,-54,10.1,1.358,-64,6,2,7,9,7,0,0,9
7.262,1.579,-55,2.073,1.31,-54,10.159,1.075,-63,6,2,7,9,7,0,0,9
7.438,1.634,-56,2.043,1.344,-54,9.954,1.072,-62,6,2,7,9,7,0,0,9
7.32,1.319,-56,2.161,1.293,-54,10.041,1.377,-63,6,2,7,9,7,0,0,9
7.496,2.165,-55,2.102,1.311,-54,10.129,0.938,-62,6,2,7,9,7,0,0,9
7.35,2.384,-55,2.102,1.395,-54,10.129,0.964,-63,6,2,7,9,7,0,0,9
7.174,0.202,-56,2.102,1.258,-54,9.954,0.968,-63,6,2,7,9,7,0,0,9
7.496,2.101,-56,2.161,1.357,-54,9.924,0.968,-63,6,2,7,9,7,0,0,9
7.291,2.413,-56,2.131,1.318,-54,9.983,0.95,-63,6,2,7,9,7,0,0,9
7.242,2.432,-56,2.131,1.279,-53,9.895,1.202,-63,6,2,7,9,7,0,0,9
7.398,2.855,-55,2.102,1.236,-54,9.895,1.096,-63,6,2,7,9,7,0,0,9
7.437,1.472,-55,2.073,1.367,-54,9.748,0.971,-63,6,2,7,9,7,0,0,9
7.32,2.566,-55,2.102,1.588,-53,9.954,0.891,-63,6,2,7,9,7,0,0,9
7.379,1.327,-55,2.131,1.54,-54,9.924,1.408,-62,6,2,7,9,7,0,0,9
7.203,1.102,-55,2.161,1.286,-54,10.246,0.667,-61,6,2,7,9,7,0,0,9
7.437,1.227,-56,2.102,1.237,-54,9.983,0.78,-61,6,2,7,9,7,0,0,9
7.232,1.44,-56,2.19,1.235,-54,10.1,1.214,-62,6,2,7,9,7,0,0,9
7.125,0.166,-55,2.073,1.325,-54,10.041,1.191,-63,6,2,7,9,7,0,0,9
7.35,2.039,-55,2.161,1.227,-54,10.188,0.816,-63,6,2,7,9,7,0,0,9
7.408,3.034,-51,2.073,1.386,-54,10.217,0.822,-63,6,2,7,9,7,0,0,9
7.438,1.209,-55,2.073,1.27,-53,10.246,0.695,-63,6,2,7,9,7,0,0,9
7.203,2.437,-55,2.043,1.305,-54,10.188,0.852,-64,6,2,7,9,7,0,0,9
7.203,1.528,-56,2.131,1.316,-54,9.631,0.918,-65,6,2,7,9,7,0,0,9
7.232,1.728,-56,2.102,1.275,-53,10.188,0.765,-61,6,2,7,9,7,0,0,9
7.203,1.715,-55,2.073,1.64,-54,9.748,0.901,-63,6,2,7,9,7,0,0,9
7.35,1.789,-55,2.161,1.518,-54,9.836,0.812,-62,6,2,7,9,7,0,0,9
7.203,0.395,-55,2.073,1.577,-54,9.866,0.827,-61,6,2,7,9,7,0,0,9
7.291,0.245,-55,2.102,1.293,-54,10.041,0.709,-61,6,2,7,9,7,0,0,9
7.35,1.457,-55,2.161,1.308,-54,9.924,0.826,-61,6,2,7,9,7,0,0,9
7.262,1.345,-55,2.073,1.27,-54,9.661,0.975,-62,6,2,7,9,7,0,0,9
7.291,1.552,-55,2.102,1.478,-54,9.895,0.868,-61,6,2,7,9,7,0,0,9
7.291,1.739,-55,2.131,1.261,-54,9.866,0.901,-61,6,2,7,9,7,0,0,9
7.291,1.587,-55,2.131,1.585,-54,10.071,0.852,-61,6,2,7,9,7,0,0,9
7.174,1.698,-55,2.19,1.468,-54,10.012,0.786,-62,6,2,7,9,7,0,0,9
7.009,1.857,-55,2.043,1.406,-54,9.954,0.859,-62,6,2,7,9,7,0,0,9
7.232,3.673,-49,2.073,1.331,-54,9.778,0.862,-63,6,2,7,9,7,0,0,9
7.242,1.592,-55,2.19,1.192,-54,9.69,0.929,-64,6,2,7,9,7,0,0,9
7.302,1.623,-51,2.043,1.347,-54,9.807,0.866,-63,6,2,7,9,7,0,0,9
7.32,2.023,-55,2.131,1.241,-54,9.866,0.823,-62,6,2,7,9,7,0,0,9
7.203,0,-55,2.073,1.367,-54,9.866,0.841,-62,6,2,7,9,7,0,0,9
7.555,1.471,-57,2.131,1.242,-54,10.129,0.764,-62,6,2,7,9,7,0,0,9
6.93,0.249,-57,2.073,1.29,-54,10.071,0.738,-63,6,2,7,9,7,0,0,9
7.203,0.128,-55,2.131,1.261,-54,9.924,0.931,-63,6,2,7,9,7,0,0,9
7.232,1.573,-55,2.073,1.292,-54,9.924,0.852,-62,6,2,7,9,7,0,0,9
7.32,2.394,-55,2.073,1.316,-54,9.983,0.816,-61,6,2,7,9,7,0,0,9
7.32,2.092,-56,2.131,1.319,-54,9.836,0.714,-63,6,2,7,9,7,0,0,9
7.203,0.095,-52,2.131,1.298,-54,10.041,0.626,-62,6,2,7,9,7,0,0,9
7.35,1.516,-55,2.19,1.273,-54,9.895,0.771,-63,6,2,7,9,7,0,0,9
7.262,1.46,-55,2.043,1.386,-54,9.983,0.685,-62,6,2,7,9,7,0,0,9
7.35,1.497,-56,2.102,1.319,-54,10.159,0.629,-60,6,2,7,9,7,0,0,9
7.437,1.424,-55,2.102,1.295,-54,10.071,0.74,-61,6,2,7,9,7,0,0,9
7.232,4.465,-49,2.102,1.311,-54,10.071,0.831,-62,6,2,7,9,7,0,0,9
7.262,1.48,-55,2.102,1.392,-54,9.983,0.791,-62,6,2,7,9,7,0,0,9
7.291,1.314,-55,2.073,1.524,-54,9.944,0.922,-62,6,2,7,9,7,0,0,9
7.302,1.294,-51,2.102,1.318,-54,9.807,0.845,-61,6,2,7,9,7,0,0,9
7.379,3.098,-50,2.102,1.295,-54,10.1,0.791,-60,6,2,7,9,7,0,0,9
7.242,3.492,-55,2.161,1.266,-54,9.895,0.87,-61,6,2,7,9,7,0,0,9
7.477,1.316,-51,2.161,1.462,-54,9.719,0.992,-64,6,2,7,9,7,0,0,9
7.379,1.164,-55,2.102,1.591,-54,9.778,0.898,-63,6,2,7,9,7,0,0,9
6.95,1.232,-51,2.131,1.545,-54,9.573,1.013,-63,6,2,7,9,7,0,0,9
7.203,3.589,-51,2.131,1.264,-54,9.631,0.689,-64,6,2,7,9,7,0,0,9
7.389,1.097,-55,2.102,1.276,-54,9.631,0.859,-64,6,2,7,9,7,0,0,9
7.32,0.806,-55,2.073,1.292,-54,9.807,0.983,-62,6,2,7,9,7,0,0,9
7.291,0.285,-55,2.131,1.317,-54,9.866,1.058,-63,6,2,7,9,7,0,0,9
7.291,1.173,-56,2.19,1.353,-54,9.778,1.04,-63,6,2,7,9,7,0,0,9
7.359,1.289,-55,2.073,1.365,-54,9.836,1.281,-64,6,2,7,9,7,0,0,9
7.35,1.325,-55,2.073,1.383,-54,9.719,0.912,-63,6,2,7,9,7,0,0,9
7.32,1.338,-55,2.043,1.441,-54,9.719,0.985,-63,6,2,7,9,7,0,0,9
7.291,1.432,-55,2.131,1.281,-54,9.543,1.052,-64,6,2,7,9,7,0,0,9
7.35,1.322,-55,2.102,1.356,-54,9.631,0.991,-63,6,2,7,9,7,0,0,9
7.379,1.328,-55,2.102,1.26,-54,9.748,0.979,-63,6,2,7,9,7,0,0,9
7.32,1.341,-55,2.073,1.433,-54,9.748,1.038,-63,6,2,7,9,7,0,0,9
7.262,1.389,-55,2.102,1.334,-54,9.836,1.017,-64,6,2,7,9,7,0,0,9
7.174,1.311,-56,2.102,1.276,-54,9.719,0.987,-63,6,2,7,9,7,0,0,9
7.232,1.321,-55,2.102,1.292,-54,9.748,0.989,-63,6,2,7,9,7,0,0,9
6.921,1.414,-52,2.131,1.335,-54,9.69,0.948,-64,6,2,7,9,7,0,0,9
7.32,1.234,-55,2.073,1.549,-54,9.661,0.979,-64,6,2,7,9,7,0,0,9
7.408,1.136,-55,2.073,1.31,-54,9.368,1.16,-64,6,2,7,9,7,0,0,9
7.262,1.105,-55,2.073,1.365,-54,9.368,1.16,-64,6,2,7,9,7,0,0,9
7.262,1.14,-55,2.073,1.307,-54,9.397,1.146,-64,6,2,7,9,7,0,0,9
7.262,1.177,-55,2.131,1.43,-54,9.602,1.027,-64,6,2,7,9,7,0,0,9
7.232,1.207,-55,2.102,1.392,-54,9.661,0.947,-65,6,2,7,9,7,0,0,9
7.203,1.412,-55,2.102,1.273,-54,9.69,0.987,-64,6,2,7,9,7,0,0,9
7.32,1.267,-55,2.102,1.258,-54,9.69,0.959,-64,6,2,7,9,7,0,0,9
7.32,1.321,-55,2.073,1.46,-54,9.543,1.08,-65,6,2,7,9,7,0,0,9
7.281,1.23,-55,2.014,1.342,-54,9.543,0.988,-64,6,2,7,9,7,0,0,9
7.32,3.488,-55,2.043,1.341,-54,9.397,1.094,-64,6,2,7,9,7,0,0,9
7.32,1.202,-55,2.043,1.423,-54,9.485,0.968,-64,6,2,7,9,7,0,0,9
7.243,1.471,-55,2.102,1.6,-54,9.456,1.001,-63,6,2,7,9,7,0,0,9
7.262,1.386,-52,2.043,1.489,-54,9.514,1.019,-64,6,2,7,9,7,0,0,9
7.291,1.487,-55,2.161,1.328,-54,9.456,1.079,-64,6,2,7,9,7,0,0,9
7.242,1.387,-55,2.131,1.304,-54,9.456,1.047,-64,6,2,7,9,7,0,0,9
7.419,1.388,-51,2.161,1.737,-54,9.455,1.023,-64,6,2,7,9,7,0,0,9
7.232,1.516,-55,2.131,1.714,-54,9.573,1.005,-64,6,2,7,9,7,0,0,9
7.398,1.416,-56,2.073,1.328,-54,9.455,1.081,-64,6,2,7,9,7,0,0,9
7.232,1.496,-55,2.102,1.486,-54,9.426,1.075,-64,6,2,7,9,7,0,0,9
7.35,0.99,-55,2.19,1.331,-54,9.485,1.051,-64,6,2,7,9,7,0,0,9
7.32,1.534,-55,2.102,1.314,-54,9.543,1.005,-65,6,2,7,9,7,0,0,9
7.291,1.219,-55,2.102,1.794,-54,9.543,1.023,-64,6,2,7,9,7,0,0,9
7.164,1.779,-56,2.102,1.373,-54,9.485,1.046,-64,6,2,7,9,7,0,0,9
7.302,2.164,-51,2.131,1.476,-54,9.631,0.959,-64,6,2,7,9,7,0,0,9
7.32,3.936,-51,2.102,1.408,-54,9.602,1.011,-64,6,2,7,9,7,0,0,9
7.438,1.414,-55,2.366,1.521,-54,9.573,0.965,-64,6,2,7,9,7,0,0,9
7.398,1.372,-56,2.073,1.402,-54,9.485,1.009,-64,6,2,7,9,7,0,0,9
7.525,1.214,-55,2.043,1.638,-54,9.602,0.952,-64,6,2,7,9,7,0,0,9
7.35,1.465,-55,2.131,1.342,-54,9.661,0.921,-64,6,2,7,9,7,0,0,9
7.32,1.47,-56,2.131,1.3,-54,9.543,1.037,-64,6,2,7,9,7,0,0,9
7.525,1.315,-57,2.043,1.327,-54,9.69,0.909,-63,6,2,7,9,7,0,0,9
7.467,1.342,-55,2.073,1.31,-54,9.602,0.967,-64,6,2,7,9,7,0,0,9
7.232,1.494,-55,2.073,1.888,-54,9.514,1.049,-64,6,2,7,9,7,0,0,9
7.32,1.606,-55,2.073,1.642,-54,9.514,1.035,-64,6,2,7,9,7,0,0,9
7.467,1.176,-56,2.043,1.605,-54,9.602,0.969,-64,6,2,7,9,7,0,0,9
7.174,0.331,-56,2.043,1.268,-54,9.69,0.932,-64,6,2,7,9,7,0,0,9
7.408,1.486,-55,2.043,1.469,-54,9.602,0.991,-64,6,2,7,9,7,0,0,9
7.379,3.114,-51,2.043,1.564,-54,9.485,1.051,-64,6,2,7,9,7,0,0,9
7.291,1.428,-55,2.102,1.492,-54,9.456,1.079,-64,6,2,7,9,7,0,0,9
7.379,1.463,-56,2.102,1.654,-54,9.602,0.987,-63,6,2,7,9,7,0,0,9
7.262,1.615,-55,2.043,1.53,-54,9.543,1.015,-63,6,2,7,9,7,0,0,9
7.35,1.515,-55,2.102,1.266,-54,9.69,0.906,-64,6,2,7,9,7,0,0,9
7.359,1.42,-56,2.014,1.36,-54,9.631,0.962,-63,6,2,7,9,7,0,0,9
7.32,1.509,-55,2.073,1.638,-54,9.485,0.968,-65,6,2,7,9,7,0,0,9
7.291,1.758,-55,2.073,1.857,-54,9.602,0.877,-64,6,2,7,9,7,0,0,9
7.262,1.928,-55,2.131,2.011,-54,9.778,0.9,-64,6,2,7,9,7,0,0,9
7.35,1.341,-55,2.043,1.872,-54,9.631,0.92,-64,6,2,7,9,7,0,0,9
7.262,1.195,-56,2.073,1.476,-54,9.602,0.91,-64,6,2,7,9,7,0,0,9
7.408,1.447,-55,2.131,1.336,-54,9.719,0.862,-64,6,2,7,9,7,0,0,9
7.203,1.511,-56,2.161,1.47,-54,9.661,0.899,-64,6,2,7,9,7,0,0,9
7.126,1.525,-51,2.161,1.369,-54,9.631,0.928,-65,6,2,7,9,7,0,0,9
7.203,1.374,-55,2.043,1.704,-54,9.748,0.901,-64,6,2,7,9,7,0,0,9
7.203,1.356,-55,2.131,1.358,-54,9.69,0.906,-64,6,2,7,9,7,0,0,9
7.379,1.316,-55,2.131,1.336,-54,9.719,0.88,-64,6,2,7,9,7,0,0,9
7.291,1.353,-55,2.131,1.319,-54,9.748,0.886,-64,6,2,7,9,7,0,0,9
7.291,1.26,-55,2.19,1.33,-54,9.543,0.958,-64,6,2,7,9,7,0,0,9
7.32,1.342,-55,2.131,1.397,-54,9.661,0.881,-64,6,2,7,9,7,0,0,9
7.291,3.142,-52,2.073,1.909,-54,9.661,0.921,-64,6,2,7,9,7,0,0,9
7.232,1.381,-56,2.073,1.452,-54,9.778,0.852,-64,6,2,7,9,7,0,0,9
7.164,1.458,-56,2.102,1.467,-54,9.631,0.965,-64,6,2,7,9,7,0,0,9
7.291,1.603,-55,2.102,1.445,-54,9.778,0.878,-64,6,2,7,9,7,0,0,9
7.262,1.635,-55,2.102,1.58,-54,9.661,0.921,-64,6,2,7,9,7,0,0,9
7.203,1.567,-55,2.131,1.575,-54,9.661,0.979,-64,6,2,7,9,7,0,0,9
7.291,3.754,-52,2.073,1.754,-54,9.69,0.906,-64,6,2,7,9,7,0,0,9
7.232,1.495,-55,2.102,1.579,-54,9.69,0.904,-64,6,2,7,9,7,0,0,9
7.232,1.421,-55,2.073,1.598,-54,9.514,1.035,-64,6,2,7,9,7,0,0,9
7.262,1.483,-55,2.161,1.604,-54,9.602,0.911,-64,6,2,7,9,7,0,0,9
7.262,1.596,-54,2.102,1.494,-54,9.661,0.948,-64,6,2,7,9,7,0,0,9
7.242,1.508,-55,2.073,1.425,-54,9.748,0.892,-64,6,2,7,9,7,0,0,9
7.164,1.503,-55,2.161,1.794,-54,9.69,0.851,-63,6,2,7,9,7,0,0,9
