AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
4.899,0.876,-54,4.866,0.985,-60,6.907,2.006,-72,4,4,7,9,7,0,0,9
4.918,0.831,-58,4.905,0.979,-60,6.819,2.032,-72,4,4,7,9,7,0,0,9
4.947,0.937,-53,4.905,0.954,-60,6.731,2.074,-72,4,4,7,9,7,0,0,9
5.006,0.849,-58,4.983,0.941,-60,6.702,2.07,-72,4,4,7,9,7,0,0,9
4.83,0.971,-58,4.944,0.974,-60,6.731,2.037,-72,4,4,7,9,7,0,0,9
4.918,0.919,-58,5.022,0.956,-60,6.79,1.99,-72,4,4,7,9,7,0,0,9
4.859,0.994,-58,5.1,0.897,-59,6.877,1.905,-71,4,4,7,9,7,0,0,9
4.918,0.903,-58,5.061,0.905,-59,6.76,2.023,-72,4,4,7,9,7,0,0,9
4.742,1.01,-58,4.788,1.097,-60,6.848,1.9,-72,4,4,7,9,7,0,0,9
4.859,0.92,-58,4.905,1.039,-60,6.789,1.988,-72,4,4,7,9,7,0,0,9
5.035,0.769,-57,5.022,0.978,-60,6.789,2.048,-72,4,4,7,9,7,0,0,9
4.918,0.943,-58,4.788,1.092,-59,6.702,2.034,-72,4,4,7,9,7,0,0,9
4.801,1.036,-58,4.749,1.099,-59,6.702,1.954,-72,4,4,7,9,7,0,0,9
4.977,0.894,-58,4.905,1.012,-59,6.848,1.998,-72,4,4,7,9,7,0,0,9
5.006,0.859,-58,4.866,1.025,-59,6.79,1.971,-72,4,4,7,9,7,0,0,9
4.889,1.004,-57,5.022,0.98,-59,6.79,2.065,-71,4,4,7,9,7,0,0,9
4.952,1.597,-53,5.022,1.009,-60,6.702,2.054,-71,4,4,7,9,7,0,0,9
4.977,0.909,-57,5.022,0.934,-59,6.79,2.049,-71,4,4,7,9,7,0,0,9
4.977,0.858,-58,4.944,1.001,-60,6.702,2.071,-71,4,4,7,9,7,0,0,9
4.801,0.986,-57,4.905,1.01,-60,6.76,2.023,-72,4,4,7,9,7,0,0,9
4.977,0.837,-58,4.905,0.992,-60,6.702,2.07,-72,4,4,7,9,7,0,0,9
5.094,0.692,-58,5.022,0.967,-60,6.789,2.008,-71,4,4,7,9,7,0,0,9
5.123,0.706,-57,5.022,0.95,-60,6.614,2.112,-71,4,4,7,9,7,0,0,9
4.83,0.943,-57,4.866,0.971,-60,6.702,2.108,-71,4,4,7,9,7,0,0,9
5.064,0.83,-58,4.866,1.058,-60,6.731,2.074,-71,4,4,7,9,7,0,0,9
5.035,0.776,-58,5.022,0.998,-60,6.731,2.037,-71,4,4,7,9,7,0,0,9
4.889,0.957,-58,4.905,0.998,-60,6.643,2.159,-71,4,4,7,9,7,0,0,9
5.123,0.761,-58,4.866,1.027,-60,6.672,2.068,-72,4,4,7,9,7,0,0,9
5.035,0.846,-58,4.944,0.99,-60,6.76,2.04,-71,4,4,7,9,7,0,0,9
4.918,0.913,-57,4.905,0.996,-60,6.848,1.962,-71,4,4,7,9,7,0,0,9
5.144,0.844,-51,4.827,1.033,-60,6.76,2.079,-71,4,4,7,9,7,0,0,9
5.182,0.731,-57,4.788,1.084,-60,6.702,2.03,-71,4,4,7,9,7,0,0,9
4.947,1.34,-51,4.827,1.003,-60,6.731,2.093,-71,4,4,7,9,7,0,0,9
4.444,2.042,-51,4.905,0.998,-60,6.702,2.185,-71,4,4,7,9,7,0,0,9
5.035,0.762,-53,4.827,1.017,-60,6.672,2.143,-70,4,4,7,9,7,0,0,9
5.016,0.995,-57,4.827,1.021,-60,6.702,2.089,-71,4,4,7,9,7,0,0,9
5.152,0.735,-58,4.905,1.043,-60,6.702,2.069,-72,4,4,7,9,7,0,0,9
4.958,0.845,-57,4.944,0.961,-60,6.643,2.158,-71,4,4,7,9,7,0,0,9
5.064,0.79,-57,4.709,1.109,-60,6.614,2.194,-71,4,4,7,9,7,0,0,9
5.064,0.625,-55,4.788,1.083,-60,6.643,2.157,-70,4,4,7,9,7,0,0,9
5.123,0.706,-57,4.827,1.061,-60,6.672,2.087,-69,4,4,7,9,7,0,0,9
5.182,0.642,-58,4.788,1.088,-60,6.643,2.196,-69,4,4,7,9,7,0,0,9
5.035,0.714,-56,4.788,1.055,-60,6.379,2.384,-70,4,4,7,9,7,0,0,9
5.035,0.789,-58,4.905,1.012,-60,6.409,2.409,-71,4,4,7,9,7,0,0,9
5.211,0.673,-58,4.866,1.009,-60,6.702,2.168,-72,4,4,7,9,7,0,0,9
5.035,0.814,-58,4.748,1.063,-60,6.467,2.147,-71,4,4,7,9,7,0,0,9
4.977,0.839,-58,4.788,1.022,-60,6.789,2.164,-70,4,4,7,9,7,0,0,9
4.977,0.774,-58,4.866,1.005,-60,6.731,2.192,-70,4,4,7,9,7,0,0,9
5.035,0.823,-57,4.866,0.973,-60,6.76,2.082,-70,4,4,7,9,7,0,0,9
4.977,0.915,-58,4.749,1.046,-60,6.819,2.107,-70,4,4,7,9,7,0,0,9
5.094,0.724,-57,4.866,1.011,-60,6.76,2.176,-70,4,4,7,9,7,0,0,9
5.006,0.844,-57,4.866,1.048,-60,6.702,2.263,-70,4,4,7,9,7,0,0,9
5.123,0.653,-57,4.905,0.95,-60,6.702,2.224,-70,4,4,7,9,7,0,0,9
5.006,0.84,-58,4.788,1.069,-60,6.702,2.149,-69,4,4,7,9,7,0,0,9
5.123,0.713,-58,4.788,0.971,-60,6.672,2.162,-69,4,4,7,9,7,0,0,9
5.152,0.735,-58,4.749,1.017,-60,6.672,2.164,-69,4,4,7,9,7,0,0,9
5.123,0.714,-58,4.788,1.047,-60,6.731,2.152,-69,4,4,7,9,7,0,0,9
5.134,0.821,-53,4.748,1.031,-60,6.614,2.21,-70,4,4,7,9,7,0,0,9
5.094,0.826,-57,4.788,0.984,-60,6.584,2.341,-70,4,4,7,9,7,0,0,9
5.123,0.828,-58,4.709,1.057,-60,6.584,2.301,-69,4,4,7,9,7,0,0,9
5.152,0.868,-54,4.905,0.967,-60,6.643,2.312,-69,4,4,7,9,7,0,0,9
5.397,0.877,-57,4.866,0.977,-61,6.79,2.161,-69,4,4,7,9,7,0,0,9
5.094,0.769,-58,4.827,0.99,-61,6.672,2.317,-69,4,4,7,9,7,0,0,9
5.064,0.836,-57,4.709,1.034,-60,6.672,2.259,-69,4,4,7,9,7,0,0,9
5.064,0.83,-58,4.709,1.079,-61,6.76,2.234,-70,4,4,7,9,7,0,0,9
5.006,0.878,-58,4.788,1.025,-61,6.643,2.329,-69,4,4,7,9,7,0,0,9
5.123,0.733,-58,4.749,1.024,-61,6.643,2.293,-70,4,4,7,9,7,0,0,9
5.064,0.83,-58,4.788,1.021,-61,6.584,2.3,-69,4,4,7,9,7,0,0,9
5.094,0.801,-57,4.788,1.069,-60,6.702,2.226,-70,4,4,7,9,7,0,0,9
5.152,0.735,-57,4.866,0.971,-60,6.584,2.322,-70,4,4,7,9,7,0,0,9
5.152,0.804,-57,4.866,0.997,-61,6.584,2.284,-69,4,4,7,9,7,0,0,9
5.006,0.787,-58,4.748,1.055,-61,6.643,2.273,-69,4,4,7,9,7,0,0,9
5.035,0.818,-58,4.788,1.043,-60,6.614,2.268,-69,4,4,7,9,7,0,0,9
4.977,1.29,-58,4.827,0.968,-60,6.76,2.312,-69,4,4,7,9,7,0,0,9
5.035,1.031,-53,4.788,1.011,-60,6.409,2.446,-69,4,4,7,9,7,0,0,9
4.977,0.826,-58,4.749,1.042,-60,6.467,2.361,-70,4,4,7,9,7,0,0,9
3.78,2.634,-54,4.788,1.025,-61,6.496,2.385,-71,4,4,7,9,7,0,0,9
5.309,0.811,-53,4.866,0.986,-60,6.496,2.404,-70,4,4,7,9,7,0,0,9
5.094,0.831,-58,4.788,1.038,-61,6.438,2.549,-71,4,4,7,9,7,0,0,9
4.918,1.12,-54,4.749,1.017,-61,6.379,2.481,-70,4,4,7,9,7,0,0,9
4.947,0.802,-57,4.788,1.036,-60,6.379,2.441,-69,4,4,7,9,7,0,0,9
5.104,0.82,-57,4.827,1.038,-60,6.438,2.432,-69,4,4,7,9,7,0,0,9
4.678,1.057,-57,4.866,1.011,-60,6.379,2.326,-69,4,4,7,9,7,0,0,9
5.094,0.759,-57,4.866,0.982,-59,6.438,2.338,-69,4,4,7,9,7,0,0,9
4.958,0.872,-53,4.788,1.057,-60,6.409,2.408,-69,4,4,7,9,7,0,0,9
4.947,0.854,-58,4.749,1.046,-61,6.526,2.408,-69,4,4,7,9,7,0,0,9
4.947,0.83,-57,4.749,1.029,-63,6.496,2.443,-69,4,4,7,9,7,0,0,9
5.064,0.837,-57,4.788,0.996,-63,6.409,2.369,-69,4,4,7,9,7,0,0,9
4.639,1.688,-53,4.944,0.902,-63,6.438,2.376,-69,4,4,7,9,7,0,0,9
5.123,0.725,-57,5.139,0.862,-60,6.555,2.277,-69,4,4,7,9,7,0,0,9
5.123,0.768,-57,4.631,1.176,-63,6.585,2.185,-69,4,4,7,9,7,0,0,9
4.947,0.908,-57,4.788,1.03,-61,6.584,2.148,-70,4,4,7,9,7,0,0,9
4.899,0.892,-53,4.827,0.96,-60,6.409,2.292,-69,4,4,7,9,7,0,0,9
4.889,0.974,-57,4.788,1.011,-60,6.496,2.173,-69,4,4,7,9,7,0,0,9
4.947,0.9,-57,4.905,0.94,-60,6.438,2.22,-69,4,4,7,9,7,0,0,9
4.918,0.924,-57,4.709,1.091,-60,6.467,2.382,-69,4,4,7,9,7,0,0,9
4.889,0.941,-57,4.748,1.066,-60,6.584,2.264,-70,4,4,7,9,7,0,0,9
5.064,0.799,-57,4.739,1.071,-60,6.526,2.198,-69,4,4,7,9,7,0,0,9
4.977,0.816,-57,4.788,1.027,-61,6.555,2.142,-69,4,4,7,9,7,0,0,9
4.977,0.849,-57,4.788,1.027,-60,6.526,2.157,-70,4,4,7,9,7,0,0,9
4.889,0.934,-57,4.866,1.015,-61,6.497,2.19,-70,4,4,7,9,7,0,0,9
5.152,0.735,-57,4.866,0.988,-61,6.467,2.245,-70,4,4,7,9,7,0,0,9
5.006,0.849,-57,4.788,1.038,-61,6.438,2.277,-70,4,4,7,9,7,0,0,9
5.006,0.868,-57,4.788,1,-61,6.497,2.21,-70,4,4,7,9,7,0,0,9
4.859,0.994,-57,4.788,1.029,-61,6.496,2.171,-70,4,4,7,9,7,0,0,9
4.977,0.917,-57,4.866,0.977,-61,6.526,2.215,-70,4,4,7,9,7,0,0,9
4.977,0.842,-57,4.944,0.947,-61,6.409,2.237,-71,4,4,7,9,7,0,0,9
4.918,0.871,-51,4.709,1.045,-61,6.379,2.228,-70,4,4,7,9,7,0,0,9
5.064,0.735,-57,4.748,1.013,-61,6.409,2.252,-70,4,4,7,9,7,0,0,9
5.133,0.735,-57,4.788,0.984,-61,6.467,2.166,-70,4,4,7,9,7,0,0,9
5.075,0.89,-57,4.748,1.001,-61,6.467,2.204,-71,4,4,7,9,7,0,0,9
4.977,0.865,-57,4.788,1.008,-61,6.409,2.272,-71,4,4,7,9,7,0,0,9
4.977,0.891,-53,4.748,1.001,-61,6.35,2.282,-70,4,4,7,9,7,0,0,9
4.947,0.929,-58,4.749,1.027,-61,6.35,2.245,-70,4,4,7,9,7,0,0,9
4.912,0.87,-58,4.748,1.04,-60,6.467,2.187,-70,4,4,7,9,7,0,0,9
4.782,0.896,-53,4.788,1.009,-61,6.438,2.219,-70,4,4,7,9,7,0,0,9
5.006,0.801,-57,4.788,0.987,-61,6.467,2.229,-70,4,4,7,9,7,0,0,9
5.006,0.771,-57,4.748,1.031,-61,6.497,2.269,-70,4,4,7,9,7,0,0,9
4.918,0.906,-58,4.866,1.001,-61,6.467,2.209,-70,4,4,7,9,7,0,0,9
5.094,0.824,-58,4.709,1.075,-61,6.35,2.34,-70,4,4,7,9,7,0,0,9
4.947,1.192,-52,4.787,1.007,-61,6.35,2.282,-70,4,4,7,9,7,0,0,9
5.123,0.714,-58,4.631,1.057,-61,6.467,2.321,-70,4,4,7,9,7,0,0,9
5.123,0.706,-58,4.788,1.012,-61,6.409,2.292,-70,4,4,7,9,7,0,0,9
4.82,0.954,-58,4.748,1.017,-61,6.467,2.168,-70,4,4,7,9,7,0,0,9
5.094,0.69,-58,4.827,0.982,-61,6.409,2.252,-70,4,4,7,9,7,0,0,9
4.859,0.875,-57,4.788,0.977,-61,6.409,2.194,-70,4,4,7,9,7,0,0,9
5.006,0.803,-57,4.866,0.931,-61,6.467,2.168,-70,4,4,7,9,7,0,0,9
5.055,0.699,-58,4.788,1.002,-61,6.438,2.238,-70,4,4,7,9,7,0,0,9
4.801,0.911,-58,4.788,1.013,-61,6.409,2.215,-70,4,4,7,9,7,0,0,9
4.947,0.728,-58,4.748,1.031,-61,6.379,2.248,-70,4,4,7,9,7,0,0,9
4.889,0.85,-57,4.788,0.998,-61,6.438,2.161,-71,4,4,7,9,7,0,0,9
4.977,0.801,-58,4.866,0.982,-61,6.409,2.196,-71,4,4,7,9,7,0,0,9
5.006,0.73,-58,4.905,0.95,-60,6.379,2.209,-71,4,4,7,9,7,0,0,9
5.035,0.754,-58,4.788,1.083,-60,6.467,2.147,-71,4,4,7,9,7,0,0,9
5.152,0.634,-58,4.788,1.039,-60,6.467,2.187,-70,4,4,7,9,7,0,0,9
5.006,0.761,-58,4.788,1.031,-60,6.35,2.281,-70,4,4,7,9,7,0,0,9
5.035,0.719,-58,4.788,1.047,-60,6.496,2.152,-70,4,4,7,9,7,0,0,9
2.295,4.254,-53,4.788,1.115,-61,6.526,2.196,-70,4,4,7,9,7,0,0,9
5.035,0.791,-57,4.905,0.969,-60,6.555,2.142,-70,4,4,7,9,7,0,0,9
4.577,1.063,-53,4.866,0.999,-60,6.467,2.146,-70,4,4,7,9,7,0,0,9
5.016,0.787,-57,4.827,1.021,-60,6.438,2.2,-70,4,4,7,9,7,0,0,9
5.064,0.799,-57,4.983,0.96,-61,6.467,2.184,-70,4,4,7,9,7,0,0,9
5.064,0.751,-57,4.67,1.145,-64,6.409,2.198,-70,4,4,7,9,7,0,0,9
4.889,0.881,-57,4.827,0.98,-63,6.467,2.227,-70,4,4,7,9,7,0,0,9
4.918,0.924,-57,4.749,1.102,-64,6.379,2.248,-71,4,4,7,9,7,0,0,9
5.006,0.768,-57,4.631,1.131,-63,6.262,2.309,-70,4,4,7,9,7,0,0,9
4.918,0.913,-57,4.905,0.994,-63,6.409,2.292,-70,4,4,7,9,7,0,0,9
5.064,0.735,-57,4.827,1.017,-62,6.35,2.224,-70,4,4,7,9,7,0,0,9
5.035,0.809,-56,4.788,1.115,-60,6.409,2.219,-70,4,4,7,9,7,0,0,9
5.006,0.782,-57,5.178,0.906,-58,6.379,2.19,-70,4,4,7,9,7,0,0,9
4.947,0.869,-57,5.256,0.866,-58,6.321,2.296,-70,4,4,7,9,7,0,0,9
5.094,0.661,-57,4.944,0.976,-59,6.379,2.249,-70,4,4,7,9,7,0,0,9
5.123,0.676,-58,4.905,0.99,-59,6.496,2.269,-70,4,4,7,9,7,0,0,9
5.182,0.673,-57,5.022,0.95,-59,6.467,2.245,-70,4,4,7,9,7,0,0,9
4.889,0.938,-57,4.944,1.018,-59,6.438,2.258,-70,4,4,7,9,7,0,0,9
5.006,0.771,-57,4.905,1.024,-60,6.438,2.258,-70,4,4,7,9,7,0,0,9
5.094,0.699,-56,4.827,1.03,-60,6.585,2.187,-70,4,4,7,9,7,0,0,9
4.811,0.964,-52,4.905,0.965,-59,6.467,2.283,-70,4,4,7,9,7,0,0,9
4.977,0.858,-57,4.905,0.996,-60,6.584,2.185,-70,4,4,7,9,7,0,0,9
5.035,0.789,-57,4.944,0.98,-59,6.496,2.269,-70,4,4,7,9,7,0,0,9
5.006,0.868,-56,4.748,1.04,-63,6.584,2.166,-70,4,4,7,9,7,0,0,9
5.094,0.719,-57,4.827,1.051,-63,6.526,2.177,-70,4,4,7,9,7,0,0,9
4.889,0.924,-56,4.67,1.111,-61,6.467,2.283,-70,4,4,7,9,7,0,0,9
5.094,0.738,-56,4.827,1.068,-61,6.614,2.17,-70,4,4,7,9,7,0,0,9
4.771,0.963,-57,4.709,1.124,-60,6.496,2.19,-70,4,4,7,9,7,0,0,9
4.977,0.801,-57,4.827,1.062,-60,6.555,2.162,-70,4,4,7,9,7,0,0,9
5.035,0.838,-57,4.866,0.954,-60,6.614,2.152,-70,4,4,7,9,7,0,0,9
5.163,0.73,-53,5.061,0.874,-60,6.526,2.292,-70,4,4,7,9,7,0,0,9
4.859,0.969,-57,4.944,0.945,-60,6.702,2.129,-70,4,4,7,9,7,0,0,9
5.309,0.607,-53,5.022,0.894,-60,6.526,2.235,-70,4,4,7,9,7,0,0,9
5.064,0.686,-57,5.139,0.835,-59,6.555,2.185,-70,4,4,7,9,7,0,0,9
4.636,2.603,-57,5.061,0.916,-59,6.526,2.235,-70,4,4,7,9,7,0,0,9
5.035,0.672,-52,4.983,0.957,-60,6.555,2.22,-70,4,4,7,9,7,0,0,9
4.889,0.898,-57,4.944,0.964,-60,6.526,2.272,-70,4,4,7,9,7,0,0,9
4.288,2.177,-51,4.944,0.959,-60,6.409,2.426,-70,4,4,7,9,7,0,0,9
5.094,0.68,-57,4.983,0.973,-60,6.614,2.209,-70,4,4,7,9,7,0,0,9
5.035,0.792,-57,5.022,0.91,-60,6.555,2.258,-70,4,4,7,9,7,0,0,9
4.859,0.821,-57,4.944,0.976,-60,6.526,2.252,-70,4,4,7,9,7,0,0,9
5.104,0.741,-53,4.983,0.927,-60,6.555,2.219,-70,4,4,7,9,7,0,0,9
4.327,1.991,-53,4.944,0.951,-60,6.526,2.234,-70,4,4,7,9,7,0,0,9
4.678,1.696,-50,5.022,0.896,-60,6.496,2.192,-70,4,4,7,9,7,0,0,9
5.123,0.706,-56,5.022,0.924,-60,6.526,2.216,-70,4,4,7,9,7,0,0,9
5.123,0.676,-57,5.022,0.897,-60,6.467,2.224,-70,4,4,7,9,7,0,0,9
5.064,0.638,-52,4.866,0.929,-60,6.585,2.225,-70,4,4,7,9,7,0,0,9
5.035,0.729,-58,4.983,0.896,-61,6.496,2.25,-70,4,4,7,9,7,0,0,9
4.977,0.764,-57,4.905,0.95,-61,6.497,2.249,-70,4,4,7,9,7,0,0,9
5.094,0.702,-57,4.944,0.927,-60,6.496,2.229,-70,4,4,7,9,7,0,0,9
4.977,0.911,-57,4.866,0.958,-60,6.526,2.252,-70,4,4,7,9,7,0,0,9
4.918,0.869,-57,4.944,0.947,-60,6.555,2.18,-70,4,4,7,9,7,0,0,9
4.977,0.874,-57,5.061,0.918,-60,6.584,2.166,-70,4,4,7,9,7,0,0,9
4.947,0.927,-57,5.022,0.899,-60,6.496,2.248,-70,4,4,7,9,7,0,0,9
4.977,0.872,-58,4.983,0.9,-60,6.497,2.288,-70,4,4,7,9,7,0,0,9
5.123,0.709,-58,4.983,0.939,-60,6.526,2.119,-70,4,4,7,9,7,0,0,9
5.006,0.733,-58,4.944,0.934,-60,6.496,2.228,-69,4,4,7,9,7,0,0,9
5.006,0.844,-58,4.944,0.949,-60,6.526,2.236,-70,4,4,7,9,7,0,0,9
4.918,0.852,-53,4.944,0.943,-60,6.614,2.133,-70,4,4,7,9,7,0,0,9
5.094,0.738,-58,4.827,0.993,-60,6.467,2.263,-70,4,4,7,9,7,0,0,9
4.977,0.738,-57,5.022,0.939,-60,6.643,2.176,-70,4,4,7,9,7,0,0,9
4.795,1.751,-53,5.022,0.95,-61,6.614,2.211,-70,4,4,7,9,7,0,0,9
5.035,0.844,-57,5.022,0.924,-60,6.497,2.229,-70,4,4,7,9,7,0,0,9
4.977,0.854,-58,4.905,0.956,-60,6.526,2.254,-70,4,4,7,9,7,0,0,9
4.841,0.915,-53,4.944,0.92,-60,6.526,2.177,-70,4,4,7,9,7,0,0,9
4.889,0.916,-58,5.022,0.941,-60,6.467,2.263,-70,4,4,7,9,7,0,0,9
5.064,0.776,-58,4.944,0.902,-60,6.467,2.301,-70,4,4,7,9,7,0,0,9
4.889,0.902,-58,4.905,0.936,-60,6.379,2.347,-71,4,4,7,9,7,0,0,9
4.977,0.777,-57,5.022,0.897,-61,6.379,2.23,-71,4,4,7,9,7,0,0,9
5.123,0.821,-57,4.944,0.924,-61,6.496,2.249,-70,4,4,7,9,7,0,0,9
5.035,0.828,-57,4.944,0.945,-61,6.614,2.17,-70,4,4,7,9,7,0,0,9
5.152,0.789,-58,5.022,0.867,-60,6.496,2.229,-70,4,4,7,9,7,0,0,9
5.211,0.626,-58,4.983,0.853,-60,6.584,2.224,-70,4,4,7,9,7,0,0,9
5.006,0.727,-58,4.944,0.887,-61,6.467,2.3,-70,4,4,7,9,7,0,0,9
4.947,0.837,-58,4.944,0.936,-60,6.555,2.163,-70,4,4,7,9,7,0,0,9
5.006,0.741,-58,4.944,0.934,-61,6.614,2.192,-70,4,4,7,9,7,0,0,9
5.035,0.766,-58,4.944,0.99,-61,6.526,2.215,-70,4,4,7,9,7,0,0,9
4.889,0.902,-58,4.983,0.916,-60,6.467,2.224,-70,4,4,7,9,7,0,0,9
4.372,2.904,-53,4.827,1.009,-60,6.497,2.229,-70,4,4,7,9,7,0,0,9
4.918,0.773,-58,4.866,1.03,-62,6.555,2.22,-70,4,4,7,9,7,0,0,9
5.064,0.717,-58,4.983,0.955,-60,6.555,2.163,-70,4,4,7,9,7,0,0,9
4.947,0.819,-58,4.983,0.911,-59,6.467,2.224,-70,4,4,7,9,7,0,0,9
4.366,2.003,-54,4.866,1.001,-59,6.409,2.293,-70,4,4,7,9,7,0,0,9
5.064,1.51,-52,4.827,1.027,-59,6.438,2.22,-70,4,4,7,9,7,0,0,9
5.035,0.806,-58,4.944,0.964,-60,6.467,2.205,-70,4,4,7,9,7,0,0,9
5.064,0.737,-58,4.905,0.999,-59,6.526,2.255,-70,4,4,7,9,7,0,0,9
5.064,0.737,-58,4.944,0.943,-59,6.614,2.171,-70,4,4,7,9,7,0,0,9
5.006,0.837,-58,4.866,0.971,-59,6.496,2.191,-70,4,4,7,9,7,0,0,9
5.123,0.64,-58,4.788,1.039,-59,6.526,2.177,-70,4,4,7,9,7,0,0,9
5.094,0.702,-58,4.827,0.997,-59,6.526,2.215,-70,4,4,7,9,7,0,0,9
4.918,0.86,-57,4.866,0.969,-59,6.409,2.331,-70,4,4,7,9,7,0,0,9
4.947,0.951,-58,4.749,1.017,-59,6.497,2.344,-70,4,4,7,9,7,0,0,9
4.811,0.867,-53,4.788,0.978,-59,6.496,2.229,-71,4,4,7,9,7,0,0,9
5.064,0.756,-57,4.748,1.021,-60,6.438,2.22,-70,4,4,7,9,7,0,0,9
5.152,0.65,-57,4.749,1.027,-60,6.496,2.212,-70,4,4,7,9,7,0,0,9
4.918,0.784,-57,4.866,0.96,-60,6.496,2.172,-70,4,4,7,9,7,0,0,9
4.636,1.077,-54,4.944,0.94,-60,6.526,2.14,-70,4,4,7,9,7,0,0,9
4.918,0.943,-58,4.788,0.977,-60,6.467,2.13,-70,4,4,7,9,7,0,0,9
5.006,0.768,-58,4.788,1.038,-59,6.614,2.174,-70,4,4,7,9,7,0,0,9
5.094,0.707,-58,4.788,1.014,-60,6.584,2.127,-71,4,4,7,9,7,0,0,9
5.006,0.816,-57,4.866,0.985,-59,6.584,2.129,-71,4,4,7,9,7,0,0,9
4.947,0.913,-57,4.866,1.009,-59,6.614,2.017,-72,4,4,7,9,7,0,0,9
4.977,0.856,-57,4.983,0.924,-59,6.614,2.037,-71,4,4,7,9,7,0,0,9
5.152,0.634,-57,4.905,1.01,-59,6.789,2.026,-70,4,4,7,9,7,0,0,9
5.055,1.859,-54,4.944,0.974,-59,6.76,2.062,-70,4,4,7,9,7,0,0,9
5.006,0.808,-57,5.022,0.912,-59,6.877,2.003,-71,4,4,7,9,7,0,0,9
5.064,0.776,-57,5.022,0.952,-59,6.877,2.1,-70,4,4,7,9,7,0,0,9
5.064,0.813,-58,4.983,0.959,-59,6.907,2.111,-69,4,4,7,9,7,0,0,9
5.134,0.768,-54,5.022,0.963,-59,6.672,2.337,-69,4,4,7,9,7,0,0,9
4.958,0.836,-57,5.1,0.953,-59,6.702,2.263,-70,4,4,7,9,7,0,0,9
4.947,0.804,-58,4.905,1.058,-59,6.672,2.315,-70,4,4,7,9,7,0,0,9
5.035,0.708,-58,4.944,1.005,-59,6.731,2.326,-70,4,4,7,9,7,0,0,9
5.152,0.697,-57,5.061,0.918,-59,6.614,2.346,-71,4,4,7,9,7,0,0,9
4.952,0.861,-54,5.139,0.934,-59,6.555,2.355,-70,4,4,7,9,7,0,0,9
4.977,0.821,-57,4.944,0.974,-59,6.555,2.354,-71,4,4,7,9,7,0,0,9
5.094,0.879,-57,5.061,0.952,-59,6.614,2.249,-70,4,4,7,9,7,0,0,9
5.094,0.824,-57,5.1,0.958,-59,6.584,2.36,-70,4,4,7,9,7,0,0,9
4.947,0.927,-57,4.866,0.997,-59,6.643,2.33,-71,4,4,7,9,7,0,0,9
4.947,0.864,-58,4.944,0.949,-59,6.584,2.324,-71,4,4,7,9,7,0,0,9
4.947,0.852,-57,4.944,0.976,-59,6.614,2.326,-70,4,4,7,9,7,0,0,9
5.123,0.705,-57,4.827,0.99,-60,6.584,2.359,-70,4,4,7,9,7,0,0,9
5.249,0.786,-55,4.709,1.063,-59,6.555,2.412,-71,4,4,7,9,7,0,0,9
5.064,0.802,-57,4.866,0.975,-60,6.555,2.453,-70,4,4,7,9,7,0,0,9
5.064,0.732,-58,4.827,0.98,-60,6.584,2.32,-70,4,4,7,9,7,0,0,9
4.977,0.844,-57,4.788,1.025,-60,6.526,2.35,-70,4,4,7,9,7,0,0,9
4.947,0.902,-57,4.749,1.044,-60,6.614,2.249,-71,4,4,7,9,7,0,0,9
5.055,0.828,-57,4.749,1.046,-60,6.614,2.228,-70,4,4,7,9,7,0,0,9
4.947,0.874,-57,4.749,1.048,-59,6.614,2.211,-70,4,4,7,9,7,0,0,9
4.947,0.929,-57,4.983,0.97,-59,6.614,2.231,-70,4,4,7,9,7,0,0,9
5.035,0.911,-57,4.944,0.993,-59,6.643,2.236,-70,4,4,7,9,7,0,0,9
5.134,0.739,-57,4.905,0.998,-59,6.702,2.205,-70,4,4,7,9,7,0,0,9
5.123,1.137,-53,4.944,0.989,-59,6.614,2.27,-70,4,4,7,9,7,0,0,9
5.123,0.73,-53,4.866,1.001,-60,6.702,2.243,-70,4,4,7,9,7,0,0,9
5.006,0.724,-56,5.022,0.926,-59,6.672,2.22,-70,4,4,7,9,7,0,0,9
4.918,0.824,-58,4.944,0.949,-59,6.672,2.219,-70,4,4,7,9,7,0,0,9
4.977,0.824,-57,4.748,1.031,-59,6.643,2.292,-70,4,4,7,9,7,0,0,9
4.889,0.927,-58,4.788,1.009,-60,6.643,2.311,-70,4,4,7,9,7,0,0,9
4.83,0.986,-58,4.827,0.974,-60,6.731,2.209,-70,4,4,7,9,7,0,0,9
4.83,0.947,-58,4.709,1.032,-60,6.526,2.31,-70,4,4,7,9,7,0,0,9
5.035,0.835,-58,4.827,0.96,-60,6.585,2.263,-70,4,4,7,9,7,0,0,9
4.859,0.994,-58,4.944,0.976,-59,6.614,2.268,-70,4,4,7,9,7,0,0,9
4.918,0.903,-58,4.866,0.969,-59,7.375,2.124,-64,4,4,7,9,7,0,0,9
4.977,0.841,-58,4.983,0.957,-59,6.643,2.234,-70,4,4,7,9,7,0,0,9
4.918,0.926,-58,4.983,0.986,-59,6.614,2.327,-70,4,4,7,9,7,0,0,9
4.947,0.88,-58,5.1,0.97,-59,6.526,2.35,-70,4,4,7,9,7,0,0,9
4.841,0.872,-54,5.1,0.971,-59,6.496,2.366,-70,4,4,7,9,7,0,0,9
