AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
6.109,0.174,-61,3.811,0.055,-64,7.698,0.279,-70,5,3,7,9,7,0,0,9
6.07,0.269,-61,3.811,0.107,-64,7.668,0.286,-70,5,3,7,9,7,0,0,9
6.07,0.319,-61,3.85,0.111,-65,7.698,0.208,-70,5,3,7,9,7,0,0,9
5.953,0.439,-61,3.811,0.175,-64,7.727,0.26,-70,5,3,7,9,7,0,0,9
6.109,0.379,-61,3.85,0.19,-64,7.668,0.3,-70,5,3,7,9,7,0,0,9
6.07,0.262,-61,3.811,0.105,-64,7.668,0.292,-70,5,3,7,9,7,0,0,9
6.031,0.322,-61,3.889,0.076,-64,7.639,0.256,-70,5,3,7,9,7,0,0,9
6.031,0.343,-61,3.772,0.156,-64,7.698,0.251,-70,5,3,7,9,7,0,0,9
6.148,0.193,-61,3.889,0.135,-64,7.668,0.279,-70,5,3,7,9,7,0,0,9
5.847,0.44,-59,3.811,0.084,-64,7.61,0.292,-70,5,3,7,9,7,0,0,9
6.109,0.246,-61,3.811,0.084,-64,7.581,0.302,-70,5,3,7,9,7,0,0,9
6.109,0.289,-61,3.733,0.15,-64,7.668,0.325,-70,5,3,7,9,7,0,0,9
6.031,0.227,-61,3.85,0.111,-64,7.668,0.315,-70,5,3,7,9,7,0,0,9
6.187,0.321,-61,3.811,0.122,-64,7.639,0.287,-70,5,3,7,9,7,0,0,9
6.07,0.244,-61,3.772,0.086,-65,7.668,0.263,-70,5,3,7,9,7,0,0,9
5.992,0.261,-61,3.772,0.123,-64,7.668,0.266,-69,5,3,7,9,7,0,0,9
6.148,0.243,-61,3.85,0.097,-64,7.668,0.276,-70,5,3,7,9,7,0,0,9
6.148,0.285,-61,3.694,0.135,-65,7.668,0.231,-70,5,3,7,9,7,0,0,9
5.953,0.451,-61,3.694,0.139,-64,7.698,0.265,-70,5,3,7,9,7,0,0,9
6.109,0.262,-61,3.694,0.189,-64,7.668,0.242,-69,5,3,7,9,7,0,0,9
5.953,0.419,-61,3.772,0.109,-65,7.727,0.25,-70,5,3,7,9,7,0,0,9
6.031,0.258,-61,3.694,0.154,-64,7.727,0.243,-69,5,3,7,9,7,0,0,9
6.109,0.269,-61,3.772,0.147,-65,7.639,0.271,-70,5,3,7,9,7,0,0,9
6.07,0.261,-61,3.772,0.123,-62,7.668,0.269,-69,5,3,7,9,7,0,0,9
6.031,0.217,-61,3.655,0.137,-62,7.639,0.226,-69,5,3,7,9,7,0,0,9
6.109,0.311,-61,3.733,0.107,-63,7.698,0.246,-69,5,3,7,9,7,0,0,9
6.226,0.238,-61,3.733,0.111,-61,7.61,0.291,-69,5,3,7,9,7,0,0,9
5.992,0.347,-61,3.733,0.074,-61,7.668,0.276,-69,5,3,7,9,7,0,0,9
6.148,0.291,-61,3.655,0.154,-62,7.727,0.273,-69,5,3,7,9,7,0,0,9
5.992,0.308,-61,3.655,0.103,-61,7.639,0.291,-69,5,3,7,9,7,0,0,9
6.148,0.307,-61,3.772,0.105,-62,7.727,0.274,-69,5,3,7,9,7,0,0,9
6.07,0.225,-62,3.733,0.124,-63,7.668,0.28,-69,5,3,7,9,7,0,0,9
6.031,0.303,-61,3.772,0.126,-62,7.668,0.292,-69,5,3,7,9,7,0,0,9
5.992,0.414,-61,3.772,0.127,-63,7.668,0.305,-69,5,3,7,9,7,0,0,9
6.031,0.417,-61,3.811,0.092,-64,7.727,0.216,-69,5,3,7,9,7,0,0,9
6.031,0.328,-61,3.889,0.089,-64,7.61,0.286,-69,5,3,7,9,7,0,0,9
6.187,0.304,-61,3.811,0.131,-64,7.668,0.292,-69,5,3,7,9,7,0,0,9
6.187,0.297,-61,3.811,0.111,-64,7.668,0.276,-69,5,3,7,9,7,0,0,9
6.031,0.286,-61,3.733,0.107,-64,7.698,0.218,-69,5,3,7,9,7,0,0,9
6.031,0.391,-62,3.772,0.11,-64,7.668,0.264,-69,5,3,7,9,7,0,0,9
6.187,0.331,-61,3.733,0.151,-64,7.668,0.273,-69,5,3,7,9,7,0,0,9
5.992,0.308,-61,3.772,0.146,-64,7.727,0.206,-69,5,3,7,9,7,0,0,9
5.992,0.393,-61,3.772,0.132,-64,7.61,0.287,-69,5,3,7,9,7,0,0,9
6.09,0.343,-62,3.772,0.166,-64,7.668,0.264,-69,5,3,7,9,7,0,0,9
6.031,0.286,-61,3.811,0.133,-64,7.61,0.214,-69,5,3,7,9,7,0,0,9
6.07,0.307,-61,3.694,0.126,-64,7.668,0.273,-69,5,3,7,9,7,0,0,9
6.148,0.307,-61,3.811,0.156,-64,7.639,0.295,-69,5,3,7,9,7,0,0,9
6.148,0.336,-61,3.811,0.112,-64,7.61,0.233,-69,5,3,7,9,7,0,0,9
5.992,0.472,-61,3.733,0.151,-64,7.727,0.261,-69,5,3,7,9,7,0,0,9
6.07,0.225,-61,3.772,0.138,-64,7.668,0.241,-69,5,3,7,9,7,0,0,9
5.992,0.294,-61,3.85,0.111,-64,7.61,0.354,-69,5,3,7,9,7,0,0,9
6.109,0.319,-61,3.889,0.098,-64,7.58,0.263,-69,5,3,7,9,7,0,0,9
5.914,0.366,-61,3.733,0.163,-64,7.727,0.24,-69,5,3,7,9,7,0,0,9
5.953,0.319,-61,3.85,0.139,-64,7.727,0.268,-69,5,3,7,9,7,0,0,9
6.109,0.241,-61,3.889,0.042,-64,7.551,0.283,-69,5,3,7,9,7,0,0,9
5.992,0.402,-61,3.889,0.075,-64,7.668,0.232,-69,5,3,7,9,7,0,0,9
6.148,0.21,-61,3.889,0.14,-64,7.61,0.285,-70,5,3,7,9,7,0,0,9
4.912,1.397,-56,3.889,0.107,-64,7.551,0.291,-69,5,3,7,9,7,0,0,9
6.031,0.313,-61,3.889,0.093,-64,7.698,0.248,-69,5,3,7,9,7,0,0,9
6.07,0.499,-61,3.772,0.141,-64,7.727,0.241,-69,5,3,7,9,7,0,0,9
5.992,0.318,-61,3.733,0.167,-64,7.698,0.202,-69,5,3,7,9,7,0,0,9
5.992,0.349,-61,3.889,0.124,-64,7.668,0.294,-69,5,3,7,9,7,0,0,9
6.148,0.23,-61,3.772,0.124,-64,7.639,0.299,-69,5,3,7,9,7,0,0,9
5.992,0.273,-61,3.694,0.097,-64,7.61,0.318,-70,5,3,7,9,7,0,0,9
6.07,0.348,-61,3.85,0.098,-63,7.639,0.251,-69,5,3,7,9,7,0,0,9
6.109,0.288,-61,3.928,0.087,-64,7.668,0.293,-69,5,3,7,9,7,0,0,9
6.031,0.352,-61,3.811,0.117,-64,7.727,0.242,-69,5,3,7,9,7,0,0,9
6.07,0.261,-61,3.811,0.097,-64,7.786,0.237,-69,5,3,7,9,7,0,0,9
5.914,0.208,-61,3.811,0.074,-64,7.639,0.315,-69,5,3,7,9,7,0,0,9
6.148,0.336,-61,3.733,0.151,-64,7.639,0.278,-69,5,3,7,9,7,0,0,9
6.148,0.336,-61,3.772,0.12,-64,7.61,0.294,-70,5,3,7,9,7,0,0,9
5.992,0.324,-61,3.85,0.058,-64,7.786,0.261,-69,5,3,7,9,7,0,0,9
5.992,0.34,-58,3.772,0.138,-64,7.61,0.318,-69,5,3,7,9,7,0,0,9
5.953,0.307,-61,3.811,0.116,-64,7.639,0.301,-69,5,3,7,9,7,0,0,9
5.03,1.222,-56,3.694,0.123,-64,7.698,0.312,-70,5,3,7,9,7,0,0,9
6.148,0.309,-61,3.772,0.12,-64,7.61,0.326,-69,5,3,7,9,7,0,0,9
5.953,0.344,-61,3.811,0.105,-64,7.639,0.278,-69,5,3,7,9,7,0,0,9
5.914,0.438,-60,3.811,0.142,-64,7.727,0.275,-69,5,3,7,9,7,0,0,9
6.07,0.29,-60,3.694,0.151,-64,7.668,0.266,-69,5,3,7,9,7,0,0,9
6.109,0.288,-60,3.811,0.089,-64,7.581,0.354,-69,5,3,7,9,7,0,0,9
6.031,0.329,-61,3.772,0.141,-64,7.639,0.298,-69,5,3,7,9,7,0,0,9
5.953,0.261,-61,3.85,0.1,-64,7.668,0.293,-69,5,3,7,9,7,0,0,9
6.031,0.391,-61,3.85,0.111,-64,7.639,0.244,-69,5,3,7,9,7,0,0,9
6.07,0.185,-61,3.733,0.151,-64,7.727,0.286,-69,5,3,7,9,7,0,0,9
5.992,0.375,-61,3.772,0.12,-65,7.698,0.256,-69,5,3,7,9,7,0,0,9
5.914,0.442,-61,3.811,0.124,-64,7.581,0.326,-69,5,3,7,9,7,0,0,9
6.148,0.324,-59,3.772,0.163,-64,7.61,0.364,-69,5,3,7,9,7,0,0,9
5.953,0.195,-59,3.889,0.117,-64,7.639,0.285,-69,5,3,7,9,7,0,0,9
5.694,0.615,-54,3.889,0.078,-64,7.639,0.298,-69,5,3,7,9,7,0,0,9
6.148,0.298,-59,3.733,0.137,-64,7.698,0.292,-69,5,3,7,9,7,0,0,9
6.031,0.234,-59,3.772,0.166,-64,7.668,0.28,-69,5,3,7,9,7,0,0,9
6.148,0.088,-59,3.772,0.128,-64,7.668,0.292,-69,5,3,7,9,7,0,0,9
6.031,0.21,-59,3.772,0.132,-64,7.756,0.228,-69,5,3,7,9,7,0,0,9
6.07,0.244,-59,3.811,0.106,-64,7.698,0.217,-69,5,3,7,9,7,0,0,9
5.992,0.28,-59,3.85,0.111,-64,7.698,0.279,-69,5,3,7,9,7,0,0,9
6.227,0.773,-56,3.801,0.06,-64,7.698,0.285,-69,5,3,7,9,7,0,0,9
5.914,0.324,-59,3.811,0.063,-64,7.61,0.274,-69,5,3,7,9,7,0,0,9
5.992,0.342,-59,3.889,0.067,-64,7.61,0.224,-70,5,3,7,9,7,0,0,9
6.07,0.129,-56,3.85,0.077,-65,7.668,0.259,-70,5,3,7,9,7,0,0,9
6.148,0.253,-60,3.772,0.123,-64,7.639,0.244,-69,5,3,7,9,7,0,0,9
6.031,0.21,-59,3.889,0.093,-64,7.639,0.313,-69,5,3,7,9,7,0,0,9
6.187,0.269,-59,3.801,0.062,-64,7.668,0.263,-69,5,3,7,9,7,0,0,9
5.577,0.817,-53,3.85,0.076,-64,7.61,0.316,-69,5,3,7,9,7,0,0,9
6.266,0.22,-59,3.811,0.06,-63,7.727,0.225,-70,5,3,7,9,7,0,0,9
5.992,0.2,-59,3.889,0.068,-64,7.668,0.293,-70,5,3,7,9,7,0,0,9
6.187,0.932,-55,3.85,0.122,-64,7.698,0.249,-69,5,3,7,9,7,0,0,9
5.538,0.739,-55,3.811,0.097,-64,7.668,0.28,-69,5,3,7,9,7,0,0,9
5.992,0.28,-59,3.733,0.138,-64,7.639,0.21,-69,5,3,7,9,7,0,0,9
5.992,0.261,-60,3.889,0.127,-64,7.727,0.243,-69,5,3,7,9,7,0,0,9
6.148,0.274,-60,3.811,0.106,-64,7.668,0.298,-70,5,3,7,9,7,0,0,9
6.031,0.25,-60,3.772,0.104,-64,7.698,0.261,-70,5,3,7,9,7,0,0,9
5.808,0.308,-58,3.811,0.09,-64,7.727,0.257,-70,5,3,7,9,7,0,0,9
6.031,0.229,-60,3.655,0.12,-64,7.698,0.272,-69,5,3,7,9,7,0,0,9
5.914,0.233,-60,3.733,0.139,-64,7.61,0.267,-69,5,3,7,9,7,0,0,9
6.002,0.314,-60,3.831,0.058,-63,7.727,0.249,-70,5,3,7,9,7,0,0,9
6.07,0.216,-61,3.772,0.105,-64,7.668,0.251,-69,5,3,7,9,7,0,0,9
5.914,0.305,-61,3.85,0.123,-64,7.668,0.28,-70,5,3,7,9,7,0,0,9
6.07,0.208,-60,3.772,0.138,-64,7.698,0.273,-69,5,3,7,9,7,0,0,9
6.031,0.303,-61,3.772,0.122,-64,7.698,0.249,-69,5,3,7,9,7,0,0,9
6.148,0.281,-61,3.85,0.132,-64,7.668,0.273,-69,5,3,7,9,7,0,0,9
6.031,0.235,-60,3.772,0.152,-62,7.727,0.249,-69,5,3,7,9,7,0,0,9
6.187,0.332,-61,3.733,0.081,-61,7.756,0.224,-69,5,3,7,9,7,0,0,9
6.07,0.367,-61,3.772,0.164,-62,7.698,0.299,-69,5,3,7,9,7,0,0,9
6.187,0.159,-61,3.772,0.106,-62,7.698,0.289,-69,5,3,7,9,7,0,0,9
6.07,0.29,-61,3.743,0.12,-62,7.756,0.216,-69,5,3,7,9,7,0,0,9
6.148,0.329,-61,3.772,0.088,-61,7.639,0.252,-69,5,3,7,9,7,0,0,9
6.031,0.303,-61,3.85,0.128,-61,7.639,0.284,-69,5,3,7,9,7,0,0,9
6.031,0.279,-61,3.733,0.172,-62,7.698,0.197,-69,5,3,7,9,7,0,0,9
6.07,0.189,-60,3.772,0.106,-62,7.698,0.265,-69,5,3,7,9,7,0,0,9
6.109,0.196,-61,3.772,0.11,-62,7.668,0.258,-69,5,3,7,9,7,0,0,9
6.109,0.188,-61,3.83,0.125,-62,7.639,0.272,-69,5,3,7,9,7,0,0,9
5.953,0.288,-56,3.85,0.112,-62,7.727,0.24,-70,5,3,7,9,7,0,0,9
6.031,0.328,-60,3.811,0.109,-61,7.668,0.273,-69,5,3,7,9,7,0,0,9
6.031,0.221,-60,3.694,0.145,-62,7.581,0.349,-69,5,3,7,9,7,0,0,9
6.148,0.206,-57,3.713,0.103,-62,7.639,0.294,-70,5,3,7,9,7,0,0,9
5.381,0.978,-57,3.772,0.103,-62,7.786,0.185,-69,5,3,7,9,7,0,0,9
6.031,0.296,-60,3.772,0.11,-62,7.668,0.24,-69,5,3,7,9,7,0,0,9
6.07,0.32,-60,3.831,0.105,-63,7.698,0.266,-69,5,3,7,9,7,0,0,9
5.953,0.397,-61,3.772,0.09,-63,7.61,0.265,-69,5,3,7,9,7,0,0,9
5.875,0.432,-61,3.801,0.058,-62,7.668,0.273,-69,5,3,7,9,7,0,0,9
5.914,0.454,-55,3.811,0.085,-61,7.668,0.251,-69,5,3,7,9,7,0,0,9
5.992,0.28,-60,3.772,0.106,-63,7.786,0.211,-69,5,3,7,9,7,0,0,9
6.109,0.348,-60,3.801,0.088,-63,7.639,0.294,-69,5,3,7,9,7,0,0,9
5.953,0.696,-56,3.772,0.131,-62,7.639,0.267,-69,5,3,7,9,7,0,0,9
6.187,0.298,-60,3.772,0.103,-62,7.639,0.25,-69,5,3,7,9,7,0,0,9
6.031,0.299,-57,3.811,0.106,-61,7.639,0.271,-69,5,3,7,9,7,0,0,9
6.031,0.226,-60,3.801,0.06,-62,7.668,0.243,-69,5,3,7,9,7,0,0,9
6.266,0.259,-60,3.772,0.123,-62,7.668,0.268,-69,5,3,7,9,7,0,0,9
6.187,0.331,-60,3.733,0.138,-62,7.756,0.196,-69,5,3,7,9,7,0,0,9
6.031,0.315,-60,3.772,0.107,-62,7.698,0.233,-69,5,3,7,9,7,0,0,9
6.148,0.298,-60,3.733,0.145,-62,7.61,0.261,-69,5,3,7,9,7,0,0,9
5.953,0.415,-60,3.733,0.14,-63,7.639,0.298,-70,5,3,7,9,7,0,0,9
6.031,0.25,-60,3.733,0.139,-63,7.698,0.258,-69,5,3,7,9,7,0,0,9
6.07,0.226,-60,3.772,0.153,-62,7.698,0.218,-69,5,3,7,9,7,0,0,9
5.875,1.027,-56,3.831,0.085,-62,7.698,0.333,-69,5,3,7,9,7,0,0,9
6.031,0.303,-60,3.801,0.138,-62,7.581,0.307,-69,5,3,7,9,7,0,0,9
6.031,0.365,-60,3.772,0.09,-62,7.668,0.204,-69,5,3,7,9,7,0,0,9
6.031,0.286,-60,3.811,0.105,-62,7.698,0.265,-69,5,3,7,9,7,0,0,9
5.992,0.261,-60,3.811,0.123,-62,7.698,0.209,-69,5,3,7,9,7,0,0,9
4.834,1.387,-57,3.889,0.092,-61,7.61,0.245,-69,5,3,7,9,7,0,0,9
6.07,0.29,-60,3.694,0.152,-62,7.668,0.273,-69,5,3,7,9,7,0,0,9
6.148,0.279,-60,3.772,0.123,-62,7.698,0.293,-69,5,3,7,9,7,0,0,9
5.381,0.778,-57,3.772,0.122,-62,7.756,0.249,-69,5,3,7,9,7,0,0,9
6.109,0.27,-60,3.733,0.105,-63,7.639,0.313,-69,5,3,7,9,7,0,0,9
5.992,0.391,-61,3.772,0.097,-62,7.698,0.234,-69,5,3,7,9,7,0,0,9
5.992,0.278,-60,3.655,0.119,-62,7.581,0.271,-70,5,3,7,9,7,0,0,9
5.836,0.376,-60,3.772,0.074,-62,7.698,0.25,-69,5,3,7,9,7,0,0,9
6.226,0.3,-60,3.742,0.089,-62,7.522,0.33,-69,5,3,7,9,7,0,0,9
5.953,0.324,-60,3.694,0.097,-62,7.668,0.214,-69,5,3,7,9,7,0,0,9
5.992,0.214,-60,3.801,0.106,-62,7.639,0.211,-70,5,3,7,9,7,0,0,9
6.031,0.297,-60,3.811,0.102,-63,7.61,0.291,-69,5,3,7,9,7,0,0,9
5.992,0.299,-60,3.889,0.076,-61,7.698,0.286,-69,5,3,7,9,7,0,0,9
6.187,0.321,-60,3.831,0.141,-62,7.786,0.259,-69,5,3,7,9,7,0,0,9
5.973,0.304,-60,3.85,0.123,-62,7.727,0.206,-69,5,3,7,9,7,0,0,9
5.914,0.266,-60,3.772,0.106,-61,7.61,0.301,-69,5,3,7,9,7,0,0,9
6.031,0.322,-60,3.772,0.124,-62,7.668,0.336,-69,5,3,7,9,7,0,0,9
5.992,0.286,-60,3.801,0.087,-62,7.698,0.226,-70,5,3,7,9,7,0,0,9
6.187,0.298,-60,3.811,0.064,-62,7.698,0.293,-69,5,3,7,9,7,0,0,9
6.109,0.2,-60,3.85,0.12,-62,7.727,0.25,-69,5,3,7,9,7,0,0,9
5.992,0.217,-60,3.811,0.126,-63,7.551,0.337,-69,5,3,7,9,7,0,0,9
6.148,0.168,-60,3.733,0.152,-62,7.61,0.286,-69,5,3,7,9,7,0,0,9
5.953,0.405,-60,3.772,0.102,-61,7.639,0.354,-69,5,3,7,9,7,0,0,9
6.07,0.365,-60,3.811,0.09,-62,7.698,0.233,-69,5,3,7,9,7,0,0,9
5.953,0.325,-60,3.772,0.115,-62,7.61,0.286,-69,5,3,7,9,7,0,0,9
5.953,0.543,-57,3.85,0.057,-63,7.668,0.298,-69,5,3,7,9,7,0,0,9
5.992,0.318,-60,3.811,0.127,-61,7.698,0.271,-70,5,3,7,9,7,0,0,9
5.953,0.218,-60,3.772,0.123,-62,7.698,0.251,-69,5,3,7,9,7,0,0,9
6.109,0.196,-60,3.811,0.117,-62,7.639,0.341,-69,5,3,7,9,7,0,0,9
6.031,0.385,-60,3.811,0.097,-61,7.727,0.241,-69,5,3,7,9,7,0,0,9
6.031,0.676,-55,3.694,0.207,-62,7.698,0.25,-69,5,3,7,9,7,0,0,9
6.07,0.386,-60,3.694,0.151,-61,7.727,0.286,-70,5,3,7,9,7,0,0,9
6.109,0.216,-60,3.772,0.151,-61,7.61,0.396,-70,5,3,7,9,7,0,0,9
5.914,0.252,-60,3.733,0.139,-61,7.698,0.207,-69,5,3,7,9,7,0,0,9
6.07,0.233,-60,3.772,0.107,-61,7.727,0.249,-70,5,3,7,9,7,0,0,9
6.031,0.349,-60,3.694,0.126,-61,7.668,0.286,-69,5,3,7,9,7,0,0,9
6.031,0.297,-60,3.733,0.066,-62,7.551,0.384,-69,5,3,7,9,7,0,0,9
6.031,0.185,-60,3.85,0.104,-61,7.639,0.3,-69,5,3,7,9,7,0,0,9
5.875,0.307,-60,3.733,0.127,-62,7.756,0.25,-69,5,3,7,9,7,0,0,9
4.522,1.724,-57,3.85,0.116,-62,7.668,0.286,-69,5,3,7,9,7,0,0,9
6.187,0.314,-57,3.801,0.058,-62,7.58,0.288,-69,5,3,7,9,7,0,0,9
5.953,0.332,-56,3.811,0.084,-62,7.668,0.325,-69,5,3,7,9,7,0,0,9
6.031,0.28,-60,3.801,0.152,-63,7.61,0.279,-69,5,3,7,9,7,0,0,9
5.914,0.232,-60,3.772,0.158,-61,7.639,0.319,-70,5,3,7,9,7,0,0,9
6.109,0.519,-55,3.733,0.117,-61,7.668,0.214,-70,5,3,7,9,7,0,0,9
6.227,0.139,-60,3.616,0.173,-61,7.756,0.235,-70,5,3,7,9,7,0,0,9
5.836,0.419,-60,3.85,0.12,-62,7.668,0.263,-69,5,3,7,9,7,0,0,9
5.992,0.24,-60,3.694,0.151,-63,7.668,0.231,-69,5,3,7,9,7,0,0,9
6.148,0.336,-60,3.85,0.117,-62,7.668,0.277,-70,5,3,7,9,7,0,0,9
6.148,0.251,-60,3.811,0.098,-62,7.581,0.3,-70,5,3,7,9,7,0,0,9
5.875,0.424,-60,3.694,0.181,-62,7.639,0.298,-69,5,3,7,9,7,0,0,9
5.953,0.277,-60,3.772,0.085,-62,7.551,0.278,-69,5,3,7,9,7,0,0,9
6.031,0.322,-60,3.85,0.081,-62,7.698,0.258,-70,5,3,7,9,7,0,0,9
5.914,0.389,-55,3.85,0.122,-62,7.668,0.292,-69,5,3,7,9,7,0,0,9
6.031,0.265,-60,3.811,0.064,-62,7.668,0.292,-69,5,3,7,9,7,0,0,9
6.148,0.33,-60,3.577,0.154,-63,7.727,0.274,-69,5,3,7,9,7,0,0,9
5.953,0.405,-60,3.811,0.104,-63,7.61,0.311,-69,5,3,7,9,7,0,0,9
6.148,0.332,-60,3.801,0.123,-63,7.668,0.306,-69,5,3,7,9,7,0,0,9
6.031,0.25,-60,3.772,0.164,-62,7.61,0.288,-69,5,3,7,9,7,0,0,9
6.148,0.262,-60,3.85,0.137,-63,7.668,0.248,-69,5,3,7,9,7,0,0,9
6.148,0.317,-60,3.772,0.139,-63,7.786,0.223,-69,5,3,7,9,7,0,0,9
5.953,0.274,-55,3.694,0.131,-62,7.698,0.264,-69,5,3,7,9,7,0,0,9
6.187,0.321,-60,3.772,0.11,-62,7.639,0.26,-69,5,3,7,9,7,0,0,9
5.992,0.273,-60,3.772,0.123,-62,7.698,0.195,-69,5,3,7,9,7,0,0,9
6.07,0.304,-60,3.694,0.165,-62,7.727,0.241,-69,5,3,7,9,7,0,0,9
6.148,0.327,-55,3.772,0.123,-62,7.61,0.326,-69,5,3,7,9,7,0,0,9
5.03,1.324,-56,3.85,0.164,-62,7.727,0.241,-70,5,3,7,9,7,0,0,9
6.031,0.303,-60,3.772,0.074,-62,7.668,0.293,-69,5,3,7,9,7,0,0,9
6.187,0.33,-57,3.811,0.128,-63,7.698,0.279,-69,5,3,7,9,7,0,0,9
6.031,0.337,-60,3.772,0.115,-62,7.61,0.256,-69,5,3,7,9,7,0,0,9
6.226,0.278,-55,3.694,0.132,-62,7.639,0.293,-69,5,3,7,9,7,0,0,9
6.07,0.249,-60,3.772,0.124,-63,7.581,0.291,-69,5,3,7,9,7,0,0,9
6.031,0.389,-60,3.694,0.09,-61,7.756,0.196,-70,5,3,7,9,7,0,0,9
5.964,0.346,-58,3.772,0.141,-63,7.668,0.248,-69,5,3,7,9,7,0,0,9
5.914,0.321,-60,3.772,0.182,-64,7.727,0.206,-69,5,3,7,9,7,0,0,9
6.031,0.385,-55,3.811,0.167,-64,7.698,0.249,-70,5,3,7,9,7,0,0,9
5.992,0.241,-60,3.694,0.138,-64,7.522,0.31,-69,5,3,7,9,7,0,0,9
5.836,0.365,-60,3.772,0.171,-64,7.727,0.267,-69,5,3,7,9,7,0,0,9
5.694,0.442,-55,3.811,0.196,-64,7.639,0.313,-69,5,3,7,9,7,0,0,9
6.07,0.381,-60,3.616,0.258,-64,7.756,0.241,-69,5,3,7,9,7,0,0,9
5.342,1.013,-57,3.733,0.207,-64,7.668,0.217,-69,5,3,7,9,7,0,0,9
5.914,0.232,-60,3.772,0.199,-64,7.756,0.246,-69,5,3,7,9,7,0,0,9
5.992,0.252,-56,3.733,0.159,-64,7.61,0.274,-69,5,3,7,9,7,0,0,9
6.031,0.164,-60,3.772,0.171,-64,7.668,0.273,-69,5,3,7,9,7,0,0,9
6.07,0.261,-60,3.772,0.147,-63,7.668,0.26,-69,5,3,7,9,7,0,0,9
5.914,0.399,-60,3.811,0.054,-64,7.727,0.216,-69,5,3,7,9,7,0,0,9
5.953,0.338,-60,3.772,0.147,-64,7.61,0.287,-69,5,3,7,9,7,0,0,9
5.953,0.347,-60,3.772,0.187,-63,7.639,0.22,-69,5,3,7,9,7,0,0,9
6.148,0.314,-60,3.694,0.186,-64,7.698,0.285,-69,5,3,7,9,7,0,0,9
5.953,0.405,-60,3.772,0.159,-64,7.61,0.311,-69,5,3,7,9,7,0,0,9
6.109,0.335,-60,3.733,0.216,-63,7.639,0.226,-69,5,3,7,9,7,0,0,9
6.148,0.307,-60,3.889,0.124,-64,7.61,0.358,-70,5,3,7,9,7,0,0,9
6.07,0.236,-60,3.733,0.163,-64,7.668,0.232,-69,5,3,7,9,7,0,0,9
5.992,0.307,-60,3.772,0.142,-64,7.639,0.28,-70,5,3,7,9,7,0,0,9
6.148,0.336,-60,3.889,0.107,-64,7.698,0.267,-69,5,3,7,9,7,0,0,9
6.109,0.335,-60,3.772,0.173,-64,7.668,0.278,-70,5,3,7,9,7,0,0,9
5.108,1.057,-56,3.811,0.164,-64,7.639,0.257,-69,5,3,7,9,7,0,0,9
5.953,0.472,-60,3.772,0.208,-64,7.668,0.286,-70,5,3,7,9,7,0,0,9
5.914,0.42,-60,3.811,0.147,-64,7.668,0.266,-69,5,3,7,9,7,0,0,9
6.187,0.465,-56,3.772,0.165,-63,7.61,0.325,-69,5,3,7,9,7,0,0,9
6.031,0.286,-60,3.85,0.149,-64,7.61,0.307,-69,5,3,7,9,7,0,0,9
6.07,0.216,-60,3.694,0.186,-64,7.698,0.247,-69,5,3,7,9,7,0,0,9
6.148,0.342,-60,3.733,0.207,-64,7.61,0.304,-69,5,3,7,9,7,0,0,9
6.031,0.393,-60,3.772,0.172,-64,7.61,0.317,-69,5,3,7,9,7,0,0,9
6.031,0.377,-60,3.811,0.139,-64,7.639,0.21,-69,5,3,7,9,7,0,0,9
5.914,0.267,-60,3.694,0.211,-63,7.581,0.304,-70,5,3,7,9,7,0,0,9
6.148,0.138,-60,3.733,0.193,-64,7.727,0.265,-69,5,3,7,9,7,0,0,9
6.031,0.398,-60,3.655,0.211,-64,7.639,0.286,-69,5,3,7,9,7,0,0,9
6.031,0.343,-60,3.811,0.135,-64,7.61,0.305,-69,5,3,7,9,7,0,0,9
6.187,0.337,-60,3.811,0.139,-64,7.551,0.308,-70,5,3,7,9,7,0,0,9
6.031,0.322,-60,3.85,0.138,-64,7.61,0.294,-69,5,3,7,9,7,0,0,9
5.914,0.376,-60,3.811,0.176,-64,7.698,0.267,-70,5,3,7,9,7,0,0,9
6.031,0.364,-60,3.811,0.124,-64,7.639,0.271,-69,5,3,7,9,7,0,0,9
6.031,0.38,-60,3.772,0.146,-64,7.639,0.256,-69,5,3,7,9,7,0,0,9
5.914,0.303,-60,3.772,0.147,-64,7.61,0.245,-69,5,3,7,9,7,0,0,9
5.886,0.443,-58,3.85,0.107,-64,7.698,0.286,-69,5,3,7,9,7,0,0,9
5.875,0.361,-60,3.733,0.196,-64,7.698,0.25,-69,5,3,7,9,7,0,0,9
6.109,0.216,-60,3.772,0.165,-64,7.61,0.256,-69,5,3,7,9,7,0,0,9
6.031,0.296,-60,3.772,0.192,-64,7.668,0.271,-69,5,3,7,9,7,0,0,9
5.875,0.327,-60,3.733,0.151,-66,7.639,0.291,-69,5,3,7,9,7,0,0,9
6.109,0.351,-60,3.811,0.097,-64,7.727,0.234,-69,5,3,7,9,7,0,0,9
6.187,0.306,-60,3.831,0.11,-62,7.61,0.314,-69,5,3,7,9,7,0,0,9
6.031,0.321,-60,3.772,0.102,-61,7.61,0.281,-69,5,3,7,9,7,0,0,9
6.07,0.236,-60,3.733,0.12,-62,7.639,0.314,-69,5,3,7,9,7,0,0,9
