AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
7.379,0.781,-63,5.178,2.161,-64,9.543,0.204,-72,3,3,7,9,7,0,0,9
7.027,1.074,-62,4.905,2.227,-64,9.426,0.335,-72,3,3,7,9,7,0,0,9
7.496,1.04,-64,5.061,2.059,-64,9.426,0.231,-73,3,3,7,9,7,0,0,9
7.036,1.206,-63,5.022,2.04,-64,9.631,0.187,-72,3,3,7,9,7,0,0,9
7.164,1.093,-64,4.827,2.025,-65,9.367,0.31,-72,3,3,7,9,7,0,0,9
7.232,1.059,-64,5.061,1.878,-64,9.543,0.221,-72,3,3,7,9,7,0,0,9
7.262,1.004,-64,4.827,2.091,-64,9.661,0.171,-72,3,3,7,9,7,0,0,9
5.772,3.135,-58,4.905,1.723,-65,9.514,0.217,-72,3,3,7,9,7,0,0,9
7.203,0.96,-64,4.983,1.663,-66,9.631,0.187,-72,3,3,7,9,7,0,0,9
6.13,1.905,-58,5.139,1.538,-65,9.514,0.307,-72,3,3,7,9,7,0,0,9
7.086,0.952,-57,5.1,1.325,-65,9.426,0.308,-72,3,3,7,9,7,0,0,9
8.102,1.211,-63,5.022,1.775,-66,9.709,0.141,-72,3,3,7,9,7,0,0,9
6.58,1.368,-58,5.1,1.713,-65,9.514,0.231,-72,3,3,7,9,7,0,0,9
6.657,1.436,-64,4.944,2.091,-65,9.426,0.287,-72,3,3,7,9,7,0,0,9
7.086,1.052,-65,4.983,1.72,-65,9.485,0.25,-72,3,3,7,9,7,0,0,9
7.262,0.966,-63,5.178,2.075,-65,9.455,0.268,-72,3,3,7,9,7,0,0,9
7.174,0.852,-62,5.1,2.229,-65,9.338,0.322,-73,3,3,7,9,7,0,0,9
7.174,1.112,-58,5.061,2.206,-64,9.485,0.294,-72,3,3,7,9,7,0,0,9
6.998,1.11,-63,5.139,2.155,-64,9.456,0.264,-72,3,3,7,9,7,0,0,9
6.998,0.974,-62,4.944,2.191,-64,9.631,0.176,-72,3,3,7,9,7,0,0,9
6.697,1.386,-57,4.944,2.204,-64,9.514,0.201,-72,3,3,7,9,7,0,0,9
6.91,1.18,-60,5.061,2.146,-64,9.543,0.224,-72,3,3,7,9,7,0,0,9
7.027,1.017,-62,5.022,2.212,-64,9.602,0.202,-72,3,3,7,9,7,0,0,9
6.998,1.013,-62,5.022,2.231,-64,9.456,0.249,-72,3,3,7,9,7,0,0,9
7.027,0.982,-62,5.022,2.199,-64,9.485,0.236,-72,3,3,7,9,7,0,0,9
7.086,1.377,-56,4.905,2.341,-65,9.631,0.115,-72,3,3,7,9,7,0,0,9
6.969,1.086,-61,4.905,2.254,-64,9.485,0.251,-72,3,3,7,9,7,0,0,9
6.628,1.327,-59,4.983,2.084,-64,9.514,0.236,-72,3,3,7,9,7,0,0,9
7.144,0.942,-62,5.022,2.182,-64,9.455,0.207,-72,3,3,7,9,7,0,0,9
7.115,0.919,-61,5.1,2.202,-63,9.456,0.267,-72,3,3,7,9,7,0,0,9
6.628,1.304,-61,4.944,2.263,-62,9.368,0.193,-72,3,3,7,9,7,0,0,9
6.939,0.983,-61,5.139,2.254,-63,9.543,0.242,-72,3,3,7,9,7,0,0,9
6.998,1.069,-61,5.295,2.205,-62,9.485,0.258,-72,3,3,7,9,7,0,0,9
6.91,1.037,-61,5.491,2.11,-62,9.573,0.225,-72,3,3,7,9,7,0,0,9
7.057,1.023,-62,5.881,1.873,-63,9.456,0.265,-72,3,3,7,9,7,0,0,9
6.481,1.411,-56,6.116,1.775,-62,9.367,0.291,-72,3,3,7,9,7,0,0,9
7.115,0.917,-61,6.233,1.727,-62,9.514,0.232,-72,3,3,7,9,7,0,0,9
7.144,1.005,-61,6.311,1.674,-62,9.543,0.281,-72,3,3,7,9,7,0,0,9
6.998,1.033,-61,6.194,1.79,-62,9.602,0.253,-72,3,3,7,9,7,0,0,9
7.027,1.036,-61,6.311,1.673,-62,9.543,0.223,-72,3,3,7,9,7,0,0,9
7.057,1.009,-61,6.194,1.777,-62,9.397,0.32,-72,3,3,7,9,7,0,0,9
7.086,1.016,-61,6.233,1.698,-62,9.573,0.207,-72,3,3,7,9,7,0,0,9
6.852,1.123,-62,6.194,1.717,-62,9.573,0.259,-72,3,3,7,9,7,0,0,9
6.881,1.09,-61,6.467,1.597,-62,9.456,0.259,-72,3,3,7,9,7,0,0,9
7.057,0.867,-61,6.194,1.718,-62,9.543,0.226,-72,3,3,7,9,7,0,0,9
6.998,1.032,-61,5.881,1.86,-62,9.602,0.197,-72,3,3,7,9,7,0,0,9
6.657,1.234,-56,6.077,1.775,-62,9.631,0.234,-72,3,3,7,9,7,0,0,9
6.998,1.071,-57,5.881,1.863,-62,9.455,0.292,-72,3,3,7,9,7,0,0,9
7.027,0.957,-61,5.92,1.842,-62,9.631,0.207,-72,3,3,7,9,7,0,0,9
6.939,1.187,-62,5.686,1.969,-62,9.485,0.272,-72,3,3,7,9,7,0,0,9
6.91,1.211,-62,5.686,1.997,-62,9.456,0.259,-72,3,3,7,9,7,0,0,9
6.852,1.452,-58,5.764,1.903,-62,9.631,0.176,-72,3,3,7,9,7,0,0,9
6.969,1.146,-62,5.647,1.972,-63,9.456,0.269,-72,3,3,7,9,7,0,0,9
6.969,1.825,-57,5.413,2.034,-63,9.426,0.336,-72,3,3,7,9,7,0,0,9
6.852,1.166,-61,5.217,2.217,-63,9.573,0.272,-72,3,3,7,9,7,0,0,9
6.793,1.213,-61,5.295,2.205,-63,9.397,0.315,-72,3,3,7,9,7,0,0,9
6.764,1.185,-62,5.178,2.221,-63,9.397,0.349,-72,3,3,7,9,7,0,0,9
6.813,1.156,-61,5.1,2.229,-63,9.456,0.272,-72,3,3,7,9,7,0,0,9
6.852,1.143,-61,5.139,2.165,-63,9.631,0.236,-72,3,3,7,9,7,0,0,9
6.734,1.279,-61,5.022,2.181,-63,9.514,0.293,-73,3,3,7,9,7,0,0,9
6.822,1.831,-56,5.139,2.166,-63,9.573,0.208,-72,3,3,7,9,7,0,0,9
6.764,1.205,-62,4.983,2.214,-63,9.456,0.272,-72,3,3,7,9,7,0,0,9
6.881,1.089,-56,5.217,2.157,-64,9.719,0.159,-72,3,3,7,9,7,0,0,9
6.91,0.982,-61,4.944,2.248,-63,9.573,0.171,-72,3,3,7,9,7,0,0,9
6.881,1.127,-61,5.1,2.186,-63,9.573,0.243,-72,3,3,7,9,7,0,0,9
7.057,0.91,-61,4.905,2.281,-64,9.661,0.182,-72,3,3,7,9,7,0,0,9
7.086,0.992,-62,5.061,2.119,-64,9.602,0.197,-72,3,3,7,9,7,0,0,9
7.203,0.958,-61,4.944,2.204,-64,9.661,0.22,-72,3,3,7,9,7,0,0,9
7.125,0.944,-62,4.944,2.149,-64,9.543,0.216,-72,3,3,7,9,7,0,0,9
7.233,0.861,-61,4.866,2.233,-63,9.602,0.253,-72,3,3,7,9,7,0,0,9
7.047,1.052,-61,4.944,2.235,-63,9.602,0.217,-72,3,3,7,9,7,0,0,9
7.164,0.94,-61,4.983,2.215,-63,9.602,0.253,-72,3,3,7,9,7,0,0,9
7.144,0.882,-62,5.022,2.199,-63,9.456,0.304,-72,3,3,7,9,7,0,0,9
7.164,0.928,-61,5.178,2.206,-63,9.514,0.241,-72,3,3,7,9,7,0,0,9
7.144,0.942,-61,4.944,2.263,-63,9.485,0.234,-72,3,3,7,9,7,0,0,9
7.144,0.884,-62,5.1,2.128,-63,9.602,0.139,-72,3,3,7,9,7,0,0,9
7.057,0.924,-61,4.944,2.32,-63,9.69,0.188,-72,3,3,7,9,7,0,0,9
7.027,1.549,-57,4.866,2.262,-63,9.602,0.139,-72,3,3,7,9,7,0,0,9
6.969,1.764,-56,5.139,2.064,-64,9.661,0.182,-72,3,3,7,9,7,0,0,9
7.057,0.954,-61,5.178,1.951,-64,9.602,0.198,-72,3,3,7,9,7,0,0,9
6.939,1.079,-61,5.1,1.929,-64,9.573,0.22,-72,3,3,7,9,7,0,0,9
7.057,0.948,-61,4.983,2.097,-64,9.514,0.217,-72,3,3,7,9,7,0,0,9
7.145,0.891,-61,5.061,2.118,-64,9.426,0.245,-72,3,3,7,9,7,0,0,9
7.1,1.725,-56,5.061,2.22,-63,9.456,0.237,-73,3,3,7,9,7,0,0,9
7.125,0.991,-62,5.022,2.136,-63,9.514,0.197,-72,3,3,7,9,7,0,0,9
7.203,0.914,-58,4.983,2.163,-63,9.426,0.167,-72,3,3,7,9,7,0,0,9
7.164,1.987,-62,4.905,2.08,-64,9.485,0.237,-72,3,3,7,9,7,0,0,9
7.057,1.02,-61,4.983,2.128,-64,9.631,0.233,-72,3,3,7,9,7,0,0,9
7.027,0.99,-61,5.061,2.12,-64,9.368,0.257,-72,3,3,7,9,7,0,0,9
6.998,1.904,-56,4.944,2.19,-63,9.368,0.293,-72,3,3,7,9,7,0,0,9
7.027,1.057,-62,5.061,2.135,-65,9.514,0.231,-73,3,3,7,9,7,0,0,9
6.969,1.232,-56,4.944,2.134,-64,9.485,0.196,-73,3,3,7,9,7,0,0,9
6.969,1.05,-62,4.983,2.101,-64,9.485,0.259,-73,3,3,7,9,7,0,0,9
7.008,0.942,-61,4.905,2.2,-64,9.485,0.25,-72,3,3,7,9,7,0,0,9
6.969,1.027,-61,5.061,2.15,-64,9.543,0.224,-73,3,3,7,9,7,0,0,9
7.057,1.013,-61,4.944,2.136,-64,9.397,0.233,-72,3,3,7,9,7,0,0,9
7.115,0.974,-61,4.983,2.086,-64,9.485,0.216,-73,3,3,7,9,7,0,0,9
7.057,0.969,-61,5.256,1.714,-64,9.543,0.243,-73,3,3,7,9,7,0,0,9
7.008,1.014,-61,4.905,2.199,-65,9.69,0.21,-73,3,3,7,9,7,0,0,9
7.057,1.013,-57,4.905,1.799,-65,9.631,0.185,-73,3,3,7,9,7,0,0,9
6.998,1.032,-62,5.178,1.644,-64,9.631,0.177,-72,3,3,7,9,7,0,0,9
6.393,1.642,-57,4.983,2.088,-64,9.514,0.175,-73,3,3,7,9,7,0,0,9
7.203,1.678,-61,5.178,1.652,-65,9.602,0.197,-72,3,3,7,9,7,0,0,9
6.423,1.684,-61,4.944,1.925,-64,9.631,0.176,-72,3,3,7,9,7,0,0,9
7.174,0.965,-62,5.139,1.817,-65,9.543,0.224,-73,3,3,7,9,7,0,0,9
7.086,0.993,-62,5.1,1.705,-65,9.69,0.097,-73,3,3,7,9,7,0,0,9
7.086,1.053,-62,4.866,1.983,-65,9.514,0.233,-73,3,3,7,9,7,0,0,9
6.969,1.048,-61,4.983,1.884,-65,9.543,0.242,-73,3,3,7,9,7,0,0,9
7.086,0.989,-61,4.983,1.761,-65,9.631,0.139,-73,3,3,7,9,7,0,0,9
6.998,1.129,-61,4.944,1.919,-65,9.69,0.167,-73,3,3,7,9,7,0,0,9
7.262,0.942,-61,5.061,1.609,-65,9.661,0.117,-73,3,3,7,9,7,0,0,9
7.379,0.922,-61,5.061,1.691,-65,9.69,0.167,-72,3,3,7,9,7,0,0,9
7.125,1.161,-62,4.944,1.929,-65,9.514,0.196,-73,3,3,7,9,7,0,0,9
7.32,0.972,-62,5.217,1.407,-66,9.602,0.197,-73,3,3,7,9,7,0,0,9
7.232,1.132,-62,5.022,1.723,-65,9.426,0.178,-72,3,3,7,9,7,0,0,9
7.144,1.03,-63,5.1,1.398,-65,9.573,0.264,-72,3,3,7,9,7,0,0,9
7.174,1.04,-62,5.061,1.714,-65,9.514,0.207,-72,3,3,7,9,7,0,0,9
7.174,0.968,-56,5.178,1.476,-66,9.543,0.232,-72,3,3,7,9,7,0,0,9
6.423,1.583,-57,4.983,1.533,-65,9.455,0.232,-72,3,3,7,9,7,0,0,9
6.745,1.361,-61,5.139,1.583,-65,9.485,0.226,-72,3,3,7,9,7,0,0,9
7.086,1.274,-57,5.061,1.771,-65,9.573,0.152,-72,3,3,7,9,7,0,0,9
6.998,1.186,-61,4.983,1.972,-65,9.485,0.208,-72,3,3,7,9,7,0,0,9
6.998,1.171,-61,5.061,2.038,-65,9.485,0.226,-72,3,3,7,9,7,0,0,9
7.525,1.194,-61,5.1,1.849,-65,9.426,0.242,-72,3,3,7,9,7,0,0,9
7.115,1.019,-61,5.061,1.876,-65,9.514,0.3,-73,3,3,7,9,7,0,0,9
7.174,1.001,-62,5.178,1.654,-65,9.426,0.272,-73,3,3,7,9,7,0,0,9
6.939,1.156,-61,5.022,1.718,-65,9.514,0.237,-72,3,3,7,9,7,0,0,9
7.232,0.998,-61,5.139,1.633,-65,9.309,0.325,-72,3,3,7,9,7,0,0,9
7.203,0.99,-61,5.178,1.413,-64,9.573,0.208,-72,3,3,7,9,7,0,0,9
7.174,1.021,-61,5.061,1.635,-65,9.514,0.273,-72,3,3,7,9,7,0,0,9
7.174,1.027,-61,4.983,1.942,-65,9.485,0.315,-72,3,3,7,9,7,0,0,9
7.174,1.005,-61,5.1,1.642,-65,9.485,0.253,-73,3,3,7,9,7,0,0,9
7.144,0.962,-63,5.217,1.395,-65,9.514,0.252,-72,3,3,7,9,7,0,0,9
7.144,1.001,-62,5.061,1.881,-65,9.426,0.327,-72,3,3,7,9,7,0,0,9
7.232,0.936,-61,4.905,2.008,-65,9.368,0.258,-72,3,3,7,9,7,0,0,9
7.232,0.982,-61,5.178,1.945,-65,9.514,0.232,-72,3,3,7,9,7,0,0,9
7.174,0.982,-61,5.1,1.808,-65,9.514,0.237,-72,3,3,7,9,7,0,0,9
7.174,1.761,-56,5.061,2.003,-64,9.426,0.243,-72,3,3,7,9,7,0,0,9
7.115,1.032,-61,5.022,2.096,-64,9.543,0.264,-73,3,3,7,9,7,0,0,9
6.745,1.36,-56,4.983,2.013,-64,9.573,0.208,-72,3,3,7,9,7,0,0,9
7.203,0.875,-61,5.022,1.994,-64,9.426,0.272,-72,3,3,7,9,7,0,0,9
6.452,1.7,-57,5.022,2.196,-64,9.426,0.282,-73,3,3,7,9,7,0,0,9
7.32,0.864,-62,4.944,2.22,-63,9.397,0.35,-73,3,3,7,9,7,0,0,9
7.174,0.982,-61,5.1,2.115,-64,9.397,0.282,-73,3,3,7,9,7,0,0,9
7.203,0.958,-61,5.139,2.139,-64,9.338,0.269,-73,3,3,7,9,7,0,0,9
7.203,0.974,-61,4.944,2.046,-66,9.338,0.354,-73,3,3,7,9,7,0,0,9
7.203,0.892,-61,4.944,2.179,-65,9.514,0.232,-73,3,3,7,9,7,0,0,9
7.291,0.909,-61,4.944,2.103,-65,9.573,0.272,-73,3,3,7,9,7,0,0,9
7.233,0.923,-62,5.022,1.951,-66,9.397,0.256,-73,3,3,7,9,7,0,0,9
7.115,1.002,-62,4.827,2.06,-66,9.456,0.264,-73,3,3,7,9,7,0,0,9
7.086,1.006,-62,4.905,2.081,-66,9.426,0.278,-73,3,3,7,9,7,0,0,9
7.086,1.069,-62,4.944,2.177,-65,9.485,0.29,-73,3,3,7,9,7,0,0,9
7.027,1.056,-60,5.061,2.263,-64,9.485,0.315,-72,3,3,7,9,7,0,0,9
7.057,1.079,-61,4.905,2.225,-64,9.485,0.298,-72,3,3,7,9,7,0,0,9
7.027,1.763,-56,4.983,2.174,-64,9.426,0.302,-73,3,3,7,9,7,0,0,9
7.027,1.017,-61,4.983,2.144,-65,9.514,0.256,-72,3,3,7,9,7,0,0,9
6.998,1.037,-61,4.983,2.129,-65,9.543,0.189,-73,3,3,7,9,7,0,0,9
7.047,1.02,-61,4.748,2.144,-65,9.397,0.178,-72,3,3,7,9,7,0,0,9
6.247,1.753,-56,4.944,2.086,-65,9.397,0.229,-72,3,3,7,9,7,0,0,9
6.983,2.104,-56,4.944,2.165,-65,9.573,0.167,-72,3,3,7,9,7,0,0,9
6.969,1.033,-61,4.944,2.176,-65,9.602,0.216,-73,3,3,7,9,7,0,0,9
6.939,1.062,-61,4.866,2.335,-64,9.514,0.232,-72,3,3,7,9,7,0,0,9
6.969,1.048,-60,4.983,2.302,-64,9.573,0.269,-72,3,3,7,9,7,0,0,9
7.115,0.994,-61,5.061,2.278,-64,9.602,0.252,-72,3,3,7,9,7,0,0,9
7.115,0.975,-62,5.1,2.2,-64,9.485,0.25,-72,3,3,7,9,7,0,0,9
7.057,1.083,-63,5.139,2.154,-64,9.456,0.265,-72,3,3,7,9,7,0,0,9
7.057,0.965,-62,5.1,2.215,-64,9.426,0.248,-72,3,3,7,9,7,0,0,9
7.027,1.055,-62,5.139,2.241,-64,9.514,0.22,-72,3,3,7,9,7,0,0,9
7.027,1.116,-62,4.944,2.221,-64,9.543,0.247,-72,3,3,7,9,7,0,0,9
7.086,0.97,-62,5.022,2.18,-64,9.573,0.208,-73,3,3,7,9,7,0,0,9
7.086,1.031,-62,5.139,2.195,-64,9.426,0.28,-72,3,3,7,9,7,0,0,9
7.115,1.071,-62,5.256,2.125,-64,9.514,0.177,-72,3,3,7,9,7,0,0,9
7.144,0.958,-62,5.295,2.076,-64,9.514,0.231,-73,3,3,7,9,7,0,0,9
7.144,1.057,-62,5.334,2.156,-63,9.426,0.165,-72,3,3,7,9,7,0,0,9
7.086,0.973,-62,5.491,2.122,-63,9.367,0.235,-72,3,3,7,9,7,0,0,9
7.144,0.93,-61,5.53,2.089,-63,9.69,0.167,-73,3,3,7,9,7,0,0,9
7.086,1.053,-61,5.725,2.009,-63,9.543,0.208,-72,3,3,7,9,7,0,0,9
7.115,1.034,-61,5.764,1.9,-63,9.602,0.224,-72,3,3,7,9,7,0,0,9
7.115,1.133,-61,5.647,2.03,-63,9.719,0.137,-72,3,3,7,9,7,0,0,9
7.065,1.178,-61,5.647,2.005,-63,9.543,0.207,-72,3,3,7,9,7,0,0,9
7.144,1.998,-57,5.764,1.962,-63,9.456,0.249,-72,3,3,7,9,7,0,0,9
6.54,1.522,-57,5.842,1.922,-63,9.602,0.197,-72,3,3,7,9,7,0,0,9
7.086,1.045,-61,5.569,1.984,-63,9.573,0.208,-72,3,3,7,9,7,0,0,9
7.086,0.989,-61,5.413,2.107,-64,9.514,0.231,-72,3,3,7,9,7,0,0,9
7.144,1.005,-63,5.491,2.081,-63,9.455,0.256,-72,3,3,7,9,7,0,0,9
7.233,0.974,-62,5.217,2.19,-64,9.485,0.226,-72,3,3,7,9,7,0,0,9
7.164,1.051,-62,5.178,2.149,-64,9.602,0.252,-72,3,3,7,9,7,0,0,9
7.125,0.983,-61,5.061,2.181,-64,9.631,0.234,-72,3,3,7,9,7,0,0,9
7.144,1.005,-62,5.178,2.161,-64,9.514,0.296,-72,3,3,7,9,7,0,0,9
7.144,0.96,-62,5.1,2.244,-64,9.602,0.249,-72,3,3,7,9,7,0,0,9
7.203,0.996,-62,5.1,2.156,-64,9.631,0.176,-72,3,3,7,9,7,0,0,9
7.174,1.266,-57,4.983,2.172,-64,9.368,0.31,-72,3,3,7,9,7,0,0,9
7.144,1.039,-57,5.178,2.088,-64,9.573,0.265,-72,3,3,7,9,7,0,0,9
7.115,1.965,-57,5.022,2.181,-64,9.631,0.242,-72,3,3,7,9,7,0,0,9
7.086,1.008,-62,5.139,2.067,-65,9.631,0.165,-72,3,3,7,9,7,0,0,9
8.023,1.119,-62,5.178,1.888,-65,9.573,0.175,-72,3,3,7,9,7,0,0,9
7.145,1.005,-62,5.061,1.946,-65,9.426,0.271,-72,3,3,7,9,7,0,0,9
7.027,1.097,-63,5.061,1.787,-65,9.514,0.245,-72,3,3,7,9,7,0,0,9
7.115,1.013,-62,4.905,2.096,-64,9.543,0.224,-72,3,3,7,9,7,0,0,9
7.203,0.954,-61,4.866,2.042,-64,9.543,0.204,-72,3,3,7,9,7,0,0,9
7.203,0.809,-59,5.139,1.748,-65,9.485,0.225,-72,3,3,7,9,7,0,0,9
6.939,1.261,-60,4.983,1.937,-65,9.426,0.245,-72,3,3,7,9,7,0,0,9
7.057,1.214,-61,4.905,1.969,-65,9.543,0.252,-72,3,3,7,9,7,0,0,9
6.969,1.375,-61,5.1,1.659,-65,9.602,0.252,-72,3,3,7,9,7,0,0,9
6.969,1.395,-62,5.061,1.717,-65,9.456,0.241,-72,3,3,7,9,7,0,0,9
7.233,1.186,-63,5.1,1.703,-65,9.514,0.243,-72,3,3,7,9,7,0,0,9
7.32,1.6,-61,5.1,1.642,-64,9.602,0.198,-72,3,3,7,9,7,0,0,9
7.232,1.282,-60,5.139,1.882,-65,9.602,0.19,-72,3,3,7,9,7,0,0,9
7.115,1.383,-61,5.1,1.817,-64,9.514,0.228,-72,3,3,7,9,7,0,0,9
7.057,1.84,-60,4.983,2.04,-64,9.485,0.195,-72,3,3,7,9,7,0,0,9
6.969,1.393,-63,5.256,2.008,-64,9.719,0.135,-72,3,3,7,9,7,0,0,9
6.998,2.013,-61,4.983,2.13,-64,9.602,0.196,-72,3,3,7,9,7,0,0,9
6.881,1.993,-61,5.139,1.949,-64,9.631,0.144,-72,3,3,7,9,7,0,0,9
6.939,1.467,-62,5.061,1.9,-65,9.719,0.135,-72,3,3,7,9,7,0,0,9
6.969,1.395,-62,4.905,2.036,-64,9.661,0.145,-72,3,3,7,9,7,0,0,9
6.939,1.446,-61,4.866,2.028,-64,9.602,0.226,-72,3,3,7,9,7,0,0,9
6.881,1.4,-62,4.983,1.93,-65,9.661,0.139,-72,3,3,7,9,7,0,0,9
6.969,1.384,-61,5.139,1.561,-65,9.573,0.209,-72,3,3,7,9,7,0,0,9
6.939,1.388,-60,5.139,1.361,-65,9.602,0.137,-72,3,3,7,9,7,0,0,9
6.93,1.312,-61,5.1,1.71,-64,9.69,0.155,-72,3,3,7,9,7,0,0,9
6.91,1.441,-61,5.061,1.64,-64,9.426,0.268,-72,3,3,7,9,7,0,0,9
6.852,1.413,-63,5.022,1.748,-64,9.602,0.252,-72,3,3,7,9,7,0,0,9
6.881,1.38,-62,4.944,2.019,-64,9.748,0.123,-72,3,3,7,9,7,0,0,9
6.881,1.437,-62,4.905,2.109,-64,9.631,0.124,-72,3,3,7,9,7,0,0,9
6.891,1.407,-63,4.944,2.088,-64,9.631,0.202,-72,3,3,7,9,7,0,0,9
7.174,1.299,-63,4.866,2.158,-63,9.602,0.139,-72,3,3,7,9,7,0,0,9
6.969,1.358,-62,5.1,2.019,-64,9.514,0.174,-72,3,3,7,9,7,0,0,9
