AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
7.203,1.177,-57,3.655,0.233,-57,8.498,0.596,-66,4,2,7,9,7,0,0,9
7.125,1.207,-53,3.577,0.388,-57,8.538,0.548,-66,4,2,7,9,7,0,0,9
6.631,1.644,-51,3.655,0.229,-57,8.42,0.607,-66,4,2,7,9,7,0,0,9
7.136,1.191,-56,3.577,0.27,-56,8.538,0.486,-66,4,2,7,9,7,0,0,9
7.203,1.242,-53,3.577,0.319,-57,8.42,0.624,-66,4,2,7,9,7,0,0,9
7.203,1.263,-57,3.655,0.266,-56,8.459,0.584,-66,4,2,7,9,7,0,0,9
7.203,1.076,-57,3.616,0.276,-57,8.46,0.554,-67,4,2,7,9,7,0,0,9
7.203,1.248,-57,3.616,0.259,-57,8.577,0.487,-67,4,2,7,9,7,0,0,9
7.281,1.224,-58,3.655,0.232,-57,8.499,0.552,-66,4,2,7,9,7,0,0,9
7.32,1.106,-58,3.655,0.208,-58,8.459,0.544,-67,4,2,7,9,7,0,0,9
7.242,1.171,-58,3.772,0.227,-58,8.46,0.485,-67,4,2,7,9,7,0,0,9
7.086,1.321,-58,3.655,0.226,-58,8.459,0.543,-67,4,2,7,9,7,0,0,9
7.203,1.247,-58,3.655,0.251,-57,8.577,0.451,-67,4,2,7,9,7,0,0,9
7.32,1.234,-58,3.537,0.311,-58,8.538,0.447,-67,4,2,7,9,7,0,0,9
7.438,1.064,-58,3.772,0.167,-58,8.577,0.499,-67,4,2,7,9,7,0,0,9
7.281,1.185,-59,3.772,0.186,-58,8.42,0.549,-67,4,2,7,9,7,0,0,9
7.203,1.153,-58,3.655,0.213,-59,8.459,0.57,-67,4,2,7,9,7,0,0,9
7.086,1.275,-58,3.694,0.227,-59,8.538,0.476,-67,4,2,7,9,7,0,0,9
7.281,1.233,-58,3.498,0.373,-59,8.577,0.469,-66,4,2,7,9,7,0,0,9
7.203,1.295,-58,3.733,0.197,-60,8.498,0.536,-66,4,2,7,9,7,0,0,9
7.125,1.221,-58,3.655,0.236,-59,8.499,0.561,-66,4,2,7,9,7,0,0,9
7.242,1.258,-58,3.616,0.268,-59,8.577,0.497,-66,4,2,7,9,7,0,0,9
7.086,1.35,-58,3.655,0.186,-59,8.577,0.526,-67,4,2,7,9,7,0,0,9
7.203,1.074,-58,3.85,0.217,-59,8.499,0.557,-66,4,2,7,9,7,0,0,9
7.139,1.266,-55,3.733,0.294,-58,8.42,0.601,-66,4,2,7,9,7,0,0,9
7.281,1.155,-58,3.733,0.294,-57,8.577,0.513,-66,4,2,7,9,7,0,0,9
7.32,1.178,-58,3.694,0.368,-58,8.42,0.591,-66,4,2,7,9,7,0,0,9
7.086,1.321,-58,3.811,0.153,-59,8.381,0.592,-65,4,2,7,9,7,0,0,9
7.086,1.18,-58,3.655,0.38,-57,8.498,0.553,-66,4,2,7,9,7,0,0,9
6.787,1.508,-53,3.811,0.187,-59,8.538,0.515,-66,4,2,7,9,7,0,0,9
7.125,1.32,-57,3.772,0.28,-57,8.577,0.442,-66,4,2,7,9,7,0,0,9
6.358,1.794,-53,3.733,0.311,-58,8.538,0.495,-66,4,2,7,9,7,0,0,9
7.242,1.161,-58,3.733,0.254,-59,8.577,0.527,-66,4,2,7,9,7,0,0,9
7.398,1.069,-58,3.733,0.301,-58,6.857,1.974,-58,4,2,7,9,7,0,0,9
7.242,1.272,-57,3.694,0.325,-58,8.459,0.496,-67,4,2,7,9,7,0,0,9
7.438,1.117,-56,3.811,0.256,-60,8.499,0.529,-66,4,2,7,9,7,0,0,9
7.32,1.226,-58,3.772,0.308,-59,8.499,0.496,-67,4,2,7,9,7,0,0,9
7.555,1.15,-59,3.811,0.225,-59,8.46,0.496,-67,4,2,7,9,7,0,0,9
7.242,1.127,-58,3.694,0.584,-57,8.499,0.495,-67,4,2,7,9,7,0,0,9
7.203,1.159,-58,3.772,0.314,-60,8.46,0.496,-67,4,2,7,9,7,0,0,9
6.592,1.675,-53,3.772,0.36,-58,8.538,0.448,-67,4,2,7,9,7,0,0,9
7.203,1.226,-57,3.772,0.41,-60,8.42,0.57,-66,4,2,7,9,7,0,0,9
7.047,1.356,-57,3.772,0.348,-60,8.499,0.443,-66,4,2,7,9,7,0,0,9
7.203,1.159,-58,3.811,0.38,-59,7.521,1.352,-59,4,2,7,9,7,0,0,9
7.086,1.249,-57,3.733,0.538,-58,8.499,0.52,-66,4,2,7,9,7,0,0,9
7.32,1.12,-58,3.694,0.332,-57,8.459,0.518,-67,4,2,7,9,7,0,0,9
7.398,1.03,-54,3.772,0.341,-59,8.499,0.492,-66,4,2,7,9,7,0,0,9
7.086,1.296,-58,3.85,0.428,-56,8.499,0.535,-66,4,2,7,9,7,0,0,9
7.164,1.314,-57,3.85,0.41,-57,8.42,0.544,-67,4,2,7,9,7,0,0,9
7.125,1.232,-54,3.733,0.396,-59,8.42,0.559,-67,4,2,7,9,7,0,0,9
7.242,1.027,-54,3.811,0.459,-56,8.538,0.485,-67,4,2,7,9,7,0,0,9
7.203,1.239,-57,3.801,0.443,-58,8.459,0.507,-67,4,2,7,9,7,0,0,9
7.203,1.339,-58,3.772,0.459,-58,8.538,0.458,-67,4,2,7,9,7,0,0,9
7.067,1.375,-53,3.772,0.459,-57,8.459,0.499,-67,4,2,7,9,7,0,0,9
7.203,1.323,-58,3.733,0.428,-57,8.342,2.161,-58,4,2,7,9,7,0,0,9
7.178,1.306,-53,3.772,0.489,-58,8.499,0.477,-66,4,2,7,9,7,0,0,9
7.477,1.027,-58,3.85,0.374,-57,8.499,0.549,-66,4,2,7,9,7,0,0,9
7.359,1.028,-58,3.889,0.323,-58,8.381,0.577,-66,4,2,7,9,7,0,0,9
7.398,1.127,-58,3.772,0.38,-58,8.538,0.492,-66,4,2,7,9,7,0,0,9
7.398,1.17,-57,3.811,0.303,-57,8.498,0.498,-67,4,2,7,9,7,0,0,9
7.203,1.22,-58,3.733,0.361,-58,8.459,0.472,-67,4,2,7,9,7,0,0,9
7.32,1.111,-57,3.772,0.38,-58,7.013,1.981,-59,4,2,7,9,7,0,0,9
7.203,1.163,-58,3.733,0.34,-59,8.538,0.517,-66,4,2,7,9,7,0,0,9
7.32,1.02,-58,3.694,0.391,-58,8.459,0.539,-67,4,2,7,9,7,0,0,9
7.1,1.213,-53,3.772,0.385,-58,8.498,0.412,-67,4,2,7,9,7,0,0,9
7.32,1.109,-53,3.733,0.447,-57,8.381,0.581,-67,4,2,7,9,7,0,0,9
7.281,1.108,-58,3.811,0.41,-57,8.498,0.478,-67,4,2,7,9,7,0,0,9
7.359,1.192,-58,3.772,0.451,-58,8.42,0.62,-66,4,2,7,9,7,0,0,9
7.242,1.127,-58,3.655,0.537,-57,8.459,0.591,-66,4,2,7,9,7,0,0,9
7.125,1.303,-58,3.772,0.48,-57,8.459,0.588,-66,4,2,7,9,7,0,0,9
7.203,1.176,-58,3.772,0.435,-58,8.42,0.578,-66,4,2,7,9,7,0,0,9
7.281,1.144,-58,3.772,0.416,-57,8.381,0.58,-67,4,2,7,9,7,0,0,9
6.944,1.384,-54,3.811,0.325,-58,8.381,0.575,-66,4,2,7,9,7,0,0,9
7.022,1.324,-54,3.889,0.255,-58,8.381,0.582,-66,4,2,7,9,7,0,0,9
7.281,1.123,-59,3.772,0.353,-58,8.46,0.554,-66,4,2,7,9,7,0,0,9
7.164,1.224,-58,3.733,0.331,-57,8.342,0.599,-66,4,2,7,9,7,0,0,9
7.281,1.171,-57,3.772,0.286,-57,8.42,0.554,-66,4,2,7,9,7,0,0,9
7.203,1.307,-58,3.733,0.234,-57,8.459,0.573,-66,4,2,7,9,7,0,0,9
7.164,1.328,-57,3.655,0.266,-56,8.459,0.564,-66,4,2,7,9,7,0,0,9
7.281,1.153,-58,3.616,0.276,-56,8.381,0.606,-66,4,2,7,9,7,0,0,9
7.242,1.152,-54,3.772,0.236,-56,8.459,0.538,-66,4,2,7,9,7,0,0,9
6.983,1.296,-54,3.655,0.273,-57,8.42,0.58,-66,4,2,7,9,7,0,0,9
6.475,1.77,-51,3.772,0.25,-57,8.381,0.552,-66,4,2,7,9,7,0,0,9
7.398,1.037,-58,3.811,0.294,-57,8.42,0.544,-66,4,2,7,9,7,0,0,9
7.32,1.05,-59,3.772,0.299,-58,8.303,0.637,-66,4,2,7,9,7,0,0,9
7.516,1.142,-57,3.694,0.383,-58,8.342,0.587,-66,4,2,7,9,7,0,0,9
7.242,1.214,-59,3.655,0.325,-58,8.381,0.585,-66,4,2,7,9,7,0,0,9
7.203,1.291,-59,3.655,0.39,-58,8.42,0.583,-66,4,2,7,9,7,0,0,9
7.262,1.115,-55,3.694,0.337,-58,8.342,0.615,-66,4,2,7,9,7,0,0,9
7.022,1.391,-55,3.772,0.308,-58,8.42,0.595,-66,4,2,7,9,7,0,0,9
6.983,1.324,-55,3.772,0.264,-58,8.459,0.55,-66,4,2,7,9,7,0,0,9
6.592,1.646,-55,3.772,0.286,-57,8.42,0.543,-66,4,2,7,9,7,0,0,9
7.174,1.191,-58,3.694,0.331,-57,8.42,0.524,-67,4,2,7,9,7,0,0,9
7.203,1.222,-58,3.811,0.25,-57,8.342,0.612,-67,4,2,7,9,7,0,0,9
7.242,1.251,-59,3.772,0.202,-57,8.342,0.602,-67,4,2,7,9,7,0,0,9
7.164,1.241,-59,3.694,0.249,-56,8.459,0.556,-67,4,2,7,9,7,0,0,9
7.164,1.24,-59,3.772,0.216,-56,8.459,0.564,-66,4,2,7,9,7,0,0,9
7.32,1.163,-59,3.655,0.243,-56,8.381,0.536,-67,4,2,7,9,7,0,0,9
7.242,1.19,-59,3.537,0.273,-56,8.42,0.578,-67,4,2,7,9,7,0,0,9
7.242,1.202,-59,3.655,0.273,-56,8.42,0.573,-67,4,2,7,9,7,0,0,9
6.748,1.408,-53,3.655,0.262,-57,8.42,0.537,-67,4,2,7,9,7,0,0,9
7.242,1.153,-59,3.694,0.229,-57,8.499,0.553,-66,4,2,7,9,7,0,0,9
7.32,1.14,-59,3.772,0.265,-57,8.459,0.541,-67,4,2,7,9,7,0,0,9
7.139,1.172,-55,3.772,0.165,-56,8.538,0.521,-66,4,2,7,9,7,0,0,9
7.203,1.263,-59,3.772,0.216,-56,8.42,0.506,-66,4,2,7,9,7,0,0,9
7.203,1.279,-59,3.811,0.203,-56,8.42,0.546,-66,4,2,7,9,7,0,0,9
7.281,1.079,-59,3.694,0.241,-56,8.381,0.603,-67,4,2,7,9,7,0,0,9
7.242,1.276,-59,3.655,0.218,-56,8.42,0.605,-66,4,2,7,9,7,0,0,9
7.398,1.057,-58,3.655,0.241,-56,8.459,0.518,-66,4,2,7,9,7,0,0,9
7.086,1.255,-59,3.498,0.299,-56,8.42,0.576,-66,4,2,7,9,7,0,0,9
7.164,1.213,-58,3.655,0.246,-56,8.381,0.615,-67,4,2,7,9,7,0,0,9
7.32,1.19,-58,3.733,0.214,-56,8.381,0.593,-67,4,2,7,9,7,0,0,9
7.203,1.155,-54,3.655,0.261,-56,8.499,0.554,-66,4,2,7,9,7,0,0,9
6.866,1.422,-54,3.655,0.254,-56,8.46,0.523,-67,4,2,7,9,7,0,0,9
7.242,1.117,-59,3.694,0.204,-56,8.381,0.589,-67,4,2,7,9,7,0,0,9
8.272,1.009,-53,3.655,0.246,-56,8.42,0.569,-67,4,2,7,9,7,0,0,9
6.804,1.502,-55,3.655,0.273,-55,8.46,0.527,-67,4,2,7,9,7,0,0,9
7.359,1.072,-59,3.616,0.276,-55,8.46,0.561,-67,4,2,7,9,7,0,0,9
7.203,1.279,-58,3.655,0.257,-56,8.498,0.535,-67,4,2,7,9,7,0,0,9
7.232,1.029,-56,3.616,0.269,-56,8.42,0.576,-67,4,2,7,9,7,0,0,9
7.281,1.108,-59,3.577,0.283,-56,8.46,0.554,-67,4,2,7,9,7,0,0,9
7.164,1.301,-59,3.616,0.269,-56,8.381,0.536,-67,4,2,7,9,7,0,0,9
7.242,1.117,-58,3.655,0.272,-56,8.42,0.489,-67,4,2,7,9,7,0,0,9
7.281,1.127,-58,3.616,0.272,-56,8.342,0.587,-67,4,2,7,9,7,0,0,9
7.125,1.359,-57,3.655,0.252,-56,8.42,0.538,-67,4,2,7,9,7,0,0,9
7.175,1.279,-56,3.655,0.246,-56,8.42,0.583,-67,4,2,7,9,7,0,0,9
7.125,1.144,-53,3.616,0.259,-56,8.381,0.521,-67,4,2,7,9,7,0,0,9
7.242,1.185,-57,3.772,0.215,-56,8.42,0.565,-67,4,2,7,9,7,0,0,9
7.217,1.07,-53,3.733,0.224,-56,8.381,0.561,-67,4,2,7,9,7,0,0,9
7.164,1.267,-57,3.733,0.241,-56,8.42,0.538,-67,4,2,7,9,7,0,0,9
7.022,1.277,-53,3.655,0.251,-56,8.459,0.499,-67,4,2,7,9,7,0,0,9
7.203,1.134,-57,3.694,0.199,-56,8.42,0.558,-67,4,2,7,9,7,0,0,9
7.203,1.118,-58,3.694,0.242,-56,8.342,0.58,-67,4,2,7,9,7,0,0,9
7.164,1.097,-58,3.655,0.246,-56,8.46,0.489,-67,4,2,7,9,7,0,0,9
7.242,1.098,-57,3.772,0.186,-56,8.381,0.553,-67,4,2,7,9,7,0,0,9
7.281,1.148,-58,3.733,0.225,-56,8.498,0.49,-67,4,2,7,9,7,0,0,9
7.281,1.168,-57,3.733,0.216,-56,8.381,0.554,-67,4,2,7,9,7,0,0,9
7.438,1.064,-57,3.733,0.235,-56,8.42,0.559,-67,4,2,7,9,7,0,0,9
7.477,1.046,-57,3.694,0.241,-56,8.459,0.509,-67,4,2,7,9,7,0,0,9
7.32,1.12,-57,3.733,0.215,-56,8.498,0.498,-67,4,2,7,9,7,0,0,9
7.32,1.088,-57,3.694,0.251,-56,8.342,0.588,-67,4,2,7,9,7,0,0,9
6.827,1.42,-54,3.733,0.26,-56,8.381,0.535,-67,4,2,7,9,7,0,0,9
7.281,1.225,-58,3.655,0.305,-56,8.342,0.626,-67,4,2,7,9,7,0,0,9
7.242,1.185,-54,3.694,0.276,-56,8.459,0.541,-67,4,2,7,9,7,0,0,9
7.398,1.174,-54,3.733,0.206,-56,8.42,0.551,-67,4,2,7,9,7,0,0,9
7.32,1.14,-57,3.577,0.271,-56,8.381,0.564,-67,4,2,7,9,7,0,0,9
7.438,1.018,-55,3.655,0.254,-56,8.342,0.588,-67,4,2,7,9,7,0,0,9
7.332,0.748,-57,3.694,0.242,-56,8.42,0.5,-67,4,2,7,9,7,0,0,9
7.32,1.165,-58,3.733,0.233,-56,8.42,0.52,-67,4,2,7,9,7,0,0,9
7.281,0.921,-55,3.616,0.24,-56,8.42,0.538,-67,4,2,7,9,7,0,0,9
7.32,1.167,-58,3.694,0.241,-56,8.42,0.543,-67,4,2,7,9,7,0,0,9
7.32,1.001,-59,3.694,0.221,-56,8.459,0.506,-67,4,2,7,9,7,0,0,9
7.203,1.104,-59,3.772,0.196,-56,8.381,0.6,-67,4,2,7,9,7,0,0,9
7.125,1.219,-60,3.694,0.276,-56,8.342,0.634,-67,4,2,7,9,7,0,0,9
7.32,0.963,-60,3.694,0.233,-56,8.381,0.575,-66,4,2,7,9,7,0,0,9
6.631,0.689,-56,3.694,0.264,-56,8.42,0.537,-67,4,2,7,9,7,0,0,9
7.398,0.886,-59,3.733,0.225,-57,8.381,0.569,-67,4,2,7,9,7,0,0,9
7.437,1.07,-56,3.616,0.313,-56,8.459,0.537,-67,4,2,7,9,7,0,0,9
7.086,1.29,-59,3.655,0.265,-56,8.42,0.566,-67,4,2,7,9,7,0,0,9
7.32,1.066,-59,3.616,0.3,-56,8.42,0.53,-67,4,2,7,9,7,0,0,9
7.242,1.084,-59,3.733,0.243,-56,8.42,0.558,-67,4,2,7,9,7,0,0,9
7.438,0.99,-59,3.733,0.235,-56,8.342,0.573,-67,4,2,7,9,7,0,0,9
7.203,1.176,-59,3.655,0.249,-56,8.381,0.566,-67,4,2,7,9,7,0,0,9
7.281,1.185,-59,3.733,0.216,-56,8.381,0.557,-67,4,2,7,9,7,0,0,9
7.281,1.226,-59,3.655,0.273,-56,8.46,0.468,-67,4,2,7,9,7,0,0,9
7.242,1.1,-58,3.733,0.225,-56,8.381,0.54,-67,4,2,7,9,7,0,0,9
7.281,1.095,-59,3.733,0.241,-57,8.381,0.58,-67,4,2,7,9,7,0,0,9
7.242,1.273,-59,3.733,0.225,-57,8.42,0.565,-67,4,2,7,9,7,0,0,9
7.291,1.099,-58,3.733,0.235,-57,8.499,0.5,-67,4,2,7,9,7,0,0,9
7.125,1.235,-58,3.733,0.26,-57,8.381,0.566,-67,4,2,7,9,7,0,0,9
7.359,1.029,-58,3.146,0.807,-52,8.381,0.597,-68,4,2,7,9,7,0,0,9
7.398,0.964,-58,3.694,0.256,-57,8.499,0.534,-67,4,2,7,9,7,0,0,9
7.477,1.108,-54,3.694,0.241,-57,8.381,0.553,-67,4,2,7,9,7,0,0,9
7.477,1.052,-54,3.811,0.215,-57,8.42,0.58,-67,4,2,7,9,7,0,0,9
7.242,1.129,-59,3.694,0.283,-57,8.381,0.594,-67,4,2,7,9,7,0,0,9
7.32,1.224,-59,3.655,0.258,-57,8.459,0.522,-67,4,2,7,9,7,0,0,9
7.281,1.02,-59,3.772,0.23,-57,8.42,0.512,-67,4,2,7,9,7,0,0,9
7.477,1.011,-59,3.772,0.234,-57,8.381,0.565,-67,4,2,7,9,7,0,0,9
7.438,0.629,-59,3.733,0.276,-57,8.499,0.487,-67,4,2,7,9,7,0,0,9
7.242,1.288,-60,3.733,0.261,-57,8.538,0.415,-67,4,2,7,9,7,0,0,9
7.281,1.213,-60,3.694,0.288,-57,8.42,0.505,-67,4,2,7,9,7,0,0,9
7.569,0.939,-55,3.655,0.316,-57,8.459,0.529,-68,4,2,7,9,7,0,0,9
7.438,0.84,-59,3.694,0.276,-57,8.42,0.573,-67,4,2,7,9,7,0,0,9
7.398,0.995,-60,3.733,0.241,-57,8.381,0.543,-67,4,2,7,9,7,0,0,9
7.398,0.893,-59,3.694,0.268,-57,8.459,0.518,-67,4,2,7,9,7,0,0,9
7.398,0.964,-56,3.655,0.242,-57,8.42,0.594,-67,4,2,7,9,7,0,0,9
7.203,1.068,-54,3.733,0.226,-57,8.459,0.509,-67,4,2,7,9,7,0,0,9
7.398,1.051,-59,3.733,0.298,-57,8.42,0.519,-67,4,2,7,9,7,0,0,9
7.477,0.974,-59,3.694,0.295,-57,8.42,0.517,-67,4,2,7,9,7,0,0,9
7.438,1.021,-59,3.772,0.248,-57,8.342,0.573,-67,4,2,7,9,7,0,0,9
7.32,1.205,-59,3.733,0.247,-57,8.459,0.53,-67,4,2,7,9,7,0,0,9
7.281,1.095,-59,3.694,0.257,-57,8.342,0.599,-67,4,2,7,9,7,0,0,9
7.242,0.207,-59,3.772,0.234,-57,8.42,0.61,-67,4,2,7,9,7,0,0,9
7.438,0.928,-59,3.733,0.285,-57,8.42,0.534,-67,4,2,7,9,7,0,0,9
7.291,0.237,-59,3.655,0.293,-57,8.381,0.63,-67,4,2,7,9,7,0,0,9
7.242,1.141,-58,3.772,0.209,-57,8.459,0.543,-67,4,2,7,9,7,0,0,9
7.281,0.106,-58,3.694,0.276,-57,8.342,0.568,-67,4,2,7,9,7,0,0,9
7.291,0.708,-59,3.713,0.279,-57,8.381,0.55,-67,4,2,7,9,7,0,0,9
7.242,0.116,-60,3.694,0.288,-57,8.303,0.591,-67,4,2,7,9,7,0,0,9
7.203,0.107,-60,3.694,0.279,-56,8.42,0.529,-67,4,2,7,9,7,0,0,9
6.944,1.05,-55,3.655,0.265,-56,8.42,0.592,-67,4,2,7,9,7,0,0,9
7.203,1.193,-59,3.772,0.234,-56,8.459,0.481,-67,4,2,7,9,7,0,0,9
7.359,1.127,-57,3.694,0.303,-57,8.381,0.55,-67,4,2,7,9,7,0,0,9
7.203,1.057,-58,3.733,0.226,-57,8.381,0.569,-67,4,2,7,9,7,0,0,9
7.359,1.011,-57,3.655,0.316,-57,8.381,0.566,-67,4,2,7,9,7,0,0,9
7.281,1.095,-58,3.733,0.247,-57,8.342,0.57,-67,4,2,7,9,7,0,0,9
7.438,1.176,-57,3.616,0.269,-57,8.381,0.609,-67,4,2,7,9,7,0,0,9
7.374,1.176,-53,3.694,0.293,-57,8.46,0.538,-67,4,2,7,9,7,0,0,9
7.125,1.362,-58,3.733,0.261,-57,8.46,0.586,-67,4,2,7,9,7,0,0,9
7.477,1.101,-52,3.694,0.295,-57,8.42,0.62,-67,4,2,7,9,7,0,0,9
6.866,1.447,-52,3.733,0.234,-57,8.42,0.624,-67,4,2,7,9,7,0,0,9
7.281,1.297,-56,3.772,0.225,-57,8.888,0.553,-58,4,2,7,9,7,0,0,9
7.32,1.105,-57,3.537,0.326,-57,8.46,0.672,-67,4,2,7,9,7,0,0,9
7.408,1.08,-57,3.733,0.224,-57,8.381,0.67,-67,4,2,7,9,7,0,0,9
7.398,1.037,-58,3.577,0.276,-57,8.342,0.713,-67,4,2,7,9,7,0,0,9
7.281,1.17,-58,3.772,0.227,-57,8.342,0.657,-67,4,2,7,9,7,0,0,9
7.359,1.073,-59,3.694,0.243,-57,8.42,0.634,-66,4,2,7,9,7,0,0,9
7.516,1.073,-57,3.616,0.276,-57,8.538,0.517,-67,4,2,7,9,7,0,0,9
7.262,1.179,-58,3.694,0.235,-57,8.499,0.591,-66,4,2,7,9,7,0,0,9
7.281,1.021,-59,3.655,0.257,-56,8.499,0.577,-66,4,2,7,9,7,0,0,9
7.125,1.186,-60,3.694,0.257,-57,8.381,0.627,-66,4,2,7,9,7,0,0,9
7.281,1.137,-59,3.733,0.237,-57,8.381,0.667,-66,4,2,7,9,7,0,0,9
7.164,1.19,-55,3.655,0.227,-57,8.459,0.585,-67,4,2,7,9,7,0,0,9
7.725,1.101,-54,3.655,0.299,-57,8.381,0.664,-67,4,2,7,9,7,0,0,9
7.203,1.163,-59,3.694,0.261,-57,8.42,0.607,-67,4,2,7,9,7,0,0,9
7.281,0.72,-53,3.694,0.257,-57,8.42,0.604,-67,4,2,7,9,7,0,0,9
7.136,0.523,-54,3.616,0.252,-57,8.459,0.548,-67,4,2,7,9,7,0,0,9
