AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
5.563,1.037,-64,3.069,0.239,-59,8.928,0.431,-73,6,3,7,9,7,0,0,9
5.484,1.046,-64,3.03,0.303,-59,8.928,0.395,-72,6,3,7,9,7,0,0,9
6.921,1.955,-65,3.108,0.233,-59,8.899,0.404,-73,6,3,7,9,7,0,0,9
5.445,1.09,-64,2.952,0.28,-60,9.016,0.314,-73,6,3,7,9,7,0,0,9
5.445,1.009,-63,3.03,0.288,-59,8.752,0.467,-73,6,3,7,9,7,0,0,9
5.406,1.122,-63,3.03,0.266,-60,8.782,0.427,-73,6,3,7,9,7,0,0,9
5.523,1.129,-58,2.952,0.286,-59,8.811,0.47,-73,6,3,7,9,7,0,0,9
5.484,0.939,-63,3.108,0.215,-59,8.723,0.46,-73,6,3,7,9,7,0,0,9
5.484,0.997,-63,2.873,0.311,-60,8.84,0.376,-73,6,3,7,9,7,0,0,9
6.631,1.226,-58,2.913,0.318,-60,8.752,0.411,-73,6,3,7,9,7,0,0,9
5.445,1.123,-64,3.03,0.306,-60,8.723,0.487,-74,6,3,7,9,7,0,0,9
5.504,0.986,-65,2.991,0.205,-59,8.694,0.45,-74,6,3,7,9,7,0,0,9
5.484,1.195,-65,2.991,0.303,-60,8.694,0.474,-74,6,3,7,9,7,0,0,9
5.484,1.12,-65,2.873,0.33,-60,8.782,0.442,-74,6,3,7,9,7,0,0,9
5.523,0.951,-64,2.913,0.306,-60,8.723,0.478,-74,6,3,7,9,7,0,0,9
5.523,0.967,-64,2.913,0.313,-60,8.752,0.442,-74,6,3,7,9,7,0,0,9
5.602,0.974,-63,2.991,0.369,-59,8.811,0.45,-74,6,3,7,9,7,0,0,9
5.523,0.941,-64,2.952,0.337,-60,8.606,0.481,-74,6,3,7,9,7,0,0,9
5.445,1.062,-64,3.03,0.312,-60,8.782,0.396,-74,6,3,7,9,7,0,0,9
5.484,0.927,-63,2.834,0.358,-60,8.84,0.433,-74,6,3,7,9,7,0,0,9
5.523,0.924,-65,2.834,0.425,-60,8.811,0.394,-74,6,3,7,9,7,0,0,9
5.563,0.89,-64,2.952,0.323,-60,8.84,0.391,-74,6,3,7,9,7,0,0,9
5.406,1.008,-64,3.03,0.214,-60,8.782,0.452,-74,6,3,7,9,7,0,0,9
5.523,0.951,-64,2.991,0.256,-60,8.723,0.403,-74,6,3,7,9,7,0,0,9
5.504,1.025,-64,2.834,0.399,-60,8.782,0.488,-74,6,3,7,9,7,0,0,9
5.367,1.085,-64,2.991,0.293,-60,8.811,0.415,-74,6,3,7,9,7,0,0,9
5.602,0.982,-64,2.952,0.285,-60,8.811,0.456,-74,6,3,7,9,7,0,0,9
5.484,1.056,-64,2.913,0.352,-60,8.811,0.415,-74,6,3,7,9,7,0,0,9
5.719,0.897,-63,2.952,0.313,-60,8.752,0.42,-74,6,3,7,9,7,0,0,9
5.406,0.975,-65,2.873,0.349,-60,8.84,0.437,-74,6,3,7,9,7,0,0,9
5.484,1.005,-65,2.952,0.375,-60,8.928,0.379,-74,6,3,7,9,7,0,0,9
5.484,0.861,-65,2.873,0.318,-60,8.84,0.405,-73,6,3,7,9,7,0,0,9
5.406,1.11,-64,2.873,0.343,-60,8.899,0.397,-73,6,3,7,9,7,0,0,9
5.523,1.021,-65,2.952,0.3,-60,8.87,0.365,-73,6,3,7,9,7,0,0,9
5.533,0.971,-65,2.873,0.33,-60,8.869,0.369,-72,6,3,7,9,7,0,0,9
6.827,1.479,-59,2.952,0.323,-60,8.899,0.444,-72,6,3,7,9,7,0,0,9
5.523,0.967,-65,2.873,0.391,-60,8.811,0.415,-73,6,3,7,9,7,0,0,9
5.406,1.164,-60,2.952,0.383,-60,8.869,0.425,-72,6,3,7,9,7,0,0,9
5.484,0.998,-61,2.913,0.365,-60,8.811,0.478,-72,6,3,7,9,7,0,0,9
5.563,0.964,-60,2.834,0.379,-60,8.811,0.45,-71,6,3,7,9,7,0,0,9
5.562,0.906,-65,2.913,0.385,-60,8.928,0.456,-71,6,3,7,9,7,0,0,9
5.523,0.897,-65,2.913,0.371,-60,8.811,0.415,-70,6,3,7,9,7,0,0,9
5.523,0.965,-65,2.873,0.349,-60,8.87,0.421,-71,6,3,7,9,7,0,0,9
5.523,1.045,-64,2.913,0.299,-60,8.869,0.403,-72,6,3,7,9,7,0,0,9
5.602,0.97,-65,3.03,0.29,-60,8.958,0.396,-72,6,3,7,9,7,0,0,9
5.563,0.99,-64,3.03,0.292,-60,8.928,0.411,-71,6,3,7,9,7,0,0,9
5.484,1.163,-59,2.952,0.28,-60,8.899,0.392,-71,6,3,7,9,7,0,0,9
5.837,0.805,-64,3.108,0.272,-59,8.957,0.364,-71,6,3,7,9,7,0,0,9
5.406,0.977,-65,2.952,0.364,-59,8.928,0.412,-71,6,3,7,9,7,0,0,9
5.475,0.956,-64,2.991,0.284,-59,9.133,0.289,-72,6,3,7,9,7,0,0,9
5.406,0.994,-64,2.913,0.299,-60,9.104,0.306,-71,6,3,7,9,7,0,0,9
5.484,0.922,-59,3.03,0.289,-60,8.928,0.39,-72,6,3,7,9,7,0,0,9
5.484,0.99,-65,2.913,0.341,-59,9.016,0.359,-71,6,3,7,9,7,0,0,9
5.445,0.962,-65,3.069,0.272,-59,8.958,0.398,-72,6,3,7,9,7,0,0,9
5.484,0.984,-65,3.069,0.257,-59,9.075,0.377,-72,6,3,7,9,7,0,0,9
5.523,0.969,-65,2.991,0.278,-60,8.899,0.428,-71,6,3,7,9,7,0,0,9
5.523,0.896,-60,2.952,0.31,-60,9.045,0.358,-71,6,3,7,9,7,0,0,9
5.484,0.898,-65,3.03,0.28,-60,8.958,0.398,-71,6,3,7,9,7,0,0,9
5.523,0.973,-65,2.913,0.36,-60,9.075,0.404,-71,6,3,7,9,7,0,0,9
7.408,2.072,-59,2.952,0.31,-60,9.045,0.406,-71,6,3,7,9,7,0,0,9
5.484,0.975,-64,2.952,0.339,-60,8.987,0.464,-71,6,3,7,9,7,0,0,9
5.445,1.021,-64,3.108,0.289,-60,8.899,0.411,-71,6,3,7,9,7,0,0,9
5.523,0.967,-64,2.913,0.39,-60,8.928,0.464,-71,6,3,7,9,7,0,0,9
5.475,0.992,-64,3.069,0.265,-60,8.928,0.416,-71,6,3,7,9,7,0,0,9
5.563,0.933,-63,2.913,0.337,-60,8.869,0.434,-71,6,3,7,9,7,0,0,9
5.602,0.869,-64,3.108,0.213,-59,8.987,0.419,-71,6,3,7,9,7,0,0,9
5.592,0.902,-64,2.913,0.346,-60,9.045,0.362,-71,6,3,7,9,7,0,0,9
5.484,0.982,-63,3.01,0.217,-59,9.016,0.376,-71,6,3,7,9,7,0,0,9
5.523,0.984,-64,2.991,0.273,-60,9.016,0.375,-71,6,3,7,9,7,0,0,9
5.523,0.982,-63,2.991,0.284,-60,8.87,0.421,-72,6,3,7,9,7,0,0,9
5.563,0.947,-63,2.952,0.31,-59,9.016,0.36,-71,6,3,7,9,7,0,0,9
5.484,1.03,-64,2.952,0.304,-59,9.045,0.403,-71,6,3,7,9,7,0,0,9
5.445,0.968,-63,2.991,0.303,-59,9.045,0.375,-71,6,3,7,9,7,0,0,9
5.484,0.973,-63,2.952,0.346,-60,8.928,0.417,-71,6,3,7,9,7,0,0,9
5.68,1.134,-57,2.991,0.297,-60,9.075,0.421,-71,6,3,7,9,7,0,0,9
5.504,0.978,-63,3.069,0.235,-59,9.075,0.362,-71,6,3,7,9,7,0,0,9
5.523,0.967,-64,2.952,0.312,-59,9.016,0.37,-71,6,3,7,9,7,0,0,9
5.445,1.069,-64,3.069,0.214,-59,9.104,0.331,-71,6,3,7,9,7,0,0,9
5.445,1.017,-64,2.913,0.258,-59,9.075,0.388,-71,6,3,7,9,7,0,0,9
5.523,1.003,-64,3.069,0.28,-59,9.104,0.386,-71,6,3,7,9,7,0,0,9
5.562,0.988,-65,2.834,0.386,-60,9.104,0.363,-71,6,3,7,9,7,0,0,9
5.484,0.967,-65,2.834,0.38,-60,9.045,0.376,-71,6,3,7,9,7,0,0,9
5.641,0.922,-65,2.913,0.325,-60,8.899,0.405,-70,6,3,7,9,7,0,0,9
5.562,0.982,-64,2.874,0.31,-60,8.899,0.468,-70,6,3,7,9,7,0,0,9
5.484,1.085,-65,2.991,0.293,-60,8.958,0.49,-70,6,3,7,9,7,0,0,9
5.445,1.025,-64,3.03,0.223,-59,8.987,0.422,-70,6,3,7,9,7,0,0,9
5.563,0.99,-63,2.834,0.39,-59,9.016,0.41,-70,6,3,7,9,7,0,0,9
5.562,1.023,-64,2.913,0.291,-59,9.045,0.447,-70,6,3,7,9,7,0,0,9
5.484,1.015,-65,2.991,0.303,-60,8.958,0.438,-71,6,3,7,9,7,0,0,9
5.484,1.046,-64,2.873,0.429,-59,8.958,0.493,-71,6,3,7,9,7,0,0,9
5.406,1.073,-64,2.834,0.342,-59,8.899,0.504,-71,6,3,7,9,7,0,0,9
5.367,1.062,-64,2.952,0.305,-59,8.84,0.513,-70,6,3,7,9,7,0,0,9
5.504,0.96,-64,2.952,0.323,-59,8.899,0.502,-70,6,3,7,9,7,0,0,9
5.445,1.017,-64,2.873,0.374,-60,8.87,0.501,-70,6,3,7,9,7,0,0,9
5.523,1.028,-58,2.913,0.318,-59,8.869,0.405,-71,6,3,7,9,7,0,0,9
5.484,0.96,-63,2.991,0.285,-60,8.987,0.431,-71,6,3,7,9,7,0,0,9
5.387,1.037,-64,2.991,0.36,-59,8.957,0.403,-71,6,3,7,9,7,0,0,9
5.406,0.992,-64,2.874,0.365,-59,9.016,0.486,-71,6,3,7,9,7,0,0,9
5.484,1.002,-59,2.952,0.298,-59,8.87,0.442,-71,6,3,7,9,7,0,0,9
5.416,1.023,-63,3.03,0.284,-60,9.045,0.361,-70,6,3,7,9,7,0,0,9
5.445,0.984,-63,2.873,0.297,-59,8.899,0.417,-70,6,3,7,9,7,0,0,9
5.445,0.969,-63,2.834,0.353,-59,9.016,0.411,-71,6,3,7,9,7,0,0,9
5.416,1.04,-62,2.991,0.226,-59,8.987,0.422,-71,6,3,7,9,7,0,0,9
5.475,0.974,-63,2.952,0.337,-60,9.045,0.374,-71,6,3,7,9,7,0,0,9
5.562,0.932,-63,2.873,0.365,-60,8.958,0.415,-71,6,3,7,9,7,0,0,9
5.523,0.996,-63,2.873,0.384,-60,8.928,0.416,-71,6,3,7,9,7,0,0,9
5.563,0.945,-62,2.952,0.279,-60,9.016,0.42,-71,6,3,7,9,7,0,0,9
5.445,1.005,-62,2.952,0.317,-60,8.899,0.386,-71,6,3,7,9,7,0,0,9
5.445,0.974,-63,2.952,0.3,-60,8.958,0.381,-71,6,3,7,9,7,0,0,9
5.328,1.039,-63,2.991,0.316,-59,9.016,0.32,-71,6,3,7,9,7,0,0,9
7.491,2.003,-58,2.991,0.285,-60,8.987,0.342,-71,6,3,7,9,7,0,0,9
5.406,1.059,-63,2.873,0.364,-60,9.045,0.337,-71,6,3,7,9,7,0,0,9
5.484,1.033,-64,2.991,0.242,-60,9.133,0.361,-71,6,3,7,9,7,0,0,9
5.475,0.998,-65,2.873,0.324,-60,8.869,0.42,-70,6,3,7,9,7,0,0,9
5.367,1.073,-64,2.913,0.311,-59,8.899,0.423,-71,6,3,7,9,7,0,0,9
5.484,0.999,-63,2.991,0.324,-60,9.016,0.36,-71,6,3,7,9,7,0,0,9
