AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
15.406,0.082,-63,5.764,1.865,-56,11.467,1.793,-73,3,1,7,9,7,0,0,9
9.342,0.1,-63,5.569,2.13,-56,11.897,1.599,-72,3,1,7,9,7,0,0,9
15.553,0.061,-63,5.686,2.085,-56,11.858,1.563,-73,3,1,7,9,7,0,0,9
14.82,0.126,-63,5.803,2.058,-56,11.897,1.451,-73,3,1,7,9,7,0,0,9
15.904,1.205,-63,5.764,2.018,-56,10.608,2.172,-75,3,1,7,9,7,0,0,9
9.195,2.613,-62,5.803,2.043,-56,11.428,1.798,-74,3,1,7,9,7,0,0,9
9.441,2.25,-61,5.725,2.078,-56,11.467,1.676,-74,3,1,7,9,7,0,0,9
9.312,1.172,-60,5.686,2.131,-56,12.092,1.196,-74,3,1,7,9,7,0,0,9
9.195,0.386,-63,5.881,1.976,-56,11.78,1.023,-74,3,1,7,9,7,0,0,9
9.234,1.568,-62,5.725,2.123,-56,12.17,1.006,-75,3,1,7,9,7,0,0,9
9.234,2.031,-63,5.842,2.054,-56,12.327,1.077,-74,3,1,7,9,7,0,0,9
9.234,1.645,-63,5.842,2.052,-56,12.366,0.963,-74,3,1,7,9,7,0,0,9
9.273,0.657,-63,5.803,2.057,-56,12.405,1.098,-74,3,1,7,9,7,0,0,9
9.391,1.603,-63,5.803,2.102,-56,12.639,0.916,-74,3,1,7,9,7,0,0,9
9.156,0.486,-63,5.764,2.074,-56,11.545,1.474,-73,3,1,7,9,7,0,0,9
9.195,0.264,-63,5.686,2.1,-56,12.053,1.194,-73,3,1,7,9,7,0,0,9
9.273,0.315,-63,5.686,2.101,-57,12.249,1.281,-74,3,1,7,9,7,0,0,9
9.547,0.32,-63,5.764,2.051,-56,12.21,1.307,-73,3,1,7,9,7,0,0,9
9.156,0.549,-58,5.569,2.144,-57,12.092,1.326,-73,3,1,7,9,7,0,0,9
9.522,0.561,-58,5.608,2.096,-57,12.327,1.185,-74,3,1,7,9,7,0,0,9
9.352,0.233,-62,5.764,2.017,-56,12.17,1.329,-74,3,1,7,9,7,0,0,9
9.312,0.514,-63,5.725,2.078,-56,12.014,1.44,-74,3,1,7,9,7,0,0,9
9.402,2.424,-58,5.647,2.089,-56,12.6,1.134,-74,3,1,7,9,7,0,0,9
9.039,2.518,-58,5.608,2.11,-57,12.288,1.265,-74,3,1,7,9,7,0,0,9
9.352,0.508,-63,5.686,2.085,-56,11.975,1.381,-74,3,1,7,9,7,0,0,9
9.234,1.605,-63,5.686,2.069,-56,12.17,1.323,-73,3,1,7,9,7,0,0,9
9.195,2.244,-63,5.803,2.044,-57,12.288,1.31,-73,3,1,7,9,7,0,0,9
9.156,2.647,-64,5.803,2.012,-57,12.405,1.2,-74,3,1,7,9,7,0,0,9
9.273,2.313,-63,5.608,2.11,-57,11.819,1.572,-74,3,1,7,9,7,0,0,9
9.352,2.09,-63,5.686,2.042,-57,12.327,1.118,-74,3,1,7,9,7,0,0,9
9.4,1.482,-63,5.686,2.031,-57,12.561,1.126,-74,3,1,7,9,7,0,0,9
9.352,1.792,-63,5.647,2.093,-57,12.092,1.401,-74,3,1,7,9,7,0,0,9
9.313,1.391,-63,5.647,2.037,-57,12.561,1.269,-73,3,1,7,9,7,0,0,9
9.313,0.276,-63,5.686,1.985,-57,12.249,1.513,-74,3,1,7,9,7,0,0,9
9.312,1.392,-63,5.608,1.89,-57,12.327,1.349,-74,3,1,7,9,7,0,0,9
9.234,0.645,-63,5.686,1.854,-57,12.249,1.446,-73,3,1,7,9,7,0,0,9
9.234,2.128,-63,5.53,1.737,-57,11.975,1.494,-72,3,1,7,9,7,0,0,9
9.273,1.513,-63,5.569,2.055,-57,12.209,1.327,-73,3,1,7,9,7,0,0,9
9.156,1.549,-63,5.569,2.014,-57,12.288,1.343,-73,3,1,7,9,7,0,0,9
9.234,2.005,-63,5.569,1.771,-57,12.053,1.517,-73,3,1,7,9,7,0,0,9
9.195,1.626,-63,5.686,1.589,-57,12.327,1.312,-73,3,1,7,9,7,0,0,9
9.312,0.578,-63,5.608,1.701,-57,12.405,1.3,-73,3,1,7,9,7,0,0,9
9.137,0.41,-63,5.452,1.369,-57,12.366,1.305,-72,3,1,7,9,7,0,0,9
9.391,1.626,-63,5.491,1.707,-57,12.405,1.256,-73,3,1,7,9,7,0,0,9
9.234,0.786,-63,5.452,1.367,-57,12.092,1.476,-73,3,1,7,9,7,0,0,9
9.313,0.538,-63,5.491,1.676,-57,12.131,1.425,-73,3,1,7,9,7,0,0,9
9.195,1.862,-63,5.53,2.04,-57,12.366,1.303,-73,3,1,7,9,7,0,0,9
9.234,2.096,-63,5.608,1.881,-57,12.405,1.276,-73,3,1,7,9,7,0,0,9
9.273,2.08,-63,5.608,2.113,-57,12.131,1.428,-73,3,1,7,9,7,0,0,9
9.156,1.569,-63,5.569,2.143,-57,12.21,1.37,-73,3,1,7,9,7,0,0,9
15.846,0.136,-63,5.608,2.125,-57,12.288,1.346,-73,3,1,7,9,7,0,0,9
16.637,0.135,-63,5.764,2.091,-56,12.249,1.383,-73,3,1,7,9,7,0,0,9
10.41,2.094,-58,5.686,2.215,-57,12.444,1.298,-73,3,1,7,9,7,0,0,9
15.436,0.061,-63,5.842,2.08,-57,12.405,1.265,-73,3,1,7,9,7,0,0,9
15.172,0.169,-63,5.803,2.07,-56,12.131,1.505,-73,3,1,7,9,7,0,0,9
9.586,2.551,-63,5.842,2.095,-56,12.053,1.497,-73,3,1,7,9,7,0,0,9
9.84,2.419,-62,5.842,2.094,-56,12.288,1.304,-73,3,1,7,9,7,0,0,9
9.547,1.721,-63,5.881,2.076,-56,12.249,1.359,-73,3,1,7,9,7,0,0,9
15.348,0.106,-63,5.764,2.104,-56,12.405,1.225,-73,3,1,7,9,7,0,0,9
15.875,0.102,-63,5.881,2.06,-56,11.819,1.457,-72,3,1,7,9,7,0,0,9
15.641,0.034,-63,5.725,2.112,-56,12.014,1.352,-74,3,1,7,9,7,0,0,9
9.547,2.868,-58,5.608,2.14,-57,12.288,1.212,-73,3,1,7,9,7,0,0,9
9.547,1.803,-63,5.764,2.039,-57,11.624,1.462,-72,3,1,7,9,7,0,0,9
16.695,0.096,-63,5.725,2.052,-57,11.545,1.45,-72,3,1,7,9,7,0,0,9
9.472,2.456,-59,5.53,2.121,-57,11.897,1.347,-73,3,1,7,9,7,0,0,9
15.465,0.143,-63,5.569,2.089,-57,12.131,1.237,-73,3,1,7,9,7,0,0,9
15.827,0.169,-58,5.53,2.122,-57,12.053,1.219,-73,3,1,7,9,7,0,0,9
9.898,0,-64,5.53,1.708,-57,12.131,1.213,-73,3,1,7,9,7,0,0,9
15.699,0.101,-64,5.53,1.96,-57,12.444,1.001,-72,3,1,7,9,7,0,0,9
9.703,2.626,-64,5.569,2.002,-57,12.131,1.173,-73,3,1,7,9,7,0,0,9
9.82,2.584,-64,5.725,1.703,-57,12.288,1.191,-72,3,1,7,9,7,0,0,9
9.781,2.283,-64,5.569,1.925,-57,12.327,1.097,-73,3,1,7,9,7,0,0,9
15.406,0.188,-63,5.647,1.87,-57,12.405,1.021,-73,3,1,7,9,7,0,0,9
15.846,0.114,-64,5.491,1.946,-57,12.327,1.158,-73,3,1,7,9,7,0,0,9
9.43,2.525,-63,5.569,2.029,-57,12.327,1.036,-73,3,1,7,9,7,0,0,9
9.391,2.427,-63,5.686,1.878,-57,12.327,1.061,-72,3,1,7,9,7,0,0,9
9.508,2.678,-64,5.491,1.684,-57,11.78,1.483,-72,3,1,7,9,7,0,0,9
9.664,2.515,-63,5.569,1.693,-57,12.444,1.091,-73,3,1,7,9,7,0,0,9
9.976,2.599,-64,5.569,1.897,-57,12.288,0.995,-74,3,1,7,9,7,0,0,9
15.377,0.108,-65,5.647,2.025,-57,12.209,1.072,-73,3,1,7,9,7,0,0,9
16.256,0.152,-64,5.569,1.466,-57,12.327,1.088,-74,3,1,7,9,7,0,0,9
15.377,0.113,-64,5.608,1.7,-57,12.288,1.062,-73,3,1,7,9,7,0,0,9
16.197,0.176,-63,5.491,1.942,-57,12.053,1.165,-73,3,1,7,9,7,0,0,9
9.352,2.418,-64,5.412,1.761,-57,12.405,1.024,-73,3,1,7,9,7,0,0,9
9.273,0.805,-65,5.452,1.309,-58,12.288,1.083,-73,3,1,7,9,7,0,0,9
9.391,2.501,-64,5.413,1.39,-57,12.288,1.091,-73,3,1,7,9,7,0,0,9
15.963,0.078,-59,5.491,1.399,-57,12.131,1.173,-73,3,1,7,9,7,0,0,9
16.227,0.06,-64,5.569,1.614,-57,12.21,1.292,-73,3,1,7,9,7,0,0,9
15.875,0,-64,5.53,1.686,-57,12.327,1.212,-72,3,1,7,9,7,0,0,9
15.787,0.156,-64,5.452,1.346,-57,12.444,1.137,-73,3,1,7,9,7,0,0,9
15.699,0.13,-63,5.569,1.665,-57,12.444,1.138,-73,3,1,7,9,7,0,0,9
15.699,0.143,-63,5.53,1.736,-57,12.21,1.267,-73,3,1,7,9,7,0,0,9
16.227,0.151,-64,5.569,0.858,-57,12.444,1.105,-73,3,1,7,9,7,0,0,9
16.637,0.135,-63,5.608,1.339,-57,12.327,1.186,-73,3,1,7,9,7,0,0,9
16.49,0.109,-64,5.53,1.952,-57,12.327,1.167,-72,3,1,7,9,7,0,0,9
9.781,2.732,-63,5.686,1.888,-57,12.327,1.232,-72,3,1,7,9,7,0,0,9
9.547,2.226,-62,5.764,1.85,-57,11.623,1.617,-73,3,1,7,9,7,0,0,9
9.391,0.451,-64,5.764,2.006,-57,11.623,1.504,-72,3,1,7,9,7,0,0,9
9.156,0.505,-64,5.764,2.031,-57,11.897,1.386,-72,3,1,7,9,7,0,0,9
9.039,0.583,-64,5.686,2.114,-56,11.741,1.563,-72,3,1,7,9,7,0,0,9
9.519,1.601,-61,5.803,2.056,-57,11.897,1.409,-72,3,1,7,9,7,0,0,9
9.039,1.665,-63,5.725,2.051,-56,11.78,1.439,-72,3,1,7,9,7,0,0,9
15.113,0.082,-63,5.803,2.099,-56,11.389,1.609,-72,3,1,7,9,7,0,0,9
9.606,2.696,-64,5.764,2.147,-56,11.194,1.686,-74,3,1,7,9,7,0,0,9
16.237,1.507,-64,5.92,2.071,-56,11.428,1.616,-74,3,1,7,9,7,0,0,9
10.289,2.693,-65,5.92,2.054,-56,11.155,1.698,-74,3,1,7,9,7,0,0,9
10.25,2.51,-65,5.92,2.04,-56,11.545,1.545,-74,3,1,7,9,7,0,0,9
10.016,2.238,-64,5.92,1.997,-56,11.545,1.592,-73,3,1,7,9,7,0,0,9
10.094,1.732,-64,5.881,2.031,-56,11.584,1.593,-73,3,1,7,9,7,0,0,9
10.25,2.351,-64,5.92,1.984,-55,11.038,1.82,-73,3,1,7,9,7,0,0,9
10.172,2.045,-63,6.037,1.897,-55,10.959,1.896,-74,3,1,7,9,7,0,0,9
10.797,1.564,-66,5.959,1.929,-55,11.038,1.843,-74,3,1,7,9,7,0,0,9
10.758,2.406,-64,5.998,1.888,-55,11.116,1.862,-74,3,1,7,9,7,0,0,9
11.227,1.332,-63,5.998,1.868,-55,11.116,1.818,-74,3,1,7,9,7,0,0,9
11.812,1.042,-63,5.959,1.95,-56,12.014,1.363,-73,3,1,7,9,7,0,0,9
11.461,1.23,-64,5.92,2.011,-55,11.858,1.483,-73,3,1,7,9,7,0,0,9
11.031,1.784,-64,5.881,1.973,-56,11.702,1.52,-73,3,1,7,9,7,0,0,9
10.914,2.242,-63,5.92,2.062,-56,11.428,1.717,-73,3,1,7,9,7,0,0,9
10.68,1.602,-65,5.842,2.05,-56,11.038,1.874,-73,3,1,7,9,7,0,0,9
10.367,2.412,-64,5.764,2.106,-56,11.428,1.749,-74,3,1,7,9,7,0,0,9
10.133,2.221,-64,5.881,2.045,-56,11.506,1.716,-74,3,1,7,9,7,0,0,9
16.051,0.083,-65,5.803,2.086,-56,10.881,1.909,-74,3,1,7,9,7,0,0,9
10.484,2.547,-64,5.842,2.08,-56,11.428,1.732,-74,3,1,7,9,7,0,0,9
10.987,2.069,-63,5.725,2.11,-56,11.741,1.495,-75,3,1,7,9,7,0,0,9
10.563,2.766,-66,5.803,2.056,-56,11.545,1.4,-75,3,1,7,9,7,0,0,9
10.484,2.28,-65,5.842,2.052,-56,11.467,1.452,-75,3,1,7,9,7,0,0,9
16.373,0.061,-65,5.764,2.12,-56,11.663,0.638,-76,3,1,7,9,7,0,0,9
10.328,2.632,-66,5.803,2.058,-56,12.17,1.046,-75,3,1,7,9,7,0,0,9
10.445,2.732,-60,5.686,2.142,-56,12.288,0.75,-74,3,1,7,9,7,0,0,9
10.367,2.511,-64,5.686,2.069,-56,12.405,0.722,-74,3,1,7,9,7,0,0,9
10.563,2.62,-65,5.686,2.142,-56,11.545,0.993,-74,3,1,7,9,7,0,0,9
10.445,2.214,-64,5.608,2.14,-56,12.092,1.311,-73,3,1,7,9,7,0,0,9
9.898,2.11,-64,5.803,2.03,-57,11.545,1.326,-73,3,1,7,9,7,0,0,9
9.391,2.096,-63,5.608,2.11,-57,12.014,1.083,-72,3,1,7,9,7,0,0,9
9.703,2.563,-63,5.491,2.182,-57,11.702,1.274,-72,3,1,7,9,7,0,0,9
9.405,1.621,-59,5.608,2.138,-57,11.975,1.015,-72,3,1,7,9,7,0,0,9
9.107,0.219,-59,5.647,1.937,-57,11.545,1.299,-73,3,1,7,9,7,0,0,9
9.312,0.12,-64,5.764,2.044,-57,11.116,1.462,-73,3,1,7,9,7,0,0,9
9.522,1.768,-57,5.725,2.065,-56,10.92,1.643,-75,3,1,7,9,7,0,0,9
9.547,2.189,-62,5.686,2.116,-56,11.077,1.615,-74,3,1,7,9,7,0,0,9
9.469,2.08,-63,5.725,2.05,-56,10.803,1.903,-73,3,1,7,9,7,0,0,9
15.934,0.135,-63,5.647,2.075,-57,11.858,1.365,-73,3,1,7,9,7,0,0,9
8.066,3.1,-58,5.608,2.128,-57,11.311,1.695,-74,3,1,7,9,7,0,0,9
9.664,2.767,-58,5.725,2.051,-57,11.272,1.693,-73,3,1,7,9,7,0,0,9
9.43,2.568,-63,5.647,2.062,-57,11.077,1.752,-73,3,1,7,9,7,0,0,9
9.195,0.427,-63,5.608,2.096,-57,11.116,1.75,-73,3,1,7,9,7,0,0,9
15.055,0.089,-64,5.647,2.048,-57,11.077,1.783,-73,3,1,7,9,7,0,0,9
9.547,2.734,-63,5.491,1.995,-57,10.998,1.804,-73,3,1,7,9,7,0,0,9
9.508,2.909,-59,5.53,2.088,-57,11.038,1.748,-72,3,1,7,9,7,0,0,9
9.273,2.27,-64,5.725,1.797,-57,11.702,1.477,-72,3,1,7,9,7,0,0,9
8.883,0.773,-64,5.569,1.74,-57,11.311,1.612,-72,3,1,7,9,7,0,0,9
9.078,0.588,-63,5.452,1.993,-57,11.78,1.462,-73,3,1,7,9,7,0,0,9
9.352,2.245,-63,5.491,1.747,-57,11.662,1.56,-73,3,1,7,9,7,0,0,9
9.547,2.278,-63,5.491,1.922,-57,11.545,1.566,-73,3,1,7,9,7,0,0,9
9.586,2.645,-63,5.53,1.735,-57,11.584,1.55,-73,3,1,7,9,7,0,0,9
15.582,0.143,-64,5.686,2.004,-57,11.819,1.406,-73,3,1,7,9,7,0,0,9
9.547,2.6,-64,5.53,2.096,-57,12.053,1.272,-73,3,1,7,9,7,0,0,9
9.469,2.508,-63,5.764,1.98,-57,11.35,1.612,-73,3,1,7,9,7,0,0,9
9.411,2.047,-58,5.491,2.08,-57,11.233,1.705,-73,3,1,7,9,7,0,0,9
9.43,1.864,-63,5.569,1.956,-57,10.881,1.864,-73,3,1,7,9,7,0,0,9
9.547,1.8,-64,5.569,1.921,-57,11.272,1.673,-73,3,1,7,9,7,0,0,9
9.547,2.126,-64,5.725,1.799,-57,11.428,1.609,-73,3,1,7,9,7,0,0,9
9.43,2.067,-63,5.491,1.732,-57,11.858,1.435,-73,3,1,7,9,7,0,0,9
9.313,2.392,-63,5.569,1.865,-57,11.741,1.449,-73,3,1,7,9,7,0,0,9
9.273,2.473,-62,5.569,1.856,-57,11.702,1.438,-73,3,1,7,9,7,0,0,9
8.922,0.797,-63,5.491,1.89,-57,11.702,1.497,-73,3,1,7,9,7,0,0,9
8.961,0.442,-63,5.53,1.905,-57,11.78,1.465,-73,3,1,7,9,7,0,0,9
9.131,0.382,-58,5.53,2.037,-57,11.545,1.563,-73,3,1,7,9,7,0,0,9
9.039,0.437,-63,5.647,2.006,-57,11.897,1.394,-73,3,1,7,9,7,0,0,9
8.961,0.73,-59,5.608,2.054,-57,11.78,1.451,-73,3,1,7,9,7,0,0,9
9,0.487,-59,5.608,2.11,-57,11.663,1.511,-73,3,1,7,9,7,0,0,9
8.961,0.428,-63,5.608,2.095,-57,12.131,1.267,-73,3,1,7,9,7,0,0,9
9.117,0.37,-64,5.491,2.168,-57,11.389,1.698,-73,3,1,7,9,7,0,0,9
9.078,0.597,-64,5.647,2.089,-57,11.858,1.495,-73,3,1,7,9,7,0,0,9
9.249,0.514,-59,5.686,2.071,-57,12.014,1.482,-73,3,1,7,9,7,0,0,9
8.961,0.313,-64,5.53,2.15,-57,12.092,1.518,-73,3,1,7,9,7,0,0,9
8.883,0.546,-63,5.608,2.069,-57,12.171,1.327,-72,3,1,7,9,7,0,0,9
8.883,0.794,-64,5.764,2.031,-57,11.936,1.496,-72,3,1,7,9,7,0,0,9
8.766,0.64,-64,5.686,2.098,-56,11.233,1.763,-73,3,1,7,9,7,0,0,9
9.078,0.605,-64,5.686,2.06,-57,11.506,1.658,-73,3,1,7,9,7,0,0,9
9.078,0.342,-64,5.686,2.025,-56,11.389,1.73,-73,3,1,7,9,7,0,0,9
9.039,0.342,-64,5.608,2.069,-57,11.233,1.8,-73,3,1,7,9,7,0,0,9
8.961,0.417,-59,5.53,2.064,-56,11.467,1.628,-73,3,1,7,9,7,0,0,9
8.922,0.577,-63,5.569,1.976,-57,11.584,1.546,-73,3,1,7,9,7,0,0,9
9.117,0.393,-63,5.491,1.888,-57,11.272,1.712,-73,3,1,7,9,7,0,0,9
9.092,0.413,-59,5.491,2.067,-57,11.077,1.844,-73,3,1,7,9,7,0,0,9
9.195,0.715,-58,5.608,2.026,-56,10.999,1.822,-73,3,1,7,9,7,0,0,9
9.156,0.431,-63,5.647,2.062,-56,11.623,1.549,-73,3,1,7,9,7,0,0,9
9.039,0.551,-63,5.686,2.043,-57,11.116,1.764,-73,3,1,7,9,7,0,0,9
9,0.521,-63,5.764,2.046,-56,11.077,1.874,-73,3,1,7,9,7,0,0,9
9.039,0.514,-64,5.725,2.079,-56,11.663,1.637,-71,3,1,7,9,7,0,0,9
9.039,0.533,-63,5.725,2.08,-56,12.092,1.563,-74,3,1,7,9,7,0,0,9
8.961,0.501,-64,5.725,2.08,-56,12.014,1.236,-73,3,1,7,9,7,0,0,9
9,0.419,-64,5.764,2.103,-56,11.233,1.628,-73,3,1,7,9,7,0,0,9
8.961,0.438,-64,5.881,2.033,-56,10.842,1.81,-73,3,1,7,9,7,0,0,9
9.117,0.381,-64,5.764,2.132,-56,10.959,1.914,-74,3,1,7,9,7,0,0,9
9.195,0.315,-64,5.92,2.043,-56,11.702,1.407,-74,3,1,7,9,7,0,0,9
9.039,0.421,-64,5.842,2.008,-56,12.014,1.207,-75,3,1,7,9,7,0,0,9
8.961,0.313,-63,6.037,1.87,-55,12.131,1.2,-75,3,1,7,9,7,0,0,9
9.195,0.327,-63,6.155,1.695,-55,11.78,1.421,-74,3,1,7,9,7,0,0,9
9.078,0.267,-63,6.233,1.55,-55,11.467,1.539,-74,3,1,7,9,7,0,0,9
9.195,0.287,-64,6.037,1.469,-55,12.17,1.22,-75,3,1,7,9,7,0,0,9
9,0.472,-63,6.194,1.331,-54,10.998,1.906,-73,3,1,7,9,7,0,0,9
9.156,0.286,-64,6.389,1.174,-54,10.92,1.817,-72,3,1,7,9,7,0,0,9
9.078,0.392,-63,6.545,1.098,-54,11.35,1.704,-71,3,1,7,9,7,0,0,9
9.078,0.28,-63,6.389,1.228,-54,11.35,1.76,-72,3,1,7,9,7,0,0,9
9,0.415,-64,6.467,1.359,-54,10.92,1.931,-72,3,1,7,9,7,0,0,9
8.961,0.481,-64,6.506,1.405,-54,10.998,1.891,-72,3,1,7,9,7,0,0,9
8.922,0.468,-64,6.663,1.436,-54,10.92,1.896,-72,3,1,7,9,7,0,0,9
8.922,0.423,-64,6.624,1.387,-54,11.155,1.756,-72,3,1,7,9,7,0,0,9
9.039,0.38,-64,6.506,1.061,-54,11.506,1.671,-72,3,1,7,9,7,0,0,9
8.844,0.561,-64,6.311,1.3,-54,11.233,1.791,-72,3,1,7,9,7,0,0,9
8.961,0.479,-64,6.35,1.225,-54,10.959,1.869,-72,3,1,7,9,7,0,0,9
8.922,0.43,-64,6.272,1.265,-55,10.999,1.892,-72,3,1,7,9,7,0,0,9
8.844,0.403,-64,6.272,1.276,-55,10.959,1.953,-72,3,1,7,9,7,0,0,9
8.883,0.447,-64,6.311,1.34,-55,11.506,1.673,-72,3,1,7,9,7,0,0,9
9,0.416,-64,6.272,1.371,-55,11.116,1.891,-72,3,1,7,9,7,0,0,9
8.961,0.46,-64,6.233,1.398,-55,11.311,1.709,-72,3,1,7,9,7,0,0,9
8.844,0.468,-64,6.077,1.542,-55,11.35,1.762,-72,3,1,7,9,7,0,0,9
8.961,0.459,-64,6.077,1.588,-55,11.077,1.81,-72,3,1,7,9,7,0,0,9
9.078,0.411,-64,5.998,1.602,-55,11.038,1.925,-72,3,1,7,9,7,0,0,9
9,0.498,-64,6.037,1.677,-55,11.506,1.727,-73,3,1,7,9,7,0,0,9
8.298,1.973,-58,5.959,1.982,-55,11.467,1.727,-72,3,1,7,9,7,0,0,9
9.483,0.527,-57,5.803,2.07,-56,11.233,1.847,-72,3,1,7,9,7,0,0,9
9.039,0.459,-59,5.803,2.086,-56,11.116,1.81,-72,3,1,7,9,7,0,0,9
9.049,0.334,-59,5.881,2.046,-56,10.999,1.936,-72,3,1,7,9,7,0,0,9
8.961,0.42,-64,5.764,2.121,-56,10.959,1.997,-72,3,1,7,9,7,0,0,9
8.961,0.453,-61,5.686,2.1,-56,10.92,1.934,-72,3,1,7,9,7,0,0,9
9.078,0.3,-63,5.803,2.04,-56,11.389,1.749,-72,3,1,7,9,7,0,0,9
9.039,0.434,-64,5.842,2.022,-56,11.233,1.84,-72,3,1,7,9,7,0,0,9
9.078,0.358,-64,5.725,2.109,-56,11.233,1.794,-72,3,1,7,9,7,0,0,9
9,0.435,-63,5.803,2.041,-56,11.116,1.848,-72,3,1,7,9,7,0,0,9
9,0.476,-63,5.764,2.088,-56,10.999,1.907,-72,3,1,7,9,7,0,0,9
9,0.401,-63,5.842,2.096,-56,11.428,1.726,-72,3,1,7,9,7,0,0,9
9.156,0.336,-63,5.803,2.072,-56,10.998,1.949,-72,3,1,7,9,7,0,0,9
8.961,0.462,-63,5.803,2.043,-56,11.584,1.617,-72,3,1,7,9,7,0,0,9
9.078,0.387,-63,5.686,2.085,-56,11.467,1.644,-72,3,1,7,9,7,0,0,9
9,0.433,-63,5.725,2.066,-56,10.881,1.998,-72,3,1,7,9,7,0,0,9
9.039,0.424,-64,5.647,1.935,-56,11.858,1.523,-72,3,1,7,9,7,0,0,9
8.883,1.126,-59,5.608,2.137,-56,10.999,1.911,-72,3,1,7,9,7,0,0,9
8.975,0.434,-59,5.725,2.114,-57,11.272,1.901,-72,3,1,7,9,7,0,0,9
8.961,0.447,-64,5.725,2.096,-56,11.038,1.915,-72,3,1,7,9,7,0,0,9
9.039,0.402,-64,5.725,2.066,-56,11.858,1.551,-72,3,1,7,9,7,0,0,9
9,0.419,-64,5.686,2.083,-56,11.116,1.819,-71,3,1,7,9,7,0,0,9
8.922,0.419,-64,5.764,2.062,-56,11.116,1.818,-72,3,1,7,9,7,0,0,9
8.961,0.416,-63,5.647,2.092,-56,10.881,1.949,-72,3,1,7,9,7,0,0,9
8.922,0.345,-64,5.725,2.051,-56,11.311,1.735,-72,3,1,7,9,7,0,0,9
9.039,0.37,-63,5.686,2.069,-57,11.311,1.749,-72,3,1,7,9,7,0,0,9
8.922,0.493,-64,5.725,2.11,-56,11.506,1.725,-72,3,1,7,9,7,0,0,9
9,0.422,-64,5.803,2.011,-56,11.311,1.688,-72,3,1,7,9,7,0,0,9
9,0.41,-63,5.686,2.084,-56,11.116,1.893,-72,3,1,7,9,7,0,0,9
9.371,0.134,-63,5.647,2.097,-56,11.428,1.793,-72,3,1,7,9,7,0,0,9
9,0.396,-63,5.686,2.055,-56,11.116,1.922,-72,3,1,7,9,7,0,0,9
9,0.369,-63,5.569,1.99,-56,11.35,1.749,-72,3,1,7,9,7,0,0,9
9.117,0.307,-63,5.647,1.935,-57,11.584,1.713,-73,3,1,7,9,7,0,0,9
9.039,0.206,-63,5.647,2.107,-56,11.897,1.551,-73,3,1,7,9,7,0,0,9
9.078,0.343,-63,5.647,2.107,-57,12.053,1.482,-74,3,1,7,9,7,0,0,9
9.195,0.331,-63,5.608,2.096,-56,12.131,1.44,-74,3,1,7,9,7,0,0,9
9.039,0.38,-64,5.686,2.07,-56,11.467,1.727,-73,3,1,7,9,7,0,0,9
9.039,0.335,-63,5.803,2.015,-57,11.584,1.707,-73,3,1,7,9,7,0,0,9
9.078,0.384,-63,5.686,2.1,-56,11.897,1.532,-73,3,1,7,9,7,0,0,9
9.039,0.31,-63,5.881,2.015,-56,12.288,1.255,-73,3,1,7,9,7,0,0,9
9.039,0.469,-63,5.725,2.152,-56,11.663,1.529,-73,3,1,7,9,7,0,0,9
9.019,0.362,-64,5.881,2.044,-56,12.327,1.239,-73,3,1,7,9,7,0,0,9
9,0.355,-64,6.037,1.955,-56,12.17,1.372,-73,3,1,7,9,7,0,0,9
8.961,0.482,-63,6.037,1.852,-55,11.663,1.671,-74,3,1,7,9,7,0,0,9
9.078,0.415,-63,5.959,1.855,-56,11.78,1.497,-73,3,1,7,9,7,0,0,9
8.922,0.46,-63,5.959,1.889,-55,11.428,1.71,-73,3,1,7,9,7,0,0,9
9.156,0.344,-64,6.116,1.82,-55,11.78,1.603,-73,3,1,7,9,7,0,0,9
9.039,0.419,-64,5.998,1.934,-55,11.623,1.669,-73,3,1,7,9,7,0,0,9
9.117,0.336,-64,5.998,1.96,-56,10.999,1.863,-74,3,1,7,9,7,0,0,9
9.568,0.25,-59,5.803,1.999,-55,10.881,1.823,-75,3,1,7,9,7,0,0,9
9.17,1.639,-58,5.959,1.992,-56,11.467,1.565,-74,3,1,7,9,7,0,0,9
9.039,0.386,-64,5.92,1.999,-56,11.78,1.406,-74,3,1,7,9,7,0,0,9
9.039,0.313,-64,5.881,2.018,-56,10.842,1.795,-74,3,1,7,9,7,0,0,9
9.17,0.341,-59,5.959,2.036,-56,11.663,1.568,-74,3,1,7,9,7,0,0,9
9.039,0.438,-64,5.881,2.045,-56,11.584,1.657,-74,3,1,7,9,7,0,0,9
8.961,0.474,-63,5.881,2.006,-56,10.92,1.872,-74,3,1,7,9,7,0,0,9
9,0.386,-64,5.959,2.023,-56,11.428,1.66,-74,3,1,7,9,7,0,0,9
9,0.431,-64,5.92,1.955,-56,11.116,1.775,-74,3,1,7,9,7,0,0,9
8.883,0.471,-64,5.959,1.978,-56,11.858,1.516,-74,3,1,7,9,7,0,0,9
8.922,0.452,-64,5.92,1.953,-56,11.35,1.763,-74,3,1,7,9,7,0,0,9
9.039,0.277,-64,5.998,1.93,-55,11.584,1.617,-75,3,1,7,9,7,0,0,9
9.078,0.3,-64,5.92,1.982,-55,11.506,1.72,-74,3,1,7,9,7,0,0,9
