AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
4.508,0.304,-60,5.022,1.92,-60,6.936,1.09,-65,5,5,7,9,7,0,0,9
4.469,0.208,-61,4.827,1.973,-60,6.936,1.079,-65,5,5,7,9,7,0,0,9
4.43,0.25,-60,4.905,2.009,-60,6.858,1.08,-65,5,5,7,9,7,0,0,9
4.352,0.277,-61,5.061,1.888,-59,6.936,1.041,-65,5,5,7,9,7,0,0,9
4.469,0.255,-60,5.061,1.901,-60,6.897,1.129,-65,5,5,7,9,7,0,0,9
4.566,0.177,-60,5.022,1.98,-60,6.78,1.112,-65,5,5,7,9,7,0,0,9
4.547,0.172,-61,4.944,1.986,-60,6.819,1.095,-65,5,5,7,9,7,0,0,9
4.391,0.285,-61,4.944,1.934,-60,6.858,1.142,-65,5,5,7,9,7,0,0,9
4.508,0.226,-61,4.905,2.007,-60,6.897,1.082,-65,5,5,7,9,7,0,0,9
4.352,0.197,-62,4.944,1.945,-60,6.897,1.048,-65,5,5,7,9,7,0,0,9
3.894,0.672,-61,4.983,1.952,-60,6.819,1.105,-65,5,5,7,9,7,0,0,9
4.215,0.305,-63,4.983,1.983,-60,6.936,1.063,-65,5,5,7,9,7,0,0,9
4.234,0.327,-63,5.022,1.949,-60,6.858,1.102,-66,5,5,7,9,7,0,0,9
4.547,0.285,-63,4.983,1.939,-60,6.819,1.093,-65,5,5,7,9,7,0,0,9
4.312,0.36,-63,4.944,1.99,-60,6.78,1.055,-65,5,5,7,9,7,0,0,9
4.195,0.313,-63,4.983,1.896,-60,6.897,1.056,-65,5,5,7,9,7,0,0,9
4.273,0.349,-63,4.905,1.966,-60,6.897,0.996,-65,5,5,7,9,7,0,0,9
3.894,0.61,-61,4.983,1.954,-60,6.897,1.111,-65,5,5,7,9,7,0,0,9
4.156,0.322,-63,4.983,1.912,-60,6.819,1.066,-65,5,5,7,9,7,0,0,9
4.352,0.288,-63,5.022,1.921,-60,6.78,1.059,-65,5,5,7,9,7,0,0,9
4.303,0.27,-62,4.905,1.983,-60,6.78,1.167,-65,5,5,7,9,7,0,0,9
4.117,0.386,-63,4.866,1.986,-60,6.741,1.116,-66,5,5,7,9,7,0,0,9
4.117,0.405,-63,5.022,1.936,-60,6.819,1.092,-65,5,5,7,9,7,0,0,9
4.078,0.381,-63,4.944,1.931,-61,6.819,1.092,-65,5,5,7,9,7,0,0,9
4.195,0.376,-63,5.061,1.915,-60,6.819,1.064,-66,5,5,7,9,7,0,0,9
4.351,0.306,-63,5.022,1.92,-60,6.819,1.08,-65,5,5,7,9,7,0,0,9
4.273,0.37,-63,4.866,1.997,-60,6.858,1.092,-65,5,5,7,9,7,0,0,9
4.273,0.364,-63,5.022,1.935,-60,6.858,1.085,-65,5,5,7,9,7,0,0,9
4.391,0.313,-63,4.983,1.914,-60,6.858,1.078,-65,5,5,7,9,7,0,0,9
4.195,0.296,-63,4.983,1.926,-60,6.819,1.165,-65,5,5,7,9,7,0,0,9
4.195,0.337,-63,4.983,1.954,-60,6.819,1.053,-65,5,5,7,9,7,0,0,9
4.352,0.272,-63,5.061,1.899,-60,6.858,1.1,-65,5,5,7,9,7,0,0,9
4.195,0.261,-63,4.905,2.051,-60,6.858,1.092,-65,5,5,7,9,7,0,0,9
4.234,0.386,-63,4.905,1.963,-60,6.858,1.052,-65,5,5,7,9,7,0,0,9
4.195,0.363,-63,4.905,2.022,-60,6.858,1.094,-65,5,5,7,9,7,0,0,9
4.117,0.414,-63,4.983,1.941,-60,6.78,1.125,-65,5,5,7,9,7,0,0,9
2.53,2.152,-58,4.983,1.953,-60,6.819,1.076,-65,5,5,7,9,7,0,0,9
3.522,1.936,-63,4.905,2.008,-60,6.819,1.029,-65,5,5,7,9,7,0,0,9
4.273,0.337,-63,4.944,1.977,-60,6.897,0.99,-65,5,5,7,9,7,0,0,9
4.352,0.285,-63,4.944,1.989,-60,6.897,1.067,-65,5,5,7,9,7,0,0,9
4.352,0.346,-63,4.827,2.064,-60,6.897,1.047,-65,5,5,7,9,7,0,0,9
4.352,0.319,-63,4.944,2.007,-60,6.819,1.015,-65,5,5,7,9,7,0,0,9
4.156,0.342,-63,4.944,1.987,-60,6.897,1.028,-64,5,5,7,9,7,0,0,9
4.43,0.262,-63,4.944,1.988,-60,6.819,1.108,-65,5,5,7,9,7,0,0,9
4.117,0.356,-63,4.905,1.991,-59,6.975,1.044,-65,5,5,7,9,7,0,0,9
4.234,0.318,-63,5.061,1.929,-60,6.78,1.073,-65,5,5,7,9,7,0,0,9
4.117,0.375,-63,4.866,2.055,-60,6.858,1.071,-65,5,5,7,9,7,0,0,9
4.391,0.322,-63,4.788,2.051,-60,6.819,1.121,-65,5,5,7,9,7,0,0,9
4.273,0.343,-63,4.944,2.006,-60,6.897,1.052,-65,5,5,7,9,7,0,0,9
4.195,0.288,-63,5.061,1.918,-60,6.819,1.112,-65,5,5,7,9,7,0,0,9
4.391,0.24,-63,4.905,1.995,-60,6.858,1.102,-64,5,5,7,9,7,0,0,9
4.273,0.389,-63,5.022,1.95,-60,6.897,1.099,-65,5,5,7,9,7,0,0,9
4.312,0.298,-63,4.944,1.973,-60,6.858,1.103,-64,5,5,7,9,7,0,0,9
4.43,0.248,-62,4.866,2.041,-60,6.858,1.023,-64,5,5,7,9,7,0,0,9
4.391,0.231,-63,4.866,2.041,-60,6.897,1.039,-65,5,5,7,9,7,0,0,9
4.361,0.291,-62,4.788,2.098,-60,6.819,1.085,-65,5,5,7,9,7,0,0,9
4.391,0.317,-63,4.983,1.984,-60,6.897,1.039,-65,5,5,7,9,7,0,0,9
4.195,0.363,-63,4.944,1.988,-60,6.819,1.083,-65,5,5,7,9,7,0,0,9
4.156,0.366,-63,4.944,1.988,-60,6.819,1.093,-65,5,5,7,9,7,0,0,9
4.313,0.257,-63,4.866,2.041,-60,6.858,1.069,-65,5,5,7,9,7,0,0,9
4.195,0.393,-63,4.905,2.02,-60,6.858,1.044,-65,5,5,7,9,7,0,0,9
4.351,0.349,-63,4.905,2.009,-60,6.858,1.103,-65,5,5,7,9,7,0,0,9
4.273,0.31,-62,4.866,1.968,-60,6.897,1.107,-65,5,5,7,9,7,0,0,9
4.312,0.306,-62,4.905,2.024,-60,6.858,1.064,-65,5,5,7,9,7,0,0,9
4.508,0.251,-62,5.061,1.947,-59,6.858,1.045,-65,5,5,7,9,7,0,0,9
3.933,0.618,-60,5.022,1.951,-60,6.897,1.031,-65,5,5,7,9,7,0,0,9
4.469,0.261,-62,4.983,1.999,-60,6.819,1.066,-65,5,5,7,9,7,0,0,9
4.391,0.258,-63,4.866,2.041,-60,6.819,1.055,-65,5,5,7,9,7,0,0,9
4.313,0.258,-63,4.983,1.956,-60,6.819,1.061,-65,5,5,7,9,7,0,0,9
4.351,0.334,-62,4.944,1.765,-60,6.741,1.102,-65,5,5,7,9,7,0,0,9
4.273,0.337,-62,4.788,2.008,-60,6.858,1.101,-65,5,5,7,9,7,0,0,9
4.625,0.479,-60,5.022,1.474,-59,6.858,1.005,-65,5,5,7,9,7,0,0,9
4.547,0.261,-60,5.178,0.892,-60,6.897,1.052,-65,5,5,7,9,7,0,0,9
4.586,0.238,-60,4.866,1.209,-60,6.858,1.081,-65,5,5,7,9,7,0,0,9
4.508,0.332,-60,4.944,1.077,-60,6.819,1.083,-65,5,5,7,9,7,0,0,9
4.469,0.293,-60,5.022,1.073,-61,6.897,1.039,-65,5,5,7,9,7,0,0,9
4.469,0.307,-61,5.178,1.679,-61,6.897,1.006,-65,5,5,7,9,7,0,0,9
4.469,0.24,-60,5.139,1.292,-61,6.858,1.066,-65,5,5,7,9,7,0,0,9
4.469,0.223,-60,5.061,1.654,-61,6.936,1.014,-65,5,5,7,9,7,0,0,9
4.508,0.207,-60,5.061,1.122,-60,6.819,1.068,-66,5,5,7,9,7,0,0,9
4.351,0.391,-60,4.983,1.278,-60,6.819,1.107,-65,5,5,7,9,7,0,0,9
4.508,0.274,-61,5.022,1.195,-60,6.897,1.085,-65,5,5,7,9,7,0,0,9
4.664,0.151,-60,5.139,1.563,-60,6.858,1.131,-65,5,5,7,9,7,0,0,9
4.469,0.263,-61,4.944,1.858,-60,6.897,1.069,-65,5,5,7,9,7,0,0,9
4.537,0.207,-61,4.866,1.973,-60,6.897,1.065,-65,5,5,7,9,7,0,0,9
4.469,0.231,-62,4.905,1.135,-60,6.858,1.029,-65,5,5,7,9,7,0,0,9
4.469,0.231,-62,4.905,1.952,-61,6.858,1.059,-65,5,5,7,9,7,0,0,9
4.449,0.213,-57,4.788,2.037,-59,6.858,1.089,-65,5,5,7,9,7,0,0,9
2.556,3.457,-56,4.631,2.173,-60,6.897,1.069,-65,5,5,7,9,7,0,0,9
4.351,0.305,-61,4.67,1.998,-60,6.975,0.959,-65,5,5,7,9,7,0,0,9
4.508,0.214,-60,4.67,2.083,-60,6.897,1.052,-65,5,5,7,9,7,0,0,9
4.547,0.243,-60,4.592,1.479,-60,6.78,1.059,-65,5,5,7,9,7,0,0,9
4.547,0.249,-60,4.592,1.566,-60,6.858,1.093,-65,5,5,7,9,7,0,0,9
4.596,0.241,-60,4.631,2.073,-60,6.936,1.075,-65,5,5,7,9,7,0,0,9
4.469,0.24,-60,4.553,2.27,-60,6.897,1.012,-65,5,5,7,9,7,0,0,9
4.508,0.515,-59,4.631,2.245,-59,6.897,1.067,-65,5,5,7,9,7,0,0,9
4.312,0.33,-60,4.709,2.211,-59,6.897,0.988,-66,5,5,7,9,7,0,0,9
4.596,0.216,-61,4.631,2.214,-59,6.819,1.093,-65,5,5,7,9,7,0,0,9
4.547,0.301,-60,4.788,2.154,-59,6.741,1.077,-65,5,5,7,9,7,0,0,9
4.547,0.207,-60,4.709,2.162,-59,6.819,1.051,-65,5,5,7,9,7,0,0,9
4.273,0.354,-60,4.592,2.292,-58,6.858,1.1,-65,5,5,7,9,7,0,0,9
4.586,0.259,-60,4.592,2.265,-59,6.819,1.055,-65,5,5,7,9,7,0,0,9
4.586,0.187,-60,4.631,2.26,-59,6.858,1.048,-65,5,5,7,9,7,0,0,9
4.391,0.348,-61,4.983,1.969,-60,6.858,1.066,-65,5,5,7,9,7,0,0,9
4.625,0.242,-60,6.467,1.569,-60,6.858,1.023,-65,5,5,7,9,7,0,0,9
4.391,0.298,-56,5.373,1.792,-59,6.897,1.052,-65,5,5,7,9,7,0,0,9
3.141,2.616,-55,5.217,1.945,-59,6.78,1.055,-65,5,5,7,9,7,0,0,9
4.449,0.193,-60,5.139,1.982,-60,6.936,1.038,-66,5,5,7,9,7,0,0,9
4.625,0.152,-60,5.53,1.784,-59,6.936,1.018,-65,5,5,7,9,7,0,0,9
4.664,0.196,-60,5.295,1.903,-59,6.897,1.059,-65,5,5,7,9,7,0,0,9
4.625,0.227,-60,5.295,1.886,-59,6.819,1.036,-65,5,5,7,9,7,0,0,9
4.664,0.207,-60,5.452,1.91,-59,6.78,1.066,-65,5,5,7,9,7,0,0,9
4.391,0.323,-60,5.452,1.859,-59,6.897,1.069,-65,5,5,7,9,7,0,0,9
4.547,0.205,-60,8.03,0.534,-59,6.897,1.027,-65,5,5,7,9,7,0,0,9
4.43,0.349,-60,6.311,1.562,-60,6.897,1.067,-65,5,5,7,9,7,0,0,9
4.586,0.158,-60,6.428,1.526,-60,6.897,1.056,-65,5,5,7,9,7,0,0,9
4.43,0.304,-60,5.061,2.03,-59,6.858,1.092,-65,5,5,7,9,7,0,0,9
4.625,0.217,-61,4.905,2.126,-60,6.858,1.002,-65,5,5,7,9,7,0,0,9
4.469,0.189,-61,5.061,1.759,-60,6.819,1.106,-65,5,5,7,9,7,0,0,9
4.391,0.23,-62,4.748,2.115,-59,6.897,1.069,-64,5,5,7,9,7,0,0,9
4.469,0.279,-63,4.631,2.157,-59,6.858,1.081,-65,5,5,7,9,7,0,0,9
4.312,0.347,-63,4.592,2.513,-53,6.819,1.048,-65,5,5,7,9,7,0,0,9
4.391,0.304,-63,4.866,1.678,-60,6.936,1.048,-65,5,5,7,9,7,0,0,9
4.273,0.399,-63,4.788,1.36,-61,6.897,1.096,-65,5,5,7,9,7,0,0,9
4.234,0.386,-63,4.827,1.798,-61,6.819,1.077,-65,5,5,7,9,7,0,0,9
4.273,0.384,-58,5.217,1.672,-60,6.78,1.055,-65,5,5,7,9,7,0,0,9
4.195,0.337,-58,5.608,1.599,-60,6.78,1.055,-65,5,5,7,9,7,0,0,9
4.117,0.405,-63,6.116,1.574,-60,6.936,0.981,-65,5,5,7,9,7,0,0,9
4.42,0.242,-63,5.373,1.689,-60,6.819,1.102,-65,5,5,7,9,7,0,0,9
4.117,0.39,-63,5.334,1.813,-60,6.741,1.106,-65,5,5,7,9,7,0,0,9
4.312,0.33,-63,5.1,1.928,-60,6.858,1.069,-65,5,5,7,9,7,0,0,9
4.351,0.3,-63,6.194,1.291,-61,6.897,1.063,-65,5,5,7,9,7,0,0,9
4.352,0.287,-63,5.217,1.831,-60,6.819,1.035,-65,5,5,7,9,7,0,0,9
4.078,0.376,-63,5.139,1.747,-60,6.897,1.029,-65,5,5,7,9,7,0,0,9
4.352,0.269,-63,5.178,1.281,-60,6.897,1.025,-65,5,5,7,9,7,0,0,9
4.234,0.317,-63,5.061,1.628,-61,6.936,0.994,-65,5,5,7,9,7,0,0,9
4.391,0.257,-63,5.491,0.904,-61,6.897,1.045,-65,5,5,7,9,7,0,0,9
4.234,0.312,-63,5.178,1.561,-61,6.897,1.082,-65,5,5,7,9,7,0,0,9
4.273,0.353,-63,5.256,1.475,-60,6.936,1.038,-65,5,5,7,9,7,0,0,9
4.273,0.322,-63,5.491,1.561,-61,6.858,1.057,-65,5,5,7,9,7,0,0,9
4.195,0.354,-63,5.1,1.587,-60,6.858,1.113,-65,5,5,7,9,7,0,0,9
4.469,0.259,-64,5.217,1.432,-60,6.936,1.068,-65,5,5,7,9,7,0,0,9
4.312,0.233,-64,5.178,1.701,-60,6.858,1.017,-65,5,5,7,9,7,0,0,9
4.43,0.227,-64,5.217,1.528,-60,6.741,1.086,-64,5,5,7,9,7,0,0,9
4.234,0.371,-63,5.256,1.485,-60,6.936,1.047,-65,5,5,7,9,7,0,0,9
4.469,0.247,-64,4.983,1.924,-60,6.819,1.109,-65,5,5,7,9,7,0,0,9
4.43,0.343,-64,4.983,1.783,-60,6.858,1.045,-65,5,5,7,9,7,0,0,9
4.273,0.38,-59,5.413,1.253,-61,6.741,1.081,-65,5,5,7,9,7,0,0,9
4.312,0.391,-63,5.256,1.295,-61,6.819,1.077,-65,5,5,7,9,7,0,0,9
4.273,0.384,-63,5.334,1.713,-60,6.936,1.03,-65,5,5,7,9,7,0,0,9
4.312,0.353,-62,5.139,1.494,-60,6.819,1.061,-65,5,5,7,9,7,0,0,9
4.469,0.271,-62,5.022,1.638,-61,6.936,0.994,-65,5,5,7,9,7,0,0,9
4.586,0.206,-61,5.061,1.751,-60,6.819,1.051,-65,5,5,7,9,7,0,0,9
4.391,0.273,-61,5.295,1.809,-60,6.897,1.007,-65,5,5,7,9,7,0,0,9
4.168,0.487,-59,6.311,1.51,-60,6.897,1.096,-65,5,5,7,9,7,0,0,9
4.654,0.24,-61,4.944,1.972,-59,6.858,1.034,-65,5,5,7,9,7,0,0,9
4.167,0.5,-59,4.866,2.085,-59,6.741,1.077,-65,5,5,7,9,7,0,0,9
4.547,0.207,-61,4.866,2.04,-59,6.897,1.041,-65,5,5,7,9,7,0,0,9
4.43,0.324,-61,4.709,2.147,-59,6.897,1.114,-64,5,5,7,9,7,0,0,9
4.312,0.348,-61,4.983,1.987,-59,6.819,1.08,-65,5,5,7,9,7,0,0,9
4.586,0.162,-62,5.061,1.812,-60,6.819,1.025,-65,5,5,7,9,7,0,0,9
4.391,0.349,-61,5.139,1.878,-60,6.858,1.017,-65,5,5,7,9,7,0,0,9
4.391,0.342,-60,5.178,1.819,-60,6.897,1.071,-65,5,5,7,9,7,0,0,9
4.547,0.271,-61,5.881,1.653,-60,6.858,1.061,-65,5,5,7,9,7,0,0,9
2.673,3.085,-57,5.647,1.641,-60,6.819,1.133,-65,5,5,7,9,7,0,0,9
4.391,0.297,-61,6.858,1.225,-61,6.858,1.069,-66,5,5,7,9,7,0,0,9
4.43,0.235,-61,5.373,1.789,-60,6.858,1.092,-65,5,5,7,9,7,0,0,9
4.352,0.375,-60,6.272,1.5,-59,6.78,1.137,-65,5,5,7,9,7,0,0,9
4.168,0.593,-59,6.975,1.19,-60,6.78,1.152,-65,5,5,7,9,7,0,0,9
4.391,0.222,-61,7.834,0.575,-60,6.819,1.062,-65,5,5,7,9,7,0,0,9
4.43,0.374,-61,7.873,0.682,-61,6.819,1.062,-65,5,5,7,9,7,0,0,9
4.352,0.294,-61,7.873,0.542,-61,6.702,1.113,-65,5,5,7,9,7,0,0,9
4.586,0.232,-61,7.912,0.478,-60,6.897,1.027,-65,5,5,7,9,7,0,0,9
4.129,0.519,-59,7.873,0.299,-61,6.819,1.043,-65,5,5,7,9,7,0,0,9
4.273,0.313,-62,7.248,1.069,-61,6.936,1.032,-65,5,5,7,9,7,0,0,9
4.391,0.247,-61,7.17,1.104,-61,6.78,1.081,-65,5,5,7,9,7,0,0,9
4.537,0.207,-62,7.727,0.601,-61,6.897,1.031,-65,5,5,7,9,7,0,0,9
4.586,0.186,-61,7.932,0.627,-61,6.858,1.044,-65,5,5,7,9,7,0,0,9
4.469,0.339,-61,5.53,1.217,-61,6.78,1.127,-65,5,5,7,9,7,0,0,9
4.391,0.187,-62,5.686,0.753,-60,6.975,1.001,-65,5,5,7,9,7,0,0,9
4.391,0.249,-61,5.334,1.246,-61,6.897,1.029,-65,5,5,7,9,7,0,0,9
1.749,3,-56,5.452,1.419,-61,6.78,1.138,-65,5,5,7,9,7,0,0,9
4.508,0.248,-61,6.272,0.991,-61,6.897,1.056,-65,5,5,7,9,7,0,0,9
4.469,0.231,-62,6.233,1.474,-61,6.897,1.029,-65,5,5,7,9,7,0,0,9
4.469,0.161,-61,5.256,1.673,-61,6.858,1.033,-65,5,5,7,9,7,0,0,9
4.508,0.213,-62,4.905,1.883,-60,6.858,1.064,-65,5,5,7,9,7,0,0,9
4.449,0.23,-61,4.983,1.606,-61,6.936,1.075,-65,5,5,7,9,7,0,0,9
4.43,0.282,-61,4.944,1.622,-61,6.975,1.044,-65,5,5,7,9,7,0,0,9
4.391,0.313,-61,4.866,1.497,-61,6.936,1.034,-65,5,5,7,9,7,0,0,9
4.664,0.138,-61,5.022,1.595,-61,6.78,1.129,-65,5,5,7,9,7,0,0,9
4.469,0.214,-62,4.866,1.425,-60,6.897,1.065,-65,5,5,7,9,7,0,0,9
4.273,0.329,-62,4.905,1.682,-61,6.741,1.114,-65,5,5,7,9,7,0,0,9
4.391,0.328,-61,4.944,1.773,-60,6.819,1.105,-64,5,5,7,9,7,0,0,9
4.625,0.126,-61,4.944,1.136,-60,6.897,1.065,-65,5,5,7,9,7,0,0,9
4.508,0.265,-60,5.061,1.606,-60,6.897,1.122,-65,5,5,7,9,7,0,0,9
4.43,0.248,-60,5.178,1.872,-59,6.897,1.039,-65,5,5,7,9,7,0,0,9
4.352,0.262,-61,5.1,1.932,-59,6.858,1.034,-65,5,5,7,9,7,0,0,9
4.508,0.174,-62,4.983,1.926,-60,6.858,1.046,-65,5,5,7,9,7,0,0,9
4.508,0.204,-61,5.022,1.948,-60,6.78,1.117,-65,5,5,7,9,7,0,0,9
4.596,0.192,-61,4.944,1.96,-59,6.858,1.101,-65,5,5,7,9,7,0,0,9
4.352,0.292,-61,4.944,1.988,-60,6.858,1.131,-65,5,5,7,9,7,0,0,9
4.234,0.328,-61,4.905,1.936,-60,6.897,1.047,-65,5,5,7,9,7,0,0,9
4.508,0.177,-61,4.983,1.899,-59,6.78,1.125,-65,5,5,7,9,7,0,0,9
4.43,0.27,-62,5.1,1.854,-59,6.975,1.031,-65,5,5,7,9,7,0,0,9
4.547,0.264,-61,5.061,1.843,-60,6.858,1.077,-65,5,5,7,9,7,0,0,9
3.376,2.115,-57,4.905,1.95,-59,6.858,1.102,-65,5,5,7,9,7,0,0,9
4.391,0.322,-61,4.983,1.897,-59,6.819,1.05,-65,5,5,7,9,7,0,0,9
4.273,0.329,-61,4.553,2.127,-60,6.858,1.05,-65,5,5,7,9,7,0,0,9
4.469,0.214,-62,5.139,0.924,-61,6.819,1.121,-65,5,5,7,9,7,0,0,9
4.273,0.341,-61,5.1,1.839,-60,6.78,1.117,-65,5,5,7,9,7,0,0,9
4.625,0.197,-62,4.944,1.491,-59,6.858,1.045,-65,5,5,7,9,7,0,0,9
4.508,0.272,-62,5.217,1.794,-60,6.858,1.034,-64,5,5,7,9,7,0,0,9
4.508,0.174,-61,4.709,0.998,-60,6.78,1.212,-65,5,5,7,9,7,0,0,9
4.312,0.319,-61,4.983,1.652,-59,6.78,1.043,-65,5,5,7,9,7,0,0,9
4.547,0.258,-61,4.905,0.852,-61,6.819,1.083,-65,5,5,7,9,7,0,0,9
4.469,0.216,-61,4.67,1.186,-60,6.936,1.016,-64,5,5,7,9,7,0,0,9
4.391,0.323,-62,4.788,1.097,-61,6.897,1.054,-65,5,5,7,9,7,0,0,9
0.134,4.204,-56,4.827,1.034,-60,6.819,1.18,-65,5,5,7,9,7,0,0,9
4.43,0.287,-56,4.67,1.132,-60,6.819,1.076,-65,5,5,7,9,7,0,0,9
4.43,0.32,-61,4.748,1.056,-60,6.819,1.033,-65,5,5,7,9,7,0,0,9
4.508,0.167,-61,4.905,0.945,-60,6.897,1.111,-65,5,5,7,9,7,0,0,9
4.508,0.226,-62,4.905,0.975,-60,6.858,1.072,-65,5,5,7,9,7,0,0,9
4.312,0.29,-62,4.827,1.025,-60,6.897,1.062,-65,5,5,7,9,7,0,0,9
4.391,0.282,-62,4.631,1.12,-61,6.897,1.054,-65,5,5,7,9,7,0,0,9
4.508,0.165,-61,4.788,1.03,-61,6.741,1.086,-65,5,5,7,9,7,0,0,9
4.391,0.136,-61,4.905,0.901,-61,6.819,1.176,-65,5,5,7,9,7,0,0,9
4.168,0.44,-60,4.944,0.883,-60,6.858,1.057,-65,5,5,7,9,7,0,0,9
4.469,0.189,-62,4.788,0.951,-61,6.819,1.097,-65,5,5,7,9,7,0,0,9
4.469,0.243,-61,4.905,0.865,-60,6.936,1.047,-65,5,5,7,9,7,0,0,9
4.547,0.243,-61,4.866,0.871,-61,6.858,1.065,-65,5,5,7,9,7,0,0,9
4.469,0.161,-62,4.944,0.892,-60,6.819,1.065,-65,5,5,7,9,7,0,0,9
4.43,0.258,-61,4.983,0.776,-60,6.897,1.027,-65,5,5,7,9,7,0,0,9
4.469,0.23,-62,4.866,0.902,-60,6.819,1.051,-65,5,5,7,9,7,0,0,9
4.547,0.183,-62,4.944,1.015,-60,6.858,1.109,-65,5,5,7,9,7,0,0,9
