AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
4.42,0.252,-47,8.899,0.193,-68,4.475,1.053,-57,5,8,7,9,7,0,0,9
4.479,0.153,-52,9.016,0.191,-70,4.514,1.062,-57,5,8,7,9,7,0,0,9
4.391,0.257,-52,9.084,0.123,-69,4.514,1.07,-57,5,8,7,9,7,0,0,9
4.273,0.324,-52,9.006,0.153,-70,4.592,1.005,-57,5,8,7,9,7,0,0,9
4.303,0.187,-52,9.006,0.15,-70,4.592,1.051,-57,5,8,7,9,7,0,0,9
4.332,0.313,-52,8.967,0.232,-70,4.553,1.067,-57,5,8,7,9,7,0,0,9
4.273,0.211,-52,9.045,0.249,-71,4.436,1.104,-57,5,8,7,9,7,0,0,9
4.361,0.313,-52,9.006,0.206,-70,4.631,0.99,-57,5,8,7,9,7,0,0,9
4.449,0.247,-52,8.889,0.292,-70,4.553,1.026,-57,5,8,7,9,7,0,0,9
4.303,0.259,-52,9.045,0.226,-70,4.592,1.051,-57,5,8,7,9,7,0,0,9
4.273,0.241,-52,8.967,0.191,-70,4.553,1.026,-57,5,8,7,9,7,0,0,9
4.42,0.27,-52,9.006,0.155,-70,4.631,1.014,-57,5,8,7,9,7,0,0,9
4.391,0.136,-52,9.045,0.28,-70,4.592,0.947,-57,5,8,7,9,7,0,0,9
4.391,0.159,-52,8.928,0.176,-70,4.553,1.016,-57,5,8,7,9,7,0,0,9
4.303,0.175,-52,9.045,0.137,-70,4.553,1.025,-57,5,8,7,9,7,0,0,9
4.361,0.289,-52,9.045,0.224,-70,4.475,1.049,-57,5,8,7,9,7,0,0,9
4.449,0.277,-52,8.967,0.152,-70,4.592,0.964,-57,5,8,7,9,7,0,0,9
4.391,0.282,-52,9.123,0.084,-70,4.631,1.009,-57,5,8,7,9,7,0,0,9
4.42,0.277,-52,9.045,0.175,-70,4.475,1.049,-57,5,8,7,9,7,0,0,9
4.449,0.147,-52,8.967,0.215,-70,4.553,1.054,-57,5,8,7,9,7,0,0,9
4.361,0.266,-52,8.967,0.172,-70,4.514,1.087,-57,5,8,7,9,7,0,0,9
4.42,0.142,-52,9.006,0.12,-70,4.553,1.05,-57,5,8,7,9,7,0,0,9
4.42,0.242,-52,9.084,0.123,-70,4.592,1.084,-52,5,8,7,9,7,0,0,9
4.449,0.132,-52,9.084,0.219,-70,4.514,1.064,-57,5,8,7,9,7,0,0,9
4.332,0.236,-51,8.967,0.366,-70,4.592,1.006,-57,5,8,7,9,7,0,0,9
4.332,0.286,-52,8.928,0.215,-70,4.514,1.052,-57,5,8,7,9,7,0,0,9
4.42,0.255,-52,9.045,0.126,-70,4.631,1.014,-57,5,8,7,9,7,0,0,9
4.303,0.286,-52,9.006,0.137,-70,4.553,1.021,-57,5,8,7,9,7,0,0,9
4.303,0.216,-52,9.084,0.178,-70,4.514,1.062,-57,5,8,7,9,7,0,0,9
4.361,0.179,-52,9.084,0.199,-70,4.514,1.06,-57,5,8,7,9,7,0,0,9
4.332,0.272,-52,8.967,0.205,-70,4.592,0.982,-57,5,8,7,9,7,0,0,9
4.449,0.231,-52,8.967,0.205,-70,4.553,1,-57,5,8,7,9,7,0,0,9
4.391,0.155,-51,9.006,0.162,-70,4.514,1.015,-57,5,8,7,9,7,0,0,9
4.478,0.249,-52,9.045,0.201,-70,4.631,0.99,-57,5,8,7,9,7,0,0,9
4.332,0.272,-52,9.045,0.124,-70,4.631,1.019,-57,5,8,7,9,7,0,0,9
4.312,0.32,-52,9.045,0.126,-70,4.436,1.102,-57,5,8,7,9,7,0,0,9
4.332,0.28,-52,8.928,0.149,-70,4.514,1.004,-57,5,8,7,9,7,0,0,9
4.361,0.329,-52,9.163,0.108,-70,4.553,1.067,-57,5,8,7,9,7,0,0,9
4.361,0.153,-52,9.045,0.155,-70,4.514,1.075,-57,5,8,7,9,7,0,0,9
4.288,0.639,-46,9.006,0.184,-70,4.553,1.01,-57,5,8,7,9,7,0,0,9
4.327,0.457,-47,9.006,0.09,-70,4.592,1.051,-57,5,8,7,9,7,0,0,9
4.361,0.279,-52,9.045,0.167,-70,4.553,1.044,-57,5,8,7,9,7,0,0,9
4.332,0.178,-52,9.045,0.084,-70,4.67,0.924,-57,5,8,7,9,7,0,0,9
4.195,0.337,-51,8.967,0.171,-70,4.514,1.09,-57,5,8,7,9,7,0,0,9
4.303,0.286,-52,9.006,0.161,-70,4.631,0.977,-57,5,8,7,9,7,0,0,9
4.391,0.265,-52,9.084,0.152,-70,4.553,1.02,-57,5,8,7,9,7,0,0,9
4.449,0.264,-52,9.045,0.397,-70,4.514,1.042,-57,5,8,7,9,7,0,0,9
4.303,0.312,-52,9.084,0.149,-70,4.475,1.061,-57,5,8,7,9,7,0,0,9
4.273,0.324,-52,9.045,0.187,-70,4.631,0.981,-57,5,8,7,9,7,0,0,9
4.303,0.176,-46,9.084,0.201,-70,4.592,0.98,-57,5,8,7,9,7,0,0,9
4.449,0.258,-52,9.045,0.175,-70,4.553,1.034,-57,5,8,7,9,7,0,0,9
4.42,0.187,-52,9.045,0.178,-70,4.553,1.034,-57,5,8,7,9,7,0,0,9
4.42,0.242,-52,8.967,0.206,-70,4.553,1.023,-57,5,8,7,9,7,0,0,9
4.303,0.253,-52,9.084,0.129,-70,4.514,1.005,-57,5,8,7,9,7,0,0,9
4.449,0.226,-52,8.967,0.163,-70,4.553,1.059,-57,5,8,7,9,7,0,0,9
4.303,0.3,-51,9.084,0.14,-70,4.514,1.023,-57,5,8,7,9,7,0,0,9
4.548,0.318,-52,9.084,0.198,-70,4.436,1.11,-57,5,8,7,9,7,0,0,9
4.303,0.293,-51,8.967,0.191,-70,4.631,0.996,-57,5,8,7,9,7,0,0,9
4.664,0.633,-51,8.928,0.204,-70,4.67,0.941,-57,5,8,7,9,7,0,0,9
4.303,0.299,-52,8.967,0.249,-70,4.631,1.018,-57,5,8,7,9,7,0,0,9
4.577,0.333,-47,8.928,0.182,-70,4.553,1.015,-57,5,8,7,9,7,0,0,9
4.449,0.256,-52,9.045,0.177,-70,4.631,0.966,-57,5,8,7,9,7,0,0,9
4.42,0.255,-52,9.045,0.198,-70,4.631,0.985,-57,5,8,7,9,7,0,0,9
4.092,0.563,-46,9.084,0.181,-70,4.514,1.076,-57,5,8,7,9,7,0,0,9
4.092,0.563,-46,9.045,0.224,-70,4.514,1.036,-57,5,8,7,9,7,0,0,9
4.332,0.166,-52,9.045,0.186,-70,4.514,1.062,-57,5,8,7,9,7,0,0,9
4.332,0.306,-52,9.045,0.205,-70,4.553,1.043,-57,5,8,7,9,7,0,0,9
4.42,0.287,-46,9.045,0.2,-70,4.592,1.039,-57,5,8,7,9,7,0,0,9
4.449,0.116,-46,9.045,0.164,-70,4.631,0.99,-57,5,8,7,9,7,0,0,9
4.249,0.628,-46,9.006,0.203,-70,4.553,1.076,-57,5,8,7,9,7,0,0,9
4.255,0.319,-46,9.045,0.216,-70,4.475,1.062,-57,5,8,7,9,7,0,0,9
4.186,0.231,-51,9.123,0.105,-70,4.592,1.035,-57,5,8,7,9,7,0,0,9
4.42,0.198,-47,9.045,0.187,-70,4.553,1.041,-57,5,8,7,9,7,0,0,9
4.303,0.199,-47,9.123,0.207,-70,4.475,1.081,-57,5,8,7,9,7,0,0,9
4.332,0.235,-46,9.045,0.267,-70,4.592,0.982,-57,5,8,7,9,7,0,0,9
4.449,0.165,-52,9.084,0.153,-70,4.553,0.996,-57,5,8,7,9,7,0,0,9
4.273,0.263,-51,9.084,0.108,-70,4.592,0.835,-57,5,8,7,9,7,0,0,9
4.42,0.262,-52,9.123,0.179,-70,4.553,1.032,-57,5,8,7,9,7,0,0,9
4.303,0.293,-52,9.084,0.199,-70,4.514,1.021,-57,5,8,7,9,7,0,0,9
4.351,0.17,-52,9.045,0.229,-70,4.67,0.958,-57,5,8,7,9,7,0,0,9
4.361,0.286,-52,9.045,0.242,-70,4.514,1.074,-57,5,8,7,9,7,0,0,9
4.303,0.33,-52,9.045,0.163,-70,4.631,0.948,-57,5,8,7,9,7,0,0,9
4.391,0.304,-51,9.123,0.149,-70,4.436,1.053,-58,5,8,7,9,7,0,0,9
4.391,0.303,-52,9.006,0.225,-70,4.592,1.055,-57,5,8,7,9,7,0,0,9
4.303,0.318,-52,9.084,0.168,-70,4.592,1.033,-57,5,8,7,9,7,0,0,9
4.518,0.244,-52,9.084,0.14,-70,4.592,0.982,-57,5,8,7,9,7,0,0,9
4.361,0.139,-52,9.006,0.198,-70,4.514,1.092,-57,5,8,7,9,7,0,0,9
4.131,0.576,-46,9.006,0.25,-70,4.592,1.055,-57,5,8,7,9,7,0,0,9
4.313,0.294,-52,9.084,1.12,-68,4.553,1.02,-57,5,8,7,9,7,0,0,9
4.42,0.217,-52,9.016,0.148,-69,4.553,1.059,-57,5,8,7,9,7,0,0,9
4.303,0.293,-52,8.782,0.212,-69,4.514,1.07,-57,5,8,7,9,7,0,0,9
4.42,0.225,-52,8.723,0.196,-69,4.514,1.029,-57,5,8,7,9,7,0,0,9
4.42,0.292,-52,8.87,0.186,-69,4.514,1.071,-57,5,8,7,9,7,0,0,9
4.303,0.233,-52,8.899,0.154,-69,4.553,1,-57,5,8,7,9,7,0,0,9
4.156,0.311,-51,8.899,0.192,-68,4.553,1.023,-57,5,8,7,9,7,0,0,9
4.391,0.298,-52,8.869,0.188,-69,4.553,1.002,-57,5,8,7,9,7,0,0,9
4.391,0.249,-52,9.075,0.093,-69,4.514,1.087,-57,5,8,7,9,7,0,0,9
4.42,0.186,-52,9.28,0.098,-69,4.553,1.026,-57,5,8,7,9,7,0,0,9
4.273,0.273,-52,8.899,0.201,-69,4.631,0.972,-57,5,8,7,9,7,0,0,9
4.361,0.2,-51,8.967,0.256,-69,4.553,0.998,-57,5,8,7,9,7,0,0,9
4.401,0.255,-46,8.899,0.156,-70,4.67,0.988,-57,5,8,7,9,7,0,0,9
4.42,0.147,-52,9.045,0.327,-70,4.553,1.061,-57,5,8,7,9,7,0,0,9
4.361,0.191,-46,9.045,0.086,-70,4.592,1.027,-57,5,8,7,9,7,0,0,9
4.273,0.331,-52,9.045,0.15,-70,4.514,1.107,-57,5,8,7,9,7,0,0,9
4.215,0.251,-52,9.006,0.123,-70,4.553,1.02,-57,5,8,7,9,7,0,0,9
4.273,0.325,-51,9.124,0.109,-70,4.553,1.036,-57,5,8,7,9,7,0,0,9
4.548,0.357,-46,9.123,0.141,-70,4.553,1.034,-57,5,8,7,9,7,0,0,9
4.273,0.331,-52,9.084,0.197,-70,4.436,1.102,-57,5,8,7,9,7,0,0,9
4.186,0.243,-51,9.104,0.591,-64,4.592,1.003,-57,5,8,7,9,7,0,0,9
4.127,0.364,-52,9.006,0.103,-69,4.553,1.026,-57,5,8,7,9,7,0,0,9
4.391,0.217,-52,9.084,0.144,-70,4.553,1.026,-57,5,8,7,9,7,0,0,9
4.186,0.251,-46,9.075,0.125,-70,4.475,1.066,-57,5,8,7,9,7,0,0,9
