AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3
7.672,1.417,-59,4.885,0.42,-61,7.873,0.211,-68,3,2,7,9,7,0,0,9
7.437,1.719,-59,4.944,0.285,-62,7.912,0.281,-68,3,2,7,9,7,0,0,9
7.555,1.225,-64,4.827,0.212,-61,7.991,0.178,-68,3,2,7,9,7,0,0,9
8.272,1.163,-59,4.914,0.198,-62,7.795,0.431,-68,3,2,7,9,7,0,0,9
7.594,1.233,-64,4.788,0.142,-62,7.834,0.548,-67,3,2,7,9,7,0,0,9
7.803,1.164,-59,4.797,0.208,-62,7.756,1.907,-67,3,2,7,9,7,0,0,9
7.516,1.286,-64,4.856,0.24,-62,7.991,0.477,-67,3,2,7,9,7,0,0,9
7.633,1.263,-64,4.856,1.347,-61,7.952,0.425,-67,3,2,7,9,7,0,0,9
7.555,1.225,-64,4.827,0.557,-61,7.834,0.597,-67,3,2,7,9,7,0,0,9
7.555,1.224,-64,4.885,0.661,-61,7.912,1.411,-67,3,2,7,9,7,0,0,9
7.555,1.224,-64,4.827,0.687,-60,7.912,0.503,-67,3,2,7,9,7,0,0,9
8.311,1.114,-59,4.856,0.649,-61,7.678,1.563,-66,3,2,7,9,7,0,0,9
8.467,1.007,-56,4.827,0.752,-60,7.834,0.481,-66,3,2,7,9,7,0,0,9
7.633,1.19,-64,4.797,0.624,-60,7.756,0.656,-67,3,2,7,9,7,0,0,9
7.672,1.137,-64,4.914,0.479,-61,7.717,0.512,-67,3,2,7,9,7,0,0,9
7.516,1.218,-64,4.885,0.544,-61,7.795,0.507,-66,3,2,7,9,7,0,0,9
7.881,1.12,-59,4.827,0.3,-61,7.834,0.573,-67,3,2,7,9,7,0,0,9
7.516,1.274,-64,4.914,0.336,-62,7.678,2.173,-66,3,2,7,9,7,0,0,9
7.516,1.314,-59,4.856,1.297,-62,7.717,0.567,-67,3,2,7,9,7,0,0,9
7.437,1.249,-64,4.914,0.193,-62,7.834,0.46,-66,3,2,7,9,7,0,0,9
7.594,1.293,-64,4.914,1.151,-62,7.834,0.539,-67,3,2,7,9,7,0,0,9
7.594,1.133,-64,4.749,0.351,-62,7.912,1.388,-66,3,2,7,9,7,0,0,9
7.555,1.183,-63,4.885,0.313,-62,7.795,0.571,-66,3,2,7,9,7,0,0,9
7.477,1.299,-64,4.885,0.273,-62,7.795,0.59,-66,3,2,7,9,7,0,0,9
7.477,1.262,-64,4.885,0.556,-62,7.991,0.38,-66,3,2,7,9,7,0,0,9
7.477,1.215,-63,4.944,0.594,-61,7.912,0.311,-67,3,2,7,9,7,0,0,9
7.437,1.153,-63,4.914,0.37,-62,7.834,0.352,-67,3,2,7,9,7,0,0,9
7.594,1.222,-64,4.885,0.518,-61,7.991,0.405,-67,3,2,7,9,7,0,0,9
7.594,1.123,-64,4.885,1.381,-61,7.912,0.293,-67,3,2,7,9,7,0,0,9
7.594,1.176,-64,4.768,1.406,-60,7.873,0.323,-67,3,2,7,9,7,0,0,9
7.711,1.216,-64,4.827,0.455,-61,7.952,0.299,-67,3,2,7,9,7,0,0,9
7.803,0.989,-59,4.914,0.501,-61,7.951,0.292,-67,3,2,7,9,7,0,0,9
7.594,1.659,-59,4.885,1.257,-61,7.873,0.326,-67,3,2,7,9,7,0,0,9
7.477,1.264,-64,4.973,0.443,-61,7.834,0.325,-67,3,2,7,9,7,0,0,9
7.633,1.771,-64,4.973,1.263,-61,7.952,0.299,-67,3,2,7,9,7,0,0,9
8.116,1.49,-58,4.944,1.275,-61,7.912,0.333,-67,3,2,7,9,7,0,0,9
7.516,1.271,-64,4.885,1.312,-61,7.834,0.364,-67,3,2,7,9,7,0,0,9
7.633,1.189,-64,4.885,0.494,-61,7.873,0.376,-67,3,2,7,9,7,0,0,9
7.516,1.233,-64,4.797,1.349,-60,7.873,0.336,-67,3,2,7,9,7,0,0,9
7.477,1.204,-64,4.885,1.336,-61,7.952,0.235,-67,3,2,7,9,7,0,0,9
7.516,1.219,-64,4.856,1.428,-61,7.756,0.371,-67,3,2,7,9,7,0,0,9
7.633,1.169,-64,4.797,0.624,-61,7.834,0.358,-67,3,2,7,9,7,0,0,9
7.516,1.249,-64,4.768,0.677,-61,7.834,0.341,-67,3,2,7,9,7,0,0,9
7.594,1.191,-63,4.885,0.556,-61,7.873,0.409,-67,3,2,7,9,7,0,0,9
7.516,1.255,-64,4.856,0.646,-62,7.873,0.334,-67,3,2,7,9,7,0,0,9
7.555,1.228,-64,4.856,0.48,-61,7.952,0.278,-66,3,2,7,9,7,0,0,9
7.633,1.158,-64,4.797,1.435,-61,7.873,0.336,-66,3,2,7,9,7,0,0,9
7.516,1.214,-64,4.885,0.626,-61,7.912,0.376,-67,3,2,7,9,7,0,0,9
7.516,1.801,-63,4.914,0.622,-61,7.912,0.191,-67,3,2,7,9,7,0,0,9
7.555,1.221,-64,4.856,0.593,-60,7.913,0.222,-67,3,2,7,9,7,0,0,9
7.555,1.201,-64,4.885,0.762,-60,7.756,0.37,-67,3,2,7,9,7,0,0,9
7.477,1.461,-63,4.856,0.702,-60,7.834,0.346,-67,3,2,7,9,7,0,0,9
7.555,1.17,-64,4.856,0.881,-59,7.873,0.31,-67,3,2,7,9,7,0,0,9
7.477,1.231,-64,4.797,1.65,-59,7.795,0.337,-67,3,2,7,9,7,0,0,9
7.594,1.133,-64,4.797,0.874,-60,7.717,0.368,-67,3,2,7,9,7,0,0,9
7.633,1.149,-64,4.797,0.933,-60,7.873,0.485,-67,3,2,7,9,7,0,0,9
7.608,1.145,-59,4.797,0.862,-60,7.912,0.391,-67,3,2,7,9,7,0,0,9
7.555,1.186,-59,4.827,1.647,-60,7.873,0.451,-66,3,2,7,9,7,0,0,9
7.555,1.126,-64,4.797,1.067,-60,7.873,0.369,-67,3,2,7,9,7,0,0,9
7.998,1.056,-59,4.856,0.888,-60,7.952,0.385,-67,3,2,7,9,7,0,0,9
7.555,1.222,-64,4.709,0.874,-60,7.991,0.342,-67,3,2,7,9,7,0,0,9
7.555,1.153,-64,4.885,0.824,-60,8.03,0.263,-67,3,2,7,9,7,0,0,9
7.555,1.157,-64,4.856,0.773,-60,7.834,0.374,-67,3,2,7,9,7,0,0,9
7.516,1.186,-64,4.739,0.863,-61,7.873,0.371,-67,3,2,7,9,7,0,0,9
7.672,1.122,-64,4.768,0.823,-60,7.834,0.341,-67,3,2,7,9,7,0,0,9
7.594,1.208,-64,4.827,0.691,-61,7.913,0.294,-67,3,2,7,9,7,0,0,9
7.92,1.029,-58,4.827,0.927,-61,7.873,0.294,-67,3,2,7,9,7,0,0,9
8.233,1.106,-59,4.739,0.958,-60,7.834,0.32,-67,3,2,7,9,7,0,0,9
7.516,1.218,-63,4.944,0.667,-60,7.834,0.444,-67,3,2,7,9,7,0,0,9
7.633,1.084,-64,4.797,0.737,-61,7.873,0.318,-67,3,2,7,9,7,0,0,9
7.711,1.137,-59,4.914,0.592,-61,7.834,0.362,-67,3,2,7,9,7,0,0,9
7.477,1.117,-64,4.827,0.693,-60,7.834,0.254,-67,3,2,7,9,7,0,0,9
7.594,1.036,-64,4.944,0.802,-61,7.991,0.207,-67,3,2,7,9,7,0,0,9
7.516,1.069,-63,4.827,0.462,-60,7.795,0.384,-67,3,2,7,9,7,0,0,9
7.711,0.876,-64,4.797,0.657,-60,7.912,0.366,-67,3,2,7,9,7,0,0,9
7.555,1.495,-64,4.856,0.706,-61,7.873,0.382,-67,3,2,7,9,7,0,0,9
7.672,0.952,-64,4.797,0.744,-61,7.756,0.461,-67,3,2,7,9,7,0,0,9
7.516,1.023,-64,4.856,0.714,-59,7.834,0.338,-67,3,2,7,9,7,0,0,9
7.555,0.939,-64,4.827,1.679,-59,7.795,0.342,-67,3,2,7,9,7,0,0,9
7.555,1.043,-64,4.797,0.663,-60,7.991,0.239,-67,3,2,7,9,7,0,0,9
7.594,1.242,-59,4.797,0.863,-60,7.795,0.414,-67,3,2,7,9,7,0,0,9
7.516,1.069,-65,4.885,0.926,-61,7.912,0.284,-67,3,2,7,9,7,0,0,9
7.555,1.049,-64,4.827,0.749,-60,7.912,0.298,-67,3,2,7,9,7,0,0,9
7.75,1.675,-59,4.914,0.809,-60,7.873,0.286,-67,3,2,7,9,7,0,0,9
7.672,0.962,-64,4.827,0.629,-60,7.834,0.301,-67,3,2,7,9,7,0,0,9
7.555,1.034,-64,4.797,0.75,-60,7.795,0.34,-67,3,2,7,9,7,0,0,9
7.75,0.899,-64,4.797,0.628,-61,7.952,0.159,-67,3,2,7,9,7,0,0,9
7.594,1.02,-64,4.856,0.534,-61,7.873,0.248,-67,3,2,7,9,7,0,0,9
7.594,0.991,-64,4.856,0.342,-61,7.912,0.252,-67,3,2,7,9,7,0,0,9
7.516,1.111,-64,4.768,0.277,-61,7.952,0.226,-67,3,2,7,9,7,0,0,9
7.555,1.037,-64,4.856,0.305,-61,7.795,0.265,-67,3,2,7,9,7,0,0,9
7.711,0.971,-64,4.856,0.468,-61,7.912,0.267,-67,3,2,7,9,7,0,0,9
7.555,0.932,-63,4.856,1.33,-61,7.991,0.301,-67,3,2,7,9,7,0,0,9
7.555,1.096,-64,4.827,1.354,-61,7.756,0.352,-67,3,2,7,9,7,0,0,9
7.516,1.103,-64,4.797,0.404,-60,7.991,0.207,-67,3,2,7,9,7,0,0,9
7.633,0.978,-64,4.827,0.574,-61,7.717,0.351,-67,3,2,7,9,7,0,0,9
7.594,1.02,-62,4.856,0.617,-60,7.678,0.42,-67,3,2,7,9,7,0,0,9
7.516,1.085,-64,4.827,0.508,-60,7.873,0.353,-67,3,2,7,9,7,0,0,9
7.633,1.002,-64,4.749,0.663,-61,7.952,0.255,-67,3,2,7,9,7,0,0,9
7.516,1.904,-64,4.905,0.419,-62,7.873,0.288,-67,3,2,7,9,7,0,0,9
7.477,1.107,-64,4.827,0.441,-62,7.834,0.368,-67,3,2,7,9,7,0,0,9
7.516,1.947,-62,4.856,0.594,-61,7.873,0.28,-67,3,2,7,9,7,0,0,9
7.672,0.968,-64,4.885,1.354,-62,7.834,0.353,-67,3,2,7,9,7,0,0,9
7.672,1.562,-64,4.885,0.419,-60,7.756,0.351,-67,3,2,7,9,7,0,0,9
7.594,1.265,-64,4.885,0.507,-60,7.873,0.321,-67,3,2,7,9,7,0,0,9
7.672,1.084,-64,4.797,0.573,-60,7.912,0.297,-67,3,2,7,9,7,0,0,9
7.555,1.152,-64,4.827,0.596,-60,7.834,0.355,-67,3,2,7,9,7,0,0,9
7.555,1.032,-64,4.885,0.639,-60,7.834,0.341,-67,3,2,7,9,7,0,0,9
7.555,1.055,-64,4.827,0.651,-61,7.834,0.295,-67,3,2,7,9,7,0,0,9
7.633,0.919,-59,4.797,0.766,-61,7.912,0.244,-67,3,2,7,9,7,0,0,9
7.672,1.039,-59,4.856,1.464,-61,7.873,0.228,-67,3,2,7,9,7,0,0,9
7.516,1.025,-63,4.885,0.637,-60,7.834,0.312,-67,3,2,7,9,7,0,0,9
8.35,1.152,-59,4.797,0.731,-60,7.795,0.225,-67,3,2,7,9,7,0,0,9
7.516,1.255,-64,4.709,1.571,-61,7.873,0.331,-67,3,2,7,9,7,0,0,9
7.516,1.314,-64,4.788,1.411,-60,7.834,1.852,-67,3,2,7,9,7,0,0,9
7.633,1.25,-64,4.885,1.459,-60,7.952,1.435,-67,3,2,7,9,7,0,0,9
8.389,1.14,-59,4.944,1.563,-60,7.873,0.519,-68,3,2,7,9,7,0,0,9
7.359,1.453,-64,4.797,0.612,-60,7.912,0.36,-68,3,2,7,9,7,0,0,9
7.633,1.915,-59,4.856,0.727,-59,7.952,0.36,-68,3,2,7,9,7,0,0,9
7.672,1.251,-64,4.709,1.617,-60,7.952,0.276,-68,3,2,7,9,7,0,0,9
7.594,1.283,-64,4.768,0.755,-60,7.873,0.329,-68,3,2,7,9,7,0,0,9
7.672,1.245,-64,4.797,0.657,-60,8.03,0.338,-68,3,2,7,9,7,0,0,9
7.594,1.184,-63,4.797,0.639,-60,7.952,0.292,-67,3,2,7,9,7,0,0,9
7.477,1.289,-64,4.856,0.846,-59,7.952,0.269,-68,3,2,7,9,7,0,0,9
8.116,1.124,-59,4.827,1.559,-59,7.952,0.264,-68,3,2,7,9,7,0,0,9
7.516,1.174,-63,4.885,0.904,-59,7.912,0.353,-68,3,2,7,9,7,0,0,9
7.555,1.125,-64,4.827,0.972,-60,7.991,0.224,-68,3,2,7,9,7,0,0,9
7.711,1.3,-59,4.768,2.091,-59,7.991,0.312,-68,3,2,7,9,7,0,0,9
7.672,1.039,-63,4.797,1.659,-59,7.952,0.497,-67,3,2,7,9,7,0,0,9
7.594,1.014,-64,4.797,0.828,-59,7.952,0.411,-68,3,2,7,9,7,0,0,9
7.633,0.984,-64,4.739,0.922,-60,7.991,0.238,-68,3,2,7,9,7,0,0,9
7.516,1.016,-64,4.827,1.617,-59,7.912,0.447,-68,3,2,7,9,7,0,0,9
7.516,1.009,-64,4.797,1.597,-59,7.873,0.299,-67,3,2,7,9,7,0,0,9
7.594,1.051,-64,4.768,0.902,-59,8.108,0.154,-67,3,2,7,9,7,0,0,9
7.555,1.014,-64,4.827,0.724,-60,8.03,0.142,-67,3,2,7,9,7,0,0,9
7.555,0.96,-64,4.914,1.552,-60,7.991,0.188,-68,3,2,7,9,7,0,0,9
7.477,1.045,-63,4.827,1.617,-60,7.952,0.107,-68,3,2,7,9,7,0,0,9
7.555,1.002,-64,4.827,0.964,-60,7.991,0.151,-69,3,2,7,9,7,0,0,9
7.477,1.1,-64,4.768,0.913,-61,8.069,0.177,-68,3,2,7,9,7,0,0,9
7.594,0.993,-64,4.827,0.746,-60,7.912,0.226,-67,3,2,7,9,7,0,0,9
7.555,1.009,-64,4.827,0.745,-59,7.912,0.126,-67,3,2,7,9,7,0,0,9
7.555,1.094,-59,4.827,1.544,-59,7.912,0.126,-67,3,2,7,9,7,0,0,9
7.594,1.059,-64,4.827,0.899,-59,7.912,0.201,-67,3,2,7,9,7,0,0,9
7.594,0.955,-64,4.885,0.86,-59,8.03,0.177,-67,3,2,7,9,7,0,0,9
7.516,0.916,-63,4.739,1.584,-59,8.03,0.167,-67,3,2,7,9,7,0,0,9
7.555,0.976,-63,4.827,0.883,-59,7.952,0.182,-67,3,2,7,9,7,0,0,9
7.516,1.524,-58,4.797,1.69,-59,7.952,0.349,-67,3,2,7,9,7,0,0,9
7.959,0.892,-58,4.856,1.672,-59,7.951,0.181,-68,3,2,7,9,7,0,0,9
8.116,0.812,-58,4.827,0.855,-59,7.834,0.242,-67,3,2,7,9,7,0,0,9
7.672,0.921,-63,4.856,1.679,-60,7.951,0.244,-67,3,2,7,9,7,0,0,9
7.633,0.909,-63,4.797,0.947,-60,7.991,0.148,-67,3,2,7,9,7,0,0,9
7.594,0.853,-63,4.827,1.623,-60,7.952,0.199,-68,3,2,7,9,7,0,0,9
7.842,0.757,-58,4.797,1.539,-59,7.952,0.278,-67,3,2,7,9,7,0,0,9
7.477,0.959,-64,4.827,0.876,-60,8.069,0.21,-68,3,2,7,9,7,0,0,9
7.555,0.889,-63,4.973,0.688,-60,7.991,0.287,-68,3,2,7,9,7,0,0,9
7.516,0.91,-63,4.885,0.697,-60,7.951,0.333,-67,3,2,7,9,7,0,0,9
7.555,0.948,-58,4.856,1.568,-60,8.069,0.258,-68,3,2,7,9,7,0,0,9
7.633,0.832,-63,4.944,1.505,-60,8.069,1.829,-67,3,2,7,9,7,0,0,9
7.438,0.892,-63,4.768,0.776,-60,8.069,0.184,-68,3,2,7,9,7,0,0,9
7.594,1.432,-63,4.797,1.036,-60,8.069,0.299,-67,3,2,7,9,7,0,0,9
7.594,1.43,-63,4.856,0.811,-60,7.912,0.336,-68,3,2,7,9,7,0,0,9
7.242,1.153,-64,4.768,0.937,-60,7.952,0.243,-68,3,2,7,9,7,0,0,9
7.516,0.956,-64,4.797,1.122,-60,7.991,0.348,-67,3,2,7,9,7,0,0,9
7.594,0.914,-63,4.827,0.831,-59,7.991,0.327,-67,3,2,7,9,7,0,0,9
7.555,0.927,-64,4.797,1.601,-59,7.873,0.336,-68,3,2,7,9,7,0,0,9
7.555,0.916,-63,4.856,1.623,-60,8.03,1.807,-67,3,2,7,9,7,0,0,9
7.555,1.737,-58,4.768,0.996,-60,7.952,0.474,-67,3,2,7,9,7,0,0,9
8.389,1.771,-58,4.768,1.656,-59,7.717,0.458,-67,3,2,7,9,7,0,0,9
7.516,1.897,-58,4.739,0.994,-59,7.834,0.51,-67,3,2,7,9,7,0,0,9
7.516,1.007,-64,4.797,0.784,-59,7.952,0.536,-67,3,2,7,9,7,0,0,9
7.516,1.039,-64,4.797,0.766,-60,7.756,0.456,-67,3,2,7,9,7,0,0,9
7.516,0.973,-63,4.856,0.807,-59,7.834,0.54,-67,3,2,7,9,7,0,0,9
7.594,0.886,-63,4.797,1.727,-59,7.873,0.588,-66,3,2,7,9,7,0,0,9
7.957,1.723,-61,4.856,0.751,-59,7.834,1.513,-66,3,2,7,9,7,0,0,9
7.555,1.026,-62,4.827,0.936,-60,7.873,0.543,-66,3,2,7,9,7,0,0,9
7.594,1.754,-61,4.739,1.65,-60,7.912,0.622,-66,3,2,7,9,7,0,0,9
7.516,0.96,-64,4.797,1.748,-59,7.873,0.508,-66,3,2,7,9,7,0,0,9
7.555,1.008,-63,4.827,0.961,-60,7.834,0.5,-67,3,2,7,9,7,0,0,9
7.477,0.961,-64,4.944,1.606,-59,7.873,0.496,-67,3,2,7,9,7,0,0,9
7.477,0.946,-64,4.914,0.935,-60,7.952,0.419,-67,3,2,7,9,7,0,0,9
7.594,0.989,-64,4.885,1.603,-59,7.991,0.41,-66,3,2,7,9,7,0,0,9
7.594,0.989,-65,4.797,1.747,-59,7.912,0.33,-66,3,2,7,9,7,0,0,9
7.477,0.955,-64,4.885,1.701,-60,7.952,1.439,-66,3,2,7,9,7,0,0,9
7.516,0.996,-65,4.827,1.716,-59,7.912,0.361,-66,3,2,7,9,7,0,0,9
7.477,1.071,-64,4.827,2.071,-59,7.913,0.447,-66,3,2,7,9,7,0,0,9
7.398,1.156,-63,4.797,1.71,-59,7.991,0.376,-67,3,2,7,9,7,0,0,9
7.633,0.87,-64,4.768,0.953,-60,7.795,0.516,-67,3,2,7,9,7,0,0,9
7.516,1.927,-62,4.68,1.684,-59,7.873,0.459,-66,3,2,7,9,7,0,0,9
7.957,0.803,-62,4.885,0.89,-60,7.912,0.35,-66,3,2,7,9,7,0,0,9
7.672,0.944,-65,4.885,0.851,-59,7.913,0.494,-66,3,2,7,9,7,0,0,9
7.594,0.948,-65,4.709,1.019,-59,7.873,0.46,-67,3,2,7,9,7,0,0,9
7.516,0.957,-64,4.797,0.996,-59,7.912,0.442,-67,3,2,7,9,7,0,0,9
7.555,0.996,-64,4.827,0.939,-59,7.873,0.422,-67,3,2,7,9,7,0,0,9
7.879,0.906,-63,4.797,0.983,-59,7.873,0.414,-66,3,2,7,9,7,0,0,9
7.594,0.928,-64,4.797,1.68,-60,7.873,0.379,-66,3,2,7,9,7,0,0,9
7.555,1.019,-64,4.768,0.89,-59,7.991,0.375,-66,3,2,7,9,7,0,0,9
7.594,1.023,-65,4.768,0.849,-60,7.834,1.474,-66,3,2,7,9,7,0,0,9
7.672,0.929,-65,4.709,0.936,-59,8.03,0.477,-66,3,2,7,9,7,0,0,9
7.555,0.994,-65,4.827,0.907,-60,7.795,0.376,-67,3,2,7,9,7,0,0,9
7.555,0.99,-64,4.797,0.971,-59,7.912,0.244,-67,3,2,7,9,7,0,0,9
7.555,0.851,-63,4.827,0.853,-59,8.108,0.146,-67,3,2,7,9,7,0,0,9
7.633,0.864,-64,4.739,1.095,-59,7.912,0.347,-67,3,2,7,9,7,0,0,9
7.555,0.903,-64,4.739,1.004,-60,8.03,0.394,-67,3,2,7,9,7,0,0,9
7.516,0.965,-64,4.709,1.162,-59,7.912,0.502,-67,3,2,7,9,7,0,0,9
7.555,0.945,-64,4.709,1.696,-59,7.952,0.4,-67,3,2,7,9,7,0,0,9
7.594,1.016,-64,4.797,1.719,-59,7.795,0.373,-67,3,2,7,9,7,0,0,9
7.555,1.022,-65,4.797,1.665,-59,8.108,0.333,-66,3,2,7,9,7,0,0,9
7.594,0.967,-65,4.797,1.669,-59,7.952,0.428,-67,3,2,7,9,7,0,0,9
7.555,0.978,-65,4.827,0.874,-59,7.952,0.405,-66,3,2,7,9,7,0,0,9
