AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
8.035157111107933,0.218,-57,2.0684405889647577,0.999,-52,9.033294826324118,0.654,-70,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.074157111107933,0.207,-59,2.1564405889647578,0.974,-52,9.111294826324118,0.663,-71,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.230157111107934,0.089,-60,2.1854405889647577,0.694,-52,8.994294826324118,1.033,-74,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.279157111107933,0.192,-60,2.0394405889647578,0.821,-54,9.150294826324119,0.911,-74,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.308157111107933,0.143,-61,1.9804405889647578,1.089,-55,10.517294826324118,0.461,-73,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
7.840157111107932,0.216,-63,2.244440588964758,1.011,-55,8.252294826324118,0.53,-73,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.308157111107933,0.259,-62,2.478440588964758,1.053,-52,10.097294826324118,0.236,-74,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.035157111107933,0.324,-61,2.127440588964758,1.127,-50,9.892294826324118,0.378,-70,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
7.8011571111079325,0.287,-63,2.2734405889647578,0.996,-48,10.517294826324118,0.237,-73,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
7.8011571111079325,0.189,-63,2.1854405889647577,0.731,-51,10.127294826324118,0.681,-68,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.191157111107932,0.152,-61,2.244440588964758,1.029,-50,9.658294826324118,0.481,-77,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
7.957157111107932,0.4,-63,2.3024405889647577,0.871,-53,10.478294826324118,0.167,-71,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.152157111107933,0.155,-61,2.3904405889647578,0.968,-53,10.830294826324119,0.168,-74,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.074157111107933,0.173,-61,2.1564405889647578,0.805,-51,10.713294826324118,0.165,-75,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.152157111107933,0.201,-61,2.361440588964758,0.979,-51,10.595294826324118,0.139,-72,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.191157111107932,0.153,-60,2.3024405889647577,0.876,-51,10.625294826324119,0.235,-74,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.191157111107932,0.096,-58,2.1854405889647577,0.948,-52,10.361294826324118,0.453,-69,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.152157111107933,0.312,-61,2.2734405889647578,1.158,-51,10.683294826324119,0.254,-68,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.230157111107934,0.233,-64,2.215440588964758,1.141,-53,10.742294826324118,0.205,-71,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
7.879157111107933,0.332,-63,2.215440588964758,0.905,-51,10.830294826324119,0.175,-73,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.074157111107933,0.195,-62,2.0974405889647576,1.14,-50,10.947294826324118,0.386,-67,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
8.045157111107933,0.129,-61,2.361440588964758,0.971,-50,9.892294826324118,0.705,-74,5,1,7,9,7,0,0,9,8.246211251235321,2.23606797749979,9.433981132056603
