AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
8.60307421311325,0.212,-49,5.505166848100393,1.168,-65,6.1734543461549976,0.515,-65,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.72007421311325,0.131,-58,4.040166848100393,1.811,-64,6.095454346154996,0.611,-65,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.398074213113249,0.095,-56,4.685166848100392,1.546,-64,5.939454346154998,1.205,-64,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.09507421311325,0.295,-53,4.626166848100392,1.709,-64,5.978454346154997,0.086,-67,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.427074213113249,1.58,-57,4.9491668481003925,1.476,-64,5.392454346154997,0.355,-69,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.40707421311325,0.78,-55,5.447166848100392,1.372,-64,6.095454346154996,0.692,-66,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.398074213113249,1.65,-54,7.058166848100392,0.508,-64,5.070454346154996,0.59,-65,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.642074213113249,0.135,-54,4.333166848100392,1.745,-64,6.134454346154996,0.816,-63,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.33907421311325,0.644,-55,4.919166848100392,1.47,-63,6.1734543461549976,0.546,-62,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.87707421311325,0.581,-50,7.732166848100393,0.165,-64,6.252454346154996,0.6,-62,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.87707421311325,0.548,-52,7.439166848100392,0.208,-61,5.041454346154996,0.584,-61,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.36807421311325,0.18,-55,7.410166848100392,0.26,-63,4.982454346154997,0.668,-61,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.56407421311325,0.36,-49,6.8821668481003915,0.438,-64,6.291454346154996,0.56,-61,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.661074213113249,1.363,-54,5.476166848100393,0.581,-64,6.1734543461549976,0.597,-61,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.60307421311325,0.227,-54,4.246166848100392,0.192,-64,6.1734543461549976,0.553,-61,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.681074213113249,0.527,-55,4.685166848100392,1.408,-71,6.213454346154997,0.583,-61,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.642074213113249,0.115,-56,5.9251668481003925,0.227,-66,6.447454346154997,0.547,-65,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.661074213113249,0.2,-55,8.152166848100393,0.368,-66,6.291454346154996,0.984,-65,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.72007421311325,0.114,-57,6.472166848100393,0.588,-63,4.572454346154997,0.764,-61,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.32907421311325,0.084,-56,6.8821668481003915,0.565,-65,6.408454346154997,0.538,-64,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.60307421311325,2.189,-59,4.9781668481003924,1.448,-63,5.783454346154997,0.681,-65,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.222074213113249,0.252,-55,4.9781668481003924,1.5,-62,5.783454346154997,0.545,-64,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
8.80807421311325,1.407,-56,7.996166848100392,1.105,-62,5.041454346154996,0.957,-66,1,3,7,9,7,0,0,9,8.48528137423857,6.708203932499369,6.082762530298219
