AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
7.274337213842523,0.486,-63,8.672488607594936,1.275,-68,1.4677084990819558,0.294,-50,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.258337213842523,0.917,-55,10.977488607594937,0.465,-69,1.4677084990819558,0.555,-49,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
5.868337213842524,0.484,-58,9.726488607594936,0.337,-69,1.5067084990819557,0.504,-49,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
5.555337213842523,0.121,-64,11.680488607594937,0.113,-71,1.3107084990819557,0.677,-50,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
5.712337213842523,2.053,-59,11.767488607594936,1.808,-75,1.3897084990819557,1.415,-49,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.600337213842523,0.34,-58,10.859488607594937,0.274,-62,1.1937084990819558,0.464,-52,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.688337213842523,1.739,-54,10.781488607594936,0.127,-66,1.3107084990819557,0.556,-52,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.180337213842523,0.925,-62,10.449488607594937,0.22,-66,1.3497084990819557,0.683,-49,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.454337213842523,0.113,-62,9.766488607594937,0.477,-66,1.3107084990819557,0.441,-51,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.063337213842523,0.809,-64,10.654488607594937,0.122,-66,1.3497084990819557,0.381,-51,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.415337213842523,0.368,-60,10.654488607594937,0.112,-67,1.3897084990819557,1.024,-49,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
5.686337213842523,1.682,-58,10.801488607594937,0.11,-67,1.3497084990819557,1.098,-52,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.336337213842524,0.348,-62,10.654488607594937,0.114,-67,1.3897084990819557,0.924,-51,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.454337213842523,0.308,-60,10.654488607594937,0.166,-67,1.4287084990819556,1.082,-50,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.922337213842523,0.508,-60,10.596488607594937,0.224,-66,1.3887084990819558,1.111,-50,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.297337213842523,0.173,-59,10.683488607594937,0.135,-66,1.4287084990819556,1.112,-51,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.727337213842524,0.085,-55,10.801488607594937,0.117,-67,1.4287084990819556,0.904,-51,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
6.297337213842523,0.294,-61,10.683488607594937,0.135,-66,1.4287084990819556,0.932,-51,1,8,7,9,7,0,0,9,6.082762530298219,10.0,1.4142135623730951
