AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
4.9575179925330914,0.258,-53,8.10612504052375,0.142,-60,3.7067027499948204,0.306,-56,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
3.375517992533092,0.545,-52,8.17412504052375,0.164,-57,3.51170274999482,0.414,-57,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
2.877517992533092,1.307,-51,8.29212504052375,0.157,-55,3.7457027499948206,0.349,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.488517992533092,0.433,-45,8.29212504052375,0.198,-55,3.62870274999482,0.427,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.672517992533091,0.224,-52,8.29212504052375,0.106,-57,3.5507027499948203,0.357,-57,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.752517992533091,0.163,-55,8.13512504052375,0.209,-59,3.4337027499948203,0.358,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.752517992533091,0.657,-50,8.25312504052375,0.213,-58,3.5507027499948203,0.258,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
3.375517992533092,1.789,-54,8.09612504052375,0.196,-58,3.39470274999482,0.479,-56,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
3.345517992533092,0.974,-54,8.17412504052375,0.202,-59,3.7067027499948204,0.358,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
3.9715179925330912,0.823,-50,8.09612504052375,0.17,-60,3.7067027499948204,0.225,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
3.492517992533092,0.856,-56,8.05712504052375,0.259,-58,3.5897027499948204,0.318,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.654517992533092,0.12,-57,8.09612504052375,0.207,-58,3.78570274999482,0.287,-57,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.967517992533091,0.108,-56,8.13512504052375,0.207,-59,3.6677027499948203,0.285,-56,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.889517992533092,0.123,-55,8.13512504052375,0.269,-58,3.78570274999482,0.247,-60,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.107517992533092,0.593,-56,8.09612504052375,0.229,-58,3.5897027499948204,0.311,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.615517992533091,0.12,-55,8.018125040523751,0.268,-59,3.62870274999482,0.343,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.664517992533092,0.105,-55,8.09612504052375,0.246,-59,3.5507027499948203,0.328,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
5.015517992533091,0.142,-56,7.9791250405237495,0.241,-59,3.7067027499948204,0.307,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.576517992533091,0.108,-56,8.018125040523751,0.266,-59,3.51170274999482,0.373,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.635517992533092,0.196,-55,8.17412504052375,0.157,-59,3.7847027499948203,0.264,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.664517992533092,0.105,-55,8.05712504052375,0.25,-58,3.5897027499948204,0.343,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.371517992533091,0.2,-55,8.05712504052375,0.187,-59,3.62870274999482,0.373,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.576517992533091,0.129,-55,8.09612504052375,0.225,-59,3.6677027499948203,0.336,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.850517992533092,0.124,-56,8.13512504052375,0.152,-58,3.5897027499948204,0.376,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.781517992533091,0.106,-56,8.25312504052375,0.179,-59,3.5897027499948204,0.353,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.9285179925330915,0.217,-56,8.018125040523751,0.266,-58,3.5897027499948204,0.359,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.722517992533092,0.165,-55,7.9791250405237495,0.294,-58,3.78570274999482,0.273,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.654517992533092,0.145,-56,8.13512504052375,0.302,-59,3.4727027499948204,0.403,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.722517992533092,0.121,-55,8.09612504052375,0.228,-59,3.6677027499948203,0.321,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.9285179925330915,0.142,-55,8.13512504052375,0.247,-59,3.6677027499948203,0.328,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.732517992533092,0.117,-56,8.13512504052375,0.187,-59,3.6677027499948203,0.323,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.7715179925330915,0.052,-56,8.09612504052375,0.246,-59,3.62870274999482,0.318,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.693517992533092,0.055,-56,8.13512504052375,0.245,-58,3.62870274999482,0.394,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
5.024517992533092,0.112,-55,8.13512504052375,0.23,-58,3.7067027499948204,0.256,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.498517992533092,0.167,-55,8.05712504052375,0.245,-58,3.62870274999482,0.306,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.811517992533092,0.132,-56,8.17412504052375,0.211,-59,3.5507027499948203,0.405,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.850517992533092,0.108,-51,8.09612504052375,0.228,-59,3.7067027499948204,0.287,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
2.8185179925330917,0.863,-56,8.13512504052375,0.253,-59,3.62870274999482,0.345,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.7715179925330915,0.145,-55,8.13512504052375,0.225,-59,3.62870274999482,0.313,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.722517992533092,0.06,-56,8.09612504052375,0.309,-59,3.5507027499948203,0.285,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.664517992533092,0.064,-55,8.05712504052375,0.293,-59,3.7067027499948204,0.324,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.7715179925330915,0.076,-56,8.13512504052375,0.213,-59,3.5507027499948203,0.304,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
3.5515179925330913,0.777,-55,8.09612504052375,0.276,-59,3.7067027499948204,0.33,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.654517992533092,0.178,-56,8.05712504052375,0.295,-59,3.5507027499948203,0.358,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.654517992533092,0.097,-56,8.018125040523751,0.28,-58,3.51170274999482,0.357,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.7715179925330915,0.088,-55,8.13512504052375,0.237,-58,3.6677027499948203,0.264,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.693517992533092,0.132,-56,8.13512504052375,0.237,-58,3.5897027499948204,0.364,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.615517992533091,0.069,-55,8.05712504052375,0.275,-59,3.4727027499948204,0.368,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
3.8945179925330913,0.949,-48,8.09612504052375,0.298,-59,3.6677027499948203,0.304,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.7715179925330915,0.109,-55,8.018125040523751,0.334,-58,3.6677027499948203,0.329,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.118517992533091,1.01,-50,8.09612504052375,0.27,-58,3.5897027499948204,0.353,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.810517992533091,0.123,-56,8.05712504052375,0.279,-58,3.5897027499948204,0.283,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.615517992533091,0.233,-51,8.05712504052375,0.264,-58,3.6677027499948203,0.304,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.635517992533092,0.125,-55,7.9791250405237495,0.3,-58,3.5897027499948204,0.341,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.781517992533091,0.201,-56,8.09612504052375,0.228,-58,3.7067027499948204,0.284,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.752517992533091,0.152,-56,8.05712504052375,0.242,-58,3.5507027499948203,0.353,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.5375179925330915,0.074,-55,8.13512504052375,0.22,-58,3.5507027499948203,0.293,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.635517992533092,0.101,-56,8.13512504052375,0.262,-58,3.7067027499948204,0.306,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.810517992533091,0.065,-55,8.09612504052375,0.241,-58,3.7067027499948204,0.296,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.615517992533091,0.126,-56,8.13512504052375,0.22,-58,3.5897027499948204,0.337,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.664517992533092,0.111,-56,8.09612504052375,0.275,-58,3.7067027499948204,0.28,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.9285179925330915,0.178,-56,8.09612504052375,0.301,-59,3.51170274999482,0.349,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.693517992533092,0.083,-56,8.05712504052375,0.322,-58,3.7067027499948204,0.297,-59,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.693517992533092,0.09,-55,8.13512504052375,0.237,-59,3.5507027499948203,0.327,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.781517992533091,0.138,-56,8.05712504052375,0.245,-59,3.51170274999482,0.384,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.7715179925330915,0.201,-55,8.09612504052375,0.226,-58,3.62870274999482,0.36,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.810517992533091,0.22,-56,8.09612504052375,0.257,-58,3.5897027499948204,0.373,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
5.015517992533091,0.135,-55,8.09612504052375,0.229,-58,3.5897027499948204,0.318,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.898517992533092,0.094,-55,8.018125040523751,0.257,-58,3.5507027499948203,0.313,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.849517992533091,0.123,-55,8.09612504052375,0.216,-58,3.6677027499948203,0.278,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
5.045517992533092,0.103,-56,8.09612504052375,0.253,-58,3.5897027499948204,0.312,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.898517992533092,0.153,-56,8.05712504052375,0.258,-58,3.7067027499948204,0.343,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.693517992533092,0.163,-56,8.13512504052375,0.169,-58,3.7067027499948204,0.296,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.840517992533092,0.183,-55,8.05712504052375,0.243,-58,3.7067027499948204,0.312,-57,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.605517992533091,0.127,-56,8.018125040523751,0.279,-59,3.7067027499948204,0.317,-57,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.810517992533091,0.128,-56,8.018125040523751,0.289,-58,3.62870274999482,0.354,-57,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.693517992533092,0.126,-55,7.94012504052375,0.336,-58,3.6677027499948203,0.34,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.9285179925330915,0.078,-55,8.09612504052375,0.246,-58,3.5897027499948204,0.312,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.323517992533091,0.654,-51,8.09612504052375,0.301,-58,3.62870274999482,0.363,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.781517992533091,0.093,-56,8.13512504052375,0.254,-58,3.6677027499948203,0.317,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
5.045517992533092,0.185,-55,8.05712504052375,0.265,-58,3.5897027499948204,0.381,-58,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.9285179925330915,0.14,-56,8.018125040523751,0.282,-58,3.5897027499948204,0.337,-57,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
4.7715179925330915,0.087,-57,8.13512504052375,0.26,-58,3.62870274999482,0.294,-57,3,7,7,9,7,0,0,9,4.47213595499958,8.06225774829855,3.605551275463989
