AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
9.759477285902758,0.141,-58,4.90324771872099,1.068,-64,9.089131764055834,1.372,-70,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
8.627477285902756,0.727,-54,4.63024771872099,0.583,-60,12.019131764055834,1.563,-77,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
8.275477285902756,0.426,-57,3.8092477187209894,0.53,-62,9.675131764055834,1.185,-70,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
8.286477285902755,0.676,-55,4.8252477187209895,2.05,-61,10.056131764055834,1.053,-77,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
9.070477285902758,1.598,-57,4.0142477187209895,0.523,-65,12.136131764055834,1.002,-78,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
8.784477285902756,1.159,-58,4.24924771872099,0.202,-55,7.995131764055834,0.903,-75,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
8.509477285902758,1.367,-57,4.434247718720989,1.168,-64,8.034131764055834,2.129,-75,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
8.685477285902756,1.018,-58,5.059247718720989,0.925,-63,8.796131764055833,1.836,-75,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
8.959477285902757,1.5,-54,3.9852477187209896,0.407,-67,9.763131764055833,2.271,-76,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
8.773477285902757,0.531,-55,3.39924771872099,0.876,-69,10.847131764055833,2.224,-72,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
8.158477285902755,1.089,-60,3.7802477187209895,0.701,-60,8.230131764055834,1.986,-69,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
9.418477285902757,0.541,-59,5.059247718720989,1.066,-66,9.206131764055833,1.718,-68,2,1,7,9,7,0,0,9,9.433981132056603,5.0990195135927845,8.246211251235321
