AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
2.2668630038974937,2.312,-51,9.308796921530286,0.154,-66,3.9821330744526984,0.451,-62,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.297863003897493,0.777,-56,9.523796921530288,0.199,-60,3.1041330744526983,1.367,-64,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
3.828863003897493,1.037,-54,9.523796921530288,0.137,-59,2.6931330744526987,2.015,-59,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.160863003897494,0.889,-55,9.289796921530288,0.254,-61,2.3421330744526982,0.219,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.654863003897494,0.71,-54,9.445796921530286,0.141,-63,1.6971330744526982,1.099,-64,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
2.578863003897493,1.487,-52,9.484796921530286,0.171,-62,2.4591330744526982,1.128,-58,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
2.7738630038974934,1.557,-54,9.484796921530286,0.114,-61,3.3971330744526984,1.688,-69,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.482863003897493,0.49,-51,9.484796921530286,0.141,-62,4.959133074452699,0.907,-66,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.889863003897493,0.285,-54,9.367796921530287,0.157,-61,4.598133074452698,1.346,-59,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.596863003897494,0.198,-54,9.484796921530286,0.117,-60,2.4011330744526984,1.007,-67,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.156863003897494,0.472,-54,9.445796921530286,0.126,-61,3.3091330744526983,1.635,-60,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.781863003897494,0.765,-53,9.367796921530287,0.191,-62,3.5431330744526983,1.509,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.961863003897494,0.433,-52,9.289796921530288,0.201,-62,2.1951330744526985,1.335,-64,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.726863003897493,1.227,-55,9.289796921530288,0.145,-62,2.6351330744526984,1.156,-62,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.391863003897494,0.149,-54,9.367796921530287,0.21,-62,2.1081330744526983,1.339,-65,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
3.8678630038974937,1.026,-48,9.328796921530287,0.153,-62,3.5431330744526983,1.4,-66,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.898863003897493,0.179,-54,9.484796921530286,0.119,-62,3.8071330744526986,1.236,-65,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
3.5168630038974937,1.151,-52,9.406796921530287,0.18,-62,2.5761330744526982,1.103,-65,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.976863003897493,0.174,-53,9.523796921530288,0.116,-62,2.1071330744526984,1.413,-62,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.453863003897493,0.81,-53,9.406796921530287,0.172,-62,2.2251330744526983,1.298,-62,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.771863003897493,1.032,-52,9.328796921530287,0.179,-62,2.254133074452698,1.407,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.889863003897493,1.435,-52,9.445796921530286,0.152,-62,2.4301330744526983,1.29,-64,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.492863003897494,0.841,-47,9.445796921530286,0.117,-62,2.0491330744526985,1.486,-64,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.273863003897493,0.324,-53,9.426796921530286,0.145,-62,2.137133074452698,1.417,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.185863003897494,0.313,-52,9.396796921530287,0.126,-61,2.1661330744526985,1.37,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.961863003897494,0.439,-52,9.445796921530286,0.074,-62,2.0781330744526985,1.426,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.961863003897494,0.543,-52,9.396796921530287,0.126,-62,2.3131330744526983,1.371,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.947863003897493,0.822,-52,9.406796921530287,0.089,-61,2.2251330744526983,1.417,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.234863003897494,0.341,-52,9.484796921530286,0.138,-62,1.9321330744526986,1.461,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.830863003897494,1.038,-53,9.289796921530288,0.153,-61,2.1951330744526985,1.356,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.508863003897493,0.166,-52,9.484796921530286,0.145,-62,2.2251330744526983,1.271,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.234863003897494,0.286,-52,9.484796921530286,0.157,-62,2.6351330744526984,1.06,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.156863003897494,0.329,-52,9.406796921530287,0.108,-61,2.1661330744526985,1.286,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.2448630038974935,0.236,-52,9.513796921530286,0.095,-61,2.254133074452698,1.323,-61,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.508863003897493,0.229,-52,9.523796921530288,0.116,-61,1.9021330744526983,1.63,-62,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.898863003897493,2.13,-50,9.445796921530286,0.117,-61,2.1951330744526985,1.292,-61,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
5.352863003897494,0.3,-52,9.328796921530287,0.154,-62,2.254133074452698,1.399,-62,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
4.961863003897494,0.497,-51,9.289796921530288,0.141,-61,2.2831330744526985,1.426,-63,2,8,7,9,7,0,0,9,5.0990195135927845,9.433981132056603,2.23606797749979
