AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
4.6402685198410785,0.107,-59,5.399471723561017,1.26,-62,5.9829225083262205,1.255,-63,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.796268519841078,0.12,-61,5.6334717235610166,1.472,-60,6.29592250832622,1.447,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.7572685198410785,0.104,-63,6.532471723561017,0.339,-60,6.4909225083262205,0.323,-62,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.615268519841078,0.31,-56,5.751471723561017,0.365,-66,6.1689225083262205,0.32,-59,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.601268519841078,1.532,-58,6.180471723561017,2.473,-62,6.02192250832622,0.242,-62,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.562268519841078,0.342,-58,9.491471723561016,0.451,-63,6.2569225083262205,1.192,-66,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.767268519841078,0.104,-59,5.594471723561017,1.93,-60,6.3739225083262205,1.046,-64,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.7572685198410785,0.199,-58,6.297471723561017,1.127,-62,6.4909225083262205,0.949,-64,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.562268519841078,0.39,-59,5.243471723561017,1.01,-62,6.41292250832622,1.056,-66,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.339268519841078,0.559,-58,7.118471723561017,1.329,-61,6.568922508326221,0.928,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.718268519841078,0.225,-60,5.594471723561017,0.72,-61,6.3739225083262205,1.074,-66,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.718268519841078,0.264,-60,5.555471723561017,1.383,-60,6.334922508326221,1.088,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.679268519841078,0.263,-59,5.360471723561017,1.901,-58,6.41292250832622,1.03,-64,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
2.076268519841078,2.788,-56,5.438471723561017,0.725,-59,6.3739225083262205,1.137,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.718268519841078,0.27,-59,5.243471723561017,0.751,-62,6.41292250832622,1.066,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.562268519841078,0.286,-60,5.321471723561017,0.739,-64,6.451922508326221,1.082,-66,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.6402685198410785,0.319,-61,5.243471723561017,0.618,-63,6.3739225083262205,1.062,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.601268519841078,0.205,-60,5.399471723561017,0.837,-62,6.3739225083262205,1.041,-66,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.650268519841078,0.232,-60,5.6334717235610166,1.2,-61,6.3739225083262205,1.078,-66,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.6402685198410785,0.266,-61,5.360471723561017,1.764,-61,6.41292250832622,1.117,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.679268519841078,0.173,-61,5.516471723561017,1.356,-61,6.3739225083262205,1.137,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.650268519841078,0.251,-61,5.399471723561017,1.562,-61,6.41292250832622,1.03,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.679268519841078,0.238,-60,5.438471723561017,0.82,-60,6.3739225083262205,1.059,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.522268519841078,0.312,-61,5.243471723561017,1.813,-59,6.3739225083262205,1.117,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.591268519841078,0.23,-61,5.321471723561017,1.486,-61,6.29592250832622,1.161,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
4.767268519841078,0.184,-61,5.360471723561017,1.462,-61,6.4909225083262205,1.077,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
3.342268519841078,2.262,-60,5.0084717235610166,1.593,-60,6.3739225083262205,1.093,-65,5,5,7,9,7,0,0,9,4.47213595499958,5.385164807134504,6.4031242374328485
