AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
4.9967209302325575,0.725,-55,7.831566375217384,0.151,-58,4.333099343450034,0.748,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.626720930232558,1.116,-50,7.323566375217384,0.27,-56,4.294099343450034,1.118,-57,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
5.611720930232558,0.299,-62,7.440566375217384,0.085,-56,4.372099343450034,1.202,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.439720930232558,2.044,-60,7.128566375217384,0.199,-57,4.411099343450035,0.887,-61,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.655720930232558,1.245,-53,7.323566375217384,0.241,-59,4.255099343450034,0.801,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.9967209302325575,0.78,-56,7.3625663752173836,0.227,-57,4.215099343450034,0.888,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.791720930232557,1.335,-57,7.206566375217384,0.391,-55,4.294099343450034,0.791,-59,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
5.2017209302325575,0.813,-55,7.245566375217384,0.365,-55,4.255099343450034,0.722,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.850720930232558,1.105,-56,7.3625663752173836,0.223,-56,4.333099343450034,0.728,-59,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.644720930232558,1.283,-56,7.206566375217384,0.262,-55,4.176099343450034,0.936,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.772720930232558,1.246,-56,7.128566375217384,0.384,-56,4.294099343450034,0.792,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.908720930232558,1.08,-50,7.167566375217384,0.325,-56,4.255099343450034,0.888,-57,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.7147209302325574,1.322,-52,7.206566375217384,0.297,-56,4.255099343450034,0.854,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.937720930232558,1.074,-55,7.167566375217384,0.294,-56,4.176099343450034,0.763,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
5.065720930232557,1.111,-56,7.167566375217384,0.29,-55,4.255099343450034,0.806,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.908720930232558,1.193,-55,7.245566375217384,0.323,-56,4.255099343450034,0.765,-59,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.937720930232558,1.239,-55,7.206566375217384,0.286,-56,4.215099343450034,0.796,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.937720930232558,1.145,-56,7.167566375217384,0.331,-56,4.137099343450034,0.837,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.7627209302325575,1.194,-56,7.284566375217384,0.332,-56,4.215099343450034,0.817,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.967720930232558,1.153,-55,7.206566375217384,0.358,-56,4.2160993434500345,0.839,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
4.967720930232558,1.084,-55,7.284566375217384,0.288,-56,4.294099343450034,0.781,-58,3,6,7,9,7,0,0,9,5.0,7.211102550927978,4.242640687119285
