AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
1.0030163308632436,0.337,-61,6.349788210056528,0.103,-65,6.811737165127768,0.14,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
1.7840163308632433,1.146,-55,6.105788210056527,0.086,-67,6.645737165127768,0.215,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.8390163308632435,0.414,-54,5.988788210056527,0.19,-66,6.762737165127768,0.178,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.9270163308632435,0.411,-58,5.910788210056528,0.121,-64,7.045737165127768,0.12,-61,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.8100163308632435,0.619,-60,6.056788210056528,0.127,-65,6.811737165127768,0.183,-60,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
1.3160163308632433,0.926,-63,6.085788210056528,0.175,-66,6.654737165127768,0.234,-59,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.370016330863243,1.022,-59,6.290788210056528,0.17,-64,6.772737165127769,0.164,-61,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.8680163308632434,0.325,-59,6.027788210056528,0.114,-65,6.772737165127769,0.183,-60,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.7220163308632435,1.26,-56,5.851788210056528,0.386,-61,6.694737165127768,0.198,-60,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.6590163308632437,0.659,-60,6.203788210056528,0.154,-64,6.694737165127768,0.207,-59,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
1.8430163308632435,0.679,-59,6.144788210056528,0.094,-64,6.811737165127768,0.125,-59,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.6930163308632435,0.331,-62,6.144788210056528,0.12,-64,6.811737165127768,0.172,-60,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.6930163308632435,0.235,-61,6.203788210056528,0.159,-66,6.850737165127768,0.064,-65,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.7220163308632435,0.291,-63,6.085788210056528,0.266,-62,6.928737165127768,0.173,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
2.4580163308632432,0.374,-61,6.203788210056528,0.155,-64,6.850737165127768,0.19,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1910163308632438,0.592,-60,6.203788210056528,0.17,-64,6.850737165127768,0.214,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.6980163308632434,0.442,-61,6.173788210056528,0.13,-65,6.694737165127768,0.262,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.601016330863243,0.374,-61,6.027788210056528,0.142,-66,6.693737165127768,0.269,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
4.167016330863244,0.173,-61,6.183788210056528,0.07,-64,6.889737165127769,0.187,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.894016330863243,0.331,-61,6.085788210056528,0.15,-63,6.733737165127768,0.248,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.806016330863243,0.311,-60,6.144788210056528,0.137,-63,6.694737165127768,0.292,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.6590163308632437,0.503,-56,6.144788210056528,0.143,-65,6.733737165127768,0.248,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.806016330863243,0.294,-61,5.831788210056527,0.096,-64,6.811737165127768,0.226,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.3180163308632435,0.906,-60,6.183788210056528,0.154,-63,6.733737165127768,0.272,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.894016330863243,0.195,-60,6.232788210056528,0.193,-65,6.733737165127768,0.263,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.894016330863243,0.199,-59,6.027788210056528,0.269,-65,6.772737165127769,0.248,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.9720163308632435,0.15,-59,6.144788210056528,0.11,-64,6.811737165127768,0.232,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.952016330863244,0.127,-59,6.144788210056528,0.104,-64,6.694737165127768,0.285,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.952016330863244,0.11,-59,6.183788210056528,0.1,-63,6.733737165127768,0.255,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.601016330863243,0.163,-58,6.056788210056528,0.187,-64,6.694737165127768,0.288,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.2200163308632437,0.223,-56,6.144788210056528,0.12,-63,6.772737165127769,0.249,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1610163308632435,0.258,-56,5.9097882100565275,0.111,-63,6.733737165127768,0.22,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1910163308632438,0.248,-56,5.997788210056528,0.129,-62,6.811737165127768,0.258,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.0150163308632436,0.261,-56,6.144788210056528,0.177,-64,6.772737165127769,0.223,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.3080163308632438,0.153,-56,6.105788210056527,0.302,-63,6.733737165127768,0.248,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1320163308632436,0.228,-56,6.144788210056528,0.118,-63,6.733737165127768,0.249,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1610163308632435,0.231,-56,6.027788210056528,0.14,-64,6.694737165127768,0.268,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1320163308632436,0.294,-56,6.027788210056528,0.153,-64,6.694737165127768,0.294,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.3080163308632438,0.317,-56,5.968788210056528,0.219,-63,6.694737165127768,0.288,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1610163308632435,0.273,-56,5.939788210056528,0.2,-64,6.694737165127768,0.288,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.503016330863243,1.365,-52,6.203788210056528,0.14,-64,6.811737165127768,0.231,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.4640163308632435,1.687,-52,6.027788210056528,0.163,-63,6.772737165127769,0.235,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.2490163308632436,0.222,-56,6.027788210056528,0.142,-63,6.772737165127769,0.277,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.2200163308632437,0.216,-56,6.085788210056528,0.177,-62,6.811737165127768,0.214,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1320163308632436,0.28,-56,6.144788210056528,0.138,-62,6.733737165127768,0.26,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1910163308632438,0.209,-56,6.027788210056528,0.061,-62,6.694737165127768,0.307,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.5810163308632434,1.707,-52,6.105788210056527,0.128,-63,6.654737165127768,0.311,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.1910163308632438,0.226,-56,5.949788210056528,0.21,-64,6.811737165127768,0.271,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.2780163308632435,0.198,-56,6.115788210056528,0.118,-63,6.772737165127769,0.281,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.3080163308632438,0.185,-56,6.085788210056528,0.093,-64,6.654737165127768,0.298,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.3080163308632438,0.154,-56,5.997788210056528,0.185,-66,6.733737165127768,0.267,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.2780163308632435,0.177,-56,6.115788210056528,0.132,-64,6.889737165127769,0.195,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.4540163308632437,0.15,-57,6.085788210056528,0.191,-65,6.733737165127768,0.293,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.718016330863243,0.152,-57,6.066788210056528,0.152,-65,6.772737165127769,0.248,-62,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
3.806016330863243,0.135,-54,6.105788210056527,0.177,-65,6.772737165127769,0.24,-63,6,6,7,9,7,0,0,9,3.1622776601683795,6.082762530298219,6.708203932499369
