AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
5.96609312917527,0.26,-61,3.2775811303325812,0.447,-65,7.291117786385042,0.083,-62,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.786093129175269,0.49,-58,5.191581130332581,0.488,-60,7.233117786385042,0.142,-63,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.41509312917527,0.121,-56,4.322581130332581,1.732,-65,7.086117786385042,0.552,-64,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.66909312917527,0.145,-58,7.066581130332581,0.733,-66,7.321117786385042,0.363,-64,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.7080931291752695,0.247,-60,4.146581130332581,0.53,-63,7.321117786385042,0.081,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
7.25509312917527,0.145,-59,4.2635811303325815,0.395,-64,7.262117786385042,0.185,-63,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.59109312917527,1.626,-61,4.439581130332581,0.304,-63,7.057117786385042,0.262,-62,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.35709312917527,0.432,-61,4.322581130332581,0.46,-62,7.204117786385042,0.3,-60,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.59109312917527,0.087,-62,4.2635811303325815,0.462,-64,7.291117786385042,0.073,-62,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.82609312917527,0.206,-60,4.2635811303325815,0.462,-63,7.233117786385042,0.251,-63,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.8650931291752695,0.136,-61,4.2635811303325815,0.405,-63,7.379117786385042,0.151,-62,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.63009312917527,0.252,-60,4.087581130332581,0.573,-63,7.174117786385042,0.245,-64,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.59109312917527,2.738,-56,4.3805811303325815,0.48,-63,7.174117786385042,0.243,-60,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.513093129175269,0.211,-62,4.205581130332581,0.464,-63,7.379117786385042,0.113,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.63009312917527,0.159,-61,4.2635811303325815,0.487,-64,7.262117786385042,0.191,-62,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.66909312917527,0.362,-62,4.2635811303325815,0.531,-62,7.086117786385042,0.286,-63,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.747093129175269,0.35,-62,4.000581130332581,0.739,-61,7.174117786385042,0.271,-63,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.66909312917527,0.152,-62,4.2635811303325815,0.576,-62,7.262117786385042,0.176,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.7080931291752695,0.212,-60,4.146581130332581,0.419,-63,7.204117786385042,0.251,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.7080931291752695,0.253,-61,4.175581130332581,0.529,-62,7.174117786385042,0.195,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.63009312917527,1.559,-60,4.322581130332581,0.459,-63,7.262117786385042,0.17,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.6790931291752695,0.128,-62,4.292581130332581,0.41,-64,7.204117786385042,0.176,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.8650931291752695,0.272,-62,4.2635811303325815,0.552,-61,7.233117786385042,0.198,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.8650931291752695,0.138,-61,4.2345811303325815,0.587,-63,7.321117786385042,0.208,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.6790931291752695,0.118,-60,4.0585811303325805,0.561,-63,7.233117786385042,0.165,-61,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
6.63009312917527,0.478,-61,4.146581130332581,0.528,-64,7.262117786385042,0.195,-62,4,3,7,9,7,0,0,9,6.708203932499369,4.242640687119285,7.211102550927978
