AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
2.4927327339467813,0.892,-51,6.93261096470237,1.215,-67,5.051850459151524,1.336,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
3.781732733946781,0.14,-50,7.02061096470237,1.121,-67,5.246850459151523,0.621,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
3.380732733946781,0.448,-51,7.08861096470237,1.196,-68,5.051850459151524,0.623,-60,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.169732733946781,0.896,-50,7.43061096470237,0.878,-69,5.364850459151524,0.529,-58,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.6077327339467811,1.093,-52,7.63561096470237,1.112,-69,4.895850459151523,0.408,-66,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.4517327339467814,1.782,-52,7.547610964702369,1.021,-69,5.481850459151524,0.292,-61,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.7167327339467815,0.269,-54,9.70661096470237,0.877,-68,4.856850459151524,0.823,-62,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.443732733946781,0.502,-54,9.97961096470237,0.443,-66,5.051850459151524,0.888,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.3827327339467814,1.214,-55,7.89961096470237,1.052,-66,5.364850459151524,0.861,-60,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
1.7017327339467814,1.339,-55,7.66461096470237,0.904,-66,4.934850459151524,1.088,-58,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
1.8187327339467814,1.065,-54,7.196610964702369,1.013,-67,5.520850459151523,0.769,-59,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.5007327339467813,0.469,-52,7.57761096470237,0.32,-66,5.286850459151523,0.867,-59,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.8737327339467815,0.441,-52,8.221610964702371,0.211,-67,5.325850459151524,0.564,-61,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.6177327339467813,0.734,-50,7.723610964702369,0.814,-67,5.442850459151524,1.008,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.8737327339467815,0.445,-53,8.026610964702371,0.315,-69,5.168850459151524,0.818,-58,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.6177327339467813,0.186,-51,7.89961096470237,0.2,-67,5.207850459151524,1.029,-58,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
3.283732733946781,0.219,-52,8.33861096470237,0.144,-69,5.207850459151524,1.04,-58,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.433732733946781,0.235,-44,8.18261096470237,0.088,-67,4.973850459151524,1.045,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.755732733946781,0.492,-52,7.66461096470237,0.338,-67,5.012850459151523,1.068,-58,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
3.316732733946781,1.19,-46,8.19261096470237,0.318,-71,5.012850459151523,1.122,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.8147327339467814,0.988,-52,8.221610964702371,0.533,-69,5.207850459151524,1.002,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
1.5447327339467813,0.996,-50,8.41661096470237,1.603,-69,5.090850459151524,1.04,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.8027327339467814,2.181,-47,8.612610964702371,0.363,-69,5.051850459151524,1.032,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
1.9747327339467815,0.77,-46,8.41661096470237,2.241,-71,5.129850459151523,1.027,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
3.082732733946781,0.887,-48,8.42661096470237,0.153,-68,5.207850459151524,0.94,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.3017327339467815,1.053,-48,8.33861096470237,0.164,-69,5.051850459151524,1.06,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
2.9127327339467812,0.901,-46,8.016610964702371,0.234,-69,5.051850459151524,1.059,-58,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
1.9747327339467815,0.183,-51,7.9286109647023695,0.239,-69,5.012850459151523,1.083,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.5007327339467813,0.439,-48,7.723610964702369,0.319,-70,5.129850459151523,1.022,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
1.7017327339467814,1.279,-54,7.958610964702369,0.187,-70,5.168850459151524,0.964,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.910732733946781,0.573,-56,8.37761096470237,2.06,-68,5.051850459151524,1.071,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.9687327339467813,0.195,-54,8.49561096470237,0.116,-69,5.090850459151524,1.047,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
1.115732733946781,1.233,-47,8.49561096470237,0.115,-70,5.090850459151524,1.043,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
-0.02726726605321872,0.713,-53,8.16361096470237,0.225,-71,5.129850459151523,1.026,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
1.349732733946781,1.632,-51,7.84061096470237,0.36,-71,5.012850459151523,1.055,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
0.910732733946781,0.176,-50,8.57361096470237,1.251,-68,5.168850459151524,0.966,-57,5,8,7,9,7,0,0,9,2.23606797749979,8.246211251235321,5.0990195135927845
