AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
7.953923968341328,0.918,-61,5.360888183757881,0.36,-58,6.093981317851947,1.005,-61,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
7.612923968341328,0.983,-57,5.477888183757881,0.18,-59,7.245981317851946,0.968,-65,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
9.496923968341328,0.676,-64,5.516888183757881,0.231,-57,6.532981317851947,1.057,-65,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
7.5439239683413275,1.094,-66,5.67288818375788,0.143,-56,9.823981317851947,1.288,-65,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
7.6319239683413285,0.965,-66,5.399888183757881,0.343,-57,9.003981317851947,1.636,-64,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
8.246923968341328,0.643,-61,5.399888183757881,0.325,-56,8.886981317851946,1.678,-63,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
8.070923968341328,0.787,-60,5.399888183757881,0.269,-56,9.355981317851947,0.157,-62,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
8.275923968341328,0.746,-62,5.516888183757881,0.258,-56,7.089981317851947,0.846,-62,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
7.713923968341329,1.954,-53,5.477888183757881,0.259,-56,6.357981317851946,1.466,-64,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
8.334923968341327,0.7,-62,5.477888183757881,0.263,-56,6.445981317851947,1.294,-66,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
8.598923968341328,0.669,-63,5.399888183757881,0.3,-57,6.474981317851947,1.299,-66,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
8.363923968341327,0.796,-65,5.516888183757881,0.192,-57,6.474981317851947,1.215,-66,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
8.275923968341328,0.5,-63,5.55588818375788,0.216,-60,6.474981317851947,1.001,-66,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
7.953923968341328,0.717,-55,5.399888183757881,0.273,-62,6.503981317851947,0.286,-67,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
7.348923968341329,1.664,-64,5.399888183757881,0.152,-56,6.474981317851947,1.195,-67,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
9.048923968341327,2.606,-63,5.399888183757881,0.364,-56,6.474981317851947,0.769,-67,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
7.524923968341329,1.317,-57,5.399888183757881,0.409,-56,6.210981317851946,1.211,-63,2,2,7,9,7,0,0,9,8.602325267042627,5.385164807134504,7.280109889280518
