AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
6.374672039579662,0.369,-58,3.7362973322463233,0.125,-60,7.9019878462536575,0.281,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.335672039579661,0.408,-58,3.8142973322463236,0.139,-64,7.755987846253658,0.446,-68,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.452672039579661,0.329,-62,3.4432973322463236,0.279,-62,7.843987846253658,0.378,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.257672039579662,0.41,-60,5.416297332246324,0.088,-69,7.725987846253657,0.32,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.335672039579661,0.348,-62,4.127297332246324,0.46,-64,7.9019878462536575,0.309,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.413672039579661,0.38,-60,3.3452973322463238,0.196,-61,7.8729878462536576,0.261,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.160672039579661,0.319,-60,3.5902973322463234,0.134,-61,7.813987846253657,0.241,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.335672039579661,0.385,-55,3.6192973322463233,0.123,-64,7.931987846253657,0.228,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.257672039579662,0.466,-60,3.6972973322463236,0.085,-65,7.813987846253657,0.306,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.335672039579661,0.826,-55,3.5802973322463236,0.17,-60,7.7849878462536575,0.271,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.335672039579661,0.469,-58,3.5412973322463235,0.273,-62,7.7849878462536575,0.271,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.413672039579661,0.949,-60,3.5802973322463236,0.074,-64,7.755987846253658,0.349,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.492672039579661,0.224,-59,3.6192973322463233,0.109,-62,7.813987846253657,0.294,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.452672039579661,0.31,-60,3.6482973322463237,0.106,-62,7.696987846253657,0.271,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.530672039579661,0.317,-59,3.6582973322463235,0.147,-65,7.8729878462536576,0.279,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.374672039579662,0.288,-61,3.6582973322463235,0.152,-65,7.755987846253658,0.287,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.413672039579661,0.375,-60,3.5022973322463233,0.15,-63,7.7849878462536575,0.304,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.452672039579661,0.329,-60,3.4722973322463235,0.126,-64,7.7849878462536575,0.271,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.491672039579662,0.327,-59,3.5802973322463236,0.138,-62,7.7849878462536575,0.307,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.530672039579661,0.329,-59,3.6582973322463235,0.138,-66,7.696987846253657,0.299,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.413672039579661,0.369,-59,3.6192973322463233,0.164,-65,7.8729878462536576,0.271,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.452672039579661,0.263,-59,3.6192973322463233,0.11,-64,7.755987846253658,0.358,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.296672039579661,0.471,-60,3.7752973322463235,0.153,-65,7.7849878462536575,0.244,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.452672039579661,0.336,-60,3.8142973322463236,0.087,-65,7.7849878462536575,0.308,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.277672039579661,0.324,-59,3.7072973322463234,0.098,-65,7.813987846253657,0.273,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.452672039579661,0.366,-59,3.7362973322463233,0.099,-65,7.755987846253658,0.253,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.374672039579662,0.282,-59,3.7362973322463233,0.081,-65,7.8729878462536576,0.215,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.452672039579661,0.386,-59,3.7362973322463233,0.107,-65,7.7849878462536575,0.306,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.257672039579662,0.281,-59,3.7752973322463235,0.086,-65,7.9019878462536575,0.318,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.452672039579661,0.323,-59,3.7362973322463233,0.108,-65,7.843987846253658,0.299,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.335672039579661,0.293,-59,3.6582973322463235,0.141,-65,7.8729878462536576,0.311,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.374672039579662,0.373,-59,3.6972973322463236,0.154,-65,7.8729878462536576,0.25,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.335672039579661,0.385,-59,3.6582973322463235,0.164,-65,7.726987846253658,0.353,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.413672039579661,0.361,-56,3.8142973322463236,0.087,-64,7.813987846253657,0.215,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.413672039579661,0.362,-60,3.7362973322463233,0.088,-65,7.7849878462536575,0.251,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.531672039579662,0.207,-60,3.7362973322463233,0.106,-65,7.843987846253658,0.259,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.296672039579661,0.362,-60,3.8532973322463238,0.079,-64,7.755987846253658,0.273,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.530672039579661,0.329,-60,3.6972973322463236,0.147,-64,7.8729878462536576,0.286,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.413672039579661,0.229,-60,3.7362973322463233,0.125,-64,7.9019878462536575,0.233,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.413672039579661,0.261,-60,3.7362973322463233,0.151,-64,7.843987846253658,0.216,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.374672039579662,0.404,-61,3.8142973322463236,0.108,-65,7.8729878462536576,0.206,-70,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
6.452672039579661,0.379,-60,3.7952973322463235,0.106,-65,7.843987846253658,0.278,-69,5,3,7,9,7,0,0,9,6.324555320336759,3.605551275463989,7.810249675906654
