AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
5.09267148186836,1.17,-63,6.448748258320577,0.271,-55,3.976288511749347,1.974,-66,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.875671481868359,0.497,-63,6.213748258320577,0.47,-56,4.122288511749347,1.092,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
4.732671481868359,1.337,-60,6.203748258320577,0.128,-56,4.503288511749347,0.649,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
4.9966714818683595,0.936,-62,6.330748258320577,0.222,-55,5.558288511749348,0.722,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
4.85067148186836,1.185,-65,6.096748258320577,0.261,-55,4.415288511749347,0.931,-66,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.3876714818683595,0.856,-62,6.213748258320577,0.396,-55,4.122288511749347,1.015,-68,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.142671481868359,0.865,-63,6.448748258320577,0.439,-55,4.152288511749347,1.26,-65,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.07467148186836,1.076,-61,6.291748258320577,0.266,-56,6.085288511749347,1.35,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.2306714818683595,1.047,-61,6.409748258320577,0.171,-56,4.122288511749347,0.978,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.37767148186836,0.976,-63,6.487748258320577,0.373,-55,4.620288511749347,0.771,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.28967148186836,1.118,-61,6.370748258320577,0.141,-55,4.503288511749347,0.882,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.46567148186836,0.86,-62,6.330748258320577,1.819,-55,4.357288511749347,0.711,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.31867148186836,0.988,-62,6.096748258320577,0.515,-57,4.835288511749347,0.753,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.55367148186836,0.89,-60,6.203748258320577,0.187,-56,4.327288511749347,0.811,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.37767148186836,0.918,-62,6.252748258320577,0.261,-54,4.620288511749347,0.856,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.17267148186836,1.158,-64,6.203748258320577,0.142,-55,4.484288511749347,0.858,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.52367148186836,1.003,-63,6.330748258320577,0.107,-54,5.763288511749347,1.39,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.05567148186836,1.311,-59,6.330748258320577,0.178,-55,5.646288511749347,1.353,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
4.85867148186836,1.636,-65,6.321748258320577,0.18,-55,4.5622885117493475,0.874,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.12467148186836,1.44,-62,6.370748258320577,0.087,-56,4.239288511749348,0.996,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.1136714818683595,1.143,-65,6.409748258320577,0.153,-55,4.327288511749347,0.969,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.40667148186836,0.613,-62,6.487748258320577,0.133,-56,4.5622885117493475,0.839,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.025671481868359,1.304,-57,6.291748258320577,0.225,-56,4.5622885117493475,0.784,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.19167148186836,1.293,-63,6.438748258320577,0.166,-56,4.034288511749348,1.077,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
6.0126714818683595,0.121,-58,6.330748258320577,0.146,-55,4.298288511749347,0.855,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.78767148186836,1.084,-53,6.370748258320577,0.215,-55,4.6502885117493475,0.713,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
12.12667148186836,1.664,-58,6.330748258320577,0.147,-55,6.085288511749347,1.709,-60,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.67067148186836,0.182,-56,6.370748258320577,0.172,-55,4.7962885117493474,0.704,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.846671481868359,0.481,-57,6.409748258320577,0.186,-55,4.415288511749347,0.933,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.93367148186836,0.738,-58,6.409748258320577,0.187,-55,4.6792885117493475,0.759,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.72867148186836,0.698,-59,6.448748258320577,0.162,-55,4.415288511749347,0.811,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.81667148186836,0.282,-58,6.409748258320577,0.141,-55,4.474288511749347,0.861,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
4.431671481868359,1.159,-56,6.370748258320577,0.264,-55,4.737288511749347,0.716,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.76867148186836,0.178,-56,6.370748258320577,0.235,-55,4.503288511749347,0.904,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.69967148186836,3.576,-53,6.448748258320577,0.207,-55,4.591288511749347,0.817,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.67067148186836,2.009,-59,6.370748258320577,0.227,-55,5.968288511749347,1.295,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.41767148186836,2.409,-53,6.448748258320577,0.297,-56,6.027288511749347,1.516,-61,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.64067148186836,0.265,-59,6.487748258320577,0.195,-55,4.6502885117493475,0.764,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.47567148186836,0.578,-55,6.487748258320577,0.256,-55,4.269288511749347,0.966,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.72867148186836,0.484,-59,6.448748258320577,0.163,-56,4.210288511749347,1.029,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.61167148186836,0.524,-59,6.448748258320577,0.312,-55,4.239288511749348,1.019,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.81667148186836,0.536,-59,6.409748258320577,0.44,-55,4.152288511749347,1.003,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.78767148186836,0.414,-59,6.487748258320577,0.216,-56,4.474288511749347,0.744,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.78767148186836,0.238,-58,6.526748258320577,0.271,-55,4.181288511749347,1.086,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.64067148186836,0.205,-59,6.487748258320577,0.277,-56,4.474288511749347,0.935,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.660671481868359,0.343,-58,6.526748258320577,0.15,-55,4.474288511749347,0.849,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.72867148186836,0.2,-61,6.487748258320577,0.178,-55,4.093288511749347,1.071,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.758671481868359,0.311,-59,6.370748258320577,0.195,-55,4.6502885117493475,0.796,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.78767148186836,0.16,-59,6.409748258320577,0.204,-55,6.202288511749347,1.748,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.58267148186836,0.197,-58,6.409748258320577,0.241,-55,4.503288511749347,0.904,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.69967148186836,0.217,-59,6.409748258320577,0.213,-55,5.851288511749347,1.549,-65,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.875671481868359,2.683,-54,6.487748258320577,0.126,-55,4.503288511749347,0.923,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.67067148186836,0.242,-59,6.330748258320577,0.201,-55,4.5622885117493475,0.791,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.81667148186836,0.208,-58,6.409748258320577,0.25,-56,4.239288511749348,0.998,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.758671481868359,0.271,-58,6.370748258320577,0.247,-55,4.5622885117493475,0.796,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.758671481868359,0.243,-59,6.370748258320577,0.318,-55,4.386288511749347,0.909,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.78767148186836,0.273,-58,6.370748258320577,0.299,-56,4.357288511749347,0.92,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.78767148186836,0.319,-57,6.370748258320577,0.251,-56,4.239288511749348,1.014,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.915671481868359,0.315,-57,6.526748258320577,0.148,-56,4.386288511749347,0.924,-64,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
6.09867148186836,0.161,-58,6.526748258320577,0.199,-56,4.523288511749348,0.841,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.67067148186836,0.539,-59,6.526748258320577,0.165,-56,4.298288511749347,1.005,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.61167148186836,0.456,-58,6.369748258320577,0.23,-55,5.763288511749347,1.443,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.62267148186836,0.62,-59,6.370748258320577,0.302,-55,6.281288511749348,1.805,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.81667148186836,0.305,-58,6.526748258320577,0.195,-56,4.269288511749347,0.981,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
6.17867148186836,0.387,-55,6.448748258320577,0.259,-56,6.3202885117493475,1.714,-62,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.85667148186836,0.405,-57,6.526748258320577,0.15,-56,4.532288511749347,0.811,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.846671481868359,1.677,-58,6.555748258320577,0.121,-56,4.357288511749347,0.974,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.81667148186836,0.235,-59,6.448748258320577,0.181,-56,4.386288511749347,0.92,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.62267148186836,0.572,-60,6.448748258320577,0.132,-56,4.386288511749347,0.928,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
5.81667148186836,3.938,-56,6.409748258320577,0.223,-55,4.269288511749347,0.977,-63,3,5,7,9,7,0,0,9,5.656854249492381,6.4031242374328485,5.0
