AP1RTT,AP1STDEV,AP1RSS,AP2RTT,AP2STDEV,AP2RSS,AP3RTT,AP3STDEV,AP3RSS,x,y,x1,y1,x2,y2,x3,y3,True_range1,True_range2,True_range3
1.5079138635779143,0.083,-50,7.203640278419031,0.197,-70,5.619282108611472,1.942,-65,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4689138635779144,0.104,-51,7.1546402784190315,0.828,-65,8.002282108611471,0.362,-64,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4689138635779144,0.15,-52,7.623640278419031,0.343,-66,7.689282108611472,0.178,-66,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3899138635779142,0.196,-52,7.515640278419032,0.556,-70,7.572282108611472,0.204,-58,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4299138635779143,0.159,-51,7.535640278419032,0.251,-68,6.2832821086114725,0.836,-58,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.2729138635779143,0.208,-53,7.554640278419032,0.215,-70,7.963282108611472,0.81,-64,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3509138635779143,0.14,-54,8.062640278419032,0.145,-71,6.225282108611473,0.606,-61,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4689138635779144,0.146,-51,7.828640278419031,0.111,-69,7.885282108611472,0.209,-67,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4299138635779143,0.081,-52,7.828640278419031,0.195,-69,5.346282108611472,1.321,-66,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3509138635779143,0.164,-51,8.121640278419033,0.175,-69,6.1662821086114725,0.863,-64,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3509138635779143,0.166,-50,8.179640278419033,0.088,-68,5.9612821086114725,1.036,-61,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3899138635779142,0.181,-54,8.02364027841903,0.21,-69,5.551282108611472,1.201,-63,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3899138635779142,0.186,-54,7.945640278419032,0.207,-69,6.518282108611472,0.759,-59,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.5859138635779144,0.12,-53,8.140640278419031,0.138,-69,6.0782821086114724,1.021,-59,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4979138635779143,0.216,-53,7.984640278419032,0.189,-70,5.814282108611472,1.166,-57,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3119138635779144,0.141,-53,8.062640278419032,0.115,-70,6.371282108611473,0.831,-55,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4689138635779144,1.229,-53,8.179640278419033,0.088,-69,8.002282108611471,0.253,-61,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4689138635779144,0.138,-53,8.179640278419033,0.154,-69,6.635282108611472,0.626,-57,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4299138635779143,0.123,-53,8.062640278419032,0.153,-69,5.6102821086114725,1.297,-59,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.5269138635779143,0.151,-53,8.140640278419031,0.13,-69,6.752282108611472,0.625,-61,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4389138635779144,0.186,-53,8.062640278419032,0.224,-69,6.430282108611472,0.941,-57,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4099138635779143,0.279,-53,8.10164027841903,0.158,-70,5.902282108611472,1.098,-59,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.6149138635779143,0.053,-53,8.062640278419032,0.185,-69,6.137282108611473,0.988,-61,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4979138635779143,0.123,-53,7.906640278419032,0.127,-69,5.697282108611472,1.336,-63,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.7809138635779143,1.714,-48,8.140640278419031,0.114,-69,5.756282108611472,1.196,-64,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.5559138635779144,0.166,-52,8.179640278419033,0.123,-70,5.258282108611472,1.405,-63,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.5559138635779144,0.136,-53,8.257640278419032,0.14,-69,4.994282108611472,1.554,-63,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3509138635779143,0.147,-52,8.02364027841903,0.105,-70,6.371282108611473,0.909,-63,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3809138635779143,0.258,-52,8.150640278419033,0.126,-69,6.342282108611473,0.842,-61,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4299138635779143,0.123,-53,8.140640278419031,0.178,-69,6.1662821086114725,0.92,-61,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4979138635779143,0.187,-53,8.21864027841903,0.146,-69,5.8152821086114725,1.199,-63,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3809138635779143,0.229,-52,8.062640278419032,0.171,-69,5.9612821086114725,1.115,-65,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.5079138635779143,0.186,-53,8.26764027841903,0.183,-69,6.0492821086114725,1.071,-63,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.5559138635779144,0.182,-53,8.062640278419032,0.115,-69,6.0492821086114725,1.085,-61,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4979138635779143,0.185,-53,8.140640278419031,0.088,-69,6.313282108611472,0.962,-63,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.3909138635779144,0.137,-53,8.062640278419032,0.19,-71,6.0492821086114725,1.147,-64,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
1.4389138635779144,0.238,-53,8.257640278419032,0.215,-70,6.108282108611473,1.094,-63,6,8,7,9,7,0,0,9,1.4142135623730951,8.06225774829855,6.082762530298219
