predicted_x,predicted_y,x,y
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0056771989572333,1.0364317193920334,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.986089230291986,1.307524872700339,1,1
1.0057097722471355,1.0176656141358054,1,1
1.986089230291986,1.307524872700339,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
4.068014431113122,3.153940249344346,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0049404688913284,1.1756420364030156,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.005574113640252,1.0742829462927008,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0054549767350112,1.0556373571866207,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0054875500249134,1.0368712519303924,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.005009194987239,1.146965660264964,1,1
1.0057097722471355,1.0176656141358054,1,1
1.9636286019261098,1.7608671675648195,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.5757399011327167,1.4533382129079053,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0056771989572333,1.0364317193920334,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.3846019888917065,1.3119061474619402,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0056771989572333,1.0364317193920334,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0043142180037175,1.2806312172468985,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0054875500249134,1.0368712519303924,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0057097722471355,1.0176656141358054,1,1
1.9787217254352614,1.5238703687361632,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0054875500249134,1.0368712519303924,1,1
1.0057097722471355,1.0176656141358054,1,1
1.0054875500249134,1.0368712519303924,1,1
1.0056771989572333,1.026812053840194,1,1
1.002780795452616,1.561649399737791,1,1
1.004379364583522,1.2709538180988156,1,1
1.0028906133427158,1.5055657599230696,1,1
1.9341928154903234,1.7348911745845401,1,1
1.0054875500249134,1.0368712519303924,1,1
1.5362922516599713,1.4249306492458027,1,1
2.7310843718832087,1.900329303949582,1,1
1.0057097722471355,1.0176656141358054,1,1
1.3913973338530568,1.355155064902934,1,1
1.1184055931057681,1.5228788086739042,1,1
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.058945519767494,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9958103576860213,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0057097722471355,1.0176656141358054,1,2
1.0,1.9968801106985035,1,2
1.0,1.9968801106985035,1,2
1.0,2.0052571528901186,1,2
1.0,2.0057291262746193,1,2
1.0,2.0051063991212748,1,2
1.0,1.9968801106985035,1,2
1.0,1.9775549477114247,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0052571528901186,1,2
1.0,2.0057291262746193,1,2
1.0,2.0052571528901186,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0000692041522492,1.9773918266363588,1,2
1.0005139036565343,1.9102955669492852,1,2
1.0,1.9976015392699322,1,2
1.0,2.0057291262746193,1,2
1.0005139036565343,1.9102955669492852,1,2
1.0085489366697866,1.9532876671352233,1,2
1.0009438918444922,1.8401139794446724,1,2
1.0001830300465508,1.957579034375844,1,2
1.0001470588235295,1.9957865646548245,1,2
1.0003528208154946,1.92855109133591,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0,2.0052571528901186,1,2
1.0,1.9775549477114247,1,2
1.0,1.9968801106985035,1,2
1.0010095416849298,1.8609909714566404,1,2
1.0,1.9968801106985035,1,2
1.0,2.0052571528901186,1,2
1.0,2.0027933434232086,1,2
1.0,1.9775549477114247,1,2
1.0,2.0052571528901186,1,2
1.0,1.9968801106985035,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0,2.0052571528901186,1,2
1.0,2.0057291262746193,1,2
1.0056771989572333,1.0364317193920334,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0,2.0052571528901186,1,2
1.0001470588235295,1.9957865646548245,1,2
1.0,2.0057291262746193,1,2
1.0,1.9871415378869641,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0,1.993138328504377,1,2
1.0,2.0057291262746193,1,2
1.0,2.005674778448532,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.993138328504377,1,2
1.0,2.0057291262746193,1,2
1.0,1.994627254267243,1,2
1.0,2.0057291262746193,1,2
1.0055549695725619,2.4030605673812424,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0000359712230216,1.9867155070826734,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9914367193708953,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0023269729193038,2.1969739716242507,1,2
1.0,1.993138328504377,1,2
1.0,2.0057291262746193,1,2
1.0,2.0145783050121726,1,2
1.0020412350724395,2.201506579004295,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.993401486399114,1,2
1.0,1.9871415378869641,1,2
1.000520233312358,2.092678398114152,1,2
1.0,2.0057291262746193,1,2
1.0,1.9942436022491055,1,2
1.0025896025814311,2.215546602533783,1,2
1.0,2.0057291262746193,1,2
1.0,2.0145783050121726,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0003082191780823,2.072045230640657,1,2
1.0,1.9968801106985035,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9871415378869641,1,2
1.0,1.993401486399114,1,2
1.0,2.0057291262746193,1,2
1.0076038815185542,2.4793719203046636,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0000359712230216,1.9867155070826734,1,2
1.0036086061302043,2.23847126998027,1,2
1.0,1.9955290190586816,1,2
1.0,2.0145783050121726,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0000359712230216,1.9867155070826734,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9871415378869641,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0000359712230216,1.9867155070826734,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9968801106985035,1,2
1.0,1.9775549477114247,1,2
1.0,1.9942436022491055,1,2
1.0,1.993138328504377,1,2
1.0,2.0057291262746193,1,2
1.0,1.9871415378869641,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0000359712230216,1.9867155070826734,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.993401486399114,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9958103576860213,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9958103576860213,1,2
1.0,2.0052571528901186,1,2
1.0,1.993138328504377,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0001685419005935,1.9678222902125178,1,2
1.0,2.0057291262746193,1,2
1.0,1.9968801106985035,1,2
1.0,1.9871415378869641,1,2
1.0,1.9968801106985035,1,2
1.0001470588235295,1.9957865646548245,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9871415378869641,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9775549477114247,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9871415378869641,1,2
1.0,2.0057291262746193,1,2
1.0,2.058945519767494,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9954409133318094,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0002857378468644,2.015118161400244,1,2
1.0,2.0057291262746193,1,2
1.0,1.994538365378354,1,2
1.0,2.021903077617844,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9871415378869641,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0080737974764333,1,2
1.0,2.0057291262746193,1,2
1.0002857378468644,2.0224429340059156,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0,1.9871415378869641,1,2
1.0005007498095777,1.9284927110972483,1,2
1.0073507169615923,2.527378772337114,1,2
1.004379364583522,1.2709538180988156,1,2
1.0,2.0057291262746193,1,2
1.0073507169615923,2.5480658803323184,1,2
1.0,1.9873484218719717,1,2
1.0073507169615923,2.5480658803323184,1,2
1.0073507169615923,2.5480658803323184,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0073507169615923,2.4895987625273888,1,2
1.0076038815185542,2.5526797126566625,1,2
1.0,2.0057291262746193,1,2
1.0,2.0057291262746193,1,2
1.0078189352819953,2.565238985861912,1,2
1.0076038815185542,2.5526797126566625,1,2
1.034548961180423,2.977608305221384,1,2
1.0076038815185542,2.5526797126566625,1,2
1.0073507169615923,2.5480658803323184,1,2
1.0,1.993138328504377,1,2
1.034548961180423,2.977608305221384,1,2
1.0076038815185542,2.5526797126566625,1,2
1.1905820412479258,1.894821199463465,1,2
1.0076038815185542,2.5526797126566625,1,2
1.034548961180423,2.977608305221384,1,2
1.0020412350724395,2.201506579004295,1,2
1.0,2.0057291262746193,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0310939891046833,3.377278864233279,1,3
1.0351049240347732,2.981644456583199,1,3
1.0368984022956425,2.9818044807377886,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0368984022956425,2.9818044807377886,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0368984022956425,2.9818044807377886,1,3
1.0351049240347732,2.981644456583199,1,3
1.0368984022956425,2.9818044807377886,1,3
1.0365574932047334,2.9805229150812234,1,3
2.070538511195526,3.019216533072288,1,3
1.0351049240347732,2.981644456583199,1,3
1.0368984022956425,2.9818044807377886,1,3
1.9486775987898037,3.0421808117355074,1,3
1.8241517011305357,3.043706689968306,1,3
1.747371250460076,3.037754744715506,1,3
1.0351049240347732,2.981644456583199,1,3
1.0353291224257888,2.8833249782441395,1,3
1.2562383896911724,2.695975520934438,1,3
1.266007897516301,2.7356877080758983,1,3
1.718358963150563,2.00630950484455,1,3
1.6272749505630337,2.2410096264142005,1,3
1.266007897516301,2.7356877080758983,1,3
1.266007897516301,2.7356877080758983,1,3
1.5136180231132337,2.422395725773738,1,3
1.7654158193195242,1.9494394095619683,1,3
1.266007897516301,2.7356877080758983,1,3
1.3664695945934529,2.6651189418498187,1,3
2.4170183985146094,2.9061558754372845,1,3
1.4157036388488675,2.6543469653633065,1,3
1.4021323186050452,2.615295560567985,1,3
1.266007897516301,2.7356877080758983,1,3
1.266007897516301,2.7356877080758983,1,3
1.9618714291376387,3.0434708561829207,1,3
2.380428132087469,3.021961487356082,1,3
1.914145758184708,3.0425133631138355,1,3
2.365961860938271,3.0217999843897005,1,3
1.9618714291376387,3.0434708561829207,1,3
1.7683303511421053,3.039916537594934,1,3
1.922945859365817,3.032135464150415,1,3
2.024286074767143,3.0230871223304456,1,3
1.9124362621773878,3.032359849119325,1,3
1.967011875882917,3.042827581329119,1,3
2.0086795373303654,3.024271851920144,1,3
2.106291303424679,3.025383777206431,1,3
1.7367894322782578,3.0380365628973247,1,3
1.7367894322782578,3.0380365628973247,1,3
1.7367894322782578,3.0380365628973247,1,3
1.0368984022956425,2.9818044807377886,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0073507169615923,2.555843658110096,1,3
1.0,2.0667232975452716,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0368984022956425,2.9818044807377886,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0368984022956425,2.9818044807377886,1,3
1.0368984022956425,2.9818044807377886,1,3
1.093537794166472,2.9844951064185623,1,3
1.9124362621773878,3.032359849119325,1,3
1.0351049240347732,2.981644456583199,1,3
1.0368984022956425,2.9818044807377886,1,3
1.432884272913238,3.387719915194182,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
2.140910479899182,3.0213137878135536,1,3
1.0368984022956425,2.9818044807377886,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0368984022956425,2.9818044807377886,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0073507169615923,2.4973765403051664,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
1.0351049240347732,2.981644456583199,1,3
