predicted_x,predicted_y,x,y
3.1069813,7.688254,2,8
2.9757288,7.482429,2,8
3.1662679,7.7288437,2,8
3.0735974,7.5996265,2,8
2.7870631,7.1827207,2,8
3.0274563,7.5895004,2,8
3.0176845,7.549954,2,8
3.07129,7.616071,2,8
3.0585556,7.6000624,2,8
3.163885,7.755094,2,8
3.0574179,7.618059,2,8
3.1143003,7.6394734,2,8
3.1099348,7.657415,2,8
3.1226554,7.6711774,2,8
3.0385513,7.561468,2,8
3.1027164,7.684324,2,8
3.1981945,7.7571764,2,8
3.132494,7.698947,2,8
3.1025996,7.6773825,2,8
3.119762,7.674415,2,8
3.1676664,7.7574697,2,8
3.110785,7.6543365,2,8
3.155486,7.742846,2,8
3.1725013,7.745968,2,8
3.1629643,7.753658,2,8
3.1147282,7.694348,2,8
3.1189141,7.705815,2,8
3.0984416,7.6624775,2,8
2.9441853,7.4554687,2,8
3.0429165,7.568282,2,8
2.9080062,7.289931,2,8
3.1053739,7.6477,2,8
3.1019137,7.623803,2,8
3.0900502,7.641739,2,8
3.1034908,7.670372,2,8
3.0467505,7.565097,2,8
3.0929308,7.6382413,2,8
3.134952,7.6645093,2,8
3.0875278,7.639685,2,8
2.9470067,7.401111,2,8
3.037315,7.580814,2,8
3.0095243,7.5490527,2,8
3.080387,7.6350245,2,8
3.0286746,7.5722823,2,8
3.0607176,7.5898433,2,8
3.2889113,7.79886,2,8
3.0387034,7.540197,2,8
3.1226068,7.670401,2,8
3.120811,7.6581345,2,8
3.2011423,7.73521,2,8
3.135576,7.6788144,2,8
3.1630747,7.708735,2,8
3.140127,7.665845,2,8
3.1871595,7.7375064,2,8
3.1299229,7.6758213,2,8
3.1493669,7.690121,2,8
3.1034284,7.6720214,2,8
3.1283665,7.6985927,2,8
3.015098,7.490484,2,8
3.0050178,7.539603,2,8
3.2223866,7.7748046,2,8
3.2536013,7.799333,2,8
3.1660318,7.7253356,2,8
3.171361,7.75133,2,8
3.3226163,7.856322,2,8
3.1251256,7.646514,2,8
3.1580706,7.677589,2,8
3.1687288,7.738587,2,8
3.1078787,7.6652236,2,8
3.0993638,7.6518598,2,8
3.1469364,7.707381,2,8
2.9955297,7.5177135,2,8
3.081448,7.6238456,2,8
3.1922874,7.7565045,2,8
3.163065,7.7279606,2,8
3.1259289,7.7062554,2,8
3.1207738,7.66661,2,8
3.3572392,7.8884597,2,8
3.1735113,7.7648892,2,8
3.2567115,7.850383,2,8
3.8620343,8.058532,2,8
3.1925855,7.7201514,2,8
3.1346688,7.6555266,2,8
3.222424,7.785377,2,8
3.115355,7.647771,2,8
3.6146178,8.042338,2,8
3.4790292,7.977287,2,8
3.2158043,7.784492,2,8
4.391779,7.968614,2,8
3.2119355,7.7653823,2,8
3.2121599,7.781772,2,8
3.2309775,7.811909,2,8
3.2431722,7.819536,2,8
3.2862616,7.870766,2,8
3.2193458,7.8106685,2,8
3.203974,7.7769523,2,8
3.186174,7.7378745,2,8
3.2679973,7.865089,2,8
4.8333616,7.7979517,2,8
3.1716135,7.7496753,2,8
3.1829252,7.7481976,2,8
3.1527255,7.749498,2,8
3.097814,7.6732802,2,8
3.1421146,7.715174,2,8
3.1373358,7.6933928,2,8
3.1746838,7.7384567,2,8
3.1069398,7.6723495,2,8
3.1733809,7.7667584,2,8
3.0570736,7.636368,2,8
3.0184803,7.586069,2,8
3.0535698,7.6081047,2,8
3.039545,7.614062,2,8
3.111761,7.679675,2,8
3.078281,7.6491704,2,8
3.158402,7.753577,2,8
3.1380625,7.707374,2,8
3.1566536,7.7298503,2,8
3.172985,7.7461348,2,8
3.1558821,7.7401567,2,8
3.1373441,7.67934,2,8
3.2364292,7.811028,2,8
3.2029128,7.7655606,2,8
3.2357736,7.796613,2,8
3.2017403,7.7541127,2,8
3.1737661,7.707936,2,8
3.177237,7.76247,2,8
3.237777,7.8027177,2,8
3.1704063,7.7544456,2,8
3.1485431,7.710482,2,8
3.04522,7.553353,2,8
3.0538073,7.579519,2,8
3.2135193,7.81434,2,8
3.2038352,7.7543216,2,8
3.2290792,7.790572,2,8
3.2131476,7.7924905,2,8
3.224647,7.791084,2,8
3.3210168,7.8936505,2,8
3.1165268,7.663543,2,8
3.308692,7.82795,2,8
3.2084465,7.7796702,2,8
3.144031,7.724288,2,8
3.208363,7.807567,2,8
3.2217622,7.8007674,2,8
3.198949,7.77679,2,8
3.1798537,7.7351823,2,8
3.153663,7.74369,2,8
3.2268488,7.801124,2,8
3.1904273,7.750628,2,8
3.2058268,7.755844,2,8
3.1404676,7.707194,2,8
3.137816,7.723019,2,8
3.1166697,7.68963,2,8
3.11287,7.67973,2,8
3.1255207,7.664079,2,8
3.0620322,7.603313,2,8
3.0437381,7.5934043,2,8
3.1615505,7.707513,2,8
3.1500328,7.6956315,2,8
3.142736,7.7106433,2,8
3.350461,7.8891683,2,8
3.1964016,7.7283635,2,8
3.2139425,7.765294,2,8
4.113084,7.995775,2,8
3.2367368,7.788756,2,8
3.1616771,7.734798,2,8
3.2152066,7.788779,2,8
3.2241595,7.8065486,2,8
3.214323,7.7957635,2,8
3.1046257,7.650226,2,8
3.1710978,7.7184725,2,8
3.0994077,7.6257787,2,8
3.0176167,7.55017,2,8
3.1719427,7.70981,2,8
3.1138537,7.646542,2,8
3.0492666,7.60218,2,8
2.9940095,7.5228095,2,8
3.1676981,7.72941,2,8
3.1609306,7.716985,2,8
3.1954682,7.7684484,2,8
3.1847067,7.762297,2,8
3.2060218,7.7716,2,8
3.2170043,7.7829165,2,8
3.1390595,7.710438,2,8
3.157116,7.739823,2,8
3.1462045,7.746081,2,8
3.141719,7.7381315,2,8
3.2062964,7.7715163,2,8
3.2004225,7.7591166,2,8
3.210475,7.7691884,2,8
3.220868,7.777864,2,8
3.2141104,7.802172,2,8
3.2469475,7.8188367,2,8
3.1394339,7.6927648,2,8
3.1962156,7.7795224,2,8
3.2053056,7.792437,2,8
3.153809,7.7379375,2,8
3.3915231,7.9539504,2,8
3.1738696,7.7504706,2,8
3.1757474,7.7620516,2,8
3.1482182,7.7517915,2,8
2.9634871,7.432676,2,8
3.1092925,7.6653824,2,8
3.2124891,7.765078,2,8
3.1533668,7.721602,2,8
3.3768878,7.913912,2,8
3.1764064,7.7383385,2,8
3.1859818,7.745585,2,8
3.1458874,7.6951623,2,8
3.624782,8.045039,2,8
3.1613579,7.7222896,2,8
3.1535876,7.713883,2,8
3.6085699,8.037153,2,8
3.2093568,7.7703686,2,8
3.924324,8.059278,2,8
3.2069337,7.777744,2,8
3.24795,7.7950664,2,8
3.1926086,7.7647114,2,8
3.201383,7.7801633,2,8
3.1643674,7.739249,2,8
3.1538796,7.7101374,2,8
3.170454,7.7619767,2,8
3.2135305,7.7771907,2,8
3.2524116,7.8273215,2,8
3.2360842,7.7754207,2,8
3.253637,7.8142543,2,8
3.1515608,7.7471633,2,8
3.1808023,7.7762165,2,8
3.0497084,7.6118827,2,8
3.089158,7.670061,2,8
3.1061602,7.679845,2,8
3.209436,7.778793,2,8
2.9618912,7.4677353,2,8
2.9720137,7.465235,2,8
3.0795164,7.627661,2,8
3.1714501,7.7709184,2,8
3.1444302,7.721911,2,8
3.1076057,7.6411595,2,8
3.1298666,7.6841483,2,8
3.0446024,7.594998,2,8
3.1110659,7.681507,2,8
3.1453903,7.6970544,2,8
3.186143,7.7554164,2,8
3.1580155,7.727883,2,8
3.2107563,7.800669,2,8
3.1775503,7.7303367,2,8
3.1784828,7.74987,2,8
3.218894,7.7971287,2,8
3.0303168,7.525283,2,8
3.0924776,7.6244974,2,8
3.024169,7.512683,2,8
3.9639127,8.060683,2,8
3.1909194,7.790318,2,8
3.1466546,7.7133017,2,8
3.1902013,7.763251,2,8
3.1028588,7.624024,2,8
3.221799,7.7821016,2,8
3.0851855,7.6420026,2,8
3.274832,7.8214746,2,8
3.2376146,7.779138,2,8
3.1911092,7.7440753,2,8
3.1559505,7.7125993,2,8
3.1582062,7.7385373,2,8
3.1866786,7.749784,2,8
3.221747,7.78674,2,8
3.196136,7.743941,2,8
3.1116133,7.646503,2,8
3.196836,7.719805,2,8
3.1938195,7.7541504,2,8
3.1424165,7.693587,2,8
4.1000457,7.970795,2,8
3.0500593,7.524812,2,8
3.160342,7.7055526,2,8
3.104844,7.6153135,2,8
3.159645,7.714825,2,8
3.1127305,7.64991,2,8
3.1972644,7.7589717,2,8
3.204156,7.7228017,2,8
3.094452,7.631581,2,8
3.1003757,7.6261373,2,8
3.3217578,7.801209,2,8
2.8667922,7.210525,2,8
3.173262,7.736959,2,8
3.076301,7.615149,2,8
2.914269,7.3013444,2,8
3.026568,7.5468946,2,8
2.8960304,7.2968225,2,8
3.0628982,7.6021075,2,8
3.0882893,7.565882,2,8
3.1293087,7.6563582,2,8
3.1480703,7.7021093,2,8
3.1058435,7.6534777,2,8
3.1369138,7.6600223,2,8
3.0536695,7.596783,2,8
3.1909175,7.765243,2,8
3.0099466,7.526649,2,8
2.9732802,7.418617,2,8
3.1811795,7.7690945,2,8
3.087798,7.6362586,2,8
3.261776,7.8354516,2,8
3.1692097,7.7466016,2,8
3.163701,7.747336,2,8
3.1600711,7.7474456,2,8
3.195159,7.7680907,2,8
3.2292893,7.817861,2,8
3.244431,7.818772,2,8
3.1967366,7.749162,2,8
3.1585813,7.718638,2,8
3.0945544,7.6357517,2,8
3.0289292,7.506659,2,8
3.1482563,7.666451,2,8
3.6472354,8.069314,2,8
3.1108842,7.658005,2,8
3.1412973,7.6938148,2,8
3.1798618,7.7584786,2,8
3.402785,7.978106,2,8
3.0779934,7.624788,2,8
3.0234098,7.584566,2,8
3.1670845,7.776869,2,8
3.1154132,7.693102,2,8
3.4366589,8.017866,2,8
3.659369,8.089801,2,8
3.099284,7.605823,2,8
3.0849762,7.6484404,2,8
3.0949903,7.670482,2,8
3.1090412,7.6968875,2,8
3.123735,7.7240005,2,8
3.1980362,7.780833,2,8
3.267642,7.846224,2,8
3.3005967,7.7811127,2,8
2.9627905,7.465039,2,8
3.079505,7.591064,2,8
3.1551943,7.4747434,2,8
3.1723232,7.757453,2,8
3.882143,7.2425356,2,8
4.035718,7.601127,2,8
4.2492704,8.075694,2,8
3.2895064,7.283511,2,8
5.8994994,2.8786592,3,1
3.165955,1.0818412,3,1
3.3503752,1.1814892,3,1
3.2877932,0.9237709,3,1
3.4622164,0.93313956,3,1
3.1886845,0.9684825,3,1
3.3850265,0.9461258,3,1
3.4553666,0.9078379,3,1
3.2926269,0.87443817,3,1
3.3191712,1.0362236,3,1
3.548235,1.1020229,3,1
3.4995813,0.96273357,3,1
3.5121171,0.97354895,3,1
3.3758914,0.91164297,3,1
3.4111686,0.9606228,3,1
4.5089483,1.5902119,3,1
3.4576142,0.9733489,3,1
3.5607493,1.101603,3,1
3.4979367,1.1632843,3,1
3.6472712,1.2957256,3,1
3.3539321,1.0757363,3,1
3.4837236,1.2805328,3,1
3.655933,1.312989,3,1
3.6704147,1.4300902,3,1
3.5524101,1.3987777,3,1
3.4394639,1.2803936,3,1
3.393726,1.159538,3,1
3.6188457,1.4108272,3,1
3.322496,1.1952419,3,1
3.2478228,1.0170999,3,1
3.6900768,1.2600539,3,1
3.2670326,1.098674,3,1
3.22784,0.9993022,3,1
3.1823688,1.0156813,3,1
3.2939425,0.9237798,3,1
4.075263,1.4112124,3,1
3.7159176,1.524162,3,1
4.50838,1.6427016,3,1
3.578846,1.229641,3,1
3.4057264,0.7866502,3,1
3.4089508,0.9676038,3,1
3.7207963,0.9130797,3,1
3.3063986,0.76174754,3,1
4.2551255,1.091054,3,1
3.5905888,0.8909976,3,1
3.499208,0.8857499,3,1
3.4021013,0.9681723,3,1
3.631649,1.013042,3,1
3.418871,1.0136558,3,1
3.4088595,0.9705191,3,1
3.3605218,1.0204017,3,1
3.3790908,0.9777184,3,1
3.4034572,0.91198105,3,1
2.9917774,0.8934582,3,1
3.3480003,0.9385616,3,1
3.4593854,0.7234758,3,1
3.6199703,0.9011211,3,1
3.26576,0.93589395,3,1
3.157975,0.9766074,3,1
3.2046258,0.7745112,3,1
3.0337656,0.7414868,3,1
3.0379953,0.8081043,3,1
3.6781988,0.80668557,3,1
3.2615848,0.7686893,3,1
3.3807783,0.7151939,3,1
3.1457865,0.8073927,3,1
3.1529496,0.8031345,3,1
3.160448,0.8774258,3,1
4.1941624,1.2288468,3,1
3.0459185,0.89009243,3,1
3.4179468,0.85600585,3,1
3.3296852,1.0326757,3,1
3.2819695,0.9872755,3,1
2.9383101,0.974574,3,1
2.9461415,0.97965485,3,1
3.0181122,1.0524447,3,1
3.1008446,1.0523984,3,1
3.113511,1.0396876,3,1
3.228179,1.0984197,3,1
3.1040845,1.0819681,3,1
3.6968136,1.0632386,3,1
3.6770124,0.9823994,3,1
3.7516768,1.1523066,3,1
3.4026928,0.8034844,3,1
3.178286,1.0789852,3,1
3.1589913,1.0887406,3,1
3.051146,1.0052722,3,1
3.7503967,1.3463373,3,1
3.408442,1.1709635,3,1
3.6713843,1.3078406,3,1
3.6028411,1.2421267,3,1
3.4336472,1.056432,3,1
2.9795976,0.8887711,3,1
3.218846,0.9573188,3,1
3.3121257,0.9921114,3,1
3.1036968,0.98557204,3,1
3.0132885,0.9493707,3,1
3.0141945,1.0074091,3,1
3.151836,0.99004185,3,1
2.8684158,0.9306262,3,1
2.8903966,1.0022006,3,1
2.5697002,0.95195115,3,1
2.9309058,0.9555374,3,1
2.916687,0.97613794,3,1
2.9636488,0.97976536,3,1
3.0620732,0.97498053,3,1
3.194543,1.0009105,3,1
2.8325882,1.0459716,3,1
3.0462103,1.0549042,3,1
3.080163,0.8666094,3,1
3.336503,0.9075368,3,1
3.28304,0.9166367,3,1
3.6830902,1.0934572,3,1
3.2516575,0.90662855,3,1
3.2756386,0.9790931,3,1
3.220481,0.99319774,3,1
3.1894789,1.0057527,3,1
3.3455062,1.2217894,3,1
3.1552663,0.9616545,3,1
3.4562297,1.1884029,3,1
3.3666291,0.9548984,3,1
3.4023583,1.0351624,3,1
3.1243348,1.0236423,3,1
3.1763997,1.0778129,3,1
3.2773838,0.9786274,3,1
3.2223513,1.1186271,3,1
3.3040266,1.1648207,3,1
3.2357476,1.0513518,3,1
3.0955505,1.0619142,3,1
3.2905493,0.9847867,3,1
3.1384788,0.94731873,3,1
3.0990243,1.1294804,3,1
3.102848,0.9829566,3,1
3.279108,1.0442171,3,1
3.2954686,1.0723078,3,1
3.2458782,1.0164461,3,1
3.2470596,0.9583417,3,1
3.1878333,1.0103707,3,1
3.0667412,1.1350553,3,1
3.0488362,0.93829083,3,1
3.2548788,1.0701134,3,1
3.176608,0.89054894,3,1
3.0698845,0.8973051,3,1
3.0444803,1.0701354,3,1
3.054164,1.0644519,3,1
2.8935456,1.061058,3,1
3.0724745,1.085691,3,1
3.2714288,1.2207277,3,1
3.1273878,1.063827,3,1
3.1337633,0.99587816,3,1
3.3879762,1.227668,3,1
3.4643526,1.4004636,3,1
3.4801164,1.2888143,3,1
3.4552603,1.3387845,3,1
3.4906313,1.3125429,3,1
3.5419476,1.371048,3,1
3.6280618,1.4787979,3,1
3.8087356,1.4951041,3,1
4.2003927,1.6118064,3,1
3.7371318,1.5909238,3,1
3.8400307,1.6005416,3,1
3.761076,1.5387311,3,1
3.5719273,1.2881198,3,1
3.2785072,1.2656884,3,1
3.3713522,1.231319,3,1
3.3665032,1.2324605,3,1
3.263538,1.3136706,3,1
3.3522444,1.2094133,3,1
3.3507633,1.1769319,3,1
3.162836,1.2142496,3,1
4.009933,1.329344,3,1
3.3954127,0.98781335,3,1
3.568162,1.01401,3,1
3.1961021,0.92118055,3,1
3.285843,0.97476226,3,1
3.2582753,1.1578455,3,1
3.2745183,1.319114,3,1
3.3871217,1.400099,3,1
3.406101,1.4717803,3,1
3.4138708,1.4116774,3,1
3.5809898,1.6988578,3,1
3.754425,1.6826003,3,1
3.7273216,1.6763687,3,1
3.552623,1.5050936,3,1
3.4972947,1.547415,3,1
4.4913197,1.8479934,3,1
3.441731,1.5272446,3,1
3.4111676,1.6335177,3,1
3.3929718,1.4483693,3,1
3.3179502,1.3217971,3,1
3.3673902,1.4694307,3,1
3.3263574,1.398809,3,1
3.4669259,1.4611399,3,1
3.4113574,1.4373841,3,1
3.4041648,1.3617084,3,1
3.4481368,1.4792426,3,1
3.369762,1.3604312,3,1
3.3402874,1.2704811,3,1
3.4108858,1.3876565,3,1
3.3119102,1.4413581,3,1
3.5520918,1.5958991,3,1
3.5641599,1.5857334,3,1
3.4124281,1.4067075,3,1
3.4278958,1.488956,3,1
3.448926,1.5311852,3,1
3.4765396,1.4955568,3,1
3.4058366,1.4262116,3,1
3.3108897,1.4316764,3,1
3.2775483,1.4502294,3,1
3.298065,1.3698587,3,1
3.2290244,1.3830826,3,1
3.2792864,1.3742063,3,1
2.9954162,1.2198558,3,1
3.0851595,1.1936619,3,1
3.1087792,1.3046391,3,1
3.2113805,1.3282421,3,1
3.2460032,1.2185843,3,1
3.2200212,1.1724427,3,1
3.231821,1.1899822,3,1
3.134952,1.1860166,3,1
3.122723,1.1764534,3,1
3.5694265,1.2919877,3,1
3.233355,1.252289,3,1
3.3144708,1.2937508,3,1
3.1422043,1.1661878,3,1
4.272132,1.6050932,3,1
3.2493505,1.2472894,3,1
3.6357036,1.3359528,3,1
3.1720452,1.0907152,3,1
3.3563247,1.094687,3,1
3.055832,1.077023,3,1
3.0596387,1.1180048,3,1
3.7121696,1.2277215,3,1
3.7537303,1.5459318,3,1
3.5115805,1.1066444,3,1
3.2136235,0.9934024,3,1
4.8616023,1.926265,3,1
3.373217,1.2054567,3,1
3.25052,1.0985887,3,1
3.4607127,1.1719012,3,1
3.4762113,1.3519521,3,1
3.4627454,1.270478,3,1
3.4836776,1.3921247,3,1
3.4154797,1.3026466,3,1
3.4352236,1.3449996,3,1
3.734447,1.0557542,3,1
3.395896,1.3783805,3,1
3.4619455,1.3376162,3,1
3.4515958,1.3374965,3,1
3.7384608,1.2963784,3,1
3.6051822,1.3819251,3,1
3.630145,1.3739264,3,1
3.6173458,1.2559886,3,1
3.6312633,1.3587313,3,1
3.761829,1.0830903,3,1
3.40441,1.2337644,3,1
3.4177492,1.1459467,3,1
3.5295978,1.3101442,3,1
3.2837982,1.1334734,3,1
3.931439,1.2138045,3,1
3.3188314,1.1119747,3,1
3.2524114,1.0490825,3,1
3.5689101,1.2324848,3,1
3.344625,1.2293944,3,1
3.475348,1.3719294,3,1
3.4298553,1.2705548,3,1
3.5070848,1.2824297,3,1
3.5949745,1.2408245,3,1
3.5740921,1.4027276,3,1
3.583431,1.318883,3,1
3.3263047,1.2878516,3,1
3.6729336,1.5068455,3,1
3.7933316,1.5608423,3,1
4.210682,1.387018,3,1
3.6456332,1.3063569,3,1
3.4042554,1.112762,3,1
3.9246511,1.8512192,3,1
3.4627154,1.3044021,3,1
3.6223035,1.5409656,3,1
3.5577197,1.5117271,3,1
3.6336508,1.2907121,3,1
3.4285653,1.4107428,3,1
3.2351298,1.3021579,3,1
3.362154,1.4255664,3,1
3.5472808,1.3827446,3,1
3.6727905,1.5072622,3,1
3.8787122,1.65573,3,1
3.843091,1.6839402,3,1
3.672855,1.6056521,3,1
3.7455006,1.6590931,3,1
3.5883586,1.5556352,3,1
3.7124128,1.7394528,3,1
3.5156832,1.5000997,3,1
3.5278897,1.4625878,3,1
3.568068,1.6633866,3,1
3.658265,1.6563268,3,1
3.8038816,1.6157596,3,1
3.6385021,1.7667334,3,1
3.6924589,1.729533,3,1
3.7395906,1.4988358,3,1
3.8827088,1.4707248,3,1
3.615992,1.5793989,3,1
3.6355648,1.6028407,3,1
4.230975,1.3752465,3,1
3.4664202,1.4096937,3,1
3.3621473,1.3407648,3,1
3.1527362,0.99352545,3,1
3.159153,0.9553818,3,1
3.0114996,0.6708982,3,1
4.167306,0.9660761,3,1
2.9107668,0.8912074,3,1
2.93689,0.8767769,3,1
3.670395,0.99928635,3,1
5.0489874,1.910557,3,1
3.1603324,1.250016,3,1
2.5464325,1.2398586,3,1
2.2485075,1.2070515,3,1
3.7919946,0.8006111,3,1
3.7961888,1.187031,3,1
4.027694,1.0748775,3,1
2.8265927,0.9993899,3,1
3.2174363,0.7006709,3,1
1.5450262,0.6484867,3,2
1.5361764,0.7240256,3,2
1.6975803,0.762011,3,2
1.6792688,0.6393003,3,2
1.6226467,0.6897267,3,2
2.4626355,1.5445569,3,2
1.8087012,0.82397014,3,2
2.2108362,1.2242849,3,2
1.5902781,0.6285408,3,2
2.868264,0.86130065,3,2
1.6413167,0.6567999,3,2
1.7122346,0.62725705,3,2
2.833335,0.863738,3,2
1.5790007,0.6573135,3,2
1.519473,0.63747007,3,2
1.8852308,1.0607119,3,2
1.7744126,0.64573604,3,2
1.867433,1.0271947,3,2
1.9977772,0.6811132,3,2
4.0467405,1.3298752,3,2
1.90121,0.6552175,3,2
1.7873307,0.93288344,3,2
1.8107805,0.9014598,3,2
4.6076984,1.6971638,3,2
1.7251768,0.6560921,3,2
1.8026435,0.6582026,3,2
4.181766,1.4047091,3,2
1.726387,0.6568139,3,2
1.7566102,0.62073797,3,2
4.199852,1.393286,3,2
2.549076,0.88309115,3,2
2.5953116,0.8788683,3,2
2.2026448,0.72640204,3,2
2.001721,0.68805736,3,2
4.649208,1.7414842,3,2
2.330791,0.84727186,3,2
2.0608401,0.7417324,3,2
2.3951051,0.96383125,3,2
1.8860805,0.8028712,3,2
1.9494884,0.71800256,3,2
2.1055543,0.77473754,3,2
2.399632,0.76244086,3,2
1.8675978,0.6667124,3,2
1.9390057,0.70906633,3,2
1.8255095,0.6577665,3,2
1.742182,0.62249035,3,2
1.7358758,0.63731956,3,2
1.7561295,0.62879056,3,2
1.86256,0.65318686,3,2
2.0120528,0.6788545,3,2
6.293822,4.1065645,3,2
2.6092534,0.96013576,3,2
1.7529511,0.6275509,3,2
1.6369357,0.6063721,3,2
2.0589447,0.6695626,3,2
3.4342031,1.017564,3,2
3.4627826,1.012873,3,2
2.2466433,0.8070933,3,2
3.489566,1.0649536,3,2
1.941453,0.6950019,3,2
2.4547424,0.9384036,3,2
1.6043298,0.6028456,3,2
1.9810936,0.6896278,3,2
1.8833184,0.6549813,3,2
3.438852,1.0724142,3,2
1.7013273,0.621002,3,2
2.0633976,0.8337478,3,2
3.1127126,1.2504089,3,2
2.5217922,0.9558967,3,2
2.7878397,1.0849004,3,2
2.7680118,0.97188556,3,2
2.8884504,1.1738672,3,2
2.5580888,1.0386937,3,2
2.3967214,0.964554,3,2
2.1583362,0.87602085,3,2
4.625918,1.6416738,3,2
3.9338012,1.2787876,3,2
2.0998888,0.86639255,3,2
1.7110053,0.67125756,3,2
1.9991204,0.8199072,3,2
2.1874156,0.8892785,3,2
2.180813,0.803206,3,2
3.4267995,1.0145851,3,2
3.6124563,1.0623238,3,2
3.1150186,0.90418607,3,2
2.6338115,0.91369027,3,2
2.8566442,1.0892594,3,2
2.2913022,0.9176355,3,2
2.3784912,0.9061031,3,2
2.2354949,0.7857266,3,2
1.9157562,0.6757306,3,2
1.9681296,0.6724478,3,2
1.8651592,1.0487337,3,2
2.2240355,0.8142107,3,2
2.3832884,0.87609166,3,2
2.0310853,0.73835915,3,2
2.4514189,0.83431524,3,2
2.5772543,0.8666931,3,2
2.5551517,0.90982956,3,2
2.6661325,0.94388574,3,2
1.8546638,0.9955832,3,2
2.0812817,0.72328293,3,2
2.287377,0.8341635,3,2
1.905256,0.98741716,3,2
2.0030584,0.7222131,3,2
1.9644306,1.0513752,3,2
1.9174176,1.0173119,3,2
2.1504493,1.3194051,3,2
2.4491735,0.9740485,3,2
2.317196,0.8947153,3,2
2.0199347,0.7359504,3,2
2.593918,0.9965269,3,2
1.8818746,0.74072176,3,2
2.0234933,0.78075075,3,2
2.5595694,1.1380527,3,2
2.2790384,0.94054073,3,2
1.8648975,0.7305185,3,2
3.2647238,0.89279896,3,2
1.5290885,0.59142417,3,2
2.6226435,0.8654644,3,2
2.453453,0.91357434,3,2
2.480692,0.9739188,3,2
2.1532211,0.87014633,3,2
1.9164935,1.0984764,3,2
2.1284783,0.86529297,3,2
1.806143,1.0562167,3,2
2.2841692,0.9147592,3,2
1.921931,0.8467347,3,2
2.0818477,1.160253,3,2
2.1056874,0.8837067,3,2
2.1367176,0.8858586,3,2
2.6070404,1.0945284,3,2
2.4961805,1.050134,3,2
1.9817703,0.7757789,3,2
3.1256416,1.3746579,3,2
2.053207,1.346446,3,2
2.1556623,0.91056997,3,2
2.532366,0.9451917,3,2
1.7691216,0.8028316,3,2
1.8350681,0.95474625,3,2
2.2394898,0.8915843,3,2
1.9364636,0.75947756,3,2
2.9532301,1.1359761,3,2
1.6504353,0.71334434,3,2
2.7040377,1.0325856,3,2
1.705797,0.78657836,3,2
1.6821916,0.79206496,3,2
1.7403367,0.92482305,3,2
2.2700157,1.3319206,3,2
2.0682752,1.2986083,3,2
1.8822527,0.97693443,3,2
1.9774327,1.0683799,3,2
1.8624268,0.84998435,3,2
1.7224079,0.7844001,3,2
1.892648,0.965606,3,2
1.6761812,0.7841158,3,2
2.2910314,1.0826521,3,2
2.2863245,1.4181907,3,2
1.9280046,0.9203842,3,2
1.8359711,0.8604752,3,2
2.066711,1.0096161,3,2
2.2930713,1.3406525,3,2
1.7838079,0.79376274,3,2
1.8480606,0.9251209,3,2
1.8431139,0.8189653,3,2
2.0093288,0.90197647,3,2
1.8002783,0.7434198,3,2
1.8344606,0.82517403,3,2
1.752985,0.74531615,3,2
1.7338352,0.6542097,3,2
1.9072795,1.1446705,3,2
2.0514688,0.73335975,3,2
1.9436548,0.7919851,3,2
1.85801,0.7757117,3,2
1.9442818,1.141043,3,2
1.9640459,1.0719829,3,2
1.8560302,0.66281205,3,2
3.992817,1.3470566,3,2
3.332006,0.95055324,3,2
2.580898,0.9035086,3,2
2.2498298,0.7975334,3,2
2.3194036,0.76779324,3,2
2.3332624,0.7871631,3,2
2.4706364,0.8334178,3,2
2.074266,0.8528227,3,2
2.1535583,0.7366325,3,2
1.8193791,0.9356205,3,2
2.1838288,0.7312185,3,2
1.8085597,0.68309206,3,2
2.1681004,0.7667732,3,2
1.8487391,1.080271,3,2
1.8716111,0.64720315,3,2
2.163236,0.73613566,3,2
3.2723918,0.963936,3,2
1.7806942,1.045104,3,2
1.8198135,0.7985312,3,2
1.771889,0.77272505,3,2
1.8465455,1.2048438,3,2
1.4520111,0.6730121,3,2
1.7182194,0.83402616,3,2
2.2477007,1.4379692,3,2
1.6653844,0.87238455,3,2
2.5335226,1.67504,3,2
1.6174744,0.8592669,3,2
1.4755707,0.78104544,3,2
1.6831429,0.87714535,3,2
1.5293441,0.7622915,3,2
2.0870554,1.0060275,3,2
1.73454,0.9368104,3,2
2.158589,1.3331666,3,2
1.776113,0.8733753,3,2
1.6813393,0.7898805,3,2
1.8354839,0.8867586,3,2
1.6384221,0.7615337,3,2
1.7240908,0.8535053,3,2
1.7224629,0.8037134,3,2
1.6494486,0.808254,3,2
2.112598,1.3602295,3,2
1.6321195,0.8116988,3,2
1.6456718,0.8400087,3,2
1.665048,0.87797934,3,2
2.0780036,1.2951472,3,2
2.06588,1.3196316,3,2
1.8113499,0.857637,3,2
1.7552774,0.8255221,3,2
2.6265073,1.3951886,3,2
1.4228549,0.6420104,3,2
1.7857879,0.7878676,3,2
2.2172718,0.8596688,3,2
2.1736698,1.362515,3,2
1.7994318,1.0290186,3,2
2.455277,0.8978859,3,2
1.8030931,0.7188886,3,2
1.8804542,0.69113475,3,2
3.261829,1.2265985,3,2
2.0509622,0.90586096,3,2
2.0019178,0.8730785,3,2
2.0776744,0.89145136,3,2
1.9939122,0.7672902,3,2
2.2092938,0.9162234,3,2
2.3936024,0.8063676,3,2
2.1879315,0.74928504,3,2
2.012158,0.7195812,3,2
