predicted_x,predicted_y,x,y
1.8333333333333333,2.3333333333333335,1.5,2.0
2.0,2.3333333333333335,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.8333333333333333,2.1666666666666665,1.5,2.0
1.5,2.0,1.5,2.0
1.6666666666666667,2.1666666666666665,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
2.1666666666666665,2.3333333333333335,1.5,2.0
3.6666666666666665,3.0,1.5,2.0
1.3333333333333333,2.1666666666666665,1.5,2.0
1.3333333333333333,2.1666666666666665,1.5,2.0
1.8333333333333333,2.1666666666666665,1.5,2.0
1.8333333333333333,2.3333333333333335,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
2.0,2.3333333333333335,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
2.1666666666666665,2.3333333333333335,1.5,2.0
2.0,2.3333333333333335,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
2.3333333333333335,2.6666666666666665,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.3333333333333333,2.1666666666666665,1.5,2.0
1.5,2.0,1.5,2.0
1.0,2.5,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
2.5,2.6666666666666665,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.3333333333333333,2.1666666666666665,1.5,2.0
2.3333333333333335,2.6666666666666665,1.5,2.0
2.5,1.6666666666666667,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.8333333333333333,2.1666666666666665,1.5,2.0
1.3333333333333333,2.1666666666666665,1.5,2.0
1.5,2.0,1.5,2.0
4.5,3.5,1.5,2.0
1.5,2.0,1.5,2.0
2.3333333333333335,2.6666666666666665,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
2.1666666666666665,2.3333333333333335,1.5,2.0
1.5,2.0,1.5,2.0
1.6666666666666667,2.1666666666666665,1.5,2.0
2.5,1.6666666666666667,1.5,2.0
1.5,2.0,1.5,2.0
2.3333333333333335,2.5,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
2.1666666666666665,2.3333333333333335,1.5,2.0
1.5,2.0,1.5,2.0
2.1666666666666665,2.3333333333333335,1.5,2.0
1.8333333333333333,2.1666666666666665,1.5,2.0
1.8333333333333333,2.3333333333333335,1.5,2.0
1.5,2.0,1.5,2.0
1.8333333333333333,2.3333333333333335,1.5,2.0
2.1666666666666665,2.3333333333333335,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.5,2.0,1.5,2.0
1.6666666666666667,2.1666666666666665,1.5,2.0
