AP1RTT,AP1STDEV,AP2RTT,AP2STDEV,AP3RTT,AP3STDEV,x,y,True_range1,True_range2,True_range3,predicted_x,predicted_y
9.206668132204548,0.3,6.053845072986936,0.594,7.1076755857170655,0.498,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.0540224382319743,1.8270167817320786
9.294668132204547,0.245,6.112845072986936,0.538,7.019675585717066,0.472,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.8489278314923905,1.7764455110289934
9.089668132204547,0.319,6.112845072986936,0.52,7.048675585717066,0.517,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1472686256477806,1.9858226740403195
9.616668132204548,0.635,6.112845072986936,0.565,7.048675585717066,0.501,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.4431086819803794,1.438142717854563
9.059668132204548,0.344,6.082845072986935,0.471,7.048675585717066,0.513,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1861600605000844,1.9957454175710438
9.176668132204547,0.234,6.053845072986936,0.496,7.048675585717066,0.534,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.0337563931475238,1.857655675506095
9.235668132204548,0.253,6.199845072986935,0.385,7.048675585717066,0.502,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.956161547461798,1.8966951711567626
9.177668132204548,0.25,6.141845072986936,0.376,7.077675585717066,0.444,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.0617070965551783,1.9162593642050543
9.059668132204548,0.3,6.141845072986936,0.386,7.019675585717066,0.531,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.157018475930685,2.0358152352717362
9.616668132204548,0.714,6.112845072986936,0.396,7.019675585717066,0.574,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.41396709741098,1.438142717854563
9.147668132204547,0.262,6.170845072986936,0.388,7.019675585717066,0.553,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.042572362268686,1.9666387032142512
9.147668132204547,0.294,6.170845072986936,0.288,7.019675585717066,0.531,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.042572362268686,1.9666387032142512
9.122668132204549,0.951,6.170845072986936,0.424,7.048675585717066,0.504,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1043395473102429,1.9920141702481513
9.118668132204547,0.331,6.199845072986935,0.326,7.048675585717066,0.477,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1095513576715037,2.0159983568754227
9.264668132204548,0.25,6.199845072986935,0.34,7.077675585717066,0.497,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.9471011497692079,1.866889073841882
8.732668132204548,0.928,6.287845072986936,0.312,7.165675585717065,0.46,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.7205295637514815,2.4598612752591786
9.089668132204547,0.318,6.258845072986936,0.286,7.077675585717066,0.542,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.176530353074322,2.0861708274465522
9.186668132204549,0.27,6.375845072986936,0.227,7.048675585717066,0.501,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.0206397243872296,2.0698071679705095
9.059668132204548,0.3,6.317845072986936,0.288,7.048675585717066,0.561,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1861600605000844,2.157643316699036
9.118668132204547,0.305,6.287845072986936,0.261,7.077675585717066,0.464,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.138813085098046,2.077049286477962
9.176668132204547,0.276,6.258845072986936,0.277,7.077675585717066,0.564,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.0630181205740656,1.9978835355019082
9.294668132204547,0.258,6.375845072986936,0.243,7.077675585717066,0.539,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.9073311434883318,1.9589191503840562
9.294668132204547,0.239,6.287845072986936,0.309,7.1076755857170655,0.469,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.9377283245699757,1.8970077763370732
9.685668132204547,0.614,6.258845072986936,0.294,7.077675585717066,0.532,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.37723746638947736,1.4644985822472283
9.118668132204547,0.266,6.317845072986936,0.286,7.048675585717066,0.545,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1095513576715041,2.0980587700545845
9.176668132204547,0.338,6.258845072986936,0.317,7.019675585717066,0.553,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.0046148085781244,1.9978835355019082
9.030668132204548,0.303,6.258845072986936,0.331,7.1076755857170655,0.457,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.2832918084131186,2.1455652629798925
8.971668132204549,0.312,6.258845072986936,0.248,7.048675585717066,0.442,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.2994998884477973,2.2045729207354543
9.206668132204548,0.278,6.229845072986936,0.25,7.019675585717066,0.514,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.965221945154389,1.947123974270489
9.616668132204548,0.779,6.317845072986936,0.249,7.019675585717066,0.539,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.41396709741097976,1.5797144667392655
9.352668132204547,0.216,6.317845072986936,0.264,7.048675585717066,0.46,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.8008161658235243,1.857931398617267
9.176668132204547,0.262,6.200845072986936,0.335,7.165675585717065,0.447,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.152547756508794,1.9577356450315477
9.411668132204548,0.213,6.229845072986936,0.34,7.1076755857170655,0.504,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.7813968000745558,1.7350818112591635
9.577668132204549,0.799,6.229845072986936,0.291,7.077675585717066,0.521,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.5258403461434892,1.5599579323762793
9.059668132204548,0.333,6.258845072986936,0.36,7.048675585717066,0.503,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1861600605000842,2.116419721220567
9.206668132204548,0.247,6.287845072986936,0.384,7.1076755857170655,0.494,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.0540224382319743,1.9874587536297388
9.264668132204548,0.306,6.229845072986936,0.322,7.048675585717066,0.442,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.917839422342666,1.887605224085172
9.118668132204547,0.297,6.258845072986936,0.33,7.077675585717066,0.494,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1388130850980458,2.056835174576115
9.059668132204548,0.383,6.375845072986936,0.249,7.165675585717065,0.46,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.3049514238613542,2.1985452071693965
9.001668132204548,0.333,6.258845072986936,0.287,7.019675585717066,0.588,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.2318440118832366,2.1746173602947736
9.118668132204547,0.334,6.375845072986936,0.394,7.195675585717066,0.426,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.2591170449715616,2.138960660524945
9.147668132204547,0.303,6.288845072986936,0.353,6.989675585717065,0.588,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.0125523240441832,2.0483188941711905
9.059668132204548,0.333,6.375845072986936,0.355,7.019675585717066,0.475,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1570184759306847,2.1985452071693965
9.235668132204548,0.265,6.434845072986936,0.318,7.048675585717066,0.469,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.9561615474617983,2.061648070284755
9.294668132204547,0.239,6.258845072986936,0.287,7.1076755857170655,0.433,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.9377283245699761,1.876793664435226
9.176668132204547,0.262,6.258845072986936,0.195,7.136675585717065,0.458,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1229214576536803,1.9978835355019082
9.118668132204547,0.315,6.258845072986936,0.594,7.048675585717066,0.46,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.109551357671504,2.056835174576115
9.264668132204548,0.257,6.346845072986936,0.364,7.048675585717066,0.542,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.917839422342666,1.9693537100340022
9.001668132204548,0.337,6.287845072986936,0.42,7.048675585717066,0.517,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.2609855964526362,2.1948314721966207
9.744668132204549,0.791,6.346845072986936,0.487,7.019675585717066,0.592,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.2369491658506674,1.4624380763164253
9.044668132204547,0.593,6.229845072986936,0.689,7.224675585717066,0.425,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.3849939783671243,2.1113860006501723
9.294668132204547,0.181,6.698845072986936,0.341,7.136675585717065,0.458,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.9672344805679466,2.19353720133681
8.771668132204548,1.517,6.434845072986936,0.397,7.019675585717066,0.437,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.5238345362271009,2.5258371828784125
9.005668132204548,0.587,6.580845072986936,0.334,6.989675585717065,0.549,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1966790204403321,2.4003035204028818
9.440668132204548,0.146,6.668845072986936,0.3,7.048675585717066,0.508,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.6826866235900942,2.019293323615534
9.802668132204548,0.757,6.317845072986936,0.391,7.077675585717066,0.485,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.21437065617977166,1.3790479920070384
9.214668132204547,0.298,6.903845072986936,0.2,7.048675585717066,0.517,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.9838370518584134,2.430720444729997
9.089668132204547,0.313,7.137845072986936,0.289,7.1076755857170655,0.491,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.2069275341559664,2.7403758629082766
9.147668132204547,0.317,6.756845072986936,0.429,7.136675585717065,0.494,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1608790113442418,2.387506837966511
9.089668132204547,0.273,6.522845072986936,0.312,7.048675585717066,0.565,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1472686256477804,2.273635616254169
9.411668132204548,0.187,6.580845072986936,0.237,7.077675585717066,0.504,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.7509996189929117,1.9848902691056538
9.089668132204547,0.279,6.961845072986936,0.183,7.019675585717066,0.529,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.1181270410783812,2.6025122259254205
8.693668132204548,0.912,7.157845072986936,0.145,7.1076755857170655,0.491,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.7099419027778227,3.1474933608874682
9.685668132204547,0.814,7.137845072986936,0.25,7.019675585717066,0.538,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.31883415439353613,2.118703617708953
9.323668132204547,0.175,6.873845072986936,0.166,7.077675585717066,0.443,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.8687645897977695,2.295497702663341
9.264668132204548,0.226,6.522845072986936,0.151,7.019675585717066,0.554,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.8886978377732668,2.095190680350191
9.176668132204547,0.315,6.727845072986936,1.611,7.019675585717066,0.592,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.0046148085781244,2.3362589620831167
9.264668132204548,0.169,6.873845072986936,0.231,6.989675585717065,0.588,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.8586777995487643,2.356426138196681
9.264668132204548,0.253,6.932845072986936,0.279,7.019675585717066,0.541,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.8886978377732668,2.4016814003418183
9.733668132204548,0.899,6.610845072986936,0.422,7.077675585717066,0.486,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.3106568849115038,1.6643876261745159
9.352668132204547,0.246,7.196845072986935,1.644,7.048675585717066,0.547,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.8008161658235239,2.5178987674123245
9.059668132204548,0.288,6.932845072986936,0.216,7.1076755857170655,0.438,1,2,9.219544457292889,6.324555320336759,7.071067811865476,1.2458189690082708,2.61037523001981
9.176668132204547,0.271,5.760845072986935,0.871,6.989675585717065,0.45,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.9745947703536217,1.6653387747966308
9.264668132204548,0.213,7.108845072986935,0.343,7.1076755857170655,0.431,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.977498330850852,2.5389779262135623
9.655668132204548,0.621,7.274845072986936,1.76,7.048675585717066,0.556,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.3894214595295264,2.260635764260657
9.206668132204548,0.24,6.610845072986936,0.409,7.048675585717066,0.437,1,2,9.219544457292889,6.324555320336759,7.071067811865476,0.9943635297237884,2.2189185823602697
8.44546733915085,1.223,7.026214458815159,0.609,6.052604635561377,0.402,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0220074498396672,3.2800983913666366
8.415467339150851,0.139,7.378214458815159,0.488,6.052604635561377,0.419,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0581380241503116,3.589886559108576
8.45446733915085,0.134,7.436214458815159,0.448,6.091604635561377,0.376,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0449735033731704,3.6010704160401756
8.37846733915085,0.174,7.11421445881516,0.639,6.091604635561377,0.359,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1363522916268083,3.4118518007109526
8.376467339150851,0.227,7.46621445881516,0.477,6.130604635561377,0.398,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1727934366932642,3.6988418478422003
8.415467339150851,0.195,7.378214458815159,0.602,6.052604635561377,0.376,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0581380241503116,3.589886559108576
8.415467339150851,0.134,7.378214458815159,1.111,6.052604635561377,0.356,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0581380241503116,3.589886559108576
8.620467339150851,0.389,8.28621445881516,1.134,6.091604635561377,0.364,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.8425135636161643,4.186049606228381
8.415467339150851,0.206,7.173214458815159,1.143,6.091604635561377,0.4,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0919683214055824,3.424161951991119
8.533467339150851,0.165,9.59521445881516,0.254,6.052604635561377,0.376,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9152827175760546,5.569337537905622
8.376467339150851,0.201,7.202214458815159,1.377,6.091604635561377,0.381,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.138745853723708,3.483704890383622
8.45446733915085,0.101,9.224214458815158,0.802,6.091604635561377,0.405,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0449735033731704,5.256006355191453
8.65046733915085,0.056,7.026214458815159,1.373,6.130604635561377,0.394,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.8395520008465035,3.085394690863756
8.45446733915085,0.208,7.231214458815159,1.266,6.091604635561377,0.405,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0449735033731704,3.4340246978116076
8.415467339150851,0.163,7.612214458815159,0.948,6.052604635561377,0.356,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0581380241503116,3.7847621350377696
8.386467339150851,0.146,9.36021445881516,0.933,6.013604635561377,0.4,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0593290201572376,5.4600433491315785
8.45446733915085,0.101,7.67121445881516,0.993,6.091604635561377,0.427,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0449735033731704,3.798306293575905
8.376467339150851,0.163,7.368214458815159,0.925,6.130604635561377,0.354,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.172793436693265,3.6180766237351016
8.415467339150851,0.127,6.67521445881516,1.968,6.208604635561377,0.365,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1947629274571083,3.041022085270014
8.415467339150851,0.089,6.58721445881516,1.846,6.091604635561377,0.421,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.091968321405582,2.9761835438949333
8.562467339150851,0.114,5.23921445881516,1.888,6.130604635561377,0.418,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9477475902529704,1.9518622895240425
8.29846733915085,0.236,5.32721445881516,1.806,6.052604635561377,0.421,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.197818763961834,2.2508140950697726
8.47446733915085,0.12,4.682214458815159,2.362,6.130604635561377,0.367,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.054836893945154,1.7281408642224023
8.53246733915085,0.094,8.491214458815161,0.955,6.169604635561377,0.373,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0186444618188881,4.460984671773092
8.533467339150851,0.149,6.17721445881516,2.061,6.052604635561377,0.375,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9152827175760551,2.5743285356578207
8.376467339150851,0.172,5.03421445881516,2.049,6.091604635561377,0.396,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.138745853723708,2.0098950074157043
8.415467339150851,0.163,4.82921445881516,2.248,6.013604635561377,0.434,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0245250126093266,1.8611789862730386
8.29846733915085,0.241,5.15121445881516,2.282,6.130604635561377,0.364,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.2656966441866604,2.1483583456529423
8.337467339150852,0.243,6.997214458815159,1.689,6.091604635561377,0.364,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1853061003275482,3.3582026972913743
8.29846733915085,0.232,5.62021445881516,0.831,6.091604635561377,0.4,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.2316490612171043,2.4290139102289765
8.25946733915085,0.272,4.94621445881516,0.982,6.091604635561377,0.37,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.2777747363923735,2.0692353747829184
8.415467339150851,0.196,4.82921445881516,1.033,6.130604635561377,0.349,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1260159043751383,1.8611789862730386
8.65046733915085,1.188,4.59521445881516,1.302,6.130604635561377,0.392,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.8395520008465037,1.5158561520437956
8.45546733915085,0.325,4.71221445881516,1.014,6.052604635561377,0.459,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0099353536408802,1.7616687323566613
8.29846733915085,0.278,4.71221445881516,1.168,6.091604635561377,0.396,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.231649061217104,1.9078002737174031
8.376467339150851,0.175,4.71221445881516,1.166,6.052604635561377,0.376,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1049155564684383,1.835542223444762
8.29846733915085,0.653,4.74121445881516,1.195,6.130604635561377,0.33,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.2656966441866606,1.9230307980846966
8.70846733915085,0.862,4.682214458815159,1.198,6.169604635561377,0.359,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.8019012830059532,1.5047627134044803
8.337467339150852,0.169,4.536214458815159,0.948,6.013604635561377,0.352,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1178627915312924,1.7813266658309181
8.415467339150851,0.141,4.653214458815159,0.901,6.091604635561377,0.387,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0919683214055818,1.7684619035228748
8.337467339150852,0.26,4.477214458815159,0.156,6.052604635561377,0.449,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1514758030722778,1.7517826488231298
8.68946733915085,0.229,4.419214458815159,0.241,6.052604635561377,0.405,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.7233700168749797,1.3901452108239776
8.415467339150851,0.204,4.682214458815159,1.047,6.130604635561377,0.411,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1260159043751385,1.7835023167790571
8.49346733915085,0.128,4.653214458815159,1.195,6.052604635561377,0.443,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9639311023712034,1.695189853250235
8.50346733915085,0.101,4.565214458815159,1.23,6.130604635561377,0.338,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0196683149686714,1.6406792370538745
8.415467339150851,0.157,4.71221445881516,2.176,6.091604635561377,0.41,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0919683214055818,1.7991596983084415
8.84546733915085,1.058,4.82921445881516,2.266,6.052604635561377,0.375,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.5279807447453322,1.448834435624721
8.49346733915085,0.14,5.06321445881516,2.072,6.052604635561377,0.375,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9639311023712036,1.9165085119295928
8.415467339150851,1.065,4.82921445881516,2.115,6.013604635561377,0.424,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0245250126093266,1.8611789862730386
8.453467339150851,0.371,4.91721445881516,2.203,6.130604635561377,0.354,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0802287959626053,1.873215998882816
8.48446733915085,0.129,4.94621445881516,2.285,6.130604635561377,0.367,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0427233691749385,1.859936191304147
8.415467339150851,0.159,4.80021445881516,2.339,6.013604635561377,0.428,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.024525012609327,1.8456649063501895
8.29846733915085,0.241,4.82921445881516,2.348,6.052604635561377,0.485,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.197818763961834,1.9698195616820005
8.415467339150851,0.15,4.887214458815159,2.313,6.091604635561377,0.376,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0919683214055822,1.8924874794520692
8.415467339150851,0.167,4.82921445881516,2.106,6.169604635561377,0.356,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1602807730589806,1.8611789862730386
8.533467339150851,0.11,4.80021445881516,2.379,6.130604635561377,0.383,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9831605978008814,1.7345552234591008
8.29846733915085,0.492,4.97521445881516,2.329,6.091604635561377,0.405,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.231649061217104,2.0493443740138906
8.415467339150851,0.07,5.03421445881516,2.303,6.052604635561377,0.437,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.058138024150312,1.9735124822793837
8.45446733915085,0.094,5.18121445881516,2.326,6.130604635561377,0.372,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0790210863427265,2.0203869599703776
8.29846733915085,0.224,5.21021445881516,2.214,6.052604635561377,0.385,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.197818763961834,2.182320807105175
8.591467339150851,0.087,5.82521445881516,2.103,6.052604635561377,0.449,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.8443365596230903,2.2844340250829664
8.45446733915085,0.154,7.612214458815159,1.555,6.130604635561377,0.364,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0790210863427263,3.7482106099014496
8.533467339150851,0.084,7.14321445881516,1.243,6.052604635561377,0.396,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9152827175760546,3.2891915542373136
8.29846733915085,0.261,7.26121445881516,1.275,6.052604635561377,0.385,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1978187639618336,3.6033708465529406
8.415467339150851,0.133,7.231214458815159,1.307,6.091604635561377,0.452,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0919683214055824,3.4705762229479276
8.415467339150851,0.164,8.491214458815161,0.979,6.130604635561377,0.388,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1260159043751379,4.571146247182052
8.29846733915085,0.193,8.50121445881516,0.718,6.013604635561377,0.486,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.164205752420848,4.689227060878585
8.533467339150851,0.878,7.11421445881516,0.632,6.052604635561377,0.39,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9152827175760551,3.266221252092243
8.738467339150851,1.027,7.173214458815159,0.573,6.091604635561377,0.452,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.6962025427561928,3.1163441241527057
8.562467339150851,0.073,7.29021445881516,0.725,6.130604635561377,0.338,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.94774759025297,3.3795211067495865
8.376467339150851,0.202,8.774214458815159,1.09,6.130604635561377,0.421,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1727934366932642,4.878979682523336
8.620467339150851,0.074,9.13621445881516,0.814,6.169604635561377,0.366,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9108260152695629,5.008775416227592
8.533467339150851,0.0,7.11421445881516,0.797,6.130604635561377,0.325,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9831605978008814,3.266221252092243
8.415467339150851,0.196,8.28621445881516,1.182,6.130604635561377,0.421,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1260159043751379,4.380069973397928
8.337467339150852,0.231,8.02221445881516,0.959,6.013604635561377,0.433,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1178627915312924,4.213475732878657
8.415467339150851,0.14,6.93821445881516,0.799,6.091604635561377,0.375,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.091968321405582,3.2399294077887246
8.415467339150851,0.137,7.08521445881516,0.73,6.130604635561377,0.359,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1260159043751379,3.3544540772827047
8.415467339150851,0.15,7.29021445881516,0.638,6.130604635561377,0.375,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1260159043751388,3.518174239955717
8.45446733915085,0.162,7.436214458815159,0.76,6.169604635561377,0.333,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.113285955026569,3.6010704160401756
8.415467339150851,0.157,7.11421445881516,0.965,6.130604635561377,0.37,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1260159043751383,3.3773309349833314
8.25946733915085,0.206,7.14321445881516,1.626,6.013604635561377,0.4,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.2103314275961181,3.544817337673685
8.357467339150851,0.268,7.31921445881516,1.401,6.130604635561377,0.367,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.195503776613817,3.5957577760642048
8.572467339150851,0.064,9.07721445881516,0.984,6.091604635561377,0.356,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9014607682274846,4.99492366947305
8.45446733915085,0.167,8.69621445881516,1.485,6.130604635561377,0.403,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0790210863427259,4.730340440274298
8.29846733915085,0.241,6.85121445881516,2.293,6.130604635561377,0.353,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.2656966441866608,3.2819210767624725
8.14346733915085,0.366,5.44421445881516,2.332,6.091604635561377,0.392,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.4136847665840153,2.4624117094308553
8.533467339150851,0.065,7.26121445881516,1.706,6.052604635561377,0.393,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9152827175760551,3.3836205882528905
8.50346733915085,0.079,9.16521445881516,0.756,6.091604635561377,0.435,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9856207319991145,5.149566627114957
8.415467339150851,0.143,9.907214458815158,0.182,6.052604635561377,0.4,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0581380241503116,6.018489322035634
8.44546733915085,1.066,7.378214458815159,1.359,6.052604635561377,0.39,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.0220074498396667,3.5617850013114074
8.45446733915085,0.14,7.407214458815159,1.375,6.169604635561377,0.342,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.1132859550265686,3.577156002783993
8.376467339150851,0.175,4.770214458815159,2.461,6.169604635561377,0.366,1,3,8.48528137423857,6.708203932499369,6.082762530298219,1.2070583053771062,1.866096716623792
8.533467339150851,0.114,7.67121445881516,1.994,6.052604635561377,0.419,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9152827175760542,3.7237481358211366
8.48446733915085,0.195,8.28621445881516,1.426,6.052604635561377,0.414,1,3,8.48528137423857,6.708203932499369,6.082762530298219,0.9748454889501117,4.3152868904644395
