predicted_x,predicted_y,x,y,x_error,y_error
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.927211239798911,7.502313463046907,3.0,7.5,-0.07278876020108882,0.0023134630469066053
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.927211239798911,7.502313463046907,3.0,7.5,-0.07278876020108882,0.0023134630469066053
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.225907753378341,7.50454288992859,3.0,7.5,-0.7740922466216591,0.004542889928590199
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
4.443045557413501,7.746983008278447,3.0,7.5,1.4430455574135008,0.24698300827844744
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
3.027784458993499,7.5250122177686185,3.0,7.5,0.027784458993498795,0.025012217768618505
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
3.238938759848081,7.56702139192709,3.0,7.5,0.238938759848081,0.06702139192709033
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
3.5248603145520123,7.550491429532807,3.0,7.5,0.5248603145520123,0.05049142953280672
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.9444138541779963,7.5017949445283865,3.0,7.5,-0.05558614582200372,0.0017949445283864662
2.961163442317923,3.1668011758333123,3.5,3.5,-0.5388365576820768,-0.33319882416668767
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
2.5638111799565078,2.840283590881414,3.5,3.5,-0.9361888200434922,-0.6597164091185861
2.201320332604403,2.4682318173203113,3.5,3.5,-1.298679667395597,-1.0317681826796887
3.3701472001344213,3.414200132056952,3.5,3.5,-0.12985279986557874,-0.08579986794304784
2.201320332604403,2.4682318173203113,3.5,3.5,-1.298679667395597,-1.0317681826796887
3.302759031711156,3.344617297825554,3.5,3.5,-0.19724096828884408,-0.15538270217444605
2.174378566424247,2.447634333414469,3.5,3.5,-1.325621433575753,-1.0523656665855312
2.9232984306388503,3.00523218223275,3.5,3.5,-0.5767015693611497,-0.4947678177672499
2.7725979056474683,2.9551594736988807,3.5,3.5,-0.7274020943525317,-0.5448405263011193
2.8364106212081532,2.984847508931362,3.5,3.5,-0.6635893787918468,-0.5151524910686378
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
2.7962934008989317,3.0454260256232897,3.5,3.5,-0.7037065991010683,-0.4545739743767103
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.350826587062792,3.392123727684006,3.5,3.5,-0.1491734129372082,-0.10787627231599384
3.2897555352076595,3.341522892231148,3.5,3.5,-0.2102444647923405,-0.15847710776885204
3.267435319185176,3.366418209470274,3.5,3.5,-0.23256468081482407,-0.13358179052972607
2.1537921194967535,2.4293774458880555,3.5,3.5,-1.3462078805032465,-1.0706225541119445
3.3551593655845426,3.4030603229609384,3.5,3.5,-0.14484063441545736,-0.09693967703906159
3.292264670851461,3.3800273613616976,3.5,3.5,-0.2077353291485391,-0.11997263863830243
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.337823090559295,3.3890293220896006,3.5,3.5,-0.16217690944070506,-0.11097067791039938
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.355625221769893,3.4019372673522366,3.5,3.5,-0.14437477823010703,-0.09806273264776344
2.8713305704990226,3.108023069848138,3.5,3.5,-0.6286694295009774,-0.39197693015186186
3.2746450031029286,3.340349300568974,3.5,3.5,-0.2253549968970714,-0.15965069943102606
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.0964032335629623,3.2341800224333035,3.5,3.5,-0.4035967664370377,-0.2658199775666965
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.355625221769893,3.4019372673522366,3.5,3.5,-0.14437477823010703,-0.09806273264776344
3.350826587062792,3.392123727684006,3.5,3.5,-0.1491734129372082,-0.10787627231599384
2.876251582094041,3.030887696205155,3.5,3.5,-0.6237484179059591,-0.4691123037948448
3.2061626645729633,3.2830236169912155,3.5,3.5,-0.2938373354270367,-0.21697638300878452
2.8364106212081532,2.984847508931362,3.5,3.5,-0.6635893787918468,-0.5151524910686378
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
2.134975042956273,2.4117757419182664,3.5,3.5,-1.365024957043727,-1.0882242580817336
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
2.7436966309961934,2.9254539421933488,3.5,3.5,-0.7563033690038066,-0.5745460578066512
3.2746450031029286,3.340349300568974,3.5,3.5,-0.2253549968970714,-0.15965069943102606
2.2217259643034235,2.484980801812299,3.5,3.5,-1.2782740356965765,-1.015019198187701
3.308178786578939,3.359836542103409,3.5,3.5,-0.19182121342106084,-0.14016345789659113
3.350826587062792,3.392123727684006,3.5,3.5,-0.1491734129372082,-0.10787627231599384
3.337823090559295,3.3890293220896006,3.5,3.5,-0.16217690944070506,-0.11097067791039938
3.3701472001344213,3.414200132056952,3.5,3.5,-0.12985279986557874,-0.08579986794304784
3.308178786578939,3.359836542103409,3.5,3.5,-0.19182121342106084,-0.14016345789659113
3.2897555352076595,3.341522892231148,3.5,3.5,-0.2102444647923405,-0.15847710776885204
3.337823090559295,3.3890293220896006,3.5,3.5,-0.16217690944070506,-0.11097067791039938
2.8833349279120823,3.055425279192338,3.5,3.5,-0.6166650720879177,-0.4445747208076618
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.337823090559295,3.3890293220896006,3.5,3.5,-0.16217690944070506,-0.11097067791039938
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.350826587062792,3.392123727684006,3.5,3.5,-0.1491734129372082,-0.10787627231599384
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.350826587062792,3.392123727684006,3.5,3.5,-0.1491734129372082,-0.10787627231599384
3.3701472001344213,3.414200132056952,3.5,3.5,-0.12985279986557874,-0.08579986794304784
3.3704271223512414,3.416175468307155,3.5,3.5,-0.12957287764875858,-0.0838245316928452
2.2790748832478833,2.5280725213619886,3.5,3.5,-1.2209251167521167,-0.9719274786380114
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3551593655845426,3.4030603229609384,3.5,3.5,-0.14484063441545736,-0.09693967703906159
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.084814565796856,3.2068997657146627,3.5,3.5,-0.4151854342031438,-0.29310023428533727
2.6482171432974644,2.8769955901544613,3.5,3.5,-0.8517828567025356,-0.6230044098455387
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
2.288522611672136,2.5384761693944156,3.5,3.5,-1.211477388327864,-0.9615238306055844
3.303287571433612,3.3636741308327704,3.5,3.5,-0.19671242856638793,-0.13632586916722955
3.3211822830824356,3.362930947697815,3.5,3.5,-0.17881771691756443,-0.13706905230218513
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3162910679371085,3.3667685364271756,3.5,3.5,-0.18370893206289152,-0.13323146357282445
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.303287571433612,3.3636741308327704,3.5,3.5,-0.19671242856638793,-0.13632586916722955
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.308178786578939,3.359836542103409,3.5,3.5,-0.19182121342106084,-0.14016345789659113
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.308178786578939,3.359836542103409,3.5,3.5,-0.19182121342106084,-0.14016345789659113
3.303287571433612,3.3636741308327704,3.5,3.5,-0.19671242856638793,-0.13632586916722955
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
5.022020384522464,3.447856079361649,3.5,3.5,1.522020384522464,-0.05214392063835094
3.337823090559295,3.3890293220896006,3.5,3.5,-0.16217690944070506,-0.11097067791039938
3.254359799264545,3.351502367080499,3.5,3.5,-0.24564020073545478,-0.14849763291950113
1.9893160502034974,2.3632925610215088,3.5,3.5,-1.5106839497965026,-1.1367074389784912
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.308178786578939,3.359836542103409,3.5,3.5,-0.19182121342106084,-0.14016345789659113
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.337823090559295,3.3890293220896006,3.5,3.5,-0.16217690944070506,-0.11097067791039938
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
2.9377537423976134,3.075178961985751,3.5,3.5,-0.5622462576023866,-0.4248210380142492
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3438074960173845,3.3937934546432063,3.5,3.5,-0.15619250398261553,-0.10620654535679375
2.7828086332311615,2.994879734501286,3.5,3.5,-0.7171913667688385,-0.5051202654987139
2.1271136252145517,2.4094935235381625,3.5,3.5,-1.3728863747854483,-1.0905064764618375
3.094534401858874,3.2184469703500236,3.5,3.5,-0.4054655981411259,-0.2815530296499764
3.3701472001344213,3.414200132056952,3.5,3.5,-0.12985279986557874,-0.08579986794304784
1.9893160502034974,2.3632925610215088,3.5,3.5,-1.5106839497965026,-1.1367074389784912
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.350826587062792,3.392123727684006,3.5,3.5,-0.1491734129372082,-0.10787627231599384
2.982240261136736,3.0303217909412505,3.5,3.5,-0.5177597388632642,-0.46967820905874946
2.923024207733407,3.0530260873761903,3.5,3.5,-0.5769757922665928,-0.4469739126238097
3.2746450031029286,3.340349300568974,3.5,3.5,-0.2253549968970714,-0.15965069943102606
3.3211822830824356,3.362930947697815,3.5,3.5,-0.17881771691756443,-0.13706905230218513
3.350826587062792,3.392123727684006,3.5,3.5,-0.1491734129372082,-0.10787627231599384
3.341426587062791,3.3849903943506727,3.5,3.5,-0.15857341293720895,-0.11500960564932727
2.1129383509381747,2.397347408147562,3.5,3.5,-1.3870616490618253,-1.1026525918524381
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.302759031711156,3.344617297825554,3.5,3.5,-0.19724096828884408,-0.15538270217444605
3.337823090559295,3.3890293220896006,3.5,3.5,-0.16217690944070506,-0.11097067791039938
3.3211822830824356,3.362930947697815,3.5,3.5,-0.17881771691756443,-0.13706905230218513
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3568109925208813,3.3968878602376122,3.5,3.5,-0.14318900747911867,-0.10311213976238776
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3438074960173845,3.3937934546432063,3.5,3.5,-0.15619250398261553,-0.10620654535679375
3.2774652404450184,3.393551542803607,3.5,3.5,-0.2225347595549816,-0.10644845719639306
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.337823090559295,3.3890293220896006,3.5,3.5,-0.16217690944070506,-0.11097067791039938
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.337823090559295,3.3890293220896006,3.5,3.5,-0.16217690944070506,-0.11097067791039938
3.3795472001344216,3.421333465390285,3.5,3.5,-0.12045279986557844,-0.07866653460971484
3.3701472001344213,3.414200132056952,3.5,3.5,-0.12985279986557874,-0.08579986794304784
2.940646058238185,3.012350776448497,3.5,3.5,-0.559353941761815,-0.48764922355150286
3.2191661610764597,3.2861180225856206,3.5,3.5,-0.2808338389235403,-0.21388197741437942
2.7773168208596366,2.9334403725232328,3.5,3.5,-0.7226831791403634,-0.5665596274767672
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.083887188020146,3.869612110391623,3.5,4.5,-0.41611281197985406,-0.630387889608377
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
2.7657490182382576,3.4717783609464035,3.5,4.5,-0.7342509817617424,-1.0282216390535965
2.2836581417971153,3.279631499251755,3.5,4.5,-1.2163418582028847,-1.2203685007482452
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5004182241620354,4.512765461949773,3.5,4.5,0.0004182241620354077,0.012765461949772572
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.501553048576751,4.5324565974340665,3.5,4.5,0.0015530485767509816,0.03245659743406648
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.888102051115404,4.75933662350722,3.5,4.5,0.38810205111540386,0.2593366235072203
3.5077906497437006,4.49279524791402,3.5,4.5,0.007790649743700584,-0.007204752085979926
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5304182241620357,4.532765461949772,3.5,4.5,0.030418224162035656,0.032765461949772146
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5198793274152176,4.531717842902153,3.5,4.5,0.019879327415217585,0.03171784290215296
3.4037698793628026,4.7110801320425155,3.5,4.5,-0.09623012063719738,0.21108013204251552
3.5198793274152176,4.531717842902153,3.5,4.5,0.019879327415217585,0.03171784290215296
3.5004182241620354,4.512765461949773,3.5,4.5,0.0004182241620354077,0.012765461949772572
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.247127098117998,5.106686152701055,3.5,4.5,-0.25287290188200195,0.6066861527010552
3.5198793274152176,4.531717842902153,3.5,4.5,0.019879327415217585,0.03171784290215296
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5004182241620354,4.512765461949773,3.5,4.5,0.0004182241620354077,0.012765461949772572
3.358222295539528,4.798780870754,3.5,4.5,-0.141777704460472,0.2987808707540003
3.5004182241620354,4.512765461949773,3.5,4.5,0.0004182241620354077,0.012765461949772572
2.8318575119260987,3.1999477997496855,3.5,4.5,-0.6681424880739013,-1.3000522002503145
3.488407911939727,4.198619639845973,3.5,4.5,-0.01159208806027312,-0.3013803601540266
3.5004182241620354,4.512765461949773,3.5,4.5,0.0004182241620354077,0.012765461949772572
3.501876418141969,4.509849073989907,3.5,4.5,0.0018764181419688164,0.009849073989906643
3.5004182241620354,4.512765461949773,3.5,4.5,0.0004182241620354077,0.012765461949772572
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5004182241620354,4.512765461949773,3.5,4.5,0.0004182241620354077,0.012765461949772572
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
4.72380068943447,5.476719648608173,3.5,4.5,1.2238006894344702,0.9767196486081726
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5304182241620357,4.532765461949772,3.5,4.5,0.030418224162035656,0.032765461949772146
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.488407911939727,4.198619639845973,3.5,4.5,-0.01159208806027312,-0.3013803601540266
4.019981359230989,4.85716777321884,3.5,4.5,0.5199813592309894,0.35716777321883963
3.7724378858262777,4.741823268724127,3.5,4.5,0.2724378858262777,0.24182326872412663
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.1580835244254155,5.388433031909976,3.5,4.5,-0.3419164755745845,0.888433031909976
2.8097964353215445,3.175018883255551,3.5,4.5,-0.6902035646784555,-1.324981116744449
3.6632138072637,4.608018584615315,3.5,4.5,0.16321380726370016,0.10801858461531477
3.5077906497437006,4.49279524791402,3.5,4.5,0.007790649743700584,-0.007204752085979926
3.5077906497437006,4.49279524791402,3.5,4.5,0.007790649743700584,-0.007204752085979926
3.5077906497437006,4.49279524791402,3.5,4.5,0.007790649743700584,-0.007204752085979926
3.6001705941117708,4.450874782080664,3.5,4.5,0.10017059411177076,-0.049125217919335995
3.1459409386467048,3.348339732253584,3.5,4.5,-0.35405906135329523,-1.1516602677464158
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.676077161993673,4.61815369084633,3.5,4.5,0.17607716199367296,0.11815369084632987
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.8893744226444737,4.741009509913517,3.5,4.5,0.38937442264447375,0.24100950991351677
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
3.5035698705229215,4.501756286875059,3.5,4.5,0.003569870522921459,0.001756286875059132
